trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
III,334,Huber,L2,v3,30.0,1.0,56.801452752354365,0.9810200595860333,40,cap,1,0,0,0.00047089165796977223,56.89421090742353,0.8537137456140365,-0.09275815506916274,0.12730631397199688,1
III,334,Huber,L2,v4,30.0,1.0,56.975843701658455,0.7849430393516506,40,cap,1,0,0,0.00046567754402921123,56.89421090742353,0.8537137456140365,0.08163279423492753,-0.0687707062623859,1
III,334,Huber,L3,v1,50.0,2.0,56.6893400730885,1.1338157817342525,40,cap,1,0,0,0.00047498950221896513,56.89421090742353,0.8537137456140365,-0.20487083433502562,0.280102036120216,1
III,334,Huber,L3,v2,50.0,2.0,57.32094423862516,0.7068065824964669,40,cap,1,0,0,0.00046885351610990826,56.89421090742353,0.8537137456140365,0.4267333312016319,-0.14690716311756957,1
III,334,Huber,L3,v3,50.0,2.0,56.684670300148284,1.0792634286621017,40,cap,1,0,0,0.00047440923709247973,56.89421090742353,0.8537137456140365,-0.20954060727524393,0.22554968304806522,1
III,334,Huber,L3,v4,50.0,2.0,56.96064345538378,0.7803703896050083,40,cap,1,0,0,0.000465050032485618,56.89421090742353,0.8537137456140365,0.06643254796025388,-0.0733433560090282,1
III,334,Patch,reference,none,0.0,0.0,21.482831093199646,1.622090529377019,28,tol,0,0,0,0.00393030178425157,21.482831093199646,1.622090529377019,0.0,0.0,1
III,334,Patch,L1,v1,10.0,0.5,21.467052870091393,1.6494998619665282,27,tol,0,0,0,0.00393020201979438,21.482831093199646,1.622090529377019,-0.01577822310825283,0.027409332589509283,1
III,334,Patch,L1,v2,10.0,0.5,21.505418596622484,1.6235520959028298,40,cap,1,0,0,0.003930325597561469,21.482831093199646,1.622090529377019,0.02258750342283733,0.0014615665258108645,1
III,334,Patch,L1,v3,10.0,0.5,21.46375660293919,1.6411627008808054,36,tol,0,0,0,0.00393026664880824,21.482831093199646,1.622090529377019,-0.01907449026045782,0.019072171503786484,1
III,334,Patch,L1,v4,10.0,0.5,21.482173545988054,1.6258547290687466,30,tol,0,0,0,0.003930299040361798,21.482831093199646,1.622090529377019,-0.0006575472115919467,0.0037641996917276987,1
III,334,Patch,L2,v1,30.0,1.0,21.32925372602465,1.6753413370493258,33,tol,0,0,0,0.003930272797772458,21.482831093199646,1.622090529377019,-0.15357736717499648,0.05325080767230683,1
III,334,Patch,L2,v2,30.0,1.0,21.546953543176944,1.6013144103967711,40,cap,1,0,0,0.003930560590395625,21.482831093199646,1.622090529377019,0.06412244997729744,-0.020776118980247782,1
III,334,Patch,L2,v3,30.0,1.0,21.356207052184196,1.6535478701049535,40,cap,1,0,0,0.003930524108543065,21.482831093199646,1.622090529377019,-0.12662404101545022,0.0314573407279346,1
III,334,Patch,L2,v4,30.0,1.0,21.514102194485982,1.6273554963903514,39,tol,0,0,0,0.003930303913488653,21.482831093199646,1.622090529377019,0.031271101286336034,0.0052649670133324555,1
III,334,Patch,L3,v1,50.0,2.0,21.208832555224735,1.7098053733237883,40,cap,1,0,0,0.003930524850740868,21.482831093199646,1.622090529377019,-0.27399853797491147,0.08771484394676943,1
III,334,Patch,L3,v2,50.0,2.0,21.547666756261496,1.5990464750726354,40,cap,1,0,0,0.003931109953606104,21.482831093199646,1.622090529377019,0.0648356630618494,-0.0230440543043835,1
III,334,Patch,L3,v3,50.0,2.0,21.497380408260675,1.7828701229500676,40,cap,1,0,0,0.0039310889132917895,21.482831093199646,1.622090529377019,0.014549315061028523,0.16077959357304872,1
III,334,Patch,L3,v4,50.0,2.0,21.512012442365783,1.6281847361443618,40,tol,0,0,0,0.0039302974480716875,21.482831093199646,1.622090529377019,0.029181349166137238,0.006094206767342847,1
III,334,PatchHuber,reference,none,0.0,0.0,21.1391903486857,1.731868214040062,40,cap,1,0,0,0.000841982720470888,21.1391903486857,1.731868214040062,0.0,0.0,1
III,334,PatchHuber,L1,v1,10.0,0.5,21.262322434635227,1.5488577708396638,26,tol,0,0,0,0.0008451346020053147,21.1391903486857,1.731868214040062,0.1231320859495284,-0.18301044320039828,1
III,334,PatchHuber,L1,v2,10.0,0.5,21.68221914306717,1.7336449071886746,40,cap,1,0,0,0.0008394414094835175,21.1391903486857,1.731868214040062,0.5430287943814704,0.001776693148612507,1
III,334,PatchHuber,L1,v3,10.0,0.5,21.083202271342447,1.7269832402910281,40,cap,1,0,0,0.0008424686738945379,21.1391903486857,1.731868214040062,-0.055988077343251064,-0.004884973749033961,1
III,334,PatchHuber,L1,v4,10.0,0.5,21.135254169518586,1.7496542959095729,40,cap,1,0,0,0.0008412894660179645,21.1391903486857,1.731868214040062,-0.003936179167112641,0.017786081869510806,1
III,334,PatchHuber,L2,v1,30.0,1.0,21.481138055274673,1.5209117629908597,29,tol,0,0,0,0.0008442927000621718,21.1391903486857,1.731868214040062,0.3419477065889751,-0.21095645104920235,1
III,334,PatchHuber,L2,v2,30.0,1.0,21.893603742912585,1.7187300889481552,40,cap,1,0,0,0.0008419144990798388,21.1391903486857,1.731868214040062,0.7544133942268871,-0.013138125091906927,1
III,334,PatchHuber,L2,v3,30.0,1.0,21.371235160089366,1.6445661124005118,32,tol,0,0,0,0.0008407203089689127,21.1391903486857,1.731868214040062,0.23204481140366795,-0.08730210163955032,1
III,334,PatchHuber,L2,v4,30.0,1.0,21.497651304305165,1.7758307626380472,40,cap,1,0,0,0.0008382998362210731,21.1391903486857,1.731868214040062,0.3584609556194671,0.043962548597985096,1
III,334,PatchHuber,L3,v1,50.0,2.0,20.87713936074518,1.6182777180672425,28,tol,0,0,0,0.0008564700077775658,21.1391903486857,1.731868214040062,-0.26205098794051906,-0.11359049597281956,1
III,334,PatchHuber,L3,v2,50.0,2.0,22.447490063122665,1.7465601167729328,40,cap,1,0,0,0.0008427138409798148,21.1391903486857,1.731868214040062,1.3082997144369664,0.014691902732870687,1
III,334,PatchHuber,L3,v3,50.0,2.0,23.13069596304134,1.3294491874060939,19,tol,0,0,0,0.0008461778234229337,21.1391903486857,1.731868214040062,1.991505614355642,-0.4024190266339682,1
III,334,PatchHuber,L3,v4,50.0,2.0,21.210771474864387,1.7863542140832416,40,cap,1,0,0,0.0008391889889121122,21.1391903486857,1.731868214040062,0.07158112617868895,0.054486000043179494,1
III,400,Raw,reference,none,0.0,0.0,46.983373296002085,0.790186930366957,25,tol,0,0,0,0.0018317153493837273,46.983373296002085,0.790186930366957,0.0,0.0,1
III,400,Raw,L1,v1,10.0,0.5,46.993082722591886,0.7915398231151722,23,tol,0,0,0,0.0018317208214148845,46.983373296002085,0.790186930366957,0.009709426589800785,0.001352892748215262,1
III,400,Raw,L1,v2,10.0,0.5,46.997224293778686,0.7868272485887926,24,tol,0,0,0,0.0018317104316946393,46.983373296002085,0.790186930366957,0.013850997776600593,-0.0033596817781643695,1
III,400,Raw,L1,v3,10.0,0.5,46.99448035775622,0.8028675645775791,31,tol,0,0,0,0.0018317571644992005,46.983373296002085,0.790186930366957,0.011107061754131564,0.012680634210622155,1
III,400,Raw,L1,v4,10.0,0.5,47.00307612752378,0.7816211487224728,28,tol,0,0,0,0.0018317053008395272,46.983373296002085,0.790186930366957,0.019702831521691166,-0.008565781644484183,1
III,400,Raw,L2,v1,30.0,1.0,47.128936980342374,0.7622036799226921,22,tol,0,0,0,0.0018317197065326166,46.983373296002085,0.790186930366957,0.14556368434028855,-0.027983250444264862,1
III,400,Raw,L2,v2,30.0,1.0,46.9972715924645,0.7928391922157175,25,tol,0,0,0,0.0018317196999449827,46.983373296002085,0.790186930366957,0.013898296462414805,0.002652261848760551,1
III,400,Raw,L2,v3,30.0,1.0,46.969987722016505,0.8156908655159306,40,cap,1,0,0,0.0018318269225882974,46.983373296002085,0.790186930366957,-0.013385573985580379,0.025503935148973644,1
III,400,Raw,L2,v4,30.0,1.0,47.030851639515916,0.7579467071505755,32,tol,0,0,0,0.0018317372322971686,46.983373296002085,0.790186930366957,0.04747834351383062,-0.032240223216381425,1
III,400,Raw,L3,v1,50.0,2.0,47.14144304458149,0.7734443149592615,31,tol,0,0,0,0.0018317418817635712,46.983373296002085,0.790186930366957,0.1580697485794076,-0.016742615407695505,1
III,400,Raw,L3,v2,50.0,2.0,47.01237963678874,0.7807083851161595,26,tol,0,0,0,0.0018317044878511139,46.983373296002085,0.790186930366957,0.029006340786651208,-0.009478545250797499,1
III,400,Raw,L3,v3,50.0,2.0,46.93673141941938,0.8394476914503525,40,cap,1,0,0,0.001831997036929755,46.983373296002085,0.790186930366957,-0.046641876582704356,0.0492607610833955,1
III,400,Raw,L3,v4,50.0,2.0,47.06549759705678,0.7532208579902633,36,tol,0,0,0,0.0018317489382359258,46.983373296002085,0.790186930366957,0.08212430105469792,-0.03696607237669369,1
III,400,Huber,reference,none,0.0,0.0,42.9970080368982,0.4949495948839364,40,cap,1,0,0,0.00027865833420766863,42.9970080368982,0.4949495948839364,0.0,0.0,1
III,400,Huber,L1,v1,10.0,0.5,42.99285920886273,0.5282109238996254,40,cap,1,0,0,0.0002787769251060241,42.9970080368982,0.4949495948839364,-0.004148828035468455,0.03326132901568901,1
III,400,Huber,L1,v2,10.0,0.5,42.997158887440264,0.4943462147372836,40,cap,1,0,0,0.0002786573249510824,42.9970080368982,0.4949495948839364,0.00015085054206309678,-0.0006033801466528432,1
III,400,Huber,L1,v3,10.0,0.5,43.015378980933804,0.5297400078581743,40,cap,1,0,0,0.00027872896687615835,42.9970080368982,0.4949495948839364,0.018370944035602577,0.034790412974237905,1
III,400,Huber,L1,v4,10.0,0.5,43.01733713297237,0.4431491585386222,23,tol,0,0,0,0.00027872355610743916,42.9970080368982,0.4949495948839364,0.020329096074171105,-0.05180043634531423,1
III,400,Huber,L2,v1,30.0,1.0,43.029805220322345,0.5415121817663261,40,cap,1,0,0,0.0002794943281897558,42.9970080368982,0.4949495948839364,0.03279718342414384,0.04656258688238968,1
III,400,Huber,L2,v2,30.0,1.0,42.97738721436627,0.5032546569895336,40,cap,1,0,0,0.00027889123137435254,42.9970080368982,0.4949495948839364,-0.019620822531933868,0.008305062105597227,1
III,400,Huber,L2,v3,30.0,1.0,43.05418929124186,0.592492493020588,40,cap,1,0,0,0.00027915795171890235,42.9970080368982,0.4949495948839364,0.057181254343660726,0.09754289813665162,1
III,400,Huber,L2,v4,30.0,1.0,43.50946952237485,0.3047914187887,17,tol,0,0,0,0.00027852226608162853,42.9970080368982,0.4949495948839364,0.5124614854766492,-0.19015817609523644,1
III,400,Huber,L3,v1,50.0,2.0,42.99847072356639,0.6430073703385195,40,cap,1,0,0,0.00028203464255909167,42.9970080368982,0.4949495948839364,0.0014626866681908268,0.1480577754545831,1
III,400,Huber,L3,v2,50.0,2.0,42.976386899845856,0.500273008757824,40,cap,1,0,0,0.00027905886259592145,42.9970080368982,0.4949495948839364,-0.020621137052344807,0.0053234138738875725,1
III,400,Huber,L3,v3,50.0,2.0,43.108959138466794,0.6638246941845933,40,cap,1,0,0,0.0002801472556064576,42.9970080368982,0.4949495948839364,0.111951101568593,0.16887509930065692,1
III,400,Huber,L3,v4,50.0,2.0,43.34109018193031,0.32549408588365586,29,tol,0,0,0,0.0002785762496638914,42.9970080368982,0.4949495948839364,0.344082145032111,-0.16945550900028056,1
III,400,Patch,reference,none,0.0,0.0,23.586042279352164,1.9233033137898603,29,tol,0,0,0,0.002003953825158273,23.586042279352164,1.9233033137898603,0.0,0.0,1
III,400,Patch,L1,v1,10.0,0.5,23.593060066533567,1.92177976573252,31,tol,0,0,0,0.002003959412638067,23.586042279352164,1.9233033137898603,0.0070177871814038895,-0.0015235480573403404,1
III,400,Patch,L1,v2,10.0,0.5,23.57960241407102,1.9231624076260678,29,tol,0,0,0,0.002003951592291881,23.586042279352164,1.9233033137898603,-0.006439865281144819,-0.00014090616379247578,1
III,400,Patch,L1,v3,10.0,0.5,23.55248634809682,1.9304476310013727,31,tol,0,0,0,0.002003941464761492,23.586042279352164,1.9233033137898603,-0.03355593125534284,0.00714431721151243,1
III,400,Patch,L1,v4,10.0,0.5,23.600021013338907,1.9254134061609276,26,tol,0,0,0,0.0020039520761229402,23.586042279352164,1.9233033137898603,0.013978733986743208,0.002110092371067296,1
III,400,Patch,L2,v1,30.0,1.0,23.565257271612104,1.9190403691036602,34,tol,0,0,0,0.0020039480075142615,23.586042279352164,1.9233033137898603,-0.020785007740059314,-0.004262944686200143,1
III,400,Patch,L2,v2,30.0,1.0,23.58278373606931,1.927192541259853,33,tol,0,0,0,0.0020039437654998907,23.586042279352164,1.9233033137898603,-0.0032585432828540206,0.003889227469992651,1
III,400,Patch,L2,v3,30.0,1.0,23.41259097080535,1.9632417447808375,40,cap,1,0,0,0.002003997678526175,23.586042279352164,1.9233033137898603,-0.173451308546813,0.03993843099097716,1
III,400,Patch,L2,v4,30.0,1.0,23.616084197783962,1.965354240392332,25,tol,0,0,0,0.0020039983967806013,23.586042279352164,1.9233033137898603,0.03004191843179882,0.04205092660247178,1
III,400,Patch,L3,v1,50.0,2.0,23.564943790857438,1.9212148304774939,38,tol,0,0,0,0.002003946242987584,23.586042279352164,1.9233033137898603,-0.021098488494725842,-0.0020884833123664404,1
III,400,Patch,L3,v2,50.0,2.0,23.541372872511865,1.9327236967209542,33,tol,0,0,0,0.002003943483800348,23.586042279352164,1.9233033137898603,-0.044669406840299075,0.009420382931093929,1
III,400,Patch,L3,v3,50.0,2.0,23.271533062354255,1.9664413647308734,40,cap,1,0,0,0.002004101131928088,23.586042279352164,1.9233033137898603,-0.3145092169979087,0.043138050941013084,1
III,400,Patch,L3,v4,50.0,2.0,23.515286520400256,2.010415133270088,40,cap,1,0,0,0.0020039626825280924,23.586042279352164,1.9233033137898603,-0.07075575895190767,0.08711181948022761,1
III,400,PatchHuber,reference,none,0.0,0.0,27.253329964810646,1.4388018678594843,40,cap,1,0,0,0.0004036450188880717,27.253329964810646,1.4388018678594843,0.0,0.0,1
III,400,PatchHuber,L1,v1,10.0,0.5,27.100311728222596,1.4379225281137404,40,cap,1,0,0,0.00040293028381167237,27.253329964810646,1.4388018678594843,-0.15301823658804992,-0.0008793397457438346,1
III,400,PatchHuber,L1,v2,10.0,0.5,27.18584540280808,1.4452716662316136,40,cap,1,0,0,0.00040338705762866546,27.253329964810646,1.4388018678594843,-0.0674845620025657,0.006469798372129354,1
III,400,PatchHuber,L1,v3,10.0,0.5,27.325400326881205,1.3842747900059948,40,cap,1,0,0,0.0004036553295596741,27.253329964810646,1.4388018678594843,0.0720703620705585,-0.054527077853489425,1
III,400,PatchHuber,L1,v4,10.0,0.5,27.210464912946367,1.4777362242232555,40,cap,1,0,0,0.00040600522776297235,27.253329964810646,1.4388018678594843,-0.042865051864279025,0.03893435636377118,1
III,400,PatchHuber,L2,v1,30.0,1.0,26.804599552375098,1.4887402116119097,40,cap,1,0,0,0.00040432537873533967,27.253329964810646,1.4388018678594843,-0.44873041243554823,0.04993834375242545,1
III,400,PatchHuber,L2,v2,30.0,1.0,27.05707631282793,1.4119024687496389,40,cap,1,0,0,0.0004033812176445134,27.253329964810646,1.4388018678594843,-0.19625365198271538,-0.0268993991098454,1
III,400,PatchHuber,L2,v3,30.0,1.0,26.878942443709526,0.9821374746710809,13,tol,0,0,0,0.00040706436160733463,27.253329964810646,1.4388018678594843,-0.37438752110112006,-0.45666439318840335,1
III,400,PatchHuber,L2,v4,30.0,1.0,27.31193038646955,1.5419203737391973,40,cap,1,0,0,0.00040665753263656804,27.253329964810646,1.4388018678594843,0.05860042165890533,0.10311850587971305,1
III,400,PatchHuber,L3,v1,50.0,2.0,26.508798216803676,1.5485080037742787,40,cap,1,0,0,0.0004062138361630937,27.253329964810646,1.4388018678594843,-0.7445317480069704,0.10970613591479439,1
III,400,PatchHuber,L3,v2,50.0,2.0,27.03289517547733,1.3899883299600322,40,cap,1,0,0,0.00040373609199138746,27.253329964810646,1.4388018678594843,-0.22043478933331784,-0.048813537899452086,1
III,400,PatchHuber,L3,v3,50.0,2.0,27.523026499409323,1.3530044621275938,40,cap,1,0,0,0.00040459775888184335,27.253329964810646,1.4388018678594843,0.26969653459867615,-0.08579740573189043,1
III,400,PatchHuber,L3,v4,50.0,2.0,27.811538106098197,1.6093134879443853,40,cap,1,0,0,0.000409139106683902,27.253329964810646,1.4388018678594843,0.558208141287551,0.17051162008490106,1
III,467,Raw,reference,none,0.0,0.0,51.442455213141926,1.0939136255728168,24,tol,0,0,0,0.002211393372180282,51.442455213141926,1.0939136255728168,0.0,0.0,1
III,467,Raw,L1,v1,10.0,0.5,51.46212140307947,1.0570480306066639,21,tol,0,0,0,0.0022114442213727655,51.442455213141926,1.0939136255728168,0.019666189937545653,-0.03686559496615294,1
III,467,Raw,L1,v2,10.0,0.5,51.436002178338995,1.0968975320694023,29,tol,0,0,0,0.0022113998186151476,51.442455213141926,1.0939136255728168,-0.0064530348029308016,0.002983906496585531,1
III,467,Raw,L1,v3,10.0,0.5,51.4629018499817,1.0703400112087313,25,tol,0,0,0,0.00221139093146854,51.442455213141926,1.0939136255728168,0.02044663683977177,-0.02357361436408545,1
III,467,Raw,L1,v4,10.0,0.5,51.44148774212636,1.0981094268915017,23,tol,0,0,0,0.0022114008465622275,51.442455213141926,1.0939136255728168,-0.0009674710155636035,0.004195801318684911,1
III,467,Raw,L2,v1,30.0,1.0,51.362958201818195,1.0051282315356609,40,cap,1,0,0,0.002211560412232971,51.442455213141926,1.0939136255728168,-0.07949701132373121,-0.08878539403715591,1
III,467,Raw,L2,v2,30.0,1.0,51.41778874844357,1.1223082057311164,38,tol,0,0,0,0.002211473890678805,51.442455213141926,1.0939136255728168,-0.024666464698356094,0.028394580158299654,1
III,467,Raw,L2,v3,30.0,1.0,51.462255630576095,1.074938655215947,27,tol,0,0,0,0.0022113907546858933,51.442455213141926,1.0939136255728168,0.01980041743416905,-0.01897497035686979,1
III,467,Raw,L2,v4,30.0,1.0,51.39111912615814,1.0844500143044167,20,tol,0,0,0,0.002211382549001399,51.442455213141926,1.0939136255728168,-0.05133608698378822,-0.009463611268400118,1
III,467,Raw,L3,v1,50.0,2.0,51.374445996538334,0.9683505267780022,40,cap,1,0,0,0.002211726615839824,51.442455213141926,1.0939136255728168,-0.06800921660359194,-0.12556309879481464,1
III,467,Raw,L3,v2,50.0,2.0,51.4385091120173,1.1323822067689118,40,cap,1,0,0,0.0022115127201852436,51.442455213141926,1.0939136255728168,-0.003946101124626011,0.038468581196094975,1
III,467,Raw,L3,v3,50.0,2.0,51.44531221894987,1.050322442008948,34,tol,0,0,0,0.002211453248731676,51.442455213141926,1.0939136255728168,0.0028570058079466776,-0.04359118356386871,1
III,467,Raw,L3,v4,50.0,2.0,51.41229183688523,1.0929747428903183,26,tol,0,0,0,0.002211388836221511,51.442455213141926,1.0939136255728168,-0.030163376256695074,-0.0009388826824985319,1
III,467,Huber,reference,none,0.0,0.0,39.237896611271694,0.9478947681576861,24,tol,0,0,0,0.00028827937810823706,39.237896611271694,0.9478947681576861,0.0,0.0,1
III,467,Huber,L1,v1,10.0,0.5,39.20537700442369,0.943591281939698,40,cap,1,0,0,0.00028822675433487157,39.237896611271694,0.9478947681576861,-0.03251960684800537,-0.0043034862179881506,1
III,467,Huber,L1,v2,10.0,0.5,39.20613629456844,0.9588418771733613,25,tol,0,0,0,0.0002883175703241602,39.237896611271694,0.9478947681576861,-0.03176031670325585,0.010947109015675194,1
III,467,Huber,L1,v3,10.0,0.5,39.26376604505029,0.8797954550350802,20,tol,0,0,0,0.0002885485969365533,39.237896611271694,0.9478947681576861,0.025869433778595408,-0.06809931312260598,1
III,467,Huber,L1,v4,10.0,0.5,39.23222426123434,0.9458625323708809,16,tol,0,0,0,0.000288297254108664,39.237896611271694,0.9478947681576861,-0.005672350037350782,-0.0020322357868052254,1
III,467,Huber,L2,v1,30.0,1.0,39.21813816786725,0.8073943659103858,40,cap,1,0,0,0.0002888493480190501,39.237896611271694,0.9478947681576861,-0.01975844340444155,-0.14050040224730032,1
III,467,Huber,L2,v2,30.0,1.0,39.187875385245576,0.97450796272339,40,cap,1,0,0,0.00028824905562114937,39.237896611271694,0.9478947681576861,-0.050021226026117915,0.02661319456570388,1
III,467,Huber,L2,v3,30.0,1.0,39.27527178112028,0.9013784770750537,19,tol,0,0,0,0.00028831808277934173,39.237896611271694,0.9478947681576861,0.037375169848587575,-0.046516291082632444,1
III,467,Huber,L2,v4,30.0,1.0,39.16750736020234,0.9105517643962974,21,tol,0,0,0,0.00028828889239663086,39.237896611271694,0.9478947681576861,-0.07038925106935068,-0.03734300376138877,1
III,467,Huber,L3,v1,50.0,2.0,39.31364803774671,0.7009461987099226,40,cap,1,0,0,0.00028998604687156983,39.237896611271694,0.9478947681576861,0.07575142647501565,-0.24694856944776356,1
III,467,Huber,L3,v2,50.0,2.0,39.13297238603541,1.0308290254274308,40,cap,1,0,0,0.00028853735589414993,39.237896611271694,0.9478947681576861,-0.10492422523628164,0.08293425726974468,1
III,467,Huber,L3,v3,50.0,2.0,39.22720973774976,0.858254969888006,33,tol,0,0,0,0.0002886261683135616,39.237896611271694,0.9478947681576861,-0.010686873521933649,-0.08963979826968016,1
III,467,Huber,L3,v4,50.0,2.0,39.04832374271433,0.9193786371631582,17,tol,0,0,0,0.00028806446334875247,39.237896611271694,0.9478947681576861,-0.189572868557363,-0.02851613099452799,1
III,467,Patch,reference,none,0.0,0.0,40.19558531687071,0.9455154612698681,35,tol,0,0,0,0.0020978792456233268,40.19558531687071,0.9455154612698681,0.0,0.0,1
III,467,Patch,L1,v1,10.0,0.5,40.13307857122077,0.9399972987419616,30,tol,0,0,0,0.002097872016352819,40.19558531687071,0.9455154612698681,-0.06250674564994085,-0.005518162527906489,1
III,467,Patch,L1,v2,10.0,0.5,40.2640350167594,0.9528745024125631,40,cap,1,0,0,0.002097887540993127,40.19558531687071,0.9455154612698681,0.06844969988868854,0.007359041142695033,1
III,467,Patch,L1,v3,10.0,0.5,40.12857710049809,0.9393651047833981,31,tol,0,0,0,0.0020978700339341814,40.19558531687071,0.9455154612698681,-0.06700821637262067,-0.006150356486469999,1
III,467,Patch,L1,v4,10.0,0.5,40.20040428594095,0.9457389519282242,37,tol,0,0,0,0.0020978798216457835,40.19558531687071,0.9455154612698681,0.0048189690702358234,0.00022349065835614024,1
III,467,Patch,L2,v1,30.0,1.0,40.15686016171913,0.8927651088497677,28,tol,0,0,0,0.0020977915257261136,40.19558531687071,0.9455154612698681,-0.0387251551515817,-0.0527503524201004,1
III,467,Patch,L2,v2,30.0,1.0,40.23312943744518,1.007698243780071,40,cap,1,0,0,0.0020982034334152745,40.19558531687071,0.9455154612698681,0.03754412057446643,0.06218278251020293,1
III,467,Patch,L2,v3,30.0,1.0,40.145810931433246,0.9402831748218364,31,tol,0,0,0,0.0020978726020804074,40.19558531687071,0.9455154612698681,-0.04977438543746615,-0.005232286448031642,1
III,467,Patch,L2,v4,30.0,1.0,40.02543041138358,0.9304298240231743,34,tol,0,0,0,0.0020978668441875557,40.19558531687071,0.9455154612698681,-0.17015490548713075,-0.015085637246693762,1
III,467,Patch,L3,v1,50.0,2.0,40.00679780091129,0.8270604053780792,26,tol,0,0,0,0.002097827092844591,40.19558531687071,0.9455154612698681,-0.18878751595941878,-0.11845505589178884,1
III,467,Patch,L3,v2,50.0,2.0,40.13587970657715,1.0339777000007973,40,cap,1,0,0,0.0020983727329777365,40.19558531687071,0.9455154612698681,-0.05970561029356247,0.08846223873092918,1
III,467,Patch,L3,v3,50.0,2.0,39.973987758679115,0.9239288260184252,26,tol,0,0,0,0.0020978592512066194,40.19558531687071,0.9455154612698681,-0.221597558191597,-0.021586635251442887,1
III,467,Patch,L3,v4,50.0,2.0,40.054064902178744,0.9280948714546697,38,tol,0,0,0,0.0020978511171185574,40.19558531687071,0.9455154612698681,-0.14152041469196774,-0.01742058981519834,1
III,467,PatchHuber,reference,none,0.0,0.0,40.16614887495996,1.1800054613025357,40,cap,1,0,0,0.0003486546492508246,40.16614887495996,1.1800054613025357,0.0,0.0,1
III,467,PatchHuber,L1,v1,10.0,0.5,40.2604404397023,1.1395096855965545,40,cap,1,0,0,0.0003483724689700126,40.16614887495996,1.1800054613025357,0.0942915647423419,-0.040495775705981174,1
III,467,PatchHuber,L1,v2,10.0,0.5,40.01395587170283,1.2442953468253375,40,cap,1,0,0,0.00034907887961138477,40.16614887495996,1.1800054613025357,-0.15219300325713192,0.06428988552280179,1
III,467,PatchHuber,L1,v3,10.0,0.5,40.249697762464116,1.1484399265231953,40,cap,1,0,0,0.00034843695346689667,40.16614887495996,1.1800054613025357,0.08354888750415768,-0.03156553477934043,1
III,467,PatchHuber,L1,v4,10.0,0.5,40.1285266597668,1.203744718703096,40,cap,1,0,0,0.0003487510472586774,40.16614887495996,1.1800054613025357,-0.03762221519316,0.023739257400560376,1
III,467,PatchHuber,L2,v1,30.0,1.0,40.38110052684941,0.9578489876440762,40,cap,1,0,0,0.0003473318945719141,40.16614887495996,1.1800054613025357,0.2149516518894501,-0.22215647365845947,1
III,467,PatchHuber,L2,v2,30.0,1.0,39.53451858822917,1.3631508596804376,40,cap,1,0,0,0.00035090211341044173,40.16614887495996,1.1800054613025357,-0.6316302867307897,0.1831453983779019,1
III,467,PatchHuber,L2,v3,30.0,1.0,40.27384621834302,1.136779308339158,40,cap,1,0,0,0.00034834105722698374,40.16614887495996,1.1800054613025357,0.10769734338305881,-0.04322615296337773,1
III,467,PatchHuber,L2,v4,30.0,1.0,40.23829352319413,1.2831616628722475,40,cap,1,0,0,0.00034898984070879096,40.16614887495996,1.1800054613025357,0.07214464823417188,0.10315620156971184,1
III,467,PatchHuber,L3,v1,50.0,2.0,41.186863061371014,0.8605798816362499,39,tol,0,0,0,0.0003466921819254075,40.16614887495996,1.1800054613025357,1.0207141864110554,-0.3194255796662858,1
III,467,PatchHuber,L3,v2,50.0,2.0,38.884071080667454,1.4771117953240167,40,cap,1,0,0,0.0003534185205714412,40.16614887495996,1.1800054613025357,-1.2820777942925048,0.297106334021481,1
III,467,PatchHuber,L3,v3,50.0,2.0,40.32735984134498,0.9950675948903396,40,cap,1,0,0,0.0003472765237297694,40.16614887495996,1.1800054613025357,0.16121096638502053,-0.18493786641219612,1
III,467,PatchHuber,L3,v4,50.0,2.0,40.00381866488436,1.3981411980590686,40,cap,1,0,0,0.0003501276594304835,40.16614887495996,1.1800054613025357,-0.162330210075595,0.21813573675653286,1
III,534,Raw,reference,none,0.0,0.0,164.7914299692109,12.495012700950912,40,cap,1,0,0,0.4509029007797497,164.7914299692109,12.495012700950912,0.0,0.0,1
III,534,Raw,L1,v1,10.0,0.5,164.8220583532777,12.48189035955005,40,cap,1,0,0,0.45090310687251833,164.7914299692109,12.495012700950912,0.030628384066801573,-0.013122341400862325,1
III,534,Raw,L1,v2,10.0,0.5,164.6462595503455,12.519573236622076,40,cap,1,0,0,0.45090256723064287,164.7914299692109,12.495012700950912,-0.14517041886540483,0.024560535671163564,1
III,534,Raw,L1,v3,10.0,0.5,165.29133331888886,12.425379022470135,40,cap,1,0,0,0.45090436636429165,164.7914299692109,12.495012700950912,0.49990334967796457,-0.06963367848077695,1
III,534,Raw,L1,v4,10.0,0.5,164.7134983674919,12.516114286054117,40,cap,1,0,0,0.45090262466481223,164.7914299692109,12.495012700950912,-0.07793160171900126,0.021101585103204812,1
III,534,Raw,L2,v1,30.0,1.0,165.38768639431814,12.398914083196852,40,cap,1,0,0,0.4509050592529638,164.7914299692109,12.495012700950912,0.5962564251072422,-0.09609861775406081,1
