traj,method,dJ_raw,det_vs_M0,et
v,M1_raw_p2l,0.0043735319641954,-3.59830396667013,177.544106949763
v,M1_raw_p2l,0.0041914868927422,2.939406523771737,170.14201234544112
v,M1_raw_p2l,0.0044715041220605,3.2213867045513496,169.48824225730627
v,M1_raw_p2l,0.0044121202366448,0.8731120882918049,173.05389331012896
v,M1_raw_p2l,0.004481789435886,0.06990633740446128,172.25450583652415
v,M1_raw_p2l,0.0046518874547261,2.5685908223883587,169.87178853345105
v,M1_raw_p2l,0.0044958416830785,2.520091113204586,171.0390948655099
v,M1_raw_p2l,0.0047011790339646,0.4072773917481243,175.36379476303546
v,M1_raw_p2l,0.0040224730333013,-28.20108348121377,207.16975901658404
v,M1_raw_p2l,0.001615930414336,114.9122153093934,68.45265810047819
v,M1_raw_p2l,0.0017440299494882,120.88450738159487,66.43832535741392
v,M1_raw_p2l,0.0061927404237192,-10.649625085664098,205.6187342187707
v,M1_raw_p2l,0.0027409314808522,90.88698190330639,74.68089038654641
v,M1_raw_p2l,0.0029639085699433,103.62965156642713,84.8800141171007
v,M1_raw_p2l,0.0047451863922858,-16.647431173274697,196.1604436489013
v,M1_raw_p2l,0.0046676058102038,-6.483563100835198,188.64907832420388
v,M1_raw_p2l,0.004710122976061,-3.8085073896981214,187.74703169446832
v,M1_raw_p2l,0.0048377937155015,-8.690889021683887,187.85956291447303
v,M1_raw_p2l,0.0046325366378448,-4.64534973559924,180.96319868287
v,M1_raw_p2l,0.0047396307845313,-2.960610463100153,179.26425158508718
v,M1_raw_p2l,0.0050339081181073,-3.4985010802724616,176.88893052091854
v,M1_raw_p2l,0.0048423275202032,0.7556797917324616,172.02264872577743
v,M1_raw_p2l,0.0047009020604379,6.223120632395336,163.90119162440797
v,M1_raw_p2l,0.004780074211247,2.9864972781962535,170.83389003301914
v,M1_raw_p2l,0.0046991877365074,1.5587541172891406,171.11574860613044
v,M1_raw_p2l,0.0048685032069798,3.875153826816728,170.68466393554525
v,M1_raw_p2l,0.0049753574181434,0.4288994575767049,170.793178358941
v,M1_raw_p2l,0.0049038992807244,-0.7176427349505445,174.14712943621248
v,M1_raw_p2l,0.0049257325635778,-0.8299484977234215,172.09763936790895
v,M1_raw_p2l,0.0051425063206072,1.0157495710837452,171.541832406144
v,M1_raw_p2l,0.0052013619438405,1.615469488618146,172.50515190784074
v,M1_raw_p2l,0.005494101945789,7.327847016615664,168.56695822665674
v,M1_raw_p2l,0.0058537142095933,2.814139521742277,173.05231679103784
v,M1_raw_p2l,0.0055941804442503,3.3146258880662742,172.0465258284677
v,M1_raw_p2l,0.0054174067536967,1.7196479237887559,176.66281129518063
v,M1_raw_p2l,0.0053815148816724,2.0716469621413864,178.3678952949387
v,M1_raw_p2l,0.0051162216378545,-1.243630825541402,181.6647113052386
v,M1_raw_p2l,0.0054432129895569,-3.0675280601036548,185.83261734310287
v,M1_raw_p2l,0.0054061405509204,-6.380251528785294,187.7363507868558
v,M1_raw_p2l,0.0051937653274616,-3.442296414531114,183.15244388006693
v,M1_raw_p2l,0.0047997080687566,-0.3905772198751549,181.74282747370407
v,M1_raw_p2l,0.0049578897184065,3.0794800791121872,172.69610618677234
v,M1_raw_p2l,0.0050089447182231,-1.1685616082436638,174.69434053527058
v,M1_raw_p2l,0.0050329019082062,1.6452057152118869,171.94876688596153
v,M1_raw_p2l,0.0050879046485186,-0.2120091923661107,171.1870044349092
v,M1_raw_p2l,0.0050045502170153,-0.3337494851931524,169.2968362959173
v,M1_raw_p2l,0.0053507100644181,6.0762734116613615,162.11611355805675
v,M1_raw_p2l,0.0052660608000509,5.60347221401301,163.31150702461224
v,M1_raw_p2l,0.0052490258357283,4.29120147062838,165.47527701498876
v,M1_raw_p2l,0.0054962944165145,5.725607071835128,165.954096870418
v,M1_raw_p2l,0.0054730524129741,6.376879963884335,166.40098588498068
v,M1_raw_p2l,0.005315204709207,5.84531174707368,166.95639822944884
v,M1_raw_p2l,0.0053022976227684,4.614686271173582,166.19125203589255
v,M1_raw_p2l,0.0055659983715222,2.6263034985169043,170.90394682526437
v,M1_raw_p2l,0.0057210040559782,5.633091480929039,168.21383477704063
v,M1_raw_p2l,0.0056642499968477,0.5460221730992032,176.1931896693558
v,M1_raw_p2l,0.0056530733285813,-0.2968668198464002,175.86105508614335
v,M1_raw_p2l,0.0054838146948919,1.8146123465989206,172.81200595152305
v,M1_raw_p2l,0.0052760882617389,4.059324181041546,171.53443796390192
v,M1_raw_p2l,0.0054056019617897,-3.1854864548919863,176.52466289034604
v,M1_raw_p2l,0.0052542677146864,-6.1111390314633525,179.4921699407411
v,M1_raw_p2l,0.0053672714283185,-3.1135626893178596,178.4914260340513
v,M1_raw_p2l,0.0056990711022499,-1.8714169131438894,177.97348493938108
v,M1_raw_p2l,0.0054839755828873,-3.1263910381939297,173.2850608446376
v,M1_raw_p2l,0.005147332115785,1.150268494047907,168.43234749991933
v,M1_raw_p2l,0.0055574054077567,1.998090233607087,167.10958740640493
v,M1_raw_p2l,0.0052952803042727,2.6652753368336732,164.2742021243758
v,M1_raw_p2l,0.0051144186088318,4.677581020442716,162.7453706760595
v,M1_raw_p2l,0.0052391766346161,7.7964726183044775,157.7060045952541
v,M1_raw_p2l,0.0050161573235794,1.9760100526403903,166.60245991308528
v,M1_raw_p2l,0.0054098132002829,5.932731868975964,165.2679257021212
v,M1_raw_p2l,0.0051341354696177,0.9816029968712598,168.70711186249864
v,M1_raw_p2l,0.0048749509036983,0.6235928513724218,173.7673141451553
v,M1_raw_p2l,0.0049645953547801,-1.961644726308009,178.39627017428646
v,M1_raw_p2l,0.0046748233198154,4.5833548833578845,171.56782645429269
v,M1_raw_p2l,0.0048740155795626,0.647554125086458,176.959011993523
v,M1_raw_p2l,0.0048861201416178,-0.6784786737040633,177.52598173156875
v,M1_raw_p2l,0.0050295996373767,3.9447543745527867,171.75492478256612
v,M1_raw_p2l,0.0052912105118148,1.4944989710390928,177.33518786530755
v,M1_raw_p2l,0.00512033752182,2.883735398573492,177.3656238635074
v,M1_raw_p2l,0.0051920886311494,-2.0273791356271715,178.75256243734069
v,M1_raw_p2l,0.0050005159594095,5.837332717581887,169.9984702646051
v,M1_raw_p2l,0.0052430755916184,-1.6865078350483884,178.32545959506933
v,M1_raw_p2l,0.0050786908601753,1.1479483830235324,171.94626158225705
v,M1_raw_p2l,0.0048803484994238,-15.267880731726166,186.45191062226357
v,M1_raw_p2l,0.0049131253873849,-1.7259371938571917,174.29332824485536
v,M1_raw_p2l,0.004581582707278,-3.8677735081595586,174.29550606676946
v,M1_raw_p2l,0.003912958763466,-33.850537275285234,204.87861386074
v,M1_raw_p2l,0.0048214657224515,-0.6203006051591728,170.71589553864658
v,M1_raw_p2l,0.0046257244929792,1.0345345903019734,170.06813071904222
v,M1_raw_p2l,0.0048710554721073,-2.136231854920254,171.78811910607453
v,M1_raw_p2l,0.0047492246755216,-2.200246447993095,173.05593520112714
v,M1_raw_p2l,0.004788751676192,2.059039943546054,168.62427089670246
v,M1_raw_p2l,0.0053360777059845,-4.280774625602902,175.04918112174187
v,M1_raw_p2l,0.0051303890835862,1.076680414143027,167.03437074885468
v,M1_raw_p2l,0.004870653429644,1.2037876858614993,171.50727867081696
v,M1_raw_p2l,0.0050378070148592,5.1368659356251385,168.88840150034648
v,M1_raw_p2l,0.0051247854635067,11.21058907547615,162.52867587618712
v,M1_raw_p2l,0.0047494296869012,15.02151220627988,161.51086651977246
v,M1_raw_p2l,0.0031927816634626,87.46060470269565,93.08129467541052
v,M1_raw_p2l,0.0038998079812908,53.17404888554357,116.94690085716532
v,M1_raw_p2l,0.0048057591811312,-2.6572764383257947,180.7994511627604
v,M1_raw_p2l,0.0048172977446472,-5.957286831498806,191.0751173768652
v,M1_raw_p2l,0.0048968539120402,5.249448968189654,181.35632557289384
v,M1_raw_p2l,0.0036498450993567,104.28089302260948,85.36403432731343
v,M1_raw_p2l,0.0046835006343487,0.21192564607480335,183.76672655637464
v,M1_raw_p2l,0.0045242383439084,2.9277314460711636,179.98852092385707
v,M1_raw_p2l,0.0049863436043179,2.3790508207988807,181.1901023516716
v,M1_raw_p2l,0.0047819948306769,-4.342679714330814,183.51360705186292
v,M1_raw_p2l,0.0044591024176441,-3.441338734997828,181.60087004758435
v,M1_raw_p2l,0.0046848768724035,-2.1258095485989656,177.98142797648902
v,M1_raw_p2l,0.0045347125492103,4.362374522393111,171.43720439789112
v,M1_raw_p2l,0.0043332406538071,2.704639894429306,169.9196495619737
v,M1_raw_p2l,0.0045983672747564,1.268316425941805,169.59806987903244
v,M1_raw_p2l,0.0036368379014018,57.611686833484896,125.1332238377297
v,M1_raw_p2l,0.0046428211057502,8.87793962793748,163.96816743428826
v,M1_raw_p2l,0.005134298139134,24.10524847635483,158.99049781302796
v,M1_raw_p2l,0.0046793241596755,9.291410366364317,163.27673489351062
v,M1_raw_p2l,0.0011542725852236,112.04423079282773,56.35252562749256
v,M1_raw_p2l,0.0049170819334689,8.048251967165925,165.6141767863553
v,M1_raw_p2l,0.0047932563138871,13.808036883558856,157.63444184028646
v,M1_raw_p2l,0.0047980887661626,3.105868427222049,161.57947233643856
v,M1_raw_p2l,0.0049868531232731,2.025026671882017,165.11682090499156
v,M1_raw_p2l,-0.0031412947511952,120.8347811814036,66.59143319745905
v,M1_raw_p2l,0.0048230592549415,6.241145548237739,159.4131922640303
v,M1_raw_p2l,0.0049204062681654,2.598415802359227,163.0172536663152
v,M1_raw_p2l,0.004904683357331,4.482122188338934,163.03672246038477
v,M1_raw_p2l,0.0049530506138829,0.6767601331582682,167.25871696993264
v,M1_raw_p2l,0.0046212909465509,3.803864580348744,162.49494814380563
v,M1_raw_p2l,0.0046836196534019,6.933826956492936,161.06024569251747
v,M1_raw_p2l,0.0050592984589096,1.0719139362354326,164.48629117484546
v,M1_raw_p2l,0.0050087396594423,0.24416022414456506,168.91763317486416
v,M1_raw_p2l,0.0055465492732602,-2.5327957801590912,171.8783479626622
v,M1_raw_p2l,0.0058868090067155,-0.5314884011970946,177.04446922216624
v,M1_raw_p2l,0.0058472173140771,0.15996082549816037,177.96235694875764
v,M1_raw_p2l,0.0056994130457703,-0.37354960700062634,176.1524000766675
v,M1_raw_p2l,0.0052861480222743,1.1833273172033785,175.37751484137817
v,M1_raw_p2l,0.0056357106430726,1.7142208024122567,175.0767202543768
v,M1_raw_p2l,0.0052152158092521,-0.8564300357494687,173.898230138741
v,M1_raw_p2l,0.0050194098839369,8.756407781682753,162.58033436786985
v,M1_raw_p2l,0.0053604682339291,0.6935705572201414,172.9969959802428
v,M1_raw_p2l,0.0053910883010024,0.2424187935972668,174.35939431578652
v,M1_raw_p2l,0.0052121713302888,3.212436161621355,170.31683346589537
v,M1_raw_p2l,0.0052109080999279,4.9145944038702964,171.37529882821786
v,M1_raw_p2l,0.005242386785674,5.926929436744871,172.03531939099108
v,M1_raw_p2l,0.0023467965559196,109.4807309306101,76.29774654802131
v,M1_raw_p2l,0.0032066182681892,95.45098215763396,88.77656150808589
v,M1_raw_p2l,0.0038340658183207,93.50075163638435,94.9725373345277
v,M1_raw_p2l,0.0035901515866552,70.9711411676804,96.8425885929187
v,M1_raw_p2l,0.0051205367185275,-3.8243342203798534,184.724012770845
v,M1_raw_p2l,0.0051025998882476,-2.496830331765949,184.29141434644427
v,M1_raw_p2l,0.0047653471668611,-5.46717712668854,191.22341278645337
v,M1_raw_p2l,0.005043383953328,-8.940503507503763,192.79218777048015
v,M1_raw_p2l,0.0050744107015298,-4.115307125407014,181.1575827898377
v,M1_raw_p2l,0.0050290731703746,-0.2036418114990397,176.77490394483056
v,M1_raw_p2l,0.0050947494245847,-6.60100154255008,177.27738072290606
v,M1_raw_p2l,0.0053510849580487,2.855003651263587,164.2427427415438
v,M1_raw_p2l,0.0051386719123639,5.250412497381433,163.59176502236832
v,M1_raw_p2l,0.0053332268701717,4.494940297143216,163.59625639108182
v,M1_raw_p2l,0.0052794706189124,4.985931401465933,163.2776762045379
v,M1_raw_p2l,0.0056339056138282,0.333793993754,169.61423105521592
v,M1_raw_p2l,0.0055117262336867,4.377358904301616,163.98915774411597
v,M1_raw_p2l,0.0055274801205334,-1.3386599997873532,166.30436920471251
v,M1_raw_p2l,0.0058450714471083,-3.524113285034673,172.57916911329522
v,M1_raw_p2l,0.0061390249002217,-2.553595891480171,172.7869414592664
v,M1_raw_p2l,0.0059592223280446,3.75105324164133,169.84925418347476
v,M1_raw_p2l,0.0061354891092377,3.752010926268582,168.70569730199054
v,M1_raw_p2l,0.0065023824478712,-4.426024352036848,176.50474541414525
v,M1_raw_p2l,0.0064333865586812,2.4511229236784686,172.01658639259577
v,M1_raw_p2l,0.0063077664210176,2.231956202435356,176.11006221079307
v,M1_raw_p2l,0.0063995013490463,-0.8675629748991582,178.11191279447746
v,M1_raw_p2l,0.0063734656598597,-2.6273333096150395,181.9881514053955
v,M1_raw_p2l,0.0062543950010873,-1.8123797398783665,184.9605603920197
v,M1_raw_p2l,0.0064262266265158,0.3819195297281226,179.184840927552
v,M1_raw_p2l,0.0063680701014972,-6.705593360134969,182.37070741003555
v,M1_raw_p2l,0.0063938480520185,-1.8615363918177366,184.04109380463825
v,M1_raw_p2l,0.0063874238160927,3.5425329312496388,174.7196176923211
v,M1_raw_p2l,0.0061759447591255,-0.07813945471190209,176.0416259812155
v,M1_raw_p2l,0.0061262707831364,5.424756621044992,169.853266042555
v,M1_raw_p2l,0.0066082107327459,4.685170968547823,171.8048566302519
v,M1_raw_p2l,0.0062550802851921,0.6472189482800843,169.63550794071628
v,M1_raw_p2l,0.0063720640039388,3.696905802355559,167.97116473242284
v,M1_raw_p2l,0.0064278273967054,9.149083361651577,161.38409713700733
v,M1_raw_p2l,0.006243574913686,8.86267188831556,160.42610086127104
v,M1_raw_p2l,0.0063666520338588,5.637396070322865,168.86464405745622
v,M1_raw_p2l,0.006498115452745,3.920848536960449,170.61844211044004
v,M1_raw_p2l,0.006478074482709,6.253776165991525,166.83353006709663
v,M1_raw_p2l,0.0064343711951459,5.1233409894921635,169.24809280481873
v,M1_raw_p2l,0.0061690905647736,-13.601628466106177,188.27296683445223
v,M1_raw_p2l,0.0067340554947479,6.78024632408156,171.20027442143385
v,M1_raw_p2l,0.0064115010189977,5.647620804506289,172.09405937091944
v,M1_raw_p2l,0.0063600657826976,-0.3913022657158365,179.06886319391924
v,M1_raw_p2l,0.0064333775988559,2.966622876348424,175.03677840048925
v,M1_raw_p2l,0.0062474409197463,1.0165715594048095,178.11415186576096
v,M1_raw_p2l,0.0062750915448313,-0.6343078868803786,178.44951627534172
v,M1_raw_p2l,0.0061789492131255,6.553360627535852,169.16515995409446
v,M1_raw_p2l,0.0063293046972222,-4.342625487259454,180.65542229635523
v,M1_raw_p2l,0.0063884098544041,-3.5847092792182025,178.2521067168213
v,M1_raw_p2l,0.0063135615337484,-3.394001586262192,176.12460905507552
v,M1_raw_p2l,0.0061775403435351,2.388294353099468,167.79290253028972
v,M1_raw_p2l,0.0063294406308317,1.7612248409377003,169.7016211346864
v,M1_raw_p2l,0.0065151623151713,1.730854608433276,167.25165404055724
v,M1_raw_p2l,0.0061952752567065,7.227361230536928,160.00689475216717
v,M1_raw_p2l,0.0065584604261148,2.5195979743597547,165.1697496327122
v,M1_raw_p2l,0.0065721048956458,2.2333984978734804,168.77692765556642
v,M1_raw_p2l,0.0063516804862208,20.001257251648184,153.7204219034452
v,M1_raw_p2l,0.0061261273856898,4.997641899159248,166.95887317789737
v,M1_raw_p2l,0.006123489954753,2.970235750959205,170.17941723554983
v,M1_raw_p2l,0.0061425194014094,5.735930157286418,168.9165829215257
v,M1_raw_p2l,0.0062999833962271,1.7519443108595283,175.1151710321221
v,M1_raw_p2l,0.0065596031762077,2.428799735648255,178.88329675504227
v,M1_raw_p2l,0.00659569879545,4.857937589359523,176.50050590001496
v,M1_raw_p2l,0.0064414734679318,2.793337548904077,178.19540724881415
v,M1_raw_p2l,0.0067308992161149,4.070450081991794,181.8977817618966
v,M1_raw_p2l,0.0067911863138037,2.3893919048798864,183.7573790969408
v,M1_raw_p2l,0.0067670396684089,2.203712843024789,182.4299173308588
v,M1_raw_p2l,0.0066557953481561,6.569666398316031,177.69386616389264
v,M1_raw_p2l,0.0064792565215547,6.431452995699942,177.4527602915207
v,M1_raw_p2l,0.0064685231827198,2.751267638671976,177.34162564595778
v,M1_raw_p2l,0.0064453676795406,-3.66395382715649,182.5509473287247
v,M1_raw_p2l,0.0065936396966515,1.4290577211003779,175.9855384805082
v,M1_raw_p2l,0.0065080940537105,4.47208049192551,172.5209881615877
v,M1_raw_p2l,0.0063814664126171,5.472620486747047,167.27741153714652
v,M1_raw_p2l,0.006373989120654,4.945431336997842,166.722605188024
v,M1_raw_p2l,0.0052840916669571,5.189148158885786,167.77302610986607
v,M1_raw_p2l,0.0063453023260855,2.5920490567183947,169.6952228812459
v,M1_raw_p2l,0.0063128757504571,0.9446131261540813,168.7365041826994
v,M1_raw_p2l,0.0063735730745847,4.931066034071534,165.87580078819096
v,M1_raw_p2l,0.0065430223958581,5.9635440534431154,162.0937221821747
v,M1_raw_p2l,0.000891152771733,131.83147229633636,48.50112280892228
v,M1_raw_p2l,0.0063195905639561,10.595902030099921,163.05056932134835
v,M1_raw_p2l,0.0066865365564173,8.199384642192825,163.8546705225777
v,M1_raw_p2l,0.0067685649249107,4.589547744711638,168.0794931347872
v,M1_raw_p2l,0.0066914384529759,5.653861137989452,163.97826484865777
v,M1_raw_p2l,0.0068412032007603,6.526509815478391,165.4134443797192
v,M1_raw_p2l,0.0064265111090295,34.82603597818607,138.89777312587225
v,M1_raw_p2l,0.0066620531537416,-2.34995410505212,177.13385198340146
v,M1_raw_p2l,0.0066474324194046,4.026565508487238,173.93631024766395
v,M1_raw_p2l,0.0057548451760394,76.3683994920847,104.3952689050002
v,M1_raw_p2l,0.0059583228812827,66.74630954211436,119.76524943545054
v,M1_raw_p2l,0.0049596617404519,55.37025526045653,122.39184598325144
v,M1_raw_p2l,0.0065228583265317,5.998179651776155,176.79581300924255
v,M1_raw_p2l,0.0065610312555755,2.020460376771126,179.37173667864192
v,M1_raw_p2l,0.0066129408550791,3.6094637549920208,175.7384677701567
v,M1_raw_p2l,0.0063503553652419,1.0917761457425854,174.56494288158913
v,M1_raw_p2l,0.0066034507098796,-1.2296386849206442,179.0441653687711
v,M1_raw_p2l,0.0064598219758584,2.4126606043967627,173.26970714735398
v,M1_raw_p2l,0.0065448804444852,-0.1958750741264339,176.89258552304253
v,M1_raw_p2l,0.006298404287304,22.345528293310167,153.16550336424748
v,M1_raw_p2l,0.0062622300216896,14.417531181518711,159.1151365215441
v,M1_raw_p2l,0.005408754631814,93.89672229879048,90.24201494146536
v,M1_raw_p2l,0.0048191200828539,69.65450722482001,106.6476728539522
v,M1_raw_p2l,0.0066892309917256,12.847684350438755,164.8223269800732
v,M1_raw_p2l,0.0055261800980065,95.85587512765264,84.81168379696055
v,M1_raw_p2l,0.0063308632968973,9.80200858735077,162.7621856886177
v,M1_raw_p2l,0.0068094641643534,23.281842179743307,151.0332285258373
v,M1_raw_p2l,0.0064947522958794,10.776893974085937,158.42082069636666
v,M1_raw_p2l,0.0063430761059009,7.45773666664536,162.72284478464337
v,M1_raw_p2l,0.0045420410595971,80.15373936902759,87.67874566390245
v,M1_raw_p2l,0.0066774008500578,6.805453433470234,161.42360680914808
v,M1_raw_p2l,0.0060233588102207,46.578937393087855,123.5879859490045
v,M1_raw_p2l,0.0064812215617327,4.3012224606906955,164.74349698449322
v,M1_raw_p2l,0.0065522490452514,1.7984488706610477,167.56366255265974
v,M1_raw_p2l,0.0065912206418305,3.026535128229824,169.077542587244
v,M1_raw_p2l,0.0066943398491014,3.046329786544476,169.08215487297244
v,M1_raw_p2l,0.0064115028562324,7.765630230235843,163.7884938614866
v,M1_raw_p2l,0.0065962989614131,3.293829206046695,167.93472735526586
v,M1_raw_p2l,0.0069620497656517,3.5625439780174872,166.40742610191043
v,M1_raw_p2l,0.0066368705743142,5.350027775653842,171.19971302118552
v,M1_raw_p2l,0.0065066322296235,2.6361843133107072,171.8661794958326
v,M1_raw_p2l,0.0069571567451672,4.55083316822018,172.34132886545967
v,M1_raw_p2l,0.0065253392413123,6.440937237944496,169.43788939834093
v,M1_raw_p2l,0.0063878350768253,10.643358314766886,163.88952069039635
v,M1_raw_p2l,0.0065806195606981,9.988454386279528,164.59525492432735
v,M1_raw_p2l,0.0062422891549455,8.087282286885028,166.44869979364498
v,M1_raw_p2l,0.0062747095408414,11.389299147274016,160.2285250028123
v,M1_raw_p2l,0.0062563946820184,5.009329889013031,166.46604623913245
v,M1_raw_p2l,0.0062066617221474,10.958004367164875,167.56190910970895
v,M1_raw_p2l,0.0063153748823856,10.085553907955472,168.7289567393679
v,M1_raw_p2l,0.0066588352884696,4.873995050355575,174.942445533
