et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
101.77589636276323,2.371804266098213,0.0313475024033703,0.0125623079996707,0.0070285488030106,0.00553375919666,40,0,1.0,M5_full_corr,vi,260,260,oracle,0.0,True,0.0
176.3441319495969,5.091530513085113,0.0850647129214788,0.012925226537148,0.0054702225299278,0.0074550040072202,40,0,1.0,M0_raw_p2p,vi,261,261,oracle,0.0,True,0.0
177.72178178411065,4.794031970030009,0.0786870786600277,0.012925226537148,0.0055296682728536,0.0073955582642943,40,0,1.0,M1_raw_p2l,vi,261,261,oracle,0.0,True,0.0
161.34006350516944,4.293061023500268,0.0399951170114044,0.012925226537148,0.0057901563111799,0.0071350702259681,40,0,0.8102952685153743,M2_raw_huber,vi,261,261,oracle,0.0,True,0.0
168.84800963098758,5.0919356704392245,0.0705299449073333,0.012925226537148,0.005652810000479,0.0072724165366689,40,0,1.0,M3_global_corr,vi,261,261,oracle,0.0,True,0.0
135.54444639926015,4.903037499116931,0.0485353930747715,0.012925226537148,0.0061705582125938,0.0067546683245542,34,0,1.0,M4_patch_corr,vi,261,261,oracle,0.0,True,0.0
101.6980543078215,2.047276209280093,0.0337704855010085,0.012925226537148,0.0072826551956784,0.0056425713414696,40,0,1.0,M5_full_corr,vi,261,261,oracle,0.0,True,0.0
182.0529310752588,5.402393605700334,0.0916845708450665,0.014399528841953,0.006234593617815,0.008164935224138,40,0,1.0,M0_raw_p2p,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
186.13594049107567,5.205149192829229,0.0850375401165194,0.014399528841953,0.0063341572894002,0.0080653715525528,40,0,1.0,M1_raw_p2l,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
163.1456532742671,4.730976715549281,0.0412237964346993,0.014399528841953,0.0066879740051929,0.0077115548367601,40,0,0.8040600464292207,M2_raw_huber,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
173.74659767849505,5.402393605700308,0.0762489735891891,0.014399528841953,0.0064246409400589,0.0079748879018941,40,0,1.0,M3_global_corr,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
142.9242434458222,4.879794061341023,0.0544716293711213,0.014399528841953,0.0069690444418558,0.0074304844000972,40,0,1.0,M4_patch_corr,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
109.16288166661224,2.64188947892757,0.0393113423677762,0.014399528841953,0.0081134552450752,0.0062860735968777,40,0,1.0,M5_full_corr,vi,262,262,oracle,0.0,True,1.4901161193847656e-08
177.16617154399933,4.203249787159716,0.0878970369688009,0.013915787184638,0.0061761455278103,0.0077396416568277,40,0,1.0,M0_raw_p2p,vi,263,263,oracle,0.0,True,0.0
183.6500157628568,3.906366127458196,0.0807095015159995,0.013915787184638,0.0062927637914389,0.0076230233931991,40,0,1.0,M1_raw_p2l,vi,263,263,oracle,0.0,True,0.0
159.58922494248236,3.4721775294206205,0.0408440546951825,0.013915787184638,0.0066480573761848,0.0072677298084532,40,0,0.8110313774800159,M2_raw_huber,vi,263,263,oracle,0.0,True,0.0
169.23522606489837,4.200539720368734,0.0729657270227216,0.013915787184638,0.0063709026346596,0.0075448845499784,40,0,1.0,M3_global_corr,vi,263,263,oracle,0.0,True,0.0
138.29805861984147,3.764903727304011,0.05101587012904,0.013915787184638,0.0069693749050548,0.0069464122795832,40,0,1.0,M4_patch_corr,vi,263,263,oracle,0.0,True,0.0
102.33176573811784,1.8031988611431509,0.037288022122157,0.013915787184638,0.0081053542974869,0.0058104328871511,40,0,1.0,M5_full_corr,vi,263,263,oracle,0.0,True,0.0
179.5849885730134,4.5833447592593854,0.0898245965103252,0.0144987084754236,0.0065125637437906,0.0079861447316329,29,0,1.0,M0_raw_p2p,vi,264,264,oracle,0.0,True,0.0
183.57076538449832,3.6710374228809255,0.0899557765565711,0.0144987084754236,0.0066422999388706,0.0078564085365529,40,0,1.0,M1_raw_p2l,vi,264,264,oracle,0.0,True,0.0
161.77560204323558,4.169999514314936,0.0397629514331445,0.0144987084754236,0.0070743309464399,0.0074243775289836,40,0,0.8121465315411635,M2_raw_huber,vi,264,264,oracle,0.0,True,0.0
171.12667443842096,4.526949611005411,0.0742496805792039,0.0144987084754236,0.0067040052732969,0.0077947032021266,39,0,1.0,M3_global_corr,vi,264,264,oracle,0.0,True,0.0
140.95832911433237,4.251654160221309,0.0518362534197415,0.0144987084754236,0.0072598504352708,0.0072388580401527,35,0,1.0,M4_patch_corr,vi,264,264,oracle,0.0,True,0.0
106.05931817731596,2.4377642548078686,0.0366624106316189,0.0144987084754236,0.0085127854302596,0.0059859230451639,40,0,1.0,M5_full_corr,vi,264,264,oracle,0.0,True,0.0
168.25597302441992,3.0740859288248767,0.0746371328022709,0.0126110950802283,0.0060559596721584,0.0065551354080699,40,0,1.0,M0_raw_p2p,vi,265,265,oracle,0.0,True,0.0
169.8063645971401,2.595225938437517,0.0709226084653285,0.0126110950802283,0.0061665425822332,0.0064445524979951,40,0,1.0,M1_raw_p2l,vi,265,265,oracle,0.0,True,0.0
150.4278149934572,2.5271844342614567,0.0297817155203042,0.0126110950802283,0.0068660164968612,0.005745078583367,40,0,0.8012713989706577,M2_raw_huber,vi,265,265,oracle,0.0,True,0.0
160.81269474840738,3.074085928824856,0.0610689137535828,0.0126110950802283,0.0062394676080411,0.0063716274721872,40,0,1.0,M3_global_corr,vi,265,265,oracle,0.0,True,0.0
130.84879776757774,3.501592367825592,0.0400219644287687,0.0126110950802283,0.0067580869537571,0.0058530081264711,40,0,1.0,M4_patch_corr,vi,265,265,oracle,0.0,True,0.0
97.01441319320426,3.2140835293783065,0.0321551940973361,0.0126110950802283,0.0078862940917724,0.0047248009884558,40,0,1.0,M5_full_corr,vi,265,265,oracle,0.0,True,0.0
166.53387661732023,3.9676042284704502,0.0700199811275986,0.0117306693004076,0.0055469499069755,0.0061837193934321,36,0,1.0,M0_raw_p2p,vi,266,266,oracle,0.0,True,0.0
167.01483211426657,3.4733045231029203,0.0639366586269904,0.0117306693004076,0.0056505906148957,0.0060800786855119,40,0,1.0,M1_raw_p2l,vi,266,266,oracle,0.0,True,0.0
149.65396894676343,3.551416911245286,0.0269066788407318,0.0117306693004076,0.0062395725199237,0.0054910967804839,40,0,0.7990376563703411,M2_raw_huber,vi,266,266,oracle,0.0,True,0.0
159.59455400104198,3.966825448636311,0.0568973184539511,0.0117306693004076,0.0057285944351515,0.0060020748652561,35,0,1.0,M3_global_corr,vi,266,266,oracle,0.0,True,0.0
130.04720084101243,4.812970924857002,0.036903104559697,0.0117306693004076,0.0062515900664283,0.0054790792339793,40,0,1.0,M4_patch_corr,vi,266,266,oracle,0.0,True,0.0
93.9792052112498,3.4110606514908834,0.0302178143644526,0.0117306693004076,0.0072671585978523,0.0044635107025552,40,0,1.0,M5_full_corr,vi,266,266,oracle,0.0,True,0.0
162.07448209435097,4.594939855482826,0.0651578234078574,0.0111403786116991,0.005291826932942,0.0058485516787571,25,0,1.0,M0_raw_p2p,vi,267,267,oracle,0.0,True,0.0
161.0787617159518,3.613532555004306,0.0769459937653238,0.0111403786116991,0.0053661051263277,0.0057742734853714,18,0,1.0,M1_raw_p2l,vi,267,267,oracle,0.0,True,0.0
145.6281579824973,4.258228436787679,0.0277470952800189,0.0111403786116991,0.0060827716792166,0.0050576069324825,40,0,0.7938793206755033,M2_raw_huber,vi,267,267,oracle,0.0,True,0.0
155.20602176731222,4.596235213289831,0.0527831085380563,0.0111403786116991,0.0054709537807805,0.0056694248309185,25,0,1.0,M3_global_corr,vi,267,267,oracle,0.0,True,0.0
125.30180479014616,5.893899558375319,0.0348307472917386,0.0111403786116991,0.006006253604311,0.0051341250073881,40,0,1.0,M4_patch_corr,vi,267,267,oracle,0.0,True,0.0
90.22756604050176,3.8766522163678703,0.0311003078113194,0.0111403786116991,0.0068232904973818,0.0043170881143172,29,0,1.0,M5_full_corr,vi,267,267,oracle,0.0,True,0.0
166.2218009934645,4.3140308530944935,0.0696251353729155,0.0118158725551685,0.0056974053812171,0.0061184671739513,40,0,1.0,M0_raw_p2p,vi,268,268,oracle,0.0,True,0.0
166.7195045015945,4.096115250857314,0.0662762290604925,0.0118158725551685,0.0057762326316713,0.0060396399234972,40,0,1.0,M1_raw_p2l,vi,268,268,oracle,0.0,True,0.0
149.93645245580743,3.276185425850484,0.0325140623656518,0.0118158725551685,0.006438240649246,0.0053776319059224,40,0,0.796556935977986,M2_raw_huber,vi,268,268,oracle,0.0,True,0.0
159.70236798987423,4.312242141595942,0.0562575763907877,0.0118158725551685,0.0058921838564043,0.0059236886987641,40,0,1.0,M3_global_corr,vi,268,268,oracle,0.0,True,0.0
129.0649809827141,4.20551012625761,0.0395464836565382,0.0118158725551685,0.006392848501567,0.0054230240536014,40,0,1.0,M4_patch_corr,vi,268,268,oracle,0.0,True,0.0
89.88072179853546,1.7508702196367405,0.0335810785270623,0.0118158725551685,0.0072611187647267,0.0045547537904418,40,0,1.0,M5_full_corr,vi,268,268,oracle,0.0,True,0.0
172.10414120939282,5.364222246665026,0.0788559373148736,0.0128982466927697,0.0060380198988381,0.0068602267939315,23,0,1.0,M0_raw_p2p,vi,269,269,oracle,0.0,True,0.0
174.8413698353029,5.527473302995952,0.0673730078447168,0.0128982466927697,0.0061197341715757,0.0067785125211939,40,0,1.0,M1_raw_p2l,vi,269,269,oracle,0.0,True,0.0
155.591096776484,4.30277021901359,0.0360968620657783,0.0128982466927697,0.0067805252480425,0.0061177214447271,40,0,0.8029851333337557,M2_raw_huber,vi,269,269,oracle,0.0,True,0.0
164.88530754355023,5.364802588949321,0.0637425769289985,0.0128982466927697,0.0062418724775971,0.0066563742151725,23,0,1.0,M3_global_corr,vi,269,269,oracle,0.0,True,0.0
131.97370667913265,5.071859321100682,0.0470286588131188,0.0128982466927697,0.0067041836178195,0.0061940630749501,35,0,1.0,M4_patch_corr,vi,269,269,oracle,0.0,True,0.0
94.34987729085744,2.798770253088558,0.037371004651653,0.0128982466927697,0.0076190640956508,0.0052791825971188,37,0,1.0,M5_full_corr,vi,269,269,oracle,0.0,True,0.0
173.76320807019738,4.670142451224063,0.0785871416017574,0.0131318220814837,0.0063712156575894,0.0067606064238942,40,0,1.0,M0_raw_p2p,vi,270,270,oracle,0.0,True,0.0
174.56668657082147,5.1012725346745,0.0816862737822686,0.0131318220814837,0.0064825983873948,0.0066492236940889,40,0,1.0,M1_raw_p2l,vi,270,270,oracle,0.0,True,0.0
157.03663347347995,3.692322785824077,0.0366946598699621,0.0131318220814837,0.0069344698790511,0.0061973522024325,40,0,0.8023133731972841,M2_raw_huber,vi,270,270,oracle,0.0,True,0.0
166.91637742976508,4.675483892848865,0.0632264806664186,0.0131318220814837,0.0065773133023316,0.0065545087791521,40,0,1.0,M3_global_corr,vi,270,270,oracle,0.0,True,0.0
129.2576914900922,4.014221115628766,0.0477948969097691,0.0131318220814837,0.0070990423354628,0.0060327797460209,29,0,1.0,M4_patch_corr,vi,270,270,oracle,0.0,True,0.0
92.2926664196413,1.772839572496428,0.0368996119345639,0.0131318220814837,0.0080481888450888,0.0050836332363949,37,0,1.0,M5_full_corr,vi,270,270,oracle,0.0,True,0.0
176.8598137630935,5.319120057890345,0.0794334708528027,0.0123012052795873,0.0057676647407752,0.006533540538812,40,0,1.0,M0_raw_p2p,vi,271,271,oracle,0.0,True,0.0
175.9434286840986,6.0886683572010485,0.0894968943628272,0.0123012052795873,0.0058570834145011,0.0064441218650861,40,0,1.0,M1_raw_p2l,vi,271,271,oracle,0.0,True,0.0
162.4804766308792,4.724419128676197,0.0359643711357333,0.0123012052795873,0.0061133256184272,0.00618787966116,40,0,0.8113324843272475,M2_raw_huber,vi,271,271,oracle,0.0,True,0.0
170.57061920469832,5.318092186131102,0.0625260922191649,0.0123012052795873,0.0059858667695504,0.0063153385100368,40,0,1.0,M3_global_corr,vi,271,271,oracle,0.0,True,0.0
128.82857814002128,4.06364551819435,0.0462415113614027,0.0123012052795873,0.0065160018862571,0.0057852033933301,38,0,1.0,M4_patch_corr,vi,271,271,oracle,0.0,True,0.0
86.50477059618039,1.569726535840305,0.0349170425462265,0.0123012052795873,0.0076142764716256,0.0046869288079616,40,0,1.0,M5_full_corr,vi,271,271,oracle,0.0,True,0.0
170.29116127162314,3.454702933619538,0.0731894062212492,0.0114476155097516,0.0054456721343305,0.006001943375421,40,0,1.0,M0_raw_p2p,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
168.54830540252644,3.467636553456492,0.0703580299717627,0.0114476155097516,0.0055147439669114,0.0059328715428401,40,0,1.0,M1_raw_p2l,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
155.60572073549616,3.035621045516144,0.0341981117526298,0.0114476155097516,0.0058553314473818,0.0055922840623697,40,0,0.8060928462400734,M2_raw_huber,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
164.53047643434195,3.453631787802898,0.0588950788047773,0.0114476155097516,0.0056500602251746,0.0057975552845769,40,0,1.0,M3_global_corr,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
122.47317504464064,2.099091147593401,0.0440039480300824,0.0114476155097516,0.0061674293984933,0.0052801861112582,40,0,1.0,M4_patch_corr,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
78.95002286006839,1.0032057036919375,0.0309150611046604,0.0114476155097516,0.0073424692820265,0.004105146227725,40,0,1.0,M5_full_corr,vi,272,272,oracle,0.0,True,1.4901161193847656e-08
169.91590492190204,3.447838490114901,0.0700424562943028,0.0109572291409989,0.0051426286194869,0.005814600521512,40,0,1.0,M0_raw_p2p,vi,273,273,oracle,0.0,True,0.0
167.66939827207796,3.1337675357871326,0.0605372064329979,0.0109572291409989,0.0052093182561977,0.0057479108848012,40,0,1.0,M1_raw_p2l,vi,273,273,oracle,0.0,True,0.0
154.57066027688447,3.509512507420555,0.0313842140059103,0.0109572291409989,0.0056197487893291,0.0053374803516697,40,0,0.8000996501088169,M2_raw_huber,vi,273,273,oracle,0.0,True,0.0
164.3566986884709,3.449128751707735,0.0566575301488712,0.0109572291409989,0.0053249635970516,0.0056322655439473,40,0,1.0,M3_global_corr,vi,273,273,oracle,0.0,True,0.0
119.68934426997342,2.613447451504223,0.0426425387968412,0.0109572291409989,0.0058831294207075,0.0050740997202913,40,0,1.0,M4_patch_corr,vi,273,273,oracle,0.0,True,0.0
81.0574136046698,0.9151055626579668,0.0311376629353604,0.0109572291409989,0.0069019819994877,0.0040552471415112,40,0,1.0,M5_full_corr,vi,273,273,oracle,0.0,True,0.0
160.37786999832153,2.073160835400055,0.0627715533603354,0.0098774123102675,0.0047029283791204,0.0051744839311471,40,0,1.0,M0_raw_p2p,vi,274,274,oracle,0.0,True,0.0
156.69427573292083,1.770876834860169,0.0581715323985302,0.0098774123102675,0.0047565582165995,0.005120854093668,40,0,1.0,M1_raw_p2l,vi,274,274,oracle,0.0,True,0.0
147.7428617125053,2.2441047295396004,0.0244594636640821,0.0098774123102675,0.0051251359627707,0.0047522763474967,40,0,0.7966796421049214,M2_raw_huber,vi,274,274,oracle,0.0,True,0.0
155.38441271555018,2.070743075433921,0.0514215519532273,0.0098774123102675,0.00488834401402,0.0049890682962474,40,0,1.0,M3_global_corr,vi,274,274,oracle,0.0,True,0.0
108.73501377883912,1.7060875431140423,0.0391978868718096,0.0098774123102675,0.0054201956171995,0.004457216693068,40,0,1.0,M4_patch_corr,vi,274,274,oracle,0.0,True,0.0
70.16316224362137,0.9255729142261084,0.026811088891584,0.0098774123102675,0.0064711350741044,0.0034062772361631,40,0,1.0,M5_full_corr,vi,274,274,oracle,0.0,True,0.0
157.78197405066126,3.2425457805421387,0.0589721727862036,0.0094413260177236,0.0044847572419292,0.0049565687757943,40,0,1.0,M0_raw_p2p,vi,275,275,oracle,0.0,True,0.0
154.92306364910706,2.8574788858336437,0.0613740980776415,0.0094413260177236,0.0045217348800236,0.0049195911376999,40,0,1.0,M1_raw_p2l,vi,275,275,oracle,0.0,True,0.0
146.2981211615947,3.225388185985324,0.0219767735869276,0.0094413260177236,0.0049047071789453,0.0045366188387783,40,0,0.7919167427788797,M2_raw_huber,vi,275,275,oracle,0.0,True,0.0
153.1019501694292,3.243036410753632,0.0491123651889442,0.0094413260177236,0.0046642288084239,0.0047770972092997,40,0,1.0,M3_global_corr,vi,275,275,oracle,0.0,True,0.0
105.7922245280083,3.0995917352115625,0.038065132569417,0.0094413260177236,0.0052220888064714,0.0042192372112522,34,0,1.0,M4_patch_corr,vi,275,275,oracle,0.0,True,0.0
68.88436827815674,1.5628946731329472,0.0242487075762775,0.0094413260177236,0.0062574451542004,0.0031838808635232,40,0,1.0,M5_full_corr,vi,275,275,oracle,0.0,True,0.0
155.7477880815278,3.826452440517502,0.0582178454660387,0.0093682567575606,0.0043733192725704,0.0049949374849901,32,0,1.0,M0_raw_p2p,vi,276,276,oracle,0.0,True,0.0
154.09036495069378,3.704455517664822,0.0517907392725882,0.0093682567575606,0.0044198583074075,0.004948398450153,40,0,1.0,M1_raw_p2l,vi,276,276,oracle,0.0,True,0.0
145.12602395933962,3.783551678238954,0.0243338703028718,0.0093682567575606,0.0048680368835667,0.0045002198739939,40,0,0.7851363380322979,M2_raw_huber,vi,276,276,oracle,0.0,True,0.0
150.94263844696164,3.830905574055525,0.0486790119158449,0.0093682567575606,0.0045487636954193,0.0048194930621412,32,0,1.0,M3_global_corr,vi,276,276,oracle,0.0,True,0.0
101.9906839033928,3.5629641544312403,0.0404994190608079,0.0093682567575606,0.0052374018564089,0.0041308549011517,34,0,1.0,M4_patch_corr,vi,276,276,oracle,0.0,True,0.0
63.5330543623097,1.6311047848869151,0.0250074490027442,0.0093682567575606,0.0063792147127815,0.002989042044779,40,0,1.0,M5_full_corr,vi,276,276,oracle,0.0,True,0.0
156.63320942082186,2.7277041556921464,0.059846080599624,0.0099923634937033,0.0046914668205471,0.0053008966731562,40,0,1.0,M0_raw_p2p,vi,277,277,oracle,0.0,True,0.0
157.52848097995422,3.2144502511703403,0.0605184872898852,0.0099923634937033,0.004746292120538,0.0052460713731652,40,0,1.0,M1_raw_p2l,vi,277,277,oracle,0.0,True,0.0
145.13002943830296,2.777061376353101,0.0283269958089901,0.0099923634937033,0.0052613777784878,0.0047309857152154,40,0,0.7799570876370638,M2_raw_huber,vi,277,277,oracle,0.0,True,0.0
151.83516777816808,2.73809510886734,0.0528714767340792,0.0099923634937033,0.0048605649011771,0.0051317985925262,40,0,1.0,M3_global_corr,vi,277,277,oracle,0.0,True,0.0
102.96802068995903,2.4173555302581717,0.0427378956462248,0.0099923634937033,0.0055440574660189,0.0044483060276843,40,0,1.0,M4_patch_corr,vi,277,277,oracle,0.0,True,0.0
60.610166663411306,1.4033867367971973,0.0264321922734073,0.0099923634937033,0.0069063645498033,0.0030859989438999,40,0,1.0,M5_full_corr,vi,277,277,oracle,0.0,True,0.0
166.53210986657817,4.168482542217107,0.07090692266482,0.011720697736286,0.0052659849887152,0.0064547127475708,30,0,1.0,M0_raw_p2p,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
169.70322603526603,4.886023220147402,0.0661642195036505,0.011720697736286,0.0053382152651036,0.0063824824711824,40,0,1.0,M1_raw_p2l,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
151.72857321245428,3.737029736183729,0.0365272272893531,0.011720697736286,0.0058996718797244,0.0058210258565616,40,0,0.7969431578452838,M2_raw_huber,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
160.0734547491475,4.181411610426219,0.0599488118080728,0.011720697736286,0.0054410193083029,0.0062796784279831,29,0,1.0,M3_global_corr,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
111.55191594312434,3.582935666739591,0.0481982710122538,0.011720697736286,0.0062852272345321,0.0054354705017539,31,0,1.0,M4_patch_corr,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
66.98897063792162,1.0640907651553524,0.0353429719150813,0.011720697736286,0.0079324474218936,0.0037882503143924,40,0,1.0,M5_full_corr,vi,278,278,oracle,0.0,True,1.4901161193847656e-08
166.5644951455401,3.283387490698904,0.0755379090483679,0.011944700029809,0.0053279673515951,0.0066167326782139,40,0,1.0,M0_raw_p2p,vi,279,279,oracle,0.0,True,0.0
168.78077453053265,3.910500641021064,0.0756516217434941,0.011944700029809,0.0053958111699127,0.0065488888598962,40,0,1.0,M1_raw_p2l,vi,279,279,oracle,0.0,True,0.0
153.21548329481425,3.042266591459347,0.0363398517615934,0.011944700029809,0.0058217426944045,0.0061229573354044,40,0,0.8124341400136301,M2_raw_huber,vi,279,279,oracle,0.0,True,0.0
159.94651241377207,3.2855170200664587,0.0632905584315926,0.011944700029809,0.0055231535115727,0.0064215465182362,40,0,1.0,M3_global_corr,vi,279,279,oracle,0.0,True,0.0
111.11536186907294,2.3980117859028147,0.0485635729055599,0.011944700029809,0.0063866700013861,0.0055580300284229,39,0,1.0,M4_patch_corr,vi,279,279,oracle,0.0,True,0.0
65.47959643138188,1.1521350882763008,0.0356547889594643,0.011944700029809,0.0080618295757268,0.0038828704540821,40,0,1.0,M5_full_corr,vi,279,279,oracle,0.0,True,0.0
170.080156484676,4.41188297792136,0.0739980592401335,0.0116461379948661,0.0052739200402765,0.0063722179545896,33,0,1.0,M0_raw_p2p,vi,280,280,oracle,0.0,True,0.0
171.54847518836448,4.627717904006879,0.0682574019524224,0.0116461379948661,0.0053135450917733,0.0063325929030928,40,0,1.0,M1_raw_p2l,vi,280,280,oracle,0.0,True,0.0
156.14308009131332,4.077629737173798,0.0343298228920408,0.0116461379948661,0.0057237809676749,0.0059223570271911,40,0,0.8168044842299991,M2_raw_huber,vi,280,280,oracle,0.0,True,0.0
163.70716049271735,4.420571983195565,0.0611688054841988,0.0116461379948661,0.0054618349139195,0.0061843030809465,33,0,1.0,M3_global_corr,vi,280,280,oracle,0.0,True,0.0
113.39873510088984,3.850037530470997,0.0454683017387691,0.0116461379948661,0.0063767829451327,0.0052693550497333,33,0,1.0,M4_patch_corr,vi,280,280,oracle,0.0,True,0.0
65.5725030870541,1.276421631162291,0.0334244422612219,0.0116461379948661,0.0080443804432512,0.0036017575516148,40,0,1.0,M5_full_corr,vi,280,280,oracle,0.0,True,0.0
169.4337840948769,3.108483670823398,0.0705606083569424,0.0113663093083475,0.0052592651662669,0.0061070441420806,40,0,1.0,M0_raw_p2p,vi,281,281,oracle,0.0,True,0.0
172.93475126985774,3.089601942504409,0.0680659162916341,0.0113663093083475,0.0052972971472438,0.0060690121611037,40,0,1.0,M1_raw_p2l,vi,281,281,oracle,0.0,True,0.0
154.68876095390462,2.744098930063547,0.0319002005305174,0.0113663093083475,0.005740112914496,0.0056261963938515,40,0,0.809279545362268,M2_raw_huber,vi,281,281,oracle,0.0,True,0.0
163.7565687326356,3.119720706763607,0.0577245028965477,0.0113663093083475,0.0054486653381156,0.0059176439702319,40,0,1.0,M3_global_corr,vi,281,281,oracle,0.0,True,0.0
113.72005720424738,2.498157800053047,0.0436303076530765,0.0113663093083475,0.0063204499142109,0.0050458593941366,40,0,1.0,M4_patch_corr,vi,281,281,oracle,0.0,True,0.0
61.631369179785445,0.8667363987639087,0.031210433158632,0.0113663093083475,0.0080066386785706,0.0033596706297768,40,0,1.0,M5_full_corr,vi,281,281,oracle,0.0,True,0.0
174.49178267631422,4.450530418854756,0.0759834545762905,0.0120386597850873,0.0054637142248845,0.0065749455602028,30,0,1.0,M0_raw_p2p,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
174.50451344753014,4.195859325286343,0.073980225421782,0.0120386597850873,0.0054998132813333,0.0065388465037539,40,0,1.0,M1_raw_p2l,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
159.54522834797905,4.02263923089621,0.0335660478961643,0.0120386597850873,0.0059528826203935,0.0060857771646938,40,0,0.8157864393539144,M2_raw_huber,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
168.1677819325209,4.44982080443961,0.060413000844748,0.0120386597850873,0.0056620092941989,0.0063766504908884,29,0,1.0,M3_global_corr,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
121.61771371056447,3.6847912738263777,0.0458012086334651,0.0120386597850873,0.006482002868851,0.0055566569162362,34,0,1.0,M4_patch_corr,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
70.83513817248833,1.2575090340649735,0.0362342763205618,0.0120386597850873,0.0080844228935954,0.0039542368914919,28,0,1.0,M5_full_corr,vi,282,282,oracle,0.0,True,2.1073424255447017e-08
165.5716985880463,2.899449547349683,0.0643595826467676,0.0102131481346692,0.004652583856719,0.0055605642779501,40,0,1.0,M0_raw_p2p,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
162.63799552842983,2.2207005751998508,0.0601731528373626,0.0102131481346692,0.0046815943597886,0.0055315537748806,40,0,1.0,M1_raw_p2l,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
153.7430225309828,2.7441522528579108,0.0263032885124895,0.0102131481346692,0.0049552727790264,0.0052578753556427,40,0,0.8267232944869002,M2_raw_huber,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
160.48009374535425,2.901079137088175,0.0506909971864077,0.0102131481346692,0.004844443706529,0.0053687044281401,40,0,1.0,M3_global_corr,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
112.34296973028124,2.842518015780472,0.0388948355447784,0.0102131481346692,0.0057224657912608,0.0044906823434083,40,0,1.0,M4_patch_corr,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
56.159446255878905,1.3684465647256687,0.0266709629713901,0.0102131481346692,0.0075508999823458,0.0026622481523234,40,0,1.0,M5_full_corr,vi,283,283,oracle,0.0,True,2.1073424255447017e-08
165.83326309692848,4.185526721875487,0.0639969194225621,0.0102549445322155,0.0048365041835302,0.0054184403486852,40,0,1.0,M0_raw_p2p,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
160.58766446059212,3.559920228390425,0.0602976904368285,0.0102549445322155,0.0048829415009075,0.0053720030313079,40,0,1.0,M1_raw_p2l,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
151.27940470170515,3.793403377495725,0.0255188373443477,0.0102549445322155,0.0052621170640028,0.0049928274682127,40,0,0.8161506801117975,M2_raw_huber,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
160.48294131536457,4.185566135516854,0.0490327645038561,0.0102549445322155,0.0050344206583887,0.0052205238738268,40,0,1.0,M3_global_corr,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
114.32275875890674,4.297241733883868,0.0386350736534567,0.0102549445322155,0.0058723311424739,0.0043826133897416,36,0,1.0,M4_patch_corr,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
60.25124992845668,2.0806843418492584,0.0268512625654587,0.0102549445322155,0.0074779785471269,0.0027769659850885,39,0,1.0,M5_full_corr,vi,284,284,oracle,0.0,True,1.4901161193847656e-08
157.10001002110857,3.0208341193346286,0.0564362400242019,0.0089227158874656,0.0040324366692123,0.0048902792182532,40,0,1.0,M0_raw_p2p,vi,285,285,oracle,0.0,True,0.0
153.90193427120366,2.8784978589761567,0.0480672922841403,0.0089227158874656,0.0040641811127211,0.0048585347747445,40,0,1.0,M1_raw_p2l,vi,285,285,oracle,0.0,True,0.0
145.77693090376707,2.648231614836805,0.0259103184146407,0.0089227158874656,0.0042516916142047,0.0046710242732609,40,0,0.8306707024341448,M2_raw_huber,vi,285,285,oracle,0.0,True,0.0
152.5593300225836,3.02282366941336,0.0450167530902671,0.0089227158874656,0.0042335012102197,0.0046892146772459,40,0,1.0,M3_global_corr,vi,285,285,oracle,0.0,True,0.0
106.70792139144224,2.800699010189771,0.0360135802959847,0.0089227158874656,0.0050825653480567,0.0038401505394089,40,0,1.0,M4_patch_corr,vi,285,285,oracle,0.0,True,0.0
