et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
48.31376958543642,1.2463804678553108,0.01640056819646281,0.004180653968153385,0.0036543101487890974,0.0005263438193642877,40,0,1.0,M3_global_corr,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
33.15457102546255,1.193968701185877,0.010620728715303009,0.004180653968153385,0.0037553294429090818,0.0004253245252443033,36,0,1.0,M4_patch_corr,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
18.439924435656007,0.8961684588814938,0.008927538648444762,0.004180653968153385,0.003955005701904348,0.00022564826624903687,33,0,1.0,M5_full_corr,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
44.31721158770417,1.3332271740712498,0.04413704855626082,0.003948748057915537,0.0030881514225357723,0.0008605966353797648,31,0,1.0,M0_raw_p2p,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
43.10912221876796,1.3479312593066597,0.04271333034595584,0.003948748057915537,0.0030909378280910022,0.0008578102298245349,30,0,1.0,M1_raw_p2l,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
33.76115208510896,1.6000099916312767,0.022417012932429092,0.003948748057915537,0.0031409020692800263,0.0008078459886355109,40,0,0.788462423981243,M2_raw_huber,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
33.380029837047324,1.3332503493895558,0.02082526635638208,0.003948748057915537,0.0033346827563699743,0.0006140653015455628,31,0,1.0,M3_global_corr,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
23.62037420025762,0.9667594722062095,0.014370912717159944,0.003948748057915537,0.003401009002208791,0.0005477390557067463,40,0,1.0,M4_patch_corr,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
30.00370974114361,0.7200003898247235,0.013748358183312756,0.003948748057915537,0.0036151651347587385,0.00033358292315679864,40,0,1.0,M5_full_corr,ii,16,16,oracle,2.3138217093691362,False,2.3138217093691362
39.855595813950885,1.2893707521785236,0.04312162294679785,0.003755915125815293,0.002914862699918989,0.000841052425896304,40,0,1.0,M0_raw_p2p,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
35.299116037112356,1.4155996524191559,0.04365320766064351,0.003755915125815293,0.0029230482087090138,0.0008328669171062792,17,0,1.0,M1_raw_p2l,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
