et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
147.17013616790902,3.9494254920460388,0.0726434325065177,0.010846654395184561,0.005322036624489311,0.00552461777069525,40,0,1.0,M1_raw_p2l,vi,42,42,oracle,0.0,True,0.0
130.3204110096332,5.029722092212317,0.03081484466148332,0.010846654395184561,0.005941749388437161,0.0049049050067474,40,0,0.7945284097345287,M2_raw_huber,vi,42,42,oracle,0.0,True,0.0
141.44059409652348,5.1193743544840205,0.06116408749287052,0.010846654395184561,0.0054070898620441855,0.005439564533140376,40,0,1.0,M3_global_corr,vi,42,42,oracle,0.0,True,0.0
112.07521187864853,6.4074414547705,0.04020933507877161,0.010846654395184561,0.006053042559236344,0.0047936118359482175,39,0,1.0,M4_patch_corr,vi,42,42,oracle,0.0,True,0.0
79.68049772086782,4.557813775428073,0.03337050812052089,0.010846654395184561,0.006727286591007799,0.004119367804176762,40,0,1.0,M5_full_corr,vi,42,42,oracle,0.0,True,0.0
145.48377781991528,4.628984226391266,0.06874784102099311,0.010363442301970336,0.005080487129232393,0.0052829551727379435,23,0,1.0,M0_raw_p2p,vi,43,43,oracle,0.0,True,0.0
143.26416273775882,3.169577788142826,0.05648917986802675,0.010363442301970336,0.00518529318078964,0.0051781491211806965,40,0,1.0,M1_raw_p2l,vi,43,43,oracle,0.0,True,0.0
124.9158255647655,3.754481749373204,0.03092945033494011,0.010363442301970336,0.00583667316935485,0.004526769132615486,40,0,0.7909687810999582,M2_raw_huber,vi,43,43,oracle,0.0,True,0.0
136.68176372710315,4.623589919662864,0.05756757638842812,0.010363442301970336,0.0052365421908972835,0.005126900111073053,24,0,1.0,M3_global_corr,vi,43,43,oracle,0.0,True,0.0
111.44948314378118,6.067725840088896,0.039197309432313344,0.010363442301970336,0.005850581691097893,0.004512860610872443,27,0,1.0,M4_patch_corr,vi,43,43,oracle,0.0,True,0.0
73.45270691767472,3.029537995416559,0.03233548491133263,0.010363442301970336,0.0067563650174448835,0.003607077284525453,40,0,1.0,M5_full_corr,vi,43,43,oracle,0.0,True,0.0
148.71642313707548,5.298613715002552,0.07091536733192245,0.011223866123232082,0.005299959700791595,0.005923906422440487,34,0,1.0,M0_raw_p2p,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
153.89629245253914,5.25194215231961,0.06227731502025229,0.011223866123232082,0.005393519797407166,0.005830346325824916,40,0,1.0,M1_raw_p2l,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
128.3794864942668,4.363813962097732,0.03677418207350828,0.011223866123232082,0.006197771384313845,0.0050260947389182365,40,0,0.7765436225518593,M2_raw_huber,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
139.95444596336603,5.28829601043705,0.06233829263253622,0.011223866123232082,0.0054597251364896845,0.005764140986742397,34,0,1.0,M3_global_corr,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
112.98038631461513,6.580235143903086,0.0444434502245,0.011223866123232082,0.0060714310762268655,0.005152435047005216,40,0,1.0,M4_patch_corr,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
69.89439136868063,3.5843858466536345,0.034200929256007054,0.011223866123232082,0.007153806596561353,0.004070059526670729,40,0,1.0,M5_full_corr,vi,44,44,oracle,0.0,True,2.1073424255447017e-08
150.5500665247735,6.201918388752534,0.07089290211838518,0.010902770649853935,0.005038113473374192,0.005864657176479744,40,0,1.0,M0_raw_p2p,vi,45,45,oracle,0.0,True,0.0
154.51600946879637,6.589170636386378,0.0633042061807049,0.010902770649853935,0.005107435980537863,0.005795334669316072,40,0,1.0,M1_raw_p2l,vi,45,45,oracle,0.0,True,0.0
130.81258325552278,5.299803218265207,0.03270373174475195,0.010902770649853935,0.005768249098394943,0.005134521551458993,39,0,0.7834897805853777,M2_raw_huber,vi,45,45,oracle,0.0,True,0.0
141.8991333930217,6.203413027806716,0.0628268322468036,0.010902770649853935,0.005185203442788413,0.0057175672070655225,40,0,1.0,M3_global_corr,vi,45,45,oracle,0.0,True,0.0
112.88951672428485,7.26857863316525,0.043739074751629595,0.010902770649853935,0.005796275210447853,0.005106495439406083,40,0,1.0,M4_patch_corr,vi,45,45,oracle,0.0,True,0.0
67.71912860768742,4.880750491315853,0.0290114334971805,0.010902770649853935,0.006941183584452746,0.00396158706540119,40,0,1.0,M5_full_corr,vi,45,45,oracle,0.0,True,0.0
153.71366578835097,4.753168445143489,0.07987357090319047,0.011710527102224068,0.00526113933551789,0.006449387766706178,24,0,1.0,M0_raw_p2p,vi,46,46,oracle,0.0,True,0.0
156.1317358816667,3.9868247546746245,0.07635432298038874,0.011710527102224068,0.005326796037529738,0.00638373106469433,40,0,1.0,M1_raw_p2l,vi,46,46,oracle,0.0,True,0.0
133.949350430999,3.913531106142878,0.037408618056786566,0.011710527102224068,0.005940331088556166,0.005770196013667902,40,0,0.7901490200125354,M2_raw_huber,vi,46,46,oracle,0.0,True,0.0
144.31485954129366,4.751696262441167,0.06902237884814305,0.011710527102224068,0.005402007912209123,0.006308519190014945,26,0,1.0,M3_global_corr,vi,46,46,oracle,0.0,True,0.0
116.28141231374065,5.8343654427038825,0.04847580939524373,0.011710527102224068,0.00604177683842697,0.005668750263797098,38,0,1.0,M4_patch_corr,vi,46,46,oracle,0.0,True,0.0
68.90499403906148,4.059796017505963,0.029905636783746067,0.011710527102224068,0.00744887975815434,0.004261647344069728,40,0,1.0,M5_full_corr,vi,46,46,oracle,0.0,True,0.0
160.4758643315692,5.154530730737947,0.09058242671423146,0.012844992945161227,0.005496910168523382,0.007348082776637845,37,0,1.0,M0_raw_p2p,vi,47,47,oracle,0.0,True,0.0
160.96773990292996,3.868640117732951,0.08849836605733272,0.012844992945161227,0.005581311026993274,0.007263681918167952,40,0,1.0,M1_raw_p2l,vi,47,47,oracle,0.0,True,0.0
142.45191792165852,4.689143610882617,0.04000264860164902,0.012844992945161227,0.005928485238051287,0.00691650770710994,40,0,0.8045095252501379,M2_raw_huber,vi,47,47,oracle,0.0,True,0.0
150.18490089204914,5.1534866703826046,0.07741920991818357,0.012844992945161227,0.005656588328796363,0.0071884046163648635,37,0,1.0,M3_global_corr,vi,47,47,oracle,0.0,True,0.0
122.82462923932471,5.784232534484252,0.056748738387617355,0.012844992945161227,0.006255408903279549,0.006589584041881678,40,0,1.0,M4_patch_corr,vi,47,47,oracle,0.0,True,0.0
76.55043371833062,4.854264249798924,0.03178323691350766,0.012844992945161227,0.007732592047840493,0.005112400897320734,40,0,1.0,M5_full_corr,vi,47,47,oracle,0.0,True,0.0
157.37343486060928,5.147159091821697,0.0878343864777314,0.012171619175990507,0.005389163864960754,0.006782455311029753,37,0,1.0,M0_raw_p2p,vi,48,48,oracle,0.0,True,0.0
159.77803689010125,4.067321945933254,0.08176288032697432,0.012171619175990507,0.0054894451251924735,0.006682174050798033,40,0,1.0,M1_raw_p2l,vi,48,48,oracle,0.0,True,0.0
141.40092361923413,4.7650539072567355,0.03823225420693036,0.012171619175990507,0.005777401388553787,0.00639421778743672,28,0,0.8137470496413465,M2_raw_huber,vi,48,48,oracle,0.0,True,0.0
147.60636534092237,5.146409445418853,0.07232911912480347,0.012171619175990507,0.005555795203239545,0.006615823972750962,38,0,1.0,M3_global_corr,vi,48,48,oracle,0.0,True,0.0
118.48410399846652,5.994394280975753,0.05322131247883942,0.012171619175990507,0.006131367794000652,0.006040251381989855,40,0,1.0,M4_patch_corr,vi,48,48,oracle,0.0,True,0.0
83.7171648274027,5.497279628367524,0.029410408334800776,0.012171619175990507,0.007193551679611479,0.004978067496379027,40,0,1.0,M5_full_corr,vi,48,48,oracle,0.0,True,0.0
146.34510465975413,3.816889646041194,0.07372805432686501,0.010163804658434052,0.004665895169571107,0.005497909488862945,30,0,1.0,M0_raw_p2p,vi,49,49,oracle,0.0,True,0.0
147.54332333391565,2.6896017959356855,0.0719927611551749,0.010163804658434052,0.0047518152431427355,0.005411989415291317,40,0,1.0,M1_raw_p2l,vi,49,49,oracle,0.0,True,0.0
132.52810312100544,3.358738560767494,0.03242495282915133,0.010163804658434052,0.005016996555378253,0.005146808103055799,40,0,0.8195524337661464,M2_raw_huber,vi,49,49,oracle,0.0,True,0.0
137.94133636037466,3.8141518954445974,0.05924454558994188,0.010163804658434052,0.004839353054710209,0.0053244516037238435,29,0,1.0,M3_global_corr,vi,49,49,oracle,0.0,True,0.0
109.41018995143034,4.8460179414677045,0.04025591552205932,0.010163804658434052,0.005384106646067249,0.0047796980123668035,31,0,1.0,M4_patch_corr,vi,49,49,oracle,0.0,True,0.0
77.20383219446921,4.281346594591234,0.024313584934198808,0.010163804658434052,0.00633457690240001,0.003829227756034042,37,0,1.0,M5_full_corr,vi,49,49,oracle,0.0,True,0.0
149.84050863679676,5.492094852243943,0.07851664893242707,0.01070410753243977,0.004793067268089988,0.005911040264349782,40,0,1.0,M0_raw_p2p,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
146.17887156750186,4.8378694285362265,0.08091388356236114,0.01070410753243977,0.0048627730617320794,0.005841334470707691,40,0,1.0,M1_raw_p2l,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
136.4228932872893,4.757181333947007,0.03446310982261646,0.01070410753243977,0.0051120685519289956,0.005592038980510775,40,0,0.8158607755456724,M2_raw_huber,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
141.141436499737,5.490795866608776,0.06309522715966992,0.01070410753243977,0.004973035552572916,0.005731071979866854,40,0,1.0,M3_global_corr,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
111.08161071790043,6.217961571810586,0.04222128680580475,0.01070410753243977,0.005532182905195436,0.005171924627244334,40,0,1.0,M4_patch_corr,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
64.30679900730465,3.0508332677114787,0.024562346756721098,0.01070410753243977,0.007122932117350371,0.0035811754150893993,38,0,1.0,M5_full_corr,vi,50,50,oracle,0.0,True,2.1073424255447017e-08
161.54767054974485,5.6920869335548305,0.09207345378935561,0.01256607598812625,0.005162847573273464,0.007403228414852786,40,0,1.0,M0_raw_p2p,vi,51,51,oracle,0.0,True,0.0
163.66841807745098,5.90808912353135,0.08324273407473957,0.01256607598812625,0.005257245135684653,0.007308830852441597,40,0,1.0,M1_raw_p2l,vi,51,51,oracle,0.0,True,0.0
144.36044377390084,4.89801287911567,0.04051428883805076,0.01256607598812625,0.005513375986607274,0.007052700001518976,29,0,0.8178175156970391,M2_raw_huber,vi,51,51,oracle,0.0,True,0.0
151.5601465269541,5.68503359509551,0.07656591635925449,0.01256607598812625,0.005336420121989968,0.007229655866136282,40,0,1.0,M3_global_corr,vi,51,51,oracle,0.0,True,0.0
124.6379027901713,6.102829528002945,0.0534714541980005,0.01256607598812625,0.005884760607434562,0.006681315380691688,40,0,1.0,M4_patch_corr,vi,51,51,oracle,0.0,True,0.0
79.47826235473865,3.4603197367800154,0.03377992672856471,0.01256607598812625,0.0074898509810563795,0.005076225007069871,36,0,1.0,M5_full_corr,vi,51,51,oracle,0.0,True,0.0
165.11404010032882,4.6585666695505585,0.09412848965431656,0.013971787938950144,0.006134096706352941,0.007837691232597203,24,0,1.0,M0_raw_p2p,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
169.70672260614404,3.9008506153293117,0.08665805708809964,0.013971787938950144,0.006254895886653123,0.007716892052297021,40,0,1.0,M1_raw_p2l,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
143.1490615673607,3.9510368273624907,0.04001696527623543,0.013971787938950144,0.006721576460073032,0.007250211478877113,40,0,0.8053373937501312,M2_raw_huber,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
154.53693818144825,4.657212340467877,0.07983456211235826,0.013971787938950144,0.006303570949385554,0.00766821698956459,23,0,1.0,M3_global_corr,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
130.05145222265736,5.11284875218116,0.05607616269089304,0.013971787938950144,0.006925807789106021,0.0070459801498441235,40,0,1.0,M4_patch_corr,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
89.88001609502017,2.989396343393328,0.034472438157912615,0.013971787938950144,0.008383228085210179,0.005588559853739966,40,0,1.0,M5_full_corr,vi,52,52,oracle,0.0,True,1.4901161193847656e-08
155.58155335010613,4.628116847973511,0.08010688686920049,0.012229320918583154,0.005752005484451395,0.006477315434131759,40,0,1.0,M0_raw_p2p,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
160.22817830192116,3.8149847217657125,0.07689136652041413,0.012229320918583154,0.005874731073158144,0.00635458984542501,40,0,1.0,M1_raw_p2l,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
133.21084410069287,4.377410522675887,0.03509856391596514,0.012229320918583154,0.006620558920992387,0.005608761997590767,40,0,0.7863574102678423,M2_raw_huber,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
146.12193282239417,4.616420148658044,0.06770885532699816,0.012229320918583154,0.005911348753031089,0.006317972165552065,40,0,1.0,M3_global_corr,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
122.54823037261663,5.592374948351854,0.04295927158389992,0.012229320918583154,0.006586248620319846,0.005643072298263308,40,0,1.0,M4_patch_corr,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
84.52218939007649,3.6333600566419597,0.029589618755815134,0.012229320918583154,0.007658008769780762,0.004571312148802392,24,0,1.0,M5_full_corr,vi,53,53,oracle,0.0,True,1.4901161193847656e-08
150.46731700364728,5.295527247219523,0.06850806313008964,0.011724860334701048,0.005816052830436647,0.005908807504264401,40,0,1.0,M0_raw_p2p,vi,54,54,oracle,0.0,True,0.0
151.63227392002443,4.714569252108069,0.07221039357692412,0.011724860334701048,0.006007580475476121,0.005717279859224927,40,0,1.0,M1_raw_p2l,vi,54,54,oracle,0.0,True,0.0
129.55045912332292,4.916847179363095,0.029401640847589647,0.011724860334701048,0.0066903072425534985,0.00503455309214755,40,0,0.7755238307863156,M2_raw_huber,vi,54,54,oracle,0.0,True,0.0
141.1968608893874,5.277173997610659,0.05858910715165718,0.011724860334701048,0.005965635077374881,0.005759225257326167,40,0,1.0,M3_global_corr,vi,54,54,oracle,0.0,True,0.0
118.27272505311662,7.396426018356026,0.036556968100176446,0.011724860334701048,0.0066201920922823575,0.005104668242418691,40,0,1.0,M4_patch_corr,vi,54,54,oracle,0.0,True,0.0
86.04991133625443,5.037828527369505,0.03149481985879524,0.011724860334701048,0.007337544654952301,0.004387315679748747,40,0,1.0,M5_full_corr,vi,54,54,oracle,0.0,True,0.0
142.57764201744615,4.763187353634243,0.06064135765683308,0.010615912740344438,0.005317827871017537,0.005298084869326901,40,0,1.0,M0_raw_p2p,vi,55,55,oracle,0.0,True,0.0
137.73027817055356,3.3646535281958854,0.05547995970415059,0.010615912740344438,0.005517030983380271,0.005098881756964167,40,0,1.0,M1_raw_p2l,vi,55,55,oracle,0.0,True,0.0
125.1735513672769,3.9734657194747105,0.029860570991235184,0.010615912740344438,0.006075612518064287,0.0045403002222801515,40,0,0.7687671280091596,M2_raw_huber,vi,55,55,oracle,0.0,True,0.0
134.64190687511353,4.753218134527616,0.054658868401473014,0.010615912740344438,0.005476417158029471,0.005139495582314967,40,0,1.0,M3_global_corr,vi,55,55,oracle,0.0,True,0.0
110.20735081719988,6.907566616926068,0.036815838038582537,0.010615912740344438,0.006048806840922642,0.004567105899421797,40,0,1.0,M4_patch_corr,vi,55,55,oracle,0.0,True,0.0
81.13574206456616,4.769168178959289,0.03374138580533921,0.010615912740344438,0.006626760030169246,0.003989152710175192,40,0,1.0,M5_full_corr,vi,55,55,oracle,0.0,True,0.0
137.61304900585557,5.699576520651189,0.06042426536165681,0.010233935759912346,0.0050808007331778066,0.00515313502673454,40,0,1.0,M0_raw_p2p,vi,56,56,oracle,0.0,True,0.0
132.1216151982669,4.8513836532566135,0.0562393968017757,0.010233935759912346,0.005159938712613348,0.005073997047298998,40,0,1.0,M1_raw_p2l,vi,56,56,oracle,0.0,True,0.0
122.44882312109254,4.799469673245115,0.03241418074655998,0.010233935759912346,0.0058579049571212925,0.004376030802791054,40,0,0.7792668734055572,M2_raw_huber,vi,56,56,oracle,0.0,True,0.0
129.68039479876163,5.699576520651185,0.055600965455595036,0.010233935759912346,0.005239764353159374,0.004994171406752972,40,0,1.0,M3_global_corr,vi,56,56,oracle,0.0,True,0.0
109.18439003860479,6.4020357959058565,0.0376941639160582,0.010233935759912346,0.005737839643147932,0.004496096116764414,26,0,1.0,M4_patch_corr,vi,56,56,oracle,0.0,True,0.0
71.69699449007388,3.7017646442352334,0.032146332307265886,0.010233935759912346,0.006604512385346962,0.0036294233745653845,28,0,1.0,M5_full_corr,vi,56,56,oracle,0.0,True,0.0
145.69532369131554,4.810300239660972,0.06724701706343277,0.010871570964014997,0.005419393686727089,0.005452177277287908,30,0,1.0,M0_raw_p2p,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
147.20846716186773,4.064155004206256,0.07206205230459065,0.010871570964014997,0.005523271680603577,0.00534829928341142,40,0,1.0,M1_raw_p2l,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
127.5615080552561,3.770102473647811,0.03537452831929375,0.010871570964014997,0.006207433202930738,0.004664137761084259,40,0,0.778138226047841,M2_raw_huber,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
137.49849625486917,4.811690931046019,0.05883579526834278,0.010871570964014997,0.005575371460058943,0.005296199503956054,31,0,1.0,M3_global_corr,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
110.31469837491838,6.196303883633497,0.040632889158280096,0.010871570964014997,0.006120098975403429,0.004751471988611568,35,0,1.0,M4_patch_corr,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
74.12866773150711,2.5434102172248974,0.030235256137728952,0.010871570964014997,0.006904370592966924,0.003967200371048073,28,0,1.0,M5_full_corr,vi,57,57,oracle,0.0,True,1.4901161193847656e-08
150.79603783598554,5.376365136904817,0.07180311078115074,0.011150396884113123,0.005407503735922191,0.0057428931481909315,40,0,1.0,M0_raw_p2p,vi,58,58,oracle,0.0,True,0.0
150.5921834785456,5.384001443406798,0.06514668885678168,0.011150396884113123,0.005503895831990206,0.005646501052122917,40,0,1.0,M1_raw_p2l,vi,58,58,oracle,0.0,True,0.0
130.76965828777162,4.705062178008356,0.03363999748167994,0.011150396884113123,0.006180793415499118,0.004969603468614005,40,0,0.7771381075286363,M2_raw_huber,vi,58,58,oracle,0.0,True,0.0
142.6049204842457,5.375341965672703,0.06048163587631894,0.011150396884113123,0.005573766306513878,0.005576630577599245,40,0,1.0,M3_global_corr,vi,58,58,oracle,0.0,True,0.0
111.62986481662577,5.6804473758945635,0.043276959474160416,0.011150396884113123,0.006156296361677202,0.0049941005224359205,40,0,1.0,M4_patch_corr,vi,58,58,oracle,0.0,True,0.0
77.16938602485052,3.373799002983465,0.030613442951436767,0.011150396884113123,0.006935194826332874,0.004215202057780249,40,0,1.0,M5_full_corr,vi,58,58,oracle,0.0,True,0.0
153.42109707672154,3.6991886552110382,0.07856067786714305,0.01138677094657666,0.005498429173697168,0.005888341772879492,28,0,1.0,M0_raw_p2p,vi,59,59,oracle,0.0,True,0.0
151.43204780501267,3.567802275977419,0.07591472568625644,0.01138677094657666,0.0056016487247937344,0.0057851222217829255,40,0,1.0,M1_raw_p2l,vi,59,59,oracle,0.0,True,0.0
135.14272118212133,3.3006463440758282,0.03334551684022395,0.01138677094657666,0.006058435588223447,0.005328335358353213,40,0,0.7939413944741811,M2_raw_huber,vi,59,59,oracle,0.0,True,0.0
145.33443970795588,3.6894266770381883,0.06410302117668956,0.01138677094657666,0.005674096261375627,0.005712674685201033,28,0,1.0,M3_global_corr,vi,59,59,oracle,0.0,True,0.0
110.15400684305173,2.8525405862467195,0.04658918205446389,0.01138677094657666,0.006205955031921185,0.005180815914655475,31,0,1.0,M4_patch_corr,vi,59,59,oracle,0.0,True,0.0
72.85429821481816,0.4976049714434499,0.029275405377259322,0.01138677094657666,0.00734167607646718,0.00404509487010948,40,0,1.0,M5_full_corr,vi,59,59,oracle,0.0,True,0.0
151.02728276871946,3.9415224384993808,0.07258315915912349,0.010933096254609987,0.00539311801796121,0.005539978236648777,36,0,1.0,M0_raw_p2p,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
148.73554888223265,3.1821866813928774,0.06719539265456459,0.010933096254609987,0.005457851803026553,0.0054752444515834345,40,0,1.0,M1_raw_p2l,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
131.40607850915023,3.831526463601882,0.028663938551275702,0.010933096254609987,0.005952851905918755,0.004980244348691232,35,0,0.7936871204466523,M2_raw_huber,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
143.11314325172987,3.9375996911818407,0.05998364388461459,0.010933096254609987,0.005543088384425593,0.005390007870184395,37,0,1.0,M3_global_corr,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
107.72712561402184,3.5080277104362527,0.04309434582935705,0.010933096254609987,0.006055459200273369,0.004877637054336618,28,0,1.0,M4_patch_corr,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
73.36095208858606,1.137851036341667,0.0291713092090662,0.010933096254609987,0.0070554737570884835,0.003877622497521504,40,0,1.0,M5_full_corr,vi,60,60,oracle,0.0,True,1.4901161193847656e-08
145.31683514011615,5.019911740001359,0.06830753316070841,0.01015043023581936,0.00493718238546013,0.005213247850359231,40,0,1.0,M0_raw_p2p,vi,61,61,oracle,0.0,True,0.0
141.91576679382794,4.5697208155668445,0.06083893001161701,0.01015043023581936,0.004999791376522431,0.0051506388592969295,14,0,1.0,M1_raw_p2l,vi,61,61,oracle,0.0,True,0.0
128.02727724983137,4.978979196325467,0.02879784884622876,0.01015043023581936,0.005536223423230885,0.004614206812588476,40,0,0.7875825230832401,M2_raw_huber,vi,61,61,oracle,0.0,True,0.0
137.50032160538626,5.019911740001361,0.05699272237757365,0.01015043023581936,0.005102611254693882,0.0050478189811254785,40,0,1.0,M3_global_corr,vi,61,61,oracle,0.0,True,0.0
99.74728357920203,5.294908830009082,0.041540102973947994,0.01015043023581936,0.005721526728167599,0.004428903507651761,40,0,1.0,M4_patch_corr,vi,61,61,oracle,0.0,True,0.0
70.05717067269306,2.803896678340063,0.032204054586736135,0.01015043023581936,0.006669107294175347,0.003481322941644014,40,0,1.0,M5_full_corr,vi,61,61,oracle,0.0,True,0.0
134.2610933890281,4.229609413676352,0.05731848153837634,0.008849361666644788,0.004353328135804088,0.0044960335308407,26,0,1.0,M0_raw_p2p,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
134.12230280066126,3.7532718300138,0.056875771154387744,0.008849361666644788,0.004421481838402474,0.004427879828242314,40,0,1.0,M1_raw_p2l,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
122.16609568440958,3.7879309039872506,0.027177791393821576,0.008849361666644788,0.0048396546471419916,0.0040097070195027965,30,0,0.7907559155781937,M2_raw_huber,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
126.99408384901967,4.279850169203638,0.051401770775583555,0.008849361666644788,0.004508027068439586,0.004341334598205202,34,0,1.0,M3_global_corr,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
85.13359717338902,4.275509596205863,0.03992766277106541,0.008849361666644788,0.005374252309012391,0.0034751093576323973,29,0,1.0,M4_patch_corr,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
49.3859721711317,1.843222474323324,0.02701937356779897,0.008849361666644788,0.006618795502354917,0.0022305661642898714,20,0,1.0,M5_full_corr,vi,62,62,oracle,0.0,True,2.1073424255447017e-08
142.68215970212273,5.010878828469688,0.06981122712223191,0.010702526363339794,0.005142173094550715,0.005560353268789079,40,0,1.0,M0_raw_p2p,vi,63,63,oracle,0.0,True,0.0
143.77314323042353,5.7943018710608785,0.07474805174896854,0.010702526363339794,0.005270309851510794,0.005432216511829,40,0,1.0,M1_raw_p2l,vi,63,63,oracle,0.0,True,0.0
125.74218020942293,4.362493665699415,0.036400621171173125,0.010702526363339794,0.005914663266386673,0.004787863096953122,40,0,0.7729537253345071,M2_raw_huber,vi,63,63,oracle,0.0,True,0.0
134.5053388336685,5.016529484813275,0.06081201257081367,0.010702526363339794,0.005303152082430222,0.005399374280909573,40,0,1.0,M3_global_corr,vi,63,63,oracle,0.0,True,0.0
94.85088248803693,4.692396902249401,0.04555945488174481,0.010702526363339794,0.006213159773798905,0.004489366589540889,40,0,1.0,M4_patch_corr,vi,63,63,oracle,0.0,True,0.0
57.870601371998696,1.1094083903426866,0.03224761081508202,0.010702526363339794,0.007621325864909739,0.003081200498430055,27,0,1.0,M5_full_corr,vi,63,63,oracle,0.0,True,0.0
148.0058691357103,4.233671377329607,0.07577466590974774,0.011262063996987396,0.005140622308551661,0.0061214416884357355,25,0,1.0,M0_raw_p2p,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
151.7778956270133,4.7636602074206165,0.07114729069511522,0.011262063996987396,0.005216211604199344,0.006045852392788052,40,0,1.0,M1_raw_p2l,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
129.39541667208647,3.5764796253638833,0.03724711935741193,0.011262063996987396,0.005919014919443013,0.005343049077544383,40,0,0.7820475690940034,M2_raw_huber,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
139.2046586075708,4.2359968690942065,0.0664187796119923,0.011262063996987396,0.005305633489403986,0.005956430507583411,25,0,1.0,M3_global_corr,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
100.01614500593956,3.859980100608464,0.04926998287016516,0.011262063996987396,0.006248115704256329,0.0050139482927310675,24,0,1.0,M4_patch_corr,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
63.67417302311229,0.7598038018194742,0.036137984500956094,0.011262063996987396,0.007732486823120083,0.0035295771738673137,40,0,1.0,M5_full_corr,vi,64,64,oracle,0.0,True,1.4901161193847656e-08
149.94293559396587,5.015003059762866,0.07503024547126075,0.011234239766906379,0.0052586039549191695,0.005975635811987209,40,0,1.0,M0_raw_p2p,vi,65,65,oracle,0.0,True,0.0
150.90381821196132,5.129381313999802,0.07181685213273557,0.011234239766906379,0.005303847841691435,0.005930391925214944,40,0,1.0,M1_raw_p2l,vi,65,65,oracle,0.0,True,0.0
131.0228526451071,4.537460739016119,0.03475839997742257,0.011234239766906379,0.005964265380731489,0.00526997438617489,40,0,0.788828893842453,M2_raw_huber,vi,65,65,oracle,0.0,True,0.0
141.29004696121052,5.0165111827481645,0.0643217902710753,0.011234239766906379,0.005412647796758701,0.0058215919701476776,40,0,1.0,M3_global_corr,vi,65,65,oracle,0.0,True,0.0
101.24185170523997,4.700662559331128,0.04639635627284019,0.011234239766906379,0.0063550898813885094,0.004879149885517869,40,0,1.0,M4_patch_corr,vi,65,65,oracle,0.0,True,0.0
63.027492423635685,1.8886095804456078,0.033751243462004706,0.011234239766906379,0.0077135151667938415,0.003520724600112537,29,0,1.0,M5_full_corr,vi,65,65,oracle,0.0,True,0.0
151.4525736758377,3.3923678545018854,0.07092124850280411,0.011175176707674697,0.00523790971939108,0.0059372669882836165,25,0,1.0,M0_raw_p2p,vi,66,66,oracle,0.0,True,0.0
155.5572946962938,3.595145451917759,0.0673462882740365,0.011175176707674697,0.00528511240197407,0.005890064305700627,40,0,1.0,M1_raw_p2l,vi,66,66,oracle,0.0,True,0.0
131.88153598865634,3.017014212374841,0.03107295993658335,0.011175176707674697,0.0059710932842189715,0.005204083423455725,40,0,0.7923778849251873,M2_raw_huber,vi,66,66,oracle,0.0,True,0.0
142.92872165961336,3.392476380293383,0.05937565102684985,0.011175176707674697,0.0054054005944136115,0.005769776113261085,25,0,1.0,M3_global_corr,vi,66,66,oracle,0.0,True,0.0
107.52062412106739,3.674123758317615,0.04775465438563374,0.011175176707674697,0.006280391671837628,0.004894785035837069,33,0,1.0,M4_patch_corr,vi,66,66,oracle,0.0,True,0.0
