et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
184.96056039201972,2.3426861304025044,0.06369822697160697,0.010353626951025935,0.004099231949938571,0.006254395001087364,40,0,1.0,M1_raw_p2l,v,1221,1221,oracle,2.4335378974353485,False,2.4335378974353485
174.16826328534358,1.717253663455689,0.0315957565920048,0.010353626951025935,0.004237257324287927,0.006116369626738008,40,0,0.7607394668707115,M2_raw_huber,v,1221,1221,oracle,2.4335378974353485,False,2.4335378974353485
190.2138931655214,2.2671019388281484,0.08555793640781884,0.010353626951025935,0.004279499889638954,0.006074127061386981,40,0,1.0,M3_global_corr,v,1221,1221,oracle,2.4335378974353485,False,2.4335378974353485
155.65084422514485,3.0386321714697373,0.0720160844421993,0.010353626951025935,0.004624824519126446,0.005728802431899488,40,0,1.0,M4_patch_corr,v,1221,1221,oracle,2.4335378974353485,False,2.4335378974353485
171.83766347862647,4.113206078196367,0.06200961467994568,0.010353626951025935,0.004379795767847411,0.005973831183178523,40,0,1.0,M5_full_corr,v,1221,1221,oracle,2.4335378974353485,False,2.4335378974353485
179.5667604572801,3.4160650049897727,0.07406607342712403,0.011701936000458702,0.005272249284788391,0.006429686715670311,40,0,1.0,M0_raw_p2p,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
179.184840927552,2.6034007476580294,0.05709658426226877,0.011701936000458702,0.005275709373942814,0.006426226626515888,18,0,1.0,M1_raw_p2l,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
174.58797625593616,2.348825025713189,0.030680074476171236,0.011701936000458702,0.005475849315616974,0.006226086684841728,40,0,0.7691912597420523,M2_raw_huber,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
186.27640250544644,3.400387262022189,0.08465851386058966,0.011701936000458702,0.005438161764840511,0.006263774235618191,40,0,1.0,M3_global_corr,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
152.41572708111224,3.6003170336622445,0.07110103773533381,0.011701936000458702,0.005759852892059688,0.0059420831083990145,40,0,1.0,M4_patch_corr,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
164.77059850394767,5.074897465658898,0.059897814671441514,0.011701936000458702,0.0055448584818306446,0.0061570775186280575,40,0,1.0,M5_full_corr,v,1222,1222,oracle,2.4383254036101163,False,2.4383254036101163
175.66511404990058,1.8461763415766215,0.07360260493751777,0.01292118530511002,0.006523206428228689,0.006397978876881332,40,0,1.0,M0_raw_p2p,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
182.37070741003555,2.398862616815837,0.05947092922893921,0.01292118530511002,0.006553115203612728,0.006368070101497292,40,0,1.0,M1_raw_p2l,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
172.66718750741592,1.7251433957200004,0.029655593321589072,0.01292118530511002,0.006700438271032485,0.0062207470340775355,40,0,0.7596038758873013,M2_raw_huber,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
182.51423130890697,1.8440952136819888,0.08355504806085463,0.01292118530511002,0.006683252714785849,0.006237932590324171,40,0,1.0,M3_global_corr,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
148.23947227698483,2.6455199170270607,0.07212959457752698,0.01292118530511002,0.007037645243202283,0.005883540061907737,40,0,1.0,M4_patch_corr,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
163.24804309027863,3.2379764659072983,0.05963097036024265,0.01292118530511002,0.006840329941212158,0.006080855363897863,40,0,1.0,M5_full_corr,v,1223,1223,oracle,2.443315469805377,False,2.443315469805377
182.17955741282054,2.6465649267529483,0.07449224353742061,0.011691795223523883,0.005288851485860227,0.006402943737663656,40,0,1.0,M0_raw_p2p,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
184.04109380463822,2.4734415475383598,0.06531274659661504,0.011691795223523883,0.005297947171505366,0.006393848052018517,40,0,1.0,M1_raw_p2l,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
174.0710125579601,1.7555403631551987,0.029964238444439385,0.011691795223523883,0.005462553062126468,0.006229242161397415,40,0,0.7554997988045615,M2_raw_huber,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
188.82723666611165,2.6400322393083715,0.08532828855647888,0.011691795223523883,0.005444584022328442,0.006247211201195441,40,0,1.0,M3_global_corr,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
151.6921418126102,2.8756811160334306,0.07310853632408268,0.011691795223523883,0.005773075800106328,0.005918719423417555,40,0,1.0,M4_patch_corr,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
165.0764424944403,4.208861901039433,0.05909234390021276,0.011691795223523883,0.005556678821083185,0.006135116402440698,40,0,1.0,M5_full_corr,v,1224,1224,oracle,2.448485123569161,False,2.448485123569161
178.26215062357073,1.6491564893232271,0.07431159686216231,0.011252929067607957,0.004846551241027504,0.006406377826580454,40,0,1.0,M0_raw_p2p,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
174.7196176923211,1.3209681848889456,0.0611856369926321,0.011252929067607957,0.004865505251515233,0.006387423816092724,40,0,1.0,M1_raw_p2l,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
174.38082762849734,1.1449546770204826,0.030803408854136415,0.011252929067607957,0.005017623728548283,0.0062353053390596744,40,0,0.7630738718996811,M2_raw_huber,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
185.0795184404673,1.6478648708156234,0.0852005615468189,0.011252929067607957,0.005004164315461238,0.0062487647521467194,40,0,1.0,M3_global_corr,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
149.92483970276336,2.009758314732264,0.07312753036584232,0.011252929067607957,0.0052982609781629915,0.005954668089444966,40,0,1.0,M4_patch_corr,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
159.39947123154312,2.589347036476603,0.05942111106492104,0.011252929067607957,0.005110609216230382,0.0061423198513775755,40,0,1.0,M5_full_corr,v,1225,1225,oracle,2.453823912027372,False,2.453823912027372
175.9634865265036,1.4087409054014643,0.07314766448233849,0.010895581920324582,0.004701859028376852,0.00619372289194773,40,0,1.0,M0_raw_p2p,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
176.0416259812155,1.4916718274389216,0.05970633836966324,0.010895581920324582,0.0047196371611990225,0.006175944759125559,40,0,1.0,M1_raw_p2l,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
172.12940543019653,1.0432363180192898,0.032117336987140435,0.010895581920324582,0.004880560240951142,0.00601502167937344,40,0,0.7624506769716076,M2_raw_huber,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
182.66438317473106,1.4093051190371062,0.0848098208390111,0.010895581920324582,0.004858439044455984,0.006037142875868598,40,0,1.0,M3_global_corr,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
151.08291790509787,1.8523161754018551,0.07354169925696263,0.010895581920324582,0.005180847802731508,0.005714734117593074,40,0,1.0,M4_patch_corr,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
159.59726524367204,2.3734302941305305,0.05700563952437738,0.010895581920324582,0.004955782152092201,0.0059397997682323804,40,0,1.0,M5_full_corr,v,1226,1226,oracle,2.4593248792860756,False,2.4593248792860756
175.27802266359998,1.300527367925983,0.0713102920574313,0.011311524409496697,0.005160139545713617,0.00615138486378308,40,0,1.0,M0_raw_p2p,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
169.853266042555,1.6338245376421041,0.05723558560556247,0.011311524409496697,0.0051852536263602735,0.006126270783136423,40,0,1.0,M1_raw_p2l,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
172.37923455207473,0.8831791570994741,0.030578134690369203,0.011311524409496697,0.00535583352798013,0.005955690881516567,40,0,0.7471319827320775,M2_raw_huber,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
181.7872729280008,1.300145934257778,0.08338429916574755,0.011311524409496697,0.005318424293035233,0.005993100116461464,40,0,1.0,M3_global_corr,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
145.71233953608103,1.9884683248184871,0.07212023568872665,0.011311524409496697,0.005626965774730685,0.005684558634766012,40,0,1.0,M4_patch_corr,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
148.5444526841419,2.2987613607383133,0.05719223154964088,0.011311524409496697,0.0054737999091136694,0.005837724500383027,40,0,1.0,M5_full_corr,v,1227,1227,oracle,2.4649818729209327,False,2.4649818729209327
176.4900275987997,1.192432171658126,0.07546683288204338,0.011813447599008195,0.005164931568646388,0.006648516030361807,40,0,1.0,M0_raw_p2p,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
171.8048566302519,2.25469371858675,0.06155180368565476,0.011813447599008195,0.005205236866262288,0.006608210732745907,40,0,1.0,M1_raw_p2l,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
172.98385553153153,0.8911190331225939,0.029107815282200043,0.011813447599008195,0.005336606937364731,0.006476840661643464,40,0,0.7571152385643822,M2_raw_huber,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
183.02259266130287,1.184514548548106,0.08804967817122103,0.011813447599008195,0.005332562119926967,0.006480885479081228,40,0,1.0,M3_global_corr,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
150.8378149178717,1.7060979099009874,0.07681641830969121,0.011813447599008195,0.0056062942300904115,0.0062071533689177835,40,0,1.0,M4_patch_corr,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
155.7390272811861,2.821496750982333,0.0603967038230232,0.011813447599008195,0.005410169254323834,0.006403278344684361,40,0,1.0,M5_full_corr,v,1228,1228,oracle,2.470785187346316,False,2.470785187346316
170.28272688899636,2.4923375395322114,0.07132942795939617,0.010404080285480408,0.004138608881092637,0.006265471404387771,40,0,1.0,M0_raw_p2p,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
169.63550794071628,2.0751192401402947,0.059769766626424664,0.010404080285480408,0.004149000000288262,0.006255080285192146,40,0,1.0,M1_raw_p2l,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
170.55906595432458,2.6542665771120806,0.028463165296370392,0.010404080285480408,0.0042893493783293475,0.0061147309071510605,40,0,0.7559498306084219,M2_raw_huber,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
177.02046120232615,2.4866963151755814,0.08369974972052129,0.010404080285480408,0.004314036656365059,0.006090043629115349,40,0,1.0,M3_global_corr,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
147.71019249255173,2.8415238657170745,0.07353620134540749,0.010404080285480408,0.004574947653212544,0.005829132632267864,40,0,1.0,M4_patch_corr,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
151.42919810399928,3.7556810649396675,0.05748955201888785,0.010404080285480408,0.004383362424784986,0.006020717860695422,40,0,1.0,M5_full_corr,v,1229,1229,oracle,2.4827915562533773,False,2.4827915562533773
171.6680705347784,2.7050032831731525,0.0722985465973259,0.010732144820535602,0.004344498444073216,0.006387646376462386,40,0,1.0,M0_raw_p2p,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
167.97116473242284,1.511793927750794,0.060813254269141484,0.010732144820535602,0.004360080816596714,0.006372064003938888,40,0,1.0,M1_raw_p2l,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
169.55557459093035,2.6766768552777673,0.029212464557948462,0.010732144820535602,0.004491627773418741,0.006240517047116861,40,0,0.7525285260675766,M2_raw_huber,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
178.139823061733,2.684993485989892,0.08420705570146257,0.010732144820535602,0.004523323915845634,0.006208820904689968,40,0,1.0,M3_global_corr,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
145.4298539904587,3.3100544131570353,0.07340246831465497,0.010732144820535602,0.004752129427155001,0.005980015393380601,40,0,1.0,M4_patch_corr,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
148.8390834686225,4.126816047782413,0.058277986913694374,0.010732144820535602,0.004572048385325639,0.006160096435209963,40,0,1.0,M5_full_corr,v,1230,1230,oracle,2.4889762830442685,False,2.4889762830442685
170.5331804986589,2.764484367916687,0.07210712955736344,0.011498924868961747,0.00501310303548149,0.006485821833480257,40,0,1.0,M0_raw_p2p,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
161.38409713700733,0.7138604851063727,0.05722635286192654,0.011498924868961747,0.00507109747225627,0.006427827396705477,40,0,1.0,M1_raw_p2l,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
171.48569291428504,2.718377277769215,0.02909858517373846,0.011498924868961747,0.005240578858680004,0.006258346010281743,40,0,0.748927659931981,M2_raw_huber,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
176.49138434763782,2.764020673780188,0.0842827299631647,0.011498924868961747,0.005186215478604514,0.006312709390357233,40,0,1.0,M3_global_corr,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
144.51603506621075,4.076371471670124,0.07386198039491686,0.011498924868961747,0.005459119753346643,0.006039805115615104,40,0,1.0,M4_patch_corr,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
150.3460518261648,3.4563175650506297,0.05864452421765951,0.011498924868961747,0.005187874801985468,0.006311050066976279,40,0,1.0,M5_full_corr,v,1231,1231,oracle,2.495266995764252,False,2.495266995764252
169.2887727495866,3.037648387667924,0.0697015756890221,0.011641493601905912,0.005345325257332272,0.006296168344573639,40,0,1.0,M0_raw_p2p,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
160.42610086127104,0.9679741030745265,0.05917407818564676,0.011641493601905912,0.00539791868821983,0.006243574913686082,40,0,1.0,M1_raw_p2l,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
171.03669636208946,2.8831706573463958,0.02972867505267594,0.011641493601905912,0.005621207846432187,0.006020285755473725,38,0,0.7546346938383867,M2_raw_huber,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
174.67543553949767,3.0358917334243607,0.08043615837011218,0.011641493601905912,0.005507389209492198,0.006134104392413714,40,0,1.0,M3_global_corr,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
144.62299376270883,4.192778970760445,0.06964143454250406,0.011641493601905912,0.005781332446928211,0.005860161154977701,40,0,1.0,M4_patch_corr,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
147.50917169278512,4.313634849110677,0.05542317790920871,0.011641493601905912,0.00552582899986399,0.006115664602041921,40,0,1.0,M5_full_corr,v,1232,1232,oracle,2.5016516812340908,False,2.5016516812340908
174.50204012777908,2.9560220790522,0.07096845757570243,0.011778174124022918,0.005377495829735317,0.0064006782942876,40,0,1.0,M0_raw_p2p,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
168.86464405745622,0.5696109988277737,0.06495582011029875,0.011778174124022918,0.0054115220901640925,0.006366652033858825,40,0,1.0,M1_raw_p2l,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
172.8182000500877,2.56916429481249,0.029425660975925614,0.011778174124022918,0.005618659465813042,0.006159514658209876,40,0,0.7549010949501663,M2_raw_huber,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
179.86353255889412,2.950893710317346,0.08238128704977038,0.011778174124022918,0.005526712243914609,0.006251461880108309,40,0,1.0,M3_global_corr,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
147.18264231487612,3.999439851671129,0.06989229031161044,0.011778174124022918,0.005757060387002622,0.006021113737020295,40,0,1.0,M4_patch_corr,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
139.34561718265255,2.58888627046209,0.057456051792839274,0.011778174124022918,0.005655085976263868,0.006123088147759049,40,0,1.0,M5_full_corr,v,1233,1233,oracle,2.508119325843442,False,2.508119325843442
174.5392906474005,3.6793502140691055,0.07165448925106609,0.013316819937521861,0.00680360419598077,0.006513215741541091,40,0,1.0,M0_raw_p2p,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
170.61844211044004,1.7500643547100523,0.0679567073255462,0.013316819937521861,0.006818704484776831,0.00649811545274503,40,0,1.0,M1_raw_p2l,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
173.96938373844097,3.1624657371641183,0.030314625736548757,0.013316819937521861,0.0070972640645758246,0.0062195558729460365,40,0,0.7448494217250368,M2_raw_huber,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
179.97056979667465,3.6741871074071835,0.08173728780671967,0.013316819937521861,0.006956548058337438,0.006360271879184423,40,0,1.0,M3_global_corr,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
149.24936379915752,5.1133116273739585,0.0700640753311931,0.013316819937521861,0.007245331228734333,0.006071488708787528,40,0,1.0,M4_patch_corr,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
139.74128449658113,3.1744990507649904,0.057584821450096274,0.013316819937521861,0.007065164294217914,0.0062516556433039475,40,0,1.0,M5_full_corr,v,1234,1234,oracle,2.5146588024774643,False,2.5146588024774643
173.08730623308816,3.104688028513798,0.07332694596875067,0.011190958112561877,0.004694838892788682,0.006496119219773195,40,0,1.0,M0_raw_p2p,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
166.83353006709663,1.904864814728358,0.06283562451088824,0.011190958112561877,0.004712883629852846,0.006478074482709031,40,0,1.0,M1_raw_p2l,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
173.0814707538413,2.9184658878751595,0.03087820293156781,0.011190958112561877,0.004947099442062474,0.006243858670499403,40,0,0.7447882043413213,M2_raw_huber,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
178.5591508088736,3.1042372744809117,0.0833327713971116,0.011190958112561877,0.004852680322542969,0.006338277790018909,40,0,1.0,M3_global_corr,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
148.31202733259977,4.504304643297743,0.07171056870241778,0.011190958112561877,0.005098881295463741,0.006092076817098137,40,0,1.0,M4_patch_corr,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
140.85765529760482,2.9758019571825547,0.059024364233331426,0.011190958112561877,0.004926404954858816,0.0062645531577030615,40,0,1.0,M5_full_corr,v,1235,1235,oracle,2.5212549480939495,False,2.5212549480939495
174.3714337943109,3.0693891056230753,0.071495640465274,0.010910081739670075,0.004447072858378458,0.006463008881291617,40,0,1.0,M0_raw_p2p,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
169.24809280481873,1.6410484704876047,0.05791758911634916,0.010910081739670075,0.004475710544524162,0.006434371195145914,40,0,1.0,M1_raw_p2l,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
172.96242923948668,3.0521887219321755,0.03134021528565567,0.010910081739670075,0.004620517501662616,0.006289564238007459,40,0,0.7474690411502503,M2_raw_huber,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
180.3113238108867,3.071876635153586,0.08184365933192418,0.010910081739670075,0.00461454908295008,0.006295532656719996,40,0,1.0,M3_global_corr,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
148.1277020065442,4.566334846840311,0.06882172251600595,0.010910081739670075,0.004850967530886792,0.006059114208783283,40,0,1.0,M4_patch_corr,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
144.33436598862025,2.718600576630284,0.0584025333801149,0.010910081739670075,0.00466617091418989,0.006243910825480185,40,0,1.0,M5_full_corr,v,1236,1236,oracle,2.5278939820946515,False,2.5278939820946515
174.67133836834606,2.4196233561537843,0.07018329324113817,0.022064615797400818,0.015533489431210197,0.006531126366190621,40,0,1.0,M0_raw_p2p,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
188.27296683445223,11.086607269929424,0.061833870413252494,0.022064615797400818,0.01589552523262712,0.006169090564773699,40,0,1.0,M1_raw_p2l,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
173.2693466535175,3.0886856622493615,0.02988225158144921,0.022064615797400818,0.01578816728064073,0.0062764485167600866,40,0,0.748744785845044,M2_raw_huber,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
180.288745633439,2.419689493174825,0.07885568854933245,0.022064615797400818,0.01570063573405226,0.006363980063348557,40,0,1.0,M3_global_corr,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
147.9728965469477,3.8710767636218137,0.06700208973887042,0.022064615797400818,0.015942859947670997,0.006121755849729821,40,0,1.0,M4_patch_corr,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
143.1295627224631,3.594441250100711,0.05719383223575884,0.022064615797400818,0.015719380945356604,0.006345234852044215,40,0,1.0,M5_full_corr,v,1237,1237,oracle,2.5345611710861973,False,2.5345611710861973
177.9805207455154,3.3845027101180594,0.07285614211269617,0.011567593529986441,0.004810778430464318,0.006756815099522123,40,0,1.0,M0_raw_p2p,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
171.20027442143385,2.5802491703122543,0.06364593656931868,0.011567593529986441,0.004833538035238496,0.006734055494747945,40,0,1.0,M1_raw_p2l,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
173.6124603279883,2.9094664532309698,0.03067438172878215,0.011567593529986441,0.005024885196797761,0.00654270833318868,40,0,0.7434513862016259,M2_raw_huber,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
183.65916101391744,3.3792985150551105,0.08266140351704535,0.011567593529986441,0.004973035882033652,0.0065945576479527895,40,0,1.0,M3_global_corr,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
151.184693602054,4.863774915620666,0.07045195252880626,0.011567593529986441,0.005241486849750137,0.0063261066802363045,40,0,1.0,M4_patch_corr,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
148.39702538084958,2.7775592265435,0.06053556071487531,0.011567593529986441,0.004995186044683988,0.006572407485302453,40,0,1.0,M5_full_corr,v,1238,1238,oracle,2.5412435167378358,False,2.5412435167378358
177.74168017542573,3.4834180735512414,0.07202158215236089,0.011494019679780877,0.005059448587221894,0.006434571092558983,40,0,1.0,M0_raw_p2p,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
172.09405937091944,2.6365334618497345,0.06457903617271811,0.011494019679780877,0.005082518660783113,0.0064115010189977634,40,0,1.0,M1_raw_p2l,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
172.32624335167276,2.9987544005804643,0.03176038422849095,0.011494019679780877,0.005255591678251066,0.006238428001529811,40,0,0.7539820957519423,M2_raw_huber,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
183.31996579236576,3.4809193087346557,0.08189373518026156,0.011494019679780877,0.005214823301396062,0.006279196378384815,40,0,1.0,M3_global_corr,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
150.54198194653168,4.94554060226242,0.06943734608885498,0.011494019679780877,0.0054685259141854705,0.006025493765595406,40,0,1.0,M4_patch_corr,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
147.9513339866762,2.56429735447928,0.06294468329277624,0.011494019679780877,0.0052107992096584125,0.006283220470122464,40,0,1.0,M5_full_corr,v,1239,1239,oracle,2.547928488544183,False,2.547928488544183
178.6775609282034,3.589773433389901,0.07003602344149935,0.012209766037466917,0.00583675731721164,0.006373008720255277,40,0,1.0,M0_raw_p2p,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
179.06886319391924,3.284421584086925,0.05952110834016098,0.012209766037466917,0.005849700254769278,0.006360065782697639,40,0,1.0,M1_raw_p2l,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
171.71615529435775,2.8833923610325916,0.033948385660929455,0.012209766037466917,0.006096512672556989,0.006113253364909928,40,0,0.753892185699334,M2_raw_huber,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
183.85372714884844,3.5829581665078853,0.07965504632257929,0.012209766037466917,0.005993152556853796,0.0062166134806131215,40,0,1.0,M3_global_corr,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
152.57433516082003,4.946347063186581,0.0687361476841046,0.012209766037466917,0.006222913287987331,0.005986852749479586,40,0,1.0,M4_patch_corr,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
156.67300284652012,3.2387096173685355,0.060726810725903475,0.012209766037466917,0.005926215231041034,0.006283550806425883,40,0,1.0,M5_full_corr,v,1240,1240,oracle,2.554600633136161,False,2.554600633136161
178.00340127683768,3.9527276996791114,0.07118488009233702,0.012107955993623392,0.005661671675742187,0.006446284317881205,40,0,1.0,M0_raw_p2p,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
175.03677840048925,4.2025879694491985,0.05606700903603195,0.012107955993623392,0.005674578394767447,0.006433377598855945,40,0,1.0,M1_raw_p2l,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
172.35698332240176,3.1536438703360226,0.031363469808750495,0.012107955993623392,0.005950047838580546,0.006157908155042846,40,0,0.7472764693607685,M2_raw_huber,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
183.15351376947586,3.9419136675497546,0.08082173976661834,0.012107955993623392,0.005816089711122403,0.006291866282500989,40,0,1.0,M3_global_corr,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
149.27774699036567,5.11304018196095,0.0677293786731293,0.012107955993623392,0.006064117531194085,0.006043838462429307,40,0,1.0,M4_patch_corr,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
154.87348685962098,3.376880885391901,0.06391389835694024,0.012107955993623392,0.005741360038316309,0.006366595955307083,40,0,1.0,M5_full_corr,v,1241,1241,oracle,2.5612267367563213,False,2.5612267367563213
179.13072342516577,3.492108297890095,0.07094898979042058,0.011045384697657713,0.004790799901325629,0.006254584796332084,40,0,1.0,M0_raw_p2p,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
178.11415186576096,3.247040930157938,0.05953872250563708,0.011045384697657713,0.004797943777911411,0.006247440919746302,40,0,1.0,M1_raw_p2l,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
172.4839410358995,3.0817257250765344,0.031792143970927084,0.011045384697657713,0.005011803937365759,0.006033580760291954,40,0,0.745774329869766,M2_raw_huber,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
184.4755221926019,3.480246553102611,0.08079937874300225,0.011045384697657713,0.0049405260778744575,0.006104858619783255,40,0,1.0,M3_global_corr,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
152.0979341085434,4.538051506771018,0.0682219513395999,0.011045384697657713,0.00514874583520057,0.005896638862457143,40,0,1.0,M4_patch_corr,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
163.7282006205147,4.254291119439099,0.062469031156763326,0.011045384697657713,0.004840434515654909,0.006204950182002804,40,0,1.0,M5_full_corr,v,1242,1242,oracle,2.567827188015408,False,2.567827188015408
177.81520838846134,3.7356964143506595,0.07149598598525579,0.011401672397807339,0.00512301798037266,0.006278654417434679,40,0,1.0,M0_raw_p2p,v,1243,1243,oracle,2.5743935355578933,False,2.5743935355578933
178.44951627534172,3.3946128201293893,0.05860950618689416,0.011401672397807339,0.0051265808529759645,0.0062750915448313745,40,0,1.0,M1_raw_p2l,v,1243,1243,oracle,2.5743935355578933,False,2.5743935355578933
174.3330355394549,2.9553672069728423,0.031441119574015484,0.011401672397807339,0.005346019308164866,0.006055653089642473,40,0,0.7461757730666536,M2_raw_huber,v,1243,1243,oracle,2.5743935355578933,False,2.5743935355578933
183.43743793137523,3.720983233026824,0.08041921816251792,0.011401672397807339,0.00527582575948597,0.006125846638321369,40,0,1.0,M3_global_corr,v,1243,1243,oracle,2.5743935355578933,False,2.5743935355578933
154.66393711955513,4.827978369627749,0.06697920251384205,0.011401672397807339,0.005566547720873743,0.005835124676933596,40,0,1.0,M4_patch_corr,v,1243,1243,oracle,2.5743935355578933,False,2.5743935355578933
