et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
118.60365783977915,1.7198684794489023,0.060563915262094925,0.005219522170348591,0.0020636364456286154,0.0031558857247199756,40,0,1.0,M3_global_corr,iv,553,553,oracle,0.5960468178131632,False,0.5960468178131632
121.46519755569624,1.300538546320941,0.060247537111013334,0.005219522170348591,0.001989425126201407,0.003230097044147184,40,0,1.0,M4_patch_corr,iv,553,553,oracle,0.5960468178131632,False,0.5960468178131632
111.15441803593099,1.61188301732608,0.05134559422713759,0.005219522170348591,0.002334829996123916,0.002884692174224675,40,0,1.0,M5_full_corr,iv,553,553,oracle,0.5960468178131632,False,0.5960468178131632
124.49357588582164,2.1637297131018656,0.07916614847947596,0.005269315249545793,0.0018198944068771408,0.0034494208426686522,40,0,1.0,M0_raw_p2p,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
125.08845008103984,1.0149539914641215,0.07424742509201192,0.005269315249545793,0.0018238511718157394,0.003445464077730054,40,0,1.0,M1_raw_p2l,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
96.87504479527693,2.0850179518865364,0.029158518628176172,0.005269315249545793,0.0019204130508950576,0.0033489021986507356,40,0,0.7877929286986074,M2_raw_huber,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
115.62826902912857,2.16838481146292,0.06105149844919839,0.005269315249545793,0.0020638063986141326,0.0032055088509316603,40,0,1.0,M3_global_corr,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
118.27049568653477,1.9617003651649403,0.06062222839571735,0.005269315249545793,0.0019885272882920785,0.0032807879612537145,40,0,1.0,M4_patch_corr,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
113.44273848510915,2.160175801878432,0.05094808146562985,0.005269315249545793,0.002292690227760234,0.002976625021785559,40,0,1.0,M5_full_corr,iv,554,554,oracle,0.5965136013503861,False,0.5965136013503861
124.75555328261697,2.5541208950606644,0.08125339098056057,0.005360946660103721,0.0017882526285583427,0.0035726940315453782,40,0,1.0,M0_raw_p2p,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
123.67793570459763,1.8898368601568745,0.07513631734971395,0.005360946660103721,0.0017954443209599734,0.0035655023391437477,40,0,1.0,M1_raw_p2l,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
97.99783234243219,2.159414796937318,0.028572968091001513,0.005360946660103721,0.00188741966599181,0.003473526994111911,40,0,0.7914965327316805,M2_raw_huber,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
115.56280322053979,2.574358440007648,0.06317996210181684,0.005360946660103721,0.002031947615394139,0.003328999044709582,40,0,1.0,M3_global_corr,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
119.59185110152674,2.478250389723274,0.0616800542403134,0.005360946660103721,0.001958786317881091,0.00340216034222263,40,0,1.0,M4_patch_corr,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
107.86241828277902,2.426277663476214,0.050522640621065984,0.005360946660103721,0.0022918013835284833,0.0030691452765752377,40,0,1.0,M5_full_corr,iv,555,555,oracle,0.5970155350018579,False,0.5970155350018579
123.32401591684952,1.6782696431017698,0.07657315758304374,0.00510359929374785,0.0018661817961117574,0.0032374174976360927,40,0,1.0,M0_raw_p2p,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
123.71063604896821,0.47108663533615247,0.0724736338928564,0.00510359929374785,0.0018687444804815568,0.0032348548132662934,40,0,1.0,M1_raw_p2l,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
95.15242347003327,1.8587460940260547,0.028152890777034055,0.00510359929374785,0.00197005405005651,0.0031335452436913403,40,0,0.7890895871548379,M2_raw_huber,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
114.89886518233216,1.6893989413197923,0.05787003966955641,0.00510359929374785,0.0021079656179712096,0.0029956336757766405,40,0,1.0,M3_global_corr,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
120.47940549601371,1.3740215125574224,0.05779352696177517,0.00510359929374785,0.0020280538120105306,0.0030755454817373196,40,0,1.0,M4_patch_corr,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
112.20285364460396,1.51696842675611,0.04725362065371774,0.00510359929374785,0.002388441985742693,0.002715157308005157,40,0,1.0,M5_full_corr,iv,556,556,oracle,0.5974139567376034,False,0.5974139567376034
124.7946158638474,2.113279876570115,0.07882452103162735,0.005250339830066448,0.0018658567381196498,0.003384483091946798,40,0,1.0,M0_raw_p2p,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
123.00585441359745,1.3376830886800404,0.07232647871101529,0.005250339830066448,0.0018722637098407592,0.0033780761202256886,22,0,1.0,M1_raw_p2l,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
97.89185951467911,1.9066449058947468,0.027774511743755715,0.005250339830066448,0.001961594030645584,0.0032887457994208637,40,0,0.7882403680972577,M2_raw_huber,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
116.14753131867549,2.132110608043279,0.059890006738637806,0.005250339830066448,0.0021063684245633445,0.003143971405503103,40,0,1.0,M3_global_corr,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
120.43895206504621,1.8833126570750907,0.05999724278114047,0.005250339830066448,0.0020309796496252286,0.003219360180441219,40,0,1.0,M4_patch_corr,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
112.46794364395791,2.101453870110476,0.04900236250154709,0.005250339830066448,0.0023762511787536055,0.002874088651312842,40,0,1.0,M5_full_corr,iv,557,557,oracle,0.5979150578833681,False,0.5979150578833681
129.46820527902807,2.4832489542175966,0.08024416615265173,0.0054328464100567115,0.00185679077519526,0.0035760556348614515,40,0,1.0,M0_raw_p2p,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
128.43933540118894,2.01612198184886,0.0726776491809324,0.0054328464100567115,0.0018626378056789596,0.003570208604377752,24,0,1.0,M1_raw_p2l,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
98.66685170293533,1.8779009996933784,0.028575606572298608,0.0054328464100567115,0.00197957956816104,0.0034532668418956716,40,0,0.7793100579532088,M2_raw_huber,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
120.82082881518393,2.4817460670695812,0.06175204073984291,0.0054328464100567115,0.0020973770732689257,0.003335469336787786,40,0,1.0,M3_global_corr,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
122.50984510792749,2.3189023411886596,0.06069552849260088,0.0054328464100567115,0.0020177570417576726,0.003415089368299039,40,0,1.0,M4_patch_corr,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
117.25191039735374,2.487879486501964,0.05028751780278871,0.0054328464100567115,0.002335756079516334,0.0030970903305403774,40,0,1.0,M5_full_corr,iv,558,558,oracle,0.598467287858304,False,0.598467287858304
120.99792621541613,1.5118255676899142,0.07546472713919483,0.005107575136994383,0.0019719456195301183,0.003135629517464265,40,0,1.0,M0_raw_p2p,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
116.85193042725831,0.4737757652060236,0.06826627373650301,0.005107575136994383,0.001981062634091333,0.0031265125029030505,40,0,1.0,M1_raw_p2l,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
93.00394753344129,1.3645704373188943,0.02604919928310938,0.005107575136994383,0.002075107918985031,0.0030324672180093524,40,0,0.7881631217844187,M2_raw_huber,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
112.60557352289167,1.5268204794955758,0.05708050633394426,0.005107575136994383,0.0022109820168939335,0.00289659312010045,40,0,1.0,M3_global_corr,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
114.5057253481176,1.2392320253561686,0.05576515074464809,0.005107575136994383,0.002156765284226288,0.0029508098527680953,40,0,1.0,M4_patch_corr,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
109.5925530472772,1.7143031529502584,0.046801907090147477,0.005107575136994383,0.002507507607631964,0.0026000675293624195,40,0,1.0,M5_full_corr,iv,559,559,oracle,0.5988741735647092,False,0.5988741735647092
122.90446507969936,2.0041646587343633,0.07643352953996682,0.0051943063849373165,0.0018875409552914484,0.003306765429645868,40,0,1.0,M0_raw_p2p,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
120.18323685353265,1.1825139237517106,0.07053367408603196,0.0051943063849373165,0.0018988017991190204,0.003295504585818296,40,0,1.0,M1_raw_p2l,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
95.51251371479542,1.6885612924224325,0.02844270451071081,0.0051943063849373165,0.001980652422880039,0.0032136539620572775,40,0,0.7880876163372997,M2_raw_huber,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
114.28081183848899,2.009350254724591,0.060058030212694215,0.0051943063849373165,0.002118219327068303,0.0030760870578690133,40,0,1.0,M3_global_corr,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
115.05628375846085,1.4326230345880577,0.05820419030705664,0.0051943063849373165,0.0020788255901362683,0.0031154807948010482,40,0,1.0,M4_patch_corr,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
117.3508372205097,2.0083119889298247,0.04977951722233039,0.0051943063849373165,0.002428326843383822,0.0027659795415534943,40,0,1.0,M5_full_corr,iv,560,560,oracle,0.599429176472983,False,0.599429176472983
127.58682332457713,2.5280895658256344,0.07703285188950311,0.0053668602323178076,0.0019654540988527976,0.00340140613346501,40,0,1.0,M0_raw_p2p,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
125.63380388378373,1.9589252782178201,0.07050712211689175,0.0053668602323178076,0.001973078888897732,0.0033937813434200756,40,0,1.0,M1_raw_p2l,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
100.53483658696172,1.9308967512424562,0.026087391712612262,0.0053668602323178076,0.0020534555080919427,0.003313404724225865,40,0,0.7919600929413029,M2_raw_huber,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
119.06780236212744,2.5332840556819645,0.06065509033370749,0.0053668602323178076,0.002190081028000721,0.0031767792043170865,40,0,1.0,M3_global_corr,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
117.76575120955005,2.2176283691946117,0.05811177670347891,0.0053668602323178076,0.002171734353307337,0.0031951258790104704,40,0,1.0,M4_patch_corr,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
117.82267366392085,2.4453516569644016,0.05096236142809186,0.0053668602323178076,0.0025188455066204535,0.002848014725697354,40,0,1.0,M5_full_corr,iv,561,561,oracle,0.6000375074631427,False,0.6000375074631427
122.8477790477162,1.72962940794973,0.07394770149601666,0.005107300298299093,0.0019754464835150297,0.0031318538147840635,40,0,1.0,M0_raw_p2p,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
120.58647698480551,1.1318041487018968,0.06552444663531343,0.005107300298299093,0.0019849231053052515,0.003122377192993842,40,0,1.0,M1_raw_p2l,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
99.15871610432339,1.4878663535732994,0.025568873323349544,0.005107300298299093,0.0020541407044316327,0.0030531595938674606,40,0,0.7892884276682788,M2_raw_huber,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
114.82278888915668,1.7380154999399737,0.05788996712224862,0.005107300298299093,0.0021982647226037808,0.0029090355756953125,40,0,1.0,M3_global_corr,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
114.918486233335,1.497581275158898,0.056166288607674905,0.005107300298299093,0.002167757897417723,0.0029395424008813705,40,0,1.0,M4_patch_corr,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
114.48082975375341,2.2328230891154446,0.050688563343208606,0.005107300298299093,0.0024926181326269466,0.0026146821656721467,40,0,1.0,M5_full_corr,iv,562,562,oracle,0.6004918391308782,False,0.6004918391308782
122.17128591456017,2.0026319308325453,0.07352469810107083,0.005106827317054373,0.0019570675546783907,0.003149759762375982,40,0,1.0,M0_raw_p2p,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
121.09398409441695,1.724497085404705,0.06632705590536055,0.005106827317054373,0.001963952032840545,0.0031428752842138277,40,0,1.0,M1_raw_p2l,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
98.46520814158059,1.4533627703403182,0.02420060619592495,0.005106827317054373,0.002043012383525917,0.0030638149335284557,40,0,0.785691126838354,M2_raw_huber,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
114.01278723661382,2.002260326029737,0.057494012750941556,0.005106827317054373,0.0021778466924076644,0.0029289806246467084,40,0,1.0,M3_global_corr,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
111.24784375294787,1.6568672780875875,0.05501607123711506,0.005106827317054373,0.002176520301006361,0.002930307016048012,40,0,1.0,M4_patch_corr,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
106.46830053394925,2.2959039361660087,0.04993804265086702,0.005106827317054373,0.0024868107754427177,0.002620016541611655,40,0,1.0,M5_full_corr,iv,563,563,oracle,0.6011327249955171,False,0.6011327249955171
120.76950326544284,2.042639375338133,0.07541214883514126,0.005178642405768134,0.0019156223297128341,0.0032630200760553002,40,0,1.0,M0_raw_p2p,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
120.0122872066263,1.9386190701029902,0.06769052824849331,0.005178642405768134,0.0019231203007591098,0.0032555221050090243,23,0,1.0,M1_raw_p2l,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
99.568408991802,1.6101576184569066,0.024751681809840935,0.005178642405768134,0.0019875245690500185,0.0031911178367181156,40,0,0.7888897161429349,M2_raw_huber,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
112.32547920473378,2.0442728035549793,0.05960490859823937,0.005178642405768134,0.0021412871352403644,0.0030373552705277697,40,0,1.0,M3_global_corr,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
107.17515191704263,2.1384051751611266,0.05692769688280974,0.005178642405768134,0.002143647644413676,0.0030349947613544583,40,0,1.0,M4_patch_corr,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
111.24111408830305,2.4093467364993986,0.05333637970115177,0.005178642405768134,0.0024857887807762232,0.002692853624991911,40,0,1.0,M5_full_corr,iv,564,564,oracle,0.6017737410488101,False,0.6017737410488101
120.22033472528935,1.3543870508511842,0.07135998227937941,0.004890085973246345,0.001934576902639339,0.002955509070607006,40,0,1.0,M0_raw_p2p,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
119.47181161702783,0.5697122484227243,0.06387074908899597,0.004890085973246345,0.0019417827506544145,0.0029483032225919308,40,0,1.0,M1_raw_p2l,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
98.2629604841852,1.2704002841600543,0.02399204864720608,0.004890085973246345,0.002015837745860246,0.0028742482273860994,40,0,0.7861107339108517,M2_raw_huber,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
112.40446047303067,1.3608488550688296,0.05472710108975906,0.004890085973246345,0.0021591411846243564,0.002730944788621989,40,0,1.0,M3_global_corr,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
108.48796119645152,1.1393745340461208,0.052714820016733395,0.004890085973246345,0.0021565845738941505,0.0027335013993521947,40,0,1.0,M4_patch_corr,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
105.73268427325566,2.4032723605791744,0.04993667192930562,0.004890085973246345,0.0025004807327077576,0.0023896052405385877,40,0,1.0,M5_full_corr,iv,565,565,oracle,0.6022621198131877,False,0.6022621198131877
121.95843650889876,1.700358285404467,0.07359068257325402,0.004934996924791905,0.0018570032689495448,0.0030779936558423602,40,0,1.0,M0_raw_p2p,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
121.73905168261174,1.246324293334026,0.0662733410973868,0.004934996924791905,0.0018635897032960153,0.0030714072214958897,40,0,1.0,M1_raw_p2l,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
100.92221073844411,1.4983363273472905,0.02389788326244513,0.004934996924791905,0.001923752212555877,0.003011244712236028,40,0,0.7883335313493487,M2_raw_huber,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
113.81748305697975,1.7011205617055958,0.05710299059882319,0.004934996924791905,0.002078658571747398,0.002856338353044507,40,0,1.0,M3_global_corr,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
107.97305796060316,1.5156148909254745,0.05475960156869533,0.004934996924791905,0.0021043962037534153,0.0028306007210384897,40,0,1.0,M4_patch_corr,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
106.05913513225241,2.636663432850818,0.05176692056935862,0.004934996924791905,0.002442405909702129,0.002492591015089776,40,0,1.0,M5_full_corr,iv,566,566,oracle,0.6029248975778939,False,0.6029248975778939
127.95523011146814,2.284433155762171,0.07723660957635692,0.005330195408705561,0.0019028900709771239,0.003427305337728437,40,0,1.0,M0_raw_p2p,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
128.65038441069962,2.027340573883297,0.06934342579660853,0.005330195408705561,0.0019086004807722001,0.003421594927933361,40,0,1.0,M1_raw_p2l,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
104.00754150702528,1.9179371114244406,0.0268577258648164,0.005330195408705561,0.0019788955625139803,0.0033512998461915806,40,0,0.7825340394917392,M2_raw_huber,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
119.66143166002922,2.297990619436224,0.06102882453814155,0.005330195408705561,0.0021303882643812916,0.0031998071443242694,40,0,1.0,M3_global_corr,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
112.98487352526985,1.947291258689964,0.057954919781697214,0.005330195408705561,0.0021428902866335075,0.0031873051220720535,40,0,1.0,M4_patch_corr,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
111.98765713938154,2.95767874006578,0.055399701422778516,0.005330195408705561,0.0024546901001315197,0.0028755053085740413,40,0,1.0,M5_full_corr,iv,567,567,oracle,0.6035864975491463,False,0.6035864975491463
126.14274732612421,1.6956895031850527,0.07540783777733018,0.005132358804340286,0.0019127080137785765,0.00321965079056171,40,0,1.0,M0_raw_p2p,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
129.6811250385922,1.3489478342304135,0.06635173518516697,0.005132358804340286,0.0019175895765221078,0.0032147692278181785,40,0,1.0,M1_raw_p2l,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
100.16972366805146,1.530406382874141,0.026369625136465052,0.005132358804340286,0.001997714312181951,0.003134644492158335,40,0,0.7876893424498701,M2_raw_huber,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
118.1134878497726,1.6989687092360475,0.057900774110080114,0.005132358804340286,0.0021464372276806237,0.0029859215766596626,40,0,1.0,M3_global_corr,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
110.82679896301478,1.219859398966451,0.055556678924952176,0.005132358804340286,0.0021361092033959253,0.002996249600944361,40,0,1.0,M4_patch_corr,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
114.78931643436789,2.463210234516712,0.053725032417114904,0.005132358804340286,0.0024318527250646654,0.002700506079275621,40,0,1.0,M5_full_corr,iv,568,568,oracle,0.604083050479524,False,0.604083050479524
118.94554516449838,1.1946028022372677,0.07263884272854183,0.004878207234124038,0.001962043093962516,0.002916164140161522,40,0,1.0,M0_raw_p2p,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
119.63966288342444,0.5508232320538806,0.06494889987656603,0.004878207234124038,0.001968171041225144,0.002910036192898894,40,0,1.0,M1_raw_p2l,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
95.64411563712609,1.1900645726988817,0.026272712400958808,0.004878207234124038,0.002031119835263002,0.0028470873988610357,40,0,0.7866771209101684,M2_raw_huber,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
110.77657439535368,1.2130912128270745,0.05408370940554689,0.004878207234124038,0.0021958584378524186,0.002682348796271619,40,0,1.0,M3_global_corr,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
105.13718588966215,0.6077687449897149,0.05244150138357706,0.004878207234124038,0.0021852766309217323,0.0026929306032023054,40,0,1.0,M4_patch_corr,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
107.64746060205627,2.0168124430945533,0.0502445111966496,0.004878207234124038,0.0024290523863775425,0.0024491548477464952,40,0,1.0,M5_full_corr,iv,569,569,oracle,0.6045179262402086,False,0.6045179262402086
122.99876920742838,2.024253574442961,0.07696967349768692,0.005489004264482695,0.0021345787845211323,0.0033544254799615625,40,0,1.0,M0_raw_p2p,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
122.33543045896883,1.213907458650954,0.06858953602744945,0.005489004264482695,0.0021443926785390407,0.003344611585943654,40,0,1.0,M1_raw_p2l,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
98.76720730264266,1.5038843747786568,0.028637710214529058,0.005489004264482695,0.0022204836929092856,0.0032685205715734093,40,0,0.786043280277359,M2_raw_huber,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
114.1915572654141,2.0365581951607243,0.06013565055484696,0.005489004264482695,0.002368099008710882,0.003120905255771813,40,0,1.0,M3_global_corr,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
105.87302785512149,1.1788739779404989,0.05591380678958927,0.005489004264482695,0.002354026421844407,0.003134977842638288,40,0,1.0,M4_patch_corr,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
113.15901570420942,2.527584701529448,0.0539115349240076,0.005489004264482695,0.0026453422206599016,0.0028436620438227933,40,0,1.0,M5_full_corr,iv,570,570,oracle,0.6052447462222594,False,0.6052447462222594
122.04276069607323,1.555047448589167,0.07640230953690429,0.0051972078376235735,0.002020040474910715,0.0031771673627128583,40,0,1.0,M0_raw_p2p,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
124.44080589903051,0.6379020474305024,0.06783835939286749,0.0051972078376235735,0.002026300497002321,0.0031709073406212527,28,0,1.0,M1_raw_p2l,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
98.56469823463304,1.4007554342224036,0.02720405024898501,0.0051972078376235735,0.002094940377768736,0.0031022674598548375,40,0,0.791860798255583,M2_raw_huber,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
113.54020177114337,1.5565832029331703,0.057985385587790574,0.0051972078376235735,0.0022570087422933162,0.0029401990953302573,40,0,1.0,M3_global_corr,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
109.69658570534317,1.1110045366474532,0.05481626324236728,0.0051972078376235735,0.0022335886442139074,0.002963619193409666,40,0,1.0,M4_patch_corr,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
115.66349397466266,1.9326182929313414,0.05403923272518416,0.0051972078376235735,0.0025070230335941437,0.00269018480402943,40,0,1.0,M5_full_corr,iv,571,571,oracle,0.6057410141751154,False,0.6057410141751154
127.4876655384439,2.0054140652253576,0.08122072251153388,0.005668999418390114,0.002051096514335473,0.003617902904054641,40,0,1.0,M0_raw_p2p,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
127.79833548468694,0.6603794831543705,0.07410531990072627,0.005668999418390114,0.002060469217144247,0.003608530201245867,40,0,1.0,M1_raw_p2l,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
102.25903044185752,1.4488354349554875,0.028953880762080574,0.005668999418390114,0.0021395076706779608,0.0035294917477121535,40,0,0.7964193376528801,M2_raw_huber,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
118.567947696674,2.0203613653558397,0.06298010846280108,0.005668999418390114,0.0022897439640620215,0.003379255454328093,40,0,1.0,M3_global_corr,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
114.37599312963104,1.23619982078265,0.05836685869436218,0.005668999418390114,0.0022571545835293433,0.003411844834860771,40,0,1.0,M4_patch_corr,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
122.5975202771335,1.9164960929804786,0.05799970969349387,0.005668999418390114,0.0024958509829440013,0.003173148435446113,40,0,1.0,M5_full_corr,iv,572,572,oracle,0.6065016679798385,False,0.6065016679798385
127.30399596114442,1.7244869921030626,0.07962481357251339,0.005508641934727358,0.002049550007766017,0.003459091926961341,40,0,1.0,M0_raw_p2p,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
128.8793261410069,0.5221197308001557,0.072744158986515,0.005508641934727358,0.0020609022945219887,0.003447739640205369,11,0,1.0,M1_raw_p2l,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
99.01060261453706,1.284338449110096,0.02909037457052526,0.005508641934727358,0.0021568037881321343,0.0033518381465952236,40,0,0.7943265120650196,M2_raw_huber,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
118.87320213168368,1.7436850107699309,0.06119324014884904,0.005508641934727358,0.00228912578234653,0.003219516152380828,40,0,1.0,M3_global_corr,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
112.41091155003888,0.7343049845798026,0.057286056563860384,0.005508641934727358,0.002263822504908404,0.0032448194298189538,40,0,1.0,M4_patch_corr,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
124.96602697121052,1.9757095794940869,0.057069925714873966,0.005508641934727358,0.002497466833638647,0.003011175101088711,40,0,1.0,M5_full_corr,iv,573,573,oracle,0.606952651035314,False,0.606952651035314
132.66443595897783,2.3243224764174735,0.08421179627023972,0.005970533724136214,0.002084259442356921,0.003886274281779293,40,0,1.0,M0_raw_p2p,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
135.90638223391215,1.5860443164961382,0.074219219520307,0.005970533724136214,0.0020932539454697947,0.003877279778666419,40,0,1.0,M1_raw_p2l,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
104.87794503231592,1.7705114852833985,0.03121547037835265,0.005970533724136214,0.002181205731873357,0.003789327992262857,40,0,0.802544285171357,M2_raw_huber,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
123.61569413570336,2.3377103096431817,0.06686491463253334,0.005970533724136214,0.002326240479711308,0.003644293244424906,40,0,1.0,M3_global_corr,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
119.77604531277284,1.494627668414321,0.060897515198939135,0.005970533724136214,0.0022975071312717026,0.003673026592864511,40,0,1.0,M4_patch_corr,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
128.7545194462791,1.8407391222986234,0.06050528169262622,0.005970533724136214,0.0025307451422846897,0.003439788581851524,40,0,1.0,M5_full_corr,iv,574,574,oracle,0.6077411714720634,False,0.6077411714720634
130.45523472312647,2.0248887236413844,0.08192596940341475,0.0056832187074367345,0.0020168925241157427,0.0036663261833209918,40,0,1.0,M0_raw_p2p,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
132.95965223808412,1.5499159579062092,0.07249787012875607,0.0056832187074367345,0.0020233183967576967,0.003659900310679038,40,0,1.0,M1_raw_p2l,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
102.54346189567963,1.4814504299416573,0.030608448539992898,0.0056832187074367345,0.0021242388461007286,0.003558979861336006,40,0,0.7994576704948236,M2_raw_huber,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
121.51515658543026,2.0174224055064807,0.06423464596488003,0.0056832187074367345,0.0022580881928678065,0.003425130514568928,40,0,1.0,M3_global_corr,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
117.9502003435262,1.2222556549912633,0.05904152217458294,0.0056832187074367345,0.0022071811101208438,0.0034760375973158907,40,0,1.0,M4_patch_corr,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
121.10222086348611,1.6998430391470252,0.059009708368983574,0.0056832187074367345,0.0024316128729674545,0.00325160583446928,40,0,1.0,M5_full_corr,iv,575,575,oracle,0.6082599432274645,False,0.6082599432274645
