trajectory,order,kind,n_points,in_support,posthoc,rms_mm,rms_pa_mm,ratio_pa,grad_t_norm_mm,grad_r_norm,rank,cond,sv_min,sv_max,actual_t_mm,actual_r_deg,an_t_mm,an_r_deg,fd_t_mm,fd_r_deg,an_dircos_t,fd_dircos_t,an_dircos_r,fd_dircos_r,an_magratio_t,fd_magratio_t,fd_iters,switch_rate,fo_dircos_vs_default@rcond1e-10,rank@rcond1e-10,fo_dircos_vs_default@rcond1e-08,rank@rcond1e-08,fo_dircos_vs_default@rcond1e-06,rank@rcond1e-06
II,278,p2l,10053,True,0,137.09334937902258,41.05199844910857,0.29944558678489885,27.639118903282615,0.005394394930927588,6,40.90110903848042,0.014068808345920279,0.5754298641979687,102.72878972971814,7.338226138164565,66.01364185138459,2.051283067762177,147.50368240384395,7.814735296125279,0.9742098050584889,0.8975574627530148,0.6051000888019886,-0.9385466870189808,0.6426011834176902,1.4358553506950502,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
II,279,p2p,10071,True,0,131.83945357486763,31.55424045905108,0.23933837408642158,30.38969179324431,0.001863802120974538,6,7.567077731519366,0.19720016573016735,1.4922289827486779,105.33297795365141,4.905839115556192,33.28956642270745,0.8252714781775455,113.54636933017933,7.529115274451991,0.9488351975069754,0.9471355549553523,-0.6762164050749384,0.9681340278466285,0.3160412538355766,1.0779754976655167,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
II,279,p2l,10071,True,0,124.33236376121441,43.23640695980857,0.347748612282848,28.35682723005089,0.005556227026487792,6,38.79475157057389,0.014806419669068841,0.5744113727111845,98.88221936151845,3.953798378976669,72.22227225159966,3.311521239832149,285.9024182687513,31.881648786900147,0.9392610419243016,0.6143345705903851,0.9080274146578564,0.22223346902173485,0.7303868452583029,2.8913430555545543,40,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
II,280,p2p,10051,True,0,144.75657452662531,34.77225461977945,0.2402119194481473,33.37898167006653,0.002646125964511718,6,7.3374510786207425,0.2018218320745591,1.480857819444688,108.68200186504288,6.0110991933981754,36.54660125318634,0.937996374945271,116.75410609808802,1.9839367892848152,0.957407818638472,0.9987205273197048,-0.5202999094459205,0.43868061420466187,0.3362709613921923,1.074272686319007,40,,1.0,6,1.0,6,1.0,6
II,280,p2l,10051,True,0,135.22837420491217,49.55410380328332,0.36644753066537467,31.382043371909987,0.008709843219506293,6,38.474237477051645,0.014945407593097202,0.5750131609281526,100.00434090696703,5.674139118240297,77.25505725402162,3.967820339709137,64.99256104683572,2.9258944433331173,0.8320029516248971,0.719320132773165,0.6556003494207793,-0.6460885077553808,0.7725170382942718,0.6498973990268778,40,,1.0,6,1.0,6,1.0,6
II,281,p2p,10041,True,0,120.46872726054498,32.378416273088725,0.26877030254550605,31.177035302984233,0.0015733126473412744,6,7.576794268685826,0.19431313159597954,1.4722706218068125,100.8114976212009,3.57959181865892,34.231445744824356,0.8698156686354933,112.20076417028599,8.87804011556977,0.9585645500498094,0.986981506193838,-0.837621611750149,0.8895575938044485,0.3395589446895099,1.1129758690013627,40,,1.0,6,1.0,6,1.0,6
II,281,p2l,10041,True,0,112.75282272197425,42.85563186904932,0.3800847804468955,29.00794864062294,0.004759453735935546,6,39.60556905729149,0.014702653925334588,0.5823069753652969,97.24242492632517,4.249394158423726,69.79856928566166,2.3396199713807904,56.46801232542453,2.8468508741121203,0.9363019363140633,0.3409946164592454,0.6240453182359524,-0.34578903136664096,0.7177789872943129,0.5806931734601067,40,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
II,282,p2p,10033,True,0,134.76826765171242,34.19216366800815,0.25371079011249487,33.0038844518539,0.002076492287065167,6,7.434697839353301,0.19665437720231824,1.4620658732854446,105.23366774493044,4.241872455558567,35.887276882850514,0.8839749234472352,111.41383917109393,1.5669203607663627,0.9585450506846496,0.9897602842300965,-0.746857790699366,0.8526611174561993,0.3410246706390125,1.0587280815978226,40,,1.0,6,1.0,6,1.0,6
II,282,p2l,10033,True,0,126.1379847335437,46.42651828051199,0.3680613605694134,30.8855624555343,0.005954805878822025,6,35.523102263848735,0.01621454870551365,0.5759910718281175,98.60657977423028,4.7877765518907305,73.80922078743235,2.9166320711658305,122.53197713150053,0.6742269383748706,0.9152198200244182,0.6323038302123255,0.7611423617840474,0.4653440827211341,0.7485222685588048,1.2426348973065349,40,,1.0,6,1.0,6,1.0,6
II,283,p2p,10066,True,0,122.14006955188749,33.685721106719434,0.2757958238464002,32.53408767621491,0.0017943806202367757,6,7.49963918518405,0.19342820975561348,1.4506417814031984,103.01218329957781,3.5591131946100276,35.43461302960958,0.8839147852625098,117.23453478595412,1.5386140060920344,0.95932801028562,0.9964836060427464,-0.8587441391910868,0.889367387975379,0.3439846811765853,1.1380647514771534,40,,1.0,6,1.0,6,1.0,6
II,283,p2l,10066,True,0,113.30896565634548,44.87660262800104,0.3960551785823126,30.198813496032855,0.005105063639291347,6,37.73336905541557,0.015419166927844686,0.5818171162154219,101.76005750948885,4.817138710934717,72.83833899989276,2.6783475890874273,87.36990889416774,3.3377788954004677,0.9300425600594658,0.20529073184272006,0.5292690857670486,-0.06370303104235013,0.7157851595465152,0.8585874559477316,40,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
II,284,p2p,10021,True,0,126.09142236137808,33.062483910976624,0.2622104128242723,31.990238897858696,0.0020271396201518486,6,7.3843201470134945,0.19529683996188876,1.4421343899786454,97.38072846606964,3.1344278970381967,34.57487530801748,0.8469085478113082,117.14344576243325,2.8971085199738877,0.9676644024726796,0.9903082666689834,-0.7479938957378521,0.09258234512209347,0.3550484356878071,1.202942795845364,40,,1.0,6,1.0,6,1.0,6
II,284,p2l,10021,True,0,116.87495176998941,44.550601905073336,0.38118177787785684,29.686494208558084,0.005624505525226273,6,34.22907270745908,0.016770414511136544,0.5740357376359196,91.40170500703356,3.165951366811581,69.8552874395462,2.9288426411116752,61.566567219178374,0.8417103534090988,0.9310959403815015,0.8463139530573077,0.9910850919969211,0.9762860189099655,0.7642667873008488,0.6735822621081305,40,,1.0,6,1.0,6,1.0,6
II,285,p2p,9951,True,0,111.04436613261272,31.033020042353005,0.27946505638379154,30.313280584141776,0.0016936995211226562,6,7.567545829056532,0.1898045485887451,1.4363546200087158,94.24085551746998,2.680414469561164,32.248744788342016,0.6891765266215802,106.59865483809249,2.560651233228689,0.9552230253882928,0.9969578180182141,-0.8260914589135526,0.3638594078893176,0.342194949433195,1.131129956882984,23,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
II,285,p2l,9951,True,0,103.97076688669354,40.66037949828774,0.3910751138596398,27.9357559620256,0.003288449927155246,6,34.44885421544388,0.01664896696140903,0.5735378356913213,92.91612176114923,3.0757559651385757,65.84468841292568,1.953097382718121,116.88320456879548,8.155046433659601,0.9779056039784645,0.5430797064572062,0.7686242326573668,-0.30920062842626744,0.7086465423318651,1.2579432110743378,15,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
