trajectory,error_deg,ecdf,n_valid
IV,23.834288226521824,0.8397435897435898,156
IV,24.264359632034566,0.8461538461538461,156
IV,24.55888375820252,0.8525641025641025,156
IV,24.696726665824265,0.8589743589743589,156
IV,25.191146556368402,0.8653846153846154,156
IV,25.27852050020186,0.8717948717948718,156
IV,27.739314190442037,0.8782051282051282,156
IV,27.862724224481425,0.8846153846153846,156
IV,28.675001189886636,0.8910256410256411,156
IV,30.487519638320816,0.8974358974358975,156
IV,32.765931115744436,0.9038461538461539,156
IV,34.25930804610305,0.9102564102564102,156
IV,34.85481273393221,0.9166666666666666,156
IV,38.655059539921055,0.9230769230769231,156
IV,40.532209808483906,0.9294871794871795,156
IV,42.32169331527436,0.9358974358974359,156
IV,43.819752763953815,0.9423076923076923,156
IV,45.889301764597604,0.9487179487179487,156
IV,45.9523854315016,0.9551282051282052,156
IV,60.82941226623054,0.9615384615384616,156
IV,64.5034305345564,0.967948717948718,156
IV,65.70934228401575,0.9743589743589743,156
IV,82.28938470743404,0.9807692307692307,156
IV,107.49328410213498,0.9871794871794872,156
IV,119.9356074092908,0.9935897435897436,156
IV,124.65460832235416,1.0,156
II,0.34359741143302597,0.002336448598130841,428
II,0.36197995765771007,0.004672897196261682,428
II,0.5102942843535826,0.007009345794392523,428
II,0.6977485127904302,0.009345794392523364,428
II,0.8165811956852298,0.011682242990654205,428
II,0.9090497904168299,0.014018691588785047,428
II,0.928427676993801,0.016355140186915886,428
II,0.984647141354761,0.018691588785046728,428
II,0.999049152656475,0.02102803738317757,428
II,1.021097198780188,0.02336448598130841,428
II,1.1866632243158821,0.02570093457943925,428
II,1.1921143814405346,0.028037383177570093,428
II,1.3300601216546513,0.030373831775700934,428
II,1.3778443633749693,0.03271028037383177,428
II,1.4094961131452415,0.035046728971962614,428
II,1.5588513141093763,0.037383177570093455,428
II,1.5615124769100017,0.0397196261682243,428
II,1.7649551907414847,0.04205607476635514,428
II,1.8285265182956363,0.04439252336448598,428
II,1.8512784978911563,0.04672897196261682,428
II,1.9012898782378016,0.04906542056074766,428
II,1.9895431136267563,0.0514018691588785,428
II,2.152730174294409,0.053738317757009345,428
II,2.166651084245545,0.056074766355140186,428
II,2.177212876816237,0.05841121495327103,428
II,2.214705321161513,0.06074766355140187,428
II,2.2355246188894706,0.0630841121495327,428
II,2.2707993585421176,0.06542056074766354,428
II,2.3083968052365615,0.06775700934579439,428
II,2.313241626438141,0.07009345794392523,428
II,2.335511278652538,0.07242990654205607,428
II,2.352946455395325,0.07476635514018691,428
II,2.3562617623726743,0.07710280373831775,428
II,2.3902139620869622,0.0794392523364486,428
II,2.4090331803679486,0.08177570093457943,428
II,2.434987691502726,0.08411214953271028,428
II,2.522262005498166,0.08644859813084112,428
II,2.5746536493964145,0.08878504672897196,428
II,2.6551058031348553,0.0911214953271028,428
II,2.690910866856417,0.09345794392523364,428
II,2.7348834832737237,0.09579439252336448,428
II,2.739407309400151,0.09813084112149532,428
II,2.74599588550911,0.10046728971962617,428
II,2.759319819808859,0.102803738317757,428
II,2.7974125048332414,0.10514018691588785,428
II,2.806458949956442,0.10747663551401869,428
II,2.8619848821961162,0.10981308411214953,428
II,2.8986745356485435,0.11214953271028037,428
II,2.900741698142887,0.11448598130841121,428
II,2.9277488762574384,0.11682242990654206,428
II,2.9565727420039667,0.1191588785046729,428
II,2.997416836489102,0.12149532710280374,428
II,3.0639927395919364,0.12383177570093458,428
II,3.073324548035383,0.1261682242990654,428
II,3.096619945912598,0.12850467289719625,428
II,3.1037108173715686,0.1308411214953271,428
II,3.1147651175615834,0.13317757009345793,428
II,3.1551015370968782,0.13551401869158877,428
II,3.2581090199302727,0.1378504672897196,428
II,3.2946335261591426,0.14018691588785046,428
II,3.3821233552797962,0.1425233644859813,428
II,3.4060859946672495,0.14485981308411214,428
II,3.4663186446430574,0.14719626168224298,428
II,3.5227570040918303,0.14953271028037382,428
II,3.623100976238049,0.15186915887850466,428
II,3.673033633377322,0.1542056074766355,428
II,3.675492046265075,0.15654205607476634,428
II,3.765158816770667,0.1588785046728972,428
II,3.7702256382291006,0.16121495327102803,428
II,3.798901966905096,0.16355140186915887,428
II,3.8144318486700306,0.1658878504672897,428
II,3.816663113741793,0.16822429906542055,428
II,3.8308364462566957,0.1705607476635514,428
II,3.890252090207006,0.17289719626168223,428
II,3.8953177867440405,0.17523364485981308,428
II,3.9911936908237835,0.17757009345794392,428
II,4.054548660439067,0.17990654205607476,428
II,4.056062451378933,0.1822429906542056,428
II,4.160324847565628,0.18457943925233644,428
II,4.292857740650182,0.18691588785046728,428
II,4.303224193660854,0.18925233644859812,428
II,4.387205709700557,0.19158878504672897,428
II,4.423361984717261,0.1939252336448598,428
II,4.461974546627917,0.19626168224299065,428
II,4.4703382641438845,0.1985981308411215,428
II,4.4944982772011794,0.20093457943925233,428
II,4.503095970109092,0.20327102803738317,428
II,4.590624044377443,0.205607476635514,428
II,4.594327379031399,0.20794392523364486,428
II,4.598453987562874,0.2102803738317757,428
II,4.61925895737725,0.21261682242990654,428
II,4.631731544940257,0.21495327102803738,428
II,4.765236475126302,0.21728971962616822,428
II,4.806331676925985,0.21962616822429906,428
II,4.8541413399814015,0.2219626168224299,428
II,4.862172662913976,0.22429906542056074,428
II,4.865857337077411,0.2266355140186916,428
II,4.931958998186755,0.22897196261682243,428
II,4.944732896732833,0.23130841121495327,428
II,4.9498713717091976,0.2336448598130841,428
II,5.002860314353087,0.23598130841121495,428
II,5.017678162197043,0.2383177570093458,428
II,5.024378703605634,0.24065420560747663,428
II,5.050378311117014,0.24299065420560748,428
II,5.097818770764047,0.24532710280373832,428
II,5.1385569025172675,0.24766355140186916,428
II,5.1593878285061425,0.25,428
II,5.171592520027727,0.2523364485981308,428
II,5.19385861782171,0.2546728971962617,428
II,5.209458270032047,0.2570093457943925,428
II,5.294459317070031,0.25934579439252337,428
II,5.31767971318379,0.2616822429906542,428
II,5.358365926230673,0.26401869158878505,428
II,5.369980595655247,0.26635514018691586,428
II,5.460583533359096,0.26869158878504673,428
II,5.466299712465181,0.27102803738317754,428
II,5.476036103892086,0.2733644859813084,428
II,5.490084243033805,0.2757009345794392,428
II,5.528712656831929,0.2780373831775701,428
II,5.562366259873319,0.2803738317757009,428
II,5.583184957792087,0.2827102803738318,428
II,5.597676385035229,0.2850467289719626,428
II,5.6327114793999,0.28738317757009346,428
II,5.657770337581081,0.2897196261682243,428
II,5.674922189584393,0.29205607476635514,428
II,5.677827652808516,0.29439252336448596,428
II,5.709912391410455,0.2967289719626168,428
II,5.718112554812145,0.29906542056074764,428
II,5.733422027952618,0.3014018691588785,428
II,5.7674523762766,0.3037383177570093,428
II,5.816685519701143,0.3060747663551402,428
II,5.828975854936809,0.308411214953271,428
II,5.8401661142123995,0.3107476635514019,428
II,5.841862004925243,0.3130841121495327,428
II,5.862012626057041,0.31542056074766356,428
II,5.867797054447654,0.3177570093457944,428
II,5.912423243269516,0.32009345794392524,428
II,5.921730370330966,0.32242990654205606,428
II,5.941615778887057,0.3247663551401869,428
II,5.969196533494772,0.32710280373831774,428
II,5.9705283070523745,0.3294392523364486,428
II,6.000475662603968,0.3317757009345794,428
II,6.037792239866757,0.3341121495327103,428
II,6.129240191683412,0.3364485981308411,428
II,6.192424779595729,0.338785046728972,428
II,6.194535487123084,0.3411214953271028,428
II,6.201225448132657,0.34345794392523366,428
II,6.25029336791589,0.34579439252336447,428
II,6.2691007564586485,0.34813084112149534,428
II,6.2749764942948865,0.35046728971962615,428
II,6.286565696743144,0.352803738317757,428
II,6.301904240969994,0.35514018691588783,428
II,6.3457719525548635,0.3574766355140187,428
II,6.351991260639245,0.3598130841121495,428
II,6.3657707924630955,0.3621495327102804,428
II,6.392015494888338,0.3644859813084112,428
II,6.408948927778707,0.36682242990654207,428
II,6.418103051737688,0.3691588785046729,428
II,6.447957364127956,0.37149532710280375,428
II,6.582981686611075,0.37383177570093457,428
II,6.59246854943661,0.37616822429906543,428
II,6.59579385299116,0.37850467289719625,428
II,6.610850961830355,0.3808411214953271,428
II,6.682008239641273,0.38317757009345793,428
II,6.702141197290675,0.3855140186915888,428
II,6.751216784535705,0.3878504672897196,428
II,6.774600857610196,0.3901869158878505,428
II,6.787400549016476,0.3925233644859813,428
II,6.798761986712129,0.39485981308411217,428
II,6.81897852816074,0.397196261682243,428
II,6.821120642087834,0.39953271028037385,428
II,6.828929515534058,0.40186915887850466,428
II,6.884125316429013,0.40420560747663553,428
II,6.930160804921554,0.40654205607476634,428
II,7.000431448180241,0.4088785046728972,428
II,7.00530652382843,0.411214953271028,428
II,7.035319925636512,0.4135514018691589,428
II,7.06305411883316,0.4158878504672897,428
II,7.07036656366501,0.4182242990654206,428
II,7.096514360089347,0.4205607476635514,428
II,7.154190945669411,0.42289719626168226,428
II,7.165548341451557,0.4252336448598131,428
II,7.169636219071533,0.42757009345794394,428
II,7.191519652296155,0.42990654205607476,428
II,7.200467185439352,0.4322429906542056,428
II,7.263446737428194,0.43457943925233644,428
II,7.274021434900156,0.4369158878504673,428
II,7.3410160032296865,0.4392523364485981,428
II,7.395547866830176,0.441588785046729,428
II,7.399016182538773,0.4439252336448598,428
II,7.4095785147608275,0.4462616822429907,428
II,7.440777955202664,0.4485981308411215,428
II,7.4427063257199135,0.45093457943925236,428
II,7.443070886404476,0.4532710280373832,428
II,7.484414833180892,0.45560747663551404,428
II,7.498383633371385,0.45794392523364486,428
II,7.500107758764495,0.4602803738317757,428
II,7.536446986345506,0.46261682242990654,428
II,7.568587323538038,0.4649532710280374,428
II,7.5690856862995295,0.4672897196261682,428
II,7.574338246399488,0.4696261682242991,428
II,7.588803500608909,0.4719626168224299,428
II,7.6017922749121745,0.4742990654205608,428
II,7.61311907335962,0.4766355140186916,428
II,7.666247447140792,0.47897196261682246,428
II,7.679420425954513,0.48130841121495327,428
II,7.679751712335443,0.48364485981308414,428
II,7.695254711515326,0.48598130841121495,428
II,7.7276642302448275,0.4883177570093458,428
II,7.767438283744808,0.49065420560747663,428
II,7.803549090838529,0.4929906542056075,428
II,7.824799292847394,0.4953271028037383,428
II,7.9117105939415096,0.4976635514018692,428
II,7.983433988516627,0.5,428
II,8.027933330168219,0.5023364485981309,428
II,8.103383329168091,0.5046728971962616,428
II,8.122372713759603,0.5070093457943925,428
II,8.166727244534911,0.5093457943925234,428
II,8.191946820118247,0.5116822429906542,428
II,8.206403491438122,0.514018691588785,428
II,8.253532337867759,0.5163551401869159,428
II,8.319527747028312,0.5186915887850467,428
II,8.33566147351102,0.5210280373831776,428
II,8.336556724099617,0.5233644859813084,428
II,8.384132468557446,0.5257009345794392,428
II,8.384351649111561,0.5280373831775701,428
II,8.38462638607318,0.530373831775701,428
II,8.397293987523684,0.5327102803738317,428
II,8.463666026718034,0.5350467289719626,428
II,8.49362324306603,0.5373831775700935,428
II,8.506756853802253,0.5397196261682243,428
II,8.507487506630712,0.5420560747663551,428
II,8.56461906522706,0.544392523364486,428
II,8.700865970955123,0.5467289719626168,428
II,8.709814595918411,0.5490654205607477,428
II,8.755017128889437,0.5514018691588785,428
II,8.791124918713088,0.5537383177570093,428
II,8.83051527989773,0.5560747663551402,428
II,8.985897521752769,0.5584112149532711,428
II,9.083246830641698,0.5607476635514018,428
II,9.105982972684608,0.5630841121495327,428
II,9.110302549211521,0.5654205607476636,428
II,9.12316186690287,0.5677570093457944,428
II,9.165522510877196,0.5700934579439252,428
II,9.255295391118828,0.572429906542056,428
II,9.328205319763057,0.5747663551401869,428
II,9.339032940449643,0.5771028037383178,428
II,9.342956943487712,0.5794392523364486,428
II,9.535202619913594,0.5817757009345794,428
II,9.599403179187266,0.5841121495327103,428
II,9.972719166107636,0.5864485981308412,428
II,10.007805852649772,0.5887850467289719,428
II,10.026516301218171,0.5911214953271028,428
II,10.031094280666448,0.5934579439252337,428
II,10.041241048455586,0.5957943925233645,428
II,10.09664226831337,0.5981308411214953,428
II,10.134251397577406,0.6004672897196262,428
II,10.137955546170216,0.602803738317757,428
II,10.19984458509556,0.6051401869158879,428
II,10.376342802577529,0.6074766355140186,428
II,10.421224627002848,0.6098130841121495,428
II,10.438618516064958,0.6121495327102804,428
II,10.457493140673133,0.6144859813084113,428
II,10.525396683617464,0.616822429906542,428
II,10.727359597422128,0.6191588785046729,428
II,10.728314411706654,0.6214953271028038,428
II,10.8130211911364,0.6238317757009346,428
II,10.826818587107498,0.6261682242990654,428
II,10.88832236628946,0.6285046728971962,428
II,10.904646030342201,0.6308411214953271,428
II,10.937398941732868,0.633177570093458,428
II,10.96219183074064,0.6355140186915887,428
II,10.996217540962549,0.6378504672897196,428
II,11.023158625877636,0.6401869158878505,428
II,11.06507270460459,0.6425233644859814,428
II,11.084908977368668,0.6448598130841121,428
II,11.136744903029872,0.647196261682243,428
II,11.151814824333226,0.6495327102803738,428
II,11.162534531575638,0.6518691588785047,428
II,11.205863150604065,0.6542056074766355,428
II,11.260748533832677,0.6565420560747663,428
II,11.291985607451025,0.6588785046728972,428
II,11.382504380181155,0.6612149532710281,428
II,11.397680722781379,0.6635514018691588,428
II,11.420942811315957,0.6658878504672897,428
II,11.588848472782068,0.6682242990654206,428
II,11.600907187506234,0.6705607476635514,428
II,11.661018255070193,0.6728971962616822,428
II,11.778932803044153,0.6752336448598131,428
II,11.817018800434406,0.677570093457944,428
II,11.835433684942991,0.6799065420560748,428
II,11.836649148129633,0.6822429906542056,428
II,11.837475190172304,0.6845794392523364,428
II,11.868459464438134,0.6869158878504673,428
II,11.973046598164018,0.6892523364485982,428
II,11.980553826094189,0.6915887850467289,428
II,12.148627775333017,0.6939252336448598,428
II,12.158135081452697,0.6962616822429907,428
II,12.209122899322633,0.6985981308411215,428
II,12.249889000198314,0.7009345794392523,428
II,12.340254822482285,0.7032710280373832,428
II,12.469526848025343,0.705607476635514,428
II,12.523167853788355,0.7079439252336449,428
II,12.545562231612315,0.7102803738317757,428
II,12.588015372960365,0.7126168224299065,428
II,12.593881573474157,0.7149532710280374,428
II,12.695348404336334,0.7172897196261683,428
II,12.811947359199793,0.719626168224299,428
II,12.83968820484498,0.7219626168224299,428
II,13.012542027035225,0.7242990654205608,428
II,13.07453646962663,0.7266355140186916,428
II,13.08839232631404,0.7289719626168224,428
II,13.128740993112796,0.7313084112149533,428
II,13.170168676995267,0.7336448598130841,428
II,13.307823013054419,0.735981308411215,428
II,13.636123538775102,0.7383177570093458,428
II,13.712273957153508,0.7406542056074766,428
II,13.892347308109402,0.7429906542056075,428
II,14.145518255532737,0.7453271028037384,428
II,14.2143929994987,0.7476635514018691,428
II,14.267699192055765,0.75,428
II,14.327636659027663,0.7523364485981309,428
II,14.400597087570665,0.7546728971962616,428
II,14.409669255219102,0.7570093457943925,428
II,14.501870657599039,0.7593457943925234,428
II,14.550675099409244,0.7616822429906542,428
II,14.77188375239013,0.764018691588785,428
II,14.780049576095271,0.7663551401869159,428
II,15.116983423921107,0.7686915887850467,428
II,15.240685280512524,0.7710280373831776,428
II,15.460512648779115,0.7733644859813084,428
II,15.501563008499033,0.7757009345794392,428
II,15.550186110124654,0.7780373831775701,428
II,15.55261007761899,0.780373831775701,428
II,15.719027609788682,0.7827102803738317,428
II,15.816349503517227,0.7850467289719626,428
II,15.851959729478372,0.7873831775700935,428
II,15.886962243119143,0.7897196261682243,428
II,16.053078017685863,0.7920560747663551,428
II,16.136986818768484,0.794392523364486,428
II,16.72662253787453,0.7967289719626168,428
II,16.822790659577784,0.7990654205607477,428
II,17.181598298003458,0.8014018691588785,428
II,17.184887771411518,0.8037383177570093,428
II,17.206938876496604,0.8060747663551402,428
II,17.32714955668575,0.8084112149532711,428
II,17.405882398004803,0.8107476635514018,428
II,17.526251081563007,0.8130841121495327,428
II,17.786311872552425,0.8154205607476636,428
II,17.966267262163036,0.8177570093457944,428
II,18.353925384214968,0.8200934579439252,428
II,18.650974830754667,0.822429906542056,428
II,18.71334889030336,0.8247663551401869,428
II,19.06500505594907,0.8271028037383178,428
II,19.06807329614798,0.8294392523364486,428
II,19.81662082568041,0.8317757009345794,428
II,19.852079256605943,0.8341121495327103,428
II,20.11260637061481,0.8364485981308412,428
II,20.327741606029218,0.8387850467289719,428
II,20.33260031295905,0.8411214953271028,428
II,21.302609528286446,0.8434579439252337,428
II,21.551344308767433,0.8457943925233645,428
II,21.60339204205352,0.8481308411214953,428
II,21.90744752445501,0.8504672897196262,428
II,22.100786424906726,0.852803738317757,428
II,22.18150858397546,0.8551401869158879,428
II,22.684608936979885,0.8574766355140186,428
II,23.093418167300932,0.8598130841121495,428
II,23.265250164419157,0.8621495327102804,428
II,23.339996682632727,0.8644859813084113,428
II,23.36493871120383,0.866822429906542,428
II,23.440262264237624,0.8691588785046729,428
II,23.49725158843527,0.8714953271028038,428
II,23.785351875195477,0.8738317757009346,428
II,23.80612542026122,0.8761682242990654,428
II,24.143358041534853,0.8785046728971962,428
II,24.30650558356878,0.8808411214953271,428
II,24.576186526676054,0.883177570093458,428
II,24.645935713089614,0.8855140186915887,428
II,24.791819482259296,0.8878504672897196,428
II,24.815098378115096,0.8901869158878505,428
II,24.877426153950243,0.8925233644859814,428
II,24.90284307276628,0.8948598130841121,428
II,25.229671759307386,0.897196261682243,428
II,25.458100358464584,0.8995327102803738,428
II,25.542352560727338,0.9018691588785047,428
II,26.49642082694698,0.9042056074766355,428
II,26.686117071409345,0.9065420560747663,428
II,26.856161864622255,0.9088785046728972,428
II,27.45515007650058,0.9112149532710281,428
II,27.851760914393406,0.9135514018691588,428
II,28.25206620613096,0.9158878504672897,428
II,28.51917661640146,0.9182242990654206,428
II,29.169256272042997,0.9205607476635514,428
II,29.881493537231467,0.9228971962616822,428
II,31.46677661479407,0.9252336448598131,428
II,32.17608528934769,0.927570093457944,428
II,32.76772667916765,0.9299065420560748,428
II,33.279178895578816,0.9322429906542056,428
II,33.320760366882695,0.9345794392523364,428
II,33.95878229409219,0.9369158878504673,428
II,35.93151049109698,0.9392523364485982,428
II,35.93561747459184,0.9415887850467289,428
II,36.80012894084666,0.9439252336448598,428
II,37.20626341476145,0.9462616822429907,428
II,38.527646153955345,0.9485981308411215,428
II,40.39736107903191,0.9509345794392523,428
II,40.96687926607793,0.9532710280373832,428
II,42.922230635241455,0.955607476635514,428
II,43.18836008584782,0.9579439252336449,428
II,44.48514370080635,0.9602803738317757,428
II,47.982359773381596,0.9626168224299065,428
II,48.42170977385427,0.9649532710280374,428
II,51.195448927421026,0.9672897196261683,428
II,53.334600162935786,0.969626168224299,428
II,53.71033479501565,0.9719626168224299,428
II,59.733470934794035,0.9742990654205608,428
II,63.751328655936135,0.9766355140186916,428
II,68.5279397388817,0.9789719626168224,428
II,75.41977338453067,0.9813084112149533,428
II,79.08865587205082,0.9836448598130841,428
II,79.44327990215612,0.985981308411215,428
II,79.89660232122533,0.9883177570093458,428
II,82.36920748302538,0.9906542056074766,428
II,86.82252638666932,0.9929906542056075,428
II,90.01948916376138,0.9953271028037384,428
II,108.13095067432579,0.9976635514018691,428
II,150.9567583493908,1.0,428
III,0.5328426508532845,0.0026954177897574125,371
III,0.5984041820550369,0.005390835579514825,371
III,0.8164818906624128,0.008086253369272238,371
III,0.8170447260981966,0.01078167115902965,371
III,0.9065083839767356,0.013477088948787063,371
III,0.9182151828952956,0.016172506738544475,371
III,0.9192241996721989,0.018867924528301886,371
III,0.9480254621098293,0.0215633423180593,371
III,1.038606284007378,0.02425876010781671,371
III,1.0724049913774087,0.026954177897574125,371
III,1.15124051743202,0.029649595687331536,371
III,1.168622935446376,0.03234501347708895,371
III,1.182205357873527,0.03504043126684636,371
III,1.192704465802307,0.03773584905660377,371
III,1.2416622714447099,0.04043126684636118,371
III,1.2605884589471974,0.0431266846361186,371
III,1.301817908814096,0.04582210242587601,371
III,1.3194411267207111,0.04851752021563342,371
III,1.357750749142435,0.05121293800539083,371
III,1.3907021527855468,0.05390835579514825,371
III,1.547139019698219,0.05660377358490566,371
III,1.8026934436614055,0.05929919137466307,371
III,1.8235439325527065,0.06199460916442048,371
III,1.8941213532028232,0.0646900269541779,371
III,1.9323122476980554,0.0673854447439353,371
III,1.9472040420389094,0.07008086253369272,371
III,1.947747452643446,0.07277628032345014,371
III,1.9661125892761004,0.07547169811320754,371
III,1.9909805283811175,0.07816711590296496,371
III,2.0042490533655477,0.08086253369272237,371
III,2.0665424243755375,0.08355795148247978,371
III,2.078365030343697,0.0862533692722372,371
III,2.0982278476283396,0.0889487870619946,371
III,2.1096647624982747,0.09164420485175202,371
III,2.1130550864388344,0.09433962264150944,371
III,2.129590264247845,0.09703504043126684,371
III,2.154401492994924,0.09973045822102426,371
III,2.198436426851304,0.10242587601078167,371
III,2.198935959048972,0.10512129380053908,371
III,2.2641092376145644,0.1078167115902965,371
III,2.2772427477099177,0.1105121293800539,371
III,2.2786766144718213,0.11320754716981132,371
III,2.29444964032824,0.11590296495956873,371
III,2.3602060289427955,0.11859838274932614,371
III,2.4448927545443424,0.12129380053908356,371
III,2.5328735757479643,0.12398921832884097,371
III,2.6067357222751633,0.12668463611859837,371
III,2.6225249315043198,0.1293800539083558,371
III,2.6233122649746448,0.1320754716981132,371
III,2.635742706195332,0.1347708894878706,371
III,2.6575818839119347,0.13746630727762804,371
III,2.7184206376615805,0.14016172506738545,371
III,2.7757844337999154,0.14285714285714285,371
III,2.820480731024551,0.14555256064690028,371
III,2.8419965818663466,0.14824797843665768,371
III,2.941003420848779,0.1509433962264151,371
III,2.9460091538062945,0.15363881401617252,371
III,2.9721745622766536,0.15633423180592992,371
III,2.9921499218423633,0.15902964959568733,371
III,3.0145923554005627,0.16172506738544473,371
III,3.04273064185903,0.16442048517520216,371
III,3.0465192462704236,0.16711590296495957,371
III,3.0487719062916168,0.16981132075471697,371
III,3.126266028834794,0.1725067385444744,371
III,3.1605987392509998,0.1752021563342318,371
III,3.1633933265770193,0.1778975741239892,371
III,3.1705583931878345,0.18059299191374664,371
III,3.18127285355626,0.18328840970350405,371
III,3.190326630417452,0.18598382749326145,371
III,3.190829568908532,0.18867924528301888,371
III,3.2709744358002544,0.19137466307277629,371
III,3.3153857721583666,0.1940700808625337,371
III,3.3249140832959876,0.1967654986522911,371
III,3.3494740876013425,0.19946091644204852,371
III,3.3512920267322825,0.20215633423180593,371
III,3.360115536304289,0.20485175202156333,371
III,3.3750630133076274,0.20754716981132076,371
III,3.424415110649739,0.21024258760107817,371
III,3.4332145344300886,0.21293800539083557,371
III,3.478587546817384,0.215633423180593,371
III,3.4883197512363977,0.2183288409703504,371
III,3.4996808111609643,0.2210242587601078,371
III,3.503896124106105,0.22371967654986524,371
III,3.519048061234494,0.22641509433962265,371
III,3.628496644656225,0.22911051212938005,371
III,3.6814963012603497,0.23180592991913745,371
III,3.688269319296119,0.23450134770889489,371
III,3.692736717770689,0.2371967654986523,371
III,3.7032027980713207,0.2398921832884097,371
III,3.7101080035938137,0.24258760107816713,371
III,3.7200592662492475,0.24528301886792453,371
III,3.732389292536069,0.24797843665768193,371
III,3.7399106178796924,0.25067385444743934,371
III,3.768511791449596,0.25336927223719674,371
III,3.778914598153097,0.2560646900269542,371
III,3.7919191278410462,0.2587601078167116,371
III,3.79480343550564,0.261455525606469,371
III,3.7996535204433695,0.2641509433962264,371
III,3.8522262632291215,0.2668463611859838,371
III,3.8584197006244407,0.2695417789757412,371
III,3.914481771748972,0.2722371967654987,371
III,3.933930235056395,0.2749326145552561,371
III,3.9396112564135986,0.2776280323450135,371
III,4.006358446785057,0.2803234501347709,371
III,4.008156531248296,0.2830188679245283,371
III,4.0183679704424815,0.2857142857142857,371
III,4.028393186431867,0.2884097035040431,371
III,4.02951039301203,0.29110512129380056,371
III,4.035076101791252,0.29380053908355797,371
III,4.036566174200043,0.29649595687331537,371
III,4.071551866043316,0.2991913746630728,371
III,4.072400441254103,0.3018867924528302,371
III,4.09576261979041,0.3045822102425876,371
III,4.102858270985076,0.30727762803234504,371
III,4.107303279854076,0.30997304582210244,371
III,4.120560204369029,0.31266846361185985,371
III,4.129617210780387,0.31536388140161725,371
III,4.178228084072482,0.31805929919137466,371
III,4.18370437009873,0.32075471698113206,371
III,4.184294015880761,0.32345013477088946,371
III,4.2300401281532976,0.3261455525606469,371
III,4.242262872439584,0.3288409703504043,371
III,4.250931637638826,0.33153638814016173,371
III,4.302742008476333,0.33423180592991913,371
III,4.303401948071404,0.33692722371967654,371
III,4.306461788768286,0.33962264150943394,371
III,4.318293021933307,0.3423180592991914,371
III,4.33647440347726,0.3450134770889488,371
III,4.343921002595398,0.3477088948787062,371
III,4.362636998387413,0.3504043126684636,371
III,4.362687074711398,0.353099730458221,371
III,4.362768104292278,0.3557951482479784,371
III,4.374918146490708,0.3584905660377358,371
III,4.375741106291613,0.3611859838274933,371
III,4.382170029360936,0.3638814016172507,371
III,4.389475945396653,0.3665768194070081,371
III,4.400921026819962,0.3692722371967655,371
III,4.407537843091842,0.3719676549865229,371
III,4.42903739741558,0.3746630727762803,371
III,4.445375861748102,0.37735849056603776,371
III,4.498873369342815,0.38005390835579517,371
III,4.527155856375419,0.38274932614555257,371
III,4.557688342448626,0.38544474393531,371
III,4.560439776435908,0.3881401617250674,371
III,4.56875696621764,0.3908355795148248,371
III,4.576597461066426,0.3935309973045822,371
III,4.609736470348126,0.39622641509433965,371
III,4.647598762119364,0.39892183288409705,371
III,4.657885283933157,0.40161725067385445,371
III,4.662308586988462,0.40431266846361186,371
III,4.674851142249501,0.40700808625336926,371
III,4.774998136664643,0.40970350404312667,371
III,4.77994931244769,0.4123989218328841,371
III,4.794674005842441,0.41509433962264153,371
III,4.816140189135323,0.41778975741239893,371
III,4.871936896802575,0.42048517520215634,371
III,4.895413572813472,0.42318059299191374,371
III,4.897227475695785,0.42587601078167114,371
III,4.922740020190669,0.42857142857142855,371
III,4.948320493565735,0.431266846361186,371
III,4.9842863793952805,0.4339622641509434,371
III,4.997670663904654,0.4366576819407008,371
III,5.0256825055038465,0.4393530997304582,371
III,5.057326272454494,0.4420485175202156,371
III,5.068832756300958,0.444743935309973,371
III,5.0763501070658075,0.4474393530997305,371
III,5.100716125987868,0.4501347708894879,371
III,5.109592867516378,0.4528301886792453,371
III,5.1264001568913296,0.4555256064690027,371
III,5.150416950850763,0.4582210242587601,371
III,5.169019038908611,0.4609164420485175,371
III,5.195179839422751,0.4636118598382749,371
III,5.212489403542604,0.46630727762803237,371
III,5.213827162882228,0.46900269541778977,371
III,5.243047168972542,0.4716981132075472,371
III,5.305228629617454,0.4743935309973046,371
III,5.327520890909099,0.477088948787062,371
III,5.34148805472572,0.4797843665768194,371
III,5.3811190460555345,0.48247978436657685,371
III,5.4167220100327365,0.48517520215633425,371
III,5.421481283598436,0.48787061994609165,371
III,5.456093225089231,0.49056603773584906,371
III,5.510382448175227,0.49326145552560646,371
III,5.513606407162091,0.49595687331536387,371
III,5.529564492087108,0.49865229110512127,371
III,5.567298153363938,0.5013477088948787,371
III,5.605172139203987,0.5040431266846361,371
III,5.624271901530561,0.5067385444743935,371
III,5.637856909886214,0.5094339622641509,371
III,5.68869595407445,0.5121293800539084,371
III,5.711924250584926,0.5148247978436657,371
III,5.733510197296555,0.5175202156334232,371
III,5.760105517430716,0.5202156334231806,371
III,5.795360146058247,0.522911051212938,371
III,5.802983409169695,0.5256064690026954,371
III,5.84049567175669,0.5283018867924528,371
III,5.859752301944371,0.5309973045822103,371
III,5.869837082305989,0.5336927223719676,371
III,5.952381832900364,0.5363881401617251,371
III,5.959376736093737,0.5390835579514824,371
III,5.959631577740935,0.5417789757412399,371
III,5.9794004531282265,0.5444743935309974,371
III,6.001088548714803,0.5471698113207547,371
III,6.061400810129591,0.5498652291105122,371
III,6.063337878634749,0.5525606469002695,371
III,6.073909573250971,0.555256064690027,371
