trajectory,error_deg,ecdf,n_valid
III,37.55300108152423,0.5741239892183289,371
III,37.579158520317016,0.5768194070080862,371
III,37.61902360115587,0.5795148247978437,371
III,37.7485229743762,0.5822102425876011,371
III,37.90476400764746,0.5849056603773585,371
III,37.977014297758025,0.5876010781671159,371
III,37.98194752320689,0.5902964959568733,371
III,38.00816612359069,0.5929919137466307,371
III,38.0769728958293,0.5956873315363881,371
III,38.10818096286206,0.5983827493261455,371
III,38.125682424317226,0.601078167115903,371
III,38.13947266297109,0.6037735849056604,371
III,38.37521997745288,0.6064690026954178,371
III,38.42861435859039,0.6091644204851752,371
III,38.47108439027825,0.6118598382749326,371
III,38.484899286576535,0.6145552560646901,371
III,38.54502478821877,0.6172506738544474,371
III,38.558064159651344,0.6199460916442049,371
III,38.7241657872784,0.6226415094339622,371
III,39.017059122324895,0.6253369272237197,371
III,39.182672658865485,0.628032345013477,371
III,39.266379661162446,0.6307277628032345,371
III,39.32485472082175,0.633423180592992,371
III,39.344988039337714,0.6361185983827493,371
III,39.398854980766004,0.6388140161725068,371
III,39.567243481286425,0.6415094339622641,371
III,39.698218512900375,0.6442048517520216,371
III,39.716492535562956,0.6469002695417789,371
III,39.770562970548944,0.6495956873315364,371
III,39.78872677982261,0.6522911051212938,371
III,39.870254387808366,0.6549865229110512,371
III,39.90515674076899,0.6576819407008087,371
III,39.92459262542331,0.660377358490566,371
III,40.00993472100355,0.6630727762803235,371
III,40.035584443009625,0.6657681940700808,371
III,40.0508191247622,0.6684636118598383,371
III,40.06588209636798,0.6711590296495957,371
III,40.21761986733731,0.6738544474393531,371
III,40.281408708067474,0.6765498652291105,371
III,40.405080038502746,0.6792452830188679,371
III,40.4508218922701,0.6819407008086253,371
III,40.52436197550864,0.6846361185983828,371
III,40.659406724221554,0.6873315363881402,371
III,40.662520279535435,0.6900269541778976,371
III,40.67597940778518,0.692722371967655,371
III,40.69217704589674,0.6954177897574124,371
III,40.73307874225598,0.6981132075471698,371
III,40.78756530052749,0.7008086253369272,371
III,40.906063713039565,0.7035040431266847,371
III,40.90682398066333,0.706199460916442,371
III,40.924361420786056,0.7088948787061995,371
III,41.02323247876825,0.7115902964959568,371
III,41.067466554971666,0.7142857142857143,371
III,41.21135461021895,0.7169811320754716,371
III,41.311425867385246,0.7196765498652291,371
III,41.38393808245874,0.7223719676549866,371
III,41.43965780683982,0.7250673854447439,371
III,41.443936176239504,0.7277628032345014,371
III,41.45909980649793,0.7304582210242587,371
III,41.5043783584824,0.7331536388140162,371
III,41.64747488888209,0.7358490566037735,371
III,41.70625004679946,0.738544474393531,371
III,41.72683139931073,0.7412398921832885,371
III,41.895791218370576,0.7439353099730458,371
III,41.95629593758926,0.7466307277628033,371
III,42.02957262944993,0.7493261455525606,371
III,42.0400730336431,0.7520215633423181,371
III,42.06386254144482,0.7547169811320755,371
III,42.098014840975516,0.7574123989218329,371
III,42.4109561897685,0.7601078167115903,371
III,42.44937591442385,0.7628032345013477,371
III,42.487250803029156,0.7654986522911051,371
III,42.59581996086959,0.7681940700808625,371
III,42.70294446284816,0.77088948787062,371
III,42.753321211929226,0.7735849056603774,371
III,42.766001600782865,0.7762803234501348,371
III,42.815445588514095,0.7789757412398922,371
III,42.93688038867049,0.7816711590296496,371
III,42.93778072930703,0.784366576819407,371
III,42.94233649860354,0.7870619946091644,371
III,43.07159384216888,0.7897574123989218,371
III,43.12416623744853,0.7924528301886793,371
III,43.32912298644594,0.7951482479784366,371
III,43.347894653011515,0.7978436657681941,371
III,43.5854992491401,0.8005390835579514,371
III,43.66110063575208,0.8032345013477089,371
III,43.69958389284081,0.8059299191374663,371
III,43.813549331252744,0.8086253369272237,371
III,43.84534968102298,0.8113207547169812,371
III,43.85897691419527,0.8140161725067385,371
III,43.98691082873778,0.816711590296496,371
III,44.05371445804313,0.8194070080862533,371
III,44.196952174949246,0.8221024258760108,371
III,44.207580572954654,0.8247978436657682,371
III,44.24095306550341,0.8274932614555256,371
III,44.401802295155605,0.8301886792452831,371
III,44.56943214120778,0.8328840970350404,371
III,44.666190335951654,0.8355795148247979,371
III,44.737051264614585,0.8382749326145552,371
III,44.919389016889134,0.8409703504043127,371
III,44.93778769953599,0.8436657681940701,371
III,44.956923534571615,0.8463611859838275,371
III,44.97348501409745,0.8490566037735849,371
III,44.97564996690777,0.8517520215633423,371
III,45.05676353795157,0.8544474393530997,371
III,45.14017010824646,0.8571428571428571,371
III,45.14078391892715,0.8598382749326146,371
III,45.26996526129615,0.862533692722372,371
III,45.36781465644111,0.8652291105121294,371
III,45.485754264466436,0.8679245283018868,371
III,45.571564743426585,0.8706199460916442,371
III,45.638737576815544,0.8733153638814016,371
III,45.810302408014415,0.876010781671159,371
III,45.95767039303524,0.8787061994609164,371
III,45.97263433890946,0.8814016172506739,371
III,46.088089591245264,0.8840970350404312,371
III,46.17834662442433,0.8867924528301887,371
III,46.39090937745416,0.889487870619946,371
III,46.50255751527985,0.8921832884097035,371
III,46.540444465832955,0.894878706199461,371
III,46.58350512197616,0.8975741239892183,371
III,46.68961462229413,0.9002695417789758,371
III,47.01180311190666,0.9029649595687331,371
III,47.02172420792614,0.9056603773584906,371
III,47.02734060166957,0.9083557951482479,371
III,47.03251392654317,0.9110512129380054,371
III,47.07908754816362,0.9137466307277629,371
III,47.15914128809497,0.9164420485175202,371
III,47.187126818506314,0.9191374663072777,371
III,47.2258818984339,0.921832884097035,371
III,47.524353088827624,0.9245283018867925,371
III,47.528938871253494,0.9272237196765498,371
III,47.67387388953173,0.9299191374663073,371
III,47.9342146993037,0.9326145552560647,371
III,48.68168574182962,0.9353099730458221,371
III,48.87861558433079,0.9380053908355795,371
III,49.134843413886465,0.9407008086253369,371
III,49.20333432889525,0.9433962264150944,371
III,50.958037385498834,0.9460916442048517,371
III,53.181555973431635,0.9487870619946092,371
III,53.27702898690595,0.9514824797843666,371
III,54.391930564377546,0.954177897574124,371
III,54.475638704479415,0.9568733153638814,371
III,56.56411753145661,0.9595687331536388,371
III,56.62082354317991,0.9622641509433962,371
III,56.80591464605953,0.9649595687331537,371
III,57.57216794755433,0.967654986522911,371
III,57.988722245049665,0.9703504043126685,371
III,58.86257712009543,0.9730458221024259,371
III,59.86166291583893,0.9757412398921833,371
III,61.33322797392229,0.9784366576819407,371
III,61.37265345775302,0.9811320754716981,371
III,61.56830322388726,0.9838274932614556,371
III,61.90547155853713,0.9865229110512129,371
III,62.199318121126566,0.9892183288409704,371
III,62.204367140529044,0.9919137466307277,371
III,62.92204587617726,0.9946091644204852,371
III,63.14871405672685,0.9973045822102425,371
III,63.18345319719999,1.0,371
