scan,range_m,n,ux,uy,uz,ts
1225,3.8056904895623074,14854,0.823855312351601,0.3041654741500132,0.47827375910156666,1751984728.815
1226,3.8054351957278163,14869,0.8238662170205985,0.3258690533349376,0.46373895300131945,1751984729.15
1227,3.8051984026903245,15118,0.8238762223055458,0.34687630717148443,0.44822404871070554,1751984729.481
1228,3.8049782131819105,14641,0.8238859028552271,0.36714285461456475,0.4317616742855898,1751984729.816
1229,3.804577950659574,14391,0.8239063221222243,0.4052852730214199,0.3961340932550274,1751984730.15
1230,3.804389012998278,14590,0.8239160577731424,0.42308235149936385,0.37704595687174863,1751984730.483
1231,3.804206464965458,13905,0.823924615641537,0.43998046149141723,0.35716301774644216,1751984730.819
1232,3.8040300254137054,13877,0.8239321034655083,0.45594420354408255,0.3365275206182328,1751984731.154
1233,3.8038573091193904,14281,0.8239384617424426,0.47094093418109156,0.3151825626111607,1751984731.487
1234,3.8036843601305814,13817,0.8239441065070744,0.48493841570047397,0.29317374086055703,1751984731.823
1235,3.8035160569265365,13835,0.8239491029221944,0.4979074314685804,0.27054771387330556,1751984732.157
1236,3.803353566286076,14269,0.8239540449514234,0.5098203502627717,0.24735185923322384,1751984732.491
1237,3.803199839381965,13610,0.8239590450307239,0.5206521885181532,0.22363539680317787,1751984732.827
1238,3.8030537781622287,13792,0.8239641248492184,0.5303804105946994,0.1994485924213546,1751984733.161
1239,3.8029132921856124,14183,0.8239693700919967,0.5389849710759765,0.17484186599446647,1751984733.496
1240,3.80278169130993,13504,0.823975143403064,0.5464474461350883,0.14986711335826802,1751984733.83
1241,3.8027040624959234,13821,0.8239729268006023,0.5527621070198422,0.12459000338162757,1751984734.163
1242,3.8026043750893908,14182,0.8239725562149438,0.5579062045314257,0.09904490673401796,1751984734.499
1243,3.8024696622649063,13568,0.8239753332686626,0.56186672206677,0.07328326411084159,1751984734.834
1244,3.802304378474849,13568,0.8239804416106413,0.5646353371552089,0.04736209326831017,1751984735.166
1245,3.8021136603570898,14136,0.8239882271794473,0.5662050242811527,0.021337102625497092,1751984735.503
1246,3.8019043929273155,13516,0.8239986566547493,0.5665719521912074,-0.0047367522009156915,1751984735.837
1247,3.8016772158674907,13631,0.8240113411051095,0.5657353035850885,-0.03080383105470218,1751984736.171
1248,3.801432924852549,14125,0.8240261394829723,0.5636965042237962,-0.05680820869083001,1751984736.506
1249,3.8011737598774675,13759,0.824041912745962,0.5604611236039324,-0.08269374200381865,1751984736.841
1250,3.800897965469343,14026,0.8240577980535957,0.5560370522393956,-0.10840452944403775,1751984737.174
1251,3.800599728513778,14516,0.8240730558718107,0.5504343100527451,-0.1338867764301384,1751984737.51
1252,3.8002797236950854,14178,0.8240877799607805,0.543664609716649,-0.1590852697799396,1751984737.844
1253,3.7999391266984794,14667,0.8241013129914427,0.535743571499262,-0.18394524055543096,1751984738.179
1254,3.7995884303505822,15153,0.8241137819305301,0.5266877754374705,-0.2084141589165365,1751984738.513
1255,3.7992310119508375,14722,0.8241252578551853,0.5165161238070258,-0.23244064449336202,1751984738.848
1256,3.79887738211646,15152,0.8241353728374773,0.5052519756541765,-0.2559713428014625,1751984739.182
1257,3.798556386347582,15272,0.8241438510677002,0.4929226227142139,-0.2789519685606132,1751984739.516
1258,3.7982697202228817,14685,0.8241505147055074,0.4795551211846925,-0.30133505414435624,1751984739.85
1259,3.7980148646640384,15038,0.8241557386498702,0.46517639745652467,-0.32307621035888157,1751984740.181
1260,3.797786699133852,14945,0.824160063866224,0.4498159178523926,-0.3441305408920157,1751984740.516
1261,3.797580109980697,14734,0.8241637451344067,0.4335053317076443,-0.3644547277606286,1751984740.849
1262,3.797394156776856,14976,0.8241670818357306,0.41627860066353656,-0.3840061820439663,1751984741.181
1263,3.7972269914968204,14694,0.8241704222939997,0.39817134355979067,-0.40274395859344847,1751984741.516
1264,3.7970738837512763,14408,0.8241742224576701,0.3792215613442416,-0.42062793350885613,1751984741.85
1265,3.796930991125727,14460,0.8241786966646595,0.3594687680666606,-0.43762047569644247,1751984742.182
1266,3.7967970907869177,14088,0.8241833405479533,0.3389542468015927,-0.45368694023344047,1751984742.516
1267,3.796670343001352,13855,0.8241882811454319,0.3177212087539838,-0.4687930361368926,1751984742.851
1268,3.7965468213797924,13609,0.8241935098516213,0.29581496834347853,-0.48290637065834197,1751984743.182
1269,3.796423265602243,13805,0.8241983987982717,0.27328265407603364,-0.4959975709613143,1751984743.516
1270,3.796297853921107,13387,0.8242030748761362,0.2501734169860678,-0.5080379442504637,1751984743.851
1271,3.796167247232528,13446,0.8242068125037529,0.22653648569105786,-0.5190032281914523,1751984744.183
1272,3.796030254128778,13730,0.8242091466985672,0.20242225930098154,-0.5288709780635595,1751984744.52
1273,3.7958830208537773,13441,0.824210221607083,0.17788167780298508,-0.5376203300661145,1751984744.854
1274,3.795726526515839,13419,0.8242099012445813,0.1529661224225999,-0.5452333482843762,1751984745.187
1275,3.7955639535279855,13546,0.8242084361149675,0.12772665452995866,-0.5516940778724237,1751984745.523
1276,3.795395045621866,13670,0.824205295589009,0.10221557541131363,-0.556989772676634,1751984745.858
1277,3.7952237219069187,13637,0.824200213938883,0.07648705765911114,-0.561109380917617,1751984746.191
1278,3.795050380758338,13717,0.8241938487831276,0.05059452376643273,-0.5640431666042085,1751984746.527
1279,3.794874208955154,13721,0.8241864614923912,0.024592899316858794,-0.5657842928147105,1751984746.861
1280,3.794698183835705,13864,0.824177935972779,-0.0014621073133295438,-0.5663290493148431,1751984747.195
1281,3.7945233723847327,14306,0.8241682873567021,-0.027514470111794666,-0.565676221923803,1751984747.53
1282,3.7943516628675833,14045,0.8241572614838675,-0.05350827318308913,-0.5638276980109937,1751984747.865
1283,3.794184009850867,13915,0.8241447312348777,-0.07938948869914206,-0.5607876345479452,1751984748.198
1284,3.794020897167673,14008,0.8241315174620185,-0.10510241450328378,-0.5565615189638342,1751984748.534
1285,3.7938604553259467,14073,0.8241178557098117,-0.13059330037972233,-0.5511580080123972,1751984748.866
1286,3.793705756008629,14418,0.8241038137487059,-0.1558080318607262,-0.5445886166387662,1751984749.203
1287,3.793553944052067,14222,0.8240896727732961,-0.18069414869184927,-0.5368666835043215,1751984749.537
1288,3.7934081436683034,14691,0.8240756500631422,-0.2051997362348069,-0.5280079461733272,1751984749.87
1289,3.7932663002663025,14724,0.8240616360732855,-0.2292734221326346,-0.5180310008636653,1751984750.206
1290,3.7931251772360484,14230,0.8240472161578247,-0.25286440233785235,-0.5069573745127494,1751984750.541
1291,3.7929818988421236,14265,0.8240326412005425,-0.2759229887625741,-0.49480977204213156,1751984750.874
1292,3.792837687630201,14021,0.8240182620650036,-0.2983994758968491,-0.4816135967431327,1751984751.21
1293,3.7926948043111777,14073,0.8240045206304717,-0.32024602649352,-0.46739601249439244,1751984751.544
1294,3.7925583555379867,14288,0.8239916026830715,-0.34141670820252035,-0.452186322291971,1751984751.878
1295,3.7924305090402113,14106,0.8239797993591694,-0.3618662656863428,-0.43601616484511685,1751984752.213
1296,3.7923114078626243,14358,0.8239693364818769,-0.3815503554626579,-0.4189198715553307,1751984752.546
1297,3.792206085080027,14203,0.8239602232461034,-0.4004262392903851,-0.40093438041154655,1751984752.881
1298,3.7921136363343595,13672,0.823952641722762,-0.41845370947827315,-0.382097549353506,1751984753.216
1299,3.792031924816034,13634,0.8239463733479894,-0.4355949411958113,-0.3624491978902881,1751984753.549
1300,3.791959667237244,13608,0.8239409247440224,-0.45181457572444494,-0.34203061514271615,1751984753.881
1301,3.79189783914414,13621,0.8239362490920453,-0.4670779731057065,-0.3208850642700526,1751984754.216
1302,3.7918474476405324,13540,0.8239323284414409,-0.48135220383519645,-0.29905781048497104,1751984754.549
1303,3.7918057177931743,13771,0.8239295849409977,-0.49460594677679237,-0.27659536596260637,1751984754.881
1304,3.7917736754708904,13590,0.8239280178282065,-0.5068103453078453,-0.2535466334357944,1751984755.216
1305,3.79174739520844,13535,0.8239277740594724,-0.5179391203633948,-0.229961063509882,1751984755.55
1306,3.7917265119072074,14039,0.8239280804380301,-0.5279695489160319,-0.20588995527491086,1751984755.881
1307,3.7917391418792223,13387,0.8239199231871779,-0.53689032915058,-0.1813966224597825,1751984756.215
1308,3.7917207868893774,13516,0.8239140993555167,-0.5446733243680211,-0.15651366267861816,1751984756.55
1309,3.7916656510419027,13943,0.8239120063199463,-0.5512994327575829,-0.13129334058895806,1751984756.885
1310,3.791581206740665,13473,0.8239133873429705,-0.5567538598178221,-0.10579163357746715,1751984757.218
1311,3.7914712562203343,13786,0.823918251289693,-0.5610244880091773,-0.08006396846131772,1751984757.554
1312,3.791339805876546,13974,0.823926657636482,-0.5641018372686665,-0.054166225880065796,1751984757.888
1313,3.791185742088219,13789,0.8239383170252669,-0.5659797400493846,-0.02815286115481022,1751984758.222
1314,3.7910089250407997,13999,0.8239528394101681,-0.5666545643259108,-0.0020792201744617746,1751984758.557
1315,3.7908121158977264,14100,0.8239695332000901,-0.5661256349355503,0.023999454719751203,1751984758.892
1316,3.7905991377328454,14176,0.823987732939636,-0.564394715600532,0.05002820171856906,1751984759.226
1317,3.7903690667578793,14154,0.8240073685592887,-0.5614652396120686,0.07595157185574719,1751984759.561
1318,3.7901261854283974,14300,0.8240286730424395,-0.5573427004715433,0.101714601877035,1751984759.893
1319,3.7898732791787406,14362,0.8240509075228314,-0.5520366277967872,0.12726218362714595,1751984760.23
1320,3.789613407151314,14386,0.8240740329729176,-0.5455579691275994,0.15254012751115703,1751984760.564
1321,3.78934733887328,14785,0.8240974379080623,-0.537920756193876,0.1774955573787016,1751984760.898
1322,3.7890844907745196,14751,0.8241205594904475,-0.5291423039815221,0.20207356472898283,1751984761.233
1323,3.788846745073096,14364,0.8241418927147672,-0.5192450970657972,0.22621819079298613,1751984761.568
1324,3.7886285531849118,14567,0.8241606144917292,-0.5082513125565155,0.24987974068578378,1751984761.901
1325,3.788426427637997,14387,0.8241770089404119,-0.4961837671235699,0.2730090239847377,1751984762.237
1326,3.788236919153025,14470,0.8241912522518576,-0.4830675038851436,0.2955580592737939,1751984762.572
1327,3.7880587725748143,14742,0.8242038348651093,-0.4689299564302918,0.3174787151226557,1751984762.906
1328,3.7878896040394308,14588,0.8242149948047512,-0.4538011654208401,0.3387242899493498,1751984763.241
1329,3.787724890890836,14646,0.8242247118625072,-0.4377132668284023,0.3592502197599537,1751984763.573
1330,3.787560848635702,14972,0.8242325602474813,-0.4207006905908996,0.3790140044434007,1751984763.91
1331,3.787396118311631,14310,0.8242388362154301,-0.4027988911475472,0.3979741124301175,1751984764.244
1332,3.7872318786789383,14461,0.8242432256596299,-0.3840469671816397,0.41609017286255734,1751984764.578
1333,3.787066841657406,14728,0.8242462476821096,-0.36448335069220295,0.4333243707087646,1751984764.913
1334,3.7869036596249717,13920,0.8242483456401276,-0.34414854888723323,0.449640346286145,1751984765.248
1335,3.7867447432793755,14166,0.8242497263112162,-0.32308580922494284,0.4650031704766637,1751984765.581
1336,3.7865943720378876,14187,0.8242503517095714,-0.3013394686026339,0.47938072799073794,1751984765.916
1337,3.7864505631350855,13776,0.8242498693804047,-0.27895625135303515,0.4927428971151671,1751984766.251
1338,3.78630990117885,14062,0.8242489313126922,-0.25598299083233084,0.505060795978484,1751984766.581
1339,3.7861676001134703,14028,0.8242476617178277,-0.23246886368200775,0.5163080665369172,1751984766.916
1340,3.7860229171367945,13602,0.8242462107986885,-0.20846360044555343,0.5264609304338552,1751984767.25
1341,3.785871461081847,14124,0.8242453952837654,-0.18401771285475346,0.5354969745098611,1751984767.582
1342,3.78571449195459,14202,0.8242454538812345,-0.15918333773785823,0.5433968133351101,1751984767.916
1343,3.785553716616104,13829,0.8242457071214266,-0.13401395512544736,0.5501447756032352,1751984768.25
1344,3.78538915579442,14080,0.8242460917762445,-0.10856385035626036,0.5557267949158203,1751984768.582
1345,3.785219003397824,14221,0.82424676914649,-0.08288674622551802,0.5601312800154257,1751984768.916
1346,3.7850453295041246,14247,0.8242477209694988,-0.057037032771632766,0.5633493333351828,1751984769.25
1347,3.784866356467953,14514,0.8242490988571098,-0.03106822577234712,0.5653743789566351,1751984769.581
1348,3.784683769122726,14633,0.8242501876500936,-0.005034594237060499,0.5662033919181811,1751984769.915
1349,3.784501715690588,14392,0.8242510992754816,0.021009149107533303,0.5658345526714834,1751984770.25
1350,3.7843202783482788,14648,0.824251939776336,0.04700731584354723,0.5642685991902548,1751984770.585
1351,3.784138846620324,14549,0.82425331767216,0.07290485250807029,0.5615081039372573,1751984770.918
1352,3.783961432118594,14406,0.8242551661898772,0.09864691368713596,0.5575591515070853,1751984771.254
1353,3.7837942321463496,14819,0.8242577385692242,0.12417888774208381,0.5524298907987216,1751984771.588
1354,3.783639433366107,14959,0.8242613730242089,0.14944572419913155,0.5461310872481469,1751984771.922
1355,3.7834960112417204,14962,0.8242659590265461,0.17439428789628098,0.5386763974216777,1751984772.257
1356,3.783359926726638,15019,0.8242714899413771,0.19897097470506403,0.5300821276884735,1751984772.592
1357,3.7832299634525244,15047,0.8242776195021922,0.22312340391660807,0.5203675168690544,1751984772.926
1358,3.7831041022706464,14694,0.8242843344292039,0.2468003099613403,0.5095536703994885,1751984773.261
1359,3.7829830895742846,14909,0.824291094578974,0.2699527575244889,0.4976642443482567,1751984773.593
1360,3.7828658710866288,15158,0.8242976279727882,0.29253375109471424,0.48472407098151293,1751984773.93
1361,3.7827481586123333,14948,0.8243034905270128,0.31449572723827374,0.4707612909467516,1751984774.264
1362,3.78263114328717,15061,0.8243090493473629,0.3357915292350419,0.45580548489244704,1751984774.597
1363,3.782515543635743,15394,0.8243137433909998,0.3563772894847587,0.4398887131948413,1751984774.933
1364,3.7824003076953665,14672,0.8243174626935399,0.37621013596599306,0.423044506281471,1751984775.268
1365,3.7822837179838844,14917,0.824320618415986,0.39524862730332067,0.40530734100078575,1751984775.601
1366,3.7821627823673856,14425,0.8243230831658062,0.413453760530479,0.38671364400965313,1751984775.937
1367,3.782038550775759,14233,0.8243249060758391,0.43078736233248177,0.3673019162455899,1751984776.269
1368,3.7819140654004837,14292,0.824326085100887,0.4472129472127214,0.3471124965591947,1751984776.605
1369,3.781793418703486,13929,0.8243266598104794,0.4626960412729271,0.3261869576118272,1751984776.94
1370,3.7816802623237464,14184,0.8243259862455172,0.47720447513377845,0.3045694622128922,1751984777.273
1371,3.781574487717252,14196,0.824323974558783,0.49070686483674675,0.2823061419269897,1751984777.609
1372,3.7814756534740526,14043,0.8243216385494692,0.5031727798796145,0.2594436158538867,1751984777.944
1373,3.78138569778937,14024,0.824318890967563,0.5145755161290699,0.2360305153883881,1751984778.277
1374,3.781306504831498,13978,0.824315629562368,0.5248905043490552,0.21211718766613705,1751984778.613
1375,3.781237769255061,13878,0.8243112837688186,0.5340967189000223,0.18775410065197778,1751984778.947
1376,3.7811756997802948,14114,0.8243062057838786,0.542174171299758,0.16299216877386077,1751984779.28
1377,3.781120462739187,14013,0.824300702286348,0.5491051729844554,0.1378835059459416,1751984779.616
