trajectory,frame_id,scan_id,method,max_iterations,actual_iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,objective_change_last_step,pose_change_last_step_translation_mm,pose_change_last_step_rotation_deg,translation_error_mm,rotation_error_deg,correspondence_switch_count,correspondence_switch_rate,posthoc,shipped_et_mm,shipped_iters
III,67,67,Raw,160,32,tol,0,0,0,0.001854949368511543,8.833695551739226e-09,0.017343507865115227,0.0040097979134490706,80.53212847799203,1.6958457519521992,1119.8064516129032,0.10795396236507308,1,80.53212847799203,32
III,67,67,Patch,40,31,tol,0,0,0,0.002202912684308566,9.24469564442254e-09,0.030604698263626846,0.004096000175537677,28.686129972573006,0.9898039796439363,752.1,0.07250554323725056,1,28.686129972573006,31
III,67,67,Patch,80,31,tol,0,0,0,0.002202912684308566,9.24469564442254e-09,0.030604698263626846,0.004096000175537677,28.686129972573006,0.9898039796439363,752.1,0.07250554323725056,1,28.686129972573006,31
III,67,67,Patch,160,31,tol,0,0,0,0.002202912684308566,9.24469564442254e-09,0.030604698263626846,0.004096000175537677,28.686129972573006,0.9898039796439363,752.1,0.07250554323725056,1,28.686129972573006,31
III,100,100,Raw,40,36,tol,0,0,0,0.002064366995963947,5.696140029706059e-09,0.032882167777442226,0.0028456153160833653,69.91490846042966,1.9590152658572721,897.1714285714286,0.08595242657323515,1,69.91490846042966,36
III,100,100,Raw,80,36,tol,0,0,0,0.002064366995963947,5.696140029706059e-09,0.032882167777442226,0.0028456153160833653,69.91490846042966,1.9590152658572721,897.1714285714286,0.08595242657323515,1,69.91490846042966,36
III,100,100,Raw,160,36,tol,0,0,0,0.002064366995963947,5.696140029706059e-09,0.032882167777442226,0.0028456153160833653,69.91490846042966,1.9590152658572721,897.1714285714286,0.08595242657323515,1,69.91490846042966,36
III,100,100,Patch,40,40,cap,1,0,0,0.0022257609595274916,3.277818574551339e-08,0.04274343226614217,0.007986331781401424,19.858125517038314,2.461574967339182,734.4102564102565,0.07035928879193873,1,19.858125517038317,40
III,100,100,Patch,80,47,tol,0,0,0,0.0022256447686876757,6.8582490697806364e-09,0.020538764405273215,0.0034816758639337566,19.916502651790957,2.486143663298785,633.7826086956521,0.06071877837666721,1,19.858125517038317,40
III,100,100,Patch,160,47,tol,0,0,0,0.0022256447686876757,6.8582490697806364e-09,0.020538764405273215,0.0034816758639337566,19.916502651790957,2.486143663298785,633.7826086956521,0.06071877837666721,1,19.858125517038317,40
III,133,133,Raw,40,40,cap,1,0,0,0.0014506955030615162,2.515494934508984e-08,0.046784883768241484,0.0064982816057501044,70.67148975077603,0.9776146117486634,765.2307692307693,0.07517740143734837,1,70.67148975077603,40
III,133,133,Raw,80,48,tol,0,0,0,0.0014505805418347983,5.876212078774826e-09,0.022319137611124067,0.0029087400742148235,70.80813637665102,0.9427095976223623,646.3617021276596,0.06349952864993218,1,70.67148975077603,40
III,133,133,Raw,160,48,tol,0,0,0,0.0014505805418347983,5.876212078774826e-09,0.022319137611124067,0.0029087400742148235,70.80813637665102,0.9427095976223623,646.3617021276596,0.06349952864993218,1,70.67148975077603,40
III,133,133,Patch,40,40,cap,1,0,0,0.0016497436339759882,1.834139423868321e-08,0.064104485959957,0.0034964541102568488,28.94418353280589,1.8666205483291263,597.4102564102565,0.05869046629435664,1,28.94418353280589,40
III,133,133,Patch,80,41,tol,0,0,0,0.001649734193225884,9.440750104198689e-09,0.049369134737763644,0.0028857223290738965,28.972275057760744,1.867305435345217,583.875,0.0573607427055703,1,28.94418353280589,40
III,133,133,Patch,160,41,tol,0,0,0,0.001649734193225884,9.440750104198689e-09,0.049369134737763644,0.0028857223290738965,28.972275057760744,1.867305435345217,583.875,0.0573607427055703,1,28.94418353280589,40
III,167,167,Raw,40,34,tol,0,0,0,0.0026243227573438466,8.575977049167516e-09,0.020723364816476745,0.004066986671852215,79.61878226715673,1.2912168435855518,1264.2121212121212,0.12544275860410015,1,79.61878226715673,34
III,167,167,Raw,80,34,tol,0,0,0,0.0026243227573438466,8.575977049167516e-09,0.020723364816476745,0.004066986671852215,79.61878226715673,1.2912168435855518,1264.2121212121212,0.12544275860410015,1,79.61878226715673,34
III,167,167,Raw,160,34,tol,0,0,0,0.0026243227573438466,8.575977049167516e-09,0.020723364816476745,0.004066986671852215,79.61878226715673,1.2912168435855518,1264.2121212121212,0.12544275860410015,1,79.61878226715673,34
III,167,167,Patch,40,40,cap,1,0,0,0.002707047410725236,2.9092762511995912e-08,0.0348742859724018,0.009010742294788853,50.59787871017127,1.3641585995422332,939.2564102564103,0.09319869123401572,1,50.59787871017127,40
III,167,167,Patch,80,48,tol,0,0,0,0.0027069292864358233,6.700581859763605e-09,0.026183642537694358,0.0035998785649540123,50.70007439641421,1.3643926737083523,791.6382978723404,0.07855113096570157,1,50.59787871017127,40
III,167,167,Patch,160,48,tol,0,0,0,0.0027069292864358233,6.700581859763605e-09,0.026183642537694358,0.0035998785649540123,50.70007439641421,1.3643926737083523,791.6382978723404,0.07855113096570157,1,50.59787871017127,40
III,200,200,Raw,40,40,cap,1,0,0,0.004045046277759329,1.1113164067808046e-08,0.010611334271330727,0.006443419003294838,89.7162453872194,2.188864959903597,1144.6410256410256,0.11228575884255694,1,89.7162453872194,40
III,200,200,Raw,80,61,tol,0,0,0,0.004044699530725255,7.69601949703047e-09,0.0182614397869991,0.0051079597296869,89.75104722055619,2.0802812920529785,768.3,0.07536786344908772,1,89.7162453872194,40
III,200,200,Raw,160,61,tol,0,0,0,0.004044699530725255,7.69601949703047e-09,0.0182614397869991,0.0051079597296869,89.75104722055619,2.0802812920529785,768.3,0.07536786344908772,1,89.7162453872194,40
III,200,200,Patch,40,40,cap,1,0,0,0.003949704145298852,1.2140320393080883e-08,0.03265685322268816,0.0041032257603935895,66.00388638139547,2.137770816315265,802.6410256410256,0.07873661228575883,1,66.00388638139547,40
III,200,200,Patch,80,45,tol,0,0,0,0.00394964303594471,8.658854667997762e-09,0.029718504834932383,0.004791121710065363,66.07692505027576,2.120732343391177,717.3863636363636,0.07037339254820126,1,66.00388638139547,40
III,200,200,Patch,160,45,tol,0,0,0,0.00394964303594471,8.658854667997762e-09,0.029718504834932383,0.004791121710065363,66.07692505027576,2.120732343391177,717.3863636363636,0.07037339254820126,1,66.00388638139547,40
III,234,234,Raw,40,40,cap,1,0,0,0.005218708382334075,1.8800529581926295e-08,0.07276889926466659,0.008588789112507478,89.76411850840393,1.8712964506587506,1124.7435897435898,0.11452434474529981,1,89.76411850840393,40
III,234,234,Raw,80,44,tol,0,0,0,0.005218660092674588,6.468566488004868e-09,0.01966357698904721,0.005442399337349741,89.84836829594147,1.8507182607624584,1025.093023255814,0.10437766248404583,1,89.76411850840393,40
III,234,234,Raw,160,44,tol,0,0,0,0.005218660092674588,6.468566488004868e-09,0.01966357698904721,0.005442399337349741,89.84836829594147,1.8507182607624584,1025.093023255814,0.10437766248404583,1,89.76411850840393,40
III,234,234,Patch,40,37,tol,0,0,0,0.005181336061535947,9.366349229197879e-09,0.008853755409115802,0.006467432765721168,61.101316839936366,2.0977978151056615,894.2222222222222,0.09105205398861849,1,61.101316839936366,37
III,234,234,Patch,80,37,tol,0,0,0,0.005181336061535947,9.366349229197879e-09,0.008853755409115802,0.006467432765721168,61.101316839936366,2.0977978151056615,894.2222222222222,0.09105205398861849,1,61.101316839936366,37
III,234,234,Patch,160,37,tol,0,0,0,0.005181336061535947,9.366349229197879e-09,0.008853755409115802,0.006467432765721168,61.101316839936366,2.0977978151056615,894.2222222222222,0.09105205398861849,1,61.101316839936366,37
III,267,267,Raw,40,26,tol,0,0,0,0.005663831813948349,8.439692971394519e-09,0.02282483083104951,0.003487998797205686,88.6000150023715,2.619547075775698,1660.24,0.15693732867000665,1,88.6000150023715,26
III,267,267,Raw,80,26,tol,0,0,0,0.005663831813948349,8.439692971394519e-09,0.02282483083104951,0.003487998797205686,88.6000150023715,2.619547075775698,1660.24,0.15693732867000665,1,88.6000150023715,26
III,267,267,Raw,160,26,tol,0,0,0,0.005663831813948349,8.439692971394519e-09,0.02282483083104951,0.003487998797205686,88.6000150023715,2.619547075775698,1660.24,0.15693732867000665,1,88.6000150023715,26
III,267,267,Patch,40,27,tol,0,0,0,0.00572906199065499,7.955772262334404e-09,0.038758411024135415,0.00395156965110658,54.10085895418029,1.9651395215719765,1071.6153846153845,0.10129647269263492,1,54.10085895418029,27
III,267,267,Patch,80,27,tol,0,0,0,0.00572906199065499,7.955772262334404e-09,0.038758411024135415,0.00395156965110658,54.10085895418029,1.9651395215719765,1071.6153846153845,0.10129647269263492,1,54.10085895418029,27
III,267,267,Patch,160,27,tol,0,0,0,0.00572906199065499,7.955772262334404e-09,0.038758411024135415,0.00395156965110658,54.10085895418029,1.9651395215719765,1071.6153846153845,0.10129647269263492,1,54.10085895418029,27
III,300,300,Raw,40,35,tol,0,0,0,0.005025283306392537,9.403260114136669e-09,0.013379469284815402,0.006179363048074822,76.6462982691461,2.844497945944011,1138.8235294117646,0.11594619521602165,1,76.6462982691461,35
III,300,300,Raw,80,35,tol,0,0,0,0.005025283306392537,9.403260114136669e-09,0.013379469284815402,0.006179363048074822,76.6462982691461,2.844497945944011,1138.8235294117646,0.11594619521602165,1,76.6462982691461,35
III,300,300,Raw,160,35,tol,0,0,0,0.005025283306392537,9.403260114136669e-09,0.013379469284815402,0.006179363048074822,76.6462982691461,2.844497945944011,1138.8235294117646,0.11594619521602165,1,76.6462982691461,35
III,300,300,Patch,40,40,cap,1,0,0,0.005015263671048508,1.089626688495493e-07,0.10161819997930374,0.017402435892213988,36.449908988718335,2.0331434079240007,619.0,0.06302178782325392,1,36.449908988718335,40
III,300,300,Patch,80,72,tol,0,0,0,0.0050137712960702,9.781570364450487e-09,0.016180679965048947,0.0052284712308834575,36.39671518411835,2.1908501044558157,382.5774647887324,0.0389510756249982,1,36.449908988718335,40
III,300,300,Patch,160,72,tol,0,0,0,0.0050137712960702,9.781570364450487e-09,0.016180679965048947,0.0052284712308834575,36.39671518411835,2.1908501044558157,382.5774647887324,0.0389510756249982,1,36.449908988718335,40
III,334,334,Raw,40,20,tol,0,0,0,0.003940386091729922,9.245517888605004e-09,0.02871187236298216,0.00504695230015968,63.44489359287524,1.4594197246878315,1810.0526315789473,0.17251740674599195,1,63.44489359287524,20
III,334,334,Raw,80,20,tol,0,0,0,0.003940386091729922,9.245517888605004e-09,0.02871187236298216,0.00504695230015968,63.44489359287524,1.4594197246878315,1810.0526315789473,0.17251740674599195,1,63.44489359287524,20
III,334,334,Raw,160,20,tol,0,0,0,0.003940386091729922,9.245517888605004e-09,0.02871187236298216,0.00504695230015968,63.44489359287524,1.4594197246878315,1810.0526315789473,0.17251740674599195,1,63.44489359287524,20
III,334,334,Patch,40,28,tol,0,0,0,0.00393030178425157,8.958246962807725e-09,0.021394147945684918,0.006510146463216968,21.482831093199646,1.622090529377019,611.1481481481482,0.05824896570226345,1,21.482831093199646,28
III,334,334,Patch,80,28,tol,0,0,0,0.00393030178425157,8.958246962807725e-09,0.021394147945684918,0.006510146463216968,21.482831093199646,1.622090529377019,611.1481481481482,0.05824896570226345,1,21.482831093199646,28
III,334,334,Patch,160,28,tol,0,0,0,0.00393030178425157,8.958246962807725e-09,0.021394147945684918,0.006510146463216968,21.482831093199646,1.622090529377019,611.1481481481482,0.05824896570226345,1,21.482831093199646,28
III,367,367,Raw,40,33,tol,0,0,0,0.0023493650354653333,8.406222357960902e-09,0.02695417082216919,0.004285458637548985,56.51263768401173,1.6582788034687348,1007.3125,0.09840880226651036,1,56.51263768401173,33
III,367,367,Raw,80,33,tol,0,0,0,0.0023493650354653333,8.406222357960902e-09,0.02695417082216919,0.004285458637548985,56.51263768401173,1.6582788034687348,1007.3125,0.09840880226651036,1,56.51263768401173,33
III,367,367,Raw,160,33,tol,0,0,0,0.0023493650354653333,8.406222357960902e-09,0.02695417082216919,0.004285458637548985,56.51263768401173,1.6582788034687348,1007.3125,0.09840880226651036,1,56.51263768401173,33
III,367,367,Patch,40,34,tol,0,0,0,0.002556012963655665,9.305795467540179e-09,0.015436751721939049,0.005838994758711437,19.33438349595909,2.9374267123027495,587.3939393939394,0.05738510545075609,1,19.33438349595909,34
III,367,367,Patch,80,34,tol,0,0,0,0.002556012963655665,9.305795467540179e-09,0.015436751721939049,0.005838994758711437,19.33438349595909,2.9374267123027495,587.3939393939394,0.05738510545075609,1,19.33438349595909,34
III,367,367,Patch,160,34,tol,0,0,0,0.002556012963655665,9.305795467540179e-09,0.015436751721939049,0.005838994758711437,19.33438349595909,2.9374267123027495,587.3939393939394,0.05738510545075609,1,19.33438349595909,34
III,400,400,Raw,40,25,tol,0,0,0,0.0018317153493837273,9.232687356178562e-09,0.026626523263854753,0.0038786656644686167,46.983373296002085,0.790186930366957,1012.2083333333334,0.0943696003480639,1,46.983373296002085,25
III,400,400,Raw,80,25,tol,0,0,0,0.0018317153493837273,9.232687356178562e-09,0.026626523263854753,0.0038786656644686167,46.983373296002085,0.790186930366957,1012.2083333333334,0.0943696003480639,1,46.983373296002085,25
III,400,400,Raw,160,25,tol,0,0,0,0.0018317153493837273,9.232687356178562e-09,0.026626523263854753,0.0038786656644686167,46.983373296002085,0.790186930366957,1012.2083333333334,0.0943696003480639,1,46.983373296002085,25
III,400,400,Patch,40,29,tol,0,0,0,0.002003953825158273,9.880354766983457e-09,0.04008720387423142,0.0051192067262075215,23.586042279352164,1.9233033137898603,575.5714285714286,0.05366133027889508,1,23.586042279352164,29
III,400,400,Patch,80,29,tol,0,0,0,0.002003953825158273,9.880354766983457e-09,0.04008720387423142,0.0051192067262075215,23.586042279352164,1.9233033137898603,575.5714285714286,0.05366133027889508,1,23.586042279352164,29
III,400,400,Patch,160,29,tol,0,0,0,0.002003953825158273,9.880354766983457e-09,0.04008720387423142,0.0051192067262075215,23.586042279352164,1.9233033137898603,575.5714285714286,0.05366133027889508,1,23.586042279352164,29
III,434,434,Raw,40,31,tol,0,0,0,0.002666960485030585,8.874397461680616e-09,0.034639013286546706,0.0034639736864923937,52.593752453675705,1.3622408671112713,970.8666666666667,0.10225030717921714,1,52.593752453675705,31
III,434,434,Raw,80,31,tol,0,0,0,0.002666960485030585,8.874397461680616e-09,0.034639013286546706,0.0034639736864923937,52.593752453675705,1.3622408671112713,970.8666666666667,0.10225030717921714,1,52.593752453675705,31
III,434,434,Raw,160,31,tol,0,0,0,0.002666960485030585,8.874397461680616e-09,0.034639013286546706,0.0034639736864923937,52.593752453675705,1.3622408671112713,970.8666666666667,0.10225030717921714,1,52.593752453675705,31
III,434,434,Patch,40,29,tol,0,0,0,0.0027615546108036943,6.62770090675488e-09,0.007406048685391517,0.004421627002773643,26.878687014243713,1.2445356339499944,424.10714285714283,0.044666365756413154,1,26.878687014243717,29
III,434,434,Patch,80,29,tol,0,0,0,0.0027615546108036943,6.62770090675488e-09,0.007406048685391517,0.004421627002773643,26.878687014243713,1.2445356339499944,424.10714285714283,0.044666365756413154,1,26.878687014243717,29
III,434,434,Patch,160,29,tol,0,0,0,0.0027615546108036943,6.62770090675488e-09,0.007406048685391517,0.004421627002773643,26.878687014243713,1.2445356339499944,424.10714285714283,0.044666365756413154,1,26.878687014243717,29
III,467,467,Raw,40,24,tol,0,0,0,0.002211393372180282,9.967217105919662e-09,0.03181093644957795,0.0027039105751664743,51.442455213141926,1.0939136255728168,1142.1304347826087,0.11396232636026828,1,51.442455213141926,24
III,467,467,Raw,80,24,tol,0,0,0,0.002211393372180282,9.967217105919662e-09,0.03181093644957795,0.0027039105751664743,51.442455213141926,1.0939136255728168,1142.1304347826087,0.11396232636026828,1,51.442455213141926,24
III,467,467,Raw,160,24,tol,0,0,0,0.002211393372180282,9.967217105919662e-09,0.03181093644957795,0.0027039105751664743,51.442455213141926,1.0939136255728168,1142.1304347826087,0.11396232636026828,1,51.442455213141926,24
III,467,467,Patch,40,35,tol,0,0,0,0.0020978792456233268,7.809825229663364e-09,0.02929105823602226,0.004048421049991893,40.19558531687071,0.9455154612698681,782.9117647058823,0.0781193139798326,1,40.19558531687071,35
III,467,467,Patch,80,35,tol,0,0,0,0.0020978792456233268,7.809825229663364e-09,0.02929105823602226,0.004048421049991893,40.19558531687071,0.9455154612698681,782.9117647058823,0.0781193139798326,1,40.19558531687071,35
III,467,467,Patch,160,35,tol,0,0,0,0.0020978792456233268,7.809825229663364e-09,0.02929105823602226,0.004048421049991893,40.19558531687071,0.9455154612698681,782.9117647058823,0.0781193139798326,1,40.19558531687071,35
III,500,500,Raw,40,24,tol,0,0,0,0.017739139145347194,5.371265529574565e-09,0.013430678254736702,0.004659509076329782,74.29782359204484,2.0966333114771443,1618.1304347826087,0.1602902857635075,1,74.29782359204484,24
III,500,500,Raw,80,24,tol,0,0,0,0.017739139145347194,5.371265529574565e-09,0.013430678254736702,0.004659509076329782,74.29782359204484,2.0966333114771443,1618.1304347826087,0.1602902857635075,1,74.29782359204484,24
III,500,500,Raw,160,24,tol,0,0,0,0.017739139145347194,5.371265529574565e-09,0.013430678254736702,0.004659509076329782,74.29782359204484,2.0966333114771443,1618.1304347826087,0.1602902857635075,1,74.29782359204484,24
III,500,500,Patch,40,30,tol,0,0,0,0.0171882275679416,6.444977568992316e-09,0.014716289445485201,0.0037754480851607073,55.73324694158839,2.133098184997157,866.6206896551724,0.08584652695940291,1,55.73324694158839,30
III,500,500,Patch,80,30,tol,0,0,0,0.0171882275679416,6.444977568992316e-09,0.014716289445485201,0.0037754480851607073,55.73324694158839,2.133098184997157,866.6206896551724,0.08584652695940291,1,55.73324694158839,30
III,500,500,Patch,160,30,tol,0,0,0,0.0171882275679416,6.444977568992316e-09,0.014716289445485201,0.0037754480851607073,55.73324694158839,2.133098184997157,866.6206896551724,0.08584652695940291,1,55.73324694158839,30
III,534,534,Raw,40,40,cap,1,0,0,0.4509029007797497,6.991290257829519e-08,0.050282485295981394,0.018091439251375883,164.7914299692109,12.495012700950912,1512.4358974358975,0.13656306071655958,1,164.7914299692109,40
III,534,534,Raw,80,59,tol,0,0,0,0.4509022973474941,9.407509882208842e-09,0.033977368302643876,0.0060469886201461555,164.5127635546816,12.549629557642655,1045.3275862068965,0.09438623803222541,1,164.7914299692109,40
III,534,534,Raw,160,59,tol,0,0,0,0.4509022973474941,9.407509882208842e-09,0.033977368302643876,0.0060469886201461555,164.5127635546816,12.549629557642655,1045.3275862068965,0.09438623803222541,1,164.7914299692109,40
III,534,534,Patch,40,40,cap,1,0,0,0.4497253067221267,2.4503800938324716e-07,0.11873230480362348,0.032405791793337635,160.6294803455638,13.02051240969865,1559.7948717948718,0.14083926607628638,1,160.6294803455638,40
III,534,534,Patch,80,72,tol,0,0,0,0.4497223972941948,5.842186567850405e-09,0.017255928218728567,0.004206475713698421,160.9026003004077,13.248929166054758,908.3943661971831,0.08202206466791719,1,160.6294803455638,40
III,534,534,Patch,160,72,tol,0,0,0,0.4497223972941948,5.842186567850405e-09,0.017255928218728567,0.004206475713698421,160.9026003004077,13.248929166054758,908.3943661971831,0.08202206466791719,1,160.6294803455638,40
III,567,567,Raw,40,39,tol,0,0,0,0.0025776845347099875,6.687848266503926e-09,0.044563161415526034,0.0055794191335832985,47.75730644165625,2.1021538012566396,521.4473684210526,0.05184404140197382,1,47.75730644165625,39
III,567,567,Raw,80,39,tol,0,0,0,0.0025776845347099875,6.687848266503926e-09,0.044563161415526034,0.0055794191335832985,47.75730644165625,2.1021538012566396,521.4473684210526,0.05184404140197382,1,47.75730644165625,39
III,567,567,Raw,160,39,tol,0,0,0,0.0025776845347099875,6.687848266503926e-09,0.044563161415526034,0.0055794191335832985,47.75730644165625,2.1021538012566396,521.4473684210526,0.05184404140197382,1,47.75730644165625,39
III,567,567,Patch,40,40,cap,1,0,0,0.002803861725018156,3.037670151702365e-08,0.17238197594558177,0.007744522953233424,18.246856068905796,1.0405153542562016,226.43589743589743,0.022513014260876655,1,18.2468560689058,40
III,567,567,Patch,80,54,tol,0,0,0,0.0028036400465389047,7.510234330265764e-09,0.07139765000967092,0.002316022637222947,19.660800989145024,1.072202013168638,182.8679245283019,0.01818134067690414,1,18.2468560689058,40
III,567,567,Patch,160,54,tol,0,0,0,0.0028036400465389047,7.510234330265764e-09,0.07139765000967092,0.002316022637222947,19.660800989145024,1.072202013168638,182.8679245283019,0.01818134067690414,1,18.2468560689058,40
III,600,600,Raw,40,40,cap,1,0,0,0.06739165380808936,6.526031426368206e-08,0.14827235799789837,0.01320035116033158,66.66789506313567,1.6989115688954133,749.7692307692307,0.07766410097050247,1,66.66789506313567,40
III,600,600,Raw,80,69,tol,0,0,0,0.06738995460791772,9.29674021099558e-09,0.03133051507609328,0.0067915754619811385,68.16443060682538,1.668098372643293,475.04411764705884,0.049206973031599203,1,66.66789506313567,40
III,600,600,Raw,160,69,tol,0,0,0,0.06738995460791772,9.29674021099558e-09,0.03133051507609328,0.0067915754619811385,68.16443060682538,1.668098372643293,475.04411764705884,0.049206973031599203,1,66.66789506313567,40
III,600,600,Patch,40,40,cap,1,0,0,0.06758267264917055,1.0089170607296971e-07,0.18884547741666874,0.014784415063694618,59.94864879967422,2.534739196150295,695.1282051282051,0.07200416460826654,1,59.94864879967422,40
III,600,600,Patch,80,58,tol,0,0,0,0.06758181437555572,6.8660644669815696e-09,0.019847408200393112,0.005770515598070868,61.093397129434926,2.5411720242360523,504.0701754385965,0.052213608394302516,1,59.94864879967422,40
III,600,600,Patch,160,58,tol,0,0,0,0.06758181437555572,6.8660644669815696e-09,0.019847408200393112,0.005770515598070868,61.093397129434926,2.5411720242360523,504.0701754385965,0.052213608394302516,1,59.94864879967422,40
III,634,634,Raw,40,12,boundary,0,0,1,1.478792714886108,9.660706665570729e-05,3.6577221394578423,0.5251325670034147,268.53442074546683,14.845558057474339,6107.818181818182,0.6240746073176848,1,268.53442074546683,12
III,634,634,Raw,80,12,boundary,0,0,1,1.478792714886108,9.660706665570729e-05,3.6577221394578423,0.5251325670034147,268.53442074546683,14.845558057474339,6107.818181818182,0.6240746073176848,1,268.53442074546683,12
III,634,634,Raw,160,12,boundary,0,0,1,1.478792714886108,9.660706665570729e-05,3.6577221394578423,0.5251325670034147,268.53442074546683,14.845558057474339,6107.818181818182,0.6240746073176848,1,268.53442074546683,12
III,634,634,Patch,40,4,boundary,0,0,1,1.4831780538339958,0.005627307028128525,39.04771523084433,2.1375017566488195,248.17783419559143,13.813526121725712,8918.0,0.911208746296107,1,248.17783419559143,4
III,634,634,Patch,80,4,boundary,0,0,1,1.4831780538339958,0.005627307028128525,39.04771523084433,2.1375017566488195,248.17783419559143,13.813526121725712,8918.0,0.911208746296107,1,248.17783419559143,4
III,634,634,Patch,160,4,boundary,0,0,1,1.4831780538339958,0.005627307028128525,39.04771523084433,2.1375017566488195,248.17783419559143,13.813526121725712,8918.0,0.911208746296107,1,248.17783419559143,4
III,667,667,Raw,40,1,boundary,0,1,0,,,,,300.0,0.0,0.0,0.0,1,300.0,1
III,667,667,Raw,80,1,boundary,0,1,0,,,,,300.0,0.0,0.0,0.0,1,300.0,1
III,667,667,Raw,160,1,boundary,0,1,0,,,,,300.0,0.0,0.0,0.0,1,300.0,1
III,667,667,Patch,40,1,boundary,0,1,0,,,,,299.99999999999994,0.0,0.0,0.0,1,299.99999999999994,1
III,667,667,Patch,80,1,boundary,0,1,0,,,,,299.99999999999994,0.0,0.0,0.0,1,299.99999999999994,1
III,667,667,Patch,160,1,boundary,0,1,0,,,,,299.99999999999994,0.0,0.0,0.0,1,299.99999999999994,1
III,701,701,Raw,40,30,tol,0,0,0,0.004234578651658481,7.983294958262277e-09,0.010059932974301165,0.00586297226129082,62.13535259572987,2.640862341314233,1441.9310344827586,0.13409569743167105,1,62.13535259572987,30
III,701,701,Raw,80,30,tol,0,0,0,0.004234578651658481,7.983294958262277e-09,0.010059932974301165,0.00586297226129082,62.13535259572987,2.640862341314233,1441.9310344827586,0.13409569743167105,1,62.13535259572987,30
III,701,701,Raw,160,30,tol,0,0,0,0.004234578651658481,7.983294958262277e-09,0.010059932974301165,0.00586297226129082,62.13535259572987,2.640862341314233,1441.9310344827586,0.13409569743167105,1,62.13535259572987,30
III,701,701,Patch,40,40,cap,1,0,0,0.004204219722080792,7.047746025841406e-08,0.0519750951475809,0.014324317493095175,49.30115446820624,1.48319255023268,894.4102564102565,0.0831777416916448,1,49.30115446820624,40
III,701,701,Patch,80,48,tol,0,0,0,0.004204011904552298,6.058519670323892e-09,0.00682627380964451,0.0037133249868507275,49.28314219140999,1.5442706461325184,756.531914893617,0.07035542777770082,1,49.30115446820624,40
III,701,701,Patch,160,48,tol,0,0,0,0.004204011904552298,6.058519670323892e-09,0.00682627380964451,0.0037133249868507275,49.28314219140999,1.5442706461325184,756.531914893617,0.07035542777770082,1,49.30115446820624,40
III,734,734,Raw,40,36,tol,0,0,0,0.0030782856903769696,7.723257544351575e-09,0.014422348758506015,0.004991100657688948,42.38737385976768,2.128855398098023,931.9428571428572,0.09396479705009651,1,42.38737385976768,36
III,734,734,Raw,80,36,tol,0,0,0,0.0030782856903769696,7.723257544351575e-09,0.014422348758506015,0.004991100657688948,42.38737385976768,2.128855398098023,931.9428571428572,0.09396479705009651,1,42.38737385976768,36
III,734,734,Raw,160,36,tol,0,0,0,0.0030782856903769696,7.723257544351575e-09,0.014422348758506015,0.004991100657688948,42.38737385976768,2.128855398098023,931.9428571428572,0.09396479705009651,1,42.38737385976768,36
III,734,734,Patch,40,40,cap,1,0,0,0.0031918756968250563,5.297778069750583e-08,0.017464897565438144,0.013956803120545008,33.89855626731653,2.547054509584796,626.0769230769231,0.06312531993112756,1,33.89855626731653,40
III,734,734,Patch,80,48,tol,0,0,0,0.003191714494193874,9.588619230647272e-09,0.024971246153224907,0.005324936179897638,33.89191836794047,2.5716971912861286,531.7234042553191,0.05361195848510982,1,33.89855626731653,40
III,734,734,Patch,160,48,tol,0,0,0,0.003191714494193874,9.588619230647272e-09,0.024971246153224907,0.005324936179897638,33.89191836794047,2.5716971912861286,531.7234042553191,0.05361195848510982,1,33.89855626731653,40
III,767,767,Raw,40,40,cap,1,0,0,0.0027900155839246862,2.2544055446223343e-08,0.015204454636432342,0.00815121448175412,42.22376597099576,0.9978477200247343,892.9487179487179,0.0823905441916145,1,42.22376597099576,40
III,767,767,Raw,80,47,tol,0,0,0,0.0027898856511236855,7.839090217232059e-09,0.015659450438436917,0.003520960570177904,42.37890790524181,1.0380593119647166,769.6086956521739,0.07101021366047,1,42.22376597099576,40
III,767,767,Raw,160,47,tol,0,0,0,0.0027898856511236855,7.839090217232059e-09,0.015659450438436917,0.003520960570177904,42.37890790524181,1.0380593119647166,769.6086956521739,0.07101021366047,1,42.22376597099576,40
III,767,767,Patch,40,40,cap,1,0,0,0.0028705220649309503,4.889305415959125e-08,0.08685236986029139,0.008082037145885016,47.23723367120052,2.729970839952733,574.0512820512821,0.052966532759852566,1,47.23723367120052,40
III,767,767,Patch,80,56,tol,0,0,0,0.002870088075956936,8.60196813301864e-09,0.012508754119303278,0.0043878037750980465,47.225469186219705,2.804187822796871,431.76363636363635,0.03983794393464074,1,47.23723367120052,40
III,767,767,Patch,160,56,tol,0,0,0,0.002870088075956936,8.60196813301864e-09,0.012508754119303278,0.0043878037750980465,47.225469186219705,2.804187822796871,431.76363636363635,0.03983794393464074,1,47.23723367120052,40
III,801,801,Raw,40,40,cap,1,0,0,0.00175318491130448,3.973146815543227e-08,0.04101594397631892,0.008645865335866998,34.16295443641563,1.2246259236953636,814.0,0.07702498107494322,1,34.16295443641563,40
III,801,801,Raw,80,69,tol,0,0,0,0.001752046528735437,7.57802284313304e-09,0.011611460365892239,0.005295179371512776,34.45091786742913,1.4315090523693796,509.38235294117646,0.04820044974840808,1,34.16295443641563,40
