kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,huber,1,0.02960115242831691,109.98154151319757,1.3421541301736977,0.0018438654358117906,0.0009428916716895132,0.0009009737641222774,40,0,0.8033540814697556,,iv,1430,1430,1.6619209897034364,False,28,10746
p2p,huber,0,6.803462759553379e-06,5.801768336866472e-14,8.95706618151173e-15,,1.2555403774121312e-31,,2,0,1.0,,iv,1430,1430,1.6619209897034364,False,28,10746
p2p,trim,1,0.05675965755988017,76.08379370242187,1.033682845308073,0.0023247297322267547,0.000600069294208271,0.0017246604380184837,40,0,0.8000186115764005,0.8000186115764005,iv,1430,1430,1.6619209897034364,False,28,10746
p2p,trim,0,1.589740860671143e-05,3.3034022926353594e-14,2.900526480256595e-15,,9.32339564428572e-32,,2,0,0.8000186115764005,0.8000186115764005,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,ls,1,0.07572831449547864,145.50129797830573,1.2272932628936803,0.005055573469524422,0.0019683533264640007,0.003087220143060421,40,0,1.0,,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,ls,0,5.725347893847271e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,huber,1,0.0299383370475148,146.5540056543703,0.9338984028289261,0.001625298090105264,0.0007794259745014175,0.0008458721156038465,37,0,0.8287977971789181,,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,huber,0,2.862673946923689e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,trim,1,0.05308592984752264,153.82206795826556,0.9426611020398519,0.002011679237643404,0.00036840511623414084,0.001643274121409263,40,0,0.8000186115764005,0.8000186115764005,iv,1430,1430,1.6619209897034364,False,28,10746
p2l,trim,0,4.41291636115428e-06,0.0,0.0,,0.0,,2,0,0.8000186115764005,0.8000186115764005,iv,1430,1430,1.6619209897034364,False,28,10746
p2p,ls,1,0.0778759091563687,142.22412707445554,1.6064977137627756,0.005561071337208907,0.002104014283854304,0.003457057053354603,40,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,ls,0,1.4869173762969296e-05,9.027648305939382e-14,5.5487272109037185e-15,,2.5642357673050063e-31,,2,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,huber,1,0.029632134378162624,110.22223806328816,1.1506218640999377,0.0018497759025360616,0.0009432622892417842,0.0009065136132942774,40,0,0.8047114574337646,,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,huber,0,7.434586881484808e-06,9.027648305939382e-14,5.5487272109037185e-15,,2.5642357673050063e-31,,2,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,trim,1,0.0574481680078716,79.21659047177938,1.0834012204848615,0.002320802999236638,0.0005963828777951289,0.0017244201214415091,40,0,0.799962662186129,0.799962662186129,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,trim,0,1.6478629213405317e-05,1.1639787699495852e-13,3.860260132108498e-15,,1.8536536147879097e-31,,2,0,0.799962662186129,0.799962662186129,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,ls,1,0.07423309235203712,146.08369704589714,1.4063454953915562,0.004970073229753157,0.001922751867350757,0.0030473213624023997,40,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,ls,0,4.9610246305904415e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,huber,1,0.028781781014729602,151.88107758439122,1.5923556948144497,0.0016449648061681486,0.0007755943583223643,0.0008693704478457843,40,0,0.8318212927772762,,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,huber,0,2.480512315295243e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,trim,1,0.053059146895444685,154.95776012985203,1.4674981724232647,0.0020097703504477066,0.00036630262656756307,0.0016434677238801436,40,0,0.799962662186129,0.799962662186129,iv,1431,1431,1.6630729383104583,False,28,10713
p2l,trim,0,5.5628754485501365e-06,0.0,0.0,,0.0,,2,0,0.799962662186129,0.799962662186129,iv,1431,1431,1.6630729383104583,False,28,10713
p2p,ls,1,0.07795833254770122,139.70796335841572,1.6404054265387515,0.005526840943106633,0.0020723797298064944,0.0034544612133001382,40,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,ls,0,2.0669063327796127e-05,9.913094720508925e-14,1.8777282865105426e-14,,4.5923759323070125e-31,,2,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,huber,1,0.028386395740704527,110.73257422645015,1.3004214497501538,0.0018604228148710934,0.0009470119757420665,0.0009134108391290269,40,0,0.8088273754562216,,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,huber,0,1.0334531663897999e-05,9.913094720508925e-14,1.8777282865105426e-14,,4.5923759323070125e-31,,2,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,trim,1,0.05708886503795745,76.01602338868865,1.0131443684463728,0.0023368339828321954,0.0006113080297574387,0.0017255259530747566,40,0,0.8000186549762149,0.8000186549762149,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,trim,0,2.5608365382333618e-05,5.6628575903135976e-14,7.403992756470292e-15,,5.713544733838272e-32,,2,0,0.8000186549762149,0.8000186549762149,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,ls,1,0.07389110857708378,143.74854257750218,1.1418890399604837,0.004951992917622564,0.0019077865137047353,0.003044206403917829,40,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,ls,0,8.538060323362938e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,huber,1,0.026778896362377968,148.9575113842895,0.7632719275006714,0.0016480109139437728,0.0007683984235085243,0.0008796124904352485,40,0,0.8294619190881634,,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,huber,0,4.269030161681537e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,trim,1,0.052775118783393575,155.3834505412098,0.7094930023121889,0.0020270777245670257,0.00036526282008721926,0.0016618149044798063,40,0,0.8000186549762149,0.8000186549762149,iv,1432,1432,1.6642329652844272,False,28,10721
p2l,trim,0,8.862786125901628e-06,0.0,0.0,,0.0,,2,0,0.8000186549762149,0.8000186549762149,iv,1432,1432,1.6642329652844272,False,28,10721
p2p,ls,1,0.0778711801505834,137.6944615360443,1.3223253067434806,0.00558136893532549,0.0021953644675872445,0.003386004467738246,40,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,ls,0,1.4983504587771113e-05,3.643951726750583e-14,5.304798609286556e-15,,2.3249678226988848e-31,,2,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,huber,1,0.02877058697343455,108.61335163739744,1.2384321315233693,0.001838382427074145,0.0009459096222934225,0.0008924728047807226,40,0,0.8044242569111596,,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,huber,0,7.4917522938855726e-06,3.643951726750583e-14,5.304798609286556e-15,,2.3249678226988848e-31,,2,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,trim,1,0.05739261787532627,78.35042480828048,1.2735243063808266,0.0023076018578410754,0.0005845600386193686,0.0017230418192217068,40,0,0.8000373238779509,0.8000373238779509,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,trim,0,1.761003663789627e-05,5.6335545509900564e-14,5.12641346395701e-15,,2.597991207916059e-32,,2,0,0.8000373238779509,0.8000373238779509,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,ls,1,0.07460664845052871,141.9232358872781,1.1510435202468237,0.005007057250232742,0.0020166969289165822,0.00299036032131616,40,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,ls,0,5.680763915865685e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,huber,1,0.029053498554667257,151.09178069102583,0.811651570570328,0.0016536088740910738,0.0007714847470691622,0.0008821241270219116,40,0,0.8275691412287876,,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,huber,0,2.8403819579327836e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,trim,1,0.05386651793150154,156.48523177728373,0.6504705510704056,0.002024582981097505,0.0003608479988216293,0.0016637349822758757,40,0,0.8000373238779509,0.8000373238779509,iv,1433,1433,1.6654092855017282,False,28,10717
p2l,trim,0,2.879798032252517e-06,0.0,0.0,,0.0,,2,0,0.8000373238779509,0.8000373238779509,iv,1433,1433,1.6654092855017282,False,28,10717
p2p,ls,1,0.07803410684836984,139.74997293449707,1.2751176369860704,0.005625688770903069,0.0021624162116350197,0.0034632725592680493,40,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,ls,0,1.5807272877474637e-05,1.14970426093524e-13,6.075723997752507e-15,,2.2290197484547537e-31,,2,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,huber,1,0.028904002795150686,111.42883159529725,1.2677911872329266,0.0018618575983784147,0.0009399764754471247,0.00092188112293129,40,0,0.8035591672898309,,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,huber,0,7.90363643873731e-06,1.14970426093524e-13,6.075723997752507e-15,,2.2290197484547537e-31,,2,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,trim,1,0.05698079618792,78.24197992731938,1.381732327567275,0.0023301649800128387,0.0005962736488419125,0.0017338913311709262,40,0,0.8,0.8,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,trim,0,1.922329940728993e-05,4.9803485016443285e-14,3.113211234475811e-15,,2.3322120101189105e-31,,2,0,0.8,0.8,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,ls,1,0.0751676562138423,142.51822242658304,1.3340738851982368,0.005104155328813128,0.0019989248842823227,0.003105230444530805,40,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,ls,0,7.56840978848569e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,huber,1,0.028056143644956368,151.5456766971934,0.6594790030086867,0.0016768201400515165,0.0007671547172264754,0.0009096654228250411,40,0,0.8271735283863935,,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,huber,0,3.7842048942427002e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,trim,1,0.05317993754939168,157.10307867262208,0.5370455155305025,0.002045342639517458,0.0003625470124301107,0.0016827956270873473,40,0,0.8,0.8,iv,1434,1434,1.6666045431853134,False,28,10605
p2l,trim,0,8.418394533097562e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,1434,1434,1.6666045431853134,False,28,10605
p2p,ls,1,0.07752741443924081,142.72402388182547,1.0999978516054185,0.005628944287308305,0.0021555363697303496,0.0034734079175779554,40,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2p,ls,0,1.854162717480219e-05,7.985412134022042e-14,4.544072069149756e-15,,1.2766111555013174e-31,,2,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2p,huber,1,0.02865417388871857,112.18275780582685,1.1676695135726405,0.0018524429431742437,0.000967374106904757,0.0008850688362694867,40,0,0.8101307805562884,,iv,1435,1435,1.667814998526981,False,28,10730
p2p,huber,0,9.270813587401257e-06,7.985412134022042e-14,4.544072069149756e-15,,1.2766111555013174e-31,,2,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2p,trim,1,0.056975287737395706,78.95348264703875,1.248270475197226,0.002297714010969468,0.0006017368223225541,0.001695977188646914,40,0,0.8,0.8,iv,1435,1435,1.667814998526981,False,28,10730
p2p,trim,0,2.3296881462109357e-05,8.964090195399097e-14,7.85899203379358e-15,,1.1230627448606843e-31,,2,0,0.8,0.8,iv,1435,1435,1.667814998526981,False,28,10730
p2l,ls,1,0.07200317842522781,147.48075181745716,1.204591414659189,0.005042327511687755,0.0019879698125260872,0.0030543576991616675,40,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2l,ls,0,3.758251672484313e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2l,huber,1,0.027063822839764815,152.35282742821582,0.6807170513811686,0.001657601966740998,0.0007860560609208559,0.0008715459058201422,40,0,0.831405150099931,,iv,1435,1435,1.667814998526981,False,28,10730
p2l,huber,0,1.8791258362421469e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1435,1435,1.667814998526981,False,28,10730
p2l,trim,1,0.052611566551865906,157.99386894781316,0.4752980770341398,0.002012977579453021,0.00037091675913252366,0.0016420608203204976,40,0,0.8,0.8,iv,1435,1435,1.667814998526981,False,28,10730
p2l,trim,0,1.3633493706448554e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,1435,1435,1.667814998526981,False,28,10730
p2p,ls,1,0.0790374813849157,142.6246386265188,1.9065420770547115,0.005754905935727192,0.0021567120514581865,0.0035981938842690056,40,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,ls,0,1.340296103829805e-05,1.0159986767749685e-13,6.196807794214072e-15,,2.6819484233751305e-31,,2,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,huber,1,0.02831433092903327,111.60395992600387,1.3759626283013575,0.0019075263008225404,0.0009686782418261417,0.0009388480589963986,40,0,0.8139224552858383,,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,huber,0,6.701480519148987e-06,1.0159986767749685e-13,6.196807794214072e-15,,2.6819484233751305e-31,,2,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,trim,1,0.05791773835034735,78.58219621943365,0.7807888007257213,0.002420448210403648,0.0006093793321990128,0.0018110688782046352,40,0,0.8,0.8,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,trim,0,1.6610235759844442e-05,8.61661789734795e-14,9.247475985585023e-15,,2.692044419890749e-31,,2,0,0.8,0.8,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,ls,1,0.0748032018503857,146.63370835761344,1.6069692837667302,0.005253725175697879,0.0020064104619466052,0.0032473147137512736,21,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,ls,0,8.535096654536661e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,huber,1,0.027963898448091207,154.1806319286868,1.965120581422079,0.00173024607127074,0.0007695013643356472,0.0009607447069350927,30,0,0.8265788878894648,,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,huber,0,4.267548327268345e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,trim,1,0.05420767582514156,158.38020747113845,1.86167591388653,0.0021480486546262352,0.0003586224873508329,0.0017894261672754023,40,0,0.8,0.8,iv,1436,1436,1.6702725530706564,False,28,10770
p2l,trim,0,1.0116969852392148e-05,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,1436,1436,1.6702725530706564,False,28,10770
p2p,ls,1,0.07981842877832698,141.35954998346836,2.0732438062076266,0.005696314471546262,0.002094269460247719,0.003602045011298543,40,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,ls,0,1.3967486396628522e-05,1.2075208911844888e-13,1.2482516130612931e-14,,2.7899911712601757e-31,,2,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,huber,1,0.027961248850020607,113.94917018562693,1.7261438351887175,0.0018837269764564386,0.0009563189520651077,0.0009274080243913309,40,0,0.8174513427633742,,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,huber,0,6.9837431983144e-06,1.2075208911844888e-13,1.2482516130612931e-14,,2.7899911712601757e-31,,2,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,trim,1,0.057732644615117366,78.73301846970391,1.1815635875660184,0.0024079744635122453,0.0006165079043661295,0.001791466559146116,40,0,0.7999628183677263,0.7999628183677263,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,trim,0,1.7323111259253407e-05,6.062484426067687e-14,9.065043678417971e-16,,1.3864301847876637e-31,,2,0,0.7999628183677263,0.7999628183677263,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,ls,1,0.07453822120504332,144.70403858596094,1.5332336316174093,0.005178328391288826,0.0019196232086449389,0.0032587051826438876,40,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,ls,0,7.689111289081866e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,huber,1,0.027291188507529342,152.43715302985834,1.6352436599699984,0.0017105675876244446,0.000768632742052834,0.0009419348455716106,40,0,0.831322354554539,,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,huber,0,3.844555644540905e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,trim,1,0.05324025166419447,156.41533296091225,1.2165412660797248,0.0021369640468951704,0.00036399703023258403,0.0017729670166625863,40,0,0.7999628183677263,0.7999628183677263,iv,1437,1437,1.6715265032082263,False,28,10758
p2l,trim,0,8.519180187128308e-06,0.0,0.0,,0.0,,2,0,0.7999628183677263,0.7999628183677263,iv,1437,1437,1.6715265032082263,False,28,10758
p2p,ls,1,0.07949511464614607,141.65820075837794,1.831155140227569,0.005708658876459557,0.0020991844703305567,0.0036094744061290003,40,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,ls,0,8.281608109565681e-06,1.2348886643791577e-13,8.292645686846376e-15,,1.7726223653283253e-31,,2,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,huber,1,0.02831010871920429,113.57052907909237,1.413386058547992,0.0018937997245264666,0.0009655730784313379,0.0009282266460951288,40,0,0.8183299780032338,,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,huber,0,4.140804054782994e-06,1.2348886643791577e-13,8.292645686846376e-15,,1.7726223653283253e-31,,2,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,trim,1,0.05840718580335576,79.65716929524388,1.1408255797507696,0.002435354762357604,0.0006082213510581882,0.0018271334112994158,40,0,0.8000186029206585,0.8000186029206585,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,trim,0,7.036989641954674e-06,1.953801204363911e-13,6.740201018956949e-14,,5.775446389581717e-31,,2,0,0.8000186029206585,0.8000186029206585,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,ls,1,0.07562672243911997,147.38267951216912,1.4670471552963862,0.005170708084005668,0.001914093701656805,0.003256614382348863,40,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,ls,0,4.036765894153991e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,huber,1,0.02941606433005995,155.49994465617928,1.3960372716965714,0.0017165213761499325,0.0007577721339461186,0.0009587492422038139,40,0,0.8292935300400653,,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,huber,0,2.0183829470769158e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,trim,1,0.05419824584205841,159.80317819081876,0.922718337988939,0.00216045026313343,0.00036097048600090674,0.0017994797771325231,40,0,0.8000186029206585,0.8000186029206585,iv,1438,1438,1.6728025866196206,False,28,10751
p2l,trim,0,4.592127548627701e-06,0.0,0.0,,0.0,,2,0,0.8000186029206585,0.8000186029206585,iv,1438,1438,1.6728025866196206,False,28,10751
p2p,ls,1,0.07938201280229953,140.12245881689816,1.508802438440101,0.005614379738737515,0.0020619496307220466,0.003552430108015468,40,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,ls,0,1.2212147873364953e-05,1.7771604918745268e-13,2.7552514841117906e-14,,4.451705526353826e-31,,2,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,huber,1,0.028841844800857695,113.60229495321326,1.2357220802216913,0.00188683971679588,0.0009790565979900779,0.0009077831188058021,40,0,0.8191972881352552,,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,huber,0,6.106073936682595e-06,1.7771604918745268e-13,2.7552514841117906e-14,,4.451705526353826e-31,,2,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,trim,1,0.05711529267398473,78.69870905155773,1.0654785647846317,0.0024366961728277117,0.0006262604028211735,0.0018104357700065381,40,0,0.8000187160771103,0.8000187160771103,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,trim,0,1.4612795831103149e-05,1.0945266605796416e-13,3.5654126608584946e-14,,2.1470253084152732e-31,,2,0,0.8000187160771103,0.8000187160771103,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,ls,1,0.07789185473343206,145.19440464337237,1.2630793865867698,0.005070850823599846,0.0018704869180456826,0.0032003639055541637,40,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,ls,0,2.7162015584007684e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,huber,1,0.029033113546008533,153.9426047258299,1.0398147495752006,0.001724174730117944,0.000779604127788894,0.00094457060232905,39,0,0.830260726552367,,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,huber,0,1.358100779200447e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,trim,1,0.05412162462266464,158.07765380814405,0.7890694577072319,0.002157940371029598,0.00037008204991545847,0.0017878583211141394,40,0,0.8000187160771103,0.8000187160771103,iv,1439,1439,1.6740967391303967,False,28,10686
p2l,trim,0,2.1696551906161585e-06,0.0,0.0,,0.0,,2,0,0.8000187160771103,0.8000187160771103,iv,1439,1439,1.6740967391303967,False,28,10686
p2p,ls,1,0.07841864607705573,144.25519479628622,1.5261562230454304,0.005692582961109045,0.0020837374996961417,0.003608845461412903,40,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2p,ls,0,1.4052928038837957e-05,2.6177661246514813e-13,1.8855383833386302e-13,,5.18103569036222e-30,,2,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2p,huber,1,0.029915443648762894,113.85217457350737,1.3603534380247075,0.0018936774592622626,0.0009593587577461476,0.000934318701516115,40,0,0.8113228472998024,,iv,1440,1440,1.675407929422106,False,28,10695
p2p,huber,0,7.0264640194189e-06,2.6177661246514813e-13,1.8855383833386302e-13,,5.18103569036222e-30,,2,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2p,trim,1,0.05698673778813572,79.49995738655892,1.23538325260832,0.0024101883467195174,0.0006209231267428182,0.0017892652199766991,40,0,0.8,0.8,iv,1440,1440,1.675407929422106,False,28,10695
p2p,trim,0,1.7341432165918244e-05,5.537907720253034e-13,2.3248716893081963e-13,,7.175843004165153e-30,,2,0,0.8,0.8,iv,1440,1440,1.675407929422106,False,28,10695
p2l,ls,1,0.07560600136576555,150.69235821417803,1.3241757720863694,0.005169926783137513,0.0019040022931070977,0.0032659244900304155,24,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2l,ls,0,9.086754967648062e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2l,huber,1,0.028675500074876,158.1015866871371,1.2353790254124082,0.0017287599852624097,0.000762819707246251,0.0009659402780161587,40,0,0.8268988844514179,,iv,1440,1440,1.675407929422106,False,28,10695
p2l,huber,0,4.5433774838239786e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1440,1440,1.675407929422106,False,28,10695
p2l,trim,1,0.053724448708436234,161.6608911088904,0.9319423740589682,0.0021445405177454983,0.00036145037588023176,0.0017830901418652665,40,0,0.8,0.8,iv,1440,1440,1.675407929422106,False,28,10695
p2l,trim,0,9.877230083357117e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,1440,1440,1.675407929422106,False,28,10695
p2p,ls,1,0.0783365649259825,142.44584194722327,1.6769124839762297,0.0057097657684129595,0.0021492201722801865,0.003560545596132773,40,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2p,ls,0,1.4493094426140436e-05,9.767067028995531e-14,1.69691956943659e-14,,9.98498286674034e-32,,2,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2p,huber,1,0.028504118005340022,112.66240305168178,1.2522001039771085,0.001888952198530317,0.0009731091413079926,0.0009158430572223243,40,0,0.8133000350241812,,iv,1441,1441,1.676736708224454,False,28,10735
p2p,huber,0,7.246547213070302e-06,9.767067028995531e-14,1.69691956943659e-14,,9.98498286674034e-32,,2,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2p,trim,1,0.05681089688246294,77.49339713476313,1.3260524418994666,0.002392729451322261,0.0006414264142104997,0.0017513030371117612,40,0,0.8,0.8,iv,1441,1441,1.676736708224454,False,28,10735
p2p,trim,0,1.8024012991858297e-05,8.347540016423041e-14,5.745153172579212e-15,,2.6461224471897442e-31,,2,0,0.8,0.8,iv,1441,1441,1.676736708224454,False,28,10735
p2l,ls,1,0.07477468052675044,147.77965794855197,1.3952159707599108,0.005229293063495757,0.0019807559599240555,0.0032485371035717013,40,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2l,ls,0,8.351061249204383e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2l,huber,1,0.028966966946843583,154.67683625852808,1.1689856971762635,0.00173662231866942,0.0007801359451358397,0.0009564863735335804,40,0,0.8267257993710488,,iv,1441,1441,1.676736708224454,False,28,10735
p2l,huber,0,4.175530624602147e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1441,1441,1.676736708224454,False,28,10735
p2l,trim,1,0.053396054964497355,157.7495307328167,0.8595141733478835,0.0021357777825478795,0.00036009156699844883,0.0017756862155494306,40,0,0.8,0.8,iv,1441,1441,1.676736708224454,False,28,10735
p2l,trim,0,8.033823123057017e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,1441,1441,1.676736708224454,False,28,10735
p2p,ls,1,0.07928364399822597,145.40791804257273,1.491851292175964,0.005784826437534969,0.0021228568941020027,0.0036619695434329663,40,0,1.0,,iv,1442,1442,1.6780771306042093,False,28,10742
p2p,ls,0,2.4193621031858416e-05,3.496446946337352e-14,4.806125385900827e-15,,1.1481334715627027e-31,,2,0,1.0,,iv,1442,1442,1.6780771306042093,False,28,10742
p2p,huber,1,0.02864008351204305,116.25052461785396,1.434092155999155,0.0019237681119533357,0.0009775288824063254,0.0009462392295470103,40,0,0.810051102744208,,iv,1442,1442,1.6780771306042093,False,28,10742
p2p,huber,0,1.2096810515929323e-05,3.496446946337352e-14,4.806125385900827e-15,,1.1481334715627027e-31,,2,0,1.0,,iv,1442,1442,1.6780771306042093,False,28,10742
p2p,trim,1,0.05810323928190172,76.4012898797112,1.1903402458763386,0.0024194008641496216,0.0006552485322161892,0.0017641523319334323,40,0,0.8000372370135915,0.8000372370135915,iv,1442,1442,1.6780771306042093,False,28,10742
p2p,trim,0,3.019848855403223e-05,6.847764616830957e-14,1.0031028125308318e-14,,1.3784527750416596e-31,,2,0,0.8000372370135915,0.8000372370135915,iv,1442,1442,1.6780771306042093,False,28,10742
p2l,ls,1,0.07474584740622074,149.2694842200798,1.3319108568936853,0.005275456637289086,0.001927484725723024,0.0033479719115660617,14,0,1.0,,iv,1442,1442,1.6780771306042093,False,28,10742
p2l,ls,0,4.536750473466029e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,1442,1442,1.6780771306042093,False,28,10742
