kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2l,ls,0,6.919437906654277e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1130,1130,2.612486814035138,False,22,12949
p2l,huber,1,0.027910921976453177,170.11471770979108,1.5123766784332466,0.0044128553262426954,0.001693057120407178,0.0027197982058355177,27,0,0.7608309310703639,,v,1130,1130,2.612486814035138,False,22,12949
p2l,huber,0,3.4597189533271776e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1130,1130,2.612486814035138,False,22,12949
p2l,trim,1,0.04486321475460307,177.68186730189922,1.6887233397078112,0.00547182917931816,0.0006960713921132866,0.004775757787204874,40,0,0.7999845547918758,0.7999845547918758,v,1130,1130,2.612486814035138,False,22,12949
p2l,trim,0,7.761715176347569e-06,0.0,0.0,,0.0,,2,0,0.7999845547918758,0.7999845547918758,v,1130,1130,2.612486814035138,False,22,12949
p2p,ls,1,0.05221344051091963,176.63895176002094,2.621804604483101,0.012158153957548089,0.006891520112749638,0.005266633844798451,40,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2p,ls,0,8.4474680873188e-06,5.743611534694583e-14,1.5310626811042857e-14,,8.197027686326054e-32,,2,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2p,huber,1,0.029642472450175254,170.3059143537369,2.406262288040079,0.004863080566581777,0.0016553504586332044,0.0032077301079485726,40,0,0.7404472381492984,,v,1131,1131,2.6094816239719636,False,22,12318
p2p,huber,0,4.22373404365901e-06,5.743611534694583e-14,1.5310626811042857e-14,,8.197027686326054e-32,,2,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2p,trim,1,0.051644309019864096,176.75920637049208,2.433292229721908,0.006565511636577907,0.0007782391200097131,0.005787272516568194,40,0,0.7999675271959734,0.7999675271959734,v,1131,1131,2.6094816239719636,False,22,12318
p2p,trim,0,1.004896625634581e-05,4.920319222779675e-14,1.6344927121245932e-14,,8.641329472439929e-32,,2,0,0.7999675271959734,0.7999675271959734,v,1131,1131,2.6094816239719636,False,22,12318
p2l,ls,1,0.048394023397901484,178.32545959506933,2.1913521106820784,0.010769293575995483,0.006245092895845684,0.004524200680149799,40,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2l,ls,0,5.69085640184555e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2l,huber,1,0.028672173579752006,171.60731786522297,1.462539909305873,0.004361060585631638,0.001593805111515187,0.0027672554741164507,27,0,0.7617482901530492,,v,1131,1131,2.6094816239719636,False,22,12318
p2l,huber,0,2.8454282009227756e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1131,1131,2.6094816239719636,False,22,12318
p2l,trim,1,0.04514334550365251,178.66454545009168,1.4199990893287686,0.005386775648312301,0.0006560969736456287,0.004730678674666673,25,0,0.7999675271959734,0.7999675271959734,v,1131,1131,2.6094816239719636,False,22,12318
p2l,trim,0,6.763474227855397e-06,0.0,0.0,,0.0,,2,0,0.7999675271959734,0.7999675271959734,v,1131,1131,2.6094816239719636,False,22,12318
p2p,ls,1,0.052424721395755006,173.09420996528058,2.7178310707322897,0.011750819860558589,0.006644413761256025,0.0051064060993025635,40,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2p,ls,0,1.5190613849506086e-05,2.913096087920249e-14,2.5958052517359444e-15,,1.2293316356573803e-31,,2,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2p,huber,1,0.02694956809669929,170.21138393008283,2.3039822405997104,0.004627968601054916,0.0016221466446926108,0.003005821956362305,40,0,0.7471508869838213,,v,1132,1132,2.605928327130829,False,22,12687
p2p,huber,0,7.595306924752975e-06,2.913096087920249e-14,2.5958052517359444e-15,,1.2293316356573803e-31,,2,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2p,trim,1,0.050686379181679966,177.7931689151783,2.442999622011276,0.006251577113556612,0.0007370006701162927,0.005514576443440319,40,0,0.800031528336092,0.800031528336092,v,1132,1132,2.605928327130829,False,22,12687
p2p,trim,0,1.8672339210040143e-05,1.2288756072559694e-13,8.865890708782605e-15,,2.543366527542332e-31,,2,0,0.800031528336092,0.800031528336092,v,1132,1132,2.605928327130829,False,22,12687
p2l,ls,1,0.04001940713437238,171.94626158225705,1.9589469313152739,0.010405703834473878,0.005962632321056593,0.004443071513417285,40,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2l,ls,0,8.398081801453069e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2l,huber,1,0.023302946720224833,170.87797671765122,1.6092147163234523,0.00413309912397525,0.0015452642430664432,0.0025878348809088066,40,0,0.7665234770779977,,v,1132,1132,2.605928327130829,False,22,12687
p2l,huber,0,4.199040900726646e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1132,1132,2.605928327130829,False,22,12687
p2l,trim,1,0.03754163473467612,177.94298579298265,1.7781011312909183,0.005095076890609884,0.0006192972800017628,0.004475779610608121,40,0,0.800031528336092,0.800031528336092,v,1132,1132,2.605928327130829,False,22,12687
p2l,trim,0,8.165994390640953e-06,0.0,0.0,,0.0,,2,0,0.800031528336092,0.800031528336092,v,1132,1132,2.605928327130829,False,22,12687
p2p,ls,1,0.05270987663789963,171.1840298905374,2.7300574223616842,0.014626296536837273,0.00951537942107479,0.0051109171157624825,40,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2p,ls,0,1.5767018989473924e-05,8.342926911210779e-14,8.205705847650612e-15,,1.2858969480019007e-31,,2,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2p,huber,1,0.021989299616329148,170.38272551997107,2.302511457506389,0.004835963953766016,0.0018466257786291047,0.0029893381751369113,40,0,0.7547104836753723,,v,1133,1133,2.602453148830247,False,22,12297
p2p,huber,0,7.883509494737197e-06,8.342926911210779e-14,8.205705847650612e-15,,1.2858969480019007e-31,,2,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2p,trim,1,0.05001443099428106,176.42512520741462,2.2730574708305165,0.006270308298759806,0.000790266417123701,0.005480041881636104,40,0,0.8000325282589249,0.8000325282589249,v,1133,1133,2.602453148830247,False,22,12297
p2p,trim,0,1.9361056716713252e-05,1.0303235481318196e-13,6.57005105953078e-15,,1.0508872981611096e-31,,2,0,0.8000325282589249,0.8000325282589249,v,1133,1133,2.602453148830247,False,22,12297
p2l,ls,1,0.040248666167351545,186.45191062226354,5.552109004845687,0.012650390043196085,0.008126086253537937,0.004524303789658148,40,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2l,ls,0,3.7618393567910506e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2l,huber,1,0.022656972862488623,170.5683463564061,1.2637753628255657,0.0042900944724597635,0.0016518153477741125,0.002638279124685651,40,0,0.7641473694997172,,v,1133,1133,2.602453148830247,False,22,12297
p2l,huber,0,1.880919678395466e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1133,1133,2.602453148830247,False,22,12297
p2l,trim,1,0.04007772892846456,177.4688675202578,1.1346766932494101,0.005114444562028543,0.0006542077988016713,0.004460236763226872,22,0,0.8000325282589249,0.8000325282589249,v,1133,1133,2.602453148830247,False,22,12297
p2l,trim,0,3.736886853301983e-06,0.0,0.0,,0.0,,2,0,0.8000325282589249,0.8000325282589249,v,1133,1133,2.602453148830247,False,22,12297
p2p,ls,1,0.05175320312859987,172.56739105099817,2.8363090861849884,0.011672020917842084,0.006723941071239287,0.004948079846602797,40,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2p,ls,0,1.6841999682667488e-05,6.21254467325255e-14,7.34699000490455e-15,,7.150943175366699e-32,,2,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2p,huber,1,0.022698197132724373,169.2024405013647,2.4363426255617915,0.004633362392735575,0.0017528434117191829,0.0028805189810163926,40,0,0.753952481258938,,v,1134,1134,2.5992106788493277,False,22,11962
p2p,huber,0,8.42099984133379e-06,6.21254467325255e-14,7.34699000490455e-15,,7.150943175366699e-32,,2,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2p,trim,1,0.049813504761542476,175.4153820935028,2.4300059495408965,0.006142276216457376,0.0007578455796843104,0.005384430636773066,40,0,0.80003343922421,0.80003343922421,v,1134,1134,2.5992106788493277,False,22,11962
p2p,trim,0,2.1002182074398466e-05,8.376330151795631e-14,6.308065431351372e-15,,2.0707328794515932e-31,,2,0,0.80003343922421,0.80003343922421,v,1134,1134,2.5992106788493277,False,22,11962
p2l,ls,1,0.04543734462057534,174.29332824485536,2.30509209154735,0.010196615438760033,0.006147733671100565,0.004048881767659468,31,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2l,ls,0,5.497958932960039e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2l,huber,1,0.02014509946287985,168.4090837157621,1.1940772870046812,0.00406023161924618,0.0016034018238095056,0.0024568297954366738,37,0,0.76663105704376,,v,1134,1134,2.5992106788493277,False,22,11962
p2l,huber,0,2.748979466480041e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1134,1134,2.5992106788493277,False,22,11962
p2l,trim,1,0.040346687476456186,174.77982115379484,1.4005549572206557,0.004974646891268909,0.0006307597822371276,0.004343887109031781,22,0,0.80003343922421,0.80003343922421,v,1134,1134,2.5992106788493277,False,22,11962
p2l,trim,0,6.394563353416661e-06,0.0,0.0,,0.0,,2,0,0.80003343922421,0.80003343922421,v,1134,1134,2.5992106788493277,False,22,11962
p2p,ls,1,0.05038367993491789,170.4277325586099,2.6823984529949927,0.011292563688587663,0.006648519271461184,0.004644044417126479,40,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2p,ls,0,6.469006641878522e-06,1.3652615406222615e-13,7.602338066188374e-14,,9.151957808432597e-31,,2,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2p,huber,1,0.023320542791616293,169.06232016716262,2.528608028537844,0.004503048978824597,0.0019297917953670187,0.002573257183457578,40,0,0.762121270380574,,v,1135,1135,2.5959958966618877,False,22,12089
p2p,huber,0,3.234503320939362e-06,1.3652615406222615e-13,7.602338066188374e-14,,9.151957808432597e-31,,2,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2p,trim,1,0.04805163625523955,176.34098385333587,2.5452141399586776,0.005938249368477757,0.000813779311250063,0.005124470057227694,40,0,0.7999834560344115,0.7999834560344115,v,1135,1135,2.5959958966618877,False,22,12089
p2p,trim,0,5.358071135320612e-06,1.683933517705122e-13,3.7467286690941434e-15,,1.633947101563339e-31,,2,0,0.7999834560344115,0.7999834560344115,v,1135,1135,2.5959958966618877,False,22,12089
p2l,ls,1,0.04320262478445687,174.29550606676946,2.7188473334137644,0.009973287354399252,0.00602906307542475,0.003944224278974502,36,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2l,ls,0,2.7352341291112846e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2l,huber,1,0.020338588098396636,168.88078566149844,1.338362328569227,0.003966284717191881,0.0016889543708805443,0.0022773303463113365,40,0,0.7664639964743198,,v,1135,1135,2.5959958966618877,False,22,12089
p2l,huber,0,1.3676170645556732e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1135,1135,2.5959958966618877,False,22,12089
p2l,trim,1,0.037663193265909854,176.5414801244521,1.6071794726544986,0.0048844058142259415,0.0006775181244457995,0.004206887689780142,23,0,0.7999834560344115,0.7999834560344115,v,1135,1135,2.5959958966618877,False,22,12089
p2l,trim,0,3.4501538933876624e-06,0.0,0.0,,0.0,,2,0,0.7999834560344115,0.7999834560344115,v,1135,1135,2.5959958966618877,False,22,12089
p2p,ls,1,0.05091877537296409,171.02807658545476,2.4396007108514284,0.022627031493498147,0.017530444649315247,0.005096586844182901,40,0,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2p,ls,0,1.36614212252465e-05,8.18523095714023e-14,1.0896102487446688e-14,,3.4191898589729137e-31,,2,0,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2p,huber,1,0.021999497980428388,168.58238046971198,1.8780709224559788,0.004953214170741424,0.0018798478530925877,0.003073366317648836,40,0,0.7439477315718396,,v,1136,1136,2.5925147984410697,False,22,12093
p2p,huber,0,6.830710612623211e-06,8.18523095714023e-14,1.0896102487446688e-14,,3.4191898589729137e-31,,2,0,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2p,trim,1,0.04596956680745625,176.07323973362125,1.8997983219235282,0.006339158932193769,0.0008311813045726558,0.005507977627621114,40,0,0.7999669230133135,0.7999669230133135,v,1136,1136,2.5925147984410697,False,22,12093
p2p,trim,0,1.6619913037132534e-05,5.681221970183598e-14,1.152344908863123e-14,,4.798275407143918e-31,,2,0,0.7999669230133135,0.7999669230133135,v,1136,1136,2.5925147984410697,False,22,12093
p2l,ls,1,0.044144196903076784,204.87861386074,14.146447249938403,0.020568049232585196,0.015789918401481903,0.004778130831103292,7,1,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2l,ls,0,7.4037083028315405e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2l,huber,1,0.018097752948450112,168.4596661628014,1.050037678591358,0.004368058755897297,0.0017446241021578373,0.00262343465373946,40,0,0.7598670912662631,,v,1136,1136,2.5925147984410697,False,22,12093
p2l,huber,0,3.7018541514157635e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1136,1136,2.5925147984410697,False,22,12093
p2l,trim,1,0.037826679833841026,176.5755325812165,1.2252676701828418,0.005178195722298343,0.0006877725919728453,0.004490423130325497,22,0,0.7999669230133135,0.7999669230133135,v,1136,1136,2.5925147984410697,False,22,12093
p2l,trim,0,7.248312366623561e-06,0.0,0.0,,0.0,,2,0,0.7999669230133135,0.7999669230133135,v,1136,1136,2.5925147984410697,False,22,12093
p2p,ls,1,0.05060261956348704,170.0955949334874,2.6028562199309255,0.012068159045443509,0.007203896989437748,0.00486426205600576,40,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2p,ls,0,1.884524287144743e-05,1.6633965272659155e-13,5.0619463210601803e-14,,6.455609716270174e-31,,2,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2p,huber,1,0.024873193752735615,168.97661042199297,2.172239635288962,0.004818030825687562,0.0016404461183690661,0.0031775847073184957,40,0,0.7318685298225358,,v,1137,1137,2.589245682126973,False,22,12131
p2p,huber,0,9.422621435723402e-06,1.6633965272659155e-13,5.0619463210601803e-14,,6.455609716270174e-31,,2,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2p,trim,1,0.04800495817500764,175.19023155490828,2.2226240162821616,0.006206571488018546,0.0007687002944924918,0.005437871193526054,40,0,0.8000164866870002,0.8000164866870002,v,1137,1137,2.589245682126973,False,22,12131
p2p,trim,0,2.308052697890204e-05,7.044344449510713e-14,4.266500096509254e-15,,6.504895475412789e-32,,2,0,0.8000164866870002,0.8000164866870002,v,1137,1137,2.589245682126973,False,22,12131
p2l,ls,1,0.04260977976726012,170.71589553864658,1.6568812987725812,0.010637483317091004,0.00653985283433214,0.004097630482758864,40,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2l,ls,0,6.383843866588215e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2l,huber,1,0.019001415385331198,168.458854106368,1.081944283362079,0.004342876203663032,0.0016173160066231772,0.002725560197039854,40,0,0.758335086892033,,v,1137,1137,2.589245682126973,False,22,12131
p2l,huber,0,3.191921933294107e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1137,1137,2.589245682126973,False,22,12131
p2l,trim,1,0.03872963673166687,174.74327071247876,1.333535951388842,0.005200165837100027,0.000635587417554542,0.004564578419545485,15,0,0.8000164866870002,0.8000164866870002,v,1137,1137,2.589245682126973,False,22,12131
p2l,trim,0,7.81592975835203e-06,0.0,0.0,,0.0,,2,0,0.8000164866870002,0.8000164866870002,v,1137,1137,2.589245682126973,False,22,12131
p2p,ls,1,0.04767808655560645,171.1026653093442,3.3526934456078834,0.01188705631677772,0.007218598212558728,0.004668458104218992,40,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2p,ls,0,4.104233633093618e-06,3.185193344693066e-14,1.1273192781365381e-14,,9.558822445821783e-32,,2,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2p,huber,1,0.02254628486561916,168.8699964663151,2.6285476784730024,0.004734278932927518,0.0018598626804195444,0.0028744162525079736,40,0,0.7437462815516016,,v,1138,1138,2.5860090698662517,False,22,12123
p2p,huber,0,2.052116816546526e-06,3.185193344693066e-14,1.1273192781365381e-14,,9.558822445821783e-32,,2,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2p,trim,1,0.04595103592613834,177.17959698830433,2.641050246317509,0.006141455579549868,0.0008381363348031316,0.005303319244746736,40,0,0.7999670048667822,0.7999670048667822,v,1138,1138,2.5860090698662517,False,22,12123
p2p,trim,0,4.9178450038864255e-06,3.0589299733698537e-14,1.304610849053987e-14,,1.294046004705116e-31,,2,0,0.7999670048667822,0.7999670048667822,v,1138,1138,2.5860090698662517,False,22,12123
p2l,ls,1,0.046464821332620226,170.06813071904222,1.8250823171966457,0.010396942332760275,0.006459187506094247,0.003937754826666028,40,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2l,ls,0,7.052129639641767e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2l,huber,1,0.019802548765415054,168.64648296007618,1.1870280266786712,0.004214481776154162,0.0016933289470371557,0.002521152829117006,40,0,0.7574769141869749,,v,1138,1138,2.5860090698662517,False,22,12123
p2l,huber,0,3.526064819820809e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1138,1138,2.5860090698662517,False,22,12123
p2l,trim,1,0.03637373426068226,177.31452304548796,1.4427377221553779,0.005050412251275942,0.0006848581481912786,0.004365554103084663,25,0,0.7999670048667822,0.7999670048667822,v,1138,1138,2.5860090698662517,False,22,12123
p2l,trim,0,6.377540822363042e-06,0.0,0.0,,0.0,,2,0,0.7999670048667822,0.7999670048667822,v,1138,1138,2.5860090698662517,False,22,12123
p2p,ls,1,0.05054415209850756,169.65188725115428,2.385084226448672,0.011431374053979504,0.006531177690148687,0.004900196363830817,40,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2p,ls,0,1.2387297442994307e-05,5.801588518000365e-14,1.880833450937153e-14,,1.2569489378392844e-31,,2,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2p,huber,1,0.02176930139481432,169.19419891323722,2.08793561984101,0.0046742445225342755,0.0016619653180303107,0.0030122792045039646,40,0,0.7353507363740829,,v,1139,1139,2.5825024772963165,False,22,12250
p2p,huber,0,6.193648721497111e-06,5.801588518000365e-14,1.880833450937153e-14,,1.2569489378392844e-31,,2,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2p,trim,1,0.04505934072651724,176.5311780239818,2.305047084865563,0.006171049867389126,0.000809778482515786,0.005361271384873341,40,0,0.8,0.8,v,1139,1139,2.5825024772963165,False,22,12250
p2p,trim,0,1.4355092562366133e-05,6.576747500268801e-14,6.630822602469291e-15,,7.730147534322681e-32,,2,0,0.8,0.8,v,1139,1139,2.5825024772963165,False,22,12250
p2l,ls,1,0.0465614691971485,171.78811910607453,1.1932718184416746,0.010341356775409373,0.005985222311242866,0.0043561344641665075,40,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2l,ls,0,3.930806830938999e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2l,huber,1,0.020233696207675594,169.08487482324514,1.0644867527965258,0.004235200314363761,0.0016017954641270428,0.0026334048502367185,30,0,0.757958928726708,,v,1139,1139,2.5825024772963165,False,22,12250
p2l,huber,0,1.9654034154695896e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1139,1139,2.5825024772963165,False,22,12250
p2l,trim,1,0.03795192622409977,177.3632871869085,1.4757421503299555,0.005193857188018685,0.0006652431748945433,0.004528614013124142,40,0,0.8,0.8,v,1139,1139,2.5825024772963165,False,22,12250
p2l,trim,0,5.526235976942077e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,1139,1139,2.5825024772963165,False,22,12250
p2p,ls,1,0.050370220710196874,170.85568875313405,3.2710310574073427,0.012099540981187078,0.007313812486035648,0.004785728495151431,40,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2p,ls,0,1.4157461613907282e-05,5.93255773331368e-14,6.005612291441215e-15,,7.585462126817661e-32,,2,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2p,huber,1,0.02075776478770986,170.78197383501032,2.320217699431429,0.004594083888880332,0.0017258546069537609,0.002868229281926571,40,0,0.7452094565492321,,v,1140,1140,2.5792311218084385,False,22,12349
p2p,huber,0,7.078730806953545e-06,5.93255773331368e-14,6.005612291441215e-15,,7.585462126817661e-32,,2,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2p,trim,1,0.046751848262241213,177.37442035073445,2.5222202875583584,0.006022382480395463,0.0007857943625281657,0.005236588117867297,40,0,0.7999838043566281,0.7999838043566281,v,1140,1140,2.5792311218084385,False,22,12349
p2p,trim,0,1.783984065204633e-05,3.694441771941703e-14,2.330996072999407e-15,,4.3105227151777863e-32,,2,0,0.7999838043566281,0.7999838043566281,v,1140,1140,2.5792311218084385,False,22,12349
p2l,ls,1,0.047122221505107226,173.05593520112714,2.529717162666451,0.010619685376139526,0.006544364960782636,0.00407532041535689,40,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2l,ls,0,4.620311435866845e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2l,huber,1,0.01953718272056934,171.61862070792878,1.2829142944279743,0.004116044567535662,0.0016623658099307469,0.002453678757604915,31,0,0.7675508630646175,,v,1140,1140,2.5792311218084385,False,22,12349
p2l,huber,0,2.3101557179334995e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1140,1140,2.5792311218084385,False,22,12349
p2l,trim,1,0.03428625419249805,178.15803271006644,1.3805137625087922,0.0050066525699859685,0.0006442334482802241,0.004362419121705745,40,0,0.7999838043566281,0.7999838043566281,v,1140,1140,2.5792311218084385,False,22,12349
p2l,trim,0,3.2255449171664306e-06,0.0,0.0,,0.0,,2,0,0.7999838043566281,0.7999838043566281,v,1140,1140,2.5792311218084385,False,22,12349
p2p,ls,1,0.05158464252327501,170.6833108402485,3.1288849332932367,0.011939943815173885,0.007106809381630076,0.004833134433543809,40,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2p,ls,0,9.919132310278742e-06,1.5076134321936606e-13,1.1464321633881363e-14,,2.2974685171097863e-31,,2,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2p,huber,1,0.021042340926848882,171.22308108236945,2.4067279423873007,0.004634336580172008,0.001522831427323551,0.0031115051528484566,40,0,0.7339834225216709,,v,1141,1141,2.576052380960157,False,22,12261
p2p,huber,0,4.959566155139427e-06,1.5076134321936606e-13,1.1464321633881363e-14,,2.2974685171097863e-31,,2,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2p,trim,1,0.04599997798047222,177.79775702848684,2.457016077784334,0.005988726938043264,0.0007286812545970855,0.005260045683446179,40,0,0.8000163118832069,0.8000163118832069,v,1141,1141,2.576052380960157,False,22,12261
p2p,trim,0,1.2068252931927827e-05,7.67465241722001e-14,5.407772134603758e-15,,5.582266691337452e-32,,2,0,0.8000163118832069,0.8000163118832069,v,1141,1141,2.576052380960157,False,22,12261
p2l,ls,1,0.04452046304147859,168.62427089670246,0.9467235631718615,0.010642172761392073,0.006306592259005973,0.0043355805023861,40,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2l,ls,0,6.2223544223541106e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2l,huber,1,0.02270606006294955,171.52272365913356,1.3454747581596158,0.004088459418051926,0.0014657363976410185,0.0026227230204109078,40,0,0.7617196783989733,,v,1141,1141,2.576052380960157,False,22,12261
p2l,huber,0,3.111177211177055e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1141,1141,2.576052380960157,False,22,12261
p2l,trim,1,0.03588735138756301,178.46875414591133,1.589063621280561,0.004959631284537531,0.0005860987470389706,0.00437353253749856,22,0,0.8000163118832069,0.8000163118832069,v,1141,1141,2.576052380960157,False,22,12261
p2l,trim,0,5.3441529201587415e-06,0.0,0.0,,0.0,,2,0,0.8000163118832069,0.8000163118832069,v,1141,1141,2.576052380960157,False,22,12261
p2p,ls,1,0.054201322893539926,170.76840649613897,4.101371003862969,0.013556706362871027,0.008166195858418636,0.005390510504452391,40,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2p,ls,0,1.4205246532852935e-05,5.918790640258009e-14,5.042718768516998e-15,,6.605058369211516e-32,,2,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2p,huber,1,0.02126801114480735,172.56344756133478,2.578803551009248,0.004653070017820531,0.0014658441449727968,0.0031872258728477343,40,0,0.7487810618108666,,v,1142,1142,2.5725506196313037,False,22,11820
p2p,huber,0,7.102623266426497e-06,5.918790640258009e-14,5.042718768516998e-15,,6.605058369211516e-32,,2,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2p,trim,1,0.04682824971242621,177.7849622082089,2.409262601327374,0.005885470635951142,0.0006519812301537661,0.005233489405797376,40,0,0.8,0.8,v,1142,1142,2.5725506196313037,False,22,11820
p2p,trim,0,1.732524994128683e-05,9.970133594263183e-14,6.002676636351095e-15,,3.3979198730658518e-31,,2,0,0.8,0.8,v,1142,1142,2.5725506196313037,False,22,11820
p2l,ls,1,0.04295173214163241,175.04918112174187,3.3121261158208273,0.011631967726248377,0.006734284612185785,0.004897683114062593,40,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2l,ls,0,5.2706322643363815e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2l,huber,1,0.023387414318248513,173.08071579111305,1.454386719681584,0.004061301079494627,0.0013667594599283224,0.0026945416195663045,27,0,0.7704086823430568,,v,1142,1142,2.5725506196313037,False,22,11820
p2l,huber,0,2.635316132168122e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1142,1142,2.5725506196313037,False,22,11820
p2l,trim,1,0.03913772979195404,178.30767288625282,1.3855832055710766,0.00485435575070557,0.0005213668305811541,0.004332988920124416,24,0,0.8,0.8,v,1142,1142,2.5725506196313037,False,22,11820
p2l,trim,0,4.72892392281724e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,1142,1142,2.5725506196313037,False,22,11820
p2p,ls,1,0.053422192428553505,168.1110511629977,3.6665942853514806,0.011445447109579067,0.006295236629384566,0.005150210480194501,40,0,1.0,,v,1143,1143,2.5692853139116245,False,22,12480
p2p,ls,0,1.4998435837663065e-05,6.240786747432146e-14,1.507838999796288e-14,,1.4082527235530266e-31,,2,0,1.0,,v,1143,1143,2.5692853139116245,False,22,12480
p2p,huber,1,0.023677523675260475,172.420346706396,2.5828070725519514,0.004584785612742357,0.0014788758560467586,0.003105909756695598,40,0,0.7468630164629321,,v,1143,1143,2.5692853139116245,False,22,12480
p2p,huber,0,7.49921791883136e-06,6.240786747432146e-14,1.507838999796288e-14,,1.4082527235530266e-31,,2,0,1.0,,v,1143,1143,2.5692853139116245,False,22,12480
