kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,trim,0,1.8458845576346886e-05,8.441528768080322e-14,4.681738660879512e-15,,7.259022292467151e-32,,2,0,0.8000398922908148,0.8000398922908148,ii,297,297,0.17370245035262752,True,5,10027
p2l,ls,1,0.055193383433933325,89.44410304225919,1.8358584692969186,0.007559460621323581,0.0054243056714609736,0.002135154949862607,40,0,1.0,,ii,297,297,0.17370245035262752,True,5,10027
p2l,ls,0,5.977802467877182e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,297,297,0.17370245035262752,True,5,10027
p2l,huber,1,0.022807094476727238,66.3382421815068,1.0342216015605494,0.0014447129928163215,0.0010133298810039546,0.0004313831118123669,40,0,0.8205691534424002,,ii,297,297,0.17370245035262752,True,5,10027
p2l,huber,0,2.9889012339385756e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,297,297,0.17370245035262752,True,5,10027
p2l,trim,1,0.02424823047613141,59.08883744149028,1.1586740717947825,0.0010899589078901563,0.0004106250288969794,0.0006793338789931769,40,0,0.8000398922908148,0.8000398922908148,ii,297,297,0.17370245035262752,True,5,10027
p2l,trim,0,5.91672827553395e-06,0.0,0.0,,0.0,,2,0,0.8000398922908148,0.8000398922908148,ii,297,297,0.17370245035262752,True,5,10027
p2p,ls,1,0.05972940348926068,87.02545584469871,1.6907847216122733,0.007113319813946491,0.00479503468490651,0.0023182851290399807,40,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2p,ls,0,1.1249431027345214e-05,5.823699902927668e-14,1.2831347601900488e-14,,9.223757242769664e-32,,2,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2p,huber,1,0.027263177088280847,66.85354706899032,0.9764407559829169,0.0016393459192113565,0.0011564347983102764,0.0004829111209010801,40,0,0.799350143758604,,ii,298,298,0.18020434456293208,True,5,10075
p2p,huber,0,5.624715513672632e-06,5.823699902927668e-14,1.2831347601900488e-14,,9.223757242769664e-32,,2,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2p,trim,1,0.03051989796477101,60.22001571481884,1.0426402995082966,0.0013799180596585677,0.0005420312352375808,0.0008378868244209869,40,0,0.8,0.8,ii,298,298,0.18020434456293208,True,5,10075
p2p,trim,0,1.4102703945018521e-05,6.071437781513938e-14,4.5218885624990885e-15,,7.891007120673412e-32,,2,0,0.8,0.8,ii,298,298,0.18020434456293208,True,5,10075
p2l,ls,1,0.05412282240519564,87.82866518770113,1.7400319410854326,0.006534522545928951,0.004475858168464958,0.002058664377463993,26,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2l,ls,0,7.967000812788391e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2l,huber,1,0.022942485171801943,67.62647529079227,1.0396251182120544,0.0014055762358277494,0.0010167224745051308,0.00038885376132261865,40,0,0.8233374725188858,,ii,298,298,0.18020434456293208,True,5,10075
p2l,huber,0,3.983500406394153e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,298,298,0.18020434456293208,True,5,10075
p2l,trim,1,0.023938285845634847,59.52517501887658,1.1344119901497243,0.0010669739135785593,0.00041685900885368835,0.000650114904724871,40,0,0.8,0.8,ii,298,298,0.18020434456293208,True,5,10075
p2l,trim,0,8.07546621329567e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,298,298,0.18020434456293208,True,5,10075
p2p,ls,1,0.060761467749049745,87.05464641706793,1.6275246862120745,0.007776198883759754,0.0054156504006324935,0.002360548483127261,40,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2p,ls,0,1.521619884147942e-05,1.2518361861193424e-13,4.0777374755509397e-14,,6.1689211038604935e-31,,2,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2p,huber,1,0.026705034618451338,66.67894434439735,0.9978231525294282,0.0016465930325086334,0.0011320800983827136,0.0005145129341259198,40,0,0.7927131316766183,,ii,299,299,0.18711788245035324,True,5,10110
p2p,huber,0,7.6080994207394395e-06,1.2518361861193424e-13,4.0777374755509397e-14,,6.1689211038604935e-31,,2,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2p,trim,1,0.031097902056886832,59.97247151277684,1.0420664255054064,0.0013787200987676724,0.0005202469054914462,0.0008584731932762262,40,0,0.8,0.8,ii,299,299,0.18711788245035324,True,5,10110
p2p,trim,0,1.8599842804321114e-05,1.5267537738011903e-13,6.168728546933823e-15,,2.451446802339444e-31,,2,0,0.8,0.8,ii,299,299,0.18711788245035324,True,5,10110
p2l,ls,1,0.055895505749272066,89.74962350257972,1.7561388717122566,0.007142536601358107,0.005015236158931032,0.0021273004424270754,40,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2l,ls,0,4.460429587350274e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2l,huber,1,0.022347249667163387,67.82714178177736,1.079556670050519,0.001426715261289222,0.0010144804798611743,0.00041223478142804774,40,0,0.8243816692995762,,ii,299,299,0.18711788245035324,True,5,10110
p2l,huber,0,2.2302147936752534e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,299,299,0.18711788245035324,True,5,10110
p2l,trim,1,0.024709196038045902,60.17663650710623,1.1294905614275927,0.001070636696815103,0.0003965448555895001,0.000674091841225603,40,0,0.8,0.8,ii,299,299,0.18711788245035324,True,5,10110
p2l,trim,0,5.076725731812321e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,299,299,0.18711788245035324,True,5,10110
p2p,ls,1,0.061466808251842454,85.4057845921113,1.6763969415252622,0.006781306433334978,0.004448926041834169,0.0023323803915008094,40,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2p,ls,0,1.7305502758890087e-05,9.432852144713576e-14,9.884131980691855e-15,,1.8899936159416384e-31,,2,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2p,huber,1,0.02697910998813069,67.58107286961368,0.9820022021237471,0.001622480943438992,0.0010744954170328269,0.0005479855264061652,40,0,0.7914053704762671,,ii,300,300,0.19437454871678206,True,6,10184
p2p,huber,0,8.65275137944505e-06,9.432852144713576e-14,9.884131980691855e-15,,1.8899936159416384e-31,,2,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2p,trim,1,0.03134745647318352,62.210839908788614,1.0666759009476723,0.0013949014429292593,0.0005082971503615675,0.0008866042925676918,40,0,0.799980361351139,0.799980361351139,ii,300,300,0.19437454871678206,True,6,10184
p2p,trim,0,2.1566305117349866e-05,5.433486516020068e-14,1.7022788546034403e-14,,2.5206991100000427e-31,,2,0,0.799980361351139,0.799980361351139,ii,300,300,0.19437454871678206,True,6,10184
p2l,ls,1,0.056173659783228344,85.84247720393367,1.6543712483307955,0.006213773448716269,0.00412695878933857,0.0020868146593776985,40,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2l,ls,0,8.810612599366037e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2l,huber,1,0.023392503669578485,68.46579629577614,1.1185427195275277,0.0014010468436473939,0.0009447237994939613,0.00045632304415343255,40,0,0.8208829437687635,,ii,300,300,0.19437454871678206,True,6,10184
p2l,huber,0,4.40530629968304e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,300,300,0.19437454871678206,True,6,10184
p2l,trim,1,0.0253901269136144,61.551412756977676,1.1814451280615144,0.0010850579627676423,0.0003824181078933396,0.0007026398548743027,17,0,0.799980361351139,0.799980361351139,ii,300,300,0.19437454871678206,True,6,10184
p2l,trim,0,9.513539048868232e-06,0.0,0.0,,0.0,,2,0,0.799980361351139,0.799980361351139,ii,300,300,0.19437454871678206,True,6,10184
p2p,ls,1,0.06336466318429923,89.83319126704258,1.6671672033918388,0.007582264271757758,0.0050374929323781185,0.0025447713393796393,40,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2p,ls,0,8.31462075960413e-06,1.5109282143255347e-13,5.505313176196374e-15,,4.404749865715122e-31,,2,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2p,huber,1,0.02629306024725768,69.01182064983905,0.9995110200454951,0.001687002676268928,0.0011319558678687912,0.0005550468084001368,40,0,0.7947553785749039,,ii,301,301,0.20186206381326802,True,6,10104
p2p,huber,0,4.157310379802106e-06,1.5109282143255347e-13,5.505313176196374e-15,,4.404749865715122e-31,,2,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2p,trim,1,0.031100620033480294,62.271876740857095,1.0405681058370801,0.0013926858848750713,0.0005179978292423944,0.0008746880556326768,40,0,0.7999802058590657,0.7999802058590657,ii,301,301,0.20186206381326802,True,6,10104
p2p,trim,0,9.189477091326438e-06,5.808086318414843e-14,5.590225643599184e-15,,4.210168890921651e-31,,2,0,0.7999802058590657,0.7999802058590657,ii,301,301,0.20186206381326802,True,6,10104
p2l,ls,1,0.05874736814083043,91.07946149489663,1.7519034024032614,0.0069673548928327654,0.00470388571655907,0.002263469176273695,40,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2l,ls,0,1.0321829903522043e-05,0.0,0.0,,0.0,,2,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2l,huber,1,0.024050740338528883,69.36011254107784,0.9187261224944748,0.0014546375773097624,0.0009950515475694562,0.00045958602974030625,23,0,0.8192688457804649,,ii,301,301,0.20186206381326802,True,6,10104
p2l,huber,0,5.160914951760963e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,301,301,0.20186206381326802,True,6,10104
p2l,trim,1,0.024878905278179344,61.76941377944736,1.0729384518618699,0.0010776462838356805,0.000395660452734786,0.0006819858311008945,40,0,0.7999802058590657,0.7999802058590657,ii,301,301,0.20186206381326802,True,6,10104
p2l,trim,0,1.2585777982678048e-05,0.0,0.0,,0.0,,2,0,0.7999802058590657,0.7999802058590657,ii,301,301,0.20186206381326802,True,6,10104
p2p,ls,1,0.062387566970865165,88.92510974107853,1.8873596507386243,0.0074984260733978875,0.00504120522489483,0.0024572208485030573,40,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2p,ls,0,1.533263428293349e-05,2.1684043449710057e-15,1.448007207652915e-14,,6.769984301687199e-32,,2,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2p,huber,1,0.02811492114541184,64.35972418447143,1.3050034659063068,0.0016739261609930711,0.0011528146403228326,0.0005211115206702386,12,0,0.7935118342080986,,ii,302,302,0.20966517428969342,True,6,10210
p2p,huber,0,7.666317141466951e-06,2.1684043449710057e-15,1.448007207652915e-14,,6.769984301687199e-32,,2,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2p,trim,1,0.030893161887538576,63.76198738848003,1.1916399186600737,0.0013819272983356206,0.0005200536984510175,0.000861873599884603,40,0,0.8,0.8,ii,302,302,0.20966517428969342,True,6,10210
p2p,trim,0,1.762383945030176e-05,4.5586027828246585e-14,1.6371522353306582e-14,,1.676100052866389e-31,,2,0,0.8,0.8,ii,302,302,0.20966517428969342,True,6,10210
p2l,ls,1,0.05711194794439273,89.36836475591831,1.9900611199256748,0.00691071166607902,0.004723664539433563,0.0021870471266454573,40,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2l,ls,0,6.491621029596732e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2l,huber,1,0.023200219003268303,69.96867954350489,1.0328535496447864,0.0014456906273416844,0.001020643431228304,0.0004250471961133803,20,0,0.8232145654999758,,ii,302,302,0.20966517428969342,True,6,10210
p2l,huber,0,3.245810514798255e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,302,302,0.20966517428969342,True,6,10210
p2l,trim,1,0.024318241186712546,62.99365142069439,1.1033057358279008,0.001063472200999622,0.00039882929355907057,0.0006646429074405515,17,0,0.8,0.8,ii,302,302,0.20966517428969342,True,6,10210
p2l,trim,0,6.383609103997645e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,302,302,0.20966517428969342,True,6,10210
p2p,ls,1,0.0642457815332167,89.04705460904597,1.7200852191814928,0.008655478448986216,0.006090756726201089,0.0025647217227851267,40,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2p,ls,0,1.1604630096322157e-05,3.939818245013103e-14,1.2797044196156124e-14,,2.1319789203203312e-31,,2,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2p,huber,1,0.026030458434166258,69.57843523718624,1.0239300205694328,0.0017022834271102373,0.0011587584117891735,0.0005435250153210639,40,0,0.7963810514490314,,ii,303,303,0.21762797861452457,True,6,10088
p2p,huber,0,5.802315048161213e-06,3.939818245013103e-14,1.2797044196156124e-14,,2.1319789203203312e-31,,2,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2p,trim,1,0.030708195086098348,63.08610205302775,1.1226943259495206,0.0013846944173005445,0.0005220127741433528,0.0008626816431571917,40,0,0.7999603489294211,0.7999603489294211,ii,303,303,0.21762797861452457,True,6,10088
p2p,trim,0,1.2517533918711157e-05,7.342538587308438e-14,5.485396893667351e-15,,5.015896732842777e-32,,2,0,0.7999603489294211,0.7999603489294211,ii,303,303,0.21762797861452457,True,6,10088
p2l,ls,1,0.060226743313596474,91.55546896430249,1.871234966461704,0.007986745972606622,0.00565676784244854,0.002329978130158082,22,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2l,ls,0,4.347395920057065e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2l,huber,1,0.0235011270318035,70.6700148838378,1.0020780644775256,0.0014781132859291034,0.0010358623232678361,0.00044225096266126726,29,0,0.8227253823815419,,ii,303,303,0.21762797861452457,True,6,10088
p2l,huber,0,2.1736979600284318e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,303,303,0.21762797861452457,True,6,10088
p2l,trim,1,0.024382127687743862,62.987238206471844,1.0959672002574883,0.0010616931261946568,0.00040218770983876934,0.0006595054163558874,40,0,0.7999603489294211,0.7999603489294211,ii,303,303,0.21762797861452457,True,6,10088
p2l,trim,0,5.097302572858986e-06,0.0,0.0,,0.0,,2,0,0.7999603489294211,0.7999603489294211,ii,303,303,0.21762797861452457,True,6,10088
p2p,ls,1,0.06247823790533165,87.30513536779024,1.8013607172718609,0.007131644154245088,0.004730480589965238,0.0024011635642798507,40,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2p,ls,0,1.2007647002150124e-05,3.979479852226652e-14,2.084077377683761e-15,,7.566146585797586e-32,,2,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2p,huber,1,0.027300390112191493,66.94924548577971,1.0905722064082035,0.0016297983973735533,0.001111275536941515,0.0005185228604320383,40,0,0.791901960826497,,ii,304,304,0.21047090695841225,True,6,10151
p2p,huber,0,6.003823501075035e-06,3.979479852226652e-14,2.084077377683761e-15,,7.566146585797586e-32,,2,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2p,trim,1,0.03020334880750319,61.35207193351782,1.1187758561777055,0.0013471664604784949,0.0005116383636175915,0.0008355280968609034,40,0,0.8000197024923653,0.8000197024923653,ii,304,304,0.21047090695841225,True,6,10151
p2p,trim,0,1.4630956255002864e-05,5.375543910122378e-14,4.210090787798243e-15,,1.5169919498001879e-31,,2,0,0.8000197024923653,0.8000197024923653,ii,304,304,0.21047090695841225,True,6,10151
p2l,ls,1,0.05881583204719264,88.65396003560683,1.8745221117236324,0.0065634806307822225,0.004427786780207585,0.0021356938505746378,21,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2l,ls,0,4.259368481329471e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2l,huber,1,0.02254609907465522,68.44522626134183,1.1451503918442327,0.0014012408801264895,0.0009978537495739417,0.0004033871305525478,40,0,0.8183711272988461,,ii,304,304,0.21047090695841225,True,6,10151
p2l,huber,0,2.1296842406646597e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,304,304,0.21047090695841225,True,6,10151
p2l,trim,1,0.023647219002098135,60.92670588768844,1.184556743699586,0.0010408205011883309,0.0003982066441207196,0.0006426138570676113,40,0,0.8000197024923653,0.8000197024923653,ii,304,304,0.21047090695841225,True,6,10151
p2l,trim,0,3.9541252553500954e-06,0.0,0.0,,0.0,,2,0,0.8000197024923653,0.8000197024923653,ii,304,304,0.21047090695841225,True,6,10151
p2p,ls,1,0.0635551281514086,88.58969295720053,1.8511781403767686,0.00754917377766692,0.005060838651876644,0.002488335125790276,40,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2p,ls,0,1.8045866629557407e-05,1.4188723145485226e-13,6.537954719010262e-15,,9.931979482213733e-31,,2,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2p,huber,1,0.02684859121696259,67.35410482634933,1.0471622133139353,0.0016383187131359905,0.0011373504661918586,0.0005009682469441319,40,0,0.7915052775312361,,ii,305,305,0.2033035886128836,True,6,10116
p2p,huber,0,9.022933314778705e-06,1.4188723145485226e-13,6.537954719010262e-15,,9.931979482213733e-31,,2,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2p,trim,1,0.029998021179473342,60.59505321022774,1.1175339531037642,0.0013229835600800527,0.0005156680418830555,0.0008073155181969972,40,0,0.80001977066034,0.80001977066034,ii,305,305,0.2033035886128836,True,6,10116
p2p,trim,0,2.2706816017396967e-05,1.2420623116491258e-14,1.4609286896122235e-15,,2.772929911391125e-32,,2,0,0.80001977066034,0.80001977066034,ii,305,305,0.2033035886128836,True,6,10116
p2l,ls,1,0.05856043532152416,90.9737065227206,1.9824504227643815,0.007012954730564381,0.004737261257436307,0.0022756934731280737,40,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2l,ls,0,7.6145108096495695e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2l,huber,1,0.023441626553477472,69.02504840987828,1.1483875486644455,0.0014300546769768618,0.0010324414974112765,0.0003976131795655853,40,0,0.8197991642203666,,ii,305,305,0.2033035886128836,True,6,10116
p2l,huber,0,3.8072554048247e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,305,305,0.2033035886128836,True,6,10116
p2l,trim,1,0.02364262091464459,60.082311242070894,1.2152920756811931,0.0010256673606327165,0.00040561836439287244,0.0006200489962398441,40,0,0.80001977066034,0.80001977066034,ii,305,305,0.2033035886128836,True,6,10116
p2l,trim,0,6.438187887825748e-06,0.0,0.0,,0.0,,2,0,0.80001977066034,0.80001977066034,ii,305,305,0.2033035886128836,True,6,10116
p2p,ls,1,0.064588394601715,89.25721842231155,1.8971850533966876,0.007620008405839385,0.005090333447597974,0.0025296749582414107,40,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2p,ls,0,1.3054053847940344e-05,6.218445317332132e-14,1.94748257850879e-14,,3.5380187918958087e-31,,2,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2p,huber,1,0.028286867396363918,67.66567836423744,1.0898843552888593,0.0016452798153782694,0.0011208879314383133,0.0005243918839399561,40,0,0.7889826850606415,,ii,306,306,0.1964487869654333,True,6,10182
p2p,huber,0,6.5270269239698424e-06,6.218445317332132e-14,1.94748257850879e-14,,3.5380187918958087e-31,,2,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2p,trim,1,0.030073872030865534,61.08695088500054,1.1257822835147722,0.001322569200630737,0.0005024030752118154,0.0008201661254189217,40,0,0.8000392850127677,0.8000392850127677,ii,306,306,0.1964487869654333,True,6,10182
p2p,trim,0,1.6266772506346103e-05,8.124661246433335e-14,1.2521375880169958e-14,,1.0010145978784147e-31,,2,0,0.8000392850127677,0.8000392850127677,ii,306,306,0.1964487869654333,True,6,10182
p2l,ls,1,0.06055170668043446,90.2723550728295,1.9375217259532629,0.007057039265208896,0.0047750392760385315,0.0022819999891703644,40,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2l,ls,0,7.923190033735882e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2l,huber,1,0.02422010069453884,68.53885485501847,1.1558025980611526,0.0014179062145105506,0.00100953901608751,0.00040836719842304056,40,0,0.8177907637648651,,ii,306,306,0.1964487869654333,True,6,10182
p2l,huber,0,3.961595016867943e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,306,306,0.1964487869654333,True,6,10182
p2l,trim,1,0.02370887466591198,61.07390837868819,1.1577400046440756,0.0010150974130735697,0.00038893959146859316,0.0006261578216049766,15,0,0.8000392850127677,0.8000392850127677,ii,306,306,0.1964487869654333,True,6,10182
p2l,trim,0,8.78695255703515e-06,0.0,0.0,,0.0,,2,0,0.8000392850127677,0.8000392850127677,ii,306,306,0.1964487869654333,True,6,10182
p2p,ls,1,0.06402339376799984,88.2754247503575,1.7162913433871807,0.007249438545115294,0.004764118757787717,0.002485319787327577,40,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2p,ls,0,1.247618592663691e-05,5.295880929093775e-14,1.1175061456455588e-14,,1.4357688322695816e-31,,2,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2p,huber,1,0.026388712249054046,67.60260198414295,1.009495246103867,0.00161376368327147,0.0011208514757292298,0.0004929122075422402,40,0,0.7930087474851236,,ii,307,307,0.18996704786245075,True,6,10152
p2p,huber,0,6.238092963318405e-06,5.295880929093775e-14,1.1175061456455588e-14,,1.4357688322695816e-31,,2,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2p,trim,1,0.029557961916728236,61.33376461252613,1.1065829390016588,0.0013118990885421997,0.0005125588022848525,0.0007993402862573472,40,0,0.8000394011032309,0.8000394011032309,ii,307,307,0.18996704786245075,True,6,10152
p2p,trim,0,1.528701728331579e-05,7.215803279820114e-14,5.100311322931786e-15,,2.1152103512372838e-31,,2,0,0.8000394011032309,0.8000394011032309,ii,307,307,0.18996704786245075,True,6,10152
p2l,ls,1,0.05952018914060381,89.2646301438944,1.734993633077704,0.006666532922732105,0.004454667869240144,0.0022118650534919612,40,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2l,ls,0,3.5939324270530814e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2l,huber,1,0.024334607457159513,69.15078866255344,1.02170801744484,0.001384841329138136,0.0010098469777856782,0.0003749943513524578,40,0,0.8206585512803901,,ii,307,307,0.18996704786245075,True,6,10152
p2l,huber,0,1.7969662135265638e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,307,307,0.18996704786245075,True,6,10152
p2l,trim,1,0.02384193950961278,61.15484389397519,1.2253224512513132,0.0010083327329891204,0.0004003153709678616,0.0006080173620212588,17,0,0.8000394011032309,0.8000394011032309,ii,307,307,0.18996704786245075,True,6,10152
p2l,trim,0,5.0635458115650524e-06,0.0,0.0,,0.0,,2,0,0.8000394011032309,0.8000394011032309,ii,307,307,0.18996704786245075,True,6,10152
p2p,ls,1,0.0669609382507563,89.94607378408185,1.9319872205419626,0.008449630515957528,0.005796719274307868,0.0026529112416496603,40,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2p,ls,0,1.6601393551457626e-05,4.4767966766181907e-14,1.0296654562971575e-14,,2.9527601657471193e-32,,2,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2p,huber,1,0.02920677380590458,67.33059848078328,1.1782596933842289,0.0016714811124310643,0.0011532145191621404,0.0005182665932689239,40,0,0.7914322822287712,,ii,308,308,0.1838760814067677,True,6,10177
p2p,huber,0,8.300696775728901e-06,4.4767966766181907e-14,1.0296654562971575e-14,,2.9527601657471193e-32,,2,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2p,trim,1,0.029713335633737632,61.44481086138685,1.2429293916278388,0.0013243813858850426,0.0005093936461722176,0.0008149877397128249,40,0,0.8000393043136484,0.8000393043136484,ii,308,308,0.1838760814067677,True,6,10177
p2p,trim,0,1.927231343406443e-05,1.300117091939649e-13,3.909411691874323e-15,,3.153310000795719e-31,,2,0,0.8000393043136484,0.8000393043136484,ii,308,308,0.1838760814067677,True,6,10177
p2l,ls,1,0.06230296131726725,91.29737986098503,1.8432785032485244,0.007849356549915016,0.00543326590551341,0.002416090644401606,40,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2l,ls,0,5.188845822755786e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2l,huber,1,0.023781123372099856,68.28956662591648,1.1593949725451898,0.0014373101772320387,0.0010472232951565389,0.0003900868820754999,23,0,0.819355006481557,,ii,308,308,0.1838760814067677,True,6,10177
p2l,huber,0,2.594422911377899e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,308,308,0.1838760814067677,True,6,10177
p2l,trim,1,0.023670938015403917,60.602759906542055,1.254826614689824,0.0010223314700436995,0.00039879338258771036,0.0006235380874559892,16,0,0.8000393043136484,0.8000393043136484,ii,308,308,0.1838760814067677,True,6,10177
p2l,trim,0,5.039321202900358e-06,0.0,0.0,,0.0,,2,0,0.8000393043136484,0.8000393043136484,ii,308,308,0.1838760814067677,True,6,10177
p2p,ls,1,0.0685734634305928,89.94153010045487,1.736459928815406,0.008984359645518697,0.006205515646511361,0.0027788439990073356,40,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2p,ls,0,2.0063303921082048e-05,6.750392833810179e-14,1.2215857049248662e-14,,1.434434311121302e-31,,2,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2p,huber,1,0.02837579050339618,67.4948226142841,1.1414501246588762,0.001763515716406956,0.0012305613188732679,0.000532954397533688,40,0,0.7943663847971946,,ii,309,309,0.17783787285378316,True,6,10213
p2p,huber,0,1.0031651960541058e-05,6.750392833810179e-14,1.2215857049248662e-14,,1.434434311121302e-31,,2,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2p,trim,1,0.030867258303177016,61.5470917786474,1.1211629307131883,0.00141762580788399,0.0005429217201398415,0.0008747040877441486,40,0,0.7999608342308822,0.7999608342308822,ii,309,309,0.17783787285378316,True,6,10213
p2p,trim,0,2.4838289466559377e-05,3.721676950394511e-14,1.122940289532273e-14,,9.623211052803802e-32,,2,0,0.7999608342308822,0.7999608342308822,ii,309,309,0.17783787285378316,True,6,10213
p2l,ls,1,0.06374469324711082,91.41839310938065,1.655120757708485,0.008300507850754448,0.005756339609526011,0.002544168241228437,40,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2l,ls,0,7.094637319050124e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2l,huber,1,0.023837260646325895,68.09292777420221,1.1864538020614743,0.0015159029307402797,0.0011116507719397498,0.00040425215880052993,40,0,0.8202945636322275,,ii,309,309,0.17783787285378316,True,6,10213
p2l,huber,0,3.547318659525136e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,309,309,0.17783787285378316,True,6,10213
p2l,trim,1,0.024741195210040538,60.49121506580342,1.3259642897027633,0.0010950754878001736,0.00042329999011720787,0.0006717754976829657,40,0,0.7999608342308822,0.7999608342308822,ii,309,309,0.17783787285378316,True,6,10213
p2l,trim,0,7.668262690559125e-06,0.0,0.0,,0.0,,2,0,0.7999608342308822,0.7999608342308822,ii,309,309,0.17783787285378316,True,6,10213
p2p,ls,1,0.0741210963519158,93.36056141020133,2.190356805545071,0.012573698412640244,0.00943571719705309,0.003137981215587154,40,0,1.0,,ii,310,310,0.1700423516741034,True,6,10264
p2p,ls,0,2.4509556536926694e-05,1.2615865182791723e-13,1.6236857126908156e-14,,2.315367018643388e-31,,2,0,1.0,,ii,310,310,0.1700423516741034,True,6,10264
