kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2l,ls,0,7.745209142450724e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,285,285,0.0,True,3,10058
p2l,huber,1,0.021336470660454538,145.0464741814339,2.433975571161074,0.0031103916815479224,0.0014036523829523801,0.0017067392985955423,40,0,0.8405188513930165,,vi,285,285,0.0,True,3,10058
p2l,huber,0,3.872604571225453e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,285,285,0.0,True,3,10058
p2l,trim,1,0.022392221784663366,138.23855478891298,2.024694334603228,0.0034203817248684575,0.0005274351461637688,0.0028929465787046887,40,0,0.7999602306621595,0.7999602306621595,vi,285,285,0.0,True,3,10058
p2l,trim,0,8.569571768043345e-06,0.0,0.0,,0.0,,2,0,0.7999602306621595,0.7999602306621595,vi,285,285,0.0,True,3,10058
p2p,ls,1,0.05572585147058063,158.78378838905869,2.5022333616333294,0.009004807321939198,0.003972172444259129,0.005032634877680069,40,0,1.0,,vi,286,286,0.0,True,3,9869
p2p,ls,0,1.012500338036676e-05,3.898306166456211e-14,5.4599904960356755e-15,,9.483839292581065e-31,,2,0,1.0,,vi,286,286,0.0,True,3,9869
p2p,huber,1,0.028843184837314653,148.8047613914013,2.1567989607055416,0.003601990794064168,0.001560646662917294,0.0020413441311468742,40,0,0.8311071568822562,,vi,286,286,0.0,True,3,9869
p2p,huber,0,5.062501690183514e-06,3.898306166456211e-14,5.4599904960356755e-15,,9.483839292581065e-31,,2,0,1.0,,vi,286,286,0.0,True,3,9869
p2p,trim,1,0.026936354797662716,143.39002054128838,1.9942306031238837,0.004258884280405599,0.0006627110565682978,0.0035961732238373014,40,0,0.7999797345222414,0.7999797345222414,vi,286,286,0.0,True,3,9869
p2p,trim,0,1.2455540786943999e-05,1.2456232622454412e-13,9.329675248393115e-15,,1.165835702096051e-31,,2,0,0.7999797345222414,0.7999797345222414,vi,286,286,0.0,True,3,9869
p2l,ls,1,0.04772578464224857,158.8526367773232,2.7511298360609038,0.007952332905435644,0.0033833909548395707,0.004568941950596074,15,0,1.0,,vi,286,286,0.0,True,3,9869
p2l,ls,0,6.196686622355172e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,286,286,0.0,True,3,9869
p2l,huber,1,0.023293578196156104,149.592744511057,1.9223513443555689,0.0031776999520895326,0.001352272012233506,0.0018254279398560267,40,0,0.840547518195543,,vi,286,286,0.0,True,3,9869
p2l,huber,0,3.0983433111775298e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,286,286,0.0,True,3,9869
p2l,trim,1,0.023236597316258063,143.81634628610286,1.5721832212566014,0.003559344523379751,0.0005390302147644307,0.0030203143086153204,16,0,0.7999797345222414,0.7999797345222414,vi,286,286,0.0,True,3,9869
p2l,trim,0,5.71884380804982e-06,0.0,0.0,,0.0,,2,0,0.7999797345222414,0.7999797345222414,vi,286,286,0.0,True,3,9869
p2p,ls,1,0.07062824291026093,171.05809752922448,4.397638785172063,0.011362851932198681,0.005018256551412383,0.006344595380786298,40,0,1.0,,vi,287,287,0.0,True,3,9496
p2p,ls,0,7.039263615316044e-06,6.140529064539661e-13,2.0619289734186412e-13,,6.01053400604769e-30,,2,0,1.0,,vi,287,287,0.0,True,3,9496
p2p,huber,1,0.03531762591094365,158.0850038561238,3.939393942947075,0.0044771403153721296,0.002077214226359466,0.0023999260890126637,40,0,0.8299998302047749,,vi,287,287,0.0,True,3,9496
p2p,huber,0,3.5196318076580663e-06,6.140529064539661e-13,2.0619289734186412e-13,,6.01053400604769e-30,,2,0,1.0,,vi,287,287,0.0,True,3,9496
p2p,trim,1,0.040709313830677836,150.36289392006117,3.939950913154032,0.005221126428820444,0.0007717502873183132,0.004449376141502131,40,0,0.8000210614995787,0.8000210614995787,vi,287,287,0.0,True,3,9496
p2p,trim,0,8.271659467895293e-06,6.992893892674698e-14,1.3245122861645813e-14,,1.8468084433266889e-31,,2,0,0.8000210614995787,0.8000210614995787,vi,287,287,0.0,True,3,9496
p2l,ls,1,0.07332764557332015,172.69796106539874,4.220375222831778,0.010288823919441551,0.004446107030880805,0.005842716888560746,40,0,1.0,,vi,287,287,0.0,True,3,9496
p2l,ls,0,6.0874132313932585e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,287,287,0.0,True,3,9496
p2l,huber,1,0.03352124679455849,159.04753229954898,3.7882110641650764,0.004096313879577206,0.0018237212597924147,0.0022725926197847916,19,0,0.8352969098142615,,vi,287,287,0.0,True,3,9496
p2l,huber,0,3.043706615696644e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,287,287,0.0,True,3,9496
p2l,trim,1,0.03497320953304229,150.3371615460654,3.573080102270421,0.004443100060812921,0.0006350626407114974,0.0038080374201014235,40,0,0.8000210614995787,0.8000210614995787,vi,287,287,0.0,True,3,9496
p2l,trim,0,6.851322574857025e-06,0.0,0.0,,0.0,,2,0,0.8000210614995787,0.8000210614995787,vi,287,287,0.0,True,3,9496
p2p,ls,1,0.07099326323594,171.48020920575064,3.8734597077867363,0.01142104883562535,0.005043196237563427,0.006377852598061923,40,0,1.0,,vi,288,288,0.0,True,3,9233
p2p,ls,0,1.0991833856885383e-05,1.9461595098802859e-13,8.887901973418662e-15,,4.606225282758978e-31,,2,0,1.0,,vi,288,288,0.0,True,3,9233
p2p,huber,1,0.03376518702355614,157.014585252346,4.25922292998582,0.004443763977898996,0.0021495938660167847,0.0022941701118822113,14,0,0.8212877619667773,,vi,288,288,0.0,True,3,9233
p2p,huber,0,5.495916928442684e-06,1.9461595098802859e-13,8.887901973418662e-15,,4.606225282758978e-31,,2,0,1.0,,vi,288,288,0.0,True,3,9233
p2p,trim,1,0.04189418531457812,152.2013775809198,3.136392821220746,0.005284522948341635,0.0008315117227863708,0.004453011225555264,40,0,0.7999566771363588,0.7999566771363588,vi,288,288,0.0,True,3,9233
p2p,trim,0,1.3710425836744516e-05,4.6821970956844236e-15,5.367482502802146e-15,,6.16975350933013e-32,,2,0,0.7999566771363588,0.7999566771363588,vi,288,288,0.0,True,3,9233
p2l,ls,1,0.07262591240104173,171.40852265816926,3.8983847051718943,0.01038038604864036,0.004373106947617233,0.006007279101023126,40,0,1.0,,vi,288,288,0.0,True,3,9233
p2l,ls,0,6.081721151521522e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,288,288,0.0,True,3,9233
p2l,huber,1,0.03281105590421778,160.6917562148,3.314402240081403,0.004055766241331547,0.0018219615566040519,0.0022338046847274954,40,0,0.831370591536497,,vi,288,288,0.0,True,3,9233
p2l,huber,0,3.040860575760736e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,288,288,0.0,True,3,9233
p2l,trim,1,0.03742666486112072,152.3230999952735,2.9768581279890647,0.004483465106634854,0.000693016620010902,0.0037904484866239517,22,0,0.7999566771363588,0.7999566771363588,vi,288,288,0.0,True,3,9233
p2l,trim,0,5.224543312203836e-06,0.0,0.0,,0.0,,2,0,0.7999566771363588,0.7999566771363588,vi,288,288,0.0,True,3,9233
p2p,ls,1,0.07197708543873851,173.00843258092084,4.069751279660671,0.01212072032678869,0.005627432980716413,0.006493287346072276,40,0,1.0,,vi,289,289,0.0,True,3,8688
p2p,ls,0,1.9097065355005957e-05,1.0208743162704156e-13,2.9558545429907786e-14,,1.753734278825164e-31,,2,0,1.0,,vi,289,289,0.0,True,3,8688
p2p,huber,1,0.03494094460586797,157.4859362768606,3.005169187141897,0.004589308857568329,0.0021059929540267674,0.0024833159035415617,40,0,0.8154831214074559,,vi,289,289,0.0,True,3,8688
p2p,huber,0,9.548532677503271e-06,1.0208743162704156e-13,2.9558545429907786e-14,,1.753734278825164e-31,,2,0,1.0,,vi,289,289,0.0,True,3,8688
p2p,trim,1,0.043756816382005584,150.11997321870405,2.55834815951047,0.005262543662123054,0.0007536295004725673,0.0045089141616504866,40,0,0.7999539594843462,0.7999539594843462,vi,289,289,0.0,True,3,8688
p2p,trim,0,2.219660889993227e-05,4.102870860935727e-14,8.066536763152002e-15,,7.838202847834403e-32,,2,0,0.7999539594843462,0.7999539594843462,vi,289,289,0.0,True,3,8688
p2l,ls,1,0.06786820561646298,175.40581753390384,4.3204109292502135,0.010741829043174339,0.004989527010480456,0.005752302032693883,40,0,1.0,,vi,289,289,0.0,True,3,8688
p2l,ls,0,8.551230682732636e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,289,289,0.0,True,3,8688
p2l,huber,1,0.03274084212304209,159.78084156905277,3.014403983669059,0.004113959035839929,0.0018877775254089644,0.0022261815104309642,40,0,0.8240199192424896,,vi,289,289,0.0,True,3,8688
p2l,huber,0,4.2756153413664085e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,289,289,0.0,True,3,8688
p2l,trim,1,0.03781147312683344,150.444708153499,2.3593379185021766,0.004428516533016784,0.0006332469076159715,0.0037952696254008123,40,0,0.7999539594843462,0.7999539594843462,vi,289,289,0.0,True,3,8688
p2l,trim,0,8.911387007950323e-06,0.0,0.0,,0.0,,2,0,0.7999539594843462,0.7999539594843462,vi,289,289,0.0,True,3,8688
p2p,ls,1,0.07817935302171639,176.14123755856463,4.8036604273259,0.012975423399041503,0.005951869504061679,0.007023553894979824,31,0,1.0,,vi,290,290,0.0,True,3,10151
p2p,ls,0,1.0169806423924029e-05,3.8694930989774324e-14,3.0347111397426654e-15,,1.0954495477225417e-31,,2,0,1.0,,vi,290,290,0.0,True,3,10151
p2p,huber,1,0.03752740676919121,162.1776402637298,4.277068544085089,0.004884859433189322,0.002413411875145397,0.002471447558043925,40,0,0.8169139691088012,,vi,290,290,0.0,True,3,10151
p2p,huber,0,5.084903211961847e-06,3.8694930989774324e-14,3.0347111397426654e-15,,1.0954495477225417e-31,,2,0,1.0,,vi,290,290,0.0,True,3,10151
p2p,trim,1,0.04259005832326202,151.62008425242405,3.764272941247471,0.005415227297007767,0.0008696013475455223,0.004545625949462245,34,0,0.8000197024923653,0.8000197024923653,vi,290,290,0.0,True,3,10151
p2p,trim,0,1.1359562443277032e-05,5.86800825832472e-14,7.865581104060962e-15,,8.146032359757796e-32,,2,0,0.8000197024923653,0.8000197024923653,vi,290,290,0.0,True,3,10151
p2l,ls,1,0.07755339671598402,176.77086027077107,4.667107626578705,0.011649980749807155,0.005195106343050381,0.006454874406756773,40,0,1.0,,vi,290,290,0.0,True,3,10151
p2l,ls,0,8.50113584820176e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,290,290,0.0,True,3,10151
p2l,huber,1,0.03723405735989303,163.2133294836381,4.317276243201525,0.004402189990825909,0.0021312257790461926,0.0022709642117797165,40,0,0.8241701887742356,,vi,290,290,0.0,True,3,10151
p2l,huber,0,4.25056792410078e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,290,290,0.0,True,3,10151
p2l,trim,1,0.039178226197038625,152.065806905596,3.6212940769275597,0.004545556896107883,0.0007345332714953941,0.003811023624612489,20,0,0.8000197024923653,0.8000197024923653,vi,290,290,0.0,True,3,10151
p2l,trim,0,8.680339820129177e-06,0.0,0.0,,0.0,,2,0,0.8000197024923653,0.8000197024923653,vi,290,290,0.0,True,3,10151
p2p,ls,1,0.07603826089308234,174.27115266137977,5.158034084039303,0.01279335870212783,0.006105463476029066,0.006687895226098763,32,0,1.0,,vi,291,291,0.0,True,3,10146
p2p,ls,0,1.913602345779043e-05,8.893313302996028e-14,8.028645970774765e-15,,1.2845282005679197e-31,,2,0,1.0,,vi,291,291,0.0,True,3,10146
p2p,huber,1,0.03417598812605608,159.07139636722283,4.851516622489505,0.0046873372976472885,0.00212128518346887,0.0025660521141784185,25,0,0.8035803358555469,,vi,291,291,0.0,True,3,10146
p2p,huber,0,9.56801172889547e-06,8.893313302996028e-14,8.028645970774765e-15,,1.2845282005679197e-31,,2,0,1.0,,vi,291,291,0.0,True,3,10146
p2p,trim,1,0.03748683355227728,151.01122840488742,4.624023840347902,0.004908887539827709,0.0006802160256373262,0.004228671514190383,40,0,0.800019712201853,0.800019712201853,vi,291,291,0.0,True,3,10146
p2p,trim,0,2.4215033195810326e-05,7.37002326745284e-14,1.0974959811512293e-14,,1.389861789646249e-31,,2,0,0.800019712201853,0.800019712201853,vi,291,291,0.0,True,3,10146
p2l,ls,1,0.06621705846201162,173.04825983178011,5.20200154849394,0.011486580927170269,0.005391517488739664,0.006095063438430605,40,0,1.0,,vi,291,291,0.0,True,3,10146
p2l,ls,0,1.087514623717347e-05,0.0,0.0,,0.0,,2,0,1.0,,vi,291,291,0.0,True,3,10146
p2l,huber,1,0.028208218336579254,158.78371858472295,5.0060713992393735,0.004122129793270363,0.0018941263294999717,0.002228003463770391,40,0,0.8150642041900853,,vi,291,291,0.0,True,3,10146
p2l,huber,0,5.437573118586673e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,291,291,0.0,True,3,10146
p2l,trim,1,0.030711701336183707,151.08977068673855,4.568750923082442,0.004059887001666312,0.0005615687209666465,0.003498318280699665,15,0,0.800019712201853,0.800019712201853,vi,291,291,0.0,True,3,10146
p2l,trim,0,1.1348530660787158e-05,0.0,0.0,,0.0,,2,0,0.800019712201853,0.800019712201853,vi,291,291,0.0,True,3,10146
p2p,ls,1,0.06463945652562528,165.91727412863062,3.745568680862332,0.010798898561543382,0.005110039188809184,0.005688859372734199,35,0,1.0,,vi,292,292,0.0,True,3,10414
p2p,ls,0,1.6549635323576944e-05,7.431555421700989e-14,3.7103434109254794e-15,,2.669438898174672e-31,,2,0,1.0,,vi,292,292,0.0,True,3,10414
p2p,huber,1,0.02882741607676785,151.24927204669484,3.483306189313382,0.003911793860505786,0.0015946894574091128,0.0023171044030966727,40,0,0.7976860767785272,,vi,292,292,0.0,True,3,10414
p2p,huber,0,8.274817661788308e-06,7.431555421700989e-14,3.7103434109254794e-15,,2.669438898174672e-31,,2,0,1.0,,vi,292,292,0.0,True,3,10414
p2p,trim,1,0.02986584324217063,145.98438359161116,3.146183826846327,0.004194557059583685,0.0005223327867410014,0.0036722242728426838,36,0,0.7999807950835414,0.7999807950835414,vi,292,292,0.0,True,3,10414
p2p,trim,0,2.064010220456163e-05,4.629632144690683e-14,1.3058857196178957e-14,,5.51412878256172e-32,,2,0,0.7999807950835414,0.7999807950835414,vi,292,292,0.0,True,3,10414
p2l,ls,1,0.060747739214939825,166.06892430454332,3.214660242314656,0.009703173411428763,0.004516909779052414,0.005186263632376349,40,0,1.0,,vi,292,292,0.0,True,3,10414
p2l,ls,0,8.399281311655179e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,292,292,0.0,True,3,10414
p2l,huber,1,0.02652593900068381,150.99622098611826,3.3297826980127945,0.003354225895428249,0.0014297878811942236,0.0019244380142340255,40,0,0.8122317282493756,,vi,292,292,0.0,True,3,10414
p2l,huber,0,4.199640655827585e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,292,292,0.0,True,3,10414
p2l,trim,1,0.023706988825888193,146.22955678135557,3.1266272632456267,0.003338074551431372,0.0004175701390553682,0.0029205044123760036,40,0,0.7999807950835414,0.7999807950835414,vi,292,292,0.0,True,3,10414
p2l,trim,0,7.631516851339766e-06,0.0,0.0,,0.0,,2,0,0.7999807950835414,0.7999807950835414,vi,292,292,0.0,True,3,10414
p2p,ls,1,0.0583955984698435,159.2311359614502,4.167686565128917,0.009836131630096341,0.0045053861095927196,0.0053307455205036216,28,0,1.0,,vi,293,293,0.0,True,3,10517
p2p,ls,0,6.077212000808172e-06,5.946688309672651e-14,2.9040065285198763e-15,,1.3261857677147522e-31,,2,0,1.0,,vi,293,293,0.0,True,3,10517
p2p,huber,1,0.02476335147551242,148.56935932869794,4.018348608539498,0.0035798065046926284,0.001261605131255263,0.0023182013734373654,40,0,0.7905539142201707,,vi,293,293,0.0,True,3,10517
p2p,huber,0,3.038606000403894e-06,5.946688309672651e-14,2.9040065285198763e-15,,1.3261857677147522e-31,,2,0,1.0,,vi,293,293,0.0,True,3,10517
p2p,trim,1,0.026414349080264066,144.98641254909393,3.835952431536747,0.003853611131382767,0.0004425244719383004,0.0034110866594444667,40,0,0.8000380336597889,0.8000380336597889,vi,293,293,0.0,True,3,10517
p2p,trim,0,6.8423092916818755e-06,7.042341716995322e-14,9.979883991111567e-15,,1.690894252434861e-31,,2,0,0.8000380336597889,0.8000380336597889,vi,293,293,0.0,True,3,10517
p2l,ls,1,0.05507780780503946,160.1227924456337,3.8714616974598473,0.008691625635145814,0.004068893277744544,0.00462273235740127,40,0,1.0,,vi,293,293,0.0,True,3,10517
p2l,ls,0,9.308900935692189e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,293,293,0.0,True,3,10517
p2l,huber,1,0.021212735995217245,148.5924737853005,4.105371893588533,0.0030359556256480107,0.0011653072681448845,0.0018706483575031262,40,0,0.816229830273703,,vi,293,293,0.0,True,3,10517
p2l,huber,0,4.65445046784616e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,293,293,0.0,True,3,10517
p2l,trim,1,0.02001645976761118,144.76357747822104,4.13334502472141,0.003090105798161599,0.0003406052031382204,0.0027495005950233784,26,0,0.8000380336597889,0.8000380336597889,vi,293,293,0.0,True,3,10517
p2l,trim,0,9.975308076995526e-06,0.0,0.0,,0.0,,2,0,0.8000380336597889,0.8000380336597889,vi,293,293,0.0,True,3,10517
p2p,ls,1,0.052788172403752436,154.2334710388763,3.1332934107359525,0.008991357608200882,0.004286837465097948,0.004704520143102934,40,0,1.0,,vi,294,294,0.0,True,3,10964
p2p,ls,0,1.2989118699030604e-05,2.96627886665684e-14,4.230964164446585e-15,,2.7325902270682796e-32,,2,0,1.0,,vi,294,294,0.0,True,3,10964
p2p,huber,1,0.022131141122539187,141.96583576127173,2.738995947872291,0.0032922402780784818,0.0011236636071595748,0.002168576670918907,40,0,0.7854553202061542,,vi,294,294,0.0,True,3,10964
p2p,huber,0,6.494559349515302e-06,2.96627886665684e-14,4.230964164446585e-15,,2.7325902270682796e-32,,2,0,1.0,,vi,294,294,0.0,True,3,10964
p2p,trim,1,0.025264380673581745,139.77366314492056,2.573864312771805,0.003566434420952852,0.00042926191910572204,0.00313717250184713,40,0,0.7999817584823057,0.7999817584823057,vi,294,294,0.0,True,3,10964
p2p,trim,0,1.3591824349678933e-05,5.407039175704791e-14,9.746203499278552e-15,,9.85610084979593e-32,,2,0,0.7999817584823057,0.7999817584823057,vi,294,294,0.0,True,3,10964
p2l,ls,1,0.04399530766358269,155.0093526973706,2.8815178812777025,0.007919889690853435,0.003826530960414747,0.004093358730438687,40,0,1.0,,vi,294,294,0.0,True,3,10964
p2l,ls,0,3.511531576938736e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,294,294,0.0,True,3,10964
p2l,huber,1,0.01785584311087666,142.05607279151954,2.3210173612113034,0.0027435492842385377,0.001022739188998833,0.0017208100952397047,28,0,0.811812684208874,,vi,294,294,0.0,True,3,10964
p2l,huber,0,1.7557657884693333e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,294,294,0.0,True,3,10964
p2l,trim,1,0.019548185327849656,139.81643665763534,2.3823001456493436,0.0028478015602250253,0.00033026448046135487,0.0025175370797636703,40,0,0.7999817584823057,0.7999817584823057,vi,294,294,0.0,True,3,10964
p2l,trim,0,2.150489371619634e-06,0.0,0.0,,0.0,,2,0,0.7999817584823057,0.7999817584823057,vi,294,294,0.0,True,3,10964
p2p,ls,1,0.05711706553939369,159.51733986491897,3.9858667097025817,0.009507356843623978,0.004376286690583553,0.005131070153040425,38,0,1.0,,vi,295,295,0.0,True,3,10932
p2p,ls,0,2.5805700061157506e-05,1.0590429991088027e-13,1.595232916321274e-14,,1.8296197642088613e-31,,2,0,1.0,,vi,295,295,0.0,True,3,10932
p2p,huber,1,0.024222484750264825,148.29362805108332,3.3492209285419015,0.0035203999442738744,0.0011154794527285198,0.0024049204915453544,40,0,0.7876686194305964,,vi,295,295,0.0,True,3,10932
p2p,huber,0,1.2902850030578709e-05,1.0590429991088027e-13,1.595232916321274e-14,,1.8296197642088613e-31,,2,0,1.0,,vi,295,295,0.0,True,3,10932
p2p,trim,1,0.02728820829942047,145.39067172966148,3.341079261551743,0.0038056723849055184,0.0004130671865041214,0.003392605198401397,40,0,0.8000365898280278,0.8000365898280278,vi,295,295,0.0,True,3,10932
p2p,trim,0,2.9921974600976186e-05,4.852976608951437e-14,1.0049780613622541e-14,,6.201309498097517e-32,,2,0,0.8000365898280278,0.8000365898280278,vi,295,295,0.0,True,3,10932
p2l,ls,1,0.04905621225293248,155.50442719442506,3.5361832583666124,0.008430710161192222,0.0036544840128794063,0.004776226148312816,40,0,1.0,,vi,295,295,0.0,True,3,10932
p2l,ls,0,4.5861432956173355e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,295,295,0.0,True,3,10932
p2l,huber,1,0.018237450854035813,148.46920760325344,2.987532891862559,0.0029257050836120624,0.0010428150574542236,0.0018828900261578388,29,0,0.8167725377379174,,vi,295,295,0.0,True,3,10932
p2l,huber,0,2.293071647808706e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,295,295,0.0,True,3,10932
p2l,trim,1,0.018825758371414744,145.70566384714508,3.1173310757797768,0.0030328638551402835,0.0003219469045469714,0.0027109169505933122,40,0,0.8000365898280278,0.8000365898280278,vi,295,295,0.0,True,3,10932
p2l,trim,0,3.999265735140866e-06,0.0,0.0,,0.0,,2,0,0.8000365898280278,0.8000365898280278,vi,295,295,0.0,True,3,10932
p2p,ls,1,0.05915264194100044,165.15891266490954,4.703030534249073,0.009625898259891436,0.004281886825831589,0.005344011434059846,34,0,1.0,,vi,296,296,0.0,True,3,11138
p2p,ls,0,2.5366400581370857e-05,2.2216411029056053e-13,2.6078585925393507e-15,,6.0369879522590235e-31,,2,0,1.0,,vi,296,296,0.0,True,3,11138
p2p,huber,1,0.025120060682703917,154.3151453587438,4.281311400829811,0.0035760433069726484,0.0011650547041010967,0.0024109886028715515,40,0,0.792451829654821,,vi,296,296,0.0,True,3,11138
p2p,huber,0,1.2683200290685211e-05,2.2216411029056053e-13,2.6078585925393507e-15,,6.0369879522590235e-31,,2,0,1.0,,vi,296,296,0.0,True,3,11138
p2p,trim,1,0.029242155786904367,150.84500402297016,4.155813598291147,0.0038739206545342774,0.0004313956679732243,0.003442524986561053,39,0,0.7999640869096786,0.7999640869096786,vi,296,296,0.0,True,3,11138
p2p,trim,0,3.160628737029264e-05,5.646018597502058e-14,3.038297740331678e-15,,1.5194993609766315e-31,,2,0,0.7999640869096786,0.7999640869096786,vi,296,296,0.0,True,3,11138
p2l,ls,1,0.0529277751991565,164.7452976474105,4.945905126131406,0.008587544256164334,0.003856979984091204,0.004730564272073129,40,0,1.0,,vi,296,296,0.0,True,3,11138
p2l,ls,0,7.773463421493828e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,296,296,0.0,True,3,11138
p2l,huber,1,0.01885259338151091,154.32352556001868,4.122307680950768,0.0029988291943247574,0.0010803262062404919,0.0019185029880842655,40,0,0.8158584206899103,,vi,296,296,0.0,True,3,11138
p2l,huber,0,3.88673171074695e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,296,296,0.0,True,3,11138
p2l,trim,1,0.021662563920068233,151.24780594747392,4.044897045420313,0.003124047848320907,0.00034296819825430303,0.002781079650066604,18,0,0.7999640869096786,0.7999640869096786,vi,296,296,0.0,True,3,11138
p2l,trim,0,7.955614110558912e-06,0.0,0.0,,0.0,,2,0,0.7999640869096786,0.7999640869096786,vi,296,296,0.0,True,3,11138
p2p,ls,1,0.05841467049052745,166.9593868323557,3.9644416050079805,0.009693996398300648,0.004443194596346759,0.005250801801953889,40,0,1.0,,vi,297,297,0.0,True,3,10048
p2p,ls,0,1.947745618331672e-05,6.777087521592769e-14,1.635630163904477e-14,,2.621930470439839e-31,,2,0,1.0,,vi,297,297,0.0,True,3,10048
p2p,huber,1,0.0276831494573226,154.80261026932078,3.2884868380767287,0.00364002789170322,0.0012590946000593003,0.00238093329164392,40,0,0.7968654826764159,,vi,297,297,0.0,True,3,10048
p2p,huber,0,9.738728091658193e-06,6.777087521592769e-14,1.635630163904477e-14,,2.621930470439839e-31,,2,0,1.0,,vi,297,297,0.0,True,3,10048
p2p,trim,1,0.031091713076688454,149.9533289774992,3.32357953641798,0.003917357305170073,0.00048259965764301834,0.0034347576475270546,40,0,0.7999601910828026,0.7999601910828026,vi,297,297,0.0,True,3,10048
p2p,trim,0,2.479156736034708e-05,3.0158755095200016e-14,5.74766614313509e-15,,9.987413135849865e-32,,2,0,0.7999601910828026,0.7999601910828026,vi,297,297,0.0,True,3,10048
p2l,ls,1,0.04845261878015606,165.67177654408647,3.820857762533843,0.008556931306014388,0.004090354024568929,0.004466577281445458,40,0,1.0,,vi,297,297,0.0,True,3,10048
p2l,ls,0,9.095524647232863e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,297,297,0.0,True,3,10048
p2l,huber,1,0.022166996854430337,154.76786170388783,2.9288160843281315,0.0030885650122700822,0.001145461062619886,0.0019431039496501962,40,0,0.8155176738300639,,vi,297,297,0.0,True,3,10048
p2l,huber,0,4.547762323616542e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,297,297,0.0,True,3,10048
p2l,trim,1,0.024202655292583,150.88332155901784,2.930691036306829,0.0031739272220631825,0.0003844965564215066,0.0027894306656416758,40,0,0.7999601910828026,0.7999601910828026,vi,297,297,0.0,True,3,10048
p2l,trim,0,6.6236731338037035e-06,0.0,0.0,,0.0,,2,0,0.7999601910828026,0.7999601910828026,vi,297,297,0.0,True,3,10048
p2p,ls,1,0.0660147596194289,169.93148012513444,4.104807568912924,0.01099416928761237,0.0052440099878764065,0.005750159299735963,40,0,1.0,,vi,298,298,0.0,True,3,10154
p2p,ls,0,4.140423687699618e-06,8.379360844827975e-14,7.16588072936991e-15,,1.526615819567131e-31,,2,0,1.0,,vi,298,298,0.0,True,3,10154
p2p,huber,1,0.030900040507426167,156.46163193080122,3.0982504518267064,0.004109045544340566,0.0017807759636811302,0.002328269580659436,40,0,0.8083842456989906,,vi,298,298,0.0,True,3,10154
p2p,huber,0,2.0702118438500073e-06,8.379360844827975e-14,7.16588072936991e-15,,1.526615819567131e-31,,2,0,1.0,,vi,298,298,0.0,True,3,10154
p2p,trim,1,0.035954249276071513,150.0365479991098,2.668681976416678,0.004330743954701562,0.0005848474126320397,0.0037458965420695224,40,0,0.7999803033287375,0.7999803033287375,vi,298,298,0.0,True,3,10154
p2p,trim,0,5.2213739329240405e-06,1.1579380718757533e-13,2.9450218448426395e-15,,3.1039688312314775e-31,,2,0,0.7999803033287375,0.7999803033287375,vi,298,298,0.0,True,3,10154
p2l,ls,1,0.059802045186369536,168.75602472052262,4.030784479728427,0.009860065311926578,0.00464117250594463,0.005218892805981948,40,0,1.0,,vi,298,298,0.0,True,3,10154
p2l,ls,0,3.855970952691354e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,298,298,0.0,True,3,10154
p2l,huber,1,0.02952877040333817,156.92950379772844,2.708117147940946,0.003617709626139208,0.0016110705408675988,0.0020066390852716094,40,0,0.8179273394522976,,vi,298,298,0.0,True,3,10154
p2l,huber,0,1.9279854763457345e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,298,298,0.0,True,3,10154
p2l,trim,1,0.03146976600752641,150.4693746152855,2.094677197267403,0.0035501663896003264,0.00047670897177979287,0.0030734574178205333,18,0,0.7999803033287375,0.7999803033287375,vi,298,298,0.0,True,3,10154
p2l,trim,0,3.899378961179483e-06,0.0,0.0,,0.0,,2,0,0.7999803033287375,0.7999803033287375,vi,298,298,0.0,True,3,10154
p2p,ls,1,0.06721061076674285,174.83160258803946,4.9129443853169175,0.010879933781116116,0.004967414085132292,0.005912519695983824,40,0,1.0,,vi,299,299,0.0,True,3,10235
