kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2l,ls,1,0.0109309835393058,34.21537127440199,0.4009582102880621,0.0017980629068858,0.0016785498666953,0.0001195130401905,20,0,1.0,,ii,1066,1066,2.111732955373789,False,21,12164
p2l,ls,0,8.685175013283514e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1066,1066,2.111732955373789,False,21,12164
p2l,huber,1,0.0075932905546995,15.1092705556679,0.5068917735155237,0.0002887673393332,0.0003534560267011,-6.468868736787613e-05,40,0,0.8123094867219915,,ii,1066,1066,2.111732955373789,False,21,12164
p2l,huber,0,4.342587506641778e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1066,1066,2.111732955373789,False,21,12164
p2l,trim,1,0.0076389666564844,20.082151873098077,0.7631940073931596,0.0002218926973876,0.0001407911559519,8.110154143573062e-05,40,0,0.7999835580401183,0.7999835580401183,ii,1066,1066,2.111732955373789,False,21,12164
p2l,trim,0,9.985698362233506e-06,0.0,0.0,,0.0,,2,0,0.7999835580401183,0.7999835580401183,ii,1066,1066,2.111732955373789,False,21,12164
p2p,ls,1,0.0143427932349168,34.40478145653678,0.8594997347004462,0.0020751074181493,0.0019089634080101,0.0001661440101391,34,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,ls,0,9.979735851297712e-06,3.82033216616167e-14,3.005668087311558e-15,,7.193101080034101e-32,,2,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,huber,1,0.0089596101840563,15.016005078892697,0.4838008753734299,0.000297407980311,0.0003738520036077,-7.644402329672718e-05,30,0,0.7331964790395951,,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,huber,0,4.989867925648789e-06,3.82033216616167e-14,3.005668087311558e-15,,7.193101080034101e-32,,2,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,trim,1,0.0085105786992584,17.60829181519178,0.6750674824124789,0.0002766195132213,0.0001955860194115,8.103349380977768e-05,31,0,0.7999667027386997,0.7999667027386997,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,trim,0,9.085367257936544e-06,1.1785910963473684e-13,4.2734940463144344e-14,,6.138232260648902e-31,,2,0,0.7999667027386997,0.7999667027386997,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,ls,1,0.0133048926582605,35.3071458337715,0.913615237996563,0.0018538162157603,0.0017250989712698,0.0001287172444905,18,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,ls,0,6.62205773399075e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,huber,1,0.0078703141143459,14.634141796548418,0.9175101741004954,0.000283997391798,0.0003526116678964,-6.861427609844596e-05,21,0,0.8114764345474625,,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,huber,0,3.311028866995454e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,trim,1,0.0078098369686609,18.968198575750435,1.1919105119455244,0.0002138641523059,0.0001360066975792,7.785745472665373e-05,25,0,0.7999667027386997,0.7999667027386997,ii,1067,1067,2.1148670336984567,False,21,12013
p2l,trim,0,7.355011900616435e-06,0.0,0.0,,0.0,,2,0,0.7999667027386997,0.7999667027386997,ii,1067,1067,2.1148670336984567,False,21,12013
p2p,ls,1,0.0108835191720346,27.90809148486456,0.3746703619592895,0.0016560281958154,0.0015593245741857,9.670362162972672e-05,35,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,ls,0,1.3279910565772598e-05,6.29539729777586e-14,5.957531397353371e-15,,6.877018910371347e-32,,2,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,huber,1,0.0077537561938446,13.69475969845939,0.2624962548293991,0.0002644046637763,0.0003468832904761,-8.247862669984266e-05,22,0,0.7369779140115523,,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,huber,0,6.639955282886441e-06,6.29539729777586e-14,5.957531397353371e-15,,6.877018910371347e-32,,2,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,trim,1,0.0076240707057349,18.138380706376825,0.4833525884698832,0.000261841944126,0.0001876609340383,7.418101008761741e-05,26,0,0.7999672480144109,0.7999672480144109,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,trim,0,1.5646741513771743e-05,3.820332166161671e-14,8.181982330196891e-15,,2.226328685043209e-31,,2,0,0.7999672480144109,0.7999672480144109,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,ls,1,0.00927740248702,28.92359295043828,0.2773396702514905,0.0014664308901579,0.001356578028957,0.0001098528612009,10,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,ls,0,3.7107025765141273e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,huber,1,0.0063696851606587,14.191903287437624,0.500655617315192,0.0002514405203739,0.0003197254587733,-6.828493839940045e-05,29,0,0.8131855338042251,,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,huber,0,1.855351288257054e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,trim,1,0.0067816507236971,18.934913489730864,0.5818500620386653,0.0001996116135593,0.0001294049917738,7.02066217855329e-05,24,0,0.7999672480144109,0.7999672480144109,ii,1068,1068,2.1179925118268024,False,21,12213
p2l,trim,0,2.61663987922996e-06,0.0,0.0,,0.0,,2,0,0.7999672480144109,0.7999672480144109,ii,1068,1068,2.1179925118268024,False,21,12213
p2p,ls,1,0.0124808284160608,32.234256362913335,0.3522391773261813,0.0017643475902235,0.0016380547422176,0.0001262928480059,40,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2p,ls,0,2.3439294881109125e-05,3.5221722247553545e-14,6.857159633312841e-15,,3.543520494150318e-31,,2,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2p,huber,1,0.0086414906339468,14.837311534205517,0.2191179609230608,0.000282434921751,0.0003595512216296,-7.711629987866282e-05,19,0,0.7373457355703399,,ii,1069,1069,2.121167569475817,False,21,12254
p2p,huber,0,1.1719647440554378e-05,3.5221722247553545e-14,6.857159633312841e-15,,3.543520494150318e-31,,2,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2p,trim,1,0.0082786254860655,17.173126494714158,0.3848741407603261,0.000272653784001,0.0001948521906077,7.780159339335662e-05,31,0,0.7999836787987595,0.7999836787987595,ii,1069,1069,2.121167569475817,False,21,12254
p2p,trim,0,2.9478791921409736e-05,4.0460356557118346e-14,1.2822506527272601e-14,,6.412071589851246e-32,,2,0,0.7999836787987595,0.7999836787987595,ii,1069,1069,2.121167569475817,False,21,12254
p2l,ls,1,0.0096386926092418,32.83050020613209,0.5181609974089965,0.0015744843240526,0.0014607288591094,0.0001137554649431,26,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2l,ls,0,3.6529673986516022e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2l,huber,1,0.0073040737692355,14.796432531690908,0.4102426524565956,0.0002696353696735,0.0003348967376595,-6.526136798603726e-05,40,0,0.8085587995644419,,ii,1069,1069,2.121167569475817,False,21,12254
p2l,huber,0,1.8264836993258875e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1069,1069,2.121167569475817,False,21,12254
p2l,trim,1,0.0073682458962768,18.71962535741801,0.5571727696568123,0.0002093703840823,0.0001361388676382,7.323151644402027e-05,20,0,0.7999836787987595,0.7999836787987595,ii,1069,1069,2.121167569475817,False,21,12254
p2l,trim,0,3.9899310097808575e-06,0.0,0.0,,0.0,,2,0,0.7999836787987595,0.7999836787987595,ii,1069,1069,2.121167569475817,False,21,12254
p2p,ls,1,0.0126802335942025,31.102411031447488,0.4212797691769745,0.0017772398590047,0.0016405165179033,0.0001367233411014,28,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2p,ls,0,4.684662476439626e-06,5.872493768977878e-14,9.720193238002734e-15,,8.750636750025146e-32,,2,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2p,huber,1,0.0088879498466521,14.443154677144088,0.1865856418265804,0.0002747721231951,0.0003521480175925,-7.737589439735742e-05,18,0,0.7338690044139469,,ii,1070,1070,2.124307440113078,False,21,12074
p2p,huber,0,2.3423312382197754e-06,5.872493768977878e-14,9.720193238002734e-15,,8.750636750025146e-32,,2,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2p,trim,1,0.0081055393523239,16.17539946055883,0.2387798970554875,0.0002635399747249,0.0001921040224227,7.143595230216547e-05,27,0,0.7999834354811993,0.7999834354811993,ii,1070,1070,2.124307440113078,False,21,12074
p2p,trim,0,6.654567057642808e-06,5.844885543903973e-14,5.189612700390973e-15,,7.208046635639919e-32,,2,0,0.7999834354811993,0.7999834354811993,ii,1070,1070,2.124307440113078,False,21,12074
p2l,ls,1,0.010909308133157,33.09019511839779,0.2121706714304883,0.0015929362964898,0.0014620591809564,0.0001308771155333,40,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2l,ls,0,4.83327215481279e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2l,huber,1,0.0073491279442976,14.818071880471235,0.3336979504487751,0.0002596126283786,0.0003241253741191,-6.451274574050068e-05,25,0,0.8038259897215957,,ii,1070,1070,2.124307440113078,False,21,12074
p2l,huber,0,2.4166360774064998e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1070,1070,2.124307440113078,False,21,12074
p2l,trim,1,0.0072650211196785,16.804759419351658,0.5391316139899546,0.0002003539675032,0.0001318191423167,6.853482518645273e-05,17,0,0.7999834354811993,0.7999834354811993,ii,1070,1070,2.124307440113078,False,21,12074
p2l,trim,0,5.255938438298353e-06,0.0,0.0,,0.0,,2,0,0.7999834354811993,0.7999834354811993,ii,1070,1070,2.124307440113078,False,21,12074
p2p,ls,1,0.0118602021997408,31.63497000555913,0.3780119479058719,0.0017833344802897,0.001663401471028,0.0001199330092617,32,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2p,ls,0,1.500089349545619e-05,1.6732453875603224e-13,5.4645726812580484e-15,,6.323982458909139e-31,,2,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2p,huber,1,0.0078796484234688,14.286598963204357,0.3188310816591468,0.0002701188312045,0.0003586584314454,-8.853960024091155e-05,40,0,0.7394836025822507,,ii,1071,1071,2.127508780012645,False,21,12339
p2p,huber,0,7.500446747728076e-06,1.6732453875603224e-13,5.4645726812580484e-15,,6.323982458909139e-31,,2,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2p,trim,1,0.0073827716065382,17.985658464285574,0.4545300751680966,0.0002565682759205,0.0001928659129994,6.370236292113843e-05,36,0,0.799983791231056,0.799983791231056,ii,1071,1071,2.127508780012645,False,21,12339
p2p,trim,0,1.829249686087057e-05,8.513910380215092e-14,5.585341364215676e-15,,9.562861685672031e-32,,2,0,0.799983791231056,0.799983791231056,ii,1071,1071,2.127508780012645,False,21,12339
p2l,ls,1,0.0092071471988256,31.17749055547272,0.1961049707567953,0.0015788779197708,0.0014763415854391,0.0001025363343317,40,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2l,ls,0,4.297820416605776e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2l,huber,1,0.006414807699174,14.889538336591894,0.4461737537714029,0.0002571307984068,0.0003309783365071,-7.38475381002533e-05,40,0,0.8072641385140953,,ii,1071,1071,2.127508780012645,False,21,12339
p2l,huber,0,2.1489102083028995e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1071,1071,2.127508780012645,False,21,12339
p2l,trim,1,0.0063960517078254,18.89823176327289,0.6216272339939305,0.0001950415793561,0.0001348537327633,6.0187846592759205e-05,22,0,0.799983791231056,0.799983791231056,ii,1071,1071,2.127508780012645,False,21,12339
p2l,trim,0,4.433461795206509e-06,0.0,0.0,,0.0,,2,0,0.799983791231056,0.799983791231056,ii,1071,1071,2.127508780012645,False,21,12339
p2p,ls,1,0.0116386620621303,33.83350342607604,0.5676306758209423,0.001811888235176,0.0016868309327243,0.0001250573024517,30,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2p,ls,0,5.9386204533644585e-06,3.8060901436767815e-14,3.7734564356106425e-15,,1.539276161983042e-31,,2,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2p,huber,1,0.0083016992332189,14.02722490208532,0.3137124226271762,0.000272954463568,0.0003628926329407,-8.993816937261822e-05,40,0,0.7380728297776872,,ii,1072,1072,2.130712293671884,False,21,12309
p2p,huber,0,2.9693102266823385e-06,3.8060901436767815e-14,3.7734564356106425e-15,,1.539276161983042e-31,,2,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2p,trim,1,0.0074780263191601,15.539559793444706,0.2987478595800479,0.000259273653444,0.0001952528983245,6.402075511944511e-05,18,0,0.799983751726379,0.799983751726379,ii,1072,1072,2.130712293671884,False,21,12309
p2p,trim,0,5.803040124570381e-06,9.113904323370137e-14,1.3595073749255768e-14,,2.50979299803636e-31,,2,0,0.799983751726379,0.799983751726379,ii,1072,1072,2.130712293671884,False,21,12309
p2l,ls,1,0.0102612439887681,35.5565750770009,0.5302673203730899,0.0016054725548736,0.001504544486952,0.0001009280679215,40,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2l,ls,0,5.653571757517438e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2l,huber,1,0.0067020232403121,13.88955158980797,0.4222963374777707,0.0002600441353446,0.000333007738374,-7.296360302933252e-05,34,0,0.8047463491482978,,ii,1072,1072,2.130712293671884,False,21,12309
p2l,huber,0,2.8267858787587107e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1072,1072,2.130712293671884,False,21,12309
p2l,trim,1,0.0066694711660224,16.920958314218993,0.6309487264143421,0.0001968427433096,0.0001364020514011,6.044069190848755e-05,15,0,0.799983751726379,0.799983751726379,ii,1072,1072,2.130712293671884,False,21,12309
p2l,trim,0,5.580140702485485e-06,0.0,0.0,,0.0,,2,0,0.799983751726379,0.799983751726379,ii,1072,1072,2.130712293671884,False,21,12309
p2p,ls,1,0.01321524287435,34.843693979237315,0.3924570304446093,0.0019893095473856,0.0018352660397529,0.0001540435076326,37,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,ls,0,3.847338767656799e-06,3.74575767654754e-14,4.42526681633004e-15,,5.458660925566817e-32,,2,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,huber,1,0.0082706594768525,14.682647280674972,0.2967595861802999,0.0002802671538703,0.000371921140782,-9.165398691165476e-05,40,0,0.7412837372208639,,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,huber,0,1.923669383828623e-06,3.74575767654754e-14,4.42526681633004e-15,,5.458660925566817e-32,,2,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,trim,1,0.0072248847667577,15.31987443815854,0.2853677383177281,0.000253769557909,0.0001933241433736,6.0445414535384976e-05,21,0,0.7999672614175806,0.7999672614175806,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,trim,0,4.959411563844166e-06,5.5632990266037746e-14,1.550583514109432e-14,,2.923683823457757e-31,,2,0,0.7999672614175806,0.7999672614175806,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,ls,1,0.0115328683405058,33.78596370068467,0.6148242779199604,0.0017637333964209,0.0016251864030175,0.0001385469934034,13,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,ls,0,4.005417175137192e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,huber,1,0.0070796265530749,14.61554673804221,0.4822008934516392,0.0002695110983944,0.0003398335815616,-7.032248316715016e-05,16,0,0.8057651849004951,,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,huber,0,2.002708587568588e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,trim,1,0.0062713077480863,17.11767015393772,0.4409474827985544,0.0001910427380408,0.0001341644754371,5.68782626036804e-05,18,0,0.7999672614175806,0.7999672614175806,ii,1073,1073,2.1338928598467706,False,21,12218
p2l,trim,0,4.139760203194032e-06,0.0,0.0,,0.0,,2,0,0.7999672614175806,0.7999672614175806,ii,1073,1073,2.1338928598467706,False,21,12218
p2p,ls,1,0.0129941155738441,33.88703293998006,0.4298852151689896,0.0019197376966835,0.0017782806677671,0.0001414570289164,40,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,ls,0,9.864328383104386e-06,5.594315114139764e-14,1.7040304501486534e-14,,5.600490377001391e-31,,2,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,huber,1,0.0088584369969609,14.78264687340634,0.382080635856563,0.0002775235138109,0.0003627261169218,-8.520260311085915e-05,40,0,0.7362482330906552,,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,huber,0,4.932164191551996e-06,5.594315114139764e-14,1.7040304501486534e-14,,5.600490377001391e-31,,2,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,trim,1,0.0077696642194275,17.630065856611843,0.4589763058202833,0.0002579277806307,0.000189956067864,6.797171276670365e-05,32,0,0.7999838305441022,0.7999838305441022,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,trim,0,1.1071170102158483e-05,4.4908617243935417e-14,8.492170844436638e-15,,1.667802587798128e-31,,2,0,0.7999838305441022,0.7999838305441022,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,ls,1,0.0111796908280935,34.25370057544468,0.0167718131791571,0.0017082894447261,0.0015857758194777,0.0001225136252484,40,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,ls,0,1.0226315282777831e-05,0.0,0.0,,0.0,,2,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,huber,1,0.0074825431753422,14.865565220799963,0.5106671765326725,0.0002636142997275,0.0003425270705239,-7.891277079636076e-05,40,0,0.8088607838604289,,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,huber,0,5.113157641388811e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,trim,1,0.0068834476942288,18.501978438153436,0.528196987856182,0.0001951629517233,0.0001315338127018,6.362913902151809e-05,40,0,0.7999838305441022,0.7999838305441022,ii,1074,1074,2.1371033131127075,False,21,12369
p2l,trim,0,1.2446870788938802e-05,0.0,0.0,,0.0,,2,0,0.7999838305441022,0.7999838305441022,ii,1074,1074,2.1371033131127075,False,21,12369
p2p,ls,1,0.0122954692586314,29.90609753289107,0.4518937780603188,0.001875615537896,0.0017509563553068,0.0001246591825892,30,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,ls,0,6.918317765651244e-06,5.6485164306885794e-14,7.343343623124515e-15,,5.8468443707632765e-31,,2,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,huber,1,0.0089649982688573,14.414931743272676,0.2332891375593933,0.000276364435412,0.0003683228373718,-9.195840195984464e-05,21,0,0.7399223298714328,,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,huber,0,3.459158882825854e-06,5.6485164306885794e-14,7.343343623124515e-15,,5.8468443707632765e-31,,2,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,trim,1,0.0075347965246977,15.080587285363409,0.2872868674553849,0.0002562705892089,0.000196341958892,5.9928630316953335e-05,15,0,0.8,0.8,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,trim,0,9.19173507321776e-06,6.081591424477024e-14,3.6243433512458585e-15,,2.873749567346149e-31,,2,0,0.8,0.8,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,ls,1,0.0114015730329613,31.17362271901946,0.5346636190895135,0.0016775340752224,0.0015433116761456,0.0001342223990768,40,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,ls,0,7.35019301024635e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,huber,1,0.0077572644908286,14.267467964858122,0.4646372104894565,0.000265931238447,0.0003442998198712,-7.836858142415095e-05,40,0,0.80688369351437,,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,huber,0,3.675096505123224e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,trim,1,0.0066393567117774,16.013886857292537,0.4821784139445069,0.0001940046647186,0.0001371413267884,5.68633379301607e-05,20,0,0.8,0.8,ii,1075,1075,2.1403065263444563,False,21,12365
p2l,trim,0,8.206454093898726e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,1075,1075,2.1403065263444563,False,21,12365
p2p,ls,1,0.0133729798769056,30.306070345701112,0.3959372246193364,0.0019395129815368,0.0018027514376215,0.0001367615439153,38,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2p,ls,0,1.8506662182908376e-05,2.7803814574168942e-14,2.0777097220655884e-14,,1.4363924431873395e-31,,2,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2p,huber,1,0.0087952131065784,15.215380489433448,0.2336606827299635,0.0002778340429192,0.0003738439921433,-9.600994922415342e-05,40,0,0.7420015188622092,,ii,1076,1076,2.143498248296981,False,21,12326
p2p,huber,0,9.253331091454066e-06,2.7803814574168942e-14,2.0777097220655884e-14,,1.4363924431873395e-31,,2,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2p,trim,1,0.0072668341806508,16.606182611081774,0.5118809858878981,0.0002518088882009,0.000196725360988,5.5083527212918e-05,28,0,0.8000162258640272,0.8000162258640272,ii,1076,1076,2.143498248296981,False,21,12326
p2p,trim,0,2.2858515937015814e-05,7.736555535437563e-14,7.162628501194726e-15,,1.1404055167173775e-31,,2,0,0.8000162258640272,0.8000162258640272,ii,1076,1076,2.143498248296981,False,21,12326
p2l,ls,1,0.0123263497611798,29.9568971720206,0.9608140447690644,0.0017253892547371,0.0015854103478907,0.0001399789068464,11,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2l,ls,0,5.496870170794359e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2l,huber,1,0.0076428314438285,13.896429866012566,0.6894157411786577,0.0002646965425914,0.0003427322765238,-7.803573393245578e-05,37,0,0.8079206577742437,,ii,1076,1076,2.143498248296981,False,21,12326
p2l,huber,0,2.748435085396969e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1076,1076,2.143498248296981,False,21,12326
p2l,trim,1,0.0064219435483825,17.027904887558684,0.5655182770035214,0.0001885609523972,0.0001352349891639,5.332596323334718e-05,35,0,0.8000162258640272,0.8000162258640272,ii,1076,1076,2.143498248296981,False,21,12326
p2l,trim,0,7.638373352707457e-06,0.0,0.0,,0.0,,2,0,0.8000162258640272,0.8000162258640272,ii,1076,1076,2.143498248296981,False,21,12326
p2p,ls,1,0.0123037982405052,29.902078037010384,0.412428327659425,0.0018706582152226,0.001748615980861,0.0001220422343615,28,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2p,ls,0,9.087198620835532e-06,1.8583415002440655e-13,1.3032807104421059e-14,,3.6904955614602415e-31,,2,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2p,huber,1,0.0091338972877168,14.417346098527748,0.3070684559700273,0.0002730662778789,0.0003667005427455,-9.36342648665833e-05,37,0,0.7395101801736484,,ii,1077,1077,2.146702599856755,False,21,12467
p2p,huber,0,4.543599310417833e-06,1.8583415002440655e-13,1.3032807104421059e-14,,3.6904955614602415e-31,,2,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2p,trim,1,0.0075747497561799,15.511907475929092,0.4307988351747552,0.0002512549084107,0.0001928486091852,5.840629922545751e-05,26,0,0.8000320847036175,0.8000320847036175,ii,1077,1077,2.146702599856755,False,21,12467
p2p,trim,0,1.1418455217950193e-05,5.067621728537398e-14,7.266182688427162e-15,,7.300246146467076e-32,,2,0,0.8000320847036175,0.8000320847036175,ii,1077,1077,2.146702599856755,False,21,12467
p2l,ls,1,0.0107823723039346,30.95842424780929,0.0813570570233376,0.0016761240048121,0.0015634855919695,0.0001126384128426,40,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2l,ls,0,4.084541436022815e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2l,huber,1,0.0078202820357786,13.348390475081167,0.4272547752299473,0.0002651525198368,0.0003479680552513,-8.281553541445856e-05,34,0,0.8110895907415698,,ii,1077,1077,2.146702599856755,False,21,12467
p2l,huber,0,2.0422707180114267e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1077,1077,2.146702599856755,False,21,12467
p2l,trim,1,0.0066082474925544,17.56229585761987,0.5263284719020391,0.0001887330386167,0.0001348511503634,5.388188825328894e-05,39,0,0.8000320847036175,0.8000320847036175,ii,1077,1077,2.146702599856755,False,21,12467
p2l,trim,0,3.3811346950172594e-06,0.0,0.0,,0.0,,2,0,0.8000320847036175,0.8000320847036175,ii,1077,1077,2.146702599856755,False,21,12467
p2p,ls,1,0.0134342983700496,30.435995692439917,0.4630494552800991,0.0019825261227894,0.0018420943255768,0.0001404317972125,34,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2p,ls,0,1.310817533981092e-05,5.6804330759257945e-14,3.1351540780309694e-15,,8.19911411720999e-32,,2,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2p,huber,1,0.0086538517256073,14.45946845370711,0.5473905446426774,0.0002826771189889,0.0003846641675177,-0.0001019870485288,40,0,0.7415963728320175,,ii,1078,1078,2.1499143198061565,False,21,12398
p2p,huber,0,6.554087669905385e-06,5.6804330759257945e-14,3.1351540780309694e-15,,8.19911411720999e-32,,2,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2p,trim,1,0.0073597206521601,14.140846609759192,0.4784871949168862,0.0002529802292455,0.0002021063342841,5.0873894961380665e-05,28,0,0.7999677367317309,0.7999677367317309,ii,1078,1078,2.1499143198061565,False,21,12398
p2p,trim,0,1.28259270792758e-05,6.750950049778257e-14,7.195034277786022e-15,,6.341209284813811e-32,,2,0,0.7999677367317309,0.7999677367317309,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,ls,1,0.0119434366232809,31.794846225032103,0.6225717469614811,0.0017527687686769,0.0016285488008288,0.000124219967848,40,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,ls,0,1.0069013939510206e-05,0.0,0.0,,0.0,,2,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,huber,1,0.0075059543076449,13.483479107557432,0.4275794295824888,0.0002731557002372,0.0003540205883183,-8.086488808110349e-05,32,0,0.8063230850966354,,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,huber,0,5.034506969755213e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,trim,1,0.0064597532439584,14.41518457536848,0.5023137627982378,0.0001900083406609,0.0001405870876924,4.942125296844392e-05,25,0,0.7999677367317309,0.7999677367317309,ii,1078,1078,2.1499143198061565,False,21,12398
p2l,trim,0,1.0184794750656578e-05,0.0,0.0,,0.0,,2,0,0.7999677367317309,0.7999677367317309,ii,1078,1078,2.1499143198061565,False,21,12398
