traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
vi,279,rotation,0.25,"[1.0, 0.0, 0.0]",65.47959643138124,1.1521350882762968,0.9999999999997667
vi,279,rotation,0.5,"[1.0, 0.0, 0.0]",65.47959643138188,1.1521350882763008,0.999999999999767
vi,279,rotation,1.0,"[1.0, 0.0, 0.0]",65.47959643138127,1.1521350882762862,0.9999999999997667
vi,279,rotation,2.0,"[1.0, 0.0, 0.0]",65.47959643138127,1.1521350882762862,0.9999999999997667
vi,279,combined,25.0,"[1.0, 0.0, 0.0]",65.6345611612745,1.1325541241184183,0.9999896586370501
vi,279,combined,50.0,"[1.0, 0.0, 0.0]",65.52718140946486,1.1394140616227129,0.9999924531681753
vi,279,combined,100.0,"[1.0, 0.0, 0.0]",65.31294825996716,1.1502321985147475,0.99999427037021
vi,279,translation,10.0,"[0.0, 1.0, 0.0]",65.48329277380411,1.151464142356633,0.9999999745310141
vi,279,translation,25.0,"[0.0, 1.0, 0.0]",65.48069907691797,1.153569544216676,0.9999996957567637
vi,279,translation,50.0,"[0.0, 1.0, 0.0]",65.48169969763418,1.1519462108847485,0.9999990049078281
vi,279,translation,100.0,"[0.0, 1.0, 0.0]",65.48311322970918,1.1525532865222186,0.9999957005017853
vi,279,rotation,0.25,"[0.0, 1.0, 0.0]",65.47959643138188,1.1521350882763008,0.999999999999767
vi,279,rotation,0.5,"[0.0, 1.0, 0.0]",65.47959643138188,1.1521350882763008,0.999999999999767
vi,279,rotation,1.0,"[0.0, 1.0, 0.0]",65.47959643138132,1.152135088276296,0.9999999999997667
vi,279,rotation,2.0,"[0.0, 1.0, 0.0]",65.47959643138132,1.152135088276296,0.9999999999997667
vi,279,combined,25.0,"[0.0, 1.0, 0.0]",65.48069907691797,1.153569544216676,0.9999996957567637
vi,279,combined,50.0,"[0.0, 1.0, 0.0]",65.48169969763418,1.1519462108847485,0.9999990049078281
vi,279,combined,100.0,"[0.0, 1.0, 0.0]",65.48311322970918,1.1525532865222186,0.9999957005017853
vi,279,translation,10.0,"[0.0, 0.0, 1.0]",65.48231338815464,1.152041008370991,0.9999999992861016
vi,279,translation,25.0,"[0.0, 0.0, 1.0]",65.47741550177078,1.1524671987532562,0.9999999983196667
vi,279,translation,50.0,"[0.0, 0.0, 1.0]",65.46853435379295,1.152693175690918,0.9999999996535227
vi,279,translation,100.0,"[0.0, 0.0, 1.0]",65.45095496777574,1.1539606742120938,0.999999938983689
vi,279,rotation,0.25,"[0.0, 0.0, 1.0]",65.47959643138127,1.1521350882762862,0.9999999999997667
vi,279,rotation,0.5,"[0.0, 0.0, 1.0]",65.47959643138124,1.1521350882762968,0.9999999999997667
vi,279,rotation,1.0,"[0.0, 0.0, 1.0]",65.47959643138132,1.152135088276296,0.9999999999997667
vi,279,rotation,2.0,"[0.0, 0.0, 1.0]",65.47959643138132,1.152135088276296,0.9999999999997667
vi,279,combined,25.0,"[0.0, 0.0, 1.0]",65.47741550177169,1.1524671987532167,0.9999999983196668
vi,279,combined,50.0,"[0.0, 0.0, 1.0]",65.46853435379286,1.152693175690913,0.9999999996535226
vi,279,combined,100.0,"[0.0, 0.0, 1.0]",65.45095496777735,1.153960674212116,0.9999999389836888
vi,282,oracle,0.0,all,70.83513817248833,1.2575090340649735,1.0
vi,282,translation,10.0,"[1.0, 0.0, 0.0]",70.80938685513391,1.2549635363953269,0.999999979315177
vi,282,translation,25.0,"[1.0, 0.0, 0.0]",70.7623948065462,1.2613574389166233,0.9999988580237515
vi,282,translation,50.0,"[1.0, 0.0, 0.0]",70.90286892371994,1.3005494330537415,0.9999975337390558
vi,282,translation,100.0,"[1.0, 0.0, 0.0]",69.77258500401702,1.4292105768287382,0.9998421963056962
vi,282,rotation,0.25,"[1.0, 0.0, 0.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,rotation,0.5,"[1.0, 0.0, 0.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,rotation,1.0,"[1.0, 0.0, 0.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,rotation,2.0,"[1.0, 0.0, 0.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,combined,25.0,"[1.0, 0.0, 0.0]",70.76239480654657,1.261357438916624,0.9999988580237515
vi,282,combined,50.0,"[1.0, 0.0, 0.0]",70.9028689237196,1.3005494330537424,0.9999975337390555
vi,282,combined,100.0,"[1.0, 0.0, 0.0]",69.77258500401568,1.4292105768287364,0.9998421963056958
vi,282,translation,10.0,"[0.0, 1.0, 0.0]",70.83080763524126,1.2570904891460606,0.9999999836633024
vi,282,translation,25.0,"[0.0, 1.0, 0.0]",70.17871766700985,0.9228342966846317,0.9995754901047172
vi,282,translation,50.0,"[0.0, 1.0, 0.0]",70.21597685746246,0.9235909104530848,0.9995343920116587
vi,282,translation,100.0,"[0.0, 1.0, 0.0]",70.58960359594606,0.9965512198480422,0.9994969357712885
vi,282,rotation,0.25,"[0.0, 1.0, 0.0]",70.83513817248905,1.257509034064971,0.9999999999998007
vi,282,rotation,0.5,"[0.0, 1.0, 0.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,rotation,1.0,"[0.0, 1.0, 0.0]",70.83513817248785,1.2575090340649657,0.9999999999998007
vi,282,rotation,2.0,"[0.0, 1.0, 0.0]",70.83513817248905,1.257509034064971,0.9999999999998007
vi,282,combined,25.0,"[0.0, 1.0, 0.0]",70.17871766700777,0.9228342966846308,0.9995754901047166
vi,282,combined,50.0,"[0.0, 1.0, 0.0]",70.2159768574628,0.9235909104530718,0.9995343920116588
vi,282,combined,100.0,"[0.0, 1.0, 0.0]",70.58960359594725,0.9965512198480307,0.9994969357712892
vi,282,translation,10.0,"[0.0, 0.0, 1.0]",70.82901009852995,1.257106443208729,0.9999999970551241
vi,282,translation,25.0,"[0.0, 0.0, 1.0]",70.83167693891738,1.25646708385019,0.999999998971176
vi,282,translation,50.0,"[0.0, 0.0, 1.0]",70.82990124078843,1.2564197855570782,0.99999999736953
vi,282,translation,100.0,"[0.0, 0.0, 1.0]",70.82799746194856,1.2561770798677192,0.9999999846699903
vi,282,rotation,0.25,"[0.0, 0.0, 1.0]",70.83513817248885,1.2575090340649633,0.9999999999998005
vi,282,rotation,0.5,"[0.0, 0.0, 1.0]",70.83513817248914,1.2575090340649622,0.9999999999998005
vi,282,rotation,1.0,"[0.0, 0.0, 1.0]",70.83513817248785,1.257509034064973,0.9999999999998008
vi,282,rotation,2.0,"[0.0, 0.0, 1.0]",70.83513817248829,1.2575090340649673,0.9999999999998007
vi,282,combined,25.0,"[0.0, 0.0, 1.0]",70.83167693891743,1.2564670838501861,0.999999998971176
vi,282,combined,50.0,"[0.0, 0.0, 1.0]",70.82990124078847,1.2564197855570802,0.99999999736953
vi,282,combined,100.0,"[0.0, 0.0, 1.0]",70.82799746194812,1.2561770798677196,0.9999999846699903
vi,285,oracle,0.0,all,55.80089666607297,1.6003186311166024,1.0
vi,285,translation,10.0,"[1.0, 0.0, 0.0]",55.64238815169077,1.5279497901666796,0.9990065894093773
vi,285,translation,25.0,"[1.0, 0.0, 0.0]",55.643930283870525,1.5253010682223103,0.9990185876278329
vi,285,translation,50.0,"[1.0, 0.0, 0.0]",55.62867361296744,1.5191186628286806,0.9990718754714539
vi,285,translation,100.0,"[1.0, 0.0, 0.0]",55.650779203267895,1.518015278706023,0.999174321301477
vi,285,rotation,0.25,"[1.0, 0.0, 0.0]",55.800896666071665,1.6003186311166386,0.9999999999996788
vi,285,rotation,0.5,"[1.0, 0.0, 0.0]",55.80089666607267,1.6003186311165865,0.9999999999996788
vi,285,rotation,1.0,"[1.0, 0.0, 0.0]",55.80089666607267,1.6003186311165865,0.9999999999996788
vi,285,rotation,2.0,"[1.0, 0.0, 0.0]",55.80089666607267,1.6003186311165865,0.9999999999996788
vi,285,combined,25.0,"[1.0, 0.0, 0.0]",55.64393028387104,1.5253010682223147,0.9990185876278332
vi,285,combined,50.0,"[1.0, 0.0, 0.0]",55.62867361296885,1.519118662828662,0.9990718754714534
vi,285,combined,100.0,"[1.0, 0.0, 0.0]",55.65077920326707,1.5180152787060464,0.999174321301478
vi,285,translation,10.0,"[0.0, 1.0, 0.0]",55.809041940986496,1.6001457974991629,0.9999999652720876
vi,285,translation,25.0,"[0.0, 1.0, 0.0]",57.352851973624,1.6336311130512562,0.9994932024927448
vi,285,translation,50.0,"[0.0, 1.0, 0.0]",57.38760407619181,1.6325866313650577,0.9994543936323698
vi,285,translation,100.0,"[0.0, 1.0, 0.0]",57.45506284216151,1.6355052681145397,0.9993697971721582
vi,285,rotation,0.25,"[0.0, 1.0, 0.0]",55.80089666607357,1.6003186311166022,0.9999999999996787
vi,285,rotation,0.5,"[0.0, 1.0, 0.0]",55.80089666607357,1.6003186311166022,0.9999999999996787
vi,285,rotation,1.0,"[0.0, 1.0, 0.0]",55.80089666607263,1.6003186311166013,0.9999999999996788
vi,285,rotation,2.0,"[0.0, 1.0, 0.0]",55.80089666607263,1.6003186311166013,0.9999999999996788
vi,285,combined,25.0,"[0.0, 1.0, 0.0]",57.352851973625505,1.633631113051261,0.9994932024927453
vi,285,combined,50.0,"[0.0, 1.0, 0.0]",57.387604076192034,1.6325866313650605,0.9994543936323695
vi,285,combined,100.0,"[0.0, 1.0, 0.0]",57.45506284216182,1.6355052681145394,0.9993697971721587
vi,285,translation,10.0,"[0.0, 0.0, 1.0]",55.79408679053785,1.6017357747677887,0.9999999898996401
vi,285,translation,25.0,"[0.0, 0.0, 1.0]",55.790262940159856,1.6016230293421982,0.999999952097603
vi,285,translation,50.0,"[0.0, 0.0, 1.0]",55.78787310950908,1.6010291841333093,0.9999999440898459
vi,285,translation,100.0,"[0.0, 0.0, 1.0]",55.9767044694207,1.557464938498736,0.9998068759613807
vi,285,rotation,0.25,"[0.0, 0.0, 1.0]",55.800896666072134,1.6003186311165987,0.9999999999996787
vi,285,rotation,0.5,"[0.0, 0.0, 1.0]",55.80089666607267,1.6003186311165865,0.9999999999996788
vi,285,rotation,1.0,"[0.0, 0.0, 1.0]",55.80089666607219,1.6003186311165967,0.9999999999996788
vi,285,rotation,2.0,"[0.0, 0.0, 1.0]",55.80089666607267,1.6003186311165865,0.9999999999996788
vi,285,combined,25.0,"[0.0, 0.0, 1.0]",55.79026294015963,1.6016230293422262,0.9999999520976027
vi,285,combined,50.0,"[0.0, 0.0, 1.0]",55.78787310950946,1.601029184133313,0.9999999440898459
vi,285,combined,100.0,"[0.0, 0.0, 1.0]",55.976704469420405,1.557464938498736,0.9998068759613807
vi,288,oracle,0.0,all,77.09996789697313,2.2813162049703717,1.0
vi,288,translation,10.0,"[1.0, 0.0, 0.0]",77.84054608266041,2.445744792946265,0.9994953132067899
vi,288,translation,25.0,"[1.0, 0.0, 0.0]",76.95309547055665,2.2688315217397617,0.9997893708511549
vi,288,translation,50.0,"[1.0, 0.0, 0.0]",76.88620961825123,2.2659352853077923,0.9997991806637156
vi,288,translation,100.0,"[1.0, 0.0, 0.0]",76.67329428142283,2.2669051748330737,0.9998003973504671
vi,288,rotation,0.25,"[1.0, 0.0, 0.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,rotation,0.5,"[1.0, 0.0, 0.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,rotation,1.0,"[1.0, 0.0, 0.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,rotation,2.0,"[1.0, 0.0, 0.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,combined,25.0,"[1.0, 0.0, 0.0]",76.95309547055719,2.268831521739758,0.9997893708511552
vi,288,combined,50.0,"[1.0, 0.0, 0.0]",76.88620961825123,2.2659352853077923,0.9997991806637156
vi,288,combined,100.0,"[1.0, 0.0, 0.0]",76.67329428142283,2.2669051748330737,0.9998003973504671
vi,288,translation,10.0,"[0.0, 1.0, 0.0]",77.097441630994,2.2802428335783835,0.999999981919212
vi,288,translation,25.0,"[0.0, 1.0, 0.0]",77.07412797481182,2.279277935129755,0.9999998911953422
vi,288,translation,50.0,"[0.0, 1.0, 0.0]",77.92542949167733,2.4578086917452784,0.9993018871882171
vi,288,translation,100.0,"[0.0, 1.0, 0.0]",77.91211827795439,2.4729536420959315,0.9992535202718255
vi,288,rotation,0.25,"[0.0, 1.0, 0.0]",77.09996789697365,2.2813162049703557,0.9999999999998319
vi,288,rotation,0.5,"[0.0, 1.0, 0.0]",77.09996789697321,2.2813162049703317,0.9999999999998319
vi,288,rotation,1.0,"[0.0, 1.0, 0.0]",77.09996789697306,2.281316204970339,0.9999999999998319
vi,288,rotation,2.0,"[0.0, 1.0, 0.0]",77.09996789697306,2.281316204970339,0.9999999999998319
vi,288,combined,25.0,"[0.0, 1.0, 0.0]",77.0741279748126,2.279277935129757,0.9999998911953423
vi,288,combined,50.0,"[0.0, 1.0, 0.0]",77.92542949167773,2.4578086917452286,0.9993018871882179
vi,288,combined,100.0,"[0.0, 1.0, 0.0]",77.91211827795406,2.472953642095926,0.9992535202718253
vi,288,translation,10.0,"[0.0, 0.0, 1.0]",77.10272741115197,2.2816634498312736,0.9999999984480833
vi,288,translation,25.0,"[0.0, 0.0, 1.0]",77.11990174367058,2.279140641598444,0.9999999785223592
vi,288,translation,50.0,"[0.0, 0.0, 1.0]",77.10137962925342,2.281785510978483,0.9999999984090396
vi,288,translation,100.0,"[0.0, 0.0, 1.0]",77.08540240210297,2.2779306425300354,0.9999999219370734
vi,288,rotation,0.25,"[0.0, 0.0, 1.0]",77.09996789697274,2.2813162049703517,0.9999999999998318
vi,288,rotation,0.5,"[0.0, 0.0, 1.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,rotation,1.0,"[0.0, 0.0, 1.0]",77.09996789697313,2.2813162049703717,0.9999999999998319
vi,288,rotation,2.0,"[0.0, 0.0, 1.0]",77.09996789697365,2.2813162049703557,0.9999999999998319
vi,288,combined,25.0,"[0.0, 0.0, 1.0]",77.11990174367058,2.279140641598444,0.9999999785223592
vi,288,combined,50.0,"[0.0, 0.0, 1.0]",77.10137962925315,2.2817855109784917,0.9999999984090397
vi,288,combined,100.0,"[0.0, 0.0, 1.0]",77.08540240210253,2.2779306425300367,0.9999999219370732
vi,291,oracle,0.0,all,86.32863415668965,3.393869988698824,1.0
vi,291,translation,10.0,"[1.0, 0.0, 0.0]",88.02646793525534,3.5469337045944656,0.999740225160283
vi,291,translation,25.0,"[1.0, 0.0, 0.0]",87.98702073859161,3.547433220551412,0.9997410236365066
vi,291,translation,50.0,"[1.0, 0.0, 0.0]",86.05536121045333,3.4235496578184437,0.9999526906645122
vi,291,translation,100.0,"[1.0, 0.0, 0.0]",85.80080678633585,3.421206389550966,0.999931993518297
vi,291,rotation,0.25,"[1.0, 0.0, 0.0]",86.32863415668818,3.3938699886988157,0.9999999999998657
vi,291,rotation,0.5,"[1.0, 0.0, 0.0]",86.32863415668965,3.393869988698824,0.9999999999998658
vi,291,rotation,1.0,"[1.0, 0.0, 0.0]",86.32863415668982,3.3938699886987966,0.9999999999998659
vi,291,rotation,2.0,"[1.0, 0.0, 0.0]",86.32863415668965,3.393869988698824,0.9999999999998658
vi,291,combined,25.0,"[1.0, 0.0, 0.0]",87.98702073859161,3.547433220551412,0.9997410236365066
vi,291,combined,50.0,"[1.0, 0.0, 0.0]",86.05536121045333,3.4235496578184437,0.9999526906645122
vi,291,combined,100.0,"[1.0, 0.0, 0.0]",85.80080678633585,3.421206389550966,0.999931993518297
vi,291,translation,10.0,"[0.0, 1.0, 0.0]",86.33009562293388,3.3952364337108802,0.999999960149505
vi,291,translation,25.0,"[0.0, 1.0, 0.0]",87.4109932330872,3.5761538014325516,0.9995697675726813
vi,291,translation,50.0,"[0.0, 1.0, 0.0]",87.38919346791782,3.5791359737580235,0.9995544103758922
vi,291,translation,100.0,"[0.0, 1.0, 0.0]",87.42258337533316,3.5868355733102013,0.9995182271490466
vi,291,rotation,0.25,"[0.0, 1.0, 0.0]",86.32863415668818,3.3938699886988157,0.9999999999998657
vi,291,rotation,0.5,"[0.0, 1.0, 0.0]",86.3286341566897,3.393869988698788,0.9999999999998658
vi,291,rotation,1.0,"[0.0, 1.0, 0.0]",86.3286341566897,3.393869988698788,0.9999999999998658
vi,291,rotation,2.0,"[0.0, 1.0, 0.0]",86.32863415668935,3.393869988698792,0.9999999999998658
vi,291,combined,25.0,"[0.0, 1.0, 0.0]",87.41099323308683,3.576153801432533,0.9995697675726816
vi,291,combined,50.0,"[0.0, 1.0, 0.0]",87.38919346791789,3.5791359737580164,0.9995544103758922
vi,291,combined,100.0,"[0.0, 1.0, 0.0]",87.42258337533369,3.586835573310196,0.9995182271490469
vi,291,translation,10.0,"[0.0, 0.0, 1.0]",86.3309359329166,3.3926530526322636,0.9999999964693123
vi,291,translation,25.0,"[0.0, 0.0, 1.0]",86.32897315052541,3.3937129167499833,0.999999999739176
vi,291,translation,50.0,"[0.0, 0.0, 1.0]",86.32644449672316,3.394838355161394,0.9999999983079432
vi,291,translation,100.0,"[0.0, 0.0, 1.0]",86.32215336803897,3.3939532663190595,0.9999999962773161
vi,291,rotation,0.25,"[0.0, 0.0, 1.0]",86.32863415668982,3.3938699886987966,0.9999999999998659
vi,291,rotation,0.5,"[0.0, 0.0, 1.0]",86.32863415668965,3.393869988698824,0.9999999999998658
vi,291,rotation,1.0,"[0.0, 0.0, 1.0]",86.32863415668965,3.393869988698824,0.9999999999998658
vi,291,rotation,2.0,"[0.0, 0.0, 1.0]",86.32863415668906,3.3938699886988095,0.9999999999998658
vi,291,combined,25.0,"[0.0, 0.0, 1.0]",86.32897315052541,3.3937129167499833,0.999999999739176
vi,291,combined,50.0,"[0.0, 0.0, 1.0]",86.32644449672316,3.394838355161394,0.9999999983079432
vi,291,combined,100.0,"[0.0, 0.0, 1.0]",86.32215336803777,3.3939532663190537,0.9999999962773161
vi,294,oracle,0.0,all,68.60370425614441,3.206772654286971,1.0
vi,294,translation,10.0,"[1.0, 0.0, 0.0]",70.37570348682897,3.303990072083425,0.9997014894833048
vi,294,translation,25.0,"[1.0, 0.0, 0.0]",68.01711318153293,3.146875640594124,0.9998508325115878
vi,294,translation,50.0,"[1.0, 0.0, 0.0]",67.92100034814051,3.1474336989062675,0.9998392752169768
vi,294,translation,100.0,"[1.0, 0.0, 0.0]",67.84626076363747,3.1506052738213692,0.9998525119996653
vi,294,rotation,0.25,"[1.0, 0.0, 0.0]",68.60370425614465,3.206772654286997,0.9999999999997875
vi,294,rotation,0.5,"[1.0, 0.0, 0.0]",68.60370425614508,3.206772654286975,0.9999999999997875
vi,294,rotation,1.0,"[1.0, 0.0, 0.0]",68.60370425614465,3.206772654286997,0.9999999999997875
vi,294,rotation,2.0,"[1.0, 0.0, 0.0]",68.60370425614441,3.206772654286971,0.9999999999997877
vi,294,combined,25.0,"[1.0, 0.0, 0.0]",68.01711318153346,3.146875640594132,0.9998508325115876
vi,294,combined,50.0,"[1.0, 0.0, 0.0]",67.92100034814136,3.1474336989062803,0.9998392752169768
vi,294,combined,100.0,"[1.0, 0.0, 0.0]",67.84626076363747,3.1506052738213692,0.9998525119996653
vi,294,translation,10.0,"[0.0, 1.0, 0.0]",68.62113230661312,3.211247582128806,0.9999998952533959
vi,294,translation,25.0,"[0.0, 1.0, 0.0]",70.21948420975977,3.278185438753102,0.9996730502130458
vi,294,translation,50.0,"[0.0, 1.0, 0.0]",70.24650971930484,3.281018433379325,0.9996541339522069
vi,294,translation,100.0,"[0.0, 1.0, 0.0]",70.71508826221597,3.298638771706531,0.9995962046776499
vi,294,rotation,0.25,"[0.0, 1.0, 0.0]",68.60370425614592,3.206772654286998,0.9999999999997875
vi,294,rotation,0.5,"[0.0, 1.0, 0.0]",68.60370425614444,3.206772654287001,0.9999999999997875
vi,294,rotation,1.0,"[0.0, 1.0, 0.0]",68.60370425614444,3.206772654287001,0.9999999999997875
vi,294,rotation,2.0,"[0.0, 1.0, 0.0]",68.60370425614441,3.206772654286971,0.9999999999997877
vi,294,combined,25.0,"[0.0, 1.0, 0.0]",70.21948420975939,3.2781854387531024,0.9996730502130458
vi,294,combined,50.0,"[0.0, 1.0, 0.0]",70.24650971930468,3.281018433379334,0.9996541339522066
vi,294,combined,100.0,"[0.0, 1.0, 0.0]",70.71508826221597,3.298638771706531,0.9995962046776499
vi,294,translation,10.0,"[0.0, 0.0, 1.0]",68.59033516444316,3.2050773667062176,0.9999999121581056
vi,294,translation,25.0,"[0.0, 0.0, 1.0]",68.60255959272048,3.206395166406219,0.999999999075149
vi,294,translation,50.0,"[0.0, 0.0, 1.0]",68.58184165501352,3.2037235730525753,0.9999998231923447
vi,294,translation,100.0,"[0.0, 0.0, 1.0]",68.56705838910442,3.2038843013854765,0.9999997323070128
vi,294,rotation,0.25,"[0.0, 0.0, 1.0]",68.60370425614508,3.206772654286975,0.9999999999997875
vi,294,rotation,0.5,"[0.0, 0.0, 1.0]",68.60370425614441,3.206772654286971,0.9999999999997877
vi,294,rotation,1.0,"[0.0, 0.0, 1.0]",68.60370425614508,3.206772654286975,0.9999999999997875
vi,294,rotation,2.0,"[0.0, 0.0, 1.0]",68.60370425614452,3.206772654286982,0.9999999999997877
vi,294,combined,25.0,"[0.0, 0.0, 1.0]",68.60255959272048,3.206395166406219,0.999999999075149
vi,294,combined,50.0,"[0.0, 0.0, 1.0]",68.58184165501314,3.2037235730525815,0.9999998231923447
vi,294,combined,100.0,"[0.0, 0.0, 1.0]",68.56705838910416,3.2038843013854765,0.9999997323070128
vi,297,oracle,0.0,all,77.20263535645603,2.904260086429263,1.0
vi,297,translation,10.0,"[1.0, 0.0, 0.0]",77.12864371839697,2.9023374318704684,0.9999947781660496
vi,297,translation,25.0,"[1.0, 0.0, 0.0]",77.02464194508933,2.8947205079762077,0.9999921779173215
vi,297,translation,50.0,"[1.0, 0.0, 0.0]",76.95413898723731,2.8959674303236818,0.9999937850997537
vi,297,translation,100.0,"[1.0, 0.0, 0.0]",75.76762935806883,2.954353890185043,0.9996589905623304
vi,297,rotation,0.25,"[1.0, 0.0, 0.0]",77.20263535645603,2.904260086429263,0.9999999999998322
vi,297,rotation,0.5,"[1.0, 0.0, 0.0]",77.20263535645603,2.904260086429263,0.9999999999998322
vi,297,rotation,1.0,"[1.0, 0.0, 0.0]",77.20263535645637,2.904260086429247,0.9999999999998322
vi,297,rotation,2.0,"[1.0, 0.0, 0.0]",77.20263535645603,2.904260086429263,0.9999999999998322
vi,297,combined,25.0,"[1.0, 0.0, 0.0]",77.02464194508933,2.8947205079762077,0.9999921779173215
vi,297,combined,50.0,"[1.0, 0.0, 0.0]",76.9541389872382,2.895967430323691,0.9999937850997536
vi,297,combined,100.0,"[1.0, 0.0, 0.0]",75.76762935806883,2.954353890185043,0.9996589905623304
vi,297,translation,10.0,"[0.0, 1.0, 0.0]",77.50907379903863,2.8827765813861297,0.999976835119919
vi,297,translation,25.0,"[0.0, 1.0, 0.0]",77.49221737336708,2.8850799012501813,0.9999710506416323
vi,297,translation,50.0,"[0.0, 1.0, 0.0]",77.5241908098077,2.8880229587134605,0.9999678741304335
vi,297,translation,100.0,"[0.0, 1.0, 0.0]",77.51811775362022,2.8877266507644808,0.9999383336955824
vi,297,rotation,0.25,"[0.0, 1.0, 0.0]",77.20263535645637,2.904260086429247,0.9999999999998322
vi,297,rotation,0.5,"[0.0, 1.0, 0.0]",77.20263535645637,2.904260086429247,0.9999999999998322
vi,297,rotation,1.0,"[0.0, 1.0, 0.0]",77.20263535645603,2.904260086429263,0.9999999999998322
vi,297,rotation,2.0,"[0.0, 1.0, 0.0]",77.20263535645637,2.904260086429247,0.9999999999998322
