traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
ii,339,oracle,0.0,all,74.26727192469801,3.898849906124721,1.0
ii,339,translation,10.0,"[1.0, 0.0, 0.0]",74.26580008582926,3.896706265463772,0.9999999899438574
ii,339,translation,25.0,"[1.0, 0.0, 0.0]",74.2669408574376,3.8923481270697335,0.9999999682706963
ii,339,translation,50.0,"[1.0, 0.0, 0.0]",74.26206439377967,3.881745566008779,0.9999999051101226
ii,339,translation,100.0,"[1.0, 0.0, 0.0]",73.11500730578956,3.906590022188852,0.9998416771431268
ii,339,rotation,0.25,"[1.0, 0.0, 0.0]",74.26727192469673,3.8988499061247315,0.9999999999998185
ii,339,rotation,0.5,"[1.0, 0.0, 0.0]",74.26727192469694,3.8988499061247297,0.9999999999998185
ii,339,rotation,1.0,"[1.0, 0.0, 0.0]",74.26727192469694,3.8988499061247297,0.9999999999998185
ii,339,rotation,2.0,"[1.0, 0.0, 0.0]",74.26727192469694,3.8988499061247297,0.9999999999998185
ii,339,combined,25.0,"[1.0, 0.0, 0.0]",74.2669408574376,3.8923481270697335,0.9999999682706963
ii,339,combined,50.0,"[1.0, 0.0, 0.0]",74.26206439377967,3.881745566008779,0.9999999051101226
ii,339,combined,100.0,"[1.0, 0.0, 0.0]",73.1150073057897,3.9065900221888583,0.9998416771431268
ii,339,translation,10.0,"[0.0, 1.0, 0.0]",74.26563728285514,3.899171870142901,0.9999999999145557
ii,339,translation,25.0,"[0.0, 1.0, 0.0]",74.26198425401188,3.8987023720571523,0.9999999976118235
ii,339,translation,50.0,"[0.0, 1.0, 0.0]",74.25798841430917,3.8985063907557502,0.9999999991262416
ii,339,translation,100.0,"[0.0, 1.0, 0.0]",74.2500616521003,3.8971559427280806,0.9999999628731968
ii,339,rotation,0.25,"[0.0, 1.0, 0.0]",74.26727192469683,3.8988499061247226,0.999999999999819
ii,339,rotation,0.5,"[0.0, 1.0, 0.0]",74.26727192469656,3.8988499061247466,0.9999999999998187
ii,339,rotation,1.0,"[0.0, 1.0, 0.0]",74.26727192469683,3.8988499061247226,0.999999999999819
ii,339,rotation,2.0,"[0.0, 1.0, 0.0]",74.26727192469663,3.8988499061247426,0.9999999999998187
ii,339,combined,25.0,"[0.0, 1.0, 0.0]",74.26198425401249,3.898702372057145,0.9999999976118237
ii,339,combined,50.0,"[0.0, 1.0, 0.0]",74.25798841431042,3.8985063907557844,0.9999999991262417
ii,339,combined,100.0,"[0.0, 1.0, 0.0]",74.25006165210063,3.8971559427280864,0.9999999628731968
ii,339,translation,10.0,"[0.0, 0.0, 1.0]",74.24897599636573,3.8955202250811496,0.9999999598363492
ii,339,translation,25.0,"[0.0, 0.0, 1.0]",74.24581733706864,3.897311976420752,0.9999999552154953
ii,339,translation,50.0,"[0.0, 0.0, 1.0]",74.22741544916013,3.8917322889779573,0.999999292150611
ii,339,translation,100.0,"[0.0, 0.0, 1.0]",74.22720363827908,3.8953433255112415,0.9999959384010517
ii,339,rotation,0.25,"[0.0, 0.0, 1.0]",74.26727192469663,3.8988499061247426,0.9999999999998187
ii,339,rotation,0.5,"[0.0, 0.0, 1.0]",74.26727192469806,3.8988499061247435,0.9999999999998188
ii,339,rotation,1.0,"[0.0, 0.0, 1.0]",74.26727192469673,3.8988499061247315,0.9999999999998185
ii,339,rotation,2.0,"[0.0, 0.0, 1.0]",74.26727192469806,3.8988499061247435,0.9999999999998188
ii,339,combined,25.0,"[0.0, 0.0, 1.0]",74.24581733706871,3.8973119764207578,0.9999999552154957
ii,339,combined,50.0,"[0.0, 0.0, 1.0]",74.2274154491614,3.8917322889779675,0.9999992921506112
ii,339,combined,100.0,"[0.0, 0.0, 1.0]",74.2272036382787,3.895343325511205,0.9999959384010517
ii,341,oracle,0.0,all,68.35940710491842,2.9865183728754174,1.0
ii,341,translation,10.0,"[1.0, 0.0, 0.0]",68.35045763565614,2.9857025359754505,0.9999999839622706
ii,341,translation,25.0,"[1.0, 0.0, 0.0]",68.33094180520199,2.9842630128634338,0.9999999114678739
ii,341,translation,50.0,"[1.0, 0.0, 0.0]",68.29586483805143,2.9851561760995593,0.9999996890217691
ii,341,translation,100.0,"[1.0, 0.0, 0.0]",67.44392494302657,2.992309883206173,0.9999777240860319
ii,341,rotation,0.25,"[1.0, 0.0, 0.0]",68.35940710491842,2.9865183728754174,0.999999999999786
ii,341,rotation,0.5,"[1.0, 0.0, 0.0]",68.3594071049178,2.986518372875405,0.999999999999786
ii,341,rotation,1.0,"[1.0, 0.0, 0.0]",68.3594071049178,2.986518372875405,0.999999999999786
ii,341,rotation,2.0,"[1.0, 0.0, 0.0]",68.3594071049178,2.986518372875405,0.999999999999786
ii,341,combined,25.0,"[1.0, 0.0, 0.0]",68.3309418052023,2.984263012863454,0.9999999114678735
ii,341,combined,50.0,"[1.0, 0.0, 0.0]",68.29586483805187,2.9851561760995575,0.9999996890217691
ii,341,combined,100.0,"[1.0, 0.0, 0.0]",67.44392494302615,2.992309883206159,0.9999777240860319
ii,341,translation,10.0,"[0.0, 1.0, 0.0]",68.35702515077135,2.986381549391748,0.9999999991241417
ii,341,translation,25.0,"[0.0, 1.0, 0.0]",68.35528127444421,2.98627893911855,0.999999998503706
ii,341,translation,50.0,"[0.0, 1.0, 0.0]",68.35203186073291,2.9861604703771594,0.999999994964359
ii,341,translation,100.0,"[0.0, 1.0, 0.0]",68.34612462224288,2.9848788413667924,0.9999999254367348
ii,341,rotation,0.25,"[0.0, 1.0, 0.0]",68.35940710491825,2.986518372875399,0.999999999999786
ii,341,rotation,0.5,"[0.0, 1.0, 0.0]",68.3594071049178,2.986518372875405,0.999999999999786
ii,341,rotation,1.0,"[0.0, 1.0, 0.0]",68.35940710491842,2.9865183728754174,0.999999999999786
ii,341,rotation,2.0,"[0.0, 1.0, 0.0]",68.35940710491842,2.9865183728754174,0.999999999999786
ii,341,combined,25.0,"[0.0, 1.0, 0.0]",68.35528127444435,2.9862789391185482,0.999999998503706
ii,341,combined,50.0,"[0.0, 1.0, 0.0]",68.35203186073338,2.986160470377154,0.9999999949643588
ii,341,combined,100.0,"[0.0, 1.0, 0.0]",68.34612462224288,2.9848788413667924,0.9999999254367348
ii,341,translation,10.0,"[0.0, 0.0, 1.0]",68.35308245646071,2.986209311400565,0.999999986983104
ii,341,translation,25.0,"[0.0, 0.0, 1.0]",68.33276571654542,2.986071617778755,0.9999996066859342
ii,341,translation,50.0,"[0.0, 0.0, 1.0]",68.3116421702879,2.9857208102279604,0.9999989223674747
ii,341,translation,100.0,"[0.0, 0.0, 1.0]",68.31423225464918,2.9908064910937404,0.9999957833339328
ii,341,rotation,0.25,"[0.0, 0.0, 1.0]",68.35940710491808,2.9865183728754077,0.9999999999997862
ii,341,rotation,0.5,"[0.0, 0.0, 1.0]",68.35940710491825,2.986518372875399,0.999999999999786
ii,341,rotation,1.0,"[0.0, 0.0, 1.0]",68.35940710491842,2.9865183728754174,0.999999999999786
ii,341,rotation,2.0,"[0.0, 0.0, 1.0]",68.35940710491842,2.9865183728754174,0.999999999999786
ii,341,combined,25.0,"[0.0, 0.0, 1.0]",68.33276571654646,2.986071617778727,0.9999996066859344
ii,341,combined,50.0,"[0.0, 0.0, 1.0]",68.3116421702879,2.9857208102279604,0.9999989223674747
ii,341,combined,100.0,"[0.0, 0.0, 1.0]",68.31423225464918,2.9908064910937404,0.9999957833339328
ii,343,oracle,0.0,all,68.68192716896426,1.8213728724611966,1.0
ii,343,translation,10.0,"[1.0, 0.0, 0.0]",68.67010090978373,1.8210016006095875,0.9999999174318849
ii,343,translation,25.0,"[1.0, 0.0, 0.0]",68.65567411910634,1.8221451680528558,0.9999997923150297
ii,343,translation,50.0,"[1.0, 0.0, 0.0]",66.51640406928828,1.7587822231481316,0.9996859196250517
ii,343,translation,100.0,"[1.0, 0.0, 0.0]",66.47003557219337,1.750990991766982,0.9996824699291583
ii,343,rotation,0.25,"[1.0, 0.0, 0.0]",68.68192716896381,1.821372872461187,0.9999999999997882
ii,343,rotation,0.5,"[1.0, 0.0, 0.0]",68.68192716896381,1.821372872461187,0.9999999999997882
ii,343,rotation,1.0,"[1.0, 0.0, 0.0]",68.68192716896381,1.821372872461187,0.9999999999997882
ii,343,rotation,2.0,"[1.0, 0.0, 0.0]",68.68192716896381,1.821372872461187,0.9999999999997882
ii,343,combined,25.0,"[1.0, 0.0, 0.0]",68.6556741191057,1.8221451680528367,0.9999997923150294
ii,343,combined,50.0,"[1.0, 0.0, 0.0]",66.51640406928837,1.7587822231481178,0.9996859196250517
ii,343,combined,100.0,"[1.0, 0.0, 0.0]",66.47003557219446,1.7509909917670001,0.9996824699291584
ii,343,translation,10.0,"[0.0, 1.0, 0.0]",68.67996019496225,1.8209932375682356,0.9999999989500584
ii,343,translation,25.0,"[0.0, 1.0, 0.0]",68.67849225171004,1.8210999104607197,0.9999999997760921
ii,343,translation,50.0,"[0.0, 1.0, 0.0]",68.67237158164676,1.8215127597326477,0.9999999940322266
ii,343,translation,100.0,"[0.0, 1.0, 0.0]",68.66048687276607,1.821440864327332,0.9999999853398915
ii,343,rotation,0.25,"[0.0, 1.0, 0.0]",68.6819271689645,1.8213728724611846,0.999999999999788
ii,343,rotation,0.5,"[0.0, 1.0, 0.0]",68.68192716896426,1.8213728724611966,0.9999999999997882
ii,343,rotation,1.0,"[0.0, 1.0, 0.0]",68.68192716896426,1.8213728724611966,0.9999999999997882
ii,343,rotation,2.0,"[0.0, 1.0, 0.0]",68.68192716896381,1.821372872461187,0.9999999999997882
ii,343,combined,25.0,"[0.0, 1.0, 0.0]",68.67849225171004,1.8210999104607197,0.9999999997760921
ii,343,combined,50.0,"[0.0, 1.0, 0.0]",68.67237158164683,1.8215127597326488,0.9999999940322266
ii,343,combined,100.0,"[0.0, 1.0, 0.0]",68.66048687276594,1.821440864327324,0.9999999853398915
ii,343,translation,10.0,"[0.0, 0.0, 1.0]",68.68826067111011,1.8196134634837444,0.9999997524276333
ii,343,translation,25.0,"[0.0, 0.0, 1.0]",68.66564250694667,1.8171358848155175,0.9999998263575196
ii,343,translation,50.0,"[0.0, 0.0, 1.0]",68.65130784195189,1.8210682469671715,0.999999793857774
ii,343,translation,100.0,"[0.0, 0.0, 1.0]",65.83494099144221,1.8520880229293166,0.9990492103897312
ii,343,rotation,0.25,"[0.0, 0.0, 1.0]",68.68192716896311,1.8213728724611484,0.999999999999788
ii,343,rotation,0.5,"[0.0, 0.0, 1.0]",68.68192716896426,1.8213728724611966,0.9999999999997882
ii,343,rotation,1.0,"[0.0, 0.0, 1.0]",68.68192716896426,1.8213728724611966,0.9999999999997882
ii,343,rotation,2.0,"[0.0, 0.0, 1.0]",68.68192716896426,1.8213728724611966,0.9999999999997882
ii,343,combined,25.0,"[0.0, 0.0, 1.0]",68.66564250694667,1.8171358848155175,0.9999998263575196
ii,343,combined,50.0,"[0.0, 0.0, 1.0]",68.65130784195158,1.8210682469671584,0.999999793857774
ii,343,combined,100.0,"[0.0, 0.0, 1.0]",65.83494099144256,1.8520880229293422,0.9990492103897307
ii,345,oracle,0.0,all,67.36511641444439,2.140997509341069,1.0
ii,345,translation,10.0,"[1.0, 0.0, 0.0]",67.36897434557666,2.141571261838687,0.9999999480343778
ii,345,translation,25.0,"[1.0, 0.0, 0.0]",67.35005604986605,2.1397464501528063,0.9999997444533602
ii,345,translation,50.0,"[1.0, 0.0, 0.0]",67.34461163931074,2.136308002637938,0.9999986777505939
ii,345,translation,100.0,"[1.0, 0.0, 0.0]",65.5717443562324,2.0225490340538337,0.9998356951953375
ii,345,rotation,0.25,"[1.0, 0.0, 0.0]",67.36511641444439,2.140997509341069,0.9999999999997796
ii,345,rotation,0.5,"[1.0, 0.0, 0.0]",67.36511641444439,2.140997509341069,0.9999999999997796
ii,345,rotation,1.0,"[1.0, 0.0, 0.0]",67.36511641444439,2.140997509341069,0.9999999999997796
ii,345,rotation,2.0,"[1.0, 0.0, 0.0]",67.36511641444349,2.1409975093410547,0.9999999999997794
ii,345,combined,25.0,"[1.0, 0.0, 0.0]",67.35005604986605,2.1397464501528063,0.9999997444533602
ii,345,combined,50.0,"[1.0, 0.0, 0.0]",67.34461163931074,2.136308002637938,0.9999986777505939
ii,345,combined,100.0,"[1.0, 0.0, 0.0]",65.57174435623192,2.022549034053809,0.9998356951953377
ii,345,translation,10.0,"[0.0, 1.0, 0.0]",67.36089663002981,2.14115964232192,0.9999999995359188
ii,345,translation,25.0,"[0.0, 1.0, 0.0]",67.35634075771448,2.1413000548875467,0.9999999976050419
ii,345,translation,50.0,"[0.0, 1.0, 0.0]",67.35454936272322,2.141066524710141,0.9999999972978113
ii,345,translation,100.0,"[0.0, 1.0, 0.0]",67.34387126375361,2.140860617925129,0.9999999808092982
ii,345,rotation,0.25,"[0.0, 1.0, 0.0]",67.36511641444449,2.140997509341043,0.9999999999997796
ii,345,rotation,0.5,"[0.0, 1.0, 0.0]",67.36511641444349,2.1409975093410547,0.9999999999997794
ii,345,rotation,1.0,"[0.0, 1.0, 0.0]",67.36511641444349,2.1409975093410547,0.9999999999997794
ii,345,rotation,2.0,"[0.0, 1.0, 0.0]",67.36511641444466,2.140997509341045,0.9999999999997794
ii,345,combined,25.0,"[0.0, 1.0, 0.0]",67.35634075771567,2.1413000548875627,0.9999999976050421
ii,345,combined,50.0,"[0.0, 1.0, 0.0]",67.35454936272433,2.141066524710156,0.9999999972978113
ii,345,combined,100.0,"[0.0, 1.0, 0.0]",67.3438712637533,2.140860617925103,0.9999999808092983
ii,345,translation,10.0,"[0.0, 0.0, 1.0]",67.36167862935321,2.140777028717682,0.9999999981147779
ii,345,translation,25.0,"[0.0, 0.0, 1.0]",67.35352579579714,2.1391699206258443,0.9999999779142593
ii,345,translation,50.0,"[0.0, 0.0, 1.0]",67.33048470139957,2.140819063310825,0.9999998639849698
ii,345,translation,100.0,"[0.0, 0.0, 1.0]",67.30010405874975,2.141293022246981,0.9999989635629989
ii,345,rotation,0.25,"[0.0, 0.0, 1.0]",67.36511641444349,2.1409975093410547,0.9999999999997794
ii,345,rotation,0.5,"[0.0, 0.0, 1.0]",67.36511641444463,2.140997509341062,0.9999999999997796
ii,345,rotation,1.0,"[0.0, 0.0, 1.0]",67.36511641444349,2.1409975093410547,0.9999999999997794
ii,345,rotation,2.0,"[0.0, 0.0, 1.0]",67.36511641444439,2.140997509341069,0.9999999999997796
ii,345,combined,25.0,"[0.0, 0.0, 1.0]",67.35352579579815,2.139169920625865,0.9999999779142592
ii,345,combined,50.0,"[0.0, 0.0, 1.0]",67.33048470139946,2.1408190633108326,0.9999998639849698
ii,345,combined,100.0,"[0.0, 0.0, 1.0]",67.30010405874994,2.141293022246984,0.9999989635629987
ii,347,oracle,0.0,all,65.72738637260431,1.5663285121406054,1.0
ii,347,translation,10.0,"[1.0, 0.0, 0.0]",65.72606341265725,1.5681262113741945,0.9999999908284624
ii,347,translation,25.0,"[1.0, 0.0, 0.0]",65.8620899250757,1.550492847633943,0.9998727927309778
ii,347,translation,50.0,"[1.0, 0.0, 0.0]",65.87768962149038,1.5490459856066892,0.9998732363252533
ii,347,translation,100.0,"[1.0, 0.0, 0.0]",65.8354750006804,1.5458486659150656,0.9998539586459578
ii,347,rotation,0.25,"[1.0, 0.0, 0.0]",65.72738637260514,1.566328512140616,0.9999999999997683
ii,347,rotation,0.5,"[1.0, 0.0, 0.0]",65.72738637260431,1.5663285121406054,0.9999999999997685
ii,347,rotation,1.0,"[1.0, 0.0, 0.0]",65.72738637260514,1.566328512140616,0.9999999999997683
ii,347,rotation,2.0,"[1.0, 0.0, 0.0]",65.72738637260485,1.5663285121406183,0.9999999999997687
ii,347,combined,25.0,"[1.0, 0.0, 0.0]",65.8620899250757,1.550492847633943,0.9998727927309778
ii,347,combined,50.0,"[1.0, 0.0, 0.0]",65.87768962149038,1.5490459856066892,0.9998732363252533
ii,347,combined,100.0,"[1.0, 0.0, 0.0]",65.83547500067989,1.5458486659150303,0.9998539586459574
ii,347,translation,10.0,"[0.0, 1.0, 0.0]",65.7271279029764,1.566269153569273,0.9999999999095717
ii,347,translation,25.0,"[0.0, 1.0, 0.0]",65.72816285077867,1.5658832967602105,0.9999999958978287
ii,347,translation,50.0,"[0.0, 1.0, 0.0]",65.72014866961185,1.566779019848323,0.9999999743862749
ii,347,translation,100.0,"[0.0, 1.0, 0.0]",65.70180864416143,1.5665665527247639,0.999999966016332
ii,347,rotation,0.25,"[0.0, 1.0, 0.0]",65.72738637260485,1.5663285121406183,0.9999999999997687
ii,347,rotation,0.5,"[0.0, 1.0, 0.0]",65.72738637260458,1.5663285121406212,0.9999999999997687
ii,347,rotation,1.0,"[0.0, 1.0, 0.0]",65.72738637260431,1.5663285121406054,0.9999999999997685
ii,347,rotation,2.0,"[0.0, 1.0, 0.0]",65.72738637260503,1.5663285121406156,0.9999999999997685
ii,347,combined,25.0,"[0.0, 1.0, 0.0]",65.72816285077873,1.565883296760232,0.9999999958978288
ii,347,combined,50.0,"[0.0, 1.0, 0.0]",65.72014866961092,1.5667790198483276,0.9999999743862747
ii,347,combined,100.0,"[0.0, 1.0, 0.0]",65.70180864416047,1.5665665527247552,0.999999966016332
ii,347,translation,10.0,"[0.0, 0.0, 1.0]",65.72366115452074,1.5669514155228508,0.9999999767070843
ii,347,translation,25.0,"[0.0, 0.0, 1.0]",65.72189381980293,1.567199372890062,0.9999999379860111
ii,347,translation,50.0,"[0.0, 0.0, 1.0]",65.71175474564336,1.567270761836148,0.9999997439282268
ii,347,translation,100.0,"[0.0, 0.0, 1.0]",65.74021160808962,1.5712704377178144,0.9999992488904537
ii,347,rotation,0.25,"[0.0, 0.0, 1.0]",65.72738637260399,1.5663285121405848,0.9999999999997683
ii,347,rotation,0.5,"[0.0, 0.0, 1.0]",65.72738637260485,1.5663285121406183,0.9999999999997687
ii,347,rotation,1.0,"[0.0, 0.0, 1.0]",65.72738637260399,1.5663285121405848,0.9999999999997683
ii,347,rotation,2.0,"[0.0, 0.0, 1.0]",65.72738637260554,1.5663285121406352,0.9999999999997685
ii,347,combined,25.0,"[0.0, 0.0, 1.0]",65.72189381980263,1.5671993728900535,0.999999937986011
ii,347,combined,50.0,"[0.0, 0.0, 1.0]",65.71175474564352,1.5672707618361645,0.9999997439282268
ii,347,combined,100.0,"[0.0, 0.0, 1.0]",65.74021160809045,1.5712704377178104,0.9999992488904539
ii,349,oracle,0.0,all,67.96919911162556,1.6666350897522364,1.0
ii,349,translation,10.0,"[1.0, 0.0, 0.0]",67.94309823255938,1.6674689793939612,0.9999999974968548
ii,349,translation,25.0,"[1.0, 0.0, 0.0]",67.92348132139634,1.6653297123688249,0.9999999616786309
ii,349,translation,50.0,"[1.0, 0.0, 0.0]",68.33905285674524,1.5926560527243692,0.9998652073449894
ii,349,translation,100.0,"[1.0, 0.0, 0.0]",68.28761073132519,1.5883846564596593,0.999856176343679
ii,349,rotation,0.25,"[1.0, 0.0, 0.0]",67.96919911162556,1.6666350897522364,0.9999999999997833
ii,349,rotation,0.5,"[1.0, 0.0, 0.0]",67.9691991116264,1.6666350897522364,0.9999999999997835
ii,349,rotation,1.0,"[1.0, 0.0, 0.0]",67.96919911162645,1.6666350897522373,0.9999999999997835
ii,349,rotation,2.0,"[1.0, 0.0, 0.0]",67.96919911162556,1.6666350897522364,0.9999999999997833
ii,349,combined,25.0,"[1.0, 0.0, 0.0]",67.92348132139594,1.6653297123687973,0.9999999616786314
ii,349,combined,50.0,"[1.0, 0.0, 0.0]",68.33905285674552,1.592656052724371,0.9998652073449894
ii,349,combined,100.0,"[1.0, 0.0, 0.0]",68.287610731325,1.5883846564596094,0.9998561763436785
ii,349,translation,10.0,"[0.0, 1.0, 0.0]",67.97733649074645,1.6672683226937883,0.9999999952364789
ii,349,translation,25.0,"[0.0, 1.0, 0.0]",67.96799575471341,1.6664838410731917,0.9999999987620872
ii,349,translation,50.0,"[0.0, 1.0, 0.0]",67.95976514331696,1.6664948423947834,0.9999999835077187
ii,349,translation,100.0,"[0.0, 1.0, 0.0]",67.93608777181568,1.6685313157382704,0.9999999354571308
ii,349,rotation,0.25,"[0.0, 1.0, 0.0]",67.96919911162578,1.6666350897522357,0.9999999999997837
ii,349,rotation,0.5,"[0.0, 1.0, 0.0]",67.96919911162578,1.6666350897522357,0.9999999999997837
ii,349,rotation,1.0,"[0.0, 1.0, 0.0]",67.96919911162597,1.6666350897522506,0.9999999999997835
ii,349,rotation,2.0,"[0.0, 1.0, 0.0]",67.9691991116264,1.6666350897522364,0.9999999999997835
ii,349,combined,25.0,"[0.0, 1.0, 0.0]",67.96799575471412,1.6664838410732503,0.9999999987620872
ii,349,combined,50.0,"[0.0, 1.0, 0.0]",67.95976514331566,1.666494842394746,0.9999999835077189
ii,349,combined,100.0,"[0.0, 1.0, 0.0]",67.9360877718137,1.668531315738217,0.9999999354571308
ii,349,translation,10.0,"[0.0, 0.0, 1.0]",67.96277123408103,1.6671444068081178,0.9999999867022988
ii,349,translation,25.0,"[0.0, 0.0, 1.0]",67.950530948098,1.6671748763853491,0.9999999124471629
ii,349,translation,50.0,"[0.0, 0.0, 1.0]",67.93585775421751,1.6679622920944657,0.9999999343498943
ii,349,translation,100.0,"[0.0, 0.0, 1.0]",67.91475110208468,1.6679960468130821,0.9999998626470061
ii,349,rotation,0.25,"[0.0, 0.0, 1.0]",67.96919911162676,1.6666350897522602,0.9999999999997833
ii,349,rotation,0.5,"[0.0, 0.0, 1.0]",67.96919911162578,1.6666350897522357,0.9999999999997837
ii,349,rotation,1.0,"[0.0, 0.0, 1.0]",67.96919911162676,1.6666350897522602,0.9999999999997833
ii,349,rotation,2.0,"[0.0, 0.0, 1.0]",67.96919911162578,1.6666350897522357,0.9999999999997837
ii,349,combined,25.0,"[0.0, 0.0, 1.0]",67.9505309480985,1.6671748763853411,0.9999999124471629
ii,349,combined,50.0,"[0.0, 0.0, 1.0]",67.93585775421705,1.66796229209444,0.9999999343498943
ii,349,combined,100.0,"[0.0, 0.0, 1.0]",67.91475110208482,1.667996046813075,0.9999998626470059
ii,351,oracle,0.0,all,76.49195431813469,1.6577267005519445,1.0
ii,351,translation,10.0,"[1.0, 0.0, 0.0]",76.52054623767934,1.6577472866016663,0.9999999570365717
ii,351,translation,25.0,"[1.0, 0.0, 0.0]",76.85755530282091,1.627438091411233,0.9998903385088099
ii,351,translation,50.0,"[1.0, 0.0, 0.0]",76.91539362646036,1.6265647864733173,0.9998657367453655
ii,351,translation,100.0,"[1.0, 0.0, 0.0]",74.34679000065253,1.5601019918916312,0.9999678944088556
ii,351,rotation,0.25,"[1.0, 0.0, 0.0]",76.49195431813469,1.6577267005519445,0.9999999999998289
ii,351,rotation,0.5,"[1.0, 0.0, 0.0]",76.49195431813467,1.6577267005519318,0.999999999999829
ii,351,rotation,1.0,"[1.0, 0.0, 0.0]",76.49195431813469,1.6577267005519445,0.9999999999998289
ii,351,rotation,2.0,"[1.0, 0.0, 0.0]",76.49195431813469,1.6577267005519445,0.9999999999998289
ii,351,combined,25.0,"[1.0, 0.0, 0.0]",76.85755530282137,1.6274380914112612,0.9998903385088099
ii,351,combined,50.0,"[1.0, 0.0, 0.0]",76.91539362646036,1.6265647864733173,0.9998657367453655
ii,351,combined,100.0,"[1.0, 0.0, 0.0]",74.34679000065253,1.5601019918916312,0.9999678944088556
ii,351,translation,10.0,"[0.0, 1.0, 0.0]",76.48853910837974,1.657989108981186,0.9999999740641313
ii,351,translation,25.0,"[0.0, 1.0, 0.0]",76.47864611544495,1.6577896399775607,0.9999999791254026
ii,351,translation,50.0,"[0.0, 1.0, 0.0]",76.47272040645514,1.6577152551728864,0.999999973962858
ii,351,translation,100.0,"[0.0, 1.0, 0.0]",76.4414379747525,1.6573648344387613,0.99999982011239
ii,351,rotation,0.25,"[0.0, 1.0, 0.0]",76.4919543181349,1.6577267005519398,0.999999999999829
ii,351,rotation,0.5,"[0.0, 1.0, 0.0]",76.49195431813426,1.6577267005519363,0.999999999999829
ii,351,rotation,1.0,"[0.0, 1.0, 0.0]",76.49195431813379,1.6577267005519336,0.999999999999829
ii,351,rotation,2.0,"[0.0, 1.0, 0.0]",76.49195431813558,1.6577267005519667,0.9999999999998288
ii,351,combined,25.0,"[0.0, 1.0, 0.0]",76.47864611544541,1.657789639977555,0.9999999791254023
ii,351,combined,50.0,"[0.0, 1.0, 0.0]",76.47272040645473,1.6577152551728702,0.9999999739628581
ii,351,combined,100.0,"[0.0, 1.0, 0.0]",76.44143797475236,1.6573648344387744,0.99999982011239
ii,351,translation,10.0,"[0.0, 0.0, 1.0]",76.4696233592806,1.6574923816605909,0.9999999198662497
ii,351,translation,25.0,"[0.0, 0.0, 1.0]",76.47537198373574,1.657409342786273,0.9999999928890135
ii,351,translation,50.0,"[0.0, 0.0, 1.0]",76.45388914725545,1.6578842573945076,0.9999998286274685
ii,351,translation,100.0,"[0.0, 0.0, 1.0]",76.27758040776845,1.6574710477330168,0.9999975208027765
ii,351,rotation,0.25,"[0.0, 0.0, 1.0]",76.49195431813558,1.6577267005519667,0.9999999999998288
ii,351,rotation,0.5,"[0.0, 0.0, 1.0]",76.49195431813479,1.6577267005519376,0.9999999999998289
ii,351,rotation,1.0,"[0.0, 0.0, 1.0]",76.49195431813479,1.6577267005519376,0.9999999999998289
ii,351,rotation,2.0,"[0.0, 0.0, 1.0]",76.49195431813568,1.6577267005519554,0.999999999999829
ii,351,combined,25.0,"[0.0, 0.0, 1.0]",76.47537198373581,1.6574093427862864,0.9999999928890133
ii,351,combined,50.0,"[0.0, 0.0, 1.0]",76.4538891472542,1.6578842573944745,0.9999998286274683
ii,351,combined,100.0,"[0.0, 0.0, 1.0]",76.2775804077686,1.6574710477330161,0.9999975208027765
ii,353,oracle,0.0,all,73.19291420471933,1.8797803321091628,1.0
ii,353,translation,10.0,"[1.0, 0.0, 0.0]",73.17720945507547,1.8796892108251213,0.9999998945498895
ii,353,translation,25.0,"[1.0, 0.0, 0.0]",73.18684738344156,1.878856712944565,0.9999998529355638
ii,353,translation,50.0,"[1.0, 0.0, 0.0]",73.43183722110489,1.8603009140558198,0.9998271470368044
ii,353,translation,100.0,"[1.0, 0.0, 0.0]",73.42687305639878,1.8564903651403541,0.9998031763347044
ii,353,rotation,0.25,"[1.0, 0.0, 0.0]",73.19291420471895,1.8797803321091362,0.9999999999998135
ii,353,rotation,0.5,"[1.0, 0.0, 0.0]",73.19291420471873,1.8797803321091409,0.9999999999998134
ii,353,rotation,1.0,"[1.0, 0.0, 0.0]",73.19291420471895,1.8797803321091362,0.9999999999998135
ii,353,rotation,2.0,"[1.0, 0.0, 0.0]",73.19291420471895,1.8797803321091362,0.9999999999998135
ii,353,combined,25.0,"[1.0, 0.0, 0.0]",73.18684738344142,1.878856712944554,0.9999998529355638
ii,353,combined,50.0,"[1.0, 0.0, 0.0]",73.43183722110507,1.860300914055844,0.9998271470368042
ii,353,combined,100.0,"[1.0, 0.0, 0.0]",73.42687305639835,1.8564903651403502,0.9998031763347045
ii,353,translation,10.0,"[0.0, 1.0, 0.0]",73.19172876660458,1.8797358724371451,0.9999999998517985
ii,353,translation,25.0,"[0.0, 1.0, 0.0]",73.19274185110247,1.878864509249346,0.9999999840521216
ii,353,translation,50.0,"[0.0, 1.0, 0.0]",73.19336231874539,1.8790211295144716,0.9999999965969151
ii,353,translation,100.0,"[0.0, 1.0, 0.0]",73.18574289699045,1.8787273972794032,0.999999970571913
ii,353,rotation,0.25,"[0.0, 1.0, 0.0]",73.19291420471751,1.8797803321091011,0.9999999999998135
ii,353,rotation,0.5,"[0.0, 1.0, 0.0]",73.19291420471751,1.8797803321091011,0.9999999999998135
ii,353,rotation,1.0,"[0.0, 1.0, 0.0]",73.19291420471808,1.8797803321091389,0.9999999999998134
