traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
iv,37,37,1.1199324674775384,False,est_warmstart,104.67468308923699,3.34045678803956,,
iv,37,37,1.1199324674775384,False,view_gap,0.3945272464036541,57.65386546608653,0.9845800140934485,0.9999767125086964
iv,38,38,1.1183162890703853,False,T0_raw,129.63702251633984,3.699359286870646,,
iv,38,38,1.1183162890703853,False,oracle,102.64437658820037,3.6412911526285088,,
iv,38,38,1.1183162890703853,False,est_gtstart,105.00995372676752,4.17583490496011,,
iv,38,38,1.1183162890703853,False,est_warmstart,107.04627421643733,4.212106952451634,,
iv,38,38,1.1183162890703853,False,view_gap,0.39464956607427676,57.94832538742156,0.9944797511933133,0.9999099751666404
iv,39,39,1.117070565878285,False,T0_raw,133.4702174152595,2.7864773109003553,,
iv,39,39,1.117070565878285,False,oracle,112.79338831286722,3.094957227459769,,
iv,39,39,1.117070565878285,False,est_gtstart,115.2768864792214,3.124455373627141,,
iv,39,39,1.117070565878285,False,est_warmstart,117.69638011660747,2.9460891376828564,,
iv,39,39,1.117070565878285,False,view_gap,0.4108509571155367,56.918618355418005,0.9919640945713916,0.9999429820701263
iv,40,40,1.115911232246476,False,T0_raw,129.3899390975183,2.340046821664283,,
iv,40,40,1.115911232246476,False,oracle,107.16408337658503,2.5910635716491104,,
iv,40,40,1.115911232246476,False,est_gtstart,109.78696468664056,2.8621484161731563,,
iv,40,40,1.115911232246476,False,est_warmstart,113.6837046751632,2.6141736773409385,,
iv,40,40,1.115911232246476,False,view_gap,0.39643788112981304,56.31632699381228,0.9741133578407034,0.9996979983841011
iv,41,41,1.1142399542845915,False,T0_raw,133.06067467826367,3.038507840062797,,
iv,41,41,1.1142399542845915,False,oracle,110.24814036457191,3.014747816966894,,
iv,41,41,1.1142399542845915,False,est_gtstart,112.49398599378092,3.0550632631168626,,
iv,41,41,1.1142399542845915,False,est_warmstart,117.0445604654304,2.777266329162398,,
iv,41,41,1.1142399542845915,False,view_gap,0.4099059050976111,56.53333409551564,0.9977411337274401,0.9998867917939537
iv,42,42,1.1129773295167045,False,T0_raw,135.08527330730635,2.7978219948512315,,
iv,42,42,1.1129773295167045,False,oracle,117.0026055286499,2.987563683199557,,
iv,42,42,1.1129773295167045,False,est_gtstart,119.00352932744275,2.979582122016668,,
iv,42,42,1.1129773295167045,False,est_warmstart,122.2923572571016,2.659603330565464,,
iv,42,42,1.1129773295167045,False,view_gap,0.4164730148738121,57.174445076611846,0.9970642805889769,0.9998186295346991
iv,43,43,1.1114217494172909,False,T0_raw,133.49682305029322,3.69437128912383,,
iv,43,43,1.1114217494172909,False,oracle,116.18805173788013,3.4619031243157345,,
iv,43,43,1.1114217494172909,False,est_gtstart,119.00330958306581,3.460931029089605,,
iv,43,43,1.1114217494172909,False,est_warmstart,124.93559324465072,3.31434237467543,,
iv,43,43,1.1114217494172909,False,view_gap,0.41045484225168993,57.19158577086603,0.9968369837368476,0.9996829984630181
iv,44,44,1.110271520362697,False,T0_raw,129.97341566231674,2.8247770081788826,,
iv,44,44,1.110271520362697,False,oracle,112.79335224517251,2.3505876305979663,,
iv,44,44,1.110271520362697,False,est_gtstart,113.13429726984316,2.36161046859023,,
iv,44,44,1.110271520362697,False,est_warmstart,119.69257753502283,1.9466958721182939,,
iv,44,44,1.110271520362697,False,view_gap,0.39786378167524306,56.75401351830445,0.9995120481081433,0.999872757064721
iv,45,45,1.1091216108898072,False,T0_raw,130.66820970559002,2.818077883216588,,
iv,45,45,1.1091216108898072,False,oracle,116.00305335155615,2.3082810314521844,,
iv,45,45,1.1091216108898072,False,est_gtstart,119.0609293046843,2.3890896570202598,,
iv,45,45,1.1091216108898072,False,est_warmstart,122.76993886157737,2.108992895510392,,
iv,45,45,1.1091216108898072,False,view_gap,0.4035793273935996,54.83720696526362,0.9966510858739527,0.9993507642791452
iv,46,46,1.107745251397256,False,T0_raw,134.4527312200475,3.7412491767138025,,
iv,46,46,1.107745251397256,False,oracle,115.99144908902467,2.8436845662873327,,
iv,46,46,1.107745251397256,False,est_gtstart,118.81853699021654,3.0307383363498412,,
iv,46,46,1.107745251397256,False,est_warmstart,122.77402124759126,3.251151723086414,,
iv,46,46,1.107745251397256,False,view_gap,0.4160549066824294,55.901148611013696,0.9945612547007373,0.9993540648391056
iv,47,47,1.1065019377016558,False,T0_raw,136.2385259526378,3.028470481568703,,
iv,47,47,1.1065019377016558,False,oracle,116.42863330579796,2.154807335011082,,
iv,47,47,1.1065019377016558,False,est_gtstart,116.3303861143129,2.145374814915739,,
iv,47,47,1.1065019377016558,False,est_warmstart,120.43216511290403,2.039378445653988,,
iv,47,47,1.1065019377016558,False,view_gap,0.4195579096968371,57.900705615953285,0.9999999969238184,0.9999999520849543
iv,48,48,1.1050178920204106,False,T0_raw,133.06544853444996,3.5463001094885964,,
iv,48,48,1.1050178920204106,False,oracle,116.10288259062757,2.793109447635734,,
iv,48,48,1.1050178920204106,False,est_gtstart,118.34334481906698,2.859170271391293,,
iv,48,48,1.1050178920204106,False,est_warmstart,119.70217273734922,2.894635873789353,,
iv,48,48,1.1050178920204106,False,view_gap,0.4093508999928649,56.82030546185857,0.9996806173676328,0.9999688459208546
iv,49,49,1.1039473905623547,False,T0_raw,142.71684746251893,3.0525208145000753,,
iv,49,49,1.1039473905623547,False,oracle,132.71064137108522,2.63623600933892,,
iv,49,49,1.1039473905623547,False,est_gtstart,132.70950147295218,2.635768845448609,,
iv,49,49,1.1039473905623547,False,est_warmstart,135.41356102311127,2.433609140911329,,
iv,49,49,1.1039473905623547,False,view_gap,0.4430368122389715,58.3687923121019,0.9999999998733529,0.9999999996152964
iv,50,50,1.102608984039017,False,T0_raw,142.57278539251286,2.8645392322269005,,
iv,50,50,1.102608984039017,False,oracle,136.14898344446928,2.523448887936394,,
iv,50,50,1.102608984039017,False,est_gtstart,139.46040840966134,2.875225272535462,,
iv,50,50,1.102608984039017,False,est_warmstart,142.5707366037018,2.51093774150651,,
iv,50,50,1.102608984039017,False,view_gap,0.44487003535320646,56.79845099644254,0.9942830093151958,0.99994897078775
