traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
iv,340,combined,50.0,"[0.0, 1.0, 0.0]",105.48600548037197,1.4321748893525421,0.9999999856699462
iv,340,combined,100.0,"[0.0, 1.0, 0.0]",105.31870304861104,1.437300452700531,0.9998412943007444
iv,340,translation,10.0,"[0.0, 0.0, 1.0]",105.45952154264334,1.4314512991657482,0.9999999922036074
iv,340,translation,25.0,"[0.0, 0.0, 1.0]",105.44313045900812,1.4316336520571102,0.9999999996980141
iv,340,translation,50.0,"[0.0, 0.0, 1.0]",105.43846251668926,1.4321414559781713,0.9999999994795948
iv,340,translation,100.0,"[0.0, 0.0, 1.0]",105.44213756299256,1.4312259190315073,0.9999999805532593
iv,340,rotation,0.25,"[0.0, 0.0, 1.0]",105.44461258457517,1.4317335991675524,0.9999999999999102
iv,340,rotation,0.5,"[0.0, 0.0, 1.0]",105.44461258457528,1.4317335991675693,0.9999999999999102
iv,340,rotation,1.0,"[0.0, 0.0, 1.0]",105.44461258457545,1.4317335991675573,0.99999999999991
iv,340,rotation,2.0,"[0.0, 0.0, 1.0]",105.44461258457528,1.4317335991675693,0.9999999999999102
iv,340,combined,25.0,"[0.0, 0.0, 1.0]",105.44313045900815,1.4316336520571202,0.999999999698014
iv,340,combined,50.0,"[0.0, 0.0, 1.0]",105.4384625166893,1.4321414559781682,0.9999999994795948
iv,340,combined,100.0,"[0.0, 0.0, 1.0]",105.44213756299241,1.4312259190315038,0.9999999805532593
iv,341,oracle,0.0,all,113.32194071046058,1.1376830704743135,1.0
iv,341,translation,10.0,"[1.0, 0.0, 0.0]",113.32188961753187,1.1376840584792698,0.9999999999995971
iv,341,translation,25.0,"[1.0, 0.0, 0.0]",113.31905731852775,1.1370494878282063,0.9999999989167566
iv,341,translation,50.0,"[1.0, 0.0, 0.0]",113.3158870466506,1.1371479434434755,0.9999999990921368
iv,341,translation,100.0,"[1.0, 0.0, 0.0]",113.31880950710303,1.1372089014307736,0.999999998654244
iv,341,rotation,0.25,"[1.0, 0.0, 0.0]",113.32194071046038,1.1376830704743155,0.9999999999999222
iv,341,rotation,0.5,"[1.0, 0.0, 0.0]",113.32194071046061,1.1376830704743093,0.9999999999999221
iv,341,rotation,1.0,"[1.0, 0.0, 0.0]",113.32194071046058,1.1376830704743135,0.9999999999999222
iv,341,rotation,2.0,"[1.0, 0.0, 0.0]",113.32194071046058,1.1376830704743135,0.9999999999999222
iv,341,combined,25.0,"[1.0, 0.0, 0.0]",113.31905731852795,1.137049487828189,0.9999999989167567
iv,341,combined,50.0,"[1.0, 0.0, 0.0]",113.3158870466506,1.1371479434434755,0.9999999990921368
iv,341,combined,100.0,"[1.0, 0.0, 0.0]",113.31880950710303,1.1372089014307736,0.999999998654244
iv,341,translation,10.0,"[0.0, 1.0, 0.0]",113.31998119963075,1.13686124084672,0.9999999981715347
iv,341,translation,25.0,"[0.0, 1.0, 0.0]",113.32660803863587,1.1380704578626777,0.9999999991351242
iv,341,translation,50.0,"[0.0, 1.0, 0.0]",113.32279442129393,1.1376034708929779,0.9999999586320836
iv,341,translation,100.0,"[0.0, 1.0, 0.0]",113.31908618188156,1.1351638454057453,0.9999996955747881
iv,341,rotation,0.25,"[0.0, 1.0, 0.0]",113.32194071046042,1.1376830704743115,0.9999999999999221
iv,341,rotation,0.5,"[0.0, 1.0, 0.0]",113.32194071046094,1.1376830704743128,0.9999999999999222
iv,341,rotation,1.0,"[0.0, 1.0, 0.0]",113.32194071046042,1.1376830704743115,0.9999999999999221
iv,341,rotation,2.0,"[0.0, 1.0, 0.0]",113.32194071046055,1.1376830704743062,0.9999999999999223
iv,341,combined,25.0,"[0.0, 1.0, 0.0]",113.32660803863567,1.1380704578626704,0.9999999991351245
iv,341,combined,50.0,"[0.0, 1.0, 0.0]",113.32279442129368,1.1376034708929779,0.9999999586320837
iv,341,combined,100.0,"[0.0, 1.0, 0.0]",113.31908618188127,1.135163845405755,0.9999996955747881
iv,341,translation,10.0,"[0.0, 0.0, 1.0]",113.31883981298107,1.1370518305603734,0.9999999989865189
iv,341,translation,25.0,"[0.0, 0.0, 1.0]",113.32098208353655,1.1375632912229767,0.9999999994589163
iv,341,translation,50.0,"[0.0, 0.0, 1.0]",113.10799468761633,1.0002302897428692,0.999811419885739
iv,341,translation,100.0,"[0.0, 0.0, 1.0]",113.09421132831457,1.0008761323548727,0.9998079691854361
iv,341,rotation,0.25,"[0.0, 0.0, 1.0]",113.32194071046055,1.1376830704743062,0.9999999999999223
iv,341,rotation,0.5,"[0.0, 0.0, 1.0]",113.32194071046058,1.1376830704743135,0.9999999999999222
iv,341,rotation,1.0,"[0.0, 0.0, 1.0]",113.32194071046058,1.1376830704743135,0.9999999999999222
iv,341,rotation,2.0,"[0.0, 0.0, 1.0]",113.32194071046058,1.1376830704743135,0.9999999999999222
iv,341,combined,25.0,"[0.0, 0.0, 1.0]",113.32098208353655,1.1375632912229767,0.9999999994589163
iv,341,combined,50.0,"[0.0, 0.0, 1.0]",113.10799468761633,1.0002302897428692,0.999811419885739
iv,341,combined,100.0,"[0.0, 0.0, 1.0]",113.09421132831457,1.0008761323548727,0.9998079691854361
iv,342,oracle,0.0,all,117.6371917633074,2.376033334514642,1.0
iv,342,translation,10.0,"[1.0, 0.0, 0.0]",117.63717471086231,2.3760348258738913,0.9999999999996881
iv,342,translation,25.0,"[1.0, 0.0, 0.0]",117.63613548533915,2.375862948653934,0.9999999999740171
iv,342,translation,50.0,"[1.0, 0.0, 0.0]",117.63752081094493,2.376155204185218,0.9999999999274709
iv,342,translation,100.0,"[1.0, 0.0, 0.0]",117.63644745661236,2.375854623664653,0.999999999977329
iv,342,rotation,0.25,"[1.0, 0.0, 0.0]",117.63719176330756,2.37603333451464,0.9999999999999277
iv,342,rotation,0.5,"[1.0, 0.0, 0.0]",117.6371917633074,2.376033334514642,0.9999999999999278
iv,342,rotation,1.0,"[1.0, 0.0, 0.0]",117.6371917633074,2.376033334514642,0.9999999999999278
iv,342,rotation,2.0,"[1.0, 0.0, 0.0]",117.6371917633074,2.376033334514642,0.9999999999999278
iv,342,combined,25.0,"[1.0, 0.0, 0.0]",117.63613548533915,2.375862948653934,0.9999999999740171
iv,342,combined,50.0,"[1.0, 0.0, 0.0]",117.63752081094493,2.376155204185218,0.9999999999274709
iv,342,combined,100.0,"[1.0, 0.0, 0.0]",117.63644745661236,2.375854623664653,0.999999999977329
iv,342,translation,10.0,"[0.0, 1.0, 0.0]",117.63616980193409,2.3758257485374603,0.9999999987194865
iv,342,translation,25.0,"[0.0, 1.0, 0.0]",117.6362395234287,2.376007728425355,0.9999999938618488
iv,342,translation,50.0,"[0.0, 1.0, 0.0]",117.6416592209162,2.377463379351002,0.9999999641320977
iv,342,translation,100.0,"[0.0, 1.0, 0.0]",117.64174919308434,2.3774757020634425,0.9999997229675786
iv,342,rotation,0.25,"[0.0, 1.0, 0.0]",117.6371917633074,2.376033334514642,0.9999999999999278
iv,342,rotation,0.5,"[0.0, 1.0, 0.0]",117.63719176330756,2.3760333345146276,0.999999999999928
iv,342,rotation,1.0,"[0.0, 1.0, 0.0]",117.63719176330794,2.3760333345146467,0.9999999999999277
iv,342,rotation,2.0,"[0.0, 1.0, 0.0]",117.63719176330781,2.3760333345146343,0.9999999999999278
iv,342,combined,25.0,"[0.0, 1.0, 0.0]",117.63623952342839,2.376007728425353,0.9999999938618489
iv,342,combined,50.0,"[0.0, 1.0, 0.0]",117.64165922091624,2.3774633793509836,0.9999999641320975
iv,342,combined,100.0,"[0.0, 1.0, 0.0]",117.64174919308408,2.3774757020634283,0.9999997229675786
iv,342,translation,10.0,"[0.0, 0.0, 1.0]",117.63735689180429,2.376162017731361,0.9999999999331483
iv,342,translation,25.0,"[0.0, 0.0, 1.0]",117.63874962309501,2.3761030027078713,0.9999999999871703
iv,342,translation,50.0,"[0.0, 0.0, 1.0]",117.63734491700399,2.37595445962013,0.9999999999945172
iv,342,translation,100.0,"[0.0, 0.0, 1.0]",117.6376781713181,2.3761869749821414,0.9999999995116835
iv,342,rotation,0.25,"[0.0, 0.0, 1.0]",117.63719176330756,2.37603333451464,0.9999999999999277
iv,342,rotation,0.5,"[0.0, 0.0, 1.0]",117.63719176330763,2.376033334514644,0.999999999999928
iv,342,rotation,1.0,"[0.0, 0.0, 1.0]",117.63719176330756,2.37603333451464,0.9999999999999277
iv,342,rotation,2.0,"[0.0, 0.0, 1.0]",117.63719176330756,2.37603333451464,0.9999999999999277
iv,342,combined,25.0,"[0.0, 0.0, 1.0]",117.63874962309545,2.3761030027078687,0.9999999999871702
iv,342,combined,50.0,"[0.0, 0.0, 1.0]",117.63734491700394,2.375954459620127,0.9999999999945172
iv,342,combined,100.0,"[0.0, 0.0, 1.0]",117.63767817131827,2.3761869749821565,0.9999999995116834
iv,343,oracle,0.0,all,124.11203227114673,1.9965690037961403,1.0
iv,343,translation,10.0,"[1.0, 0.0, 0.0]",124.11654426871655,1.9968460025059198,0.9999999991221654
iv,343,translation,25.0,"[1.0, 0.0, 0.0]",124.0373800495096,1.9935172936200762,0.9999999895807712
iv,343,translation,50.0,"[1.0, 0.0, 0.0]",124.04543859925109,1.9943946010531128,0.99999998094166
iv,343,translation,100.0,"[1.0, 0.0, 0.0]",124.04024767362972,1.9942186106265494,0.9999999910403353
iv,343,rotation,0.25,"[1.0, 0.0, 0.0]",124.11203227114673,1.9965690037961403,0.999999999999935
iv,343,rotation,0.5,"[1.0, 0.0, 0.0]",124.11203227114667,1.9965690037961457,0.999999999999935
iv,343,rotation,1.0,"[1.0, 0.0, 0.0]",124.1120322711462,1.9965690037961452,0.999999999999935
iv,343,rotation,2.0,"[1.0, 0.0, 0.0]",124.11203227114667,1.9965690037961457,0.999999999999935
iv,343,combined,25.0,"[1.0, 0.0, 0.0]",124.03738004951,1.9935172936200811,0.9999999895807712
iv,343,combined,50.0,"[1.0, 0.0, 0.0]",124.04543859925063,1.9943946010530902,0.9999999809416601
iv,343,combined,100.0,"[1.0, 0.0, 0.0]",124.04024767363015,1.9942186106265383,0.9999999910403351
iv,343,translation,10.0,"[0.0, 1.0, 0.0]",124.12140647202813,1.9978172949316386,0.9999999980940677
iv,343,translation,25.0,"[0.0, 1.0, 0.0]",124.12454568769274,1.9977763908837887,0.999999992388344
iv,343,translation,50.0,"[0.0, 1.0, 0.0]",124.1272586602362,1.9982698610847096,0.9999999605348315
iv,343,translation,100.0,"[0.0, 1.0, 0.0]",124.11666748525369,1.9991022008583061,0.9999997753463582
iv,343,rotation,0.25,"[0.0, 1.0, 0.0]",124.11203227114667,1.9965690037961457,0.999999999999935
iv,343,rotation,0.5,"[0.0, 1.0, 0.0]",124.1120322711463,1.9965690037961428,0.999999999999935
iv,343,rotation,1.0,"[0.0, 1.0, 0.0]",124.11203227114667,1.9965690037961457,0.999999999999935
iv,343,rotation,2.0,"[0.0, 1.0, 0.0]",124.11203227114667,1.9965690037961457,0.999999999999935
iv,343,combined,25.0,"[0.0, 1.0, 0.0]",124.12454568769265,1.9977763908838138,0.999999992388344
iv,343,combined,50.0,"[0.0, 1.0, 0.0]",124.12725866023644,1.998269861084716,0.9999999605348315
iv,343,combined,100.0,"[0.0, 1.0, 0.0]",124.11666748525359,1.999102200858294,0.9999997753463581
iv,343,translation,10.0,"[0.0, 0.0, 1.0]",124.04214015111408,1.9941064267413433,0.9999999930191835
iv,343,translation,25.0,"[0.0, 0.0, 1.0]",124.11480078489001,1.996841961785098,0.9999999998721242
iv,343,translation,50.0,"[0.0, 0.0, 1.0]",124.11698545546129,1.9968974493844716,0.9999999993496196
iv,343,translation,100.0,"[0.0, 0.0, 1.0]",124.03598601459217,1.9938259865801173,0.9999999956635441
iv,343,rotation,0.25,"[0.0, 0.0, 1.0]",124.11203227114673,1.9965690037961403,0.999999999999935
iv,343,rotation,0.5,"[0.0, 0.0, 1.0]",124.11203227114657,1.9965690037961439,0.999999999999935
iv,343,rotation,1.0,"[0.0, 0.0, 1.0]",124.11203227114628,1.9965690037961477,0.999999999999935
iv,343,rotation,2.0,"[0.0, 0.0, 1.0]",124.11203227114673,1.9965690037961403,0.999999999999935
iv,343,combined,25.0,"[0.0, 0.0, 1.0]",124.11480078489026,1.996841961785088,0.9999999998721242
iv,343,combined,50.0,"[0.0, 0.0, 1.0]",124.1169854554608,1.9968974493844653,0.9999999993496197
iv,343,combined,100.0,"[0.0, 0.0, 1.0]",124.03598601459217,1.9938259865801173,0.9999999956635441
iv,344,oracle,0.0,all,126.44402026528392,3.8224288259850137,1.0
iv,344,translation,10.0,"[1.0, 0.0, 0.0]",126.44402642542643,3.8224289740324338,0.9999999999998722
iv,344,translation,25.0,"[1.0, 0.0, 0.0]",126.4380717441183,3.8233750080018685,0.9999999984444077
iv,344,translation,50.0,"[1.0, 0.0, 0.0]",126.43804768356512,3.8233727303678124,0.9999999984955261
iv,344,translation,100.0,"[1.0, 0.0, 0.0]",126.4318501303571,3.8250150736982897,0.9999999248355103
iv,344,rotation,0.25,"[1.0, 0.0, 0.0]",126.44402026528392,3.8224288259850137,0.9999999999999377
iv,344,rotation,0.5,"[1.0, 0.0, 0.0]",126.44402026528392,3.8224288259850137,0.9999999999999377
iv,344,rotation,1.0,"[1.0, 0.0, 0.0]",126.44402026528392,3.8224288259850137,0.9999999999999377
iv,344,rotation,2.0,"[1.0, 0.0, 0.0]",126.44402026528392,3.8224288259850137,0.9999999999999377
iv,344,combined,25.0,"[1.0, 0.0, 0.0]",126.4380717441183,3.8233750080018685,0.9999999984444077
iv,344,combined,50.0,"[1.0, 0.0, 0.0]",126.43804768356512,3.8233727303678124,0.9999999984955261
iv,344,combined,100.0,"[1.0, 0.0, 0.0]",126.43185013035688,3.825015073698312,0.9999999248355103
iv,344,translation,10.0,"[0.0, 1.0, 0.0]",126.53902788274168,3.823879846029304,0.999999945814712
iv,344,translation,25.0,"[0.0, 1.0, 0.0]",126.51691798013378,3.8270001033607532,0.9999999317611914
iv,344,translation,50.0,"[0.0, 1.0, 0.0]",126.506882291707,3.834076405092351,0.9999999706673802
iv,344,translation,100.0,"[0.0, 1.0, 0.0]",127.47029846990382,4.0903641406326825,0.9999691755744742
iv,344,rotation,0.25,"[0.0, 1.0, 0.0]",126.44402026528422,3.822428825985004,0.9999999999999377
iv,344,rotation,0.5,"[0.0, 1.0, 0.0]",126.44402026528459,3.8224288259850066,0.9999999999999377
iv,344,rotation,1.0,"[0.0, 1.0, 0.0]",126.4440202652842,3.822428825985015,0.9999999999999377
iv,344,rotation,2.0,"[0.0, 1.0, 0.0]",126.44402026528392,3.8224288259850137,0.9999999999999377
iv,344,combined,25.0,"[0.0, 1.0, 0.0]",126.51691798013468,3.827000103360741,0.999999931761191
iv,344,combined,50.0,"[0.0, 1.0, 0.0]",126.506882291707,3.834076405092351,0.9999999706673802
iv,344,combined,100.0,"[0.0, 1.0, 0.0]",127.47029846990382,4.0903641406326825,0.9999691755744742
iv,344,translation,10.0,"[0.0, 0.0, 1.0]",126.43867468093123,3.823538237024617,0.999999999109843
iv,344,translation,25.0,"[0.0, 0.0, 1.0]",126.4670555780504,3.822178557968062,0.9999998977093842
iv,344,translation,50.0,"[0.0, 0.0, 1.0]",126.46071915340801,3.8233455358832256,0.999999995045042
iv,344,translation,100.0,"[0.0, 0.0, 1.0]",126.44428417310557,3.822717755500306,0.9999999986275225
iv,344,rotation,0.25,"[0.0, 0.0, 1.0]",126.44402026528422,3.822428825985004,0.9999999999999377
iv,344,rotation,0.5,"[0.0, 0.0, 1.0]",126.44402026528479,3.8224288259850008,0.9999999999999375
iv,344,rotation,1.0,"[0.0, 0.0, 1.0]",126.44402026528425,3.8224288259850026,0.9999999999999377
iv,344,rotation,2.0,"[0.0, 0.0, 1.0]",126.44402026528425,3.8224288259850026,0.9999999999999377
iv,344,combined,25.0,"[0.0, 0.0, 1.0]",126.46705557805038,3.82217855796806,0.9999998977093842
iv,344,combined,50.0,"[0.0, 0.0, 1.0]",126.46071915340804,3.8233455358832233,0.999999995045042
iv,344,combined,100.0,"[0.0, 0.0, 1.0]",126.44428417310652,3.8227177555002827,0.999999998627523
iv,345,oracle,0.0,all,120.42254079095929,3.987708629091769,1.0
iv,345,translation,10.0,"[1.0, 0.0, 0.0]",120.45966338690995,3.9900795631195685,0.9999999920050224
iv,345,translation,25.0,"[1.0, 0.0, 0.0]",120.44486538280924,3.9906333521142936,0.9999999944206864
iv,345,translation,50.0,"[1.0, 0.0, 0.0]",120.43975140716098,3.9876082080260864,0.9999999960464707
iv,345,translation,100.0,"[1.0, 0.0, 0.0]",120.45875762824106,3.962232831874628,0.9999997917253886
iv,345,rotation,0.25,"[1.0, 0.0, 0.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,rotation,0.5,"[1.0, 0.0, 0.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,rotation,1.0,"[1.0, 0.0, 0.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,rotation,2.0,"[1.0, 0.0, 0.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,combined,25.0,"[1.0, 0.0, 0.0]",120.44486538280943,3.9906333521142856,0.9999999944206863
iv,345,combined,50.0,"[1.0, 0.0, 0.0]",120.43975140716,3.9876082080261206,0.9999999960464706
iv,345,combined,100.0,"[1.0, 0.0, 0.0]",120.45875762824106,3.962232831874628,0.9999997917253886
iv,345,translation,10.0,"[0.0, 1.0, 0.0]",120.42668574690815,3.9876041434674723,0.9999999950299953
iv,345,translation,25.0,"[0.0, 1.0, 0.0]",120.45350285528359,3.9893466926925547,0.9999999492230175
iv,345,translation,50.0,"[0.0, 1.0, 0.0]",120.44269333941708,3.9839145961353095,0.9999997591186609
iv,345,translation,100.0,"[0.0, 1.0, 0.0]",120.4565600669346,3.9858267411780353,0.9999994233171285
iv,345,rotation,0.25,"[0.0, 1.0, 0.0]",120.42254079095898,3.98770862909178,0.9999999999999308
iv,345,rotation,0.5,"[0.0, 1.0, 0.0]",120.42254079095929,3.987708629091769,0.9999999999999309
iv,345,rotation,1.0,"[0.0, 1.0, 0.0]",120.42254079095898,3.98770862909178,0.9999999999999308
iv,345,rotation,2.0,"[0.0, 1.0, 0.0]",120.42254079095888,3.987708629091759,0.9999999999999309
iv,345,combined,25.0,"[0.0, 1.0, 0.0]",120.45350285528416,3.989346692692549,0.9999999492230175
iv,345,combined,50.0,"[0.0, 1.0, 0.0]",120.44269333941692,3.983914596135323,0.999999759118661
iv,345,combined,100.0,"[0.0, 1.0, 0.0]",120.45656006693429,3.985826741178028,0.9999994233171285
iv,345,translation,10.0,"[0.0, 0.0, 1.0]",120.45567402830405,3.9719640752388394,0.9999998585418844
iv,345,translation,25.0,"[0.0, 0.0, 1.0]",120.42397135913339,3.987930678844136,0.9999999998728135
iv,345,translation,50.0,"[0.0, 0.0, 1.0]",120.41027562512669,3.9862276213403685,0.9999999904728621
iv,345,translation,100.0,"[0.0, 0.0, 1.0]",120.44723988251936,3.989477614782014,0.9999999838012691
iv,345,rotation,0.25,"[0.0, 0.0, 1.0]",120.42254079095925,3.987708629091781,0.999999999999931
iv,345,rotation,0.5,"[0.0, 0.0, 1.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,rotation,1.0,"[0.0, 0.0, 1.0]",120.42254079095926,3.987708629091777,0.9999999999999309
iv,345,rotation,2.0,"[0.0, 0.0, 1.0]",120.42254079095943,3.987708629091775,0.9999999999999309
iv,345,combined,25.0,"[0.0, 0.0, 1.0]",120.42397135913365,3.9879306788441395,0.9999999998728137
iv,345,combined,50.0,"[0.0, 0.0, 1.0]",120.41027562512669,3.9862276213403725,0.9999999904728621
iv,345,combined,100.0,"[0.0, 0.0, 1.0]",120.447239882519,3.989477614782036,0.9999999838012692
iv,346,oracle,0.0,all,110.40099719714493,1.5617813196568413,1.0
iv,346,translation,10.0,"[1.0, 0.0, 0.0]",110.40202532456522,1.5619827333029117,0.9999999953268155
iv,346,translation,25.0,"[1.0, 0.0, 0.0]",110.40096588723274,1.561778164541705,0.9999999999979694
iv,346,translation,50.0,"[1.0, 0.0, 0.0]",110.40499976968123,1.5615712487306852,0.9999999952024111
iv,346,translation,100.0,"[1.0, 0.0, 0.0]",110.39671802819126,1.5617511055592106,0.9999999950367581
iv,346,rotation,0.25,"[1.0, 0.0, 0.0]",110.40099719714476,1.561781319656837,0.9999999999999181
iv,346,rotation,0.5,"[1.0, 0.0, 0.0]",110.40099719714432,1.5617813196568497,0.9999999999999182
iv,346,rotation,1.0,"[1.0, 0.0, 0.0]",110.40099719714432,1.5617813196568497,0.9999999999999182
iv,346,rotation,2.0,"[1.0, 0.0, 0.0]",110.40099719714493,1.5617813196568413,0.9999999999999181
iv,346,combined,25.0,"[1.0, 0.0, 0.0]",110.40096588723257,1.5617781645417166,0.9999999999979693
iv,346,combined,50.0,"[1.0, 0.0, 0.0]",110.40499976968073,1.561571248730692,0.9999999952024112
iv,346,combined,100.0,"[1.0, 0.0, 0.0]",110.39671802819126,1.5617511055592106,0.9999999950367581
iv,346,translation,10.0,"[0.0, 1.0, 0.0]",110.41578345419575,1.5631981968599846,0.9999999913436729
iv,346,translation,25.0,"[0.0, 1.0, 0.0]",110.39289037611891,1.5672158594812189,0.9999999630788445
iv,346,translation,50.0,"[0.0, 1.0, 0.0]",110.43011245782846,1.56589836144989,0.999999928856655
iv,346,translation,100.0,"[0.0, 1.0, 0.0]",110.50991162927662,1.5715821476967071,0.9999998031963362
iv,346,rotation,0.25,"[0.0, 1.0, 0.0]",110.40099719714478,1.5617813196568373,0.9999999999999181
iv,346,rotation,0.5,"[0.0, 1.0, 0.0]",110.40099719714509,1.5617813196568402,0.9999999999999181
iv,346,rotation,1.0,"[0.0, 1.0, 0.0]",110.40099719714492,1.5617813196568413,0.9999999999999178
iv,346,rotation,2.0,"[0.0, 1.0, 0.0]",110.40099719714509,1.5617813196568402,0.9999999999999181
iv,346,combined,25.0,"[0.0, 1.0, 0.0]",110.39289037611847,1.5672158594812184,0.9999999630788443
iv,346,combined,50.0,"[0.0, 1.0, 0.0]",110.43011245782857,1.5658983614498894,0.9999999288566553
iv,346,combined,100.0,"[0.0, 1.0, 0.0]",110.509911629277,1.5715821476966783,0.9999998031963362
iv,346,translation,10.0,"[0.0, 0.0, 1.0]",110.4014569096208,1.5615435155227966,0.9999999933017187
iv,346,translation,25.0,"[0.0, 0.0, 1.0]",110.40414631882697,1.5615490941996795,0.9999999964143417
iv,346,translation,50.0,"[0.0, 0.0, 1.0]",110.40158993299184,1.5616007667957053,0.9999999949886466
iv,346,translation,100.0,"[0.0, 0.0, 1.0]",110.40145545862313,1.5621450057605308,0.9999999975160786
iv,346,rotation,0.25,"[0.0, 0.0, 1.0]",110.40099719714505,1.5617813196568422,0.9999999999999181
iv,346,rotation,0.5,"[0.0, 0.0, 1.0]",110.40099719714446,1.561781319656849,0.9999999999999181
iv,346,rotation,1.0,"[0.0, 0.0, 1.0]",110.40099719714476,1.561781319656837,0.9999999999999181
iv,346,rotation,2.0,"[0.0, 0.0, 1.0]",110.40099719714483,1.5617813196568369,0.9999999999999181
iv,346,combined,25.0,"[0.0, 0.0, 1.0]",110.40414631882669,1.5615490941997006,0.9999999964143416
iv,346,combined,50.0,"[0.0, 0.0, 1.0]",110.40158993299198,1.5616007667957013,0.9999999949886467
iv,346,combined,100.0,"[0.0, 0.0, 1.0]",110.40145545862251,1.5621450057605268,0.9999999975160786
iv,347,oracle,0.0,all,90.5129057927531,2.860514375955794,1.0
iv,347,translation,10.0,"[1.0, 0.0, 0.0]",90.51284846899647,2.8605143447725196,0.9999999999995561
iv,347,translation,25.0,"[1.0, 0.0, 0.0]",90.51277251695264,2.860514515434747,0.9999999999982836
iv,347,translation,50.0,"[1.0, 0.0, 0.0]",90.51080785052258,2.860498801331377,0.9999999997311734
iv,347,translation,100.0,"[1.0, 0.0, 0.0]",90.51071185987593,2.8605026607166293,0.9999999997342509
iv,347,rotation,0.25,"[1.0, 0.0, 0.0]",90.51290579275357,2.860514375955806,0.999999999999878
iv,347,rotation,0.5,"[1.0, 0.0, 0.0]",90.51290579275386,2.8605143759558014,0.999999999999878
iv,347,rotation,1.0,"[1.0, 0.0, 0.0]",90.51290579275378,2.8605143759558027,0.999999999999878
iv,347,rotation,2.0,"[1.0, 0.0, 0.0]",90.51290579275357,2.860514375955806,0.999999999999878
iv,347,combined,25.0,"[1.0, 0.0, 0.0]",90.5127725169525,2.8605145154347524,0.9999999999982838
iv,347,combined,50.0,"[1.0, 0.0, 0.0]",90.51080785052244,2.860498801331385,0.9999999997311736
iv,347,combined,100.0,"[1.0, 0.0, 0.0]",90.51071185987593,2.8605026607166293,0.9999999997342509
iv,347,translation,10.0,"[0.0, 1.0, 0.0]",90.50883320240847,2.859934034635797,0.9999999714466521
iv,347,translation,25.0,"[0.0, 1.0, 0.0]",90.50603325498136,2.8584386392871597,0.9999999366603555
iv,347,translation,50.0,"[0.0, 1.0, 0.0]",90.52023039018647,2.859189017476775,0.9999998701687678
iv,347,translation,100.0,"[0.0, 1.0, 0.0]",92.75389538897647,2.8815076805053663,0.9998795587288256
iv,347,rotation,0.25,"[0.0, 1.0, 0.0]",90.51290579275357,2.860514375955806,0.999999999999878
iv,347,rotation,0.5,"[0.0, 1.0, 0.0]",90.5129057927531,2.860514375955794,0.9999999999998782
iv,347,rotation,1.0,"[0.0, 1.0, 0.0]",90.5129057927531,2.860514375955794,0.9999999999998782
iv,347,rotation,2.0,"[0.0, 1.0, 0.0]",90.51290579275356,2.8605143759558103,0.9999999999998782
iv,347,combined,25.0,"[0.0, 1.0, 0.0]",90.50603325498064,2.858438639287154,0.9999999366603555
iv,347,combined,50.0,"[0.0, 1.0, 0.0]",90.52023039018647,2.859189017476775,0.9999998701687678
iv,347,combined,100.0,"[0.0, 1.0, 0.0]",92.75389538897588,2.881507680505357,0.9998795587288256
iv,347,translation,10.0,"[0.0, 0.0, 1.0]",90.50752719699844,2.8608353879966515,0.9999999990414996
iv,347,translation,25.0,"[0.0, 0.0, 1.0]",90.49497263135672,2.8600916533032654,0.9999999946085334
iv,347,translation,50.0,"[0.0, 0.0, 1.0]",90.51221035250474,2.861629823617795,0.9999998507526854
iv,347,translation,100.0,"[0.0, 0.0, 1.0]",90.46150295383423,2.867771462846364,0.9999996133506553
iv,347,rotation,0.25,"[0.0, 0.0, 1.0]",90.51290579275357,2.860514375955806,0.999999999999878
iv,347,rotation,0.5,"[0.0, 0.0, 1.0]",90.51290579275347,2.8605143759558036,0.999999999999878
iv,347,rotation,1.0,"[0.0, 0.0, 1.0]",90.51290579275373,2.860514375955801,0.9999999999998782
iv,347,rotation,2.0,"[0.0, 0.0, 1.0]",90.51290579275357,2.860514375955806,0.999999999999878
iv,347,combined,25.0,"[0.0, 0.0, 1.0]",90.49497263135609,2.8600916533032574,0.9999999946085334
iv,347,combined,50.0,"[0.0, 0.0, 1.0]",90.51221035250464,2.8616298236178053,0.9999998507526852
iv,347,combined,100.0,"[0.0, 0.0, 1.0]",90.46150295383408,2.867771462846352,0.9999996133506553
iv,348,oracle,0.0,all,88.89711755182599,2.4505346253637486,1.0
iv,348,translation,10.0,"[1.0, 0.0, 0.0]",88.89706005259914,2.4505349016773055,0.9999999999997823
iv,348,translation,25.0,"[1.0, 0.0, 0.0]",88.89699211287905,2.450535250856168,0.9999999999993656
iv,348,translation,50.0,"[1.0, 0.0, 0.0]",88.8969280598352,2.450535656866909,0.9999999999980771
iv,348,translation,100.0,"[1.0, 0.0, 0.0]",88.8969842092701,2.450535805483221,0.9999999999917725
iv,348,rotation,0.25,"[1.0, 0.0, 0.0]",88.89711755182638,2.4505346253637503,0.9999999999998735
