traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
ii,586,586,0.5073606365523357,False,T0_raw,58.747221698832064,1.0687487452549027,,
ii,586,586,0.5073606365523357,False,oracle,25.083512522236024,0.38141576903409263,,
ii,586,586,0.5073606365523357,False,est_gtstart,24.986279640427078,0.4008936544815211,,
ii,586,586,0.5073606365523357,False,est_warmstart,25.725127604649668,0.7294115903409193,,
ii,586,586,0.5073606365523357,False,view_gap,0.3431943446045347,21.524009402412503,0.9999993706480799,0.9998838475628934
ii,587,587,0.5037752364327616,False,T0_raw,62.02280811624227,0.8480645795772421,,
ii,587,587,0.5037752364327616,False,oracle,26.131516788866524,0.5649877629906289,,
ii,587,587,0.5037752364327616,False,est_gtstart,26.12993248705521,0.5618048852608254,,
ii,587,587,0.5037752364327616,False,est_warmstart,29.013920417719813,0.26124474853825935,,
ii,587,587,0.5037752364327616,False,view_gap,0.36301723357638244,22.437187835190997,0.9999987415834534,0.9999992623148796
ii,588,588,0.5001235482514473,False,T0_raw,61.17566483074705,1.010359341808333,,
ii,588,588,0.5001235482514473,False,oracle,26.391627090392006,0.5922272291196273,,
ii,588,588,0.5001235482514473,False,est_gtstart,26.37894295708298,0.5976084541705792,,
ii,588,588,0.5001235482514473,False,est_warmstart,27.12193666103731,0.6561087692234505,,
ii,588,588,0.5001235482514473,False,view_gap,0.35751555606740615,22.35319400928404,0.9999990173875124,0.9999996417007412
ii,589,589,0.49647468734919487,False,T0_raw,61.49267412106275,1.0535080539522341,,
ii,589,589,0.49647468734919487,False,oracle,25.664975309420296,0.9856370422148931,,
ii,589,589,0.49647468734919487,False,est_gtstart,25.653033025592453,0.9847545846603555,,
ii,589,589,0.49647468734919487,False,est_warmstart,26.255287443062528,1.0460829525317488,,
ii,589,589,0.49647468734919487,False,view_gap,0.35790592620595274,23.047787558990507,0.9999990111025318,0.99999739765219
ii,590,590,0.49278794448061547,False,T0_raw,58.03473622884446,1.027590273459735,,
ii,590,590,0.49278794448061547,False,oracle,25.226730886039807,0.8450017854760982,,
ii,590,590,0.49278794448061547,False,est_gtstart,25.217711672959734,0.8502577336851804,,
ii,590,590,0.49278794448061547,False,est_warmstart,25.694642459242747,0.9641281471708698,,
ii,590,590,0.49278794448061547,False,view_gap,0.33432292337589103,23.065652131581516,0.9999992473098107,0.9999991971107433
ii,591,591,0.4890504300800251,False,T0_raw,63.74191883085434,1.2433568640560475,,
ii,591,591,0.4890504300800251,False,oracle,27.362179603995898,1.0333862221557975,,
ii,591,591,0.4890504300800251,False,est_gtstart,27.33403857550332,1.0271400659982834,,
ii,591,591,0.4890504300800251,False,est_warmstart,28.933258652232173,1.0202998113850057,,
ii,591,591,0.4890504300800251,False,view_gap,0.3727165726324118,23.19713597247386,0.9999988014566885,0.999994042280015
ii,592,592,0.48530853265448787,False,T0_raw,55.915925369122085,0.8000370985436202,,
ii,592,592,0.48530853265448787,False,oracle,24.742272198280713,0.7405724257094586,,
ii,592,592,0.48530853265448787,False,est_gtstart,24.722100334430056,0.7397342703516193,,
ii,592,592,0.48530853265448787,False,est_warmstart,24.990722719807536,0.783104415007427,,
ii,592,592,0.48530853265448787,False,view_gap,0.3183611392131696,23.550882617017876,0.9999993382005922,0.9999968017690453
ii,593,593,0.4816157991987492,False,T0_raw,60.03595006792776,1.0525523017908434,,
ii,593,593,0.4816157991987492,False,oracle,24.310223762183025,1.3691531964258856,,
ii,593,593,0.4816157991987492,False,est_gtstart,24.305343385899288,1.369080974961151,,
ii,593,593,0.4816157991987492,False,est_warmstart,24.570548096716955,1.4287967445213476,,
ii,593,593,0.4816157991987492,False,view_gap,0.34708754676225634,23.39392278429564,0.9999990824588195,0.9999995289243884
ii,594,594,0.4776516691178239,False,T0_raw,56.10497709881524,0.738115645333731,,
ii,594,594,0.4776516691178239,False,oracle,27.57376493367586,0.6572417181304365,,
ii,594,594,0.4776516691178239,False,est_gtstart,27.542259527407776,0.6557692097449915,,
ii,594,594,0.4776516691178239,False,est_warmstart,27.984331960348467,0.7182684901295618,,
ii,594,594,0.4776516691178239,False,view_gap,0.3163468134123099,24.65557168760313,0.9999996841099399,0.9999967451363169
ii,595,595,0.4734664162634916,False,T0_raw,50.87697945964107,0.6138036053816394,,
ii,595,595,0.4734664162634916,False,oracle,24.95149991796988,1.2838306516698856,,
ii,595,595,0.4734664162634916,False,est_gtstart,24.9531048374297,1.2863311849870678,,
ii,595,595,0.4734664162634916,False,est_warmstart,24.55076623938932,1.2084309757451384,,
ii,595,595,0.4734664162634916,False,view_gap,0.2785415370600241,24.886481091618506,0.9999998929560187,0.9999999705733436
ii,596,596,0.46913901570398575,False,T0_raw,45.59306178619816,0.5361582037090648,,
ii,596,596,0.46913901570398575,False,oracle,25.64405269483514,1.2861534723626964,,
ii,596,596,0.46913901570398575,False,est_gtstart,25.60690552530466,1.2831110248345654,,
ii,596,596,0.46913901570398575,False,est_warmstart,24.86502111041061,1.2669385383505885,,
ii,596,596,0.46913901570398575,False,view_gap,0.24479002434523542,23.624671773964323,0.9999999799382501,0.9999937454776039
ii,597,597,0.46465386008703385,False,T0_raw,42.85843193431239,0.7391232429489027,,
ii,597,597,0.46465386008703385,False,oracle,25.61274417844674,1.284113131472762,,
ii,597,597,0.46465386008703385,False,est_gtstart,25.6049409881006,1.2793048330768322,,
ii,597,597,0.46465386008703385,False,est_warmstart,25.040827132141466,1.3558248601492113,,
ii,597,597,0.46465386008703385,False,view_gap,0.22084039770002992,24.477654187641917,0.9999999926306958,0.9999992676530333
ii,598,598,0.4599725551383126,False,T0_raw,34.21394086252595,0.6813130689449971,,
ii,598,598,0.4599725551383126,False,oracle,28.827256456400253,1.3285114431777423,,
ii,598,598,0.4599725551383126,False,est_gtstart,28.82664370401401,1.3278489770891986,,
ii,598,598,0.4599725551383126,False,est_warmstart,28.994585409384413,1.4564642847209535,,
ii,598,598,0.4599725551383126,False,view_gap,0.16275188773824537,22.32873529369961,0.9999999575736152,0.9999999573031159
ii,599,599,0.455155032033376,False,T0_raw,31.339415437654562,0.807209586560963,,
ii,599,599,0.455155032033376,False,oracle,32.44021639643336,1.6326971494539804,,
ii,599,599,0.455155032033376,False,est_gtstart,33.627344202702204,1.6415478828026389,,
ii,599,599,0.455155032033376,False,est_warmstart,33.608567955642236,1.662849087779648,,
ii,599,599,0.455155032033376,False,view_gap,0.12455978553384252,24.258431714498485,0.9985624332395359,0.99984520709967
ii,600,600,0.4501971663162868,False,T0_raw,30.225011862732746,0.6220786907197933,,
ii,600,600,0.4501971663162868,False,oracle,36.702058744484766,1.4143460732843793,,
ii,600,600,0.4501971663162868,False,est_gtstart,36.95569474987698,1.3696412568438106,,
ii,600,600,0.4501971663162868,False,est_warmstart,36.54791578698841,1.359912331801023,,
ii,600,600,0.4501971663162868,False,view_gap,0.11646682729190119,23.862037230822253,0.9985687449508297,0.9989828408859263
ii,601,601,0.44509070852546057,False,T0_raw,28.232749782856455,0.8266738333531909,,
ii,601,601,0.44509070852546057,False,oracle,40.1799098228733,1.408443902917075,,
ii,601,601,0.44509070852546057,False,est_gtstart,40.1216875780133,1.4075896077249817,,
ii,601,601,0.44509070852546057,False,est_warmstart,39.71154432104826,1.457631671032197,,
ii,601,601,0.44509070852546057,False,view_gap,0.09529081941362141,23.80590653478798,0.9999998024367933,0.9999984691004205
ii,602,602,0.4397966662628842,True,T0_raw,29.06562071178348,0.6723430553329075,,
ii,602,602,0.4397966662628842,True,oracle,37.56363634095658,1.5290092388419885,,
ii,602,602,0.4397966662628842,True,est_gtstart,38.89593496835576,1.5621431181234298,,
ii,602,602,0.4397966662628842,True,est_warmstart,38.88853598545905,1.588549442071694,,
ii,602,602,0.4397966662628842,True,view_gap,0.09813734378534783,24.504553861685707,0.9981436609747009,0.998719460328882
ii,603,603,0.4344101896071987,True,T0_raw,28.603266649121007,0.5844379691181092,,
ii,603,603,0.4344101896071987,True,oracle,42.07212338979395,1.4819123681822288,,
ii,603,603,0.4344101896071987,True,est_gtstart,42.0181162207909,1.4741847869298543,,
ii,603,603,0.4344101896071987,True,est_warmstart,42.255894820428665,1.5605414507029194,,
ii,603,603,0.4344101896071987,True,view_gap,0.09299732628317478,24.46935219258428,0.9999998282381445,0.9999980810909576
ii,604,604,0.4289027792956008,True,T0_raw,32.05813308317619,0.7475426760869974,,
ii,604,604,0.4289027792956008,True,oracle,38.367833950235955,1.103125222159142,,
ii,604,604,0.4289027792956008,True,est_gtstart,38.380024464220405,1.103320872335948,,
ii,604,604,0.4289027792956008,True,est_warmstart,38.343461127693274,1.1158980188486063,,
ii,604,604,0.4289027792956008,True,view_gap,0.12451579103438469,25.18734913879861,0.9999997994807692,0.9999998525860594
ii,605,605,0.42326624783105077,True,T0_raw,32.36927024877909,0.7979006788981986,,
ii,605,605,0.42326624783105077,True,oracle,39.1461162721312,1.0569908579835934,,
ii,605,605,0.42326624783105077,True,est_gtstart,39.16971376291999,1.0571856419387569,,
ii,605,605,0.42326624783105077,True,est_warmstart,39.12447780703833,1.055779572572163,,
ii,605,605,0.42326624783105077,True,view_gap,0.12951106497804213,24.945825456965665,0.9999997999765124,0.9999994588211472
ii,606,606,0.4176549420213494,True,T0_raw,34.55632021263298,0.9623273562641835,,
ii,606,606,0.4176549420213494,True,oracle,38.67639044546282,0.635497925163892,,
ii,606,606,0.4176549420213494,True,est_gtstart,38.723642511780895,0.6360199407381331,,
ii,606,606,0.4176549420213494,True,est_warmstart,38.74771361542967,0.6707458687581799,,
ii,606,606,0.4176549420213494,True,view_gap,0.1497019189369599,25.013743066338634,0.9999996869467445,0.9999995123588759
ii,607,607,0.41210800153426724,True,T0_raw,35.63222053485432,1.1618121628001101,,
ii,607,607,0.41210800153426724,True,oracle,38.46538109004356,0.7455576734428064,,
ii,607,607,0.41210800153426724,True,est_gtstart,38.49428288811551,0.7449725940758852,,
ii,607,607,0.41210800153426724,True,est_warmstart,38.29026847702545,0.7551636400050356,,
ii,607,607,0.41210800153426724,True,view_gap,0.15895153041681867,25.076253664327197,0.9999997997311418,0.9999997393024876
ii,608,608,0.4065945378676157,True,T0_raw,33.90847276614946,1.300323631623627,,
ii,608,608,0.4065945378676157,True,oracle,41.12192442550255,1.2012606580186769,,
ii,608,608,0.4065945378676157,True,est_gtstart,41.139070800065426,1.2018333098077203,,
ii,608,608,0.4065945378676157,True,est_warmstart,41.11157072479655,1.21842028268381,,
ii,608,608,0.4065945378676157,True,view_gap,0.1385760726192247,25.742950639870088,0.9999998083423269,0.9999998661144811
ii,609,609,0.40108984586695945,True,T0_raw,37.070559813719974,1.3216856279350275,,
ii,609,609,0.40108984586695945,True,oracle,38.73228229235385,0.8370095216385888,,
ii,609,609,0.40108984586695945,True,est_gtstart,38.729547915430665,0.8377772838754242,,
ii,609,609,0.40108984586695945,True,est_warmstart,38.709261095563654,0.8425195240162969,,
ii,609,609,0.40108984586695945,True,view_gap,0.16702151637840212,25.82001988592708,0.9999998172960131,0.9999997360902234
ii,610,610,0.3954053838292892,True,T0_raw,40.48942545094947,1.5024332741418949,,
ii,610,610,0.3954053838292892,True,oracle,38.622124585723554,0.9719068648459295,,
ii,610,610,0.3954053838292892,True,est_gtstart,38.62727290069275,0.9730197884967473,,
ii,610,610,0.3954053838292892,True,est_warmstart,38.95781258793341,1.0193785845261438,,
ii,610,610,0.3954053838292892,True,view_gap,0.19341166556945347,26.278591430116904,0.9999996106918967,0.9999996497833189
ii,611,611,0.3896289317424726,True,T0_raw,36.083429226175774,1.5020217882287819,,
ii,611,611,0.3896289317424726,True,oracle,46.34211631282223,1.41706000154605,,
ii,611,611,0.3896289317424726,True,est_gtstart,46.358766190735,1.4163291450897386,,
ii,611,611,0.3896289317424726,True,est_warmstart,45.79217530872329,1.6803112577489063,,
ii,611,611,0.3896289317424726,True,view_gap,0.1519843535266634,26.760006072343856,0.999999833401818,0.9999998990347291
ii,612,612,0.3838519462016457,True,T0_raw,37.618008841093314,1.2234056873911334,,
ii,612,612,0.3838519462016457,True,oracle,46.97062704911478,1.5975321145993744,,
ii,612,612,0.3838519462016457,True,est_gtstart,47.061501462331776,1.6017058031858706,,
ii,612,612,0.3838519462016457,True,est_warmstart,47.31125815731017,1.6739137677954379,,
ii,612,612,0.3838519462016457,True,view_gap,0.1504529080697944,28.99677150985447,0.9999995728275353,0.9999997442764639
ii,613,613,0.378122912589705,True,T0_raw,39.428944543549946,1.3814981396254657,,
ii,613,613,0.378122912589705,True,oracle,44.45439246987946,1.7845359621441568,,
ii,613,613,0.378122912589705,True,est_gtstart,44.46826549129048,1.7861845456918866,,
ii,613,613,0.378122912589705,True,est_warmstart,44.77489830515497,1.84881644950191,,
ii,613,613,0.378122912589705,True,view_gap,0.16972923816738006,28.701534493906777,0.9999996976485201,0.9999999127859438
ii,614,614,0.37244312492633463,True,T0_raw,34.81166412381605,1.3096880078417485,,
ii,614,614,0.37244312492633463,True,oracle,51.51613072441175,1.6694975705407207,,
ii,614,614,0.37244312492633463,True,est_gtstart,51.532555605342736,1.6710382512416122,,
ii,614,614,0.37244312492633463,True,est_warmstart,50.925795114896204,1.8821178026044172,,
ii,614,614,0.37244312492633463,True,view_gap,0.12256265240569043,28.82265721715349,0.9999997701402114,0.9999998778869782
ii,615,615,0.36678759828583013,True,T0_raw,31.87469666314246,1.1564612469339097,,
ii,615,615,0.36678759828583013,True,oracle,52.8629012015865,2.1616902489361602,,
ii,615,615,0.36678759828583013,True,est_gtstart,52.89386175009179,2.1629775842625896,,
ii,615,615,0.36678759828583013,True,est_warmstart,52.96390496693658,2.3343598826612464,,
ii,615,615,0.36678759828583013,True,view_gap,0.09432232342504139,28.112235659087048,0.9999995322096621,0.9999995538118099
ii,616,616,0.36113453150305513,True,T0_raw,32.49461295249327,1.0805901731848422,,
ii,616,616,0.36113453150305513,True,oracle,55.264029501328345,2.121894337565216,,
ii,616,616,0.36113453150305513,True,est_gtstart,55.299627053462174,2.1211182742247163,,
ii,616,616,0.36113453150305513,True,est_warmstart,55.32602338037942,2.2646514246579863,,
ii,616,616,0.36113453150305513,True,view_gap,0.09940961361707999,28.37585052074587,0.9999995187353852,0.9999998003442484
ii,617,617,0.3555570310501646,True,T0_raw,34.29818072121076,1.0626454618802736,,
ii,617,617,0.3555570310501646,True,oracle,59.9690299099908,2.2462828630727274,,
ii,617,617,0.3555570310501646,True,est_gtstart,59.929302556140065,2.2576514592621524,,
ii,617,617,0.3555570310501646,True,est_warmstart,59.88562806870549,2.359913927962757,,
ii,617,617,0.3555570310501646,True,view_gap,0.0945597380412345,30.813272599887753,0.9999995294650229,0.9999921130969078
ii,618,618,0.35002182996380093,True,T0_raw,32.779704599524635,0.9609779836437597,,
ii,618,618,0.35002182996380093,True,oracle,53.99329622056512,2.022491817531207,,
ii,618,618,0.35002182996380093,True,est_gtstart,54.022272206497426,2.015828164774355,,
ii,618,618,0.35002182996380093,True,est_warmstart,54.53137720548064,2.2777885431748452,,
ii,618,618,0.35002182996380093,True,view_gap,0.08748940728393509,29.669649378080365,0.9999996237779945,0.9999995358852821
ii,619,619,0.3445072882362529,True,T0_raw,35.48668240971422,1.2336506201556932,,
ii,619,619,0.3445072882362529,True,oracle,60.86413591785295,2.9624934835075303,,
ii,619,619,0.3445072882362529,True,est_gtstart,60.92442268418261,2.9670313888382394,,
ii,619,619,0.3445072882362529,True,est_warmstart,60.86820655770208,3.2631591230916297,,
ii,619,619,0.3445072882362529,True,view_gap,0.10573966472747082,31.233843291113672,0.9999992874445623,0.9999996651297131
ii,620,620,0.3390540710260478,True,T0_raw,33.65011183933405,1.2431783797799012,,
ii,620,620,0.3390540710260478,True,oracle,59.359645351813924,2.4557751584947565,,
ii,620,620,0.3390540710260478,True,est_gtstart,59.30893347841597,2.459763796403973,,
ii,620,620,0.3390540710260478,True,est_warmstart,58.981735593724686,2.683963623992577,,
ii,620,620,0.3390540710260478,True,view_gap,0.0954097302681161,30.022316592575038,0.9999994486147086,0.9999994041983012
ii,621,621,0.3336537685567388,True,T0_raw,34.57661691299929,1.0685779334214485,,
ii,621,621,0.3336537685567388,True,oracle,64.70088524874976,3.6502617546682417,,
ii,621,621,0.3336537685567388,True,est_gtstart,64.79355375251716,3.6506856694918253,,
ii,621,621,0.3336537685567388,True,est_warmstart,64.07524724630487,3.895976865354835,,
ii,621,621,0.3336537685567388,True,view_gap,0.0972718149825366,30.90990044983144,0.9999993309919761,0.9999997323166105
ii,622,622,0.3276499507482049,True,T0_raw,33.4786988727208,0.9729050987506389,,
ii,622,622,0.3276499507482049,True,oracle,64.52659043105152,2.691847803201697,,
ii,622,622,0.3276499507482049,True,est_gtstart,65.57514356431537,2.70799033554115,,
ii,622,622,0.3276499507482049,True,est_warmstart,65.67289145256338,2.9069841463264994,,
ii,622,622,0.3276499507482049,True,view_gap,0.05814828997432973,32.171450449137495,0.9997308698328797,0.9999676427251256
ii,623,623,0.3216383109443316,True,T0_raw,33.265603802023044,1.1509818151835383,,
ii,623,623,0.3216383109443316,True,oracle,63.25325185971642,2.3645749349812326,,
ii,623,623,0.3216383109443316,True,est_gtstart,64.97344997262213,2.492136540048656,,
ii,623,623,0.3216383109443316,True,est_warmstart,65.02018372894302,2.641000120424326,,
ii,623,623,0.3216383109443316,True,view_gap,0.07163226138225309,31.246987328529485,0.999730496754784,0.999813219989145
ii,624,624,0.31571705011690776,True,T0_raw,33.166071791415014,1.4521660672523384,,
ii,624,624,0.31571705011690776,True,oracle,64.68463224957588,2.3120042635867573,,
ii,624,624,0.31571705011690776,True,est_gtstart,64.79621762891003,2.3033121106327563,,
ii,624,624,0.31571705011690776,True,est_warmstart,63.82119522838635,2.449102432059498,,
ii,624,624,0.31571705011690776,True,view_gap,0.06229785544065416,31.646249141012106,0.9999994928477115,0.9999988431266996
ii,625,625,0.3098941192481177,True,T0_raw,36.79111114369124,1.5142898661904904,,
ii,625,625,0.3098941192481177,True,oracle,61.89377363177381,3.310751366139458,,
ii,625,625,0.3098941192481177,True,est_gtstart,61.932491322610886,3.311992765762869,,
ii,625,625,0.3098941192481177,True,est_warmstart,61.96194421297147,3.4631016847144838,,
ii,625,625,0.3098941192481177,True,view_gap,0.10618786938756182,32.6704697359812,0.9999992143944286,0.9999997601541092
ii,626,626,0.30413637523961795,True,T0_raw,36.843304392050435,1.4073092686421076,,
ii,626,626,0.30413637523961795,True,oracle,72.0777988201738,1.6432022706979592,,
ii,626,626,0.30413637523961795,True,est_gtstart,72.10711545618067,1.6500229551309158,,
ii,626,626,0.30413637523961795,True,est_warmstart,73.01681733872304,1.8882152770742802,,
ii,626,626,0.30413637523961795,True,view_gap,0.11319653382189719,32.127643002370476,0.9999992360325131,0.9999954018346291
ii,627,627,0.2977966095138752,True,T0_raw,36.30596288441064,1.3347644393244222,,
ii,627,627,0.2977966095138752,True,oracle,75.24131656511504,1.533371134579534,,
ii,627,627,0.2977966095138752,True,est_gtstart,75.22091554279459,1.530892477707253,,
ii,627,627,0.2977966095138752,True,est_warmstart,75.72096075848627,1.6012787323552329,,
ii,627,627,0.2977966095138752,True,view_gap,0.09656696855894333,32.88462345033949,0.9999993271401361,0.9999998697972492
ii,628,628,0.2916283593356364,True,T0_raw,36.20031646171506,1.529359408669759,,
ii,628,628,0.2916283593356364,True,oracle,70.29772473867123,1.905514926391333,,
ii,628,628,0.2916283593356364,True,est_gtstart,70.95503871603479,1.8686268603882719,,
ii,628,628,0.2916283593356364,True,est_warmstart,70.93921545712719,1.921191222647433,,
ii,628,628,0.2916283593356364,True,view_gap,0.11597386127767727,31.130253527360097,0.9979266164370031,0.9996178296812497
ii,629,629,0.2853435096670961,True,T0_raw,34.06398365470365,1.5866112482946328,,
ii,629,629,0.2853435096670961,True,oracle,69.78156438899948,1.3321568989280035,,
ii,629,629,0.2853435096670961,True,est_gtstart,68.68141036709568,1.2864136005395677,,
ii,629,629,0.2853435096670961,True,est_warmstart,69.32296793303873,1.4172538401663635,,
ii,629,629,0.2853435096670961,True,view_gap,0.1193054669434282,28.269821213314117,0.997955749333393,0.9972826898196261
ii,630,630,0.2780950574823737,True,T0_raw,35.29247404264154,1.6098856425686157,,
ii,630,630,0.2780950574823737,True,oracle,64.17706998526984,1.380217053289126,,
ii,630,630,0.2780950574823737,True,est_gtstart,63.83548564746962,1.367758115256601,,
ii,630,630,0.2780950574823737,True,est_warmstart,64.24884438193757,1.4610603529840414,,
ii,630,630,0.2780950574823737,True,view_gap,0.1332752727140387,28.192426095818846,0.9979678787436842,0.998829062312862
ii,631,631,0.27123183326455647,True,T0_raw,32.220747525779935,1.5596698076666,,
ii,631,631,0.27123183326455647,True,oracle,62.69185122319505,1.4736329658626477,,
ii,631,631,0.27123183326455647,True,est_gtstart,63.045433387168,1.4595970040228143,,
ii,631,631,0.27123183326455647,True,est_warmstart,63.185625575404956,1.5022373407265848,,
ii,631,631,0.27123183326455647,True,view_gap,0.13066511315051083,24.597736158270322,0.9979761675864195,0.9997138249859714
ii,632,632,0.2647887559051782,True,T0_raw,30.078202074096932,1.5924750540684702,,
ii,632,632,0.2647887559051782,True,oracle,64.39934580830769,1.6870449913976286,,
ii,632,632,0.2647887559051782,True,est_gtstart,65.43971726893574,1.7133071971232443,,
ii,632,632,0.2647887559051782,True,est_warmstart,66.24800723165491,1.8133562175085038,,
ii,632,632,0.2647887559051782,True,view_gap,0.11210268737927763,24.204965631525965,0.9979860440986599,0.998948467290043
ii,633,633,0.258681836824535,True,T0_raw,30.965954394772005,1.485349048236446,,
ii,633,633,0.258681836824535,True,oracle,68.59675124225276,1.7502451609231309,,
ii,633,633,0.258681836824535,True,est_gtstart,68.52774454744474,1.7240041520510414,,
ii,633,633,0.258681836824535,True,est_warmstart,68.84213006115715,1.766994397256085,,
ii,633,633,0.258681836824535,True,view_gap,0.10103109326127539,26.45482979600544,0.9979903767860862,0.9991486289559647
ii,634,634,0.25288330274468257,True,T0_raw,32.254228808560796,1.683127507608383,,
ii,634,634,0.25288330274468257,True,oracle,76.83751797261499,2.195150369261127,,
ii,634,634,0.25288330274468257,True,est_gtstart,76.88483659087846,2.1941528707198716,,
ii,634,634,0.25288330274468257,True,est_warmstart,77.0223746903456,2.225373533002221,,
ii,634,634,0.25288330274468257,True,view_gap,0.12439188248365306,25.44969325930957,0.9999986619772204,0.9999992959322459
ii,635,635,0.24733900398384184,True,T0_raw,35.196709838018165,2.1062678946667655,,
ii,635,635,0.24733900398384184,True,oracle,72.35598038718922,2.1971862259696766,,
ii,635,635,0.24733900398384184,True,est_gtstart,72.34529223203556,2.1952892362919654,,
ii,635,635,0.24733900398384184,True,est_warmstart,72.62491460041205,2.225472347723972,,
ii,635,635,0.24733900398384184,True,view_gap,0.14411205692156054,26.67754078281348,0.9999983664650088,0.9999993172556666
ii,636,636,0.2420944262160458,True,T0_raw,35.359848677866495,2.138763398484582,,
ii,636,636,0.2420944262160458,True,oracle,73.010583112105,2.432467479481755,,
ii,636,636,0.2420944262160458,True,est_gtstart,73.17218067915128,2.4267073519389424,,
ii,636,636,0.2420944262160458,True,est_warmstart,73.5701085857515,2.4641896314451763,,
ii,636,636,0.2420944262160458,True,view_gap,0.1277735750680679,28.910486380132383,0.9998637491399769,0.9999365105131085
ii,637,637,0.23709077313044477,True,T0_raw,37.857068418396466,2.262494079533406,,
ii,637,637,0.23709077313044477,True,oracle,77.70624993050174,2.7738960808585187,,
ii,637,637,0.23709077313044477,True,est_gtstart,76.36417021847116,2.807647183578746,,
ii,637,637,0.23709077313044477,True,est_warmstart,79.06188277535416,2.8091784419266745,,
ii,637,637,0.23709077313044477,True,view_gap,0.13940696941723377,30.653046200214362,0.9998637204279629,0.9996939318801671
ii,638,638,0.23224594192449552,True,T0_raw,38.371847171463166,2.3348989935295776,,
ii,638,638,0.23224594192449552,True,oracle,76.66209630927416,2.4121371156767606,,
ii,638,638,0.23224594192449552,True,est_gtstart,75.91434175574847,2.370532851093297,,
ii,638,638,0.23224594192449552,True,est_warmstart,75.84295199948582,2.376958827312388,,
ii,638,638,0.23224594192449552,True,view_gap,0.1510136608173834,29.887163940356842,0.9998645798589102,0.9999090728459248
ii,639,639,0.22741990730337797,True,T0_raw,43.89404422754649,2.7549938272081658,,
ii,639,639,0.22741990730337797,True,oracle,78.88643043368313,2.72346864185222,,
ii,639,639,0.22741990730337797,True,est_gtstart,77.77284346712611,2.678448607554308,,
ii,639,639,0.22741990730337797,True,est_warmstart,79.1838546367432,2.781313945322436,,
ii,639,639,0.22741990730337797,True,view_gap,0.17853753336042355,33.418468309079685,0.9998636786982932,0.9997837344450934
ii,640,640,0.22260780148802733,True,T0_raw,42.184267524572995,2.8049650638061387,,
ii,640,640,0.22260780148802733,True,oracle,74.49166032896734,1.5798145437591509,,
ii,640,640,0.22260780148802733,True,est_gtstart,74.85973723414168,1.5903431933825833,,
ii,640,640,0.22260780148802733,True,est_warmstart,80.99822639456652,2.5490423871377876,,
ii,640,640,0.22260780148802733,True,view_gap,0.1698025496282893,32.3566679455034,0.9998652876558567,0.999897060407768
ii,641,641,0.2170646109196043,True,T0_raw,44.77888255856043,2.981354574836973,,
ii,641,641,0.2170646109196043,True,oracle,75.99624392691574,2.0121040374104924,,
ii,641,641,0.2170646109196043,True,est_gtstart,71.90835299806398,1.425627597810413,,
ii,641,641,0.2170646109196043,True,est_warmstart,77.40123336839619,2.1540251118801526,,
ii,641,641,0.2170646109196043,True,view_gap,0.19059934165626577,32.89394294538184,0.9998655293905261,0.9727045171753154
ii,642,642,0.21152773025273022,True,T0_raw,44.77155506104719,2.9355989887958893,,
ii,642,642,0.21152773025273022,True,oracle,73.86361478921789,0.9574269408969549,,
ii,642,642,0.21152773025273022,True,est_gtstart,74.01506757166386,0.9575835717914779,,
ii,642,642,0.21152773025273022,True,est_warmstart,76.14856465511433,1.5501676831285887,,
ii,642,642,0.21152773025273022,True,view_gap,0.19057022364273057,32.88684383780094,0.9999982497653926,0.9998031865270733
ii,643,643,0.20599314275997072,True,T0_raw,46.53993712658804,3.2610106148298956,,
ii,643,643,0.20599314275997072,True,oracle,73.70459907005495,1.4899608733390795,,
ii,643,643,0.20599314275997072,True,est_gtstart,73.74573713136982,1.4886777879558488,,
ii,643,643,0.20599314275997072,True,est_warmstart,73.10837244344967,1.7083717778484662,,
ii,643,643,0.20599314275997072,True,view_gap,0.20814546902682562,32.632048149169535,0.9999980218116608,0.9999991913198066
ii,644,644,0.2004859546638211,True,T0_raw,46.79884791964211,3.3074784155647987,,
ii,644,644,0.2004859546638211,True,oracle,76.58572305852421,0.950390543096529,,
ii,644,644,0.2004859546638211,True,est_gtstart,76.61117644536483,0.947604119160724,,
ii,644,644,0.2004859546638211,True,est_warmstart,76.78838669933221,1.3267332982640718,,
ii,644,644,0.2004859546638211,True,view_gap,0.2141674403984797,32.00548473211562,0.9999978691330217,0.9999994270321451
ii,645,645,0.19500932731441556,True,T0_raw,49.656186642554594,3.37327056146748,,
ii,645,645,0.19500932731441556,True,oracle,75.88178652819249,1.1876004351360312,,
ii,645,645,0.19500932731441556,True,est_gtstart,75.90310405542414,1.1864123442942138,,
ii,645,645,0.19500932731441556,True,est_warmstart,76.08839904993616,1.328528233826578,,
ii,645,645,0.19500932731441556,True,view_gap,0.229991294014034,33.48127483480745,0.9999975104764892,0.9999986747819436
ii,646,646,0.18957771917346683,True,T0_raw,50.53550853650325,3.4181316670142134,,
ii,646,646,0.18957771917346683,True,oracle,78.1056620842546,1.1056222569886527,,
ii,646,646,0.18957771917346683,True,est_gtstart,78.17864265476038,1.1078105577678883,,
ii,646,646,0.18957771917346683,True,est_warmstart,78.77567091309749,1.1028640180098817,,
ii,646,646,0.18957771917346683,True,view_gap,0.23356612389742096,34.157846740139775,0.9999974081338838,0.9999993687215337
