traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
vi,125,125,0.0,True,T0_raw,171.70794254473446,5.297967763182165,,
vi,125,125,0.0,True,oracle,97.85091726923964,6.122578378614142,,
vi,125,125,0.0,True,est_gtstart,97.80084289950815,6.154648399806285,,
vi,125,125,0.0,True,est_warmstart,97.86443610973383,6.139133344722382,,
vi,125,125,0.0,True,view_gap,0.5809826959447227,85.20862407377372,0.9999916558708171,0.9999984078291989
vi,126,126,0.0,True,T0_raw,157.97110075949666,4.633436460970543,,
vi,126,126,0.0,True,oracle,78.37321257931778,2.9782791637848365,,
vi,126,126,0.0,True,est_gtstart,78.78405590195912,2.9928603392047477,,
vi,126,126,0.0,True,est_warmstart,80.0982263448038,3.1048759435526985,,
vi,126,126,0.0,True,view_gap,0.5557201344777017,68.58578899734091,0.9999948599725673,0.9999842474103487
vi,127,127,0.0,True,T0_raw,169.00418317221917,5.15877230574688,,
vi,127,127,0.0,True,oracle,85.09246655007125,3.017750267509227,,
vi,127,127,0.0,True,est_gtstart,85.26008293832251,3.0051538783939344,,
vi,127,127,0.0,True,est_warmstart,86.09964807542734,2.7723317363797615,,
vi,127,127,0.0,True,view_gap,0.5861979129894105,77.97381831885453,0.9999996916716553,0.9999980412049578
vi,128,128,0.0,True,T0_raw,177.00262098992465,5.224223521507612,,
vi,128,128,0.0,True,oracle,94.68244437874789,2.948022123042361,,
vi,128,128,0.0,True,est_gtstart,94.79594200490955,2.9227473972350855,,
vi,128,128,0.0,True,est_warmstart,94.99437094485987,2.8332490949204567,,
vi,128,128,0.0,True,view_gap,0.596363377879928,90.0483460381043,0.9998471531044238,0.999998047950199
vi,129,129,0.0,True,T0_raw,181.34428975992185,6.015444101125957,,
vi,129,129,0.0,True,oracle,105.41880105759843,3.863773761899443,,
vi,129,129,0.0,True,est_gtstart,105.8756573679784,3.9924549591867446,,
vi,129,129,0.0,True,est_warmstart,105.8190598300439,4.10894647378621,,
vi,129,129,0.0,True,view_gap,0.6055609147738689,95.00562344376462,0.9997833770492282,0.9999127339585709
vi,130,130,0.0,True,T0_raw,170.11749482180932,4.216859226933673,,
vi,130,130,0.0,True,oracle,97.2359754011564,3.3967205501883035,,
vi,130,130,0.0,True,est_gtstart,97.39669426454996,3.3794106373484154,,
vi,130,130,0.0,True,est_warmstart,97.38096420820774,3.385158758798565,,
vi,130,130,0.0,True,view_gap,0.581414595045081,83.81218919048017,0.9999976873598615,0.9999976683307001
vi,131,131,0.0,True,T0_raw,165.7954790920251,4.828190324177673,,
vi,131,131,0.0,True,oracle,101.12971308064515,4.702829151564068,,
vi,131,131,0.0,True,est_gtstart,101.311570037883,4.690813424943752,,
vi,131,131,0.0,True,est_warmstart,101.22258116684156,4.703905096434324,,
vi,131,131,0.0,True,view_gap,0.5684144446633972,81.38979570646043,0.9999897229076379,0.9999981003309814
vi,132,132,0.0,True,T0_raw,157.67035484980153,5.519522960338501,,
vi,132,132,0.0,True,oracle,94.66490810220971,4.50147385084825,,
vi,132,132,0.0,True,est_gtstart,95.25667758268922,4.4631518299417,,
vi,132,132,0.0,True,est_warmstart,94.34986593907745,4.941029757100033,,
vi,132,132,0.0,True,view_gap,0.5572929126002804,69.96865718207523,0.9999217934588874,0.9999922921255102
vi,133,133,0.0,True,T0_raw,155.9929060615343,4.611392793810133,,
vi,133,133,0.0,True,oracle,85.07756129891214,2.872196359691196,,
vi,133,133,0.0,True,est_gtstart,85.47714689591639,2.7834078017005606,,
vi,133,133,0.0,True,est_warmstart,85.44573247918767,2.81035532714573,,
vi,133,133,0.0,True,view_gap,0.5548382221583794,67.84815047028836,0.9998959435852921,0.9999928561592265
vi,134,134,0.0,True,T0_raw,166.86330740421408,5.100147107624256,,
vi,134,134,0.0,True,oracle,90.73032502547136,2.654340511859076,,
vi,134,134,0.0,True,est_gtstart,90.30710712819757,2.6319635598829896,,
vi,134,134,0.0,True,est_warmstart,90.5618517294966,2.706743877723405,,
vi,134,134,0.0,True,view_gap,0.586394519361892,76.64108794005742,0.9998108373190885,0.9997752356727467
vi,135,135,0.0,True,T0_raw,172.5600364430163,5.482565181114687,,
vi,135,135,0.0,True,oracle,91.74605136044191,2.111630354232088,,
vi,135,135,0.0,True,est_gtstart,91.8200262368232,2.107697869618092,,
vi,135,135,0.0,True,est_warmstart,92.07719930999127,2.394496457257485,,
vi,135,135,0.0,True,view_gap,0.6112378952976427,77.42351079879839,0.9999989304043054,0.9999988177989446
vi,136,136,0.0,True,T0_raw,166.0177873164014,5.007369806393239,,
vi,136,136,0.0,True,oracle,83.83006540521976,1.8562948419479297,,
vi,136,136,0.0,True,est_gtstart,84.04113941843262,1.8427806189501308,,
vi,136,136,0.0,True,est_warmstart,84.76025935041646,2.2913197536482577,,
vi,136,136,0.0,True,view_gap,0.5875354265274075,75.31976734470724,0.999993026410144,0.9999966561823332
vi,137,137,0.0,True,T0_raw,161.40789163590279,3.1529516549448333,,
vi,137,137,0.0,True,oracle,82.82430723687833,1.2726224861043607,,
vi,137,137,0.0,True,est_gtstart,83.42995171994644,1.2321655030045684,,
vi,137,137,0.0,True,est_warmstart,83.43335856185415,1.2163692003245332,,
vi,137,137,0.0,True,view_gap,0.5763714986494205,71.08158459341496,0.9993031123532522,0.9996927622988656
vi,138,138,0.0,True,T0_raw,153.54050794159483,4.6170442336019075,,
vi,138,138,0.0,True,oracle,70.48736459936114,2.0305679206597502,,
vi,138,138,0.0,True,est_gtstart,70.6393877590922,2.028122374093932,,
vi,138,138,0.0,True,est_warmstart,71.04301801388333,2.122521138933942,,
vi,138,138,0.0,True,view_gap,0.551482569498026,66.53471717586079,0.9999965357158798,0.9999903218247852
vi,139,139,0.0,True,T0_raw,150.8097917659292,3.5384670340288022,,
vi,139,139,0.0,True,oracle,62.85445864069286,0.9162449608224391,,
vi,139,139,0.0,True,est_gtstart,62.655937582611344,0.9473176033084413,,
vi,139,139,0.0,True,est_warmstart,62.714048019606864,0.9517641232991524,,
vi,139,139,0.0,True,view_gap,0.54639645270074,63.27795171873696,0.9999888925500529,0.9999107037836199
vi,140,140,0.0,True,T0_raw,163.55080020957504,5.042163121993831,,
vi,140,140,0.0,True,oracle,74.25454934175322,1.350087989397935,,
vi,140,140,0.0,True,est_gtstart,74.4578292999992,1.347386028592261,,
vi,140,140,0.0,True,est_warmstart,73.98236738477928,1.4521370018545487,,
vi,140,140,0.0,True,view_gap,0.5781605292491275,76.3319002359708,0.9999998521240934,0.9999938228540851
vi,141,141,0.0,True,T0_raw,167.325263815381,4.59590813706215,,
vi,141,141,0.0,True,oracle,74.84367278853604,1.4411577953704544,,
vi,141,141,0.0,True,est_gtstart,74.63695628185613,1.4895255588424032,,
vi,141,141,0.0,True,est_warmstart,74.64115592388517,1.5209424760204124,,
vi,141,141,0.0,True,view_gap,0.5894647158099635,79.40783484545122,0.999693001705568,0.9991526264155585
vi,142,142,0.0,True,T0_raw,167.48296442893144,3.549922080933367,,
vi,142,142,0.0,True,oracle,73.25185324961527,1.266233889018602,,
vi,142,142,0.0,True,est_gtstart,73.17121440960665,1.285723697234931,,
vi,142,142,0.0,True,est_warmstart,73.564097098514,1.3282279850991212,,
vi,142,142,0.0,True,view_gap,0.5916181870652952,79.1293634245136,0.9976704637819918,0.9999881416922493
vi,143,143,0.0,True,T0_raw,173.2980905011048,4.592022530624084,,
vi,143,143,0.0,True,oracle,81.53272229990168,2.1026627371597106,,
vi,143,143,0.0,True,est_gtstart,81.74282337891411,2.135403791696012,,
vi,143,143,0.0,True,est_warmstart,82.15976710120478,2.382412804989,,
vi,143,143,0.0,True,view_gap,0.602517918333566,86.6350213381768,0.999972038026432,0.9999931014161249
vi,144,144,0.0,True,T0_raw,160.92697247757445,4.101290965579896,,
vi,144,144,0.0,True,oracle,68.11636207013586,2.229187260712251,,
vi,144,144,0.0,True,est_gtstart,68.2959434916458,2.2357653709663117,,
vi,144,144,0.0,True,est_warmstart,68.35114596749904,2.248754642338123,,
vi,144,144,0.0,True,view_gap,0.586713538297518,68.00451495297644,0.9999975215800062,0.9999963503578626
vi,145,145,0.0,True,T0_raw,161.97352733197442,5.859121372106108,,
vi,145,145,0.0,True,oracle,69.78064176503833,3.865870492015795,,
vi,145,145,0.0,True,est_gtstart,69.79436170952813,3.7740576382939524,,
vi,145,145,0.0,True,est_warmstart,70.41273331370722,3.9937435418630454,,
vi,145,145,0.0,True,view_gap,0.5874207023900728,70.61440986377931,0.9999684335058716,0.9999210941200569
vi,146,146,0.0,True,T0_raw,158.55648138854312,5.018791355436607,,
vi,146,146,0.0,True,oracle,68.75082224527017,3.043005788489207,,
vi,146,146,0.0,True,est_gtstart,68.86994765305258,3.0314804588802353,,
vi,146,146,0.0,True,est_warmstart,69.27396688458147,3.079957079054263,,
vi,146,146,0.0,True,view_gap,0.5840980900852469,64.78962060207749,0.9999960329031132,0.9999988021803708
vi,147,147,0.0,True,T0_raw,169.25049803969065,5.7006387081364895,,
vi,147,147,0.0,True,oracle,80.82787371907757,4.16767586613779,,
vi,147,147,0.0,True,est_gtstart,80.83943116729631,4.179857296360086,,
vi,147,147,0.0,True,est_warmstart,80.85782787071955,4.2097876223791975,,
vi,147,147,0.0,True,view_gap,0.6098701429293039,76.54422890003865,0.9999990491137273,0.9999982395998028
vi,148,148,0.0,True,T0_raw,171.0491960099045,5.416161330478364,,
vi,148,148,0.0,True,oracle,84.10348854597736,3.916639807750577,,
vi,148,148,0.0,True,est_gtstart,83.05812614857855,3.901257824234573,,
vi,148,148,0.0,True,est_warmstart,83.65740117546493,4.048469928521103,,
vi,148,148,0.0,True,view_gap,0.6172711977345968,77.32047333298553,0.9999873234849941,0.9997800793314334
vi,149,149,0.0,True,T0_raw,174.76772426031093,4.944217138038342,,
vi,149,149,0.0,True,oracle,89.74978249905213,3.5729554840132756,,
vi,149,149,0.0,True,est_gtstart,89.53546638367939,3.557093029211727,,
vi,149,149,0.0,True,est_warmstart,89.63907794660915,3.5845989540723,,
vi,149,149,0.0,True,view_gap,0.6207884006824572,83.9812630385719,0.9999979470478539,0.9999906349725448
vi,150,150,0.0,True,T0_raw,171.943414156315,5.7263214463370025,,
vi,150,150,0.0,True,oracle,88.22414307914111,5.1667033490308265,,
vi,150,150,0.0,True,est_gtstart,87.03524693628391,5.236901700710524,,
vi,150,150,0.0,True,est_warmstart,87.04633461876857,5.473187305853801,,
vi,150,150,0.0,True,view_gap,0.6187461193603286,79.50956992215907,0.9997207128483869,0.9999578902846
vi,151,151,0.0,True,T0_raw,164.07611949653568,4.4808738541680935,,
vi,151,151,0.0,True,oracle,84.42076134963186,4.0317946456934095,,
vi,151,151,0.0,True,est_gtstart,83.85895938411474,4.094198250517561,,
vi,151,151,0.0,True,est_warmstart,83.86604910472873,4.093561261321449,,
vi,151,151,0.0,True,view_gap,0.5916786864776495,75.71191549227407,0.999525930620585,0.9999685579921933
vi,152,152,0.0,True,T0_raw,153.70343685454984,3.9882378399539142,,
vi,152,152,0.0,True,oracle,75.45136509476207,3.6166692812808243,,
vi,152,152,0.0,True,est_gtstart,75.24576409378558,3.7461235481882817,,
vi,152,152,0.0,True,est_warmstart,75.61935873627819,3.6381387587778957,,
vi,152,152,0.0,True,view_gap,0.5711833112296312,62.86403700718424,0.9970238997007677,0.9996523847938608
vi,153,153,0.0,True,T0_raw,158.42411654808822,5.046853040334088,,
vi,153,153,0.0,True,oracle,76.66497640794664,4.137947818748359,,
vi,153,153,0.0,True,est_gtstart,76.59246120983863,4.101423714953117,,
vi,153,153,0.0,True,est_warmstart,76.66657513396679,4.1655953609439385,,
vi,153,153,0.0,True,view_gap,0.5961131527201103,61.26468169784083,0.9992165443610045,0.9997564831646337
vi,154,154,0.0,True,T0_raw,157.00417428069878,3.9927711954391243,,
vi,154,154,0.0,True,oracle,73.01560483534159,3.422537928913241,,
vi,154,154,0.0,True,est_gtstart,73.25643926256532,3.4171300646672433,,
vi,154,154,0.0,True,est_warmstart,73.88390898668884,3.2669363055379406,,
vi,154,154,0.0,True,view_gap,0.595500622628292,58.42510041911808,0.9988456148135232,0.9991255524603385
vi,155,155,0.0,True,T0_raw,167.53618671274089,5.260933081487629,,
vi,155,155,0.0,True,oracle,84.08124629684364,4.149781147352322,,
vi,155,155,0.0,True,est_gtstart,84.09388647552105,4.213103341903794,,
vi,155,155,0.0,True,est_warmstart,83.91434785987919,4.3100635878983065,,
vi,155,155,0.0,True,view_gap,0.6280969176068715,67.20790885771777,0.9976424236965022,0.999276438089678
vi,156,156,0.0,True,T0_raw,166.73285885576394,3.9983519782016574,,
vi,156,156,0.0,True,oracle,85.11782366319437,2.7431180436756195,,
vi,156,156,0.0,True,est_gtstart,85.15220676596184,2.7394214761937845,,
vi,156,156,0.0,True,est_warmstart,85.16697980438808,2.8318952796244483,,
vi,156,156,0.0,True,view_gap,0.6216692269040942,69.20828180316185,0.999798798475616,0.9998495905627439
vi,157,157,0.0,True,T0_raw,169.2620621372592,4.629649706626047,,
vi,157,157,0.0,True,oracle,90.53827754918314,4.397703268210403,,
vi,157,157,0.0,True,est_gtstart,90.93848023507555,4.350922892138317,,
vi,157,157,0.0,True,est_warmstart,90.93860953509464,4.554313209685999,,
vi,157,157,0.0,True,view_gap,0.6187540938476919,76.99460767782895,0.999973461269303,0.9999996988946758
vi,158,158,0.0,True,T0_raw,163.70390341946205,3.8578775818130047,,
vi,158,158,0.0,True,oracle,89.02807559025788,3.6698999849254546,,
vi,158,158,0.0,True,est_gtstart,89.72821238909125,3.609170842644046,,
vi,158,158,0.0,True,est_warmstart,90.27040046993203,3.4427039917539917,,
vi,158,158,0.0,True,view_gap,0.6048622474247994,71.80336915618213,0.9999567335433575,0.9999498780098878
vi,159,159,0.0,True,T0_raw,163.90606551228535,5.06143727872759,,
vi,159,159,0.0,True,oracle,84.93616213934249,3.398884816001123,,
vi,159,159,0.0,True,est_gtstart,85.74864319257199,3.3041446383936433,,
vi,159,159,0.0,True,est_warmstart,85.7459172790448,3.302053318500122,,
vi,159,159,0.0,True,view_gap,0.6060630217285354,72.22913461241909,0.9997965735059431,0.9998898826721261
vi,160,160,0.0,True,T0_raw,162.39453725152765,4.713466895499295,,
vi,160,160,0.0,True,oracle,82.79289911433324,3.7694335409483513,,
vi,160,160,0.0,True,est_gtstart,82.0569748779745,3.4977507113903843,,
vi,160,160,0.0,True,est_warmstart,82.66834909437891,3.3618619840102895,,
vi,160,160,0.0,True,view_gap,0.6044363165715565,70.02936572039253,0.9834729018744618,0.9977952763942961
vi,161,161,0.0,True,T0_raw,170.18456764944426,5.977127250548304,,
vi,161,161,0.0,True,oracle,89.28062552884805,4.933548286493,,
vi,161,161,0.0,True,est_gtstart,90.12296384992727,4.783989034982748,,
vi,161,161,0.0,True,est_warmstart,89.53281443646993,4.864223795962076,,
vi,161,161,0.0,True,view_gap,0.6263583693744106,77.35803429874011,0.9998995075506076,0.9998364402048993
vi,162,162,0.0,True,T0_raw,168.83916811492188,5.005268122207851,,
vi,162,162,0.0,True,oracle,86.70016223301265,4.406854525175804,,
vi,162,162,0.0,True,est_gtstart,86.68231925945669,4.381500677276681,,
vi,162,162,0.0,True,est_warmstart,86.99503689713761,4.224033972408148,,
vi,162,162,0.0,True,view_gap,0.6248165557602093,75.55808470748993,0.9998712131717854,0.9999526472028033
vi,163,163,0.0,True,T0_raw,178.42878621684721,6.192127734834441,,
vi,163,163,0.0,True,oracle,96.04262709388948,5.457418742068897,,
vi,163,163,0.0,True,est_gtstart,96.88819832623138,5.369022177707339,,
vi,163,163,0.0,True,est_warmstart,96.89304193976298,5.439881718196326,,
vi,163,163,0.0,True,view_gap,0.653871064057514,83.3690358360375,0.9998799673907206,0.9997155058874563
vi,164,164,0.0,True,T0_raw,173.70077073374077,4.249806213287386,,
vi,164,164,0.0,True,oracle,95.29512858189234,4.3802488149259275,,
vi,164,164,0.0,True,est_gtstart,94.55560234215008,4.4042255646399395,,
vi,164,164,0.0,True,est_warmstart,95.2008602480193,4.152137129090226,,
vi,164,164,0.0,True,view_gap,0.634989307835099,82.28179516687284,0.9998958963982975,0.9999061753093815
vi,165,165,0.0,True,T0_raw,165.22863611562425,5.451534023696894,,
vi,165,165,0.0,True,oracle,79.353619638508,3.799169722709151,,
vi,165,165,0.0,True,est_gtstart,78.92050115436797,3.802885802211886,,
vi,165,165,0.0,True,est_warmstart,78.95770047380795,4.364419430029512,,
vi,165,165,0.0,True,view_gap,0.6227337914638785,69.98522788096118,0.9985392253628554,0.999923944560152
vi,166,166,0.0,True,T0_raw,159.5265427591356,3.30494984817665,,
vi,166,166,0.0,True,oracle,77.19739631712429,1.5787463819684429,,
vi,166,166,0.0,True,est_gtstart,76.51761253196896,1.5409866217121895,,
vi,166,166,0.0,True,est_warmstart,77.6087822229966,1.4079532804390698,,
vi,166,166,0.0,True,view_gap,0.6153519464798196,60.25445389329498,0.9996885105459505,0.9999012147456359
vi,167,167,0.0,True,T0_raw,170.50493138468735,4.551717837505902,,
vi,167,167,0.0,True,oracle,89.71305881424436,2.0418235242980676,,
vi,167,167,0.0,True,est_gtstart,88.9139528454628,1.9405920187334942,,
vi,167,167,0.0,True,est_warmstart,90.00292777654107,1.6240368865597214,,
vi,167,167,0.0,True,view_gap,0.6432251526319639,72.65281505556587,0.9997533714603184,0.9999112215480477
vi,168,168,0.0,True,T0_raw,177.13534250629039,5.275221619309131,,
vi,168,168,0.0,True,oracle,99.59931160431711,2.487465808666518,,
vi,168,168,0.0,True,est_gtstart,100.36818001581095,2.3858562235055105,,
vi,168,168,0.0,True,est_warmstart,100.86514739105577,2.2496301758517063,,
vi,168,168,0.0,True,view_gap,0.6593692270494914,80.19508224902872,0.9997699147132698,0.9999324958923953
vi,169,169,0.0,True,T0_raw,181.9985815272385,6.085394730465948,,
vi,169,169,0.0,True,oracle,104.36115421404934,4.029336271239156,,
vi,169,169,0.0,True,est_gtstart,106.72974299446973,3.8417978488469866,,
vi,169,169,0.0,True,est_warmstart,106.69973253971612,3.998734446147893,,
vi,169,169,0.0,True,view_gap,0.6615148828397269,89.95788278460815,0.999580115633833,0.9994910817281785
vi,170,170,0.0,True,T0_raw,175.94615225493322,4.732444772235647,,
vi,170,170,0.0,True,oracle,103.3658554416996,3.3327023494163663,,
vi,170,170,0.0,True,est_gtstart,105.31973628619696,3.2116341729999713,,
vi,170,170,0.0,True,est_warmstart,105.26865532555833,3.164667058910821,,
vi,170,170,0.0,True,view_gap,0.6526927934930046,81.68840651769216,0.9999194481881173,0.9995086551529555
vi,171,171,0.0,True,T0_raw,167.9244982974671,3.7727630142057533,,
vi,171,171,0.0,True,oracle,96.95250274086254,4.144689765606973,,
vi,171,171,0.0,True,est_gtstart,97.70154855099828,4.043461384092151,,
vi,171,171,0.0,True,est_warmstart,97.77705792679802,3.990754038801799,,
vi,171,171,0.0,True,view_gap,0.6237415066842265,78.03886899969648,0.9984122139557678,0.9999785078892113
vi,172,172,0.0,True,T0_raw,163.79764854702015,5.2625594656120755,,
vi,172,172,0.0,True,oracle,93.58554115423618,5.014795964633005,,
vi,172,172,0.0,True,est_gtstart,93.65914796379289,4.928850770097464,,
vi,172,172,0.0,True,est_warmstart,93.34225186008155,4.970185033000692,,
vi,172,172,0.0,True,view_gap,0.6149333940288269,73.686435096036,0.9999405142228398,0.9998673363280695
vi,173,173,0.0,True,T0_raw,158.0890801854044,4.65190744384812,,
vi,173,173,0.0,True,oracle,85.66361689436799,2.862531926099245,,
vi,173,173,0.0,True,est_gtstart,85.98186518045371,2.7625826070882566,,
vi,173,173,0.0,True,est_warmstart,86.00408498748298,2.762898124109908,,
vi,173,173,0.0,True,view_gap,0.6043409228619141,66.28416111476199,0.9998188743051635,0.9998630350639065
vi,174,174,0.0,True,T0_raw,165.8425097662203,4.282883460307769,,
vi,174,174,0.0,True,oracle,89.49715962327407,1.9059320774129385,,
vi,174,174,0.0,True,est_gtstart,89.5550501330622,1.738371574884506,,
vi,174,174,0.0,True,est_warmstart,89.53172804425331,1.7251786190295633,,
vi,174,174,0.0,True,view_gap,0.6336446839105793,70.12852180295681,0.9998326057631437,0.9999942447072837
vi,175,175,0.0,True,T0_raw,175.25620017956,6.07021821881762,,
vi,175,175,0.0,True,oracle,93.32542281656792,3.3409300041766654,,
vi,175,175,0.0,True,est_gtstart,94.8181345732383,3.1405071842680807,,
vi,175,175,0.0,True,est_warmstart,94.79149233431775,3.3195096164920694,,
vi,175,175,0.0,True,view_gap,0.6728506456168152,73.07492229842794,0.9997795210564783,0.9999614722452119
vi,176,176,0.0,True,T0_raw,171.18548708368002,4.933213786107519,,
vi,176,176,0.0,True,oracle,84.1358891781392,0.9649546471836892,,
vi,176,176,0.0,True,est_gtstart,86.46558334532922,0.9776832245499842,,
vi,176,176,0.0,True,est_warmstart,86.70130133550413,0.9940767512375239,,
vi,176,176,0.0,True,view_gap,0.6671945042970842,66.61866602886413,0.9991004163728515,0.999580549543812
vi,177,177,0.0,True,T0_raw,164.58726881420571,3.553502274617048,,
vi,177,177,0.0,True,oracle,80.8363955498822,1.070175330882183,,
vi,177,177,0.0,True,est_gtstart,82.3349351186181,1.0162631491557097,,
vi,177,177,0.0,True,est_warmstart,83.30121681441656,1.100015939061041,,
vi,177,177,0.0,True,view_gap,0.640852049154641,64.93229768278752,0.999106343862843,0.9994768446105122
vi,178,178,0.0,True,T0_raw,162.04456683290886,3.1996670431407974,,
vi,178,178,0.0,True,oracle,78.93798852257805,1.2668685590966242,,
vi,178,178,0.0,True,est_gtstart,79.6356786377821,1.1421154871065962,,
vi,178,178,0.0,True,est_warmstart,79.71669295471443,1.1380402454867389,,
vi,178,178,0.0,True,view_gap,0.6332453342610861,63.18877430417835,0.9993236132487264,0.9991671665983233
vi,179,179,0.0,True,T0_raw,154.74439026767334,3.338475496205311,,
vi,179,179,0.0,True,oracle,67.89140615489485,1.666262472028764,,
vi,179,179,0.0,True,est_gtstart,67.70109015689128,1.5803275670874042,,
vi,179,179,0.0,True,est_warmstart,67.83785284241175,1.5864118986763056,,
vi,179,179,0.0,True,view_gap,0.6120837499406216,56.68832323294204,0.9998289234298376,0.9995058772034906
vi,180,180,0.0,True,T0_raw,150.30226804290396,3.18622913177515,,
vi,180,180,0.0,True,oracle,60.7173521007054,1.4470923147109647,,
vi,180,180,0.0,True,est_gtstart,60.639090448348426,1.3898126163729916,,
vi,180,180,0.0,True,est_warmstart,61.53704755019424,1.5135676495870332,,
vi,180,180,0.0,True,view_gap,0.5909102987956896,57.64111266744365,0.9998042607493816,0.9993293589078798
vi,181,181,0.0,True,T0_raw,155.293337532281,3.3280508009656384,,
vi,181,181,0.0,True,oracle,64.1564742216234,1.1550311205108443,,
vi,181,181,0.0,True,est_gtstart,64.17281122837672,1.1150308642728826,,
vi,181,181,0.0,True,est_warmstart,64.23486256513685,1.1419985037081841,,
vi,181,181,0.0,True,view_gap,0.6002338318995928,65.42836969007126,0.9996113729476678,0.9993325788113628
vi,182,182,0.0,True,T0_raw,161.47999343673138,3.857759547284926,,
vi,182,182,0.0,True,oracle,66.66007533206077,1.0000827509822496,,
vi,182,182,0.0,True,est_gtstart,67.33003999066355,0.9626095029351301,,
vi,182,182,0.0,True,est_warmstart,67.42331789133951,1.0238286694560848,,
vi,182,182,0.0,True,view_gap,0.6164602710077216,72.13660014971524,0.9997068492943342,0.9994459885230023
vi,183,183,0.0,True,T0_raw,165.14152504063048,3.7052166667719058,,
vi,183,183,0.0,True,oracle,70.98549268326758,1.3952006052923946,,
vi,183,183,0.0,True,est_gtstart,72.32414154071945,1.3636490077277963,,
vi,183,183,0.0,True,est_warmstart,72.49825522995577,1.3663079049108158,,
vi,183,183,0.0,True,view_gap,0.6326923223381157,73.12605675621775,0.9993148404025599,0.9992866151007231
vi,184,184,0.0,True,T0_raw,169.61796327467493,3.551736991313234,,
vi,184,184,0.0,True,oracle,71.61858573999098,0.7641589854293148,,
vi,184,184,0.0,True,est_gtstart,74.17248282973425,0.6738658102274608,,
vi,184,184,0.0,True,est_warmstart,74.53494692223094,0.6961766564064434,,
vi,184,184,0.0,True,view_gap,0.6429944879258408,78.62348229160965,0.9996368160176575,0.9990214347688671
vi,185,185,0.0,True,T0_raw,166.87569209280224,3.381508147206927,,
vi,185,185,0.0,True,oracle,70.07400885709004,0.9904333628859596,,
vi,185,185,0.0,True,est_gtstart,70.19945347528648,0.8738020532936153,,
vi,185,185,0.0,True,est_warmstart,70.36520206817104,0.8541746009113668,,
vi,185,185,0.0,True,view_gap,0.637591006851597,75.53648971072846,0.9970737464629267,0.998330686073655
vi,186,186,0.0,True,T0_raw,159.37933167305215,3.3337696746655023,,
vi,186,186,0.0,True,oracle,56.09040639919077,1.4989523425924571,,
vi,186,186,0.0,True,est_gtstart,56.73119161511722,1.2805395676428224,,
vi,186,186,0.0,True,est_warmstart,57.25537938153768,1.2569501946578114,,
vi,186,186,0.0,True,view_gap,0.6286837135971873,62.90075293171604,0.9980674228699219,0.9970699224650351
vi,187,187,0.0,True,T0_raw,153.78881402244926,3.7680118201046016,,
vi,187,187,0.0,True,oracle,57.31273777844493,1.9660634686722447,,
vi,187,187,0.0,True,est_gtstart,57.15897509022319,1.8828151528603008,,
vi,187,187,0.0,True,est_warmstart,58.19274604262575,1.7468772793017697,,
vi,187,187,0.0,True,view_gap,0.6086872759548291,60.08604719569277,0.9989533825489917,0.9966380195020705
vi,188,188,0.0,True,T0_raw,155.79287544213216,3.788285791915728,,
vi,188,188,0.0,True,oracle,58.40651267881109,2.1310168677798873,,
vi,188,188,0.0,True,est_gtstart,58.17443750599941,1.9278105920916788,,
vi,188,188,0.0,True,est_warmstart,58.701833380361634,1.825167424662044,,
vi,188,188,0.0,True,view_gap,0.6210344902933933,58.91783927230598,0.9989791295986451,0.9963675326432243
vi,189,189,0.0,True,T0_raw,163.7602049006367,4.527416631240688,,
vi,189,189,0.0,True,oracle,71.56242865315616,3.17656146671324,,
vi,189,189,0.0,True,est_gtstart,71.32060997985367,3.246995519669353,,
vi,189,189,0.0,True,est_warmstart,71.34152389077751,3.249054626596965,,
vi,189,189,0.0,True,view_gap,0.6389545823276392,69.60885649579218,0.999737637447678,0.9994355853509119
vi,190,190,0.0,True,T0_raw,168.0038120529935,5.200602600596629,,
vi,190,190,0.0,True,oracle,79.79958480279336,4.056473775144679,,
vi,190,190,0.0,True,est_gtstart,80.21909190627615,4.034875882676125,,
vi,190,190,0.0,True,est_warmstart,79.93774482361225,4.087610613147063,,
vi,190,190,0.0,True,view_gap,0.6519404054608795,73.55374200925446,0.9996667985733267,0.9998703494552765
vi,191,191,0.0,True,T0_raw,174.36388003897343,5.403636880975947,,
vi,191,191,0.0,True,oracle,86.03682560996648,3.9446361485447574,,
vi,191,191,0.0,True,est_gtstart,86.66176343278168,3.968165632439244,,
vi,191,191,0.0,True,est_warmstart,86.66748481349971,4.164088900718091,,
vi,191,191,0.0,True,view_gap,0.6697781374320412,79.87593851987107,0.9993502720913978,0.9999529738329076
vi,192,192,0.0,True,T0_raw,169.67118740209332,4.706773440745694,,
vi,192,192,0.0,True,oracle,84.35568658749283,3.8182353300515786,,
vi,192,192,0.0,True,est_gtstart,85.3480591646323,3.871432349178817,,
vi,192,192,0.0,True,est_warmstart,85.40243185938516,4.010862538258978,,
vi,192,192,0.0,True,view_gap,0.6540214284883986,77.15985067062014,0.9994590232871053,0.9999588104167465
vi,193,193,0.0,True,T0_raw,164.25550575097438,4.074930346225337,,
vi,193,193,0.0,True,oracle,83.61721110592745,3.2731743997568796,,
vi,193,193,0.0,True,est_gtstart,84.35007482107822,3.4288287150140047,,
vi,193,193,0.0,True,est_warmstart,84.29699774182912,3.583038647769952,,
