traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
v,1677,translation,100.0,"[0.0, 0.0, 1.0]",141.56950758273507,0.8578678072625845,0.9988517862230807
v,1677,rotation,0.25,"[0.0, 0.0, 1.0]",146.56878053660523,0.8072537827213103,0.9999999999999535
v,1677,rotation,0.5,"[0.0, 0.0, 1.0]",146.56878053660523,0.8072537827213103,0.9999999999999535
v,1677,rotation,1.0,"[0.0, 0.0, 1.0]",146.56878053660523,0.8072537827213103,0.9999999999999535
v,1677,rotation,2.0,"[0.0, 0.0, 1.0]",146.56878053660523,0.8072537827213103,0.9999999999999535
v,1677,combined,25.0,"[0.0, 0.0, 1.0]",141.59953424131055,0.8563421251048001,0.9988576837120944
v,1677,combined,50.0,"[0.0, 0.0, 1.0]",141.5898824465101,0.8569559386912585,0.998857293157624
v,1677,combined,100.0,"[0.0, 0.0, 1.0]",141.56950758273507,0.8578678072625845,0.9988517862230807
v,1690,oracle,0.0,all,126.76528436230222,1.27109008497269,1.0
v,1690,translation,10.0,"[1.0, 0.0, 0.0]",126.76474499917498,1.2711079613023728,0.9999999999932739
v,1690,translation,25.0,"[1.0, 0.0, 0.0]",126.76322108357749,1.2711162338497588,0.9999999999002227
v,1690,translation,50.0,"[1.0, 0.0, 0.0]",126.76369235184521,1.2710573704187325,0.9999999990964374
v,1690,translation,100.0,"[1.0, 0.0, 0.0]",126.76222536089703,1.2710771719617215,0.9999999996181943
v,1690,rotation,0.25,"[1.0, 0.0, 0.0]",126.76528436230284,1.2710900849727034,0.9999999999999376
v,1690,rotation,0.5,"[1.0, 0.0, 0.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,1.0,"[1.0, 0.0, 0.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,2.0,"[1.0, 0.0, 0.0]",126.76528436230284,1.2710900849727034,0.9999999999999376
v,1690,combined,25.0,"[1.0, 0.0, 0.0]",126.76322108357749,1.2711162338497588,0.9999999999002227
v,1690,combined,50.0,"[1.0, 0.0, 0.0]",126.76369235184492,1.271057370418738,0.9999999990964372
v,1690,combined,100.0,"[1.0, 0.0, 0.0]",126.76222536089703,1.2710771719617215,0.9999999996181943
v,1690,translation,10.0,"[0.0, 1.0, 0.0]",126.75852969616744,1.271256717965846,0.9999999987678947
v,1690,translation,25.0,"[0.0, 1.0, 0.0]",126.76265998585373,1.2710866716935214,0.9999999996386816
v,1690,translation,50.0,"[0.0, 1.0, 0.0]",126.75908141515963,1.2713713403201143,0.9999999989868887
v,1690,translation,100.0,"[0.0, 1.0, 0.0]",126.73295143781485,1.2677151477091517,0.999999992673375
v,1690,rotation,0.25,"[0.0, 1.0, 0.0]",126.76528436230284,1.2710900849727034,0.9999999999999376
v,1690,rotation,0.5,"[0.0, 1.0, 0.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,1.0,"[0.0, 1.0, 0.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,2.0,"[0.0, 1.0, 0.0]",126.76528436230284,1.2710900849727034,0.9999999999999376
v,1690,combined,25.0,"[0.0, 1.0, 0.0]",126.76265998585373,1.2710866716935214,0.9999999996386816
v,1690,combined,50.0,"[0.0, 1.0, 0.0]",126.75908141515963,1.2713713403201143,0.9999999989868887
v,1690,combined,100.0,"[0.0, 1.0, 0.0]",126.73295143781485,1.2677151477091517,0.999999992673375
v,1690,translation,10.0,"[0.0, 0.0, 1.0]",126.75944271054668,1.2709770404864522,0.9999999984908223
v,1690,translation,25.0,"[0.0, 0.0, 1.0]",126.7517173887264,1.2693494864228179,0.9999999988699896
v,1690,translation,50.0,"[0.0, 0.0, 1.0]",126.75415952815874,1.271318719549184,0.9999999987451352
v,1690,translation,100.0,"[0.0, 0.0, 1.0]",126.75823394036917,1.2657181279477459,0.9999999466253934
v,1690,rotation,0.25,"[0.0, 0.0, 1.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,0.5,"[0.0, 0.0, 1.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,1.0,"[0.0, 0.0, 1.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,rotation,2.0,"[0.0, 0.0, 1.0]",126.76528436230222,1.27109008497269,0.9999999999999378
v,1690,combined,25.0,"[0.0, 0.0, 1.0]",126.7517173887264,1.2693494864228179,0.9999999988699896
v,1690,combined,50.0,"[0.0, 0.0, 1.0]",126.75415952815874,1.271318719549184,0.9999999987451352
v,1690,combined,100.0,"[0.0, 0.0, 1.0]",126.75823394036917,1.2657181279477459,0.9999999466253934
v,1703,oracle,0.0,all,130.98208355026674,2.4381698412711703,1.0
v,1703,translation,10.0,"[1.0, 0.0, 0.0]",130.98116355816754,2.4382888301121555,0.9999999999132866
v,1703,translation,25.0,"[1.0, 0.0, 0.0]",130.97976732097197,2.43826023713309,0.9999999999266724
v,1703,translation,50.0,"[1.0, 0.0, 0.0]",130.97653987562137,2.4380211112736956,0.9999999997620992
v,1703,translation,100.0,"[1.0, 0.0, 0.0]",130.9735510556712,2.43789357341116,0.9999999994767327
v,1703,rotation,0.25,"[1.0, 0.0, 0.0]",130.98208355026674,2.4381698412711703,0.9999999999999419
v,1703,rotation,0.5,"[1.0, 0.0, 0.0]",130.98208355026918,2.4381698412711863,0.9999999999999417
v,1703,rotation,1.0,"[1.0, 0.0, 0.0]",130.98208355026918,2.4381698412711863,0.9999999999999417
v,1703,rotation,2.0,"[1.0, 0.0, 0.0]",130.98208355026674,2.4381698412711703,0.9999999999999419
v,1703,combined,25.0,"[1.0, 0.0, 0.0]",130.97976732097302,2.4382602371330853,0.9999999999266724
v,1703,combined,50.0,"[1.0, 0.0, 0.0]",130.97653987562137,2.4380211112736956,0.9999999997620992
v,1703,combined,100.0,"[1.0, 0.0, 0.0]",130.97355105567073,2.437893573411156,0.9999999994767329
v,1703,translation,10.0,"[0.0, 1.0, 0.0]",130.97967623646738,2.4382281900531813,0.9999999998870399
v,1703,translation,25.0,"[0.0, 1.0, 0.0]",130.97638873455045,2.437848730451383,0.9999999996733702
v,1703,translation,50.0,"[0.0, 1.0, 0.0]",130.9730122160988,2.438200246870478,0.9999999967318904
v,1703,translation,100.0,"[0.0, 1.0, 0.0]",130.96173535108974,2.4388124653887853,0.9999999818535605
v,1703,rotation,0.25,"[0.0, 1.0, 0.0]",130.98208355026674,2.4381698412711703,0.9999999999999419
v,1703,rotation,0.5,"[0.0, 1.0, 0.0]",130.98208355026674,2.4381698412711703,0.9999999999999419
v,1703,rotation,1.0,"[0.0, 1.0, 0.0]",130.982083550269,2.4381698412712027,0.9999999999999417
v,1703,rotation,2.0,"[0.0, 1.0, 0.0]",130.98208355026674,2.4381698412711703,0.9999999999999419
v,1703,combined,25.0,"[0.0, 1.0, 0.0]",130.97638873455045,2.437848730451383,0.9999999996733702
v,1703,combined,50.0,"[0.0, 1.0, 0.0]",130.97301221609894,2.4382002468704775,0.9999999967318904
v,1703,combined,100.0,"[0.0, 1.0, 0.0]",130.9617353510883,2.4388124653887666,0.9999999818535605
v,1703,translation,10.0,"[0.0, 0.0, 1.0]",130.98143513492414,2.438434366695488,0.9999999997667187
v,1703,translation,25.0,"[0.0, 0.0, 1.0]",130.9784703053921,2.4382167353411464,0.9999999998714562
v,1703,translation,50.0,"[0.0, 0.0, 1.0]",130.97870847518797,2.4383819937732625,0.9999999994019195
v,1703,translation,100.0,"[0.0, 0.0, 1.0]",130.97065195070417,2.4387267834193116,0.9999999964082478
