traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,5,5,0.7900480826892426,False,T0_raw,156.13075306185976,4.451373877321028,,
v,5,5,0.7900480826892426,False,oracle,67.1820180171359,3.647473972684044,,
v,5,5,0.7900480826892426,False,est_gtstart,67.0939087033299,3.651837882446168,,
v,5,5,0.7900480826892426,False,est_warmstart,68.32400551133807,3.7349551484011636,,
v,5,5,0.7900480826892426,False,view_gap,1.1551462840913307,9.451153853419214,0.9999974552577814,0.9999932208312432
v,6,6,0.7797100077936574,False,T0_raw,154.48449127665054,4.706141102932372,,
v,6,6,0.7797100077936574,False,oracle,67.75533570519727,3.9079629061684007,,
v,6,6,0.7797100077936574,False,est_gtstart,67.59810516984045,3.915943201958824,,
v,6,6,0.7797100077936574,False,est_warmstart,69.19530275047207,3.7367894214932456,,
v,6,6,0.7797100077936574,False,view_gap,1.141937530629006,10.993879057257239,0.9999974067760546,0.99999866165553
v,7,7,0.773749656914427,False,T0_raw,155.03609120338763,4.70101440660199,,
v,7,7,0.773749656914427,False,oracle,74.10330578564499,3.905600630885286,,
v,7,7,0.773749656914427,False,est_gtstart,74.02403429830876,3.9120626074126577,,
v,7,7,0.773749656914427,False,est_warmstart,75.1463279007039,3.730314335605036,,
v,7,7,0.773749656914427,False,view_gap,1.1398313446793389,18.771697178469715,0.9999998225238748,0.9999949272426584
v,8,8,0.7660427746032012,False,T0_raw,154.9894214565083,4.673201371374304,,
v,8,8,0.7660427746032012,False,oracle,79.20216482076968,3.915651390135797,,
v,8,8,0.7660427746032012,False,est_gtstart,75.90900904621198,4.148237927024604,,
v,8,8,0.7660427746032012,False,est_warmstart,76.43976376846993,3.874425731331924,,
v,8,8,0.7660427746032012,False,view_gap,1.1405801038234735,17.54391774036712,0.9999407615065736,0.997273856212137
v,9,9,0.7592894471057492,False,T0_raw,151.00530161354695,4.332784885461883,,
v,9,9,0.7592894471057492,False,oracle,62.59246807197413,4.097105084265292,,
v,9,9,0.7592894471057492,False,est_gtstart,62.50017444737395,4.103136688243115,,
v,9,9,0.7592894471057492,False,est_warmstart,63.46252674314324,3.786943510372569,,
v,9,9,0.7592894471057492,False,view_gap,1.1091480701795537,19.241351024507303,0.999999909130863,0.99999722246862
v,10,10,0.7533725446746123,False,T0_raw,147.45315368962403,3.92524044765381,,
v,10,10,0.7533725446746123,False,oracle,67.6120339191148,3.7201693483231306,,
v,10,10,0.7533725446746123,False,est_gtstart,67.5340961556104,3.727241566311587,,
v,10,10,0.7533725446746123,False,est_warmstart,67.73801974918852,3.5740693735917004,,
v,10,10,0.7533725446746123,False,view_gap,1.081489615782428,20.244162033907998,0.9999999662032677,0.9999996144058759
v,11,11,0.7457671710599719,False,T0_raw,150.4256796176474,3.5335554438337713,,
v,11,11,0.7457671710599719,False,oracle,71.46161583547625,3.3740933212692914,,
v,11,11,0.7457671710599719,False,est_gtstart,71.36549197015712,3.383092542907186,,
v,11,11,0.7457671710599719,False,est_warmstart,70.91290259725844,3.041121634848237,,
v,11,11,0.7457671710599719,False,view_gap,1.105189352620511,18.76137087169738,0.9999999847276895,0.999997899555408
v,12,12,0.7365297331357287,False,T0_raw,155.09030826909665,4.798880269147615,,
v,12,12,0.7365297331357287,False,oracle,67.63817178878737,4.186600413682203,,
v,12,12,0.7365297331357287,False,est_gtstart,68.1621780710873,4.216147093106765,,
v,12,12,0.7365297331357287,False,est_warmstart,76.44576190229888,4.452225067436893,,
v,12,12,0.7365297331357287,False,view_gap,1.1432619118137082,14.95970635015631,0.9999999942978608,0.999967498278212
v,13,13,0.7289043630548305,False,T0_raw,158.25550809560295,4.832983957280586,,
v,13,13,0.7289043630548305,False,oracle,69.69833734566521,4.586951201264442,,
v,13,13,0.7289043630548305,False,est_gtstart,69.64532736476322,4.5944104416948495,,
v,13,13,0.7289043630548305,False,est_warmstart,71.95293919577223,4.272926410690596,,
v,13,13,0.7289043630548305,False,view_gap,1.1723094036656703,4.521312744008021,0.9999999962674597,0.9999986932612716
v,14,14,0.7232481447801804,False,T0_raw,157.53740583798944,4.963069673124084,,
v,14,14,0.7232481447801804,False,oracle,72.38828687851728,4.255826997804214,,
v,14,14,0.7232481447801804,False,est_gtstart,72.48417355999494,4.2678743521752835,,
v,14,14,0.7232481447801804,False,est_warmstart,74.60125044247778,3.9578427832548244,,
v,14,14,0.7232481447801804,False,view_gap,1.167805257203488,1.3964902406611301,0.9999999984999604,0.9999950614430088
v,15,15,0.7153791883545533,False,T0_raw,156.85679573487252,4.411880196783356,,
v,15,15,0.7153791883545533,False,oracle,76.32090834682333,3.9630199035296503,,
v,15,15,0.7153791883545533,False,est_gtstart,76.33257946365183,3.968960339408008,,
v,15,15,0.7153791883545533,False,est_warmstart,78.69439796615008,3.666519726062711,,
