name,method,flag,crc,csize,usize,lho
epos_dataset_ii/0738.pose,8,8,1655439906,65,88,50190082
epos_dataset_ii/0739.3d,8,8,1526449945,70266,246323,50190250
epos_dataset_ii/0739.pose,8,8,573295112,65,88,50260617
epos_dataset_ii/0740.3d,8,8,222683032,70281,246045,50260785
epos_dataset_ii/0740.pose,8,8,2410879347,66,88,50331167
epos_dataset_ii/0741.3d,8,8,3369196003,69646,244461,50331336
epos_dataset_ii/0741.pose,8,8,3822669067,65,88,50401083
epos_dataset_ii/0742.3d,8,8,3535443065,70354,246592,50401251
epos_dataset_ii/0742.pose,8,8,203532311,65,88,50471706
epos_dataset_ii/0743.3d,8,8,2177492601,70376,246856,50471874
epos_dataset_ii/0743.pose,8,8,2739665348,65,88,50542351
epos_dataset_ii/0744.3d,8,8,2892156256,70904,248457,50542519
epos_dataset_ii/0744.pose,8,8,1725166271,64,88,50613524
epos_dataset_ii/0745.3d,8,8,185899410,71859,252341,50613691
epos_dataset_ii/0745.pose,8,8,2987650393,64,88,50685651
epos_dataset_ii/0746.3d,8,8,2623418082,71194,250011,50685818
epos_dataset_ii/0746.pose,8,8,620804564,64,88,50757113
epos_dataset_ii/0747.3d,8,8,801847837,71785,252002,50757280
epos_dataset_ii/0747.pose,8,8,264325811,64,88,50829166
epos_dataset_ii/0748.3d,8,8,3752569216,72147,252918,50829333
epos_dataset_ii/0748.pose,8,8,2172323172,63,88,50901581
epos_dataset_ii/0749.3d,8,8,858257417,71555,251352,50901747
epos_dataset_ii/0749.pose,8,8,1420359514,65,88,50973403
epos_dataset_ii/0750.3d,8,8,3819606883,72906,255868,50973571
epos_dataset_ii/0750.pose,8,8,2519000816,63,88,51046578
epos_dataset_ii/0751.3d,8,8,606114039,65827,230888,51046744
epos_dataset_ii/0751.pose,8,8,1309372704,64,88,51112672
epos_dataset_ii/0752.3d,8,8,3297553239,66492,233487,51112839
epos_dataset_ii/0752.pose,8,8,1191804409,63,88,51179432
epos_dataset_ii/0753.3d,8,8,3709337826,67105,235255,51179598
epos_dataset_ii/0753.pose,8,8,746102088,63,88,51246804
epos_dataset_ii/0754.3d,8,8,995172355,67054,235083,51246970
epos_dataset_ii/0754.pose,8,8,320911809,62,88,51314125
epos_dataset_ii/0755.3d,8,8,2598079202,66870,234457,51314290
epos_dataset_ii/0755.pose,8,8,4236362373,63,88,51381261
epos_dataset_ii/0756.3d,8,8,2161324366,67281,235642,51381427
epos_dataset_ii/0756.pose,8,8,3925924117,65,88,51448809
epos_dataset_ii/0757.3d,8,8,2958345188,66814,234170,51448977
epos_dataset_ii/0757.pose,8,8,1238121122,63,88,51515892
epos_dataset_ii/0758.3d,8,8,246022840,67647,236981,51516058
epos_dataset_ii/0758.pose,8,8,626268716,64,88,51583806
epos_dataset_ii/0759.3d,8,8,3930610006,68082,238790,51583973
epos_dataset_ii/0759.pose,8,8,139259814,63,88,51652156
epos_dataset_ii/0760.3d,8,8,1937732090,69279,242693,51652322
epos_dataset_ii/0760.pose,8,8,367763436,63,88,51721702
epos_dataset_ii/0761.3d,8,8,3266515562,69165,242373,51721868
epos_dataset_ii/0761.pose,8,8,1164989389,62,88,51791134
epos_dataset_ii/0762.3d,8,8,1024178544,70025,245670,51791299
epos_dataset_ii/0762.pose,8,8,88311759,63,88,51861425
epos_dataset_ii/0763.3d,8,8,2721400521,69537,243843,51861591
epos_dataset_ii/0763.pose,8,8,353096396,64,88,51931229
epos_dataset_ii/0764.3d,8,8,2428019139,69992,245577,51931396
epos_dataset_ii/0764.pose,8,8,2508278309,63,88,52001489
epos_dataset_ii/0765.3d,8,8,3458036862,70441,247492,52001655
epos_dataset_ii/0765.pose,8,8,794301055,63,88,52072197
epos_dataset_ii/0766.3d,8,8,439862982,71332,250183,52072363
epos_dataset_ii/0766.pose,8,8,2374361759,63,88,52143796
epos_dataset_ii/0767.3d,8,8,2006827254,71038,249127,52143962
epos_dataset_ii/0767.pose,8,8,3555784959,65,88,52215101
epos_dataset_ii/0768.3d,8,8,3927731663,71615,251982,52215269
epos_dataset_ii/0768.pose,8,8,82861512,62,88,52286985
epos_dataset_ii/0769.3d,8,8,1076485789,72279,253857,52287150
epos_dataset_ii/0769.pose,8,8,3473319165,65,88,52359530
epos_dataset_ii/0770.3d,8,8,1512557087,72873,256148,52359698
epos_dataset_ii/0770.pose,8,8,1933444317,62,88,52432672
epos_dataset_ii/0771.3d,8,8,2489968292,65870,231332,52432837
epos_dataset_ii/0771.pose,8,8,1634172112,64,88,52498808
epos_dataset_ii/0772.3d,8,8,4094645723,66166,233100,52498975
epos_dataset_ii/0772.pose,8,8,2786804094,65,88,52565242
epos_dataset_ii/0773.3d,8,8,1483844074,67186,236227,52565410
epos_dataset_ii/0773.pose,8,8,2877083311,63,88,52632697
epos_dataset_ii/0774.3d,8,8,64676224,67152,235925,52632863
epos_dataset_ii/0774.pose,8,8,3077400252,63,88,52700116
epos_dataset_ii/0775.3d,8,8,3855505988,67409,236824,52700282
epos_dataset_ii/0775.pose,8,8,3117300066,63,88,52767792
epos_dataset_ii/0776.3d,8,8,3345106975,68085,239097,52767958
epos_dataset_ii/0776.pose,8,8,1555825762,64,88,52836144
epos_dataset_ii/0777.3d,8,8,2280397254,67810,238310,52836311
epos_dataset_ii/0777.pose,8,8,2839966864,64,88,52904222
epos_dataset_ii/0778.3d,8,8,873534719,67967,238677,52904389
epos_dataset_ii/0778.pose,8,8,4210824766,65,88,52972457
epos_dataset_ii/0779.3d,8,8,1660067716,68753,241382,52972625
epos_dataset_ii/0779.pose,8,8,870278374,63,88,53041479
epos_dataset_ii/0780.3d,8,8,2279066997,69053,242214,53041645
epos_dataset_ii/0780.pose,8,8,822424882,65,88,53110799
epos_dataset_ii/0781.3d,8,8,1383144575,69580,244551,53110967
epos_dataset_ii/0781.pose,8,8,1680646923,64,88,53180648
epos_dataset_ii/0782.3d,8,8,2934638022,69372,243724,53180815
epos_dataset_ii/0782.pose,8,8,2796869208,64,88,53250288
epos_dataset_ii/0783.3d,8,8,3869059638,69681,244603,53250455
epos_dataset_ii/0783.pose,8,8,1603356913,64,88,53320237
epos_dataset_ii/0784.3d,8,8,2059790467,69941,245441,53320404
epos_dataset_ii/0784.pose,8,8,1434716295,64,88,53390446
epos_dataset_ii/0785.3d,8,8,3492731680,70071,246134,53390613
epos_dataset_ii/0785.pose,8,8,156782690,62,88,53460785
epos_dataset_ii/0786.3d,8,8,2610193893,70073,245869,53460950
epos_dataset_ii/0786.pose,8,8,1621088179,63,88,53531124
epos_dataset_ii/0787.3d,8,8,4005255109,69770,245060,53531290
epos_dataset_ii/0787.pose,8,8,1984258292,64,88,53601161
epos_dataset_ii/0788.3d,8,8,1798104143,70199,245807,53601328
epos_dataset_ii/0788.pose,8,8,1650349129,64,88,53671628
epos_dataset_ii/0789.3d,8,8,233053939,69728,244831,53671795
epos_dataset_ii/0789.pose,8,8,390709245,63,88,53741624
epos_dataset_ii/0790.3d,8,8,8625026,69533,244034,53741790
epos_dataset_ii/0790.pose,8,8,1297803481,63,88,53811424
epos_dataset_ii/0791.3d,8,8,3956109235,69156,242159,53811590
epos_dataset_ii/0791.pose,8,8,215927701,64,88,53880847
epos_dataset_ii/0792.3d,8,8,1697212478,68847,240818,53881014
epos_dataset_ii/0792.pose,8,8,169940578,65,88,53949962
epos_dataset_ii/0793.3d,8,8,3967336783,69385,243087,53950130
epos_dataset_ii/0793.pose,8,8,32951119,64,88,54019616
epos_dataset_ii/0794.3d,8,8,3633004695,68140,238740,54019783
epos_dataset_ii/0794.pose,8,8,137719110,66,88,54088024
epos_dataset_ii/0795.3d,8,8,3649834403,68077,238095,54088193
epos_dataset_ii/0795.pose,8,8,1215500859,66,88,54156371
epos_dataset_ii/0796.3d,8,8,929148798,68044,238000,54156540
epos_dataset_ii/0796.pose,8,8,3593947533,64,88,54224685
epos_dataset_ii/0797.3d,8,8,1922410255,68132,238269,54224852
epos_dataset_ii/0797.pose,8,8,3928825547,64,88,54293085
epos_dataset_ii/0798.3d,8,8,3013579905,67476,235884,54293252
epos_dataset_ii/0798.pose,8,8,822751021,63,88,54360829
epos_dataset_ii/0799.3d,8,8,3226702167,67498,235582,54360995
epos_dataset_ii/0799.pose,8,8,1166389224,63,88,54428594
epos_dataset_ii/0800.3d,8,8,2240013030,67439,235658,54428760
epos_dataset_ii/0800.pose,8,8,580848668,64,88,54496300
epos_dataset_ii/0801.3d,8,8,3451835963,67571,235927,54496467
epos_dataset_ii/0801.pose,8,8,887537420,66,88,54564139
epos_dataset_ii/0802.3d,8,8,2138269504,67021,234369,54564308
epos_dataset_ii/0802.pose,8,8,1130007540,64,88,54631430
epos_dataset_ii/0803.3d,8,8,4234713437,67128,234803,54631597
epos_dataset_ii/0803.pose,8,8,2402872142,63,88,54698826
epos_dataset_ii/0804.3d,8,8,1434219284,66784,233501,54698992
epos_dataset_ii/0804.pose,8,8,948788390,62,88,54765877
epos_dataset_ii/0805.3d,8,8,1308499139,67854,237106,54766042
epos_dataset_ii/0805.pose,8,8,1394299728,62,88,54833997
epos_dataset_ii/0806.3d,8,8,1872028333,66931,233954,54834162
epos_dataset_ii/0806.pose,8,8,3673812195,63,88,54901194
epos_dataset_ii/0807.3d,8,8,3106575022,66773,233390,54901360
epos_dataset_ii/0807.pose,8,8,3290134299,64,88,54968234
epos_dataset_ii/0808.3d,8,8,3058646753,66404,232239,54968401
epos_dataset_ii/0808.pose,8,8,1106872954,62,88,55034906
epos_dataset_ii/0809.3d,8,8,785475489,66730,233305,55035071
epos_dataset_ii/0809.pose,8,8,2061205207,64,88,55101902
epos_dataset_ii/0810.3d,8,8,2355123810,67030,234646,55102069
epos_dataset_ii/0810.pose,8,8,2109680745,64,88,55169200
epos_dataset_ii/0811.3d,8,8,3645039321,66592,232914,55169367
epos_dataset_ii/0811.pose,8,8,1300324993,63,88,55236060
epos_dataset_ii/0812.3d,8,8,3639067953,66553,232699,55236226
epos_dataset_ii/0812.pose,8,8,3343436305,62,88,55302880
epos_dataset_ii/0813.3d,8,8,2924631835,66660,233035,55303045
epos_dataset_ii/0813.pose,8,8,558537522,65,88,55369806
epos_dataset_ii/0814.3d,8,8,3140728647,66048,230978,55369974
epos_dataset_ii/0814.pose,8,8,742959266,64,88,55436123
epos_dataset_ii/0815.3d,8,8,2254595462,66173,231017,55436290
epos_dataset_ii/0815.pose,8,8,3790521471,64,88,55502564
epos_dataset_ii/0816.3d,8,8,4129461303,65401,228781,55502731
epos_dataset_ii/0816.pose,8,8,1147611791,64,88,55568233
epos_dataset_ii/0817.3d,8,8,3796411075,65670,229639,55568400
epos_dataset_ii/0817.pose,8,8,3845122250,64,88,55634171
epos_dataset_ii/0818.3d,8,8,4275402160,65500,228728,55634338
epos_dataset_ii/0818.pose,8,8,365807717,63,88,55699939
epos_dataset_ii/0819.3d,8,8,3033416593,65484,228735,55700105
epos_dataset_ii/0819.pose,8,8,3487210995,63,88,55765690
epos_dataset_ii/0820.3d,8,8,663337037,65665,229535,55765856
epos_dataset_ii/0820.pose,8,8,1410875697,64,88,55831622
epos_dataset_ii/0821.3d,8,8,3587555885,65063,227194,55831789
epos_dataset_ii/0821.pose,8,8,3616634384,63,88,55896953
epos_dataset_ii/0822.3d,8,8,2166922694,65617,228965,55897119
epos_dataset_ii/0822.pose,8,8,3376188680,64,88,55962837
epos_dataset_ii/0823.3d,8,8,3683149239,64404,225079,55963004
epos_dataset_ii/0823.pose,8,8,4041566598,64,88,56027509
epos_dataset_ii/0824.3d,8,8,936303519,64175,224405,56027676
epos_dataset_ii/0824.pose,8,8,3591008533,64,88,56091952
epos_dataset_ii/0825.3d,8,8,1069630242,64379,225258,56092119
epos_dataset_ii/0825.pose,8,8,2403755192,64,88,56156599
epos_dataset_ii/0826.3d,8,8,129576969,64773,226370,56156766
epos_dataset_ii/0826.pose,8,8,3811382197,63,88,56221640
epos_dataset_ii/0827.3d,8,8,4083564196,64119,224160,56221806
epos_dataset_ii/0827.pose,8,8,472555472,63,88,56286026
epos_dataset_ii/0828.3d,8,8,1682510055,64355,224900,56286192
epos_dataset_ii/0828.pose,8,8,1844093699,63,88,56350648
epos_dataset_ii/0829.3d,8,8,937369760,64962,226654,56350814
epos_dataset_ii/0829.pose,8,8,2584047269,63,87,56415877
epos_dataset_ii/0830.3d,8,8,3342058431,64753,226080,56416043
epos_dataset_ii/0830.pose,8,8,3587471901,63,87,56480897
epos_dataset_ii/0831.3d,8,8,2042661858,63946,223351,56481063
epos_dataset_ii/0831.pose,8,8,47093889,64,87,56545110
epos_dataset_ii/0832.3d,8,8,1500943055,64400,224961,56545277
epos_dataset_ii/0832.pose,8,8,2572060829,63,87,56609778
epos_dataset_ii/0833.3d,8,8,3686167994,64720,226019,56609944
epos_dataset_ii/0833.pose,8,8,1570554991,64,87,56674765
epos_dataset_ii/0834.3d,8,8,2711563570,64536,225371,56674932
epos_dataset_ii/0834.pose,8,8,3407534192,63,87,56739569
epos_dataset_ii/0835.3d,8,8,2309545027,64467,225004,56739735
epos_dataset_ii/0835.pose,8,8,3366167262,62,87,56804303
epos_dataset_ii/0836.3d,8,8,1380258066,65101,226839,56804468
epos_dataset_ii/0836.pose,8,8,2342407824,63,87,56869670
epos_dataset_ii/0837.3d,8,8,2484371144,66044,230072,56869836
epos_dataset_ii/0837.pose,8,8,3658873249,63,87,56935981
epos_dataset_ii/0838.3d,8,8,3734531391,66035,229923,56936147
epos_dataset_ii/0838.pose,8,8,1074369644,62,87,57002283
epos_dataset_ii/0839.3d,8,8,3016440389,66893,232741,57002448
epos_dataset_ii/0839.pose,8,8,49742305,62,87,57069442
epos_dataset_ii/0840.3d,8,8,4093626234,66781,232160,57069607
epos_dataset_ii/0840.pose,8,8,1870688367,62,87,57136489
epos_dataset_ii/0841.3d,8,8,120181684,66907,232561,57136654
epos_dataset_ii/0841.pose,8,8,1120077401,62,87,57203662
epos_dataset_ii/0842.3d,8,8,1878596873,67962,236841,57203827
epos_dataset_ii/0842.pose,8,8,3900547220,63,87,57271890
epos_dataset_ii/0843.3d,8,8,2430672882,68149,237226,57272056
epos_dataset_ii/0843.pose,8,8,2962283216,62,87,57340306
epos_dataset_ii/0844.3d,8,8,1054708604,69266,241283,57340471
epos_dataset_ii/0844.pose,8,8,133711564,64,87,57409838
epos_dataset_ii/0845.3d,8,8,2165708923,70500,245600,57410005
epos_dataset_ii/0845.pose,8,8,2578978759,64,87,57480606
epos_dataset_ii/0846.3d,8,8,2077997310,71838,250778,57480773
epos_dataset_ii/0846.pose,8,8,1380258745,64,87,57552712
epos_dataset_ii/0847.3d,8,8,71763658,73152,255425,57552879
epos_dataset_ii/0847.pose,8,8,3042072659,64,87,57626132
epos_dataset_ii/0848.3d,8,8,3594724167,67439,235158,57626299
epos_dataset_ii/0848.pose,8,8,1408637741,63,87,57693839
epos_dataset_ii/0849.3d,8,8,1721473640,68115,237638,57694005
epos_dataset_ii/0849.pose,8,8,2411281220,63,87,57762221
epos_dataset_ii/0850.3d,8,8,901737495,70850,246695,57762387
epos_dataset_ii/0850.pose,8,8,3901734567,64,87,57833338
epos_dataset_ii/0851.3d,8,8,2896011317,72186,252373,57833505
epos_dataset_ii/0851.pose,8,8,2611486016,64,87,57905792
epos_dataset_ii/0852.3d,8,8,73176281,72441,252875,57905959
epos_dataset_ii/0852.pose,8,8,1155526,63,87,57978501
epos_dataset_ii/0853.3d,8,8,757339869,66217,231112,57978667
epos_dataset_ii/0853.pose,8,8,279812052,62,87,58044985
epos_dataset_ii/0854.3d,8,8,3243303962,67249,234861,58045150
epos_dataset_ii/0854.pose,8,8,3407858544,64,87,58112500
epos_dataset_ii/0855.3d,8,8,3731567386,67363,235068,58112667
epos_dataset_ii/0855.pose,8,8,1188215763,63,87,58180131
epos_dataset_ii/0856.3d,8,8,391265517,67914,237094,58180297
epos_dataset_ii/0856.pose,8,8,4030922423,64,87,58248312
epos_dataset_ii/0857.3d,8,8,2168429534,67142,234926,58248479
epos_dataset_ii/0857.pose,8,8,336952106,63,87,58315722
epos_dataset_ii/0858.3d,8,8,1065665138,67434,235908,58315888
epos_dataset_ii/0858.pose,8,8,1654860309,63,87,58383423
epos_dataset_ii/0859.3d,8,8,2478358414,67294,234713,58383589
epos_dataset_ii/0859.pose,8,8,2188166273,64,87,58450984
epos_dataset_ii/0860.3d,8,8,2182263484,67809,236745,58451151
epos_dataset_ii/0860.pose,8,8,4201522759,63,87,58519061
epos_dataset_ii/0861.3d,8,8,3284527878,67902,237424,58519227
epos_dataset_ii/0861.pose,8,8,1423457923,63,87,58587230
epos_dataset_ii/0862.3d,8,8,644092308,67116,234335,58587396
epos_dataset_ii/0862.pose,8,8,2962584829,64,87,58654613
epos_dataset_ii/0863.3d,8,8,43094551,67923,237880,58654780
epos_dataset_ii/0863.pose,8,8,913508238,63,87,58722804
epos_dataset_ii/0864.3d,8,8,2084925072,67478,236892,58722970
epos_dataset_ii/0864.pose,8,8,469826591,63,87,58790549
epos_dataset_ii/0865.3d,8,8,1221334417,68645,240544,58790715
epos_dataset_ii/0865.pose,8,8,2284317694,65,87,58859461
epos_dataset_ii/0866.3d,8,8,3888219189,68692,241011,58859629
epos_dataset_ii/0866.pose,8,8,1959874893,64,87,58928422
epos_dataset_ii/0867.3d,8,8,132580725,69532,243827,58928589
epos_dataset_ii/0867.pose,8,8,4061145646,64,87,58998222
epos_dataset_ii/0868.3d,8,8,2716624285,69596,244041,58998389
epos_dataset_ii/0868.pose,8,8,5498786,63,87,59068086
epos_dataset_ii/0869.3d,8,8,1521052381,70925,248868,59068252
epos_dataset_ii/0869.pose,8,8,1818481169,62,87,59139278
epos_dataset_ii/0870.3d,8,8,2189743398,71550,251199,59139443
epos_dataset_ii/0870.pose,8,8,1349520685,63,87,59211094
epos_dataset_ii/0871.3d,8,8,3588649671,73041,256212,59211260
epos_dataset_ii/0871.pose,8,8,207596845,64,87,59284402
epos_dataset_ii/0872.3d,8,8,2144239066,65406,229254,59284569
epos_dataset_ii/0872.pose,8,8,3962312274,64,87,59350076
epos_dataset_ii/0873.3d,8,8,408442430,65858,231286,59350243
epos_dataset_ii/0873.pose,8,8,3780833481,64,87,59416202
epos_dataset_ii/0874.3d,8,8,3754771369,65946,231235,59416369
epos_dataset_ii/0874.pose,8,8,2219664892,61,87,59482416
epos_dataset_ii/0875.3d,8,8,2084206814,66578,233730,59482580
epos_dataset_ii/0875.pose,8,8,1808530473,63,87,59549259
epos_dataset_ii/0876.3d,8,8,156469426,66986,235288,59549425
epos_dataset_ii/0876.pose,8,8,3696628705,63,87,59616512
epos_dataset_ii/0877.3d,8,8,210979250,67471,236871,59616678
epos_dataset_ii/0877.pose,8,8,3051977828,64,87,59684250
epos_dataset_ii/0878.3d,8,8,4018428217,67147,236149,59684417
epos_dataset_ii/0878.pose,8,8,2065835461,64,87,59751665
epos_dataset_ii/0879.3d,8,8,3495734530,67904,238437,59751832
epos_dataset_ii/0879.pose,8,8,1930973277,64,87,59819837
epos_dataset_ii/0880.3d,8,8,639212696,67767,238935,59820004
epos_dataset_ii/0880.pose,8,8,15517827,64,87,59887872
epos_dataset_ii/0881.3d,8,8,1274289391,68101,239947,59888039
epos_dataset_ii/0881.pose,8,8,3766609644,64,87,59956241
epos_dataset_ii/0882.3d,8,8,3984256562,68049,240641,59956408
epos_dataset_ii/0882.pose,8,8,3748359478,63,87,60024558
epos_dataset_ii/0883.3d,8,8,945776158,67712,239213,60024724
epos_dataset_ii/0883.pose,8,8,1147140599,64,87,60092537
epos_dataset_ii/0884.3d,8,8,1502830772,67955,241147,60092704
epos_dataset_ii/0884.pose,8,8,3492383081,64,87,60160760
epos_dataset_ii/0885.3d,8,8,3373426190,67750,240076,60160927
epos_dataset_ii/0885.pose,8,8,1209203735,64,87,60228778
epos_dataset_ii/0886.3d,8,8,2285513597,68231,242101,60228945
epos_dataset_ii/0886.pose,8,8,651307498,64,87,60297277
epos_dataset_ii/0887.3d,8,8,1167877246,67621,239830,60297444
epos_dataset_ii/0887.pose,8,8,2562555819,64,87,60365166
epos_dataset_ii/0888.3d,8,8,837430456,68217,242459,60365333
epos_dataset_ii/0888.pose,8,8,1830779442,64,87,60433651
epos_dataset_ii/0889.3d,8,8,2876052851,68597,243419,60433818
epos_dataset_ii/0889.pose,8,8,541364618,62,87,60502516
epos_dataset_ii/0890.3d,8,8,3136372528,69204,245920,60502681
epos_dataset_ii/0890.pose,8,8,3302204927,63,87,60571986
epos_dataset_ii/0891.3d,8,8,528765151,70031,249223,60572152
epos_dataset_ii/0891.pose,8,8,2965148290,62,87,60642284
epos_dataset_ii/0892.3d,8,8,3471744287,70814,252062,60642449
epos_dataset_ii/0892.pose,8,8,2419179713,63,87,60713364
epos_dataset_ii/0893.3d,8,8,1164514723,65307,232316,60713530
epos_dataset_ii/0893.pose,8,8,4156629291,62,87,60778938
epos_dataset_ii/0894.3d,8,8,3311597016,67593,240916,60779103
epos_dataset_ii/0894.pose,8,8,1499111075,63,87,60846797
epos_dataset_ii/0895.3d,8,8,3899041024,67617,241288,60846963
epos_dataset_ii/0895.pose,8,8,4137935099,61,87,60914681
epos_dataset_ii/0896.3d,8,8,49672871,70118,250734,60914845
epos_dataset_ii/0896.pose,8,8,1069417122,63,87,60985064
epos_dataset_ii/0897.3d,8,8,2314750861,70573,252864,60985230
epos_dataset_ii/0897.pose,8,8,1841440320,62,87,61055904
epos_dataset_ii/0898.3d,8,8,3864795053,64043,229287,61056069
epos_dataset_ii/0898.pose,8,8,4218009683,63,87,61120213
epos_dataset_ii/0899.3d,8,8,4253851125,64735,232151,61120379
epos_dataset_ii/0899.pose,8,8,6436350,64,87,61185215
epos_dataset_ii/0900.3d,8,8,1922193579,64408,230832,61185382
epos_dataset_ii/0900.pose,8,8,711232937,64,87,61249891
epos_dataset_ii/0901.3d,8,8,2778020745,64643,232148,61250058
epos_dataset_ii/0901.pose,8,8,33301975,63,87,61314802
epos_dataset_ii/0902.3d,8,8,1746687176,65900,236413,61314968
epos_dataset_ii/0902.pose,8,8,1104860320,63,87,61380969
epos_dataset_ii/0903.3d,8,8,1826869531,66709,238960,61381135
epos_dataset_ii/0903.pose,8,8,83478363,64,87,61447945
epos_dataset_ii/0904.3d,8,8,1532434697,66679,239992,61448112
epos_dataset_ii/0904.pose,8,8,2301693759,63,87,61514892
epos_dataset_ii/0905.3d,8,8,1250478946,67152,241509,61515058
epos_dataset_ii/0905.pose,8,8,3218972028,63,87,61582311
epos_dataset_ii/0906.3d,8,8,2460956529,67821,243866,61582477
epos_dataset_ii/0906.pose,8,8,2659206115,62,87,61650399
epos_dataset_ii/0907.3d,8,8,2835469237,68523,246745,61650564
epos_dataset_ii/0907.pose,8,8,1287809683,63,87,61719188
epos_dataset_ii/0908.3d,8,8,1411296949,69434,250201,61719354
epos_dataset_ii/0908.pose,8,8,2418265743,64,87,61788889
epos_dataset_ii/0909.3d,8,8,3143862099,69182,249392,61789056
epos_dataset_ii/0909.pose,8,8,4162607110,63,87,61858339
epos_dataset_ii/0910.3d,8,8,2091008552,70860,255794,61858505
epos_dataset_ii/0910.pose,8,8,1757366740,63,87,61929466
epos_dataset_ii/0911.3d,8,8,811563088,64388,232131,61929632
epos_dataset_ii/0911.pose,8,8,2265060629,63,87,61994121
epos_dataset_ii/0912.3d,8,8,4245472819,64127,231243,61994287
epos_dataset_ii/0912.pose,8,8,3653385549,63,87,62058515
epos_dataset_ii/0913.3d,8,8,3156296824,64237,232934,62058681
epos_dataset_ii/0913.pose,8,8,3826831204,64,87,62123019
epos_dataset_ii/0914.3d,8,8,1406786858,64677,233172,62123186
epos_dataset_ii/0914.pose,8,8,1474057281,64,87,62187964
epos_dataset_ii/0915.3d,8,8,359125934,64957,235122,62188131
epos_dataset_ii/0915.pose,8,8,3514579152,64,87,62253189
epos_dataset_ii/0916.3d,8,8,4178389779,65433,236624,62253356
epos_dataset_ii/0916.pose,8,8,452680127,62,87,62318890
epos_dataset_ii/0917.3d,8,8,3789108012,66145,238870,62319055
epos_dataset_ii/0917.pose,8,8,2077524695,64,87,62385301
epos_dataset_ii/0918.3d,8,8,1946130323,66180,239754,62385468
epos_dataset_ii/0918.pose,8,8,3980616863,62,87,62451749
epos_dataset_ii/0919.3d,8,8,2280867083,65599,238177,62451914
epos_dataset_ii/0919.pose,8,8,2726349864,63,87,62517614
epos_dataset_ii/0920.3d,8,8,2090178682,66508,241087,62517780
epos_dataset_ii/0920.pose,8,8,4007281673,62,87,62584389
epos_dataset_ii/0921.3d,8,8,3390092480,67286,243907,62584554
epos_dataset_ii/0921.pose,8,8,4057681327,63,87,62651941
epos_dataset_ii/0922.3d,8,8,997729169,67076,243514,62652107
epos_dataset_ii/0922.pose,8,8,940402648,63,87,62719284
epos_dataset_ii/0923.3d,8,8,2647009033,67244,244032,62719450
epos_dataset_ii/0923.pose,8,8,84036826,64,87,62786795
epos_dataset_ii/0924.3d,8,8,2754083112,66697,242455,62786962
epos_dataset_ii/0924.pose,8,8,1922085707,63,87,62853760
epos_dataset_ii/0925.3d,8,8,923682788,67346,244557,62853926
epos_dataset_ii/0925.pose,8,8,353381791,64,87,62921373
epos_dataset_ii/0926.3d,8,8,676468707,67382,244514,62921540
epos_dataset_ii/0926.pose,8,8,2380583457,63,87,62989023
epos_dataset_ii/0927.3d,8,8,3765686378,67448,245683,62989189
epos_dataset_ii/0927.pose,8,8,1788169086,65,87,63056738
epos_dataset_ii/0928.3d,8,8,2799293885,67782,246739,63056906
epos_dataset_ii/0928.pose,8,8,1802310297,63,87,63124789
epos_dataset_ii/0929.3d,8,8,1872141003,67854,247015,63124955
epos_dataset_ii/0929.pose,8,8,3472994341,62,87,63192910
epos_dataset_ii/0930.3d,8,8,2084212849,67784,247150,63193075
epos_dataset_ii/0930.pose,8,8,3649499485,63,87,63260960
epos_dataset_ii/0931.3d,8,8,1476200921,67658,247079,63261126
epos_dataset_ii/0931.pose,8,8,1982128909,63,87,63328885
epos_dataset_ii/0932.3d,8,8,3072274590,68618,249773,63329051
epos_dataset_ii/0932.pose,8,8,2937300337,64,87,63397770
epos_dataset_ii/0933.3d,8,8,2948698996,68573,250393,63397937
epos_dataset_ii/0933.pose,8,8,223799695,64,87,63466611
epos_dataset_ii/0934.3d,8,8,157253663,68711,250716,63466778
epos_dataset_ii/0934.pose,8,8,2812948683,65,87,63535590
epos_dataset_ii/0935.3d,8,8,329469507,68425,249688,63535758
epos_dataset_ii/0935.pose,8,8,4184374966,64,87,63604284
epos_dataset_ii/0936.3d,8,8,3516882233,69357,253200,63604451
epos_dataset_ii/0936.pose,8,8,2284385235,63,87,63673909
epos_dataset_ii/0937.3d,8,8,2586910720,62773,229356,63674075
epos_dataset_ii/0937.pose,8,8,97983825,63,87,63736949
epos_dataset_ii/0938.3d,8,8,921158746,63307,230643,63737115
epos_dataset_ii/0938.pose,8,8,3089663060,62,87,63800523
epos_dataset_ii/0939.3d,8,8,83507039,62476,228433,63800688
epos_dataset_ii/0939.pose,8,8,1372675785,64,87,63863265
epos_dataset_ii/0940.3d,8,8,1020311416,63679,233016,63863432
epos_dataset_ii/0940.pose,8,8,2444880700,62,87,63927212
epos_dataset_ii/0941.3d,8,8,1097518890,63671,232584,63927377
epos_dataset_ii/0941.pose,8,8,2553580439,65,87,63991149
epos_dataset_ii/0942.3d,8,8,4082281017,63269,231328,63991317
epos_dataset_ii/0942.pose,8,8,785377103,62,87,64054687
epos_dataset_ii/0943.3d,8,8,2804322122,64099,234705,64054852
epos_dataset_ii/0943.pose,8,8,2914656397,63,87,64119052
epos_dataset_ii/0944.3d,8,8,2665108255,63180,231669,64119218
epos_dataset_ii/0944.pose,8,8,2556597525,62,87,64182499
epos_dataset_ii/0945.3d,8,8,2732997274,64459,236283,64182664
