name,method,flag,crc,csize,usize,lho
epos_dataset_iii/1189.pose,8,8,1010950794,63,86,83786395
epos_dataset_iii/1190.3d,8,8,2531347035,86612,325522,83786562
epos_dataset_iii/1190.pose,8,8,3169330239,62,86,83873276
epos_dataset_iii/1191.3d,8,8,40696917,84960,318395,83873442
epos_dataset_iii/1191.pose,8,8,3894797541,63,86,83958504
epos_dataset_iii/1192.3d,8,8,3992602561,86115,321921,83958671
epos_dataset_iii/1192.pose,8,8,1592533088,62,86,84044888
epos_dataset_iii/1193.3d,8,8,2035953924,87048,327331,84045054
epos_dataset_iii/1193.pose,8,8,3548466577,62,86,84132204
epos_dataset_iii/1194.3d,8,8,2708220895,85727,320124,84132370
epos_dataset_iii/1194.pose,8,8,938889925,63,86,84218199
epos_dataset_iii/1195.3d,8,8,1335671866,86476,323253,84218366
epos_dataset_iii/1195.pose,8,8,3914188783,62,86,84304944
epos_dataset_iii/1196.3d,8,8,999428428,87105,326929,84305110
epos_dataset_iii/1196.pose,8,8,2749747,63,86,84392317
epos_dataset_iii/1197.3d,8,8,683865097,86538,323979,84392484
epos_dataset_iii/1197.pose,8,8,3658547233,62,86,84479124
epos_dataset_iii/1198.3d,8,8,3404642974,87286,326684,84479290
epos_dataset_iii/1198.pose,8,8,768909665,63,86,84566678
epos_dataset_iii/1199.3d,8,8,3563596518,87248,328405,84566845
epos_dataset_iii/1199.pose,8,8,3557733272,62,86,84654195
epos_dataset_iii/1200.3d,8,8,114483259,87289,326965,84654361
epos_dataset_iii/1200.pose,8,8,3476880723,62,86,84741752
epos_dataset_iii/1201.3d,8,8,3047323263,88117,330130,84741918
epos_dataset_iii/1201.pose,8,8,3857749437,63,86,84830137
epos_dataset_iii/1202.3d,8,8,1506776399,87886,331283,84830304
epos_dataset_iii/1202.pose,8,8,1024025377,63,86,84918292
epos_dataset_iii/1203.3d,8,8,2892991714,87872,329912,84918459
epos_dataset_iii/1203.pose,8,8,3143252799,63,86,85006433
epos_dataset_iii/1204.3d,8,8,3363912327,88293,331381,85006600
epos_dataset_iii/1204.pose,8,8,3792188110,62,86,85094995
epos_dataset_iii/1205.3d,8,8,3993394607,88822,334325,85095161
epos_dataset_iii/1205.pose,8,8,4134592687,62,86,85184085
epos_dataset_iii/1206.3d,8,8,3187137080,88836,333386,85184251
epos_dataset_iii/1206.pose,8,8,1772871652,62,86,85273189
epos_dataset_iii/1207.3d,8,8,2100246387,88648,332789,85273355
epos_dataset_iii/1207.pose,8,8,1052187749,61,86,85362105
epos_dataset_iii/1208.3d,8,8,1368924252,88944,334779,85362270
epos_dataset_iii/1208.pose,8,8,3824370128,63,86,85451316
epos_dataset_iii/1209.3d,8,8,3264914464,88871,333791,85451483
epos_dataset_iii/1209.pose,8,8,3896551650,61,86,85540456
epos_dataset_iii/1210.3d,8,8,3714167485,88262,331772,85540621
epos_dataset_iii/1210.pose,8,8,2798148944,61,86,85628985
epos_dataset_iii/1211.3d,8,8,1361426670,89177,335811,85629150
epos_dataset_iii/1211.pose,8,8,3959871248,61,86,85718429
epos_dataset_iii/1212.3d,8,8,2827597561,88773,334024,85718594
epos_dataset_iii/1212.pose,8,8,3119599026,62,86,85807469
epos_dataset_iii/1213.3d,8,8,462426351,88119,331672,85807635
epos_dataset_iii/1213.pose,8,8,2099464190,62,86,85895856
epos_dataset_iii/1214.3d,8,8,1701329016,89044,336017,85896022
epos_dataset_iii/1214.pose,8,8,2471542690,62,86,85985168
epos_dataset_iii/1215.3d,8,8,1265444935,88218,332213,85985334
epos_dataset_iii/1215.pose,8,8,3642738136,63,86,86073654
epos_dataset_iii/1216.3d,8,8,1246433977,88057,331558,86073821
epos_dataset_iii/1216.pose,8,8,3827263883,61,86,86161980
epos_dataset_iii/1217.3d,8,8,3884490201,88814,334820,86162145
epos_dataset_iii/1217.pose,8,8,1271503120,63,86,86251061
epos_dataset_iii/1218.3d,8,8,232231349,87341,329764,86251228
epos_dataset_iii/1218.pose,8,8,1587870507,62,86,86338671
epos_dataset_iii/1219.3d,8,8,3067349987,88076,331769,86338837
epos_dataset_iii/1219.pose,8,8,2013562287,61,86,86427015
epos_dataset_iii/1220.3d,8,8,1343089927,88297,333619,86427180
epos_dataset_iii/1220.pose,8,8,2198733163,63,86,86515579
epos_dataset_iii/1221.3d,8,8,2055463915,86745,327756,86515746
epos_dataset_iii/1221.pose,8,8,4001185690,63,86,86602593
epos_dataset_iii/1222.3d,8,8,1052361652,87997,331825,86602760
epos_dataset_iii/1222.pose,8,8,1174954180,63,86,86690859
epos_dataset_iii/1223.3d,8,8,4044999771,87996,332789,86691026
epos_dataset_iii/1223.pose,8,8,2169362123,62,86,86779124
epos_dataset_iii/1224.3d,8,8,2027690707,86462,326436,86779290
epos_dataset_iii/1224.pose,8,8,911173910,62,86,86865854
epos_dataset_iii/1225.3d,8,8,2594463898,88380,333318,86866020
epos_dataset_iii/1225.pose,8,8,1663078199,62,86,86954502
epos_dataset_iii/1226.3d,8,8,1427882538,87909,332499,86954668
epos_dataset_iii/1226.pose,8,8,3052645833,61,86,87042679
epos_dataset_iii/1227.3d,8,8,1716468952,86886,328049,87042844
epos_dataset_iii/1227.pose,8,8,3398364327,63,86,87129832
epos_dataset_iii/1228.3d,8,8,1275666692,88463,333894,87129999
epos_dataset_iii/1228.pose,8,8,2637242852,61,86,87218564
epos_dataset_iii/1229.3d,8,8,67912365,87846,332448,87218729
epos_dataset_iii/1229.pose,8,8,1249051524,63,86,87306677
epos_dataset_iii/1230.3d,8,8,314544492,87725,331162,87306844
epos_dataset_iii/1230.pose,8,8,3693206814,61,86,87394671
epos_dataset_iii/1231.3d,8,8,991985960,89142,336288,87394836
epos_dataset_iii/1231.pose,8,8,2544045050,62,86,87484080
epos_dataset_iii/1232.3d,8,8,2105412905,88644,334247,87484246
epos_dataset_iii/1232.pose,8,8,1683873260,62,86,87572992
epos_dataset_iii/1233.3d,8,8,1070208673,88795,334844,87573158
epos_dataset_iii/1233.pose,8,8,2750565044,62,86,87662055
epos_dataset_iii/1234.3d,8,8,281231383,90121,339902,87662221
epos_dataset_iii/1234.pose,8,8,1752234360,60,86,87752444
epos_dataset_iii/1235.3d,8,8,4147443998,89010,335629,87752608
epos_dataset_iii/1235.pose,8,8,4272113507,62,86,87841720
epos_dataset_iii/1236.3d,8,8,2633111866,89955,339350,87841886
epos_dataset_iii/1236.pose,8,8,3067904145,62,86,87931943
epos_dataset_iii/1237.3d,8,8,3785980424,90904,342747,87932109
epos_dataset_iii/1237.pose,8,8,4165654219,62,86,88023115
epos_dataset_iii/1238.3d,8,8,4061656576,89870,339354,88023281
epos_dataset_iii/1238.pose,8,8,1524289750,62,86,88113253
epos_dataset_iii/1239.3d,8,8,3623313088,91163,343643,88113419
epos_dataset_iii/1239.pose,8,8,1573398631,61,86,88204684
epos_dataset_iii/1240.3d,8,8,2716673601,91430,344891,88204849
epos_dataset_iii/1240.pose,8,8,3424625010,62,86,88296381
epos_dataset_iii/1241.3d,8,8,3830326121,90768,342628,88296547
epos_dataset_iii/1241.pose,8,8,3220542479,60,86,88387417
epos_dataset_iii/1242.3d,8,8,2743174121,91919,346414,88387581
epos_dataset_iii/1242.pose,8,8,2656545248,60,86,88479602
epos_dataset_iii/1243.3d,8,8,1890473734,91542,345404,88479766
epos_dataset_iii/1243.pose,8,8,117523647,62,86,88571410
epos_dataset_iii/1244.3d,8,8,540635827,91512,344937,88571576
epos_dataset_iii/1244.pose,8,8,2063297537,61,86,88663190
epos_dataset_iii/1245.3d,8,8,2311361631,92141,347900,88663355
epos_dataset_iii/1245.pose,8,8,1535554150,62,87,88755598
epos_dataset_iii/1246.3d,8,8,2046409016,91717,345782,88755764
epos_dataset_iii/1246.pose,8,8,2995906419,63,87,88847583
epos_dataset_iii/1247.3d,8,8,3126673908,91920,347295,88847750
epos_dataset_iii/1247.pose,8,8,3630058824,63,87,88939772
epos_dataset_iii/1248.3d,8,8,1545194784,92520,348862,88939939
epos_dataset_iii/1248.pose,8,8,1403763676,63,87,89032561
epos_dataset_iii/1249.3d,8,8,2789632005,91801,346043,89032728
epos_dataset_iii/1249.pose,8,8,2105613768,63,87,89124631
epos_dataset_iii/1250.3d,8,8,3989667477,91841,347876,89124798
epos_dataset_iii/1250.pose,8,8,733417088,64,87,89216741
epos_dataset_iii/1251.3d,8,8,1763553179,92032,348013,89216909
epos_dataset_iii/1251.pose,8,8,2600988249,63,87,89309043
epos_dataset_iii/1252.3d,8,8,1858544058,92029,347430,89309210
epos_dataset_iii/1252.pose,8,8,3303205939,63,87,89401341
epos_dataset_iii/1253.3d,8,8,1147330700,91931,348445,89401508
epos_dataset_iii/1253.pose,8,8,3949157872,64,87,89493541
epos_dataset_iii/1254.3d,8,8,136314667,91817,347216,89493709
epos_dataset_iii/1254.pose,8,8,870579927,63,87,89585628
epos_dataset_iii/1255.3d,8,8,2330921010,92030,348379,89585795
epos_dataset_iii/1255.pose,8,8,1973590625,65,87,89677927
epos_dataset_iii/1256.3d,8,8,2324383573,91633,347726,89678096
epos_dataset_iii/1256.pose,8,8,2097681574,61,87,89769831
epos_dataset_iii/1257.3d,8,8,2408888769,91210,345549,89769996
epos_dataset_iii/1257.pose,8,8,4093886686,62,87,89861308
epos_dataset_iii/1258.3d,8,8,3413418901,92234,348942,89861474
epos_dataset_iii/1258.pose,8,8,349084675,62,87,89953810
epos_dataset_iii/1259.3d,8,8,167760237,91755,348368,89953976
epos_dataset_iii/1259.pose,8,8,3789937372,62,87,90045833
epos_dataset_iii/1260.3d,8,8,972006101,90953,345088,90045999
epos_dataset_iii/1260.pose,8,8,4189181162,62,87,90137054
epos_dataset_iii/1261.3d,8,8,945651946,92927,351988,90137220
epos_dataset_iii/1261.pose,8,8,761738121,64,87,90230249
epos_dataset_iii/1262.3d,8,8,2065100777,92298,349926,90230417
epos_dataset_iii/1262.pose,8,8,506108223,65,87,90322817
epos_dataset_iii/1263.3d,8,8,3514792853,91631,347180,90322986
epos_dataset_iii/1263.pose,8,8,1424677973,64,87,90414719
epos_dataset_iii/1264.3d,8,8,3836217254,93441,353586,90414887
epos_dataset_iii/1264.pose,8,8,1072267541,63,87,90508430
epos_dataset_iii/1265.3d,8,8,3841259218,92147,349791,90508597
epos_dataset_iii/1265.pose,8,8,1267229773,62,87,90600846
epos_dataset_iii/1266.3d,8,8,2515399960,92054,348869,90601012
epos_dataset_iii/1266.pose,8,8,3607166382,64,87,90693168
epos_dataset_iii/1267.3d,8,8,1779493450,93557,354673,90693336
epos_dataset_iii/1267.pose,8,8,1258399653,64,87,90786995
epos_dataset_iii/1268.3d,8,8,294146155,91974,349305,90787163
epos_dataset_iii/1268.pose,8,8,1122754999,64,87,90879239
epos_dataset_iii/1269.3d,8,8,4090699170,92239,351245,90879407
epos_dataset_iii/1269.pose,8,8,4276525934,64,88,90971748
epos_dataset_iii/1270.3d,8,8,410704705,93714,355667,90971916
epos_dataset_iii/1270.pose,8,8,2683894212,65,88,91065732
epos_dataset_iii/1271.3d,8,8,3782176397,91780,349146,91065901
epos_dataset_iii/1271.pose,8,8,1787704336,64,88,91157783
epos_dataset_iii/1272.3d,8,8,3193981794,92707,353068,91157951
epos_dataset_iii/1272.pose,8,8,4228222943,65,88,91250760
epos_dataset_iii/1273.3d,8,8,642852594,93435,354595,91250929
epos_dataset_iii/1273.pose,8,8,3214320616,65,88,91344466
epos_dataset_iii/1274.3d,8,8,32461429,92005,350248,91344635
epos_dataset_iii/1274.pose,8,8,4286548331,64,88,91436742
epos_dataset_iii/1275.3d,8,8,3625181164,92984,355425,91436910
epos_dataset_iii/1275.pose,8,8,2922379444,64,88,91529996
epos_dataset_iii/1276.3d,8,8,2981496252,93276,354660,91530164
epos_dataset_iii/1276.pose,8,8,3223406134,65,88,91623542
epos_dataset_iii/1277.3d,8,8,3014430450,92059,351078,91623711
epos_dataset_iii/1277.pose,8,8,1334868389,65,88,91715872
epos_dataset_iii/1278.3d,8,8,1282641875,93468,356468,91716041
epos_dataset_iii/1278.pose,8,8,55050824,64,88,91809611
epos_dataset_iii/1279.3d,8,8,3169412897,93425,354702,91809779
epos_dataset_iii/1279.pose,8,8,3326089708,64,88,91903306
epos_dataset_iii/1280.3d,8,8,2016899779,92260,352142,91903474
epos_dataset_iii/1280.pose,8,8,3905345096,64,88,91995836
epos_dataset_iii/1281.3d,8,8,1135851086,93250,356793,91996004
epos_dataset_iii/1281.pose,8,8,1060403440,64,88,92089356
epos_dataset_iii/1282.3d,8,8,2096989479,92354,352897,92089524
epos_dataset_iii/1282.pose,8,8,1939810224,64,88,92181980
epos_dataset_iii/1283.3d,8,8,1962413140,92686,353893,92182148
epos_dataset_iii/1283.pose,8,8,3780604714,64,88,92274936
epos_dataset_iii/1284.3d,8,8,716816346,93060,356204,92275104
epos_dataset_iii/1284.pose,8,8,1326070667,64,88,92368266
epos_dataset_iii/1285.3d,8,8,4270345191,92640,353242,92368434
epos_dataset_iii/1285.pose,8,8,3066030464,64,88,92461176
epos_dataset_iii/1286.3d,8,8,891035991,92883,355059,92461344
epos_dataset_iii/1286.pose,8,8,1870356805,63,88,92554329
epos_dataset_iii/1287.3d,8,8,2284226530,92716,355025,92554496
epos_dataset_iii/1287.pose,8,8,3697851316,65,88,92647314
epos_dataset_iii/1288.3d,8,8,1543154884,92612,354162,92647483
epos_dataset_iii/1288.pose,8,8,3776454561,64,88,92740197
epos_dataset_iii/1289.3d,8,8,2593586938,92864,355526,92740365
epos_dataset_iii/1289.pose,8,8,3877868757,64,88,92833331
epos_dataset_iii/1290.3d,8,8,2556360401,92514,354703,92833499
epos_dataset_iii/1290.pose,8,8,2936032365,65,88,92926115
epos_dataset_iii/1291.3d,8,8,2978260575,92588,354883,92926284
epos_dataset_iii/1291.pose,8,8,2023668487,63,88,93018974
epos_dataset_iii/1292.3d,8,8,3706597095,92533,354989,93019141
epos_dataset_iii/1292.pose,8,8,2580970374,63,88,93111776
epos_dataset_iii/1293.3d,8,8,895398897,92262,353937,93111943
epos_dataset_iii/1293.pose,8,8,4292805398,65,88,93204307
epos_dataset_iii/1294.3d,8,8,1155348887,93057,356549,93204476
epos_dataset_iii/1294.pose,8,8,1131930336,65,88,93297635
epos_dataset_iii/1295.3d,8,8,3797497455,92310,353503,93297804
epos_dataset_iii/1295.pose,8,8,506400961,64,88,93390216
epos_dataset_iii/1296.3d,8,8,1068466399,92371,354768,93390384
epos_dataset_iii/1296.pose,8,8,733776759,64,88,93482857
epos_dataset_iii/1297.3d,8,8,3522942938,92979,357074,93483025
epos_dataset_iii/1297.pose,8,8,2590838850,65,88,93576106
epos_dataset_iii/1298.3d,8,8,1098509955,91813,352389,93576275
epos_dataset_iii/1298.pose,8,8,1474056726,64,88,93668190
epos_dataset_iii/1299.3d,8,8,3877220026,92725,355832,93668358
epos_dataset_iii/1299.pose,8,8,1932070096,64,88,93761185
epos_dataset_iii/1300.3d,8,8,18662318,92569,355663,93761353
epos_dataset_iii/1300.pose,8,8,544620331,65,88,93854024
epos_dataset_iii/1301.3d,8,8,3487056159,92085,352445,93854193
epos_dataset_iii/1301.pose,8,8,1303504957,65,88,93946380
