scan_id,patch_id,patch_center_x,patch_center_y,patch_center_z,support_count,median_residual,p90_residual,mean_signed_residual,excess_fraction,r4_frac,range_m
276,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,247,0.05364348739385605,0.15164364576339723,-0.0031843378490425253,0.0,0.06882591093117409,11.634144329465231
277,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,218,0.02481581550091505,0.08557061403989794,-0.00616414287094045,0.0,0.38990825688073394,11.620798329272477
277,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,30,0.037528688088059425,0.0806013584136963,-0.033850475874108575,0.0,0.0,11.620798329272477
277,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,833,0.05660523474216461,0.11576492190361024,-0.032068757445114615,0.0,0.7406962785114045,11.620798329272477
277,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,814,0.027653894387185574,0.09864849671721462,0.01323884611974567,0.0,0.4963144963144963,11.620798329272477
277,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,310,0.12303832173347473,0.14129902869462968,-0.09864981037596496,0.0,0.9096774193548387,11.620798329272477
277,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,318,0.058622704818844795,0.12207049801945688,0.038710750140280484,0.0,0.3836477987421384,11.620798329272477
277,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,482,0.11126594990491867,0.12408790513873101,-0.08753201757907661,0.0,0.8858921161825726,11.620798329272477
277,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,28,0.3024015724658966,0.5250421464443208,0.2553955655894242,0.10714285714285714,0.0,11.620798329272477
277,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,45,0.049956314265728,0.1003745660185814,0.046546393868306446,0.0,0.0,11.620798329272477
277,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,205,0.013348435051739216,0.0768176108598709,0.0131896592254634,0.0,0.15121951219512195,11.620798329272477
277,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,696,0.031367262825369835,0.11259136721491814,-0.004932609558897963,0.0,0.7040229885057471,11.620798329272477
277,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,43,0.06570319086313248,0.1446143060922623,-0.06256517676262964,0.0,0.6976744186046512,11.620798329272477
277,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,294,0.12869833409786224,0.1465363472700119,-0.11751980289934064,0.0,0.9965986394557823,11.620798329272477
277,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.620798329272477
277,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,175,0.13255229592323303,0.14662435948848723,-0.11862983085747277,0.0,0.8971428571428571,11.620798329272477
277,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,404,0.020392606034874916,0.15119522511959077,-0.022252734615093604,0.0,0.5346534653465347,11.620798329272477
277,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,188,0.06160987913608551,0.1813044756650925,0.0009881884108565034,0.005319148936170213,0.0,11.620798329272477
277,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,546,0.1271917000412941,0.14252714067697525,-0.12201895488719473,0.0,0.9945054945054945,11.620798329272477
277,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,100,0.07487545534968376,0.6212273895740509,0.06499835623020772,0.17,0.0,11.620798329272477
277,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,1,1.6751099824905396,1.6751099824905396,1.2369803190231323,1.0,0.0,11.620798329272477
277,20,0.320452911684241,0.7244721854139683,0.16009328880075677,41,0.09524497389793396,0.1653410643339157,0.030480317390955438,0.0,0.1951219512195122,11.620798329272477
277,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,3787,0.06216687336564064,0.17091065347194673,-0.03873612413049444,0.0,0.8492210192764721,11.620798329272477
277,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,136,0.030705024488270283,0.08585432544350624,-0.03838930175355498,0.0,0.0,11.620798329272477
277,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,243,0.04823889955878258,0.1406577974557877,-0.009149711009823053,0.0,0.024691358024691357,11.620798329272477
278,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,231,0.03041328489780426,0.10755334794521332,-0.014904293126054461,0.0,0.3939393939393939,11.600859164422522
278,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,13,0.042332086712121964,0.06654850244522095,-0.01576404946927841,0.0,0.0,11.600859164422522
278,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,709,0.05495387315750122,0.10869402140378952,-0.029863384687331077,0.0,0.7249647390691114,11.600859164422522
278,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,788,0.02800883911550045,0.09409082755446439,0.010578573599421102,0.0,0.5177664974619289,11.600859164422522
278,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,345,0.13236171007156372,0.15093922317028047,-0.11890032687291935,0.0,0.9565217391304348,11.600859164422522
278,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,325,0.07789219170808792,0.1314999759197235,0.042253291035572495,0.0,0.41846153846153844,11.600859164422522
278,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,463,0.10125913470983505,0.11565236151218414,-0.07889575093743727,0.0,0.8552915766738661,11.600859164422522
278,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,76,0.3865114748477936,0.6429252624511719,0.3324549493447289,0.32894736842105265,0.0,11.600859164422522
278,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,44,0.05632263049483299,0.10085888132452965,0.049182650495574555,0.0,0.0,11.600859164422522
278,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,117,0.03351350128650665,0.07558840960264206,0.0347871114877968,0.0,0.5555555555555556,11.600859164422522
278,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,792,0.03438307158648968,0.13055544942617414,-0.012480363328625737,0.0,0.7070707070707071,11.600859164422522
278,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,47,0.04213094711303711,0.15284644365310668,-0.04846098296284834,0.0,0.46808510638297873,11.600859164422522
278,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,320,0.12594758719205856,0.14321904927492143,-0.11554286083046464,0.0,0.9875,11.600859164422522
278,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.600859164422522
278,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,188,0.1434551626443863,0.1613818496465683,-0.13511061540339142,0.0,0.9202127659574468,11.600859164422522
278,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,334,0.029889156110584736,0.13633893579244613,-0.019788789261473358,0.0,0.6736526946107785,11.600859164422522
278,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,211,0.06301397830247879,0.1302703619003296,-0.025256026609399646,0.018957345971563982,0.0,11.600859164422522
278,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,549,0.12237134575843811,0.1426174372434616,-0.1167131929746566,0.0,0.9872495446265938,11.600859164422522
278,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,99,0.0645902082324028,0.13909970819950104,-0.014647958054668222,0.020202020202020204,0.0,11.600859164422522
278,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,0,,,,,,11.600859164422522
278,20,0.320452911684241,0.7244721854139683,0.16009328880075677,40,0.06474694423377514,0.12422813773155213,0.04851981708416133,0.0,0.075,11.600859164422522
278,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,3543,0.07356200367212296,0.20199103355407722,-0.056852592537250154,0.0,0.8721422523285352,11.600859164422522
278,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,115,0.03139718994498253,0.07744736373424531,-0.03130802284178334,0.0,0.0,11.600859164422522
278,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,243,0.07378924638032913,0.1621389359235764,-0.027501209356597865,0.0,0.037037037037037035,11.600859164422522
279,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,240,0.03219886124134064,0.10681614056229588,-0.01496933097417544,0.0,0.42083333333333334,11.587609458007204
279,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,9,0.04860805720090866,0.059425854682922365,-0.044166401856475405,0.0,0.0,11.587609458007204
279,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,682,0.047241782769560814,0.09934055507183073,-0.01495826193127559,0.0,0.6788856304985337,11.587609458007204
279,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,803,0.025468191131949425,0.09926144033670428,0.014606253182150744,0.0,0.48318804483188044,11.587609458007204
279,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,406,0.13754601031541824,0.15240385383367538,-0.11932910222116011,0.0,0.9408866995073891,11.587609458007204
279,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,286,0.0810333862900734,0.14769022911787033,0.03987798117867152,0.0,0.40559440559440557,11.587609458007204
279,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,450,0.09350893646478653,0.10626672133803368,-0.07179833489935845,0.0,0.8088888888888889,11.587609458007204
279,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,74,0.42682991921901703,0.6684128761291505,0.3750819361743492,0.35135135135135137,0.0,11.587609458007204
279,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,29,0.03834829106926918,0.0772971659898758,0.03286213312169601,0.0,0.0,11.587609458007204
279,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,54,0.05762999691069126,0.10775063112378122,0.05186735826363373,0.0,0.0,11.587609458007204
279,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,812,0.030284663662314415,0.11541510820388792,-0.010792414268328644,0.0,0.6921182266009852,11.587609458007204
279,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,71,0.11206968128681183,0.1776570826768875,-0.0743325399234891,0.0,0.49295774647887325,11.587609458007204
279,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,339,0.12214304506778717,0.13920497000217438,-0.11292393901728776,0.0,1.0,11.587609458007204
279,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.587609458007204
279,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,220,0.14480891823768616,0.1611917108297348,-0.13690533174455843,0.0,0.9227272727272727,11.587609458007204
279,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,280,0.029726576060056686,0.11525620967149734,-0.008690625136348119,0.0,0.6035714285714285,11.587609458007204
279,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,218,0.05836603604257107,0.12887237668037416,-0.025340671503677144,0.013761467889908258,0.0,11.587609458007204
279,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,577,0.1098274290561676,0.13170036375522612,-0.10321129545040003,0.0,0.9809358752166378,11.587609458007204
279,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,92,0.06661808863282204,0.13083536326885226,-0.037968491287598306,0.010869565217391304,0.0,11.587609458007204
279,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,0,,,,,,11.587609458007204
279,20,0.320452911684241,0.7244721854139683,0.16009328880075677,63,0.05215826630592346,0.09414781481027605,0.041998486247076285,0.0,0.20634920634920634,11.587609458007204
279,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,3666,0.08255639672279358,0.19877099245786667,-0.06746064382892145,0.0,0.8832515002727769,11.587609458007204
279,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,103,0.029042618349194527,0.06550536304712296,-0.027576811769886793,0.0,0.0,11.587609458007204
279,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,244,0.06703552603721619,0.1555521056056023,-0.021473662720680176,0.0,0.00819672131147541,11.587609458007204
280,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,278,0.04040137119591236,0.1263674706220627,-0.024889269414677773,0.0,0.3669064748201439,11.567724647206468
280,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,16,0.05967632122337818,0.08136662468314171,-0.0030224844813346863,0.0,0.0,11.567724647206468
280,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,589,0.0383213572204113,0.08232401907444001,-0.009709847282093353,0.0,0.6146010186757216,11.567724647206468
280,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,807,0.02292548306286335,0.10418806821107864,0.013276663378818453,0.0,0.45353159851301117,11.567724647206468
280,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,462,0.14097177982330322,0.1591100871562958,-0.12502065756781786,0.0,0.961038961038961,11.567724647206468
280,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,247,0.06645893305540085,0.156621652841568,0.018184897672716784,0.0,0.5222672064777328,11.567724647206468
280,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,416,0.07845437899231911,0.09344800189137459,-0.05968055798439309,0.0,0.7884615384615384,11.567724647206468
280,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,89,0.41265207529067993,0.6623119473457336,0.33319853780937664,0.3707865168539326,0.0,11.567724647206468
280,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,23,0.02269929088652134,0.08105637878179552,0.025929561406171517,0.0,0.0,11.567724647206468
280,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,5,0.10640563070774078,0.12276949882507324,0.09570529758930206,0.0,0.0,11.567724647206468
280,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,828,0.03520659916102886,0.11278508901596074,-0.007591306959951081,0.0,0.6871980676328503,11.567724647206468
280,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,95,0.08411718904972076,0.1574705719947815,-0.04545354420368217,0.0,0.4421052631578947,11.567724647206468
280,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,340,0.11902660503983498,0.13760332465171815,-0.10679905295358313,0.0,0.9941176470588236,11.567724647206468
280,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.567724647206468
280,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,256,0.15036166459321976,0.16881483793258667,-0.14373530119701172,0.0,0.91796875,11.567724647206468
280,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,296,0.04275591857731342,0.10553407669067383,0.003506686363343269,0.0,0.6655405405405406,11.567724647206468
280,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,240,0.05017232149839401,0.13342460244894028,-0.032270434718399583,0.0,0.0,11.567724647206468
280,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,570,0.09921740368008614,0.1249591164290905,-0.09148062704817245,0.0,0.9859649122807017,11.567724647206468
280,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,88,0.08805451542139053,0.15720506459474562,-0.07188179016653025,0.0,0.011363636363636364,11.567724647206468
280,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,0,,,,,,11.567724647206468
280,20,0.320452911684241,0.7244721854139683,0.16009328880075677,102,0.04511161707341671,0.10395028218626977,0.03116832738234342,0.0,0.06862745098039216,11.567724647206468
280,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,3864,0.07672719657421112,0.19509437829256057,-0.06578464483260055,0.0,0.8711180124223602,11.567724647206468
280,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,94,0.02702182997018099,0.06304532997310162,-0.024406973904486685,0.0,0.0,11.567724647206468
280,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,217,0.06234483793377876,0.14811975359916688,-0.027311641305270883,0.0,0.03225806451612903,11.567724647206468
281,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,257,0.059466131031513214,0.12258057892322541,-0.029352550536162196,0.0,0.6653696498054474,11.554434336323954
281,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,15,0.06963376700878143,0.07731160819530487,-0.0682706671456496,0.0,0.0,11.554434336323954
281,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,565,0.03821757435798645,0.07575026154518127,-0.003923090479882182,0.0,0.5929203539823009,11.554434336323954
281,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,778,0.028962635435163975,0.10473071560263637,0.01578941074304288,0.0,0.4845758354755784,11.554434336323954
281,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,540,0.14388211071491241,0.15938714146614075,-0.12623650168749953,0.0,0.9666666666666667,11.554434336323954
281,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,231,0.06985334306955338,0.15090098977088928,0.045389811385201706,0.0,0.4588744588744589,11.554434336323954
281,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,386,0.06889965757727623,0.08167650923132896,-0.048801046722101706,0.0,0.7357512953367875,11.554434336323954
281,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,90,0.28185833990573883,0.645861804485321,0.2612267358176824,0.18888888888888888,0.0,11.554434336323954
281,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,36,0.056788260117173195,0.09979832172393799,0.03332538103697718,0.0,0.0,11.554434336323954
281,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,0,,,,,,11.554434336323954
281,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,801,0.030649280175566673,0.09616192430257797,-0.0008761627650233464,0.0,0.7215980024968789,11.554434336323954
281,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,97,0.08714955300092697,0.14612572491168976,-0.05036128336112447,0.0,0.36082474226804123,11.554434336323954
281,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,363,0.12138013541698456,0.14567973017692565,-0.10579945292412342,0.0,0.9972451790633609,11.554434336323954
281,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.554434336323954
281,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,274,0.15024202316999435,0.1656373143196106,-0.1428802143544448,0.0,0.948905109489051,11.554434336323954
281,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,361,0.03713160380721092,0.11808772385120392,-0.0024569981712609314,0.0,0.6537396121883656,11.554434336323954
281,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,248,0.05248210392892361,0.12416376322507859,-0.0406523741575579,0.0,0.0,11.554434336323954
281,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,540,0.08393284678459167,0.112200615555048,-0.07835537187035058,0.0,0.975925925925926,11.554434336323954
281,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,97,0.09063104540109634,0.15521117448806765,-0.057854645050217195,0.010309278350515464,0.6288659793814433,11.554434336323954
281,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,0,,,,,,11.554434336323954
281,20,0.320452911684241,0.7244721854139683,0.16009328880075677,117,0.03235078603029251,0.08271994143724441,0.020811742519149874,0.0,0.1794871794871795,11.554434336323954
281,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,3910,0.0777079276740551,0.21115868985652922,-0.06610191344416866,0.0,0.8710997442455243,11.554434336323954
281,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,74,0.027829177677631378,0.058547391369938855,-0.01893490116659401,0.0,0.0,11.554434336323954
281,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,270,0.06357111781835556,0.13195913285017014,-0.018759797453768205,0.0,0.03333333333333333,11.554434336323954
282,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,277,0.0742214098572731,0.13399686217308046,-0.03491723962255925,0.0,0.7472924187725631,11.534374211695663
282,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,17,0.05227010324597359,0.07447993457317352,-0.052985794301254344,0.0,0.0,11.534374211695663
282,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,508,0.031935498118400574,0.06506857946515084,-4.294658385591415e-05,0.0,0.5669291338582677,11.534374211695663
282,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,819,0.032687410712242126,0.09759375602006912,0.012974941581629089,0.0,0.5164835164835165,11.534374211695663
282,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,608,0.1427324041724205,0.16181970834732057,-0.12717123384750026,0.0,0.9736842105263158,11.534374211695663
282,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,168,0.06117094121873379,0.11922402754426004,0.04945901722073488,0.0,0.6071428571428571,11.534374211695663
282,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,352,0.05216658115386963,0.0694393575191498,-0.036169790799414674,0.0,0.6619318181818182,11.534374211695663
282,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,105,0.2951965630054474,0.6165303349494935,0.24045951937192253,0.2571428571428571,0.0,11.534374211695663
282,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,87,0.07328034192323685,0.10046229511499405,0.004768792326406886,0.0,0.16091954022988506,11.534374211695663
282,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,0,,,,,,11.534374211695663
282,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,901,0.0321330651640892,0.11797698587179184,-0.008247844459895085,0.0,0.7203107658157603,11.534374211695663
282,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,102,0.07280140742659569,0.12612225860357285,-0.018976083613690173,0.0,0.30392156862745096,11.534374211695663
282,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,377,0.11752449721097946,0.14130207300186157,-0.10148655087254764,0.0,0.9787798408488063,11.534374211695663
282,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.534374211695663
282,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,297,0.15284639596939087,0.17243368327617645,-0.14885804092241858,0.0,0.9595959595959596,11.534374211695663
282,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,456,0.03642398864030838,0.10189030691981316,0.006139046944602006,0.0,0.6096491228070176,11.534374211695663
282,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,254,0.04438097029924393,0.12862090468406678,-0.044560458873522696,0.0,0.0,11.534374211695663
282,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,463,0.07438979297876358,0.11071528047323227,-0.06931542621857083,0.0,0.9762419006479481,11.534374211695663
282,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,117,0.08540723472833633,0.1558867841959,-0.06430879999529251,0.0,0.7863247863247863,11.534374211695663
282,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,3,0.06116582080721855,0.07626394852995873,0.05067536669472853,0.0,0.0,11.534374211695663
282,20,0.320452911684241,0.7244721854139683,0.16009328880075677,167,0.025541266426444054,0.06975121647119523,0.017648651988718178,0.0,0.17964071856287425,11.534374211695663
282,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,4190,0.07975124567747116,0.21545508801937102,-0.07375661255581753,0.0,0.8780429594272077,11.534374211695663
282,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,50,0.01913925539702177,0.04682402051985264,-0.017995419384387788,0.0,0.0,11.534374211695663
282,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,208,0.07739807292819023,0.15972884744405746,-0.025866698596823532,0.0,0.0673076923076923,11.534374211695663
283,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,319,0.08264828473329544,0.12438466101884842,-0.037749809802874075,0.0,0.7711598746081505,11.520950352247032
283,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,5,0.044701315462589264,0.08931260257959367,-0.04513977263122797,0.0,0.0,11.520950352247032
283,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,476,0.03164994157850742,0.07057696580886841,0.006362952863934474,0.0,0.5525210084033614,11.520950352247032
283,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,767,0.02936140075325966,0.10203677713871001,0.014959340112394928,0.0,0.5228161668839635,11.520950352247032
283,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,678,0.13766540586948395,0.154269178211689,-0.1181050067321328,0.0,0.9646017699115044,11.520950352247032
283,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,119,0.0576523058116436,0.134269380569458,0.04939431109770882,0.0,0.5378151260504201,11.520950352247032
283,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,321,0.04314702749252319,0.056214187294244766,-0.027110761019495184,0.0,0.6542056074766355,11.520950352247032
283,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,114,0.2089906632900238,0.6326275050640107,0.21894144585862624,0.2631578947368421,0.0,11.520950352247032
283,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,117,0.07217331975698471,0.10691714137792588,-0.018356009167392686,0.0,0.3418803418803419,11.520950352247032
283,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,0,,,,,,11.520950352247032
283,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,939,0.03094891831278801,0.1253667563199997,-0.01137386816494572,0.0,0.7263045793397231,11.520950352247032
283,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,128,0.07057440280914307,0.13234340101480485,-0.027680248789692996,0.0,0.2578125,11.520950352247032
283,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,398,0.11871305480599403,0.13894616067409515,-0.08985859680576859,0.0,0.9422110552763819,11.520950352247032
283,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,0,,,,,,11.520950352247032
283,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,342,0.14346589893102646,0.16234832108020783,-0.13567152036059843,0.0,0.9327485380116959,11.520950352247032
283,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,538,0.03417139686644077,0.10170420631766319,0.007907747795855536,0.0,0.5539033457249071,11.520950352247032
283,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,235,0.043062224984169006,0.12529054880142212,-0.044623714286531814,0.0,0.0,11.520950352247032
283,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,436,0.05941174179315567,0.10540766641497612,-0.055847280134779076,0.0,0.9518348623853211,11.520950352247032
283,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,120,0.09808864817023277,0.14806087613105776,-0.07792240640847012,0.0,0.775,11.520950352247032
283,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,2,0.015846816822886467,0.021672482416033746,0.013371890876442194,0.0,0.0,11.520950352247032
283,20,0.320452911684241,0.7244721854139683,0.16009328880075677,179,0.02301832102239132,0.0602749176323414,0.01332400644077092,0.0,0.22346368715083798,11.520950352247032
283,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,4285,0.0769355371594429,0.17108555436134337,-0.05775512982356873,0.0,0.8627771295215869,11.520950352247032
283,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,32,0.015104555059224367,0.07682385295629501,-0.01709604275674792,0.0,0.0,11.520950352247032
283,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,270,0.07305953651666641,0.15046897083520888,-0.012864813079445243,0.0,0.05185185185185185,11.520950352247032
284,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,384,0.08807121962308884,0.12240977957844733,-0.042638617088111154,0.0,0.7760416666666666,11.500831840047091
284,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,1,0.04096629470586777,0.04096629470586777,-0.04074855148792267,0.0,0.0,11.500831840047091
284,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,461,0.022293340414762497,0.06567039340734482,0.010293775708599432,0.0,0.5162689804772235,11.500831840047091
284,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,796,0.02707509696483612,0.10072379186749458,0.013737646536022656,0.0,0.5113065326633166,11.500831840047091
284,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,747,0.12911176681518555,0.15038227438926696,-0.11520757495191175,0.0,0.9665327978580991,11.500831840047091
284,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,107,0.04941076040267944,0.13509153723716738,0.048657206561694914,0.0,0.5700934579439252,11.500831840047091
