order,scan,dbs_mhat_m,raw_ete_mm,dbs_ete_mm,dbs_ete_sens_globalmed_mm,raw_eR_deg,dbs_eR_deg,dir_cos_vhat_realized,improved_primary,in_support,block_full,block_primary
868,868,0.1652248598793792,37.48876705164746,151.11976796187966,147.39737410724152,1.0660858316959596,1.0660858316959596,0.4736362162921467,False,False,17,-1
869,869,0.1652241324783278,32.58664307553145,149.32665657134686,145.57462187251866,0.9361017514033813,0.9361017514033813,0.562995959021442,False,False,17,-1
870,870,0.1652234103656709,33.78875503847554,151.65351501868042,147.91276366064554,1.0669926218773729,1.0669926218773729,0.48736929932383,False,False,17,-1
871,871,0.16504866973101812,33.79454204169383,152.22672309994547,148.65849880631242,0.8251859270996599,0.8251859270996599,0.4670489566755003,False,False,17,-1
872,872,0.16504791821342832,33.212015094162055,148.5022959993163,144.92538201049194,1.299569706501975,1.299569706501975,0.5738243607044664,False,False,17,-1
873,873,0.16504716264682237,33.743473966374815,152.32310658441463,148.7562420014311,0.7505921184647314,0.7505921184647314,0.4647704384613321,False,False,17,-1
874,874,0.16504641563751188,34.610620734249096,150.42957516474718,146.86494064713656,1.1881993075003145,1.1881993075003145,0.5084727172043244,False,False,17,-1
875,875,0.16504567148886423,32.121798890077166,151.75126987075618,148.17709856886344,0.8900657352215436,0.8900657352215436,0.4945178314417167,False,False,17,-1
876,876,0.16504492997433803,34.422185995091986,152.63651657229892,149.07569387023406,1.4565712706212934,1.4565712706212934,0.4512077589769687,False,False,17,-1
877,877,0.16504419125125677,34.18017809211285,148.99881567595278,145.43152597289472,0.8884802765464029,0.8884802765464029,0.5501647450172721,False,False,17,-1
878,878,0.16504345546561697,33.093115913722336,153.68283292617443,150.1181665490295,1.4196982807640781,1.4196982807640781,0.4317332632913285,False,False,17,-1
879,879,0.16504272156425068,35.80880720269967,148.88003399173752,145.32259359696695,1.0074644269333028,1.0074644269333028,0.5377431793610691,False,False,17,-1
880,880,0.16504198921997973,33.77447583315046,151.88507540906903,148.32281844681125,0.9465027108567182,0.9465027108567182,0.4763455680599328,False,False,17,-1
881,881,0.1650412591461705,34.052092787449055,151.7562119713579,148.19588003331137,1.10137803949014,1.10137803949014,0.4775991204417674,False,False,17,-1
882,882,0.16504053025735707,33.97416247337483,148.75045441745965,145.18520987815964,1.204731538401141,1.204731538401141,0.5587475918141849,False,False,17,-1
883,883,0.16503980423609046,32.92935804205337,152.55254492501157,148.98921305412802,0.956308158300104,0.956308158300104,0.4646293850821741,False,False,17,-1
884,884,0.1650390806208729,33.752341776523146,149.90351823148484,146.34076361655116,0.916917126434029,0.916917126434029,0.5301230731024821,False,False,17,-1
885,885,0.16503835995890387,33.44154253573783,150.7054319758372,147.14321847310387,1.0372970422797254,1.0372970422797254,0.5112999963503961,False,False,17,-1
886,886,0.1650376427272798,34.13072387518426,151.1439261145807,147.58660728938327,1.1886137137837192,1.1886137137837192,0.49334167171659316,False,False,17,-1
887,887,0.1650369278886057,34.073762898033486,149.7974637017168,146.23827251538438,1.0409037966158388,1.0409037966158388,0.5298305174840887,False,False,17,-1
888,888,0.1650362153899971,31.894257115561736,149.3800525355069,145.80995059753093,1.1663969599427915,1.1663969599427915,0.564221696051184,False,False,17,-1
889,889,0.16503550517138585,32.555718692588336,152.40556455899892,148.8444467795435,1.1302234810683938,1.1302234810683938,0.4717363380898319,False,False,17,-1
890,890,0.1650347972471217,31.632281181562362,149.56526431850685,145.99566850212224,1.297149271716068,1.297149271716068,0.5619575850244539,False,False,17,-1
891,891,0.16503409332549618,30.73590889191572,152.79067874585294,149.22300358353348,1.1878177349263581,1.1878177349263581,0.47668629092352705,False,False,17,-1
892,892,0.16503338743942986,32.93247047766372,150.36206085406403,146.80162302794523,1.4632664300592753,1.4632664300592753,0.5254703090937011,False,False,17,-1
893,893,0.16503268740166288,31.46857993147914,151.06465754747998,147.49907778266189,0.7712898197380786,0.7712898197380786,0.5204284894581808,False,False,17,-1
894,894,0.16503198794208498,34.49561083296316,152.04105099522607,148.49248322302208,1.297845963498461,1.297845963498461,0.4662862856966413,False,False,17,-1
895,895,0.1650312890466881,31.64271049589723,152.69901254392238,149.13813524802157,1.6238365000091384,1.6238365000091384,0.4710421216352156,False,False,17,-1
896,896,0.16503059600603723,34.53447586423391,152.2338463358359,148.68711123219887,1.2749905558784467,1.2749905558784467,0.46081398036432664,False,False,17,-1
897,897,0.16502990482210383,32.08672178332348,151.0106965128361,147.45069266096382,0.8856527894463112,0.8856527894463112,0.5155731567459318,False,False,17,-1
898,898,0.16502922185900423,33.68042628399367,150.96895136005818,147.41735160936395,1.0608901646565616,1.0608901646565616,0.5017214366159698,False,False,17,-1
899,899,0.16502854261566802,33.337544944505936,152.78797685395799,149.23802232127372,1.1385868732537263,1.1385868732537263,0.45455900784702524,False,False,17,-1
900,900,0.16502786864133975,32.99220649218376,151.82012140528414,148.2677739568179,1.8727592360911245,1.8727592360911245,0.48426894440501433,False,False,18,-1
901,901,0.165027196426305,32.47447631611942,152.3738796526457,148.82049927019202,0.9723087090612669,0.9723087090612669,0.4730925018205011,False,False,18,-1
902,902,0.16502652410715674,32.45754462221401,151.29033674199962,147.7358975316801,1.069169207168131,1.069169207168131,0.5039321604124885,False,False,18,-1
903,903,0.16502586450201825,29.981773067788716,152.54653617538617,148.98325426691983,1.504769858054482,1.504769858054482,0.49133234949039845,False,False,18,-1
904,904,0.16502520319108954,32.56969994375746,152.66262958004492,149.11206829347853,0.9872112297217863,0.9872112297217863,0.46403631363299924,False,False,18,-1
905,905,0.16502455079576453,30.48669686705838,151.41824755757656,147.85676069837518,1.404652840198278,1.404652840198278,0.5202742729591574,False,False,18,-1
906,906,0.16502389595782258,35.85210828067474,153.48736684411764,149.95557380779442,1.3153954727538424,1.3153954727538424,0.41916049990567467,False,False,18,-1
907,907,0.16502325218614947,33.938442180482355,150.8328132141852,147.28815631770567,0.9889324144971026,0.9889324144971026,0.5029748405412111,False,False,18,-1
908,908,0.16502260545615363,33.17293574479792,152.2967744358161,148.75117585568532,1.2707838057664715,1.2707838057664715,0.4693395706442546,False,False,18,-1
909,909,0.16502196219522797,39.10166645703372,151.37808958863727,147.86349462082032,1.6507387500966209,1.6507387500966209,0.45298265554527817,False,False,18,-1
910,910,0.16502132097197117,36.98887567432367,151.3702181017138,147.84433275834894,1.1108448371026405,1.1108448371026405,0.4658677953709438,False,False,18,-1
911,911,0.1650206884352303,33.682293611683,152.26329138270123,148.72203590031427,1.1170889465387446,1.1170889465387446,0.4661711008312833,False,False,18,-1
912,912,0.16499617899123561,40.86197276891282,152.59696594702746,149.1192641672468,1.6145099475995703,1.6145099475995703,0.4158668187667179,False,False,18,-1
913,913,0.16499552981153276,32.802777994187,152.02070458961254,148.49953393831944,1.761493197242616,1.761493197242616,0.479393347299319,False,False,18,-1
914,914,0.16499488307286064,33.00471027493759,152.61910762668688,149.1003809375449,1.1128555469282935,1.1128555469282935,0.46092466071386906,False,False,18,-1
915,915,0.16499423872041616,41.372995167022495,150.54021333737506,147.0649655409443,1.8220171255179138,1.8220171255179138,0.4594335394798278,False,False,18,-1
916,916,0.1649935959718357,34.515085756331565,152.38341047222647,148.87307055102502,1.3181330606799795,1.3181330606799795,0.4559864392348963,False,False,18,-1
917,917,0.16499299059106295,43.42848470177376,151.70752296988525,148.24776057615605,1.6469147955641719,1.6469147955641719,0.42520665079633246,False,False,18,-1
918,918,0.16499238067786315,31.297074239812595,151.5535351486365,148.02768303442102,1.5756700330573115,1.5756700330573115,0.5067527810029603,False,False,18,-1
919,919,0.1649917762102308,35.4829800124213,152.14185341181204,148.63792188390548,1.4857386557170509,1.4857386557170509,0.45557056413947405,False,False,18,-1
920,920,0.16499117750853248,41.14216092238331,149.92574608351205,146.45117964952243,2.1444111042502296,2.1444111042502296,0.47414171964556157,False,False,18,-1
921,921,0.16499057431120423,40.74647265474071,149.99122288175397,146.5149388383048,1.5477545675459898,1.5477545675459898,0.47486262949407626,False,False,18,-1
922,922,0.16498997793189032,36.954883349114354,152.34063728486475,148.8465063174368,1.59685009405787,1.59685009405787,0.4411614630682251,False,False,18,-1
923,923,0.16498938714564668,41.76498188721356,151.05852621378884,147.591078374448,2.1865227463828028,2.1865227463828028,0.4460405311104744,False,False,18,-1
924,924,0.16498879609496786,41.749091098857214,150.9640016626561,147.49690824383873,2.4903517213401534,2.4903517213401534,0.4481737136315466,False,False,18,-1
925,925,0.16498820924203975,43.020367019055485,149.54194407604518,146.08141941157413,1.7548808340847637,1.7548808340847637,0.472612480927231,False,False,18,-1
926,926,0.1649876327818934,42.26286009804998,151.6630900522176,148.20114773257694,1.56129314521629,1.56129314521629,0.4306256468399289,False,False,18,-1
927,927,0.16498705112929213,42.62391599435233,149.6235550114521,146.16175227794668,1.9738927332966025,1.9738927332966025,0.4728344888348526,False,False,18,-1
928,928,0.164986476497368,41.79359972602233,151.4275775223283,147.96358794667512,1.9337043655117732,1.9337043655117732,0.43775196271631317,False,False,18,-1
929,929,0.1649859035222247,41.67848710154657,150.52661009144882,147.06130846972707,2.388404960955363,2.388404960955363,0.4580316977285454,False,False,18,-1
930,930,0.16498533105129323,39.90745844488069,150.878529844201,147.4036270645974,1.520696194978297,1.520696194978297,0.45931808234096927,False,False,18,-1
931,931,0.16498476302219944,38.487490378309296,149.87636170632283,146.39230315269012,2.354554322715821,2.354554322715821,0.49121913574807313,False,False,18,-1
932,932,0.1649842204956853,43.281951397878615,151.86940393444993,148.41736916622168,1.5323533224253116,1.5323533224253116,0.4221355828826,False,False,18,-1
933,933,0.16498368368170746,37.80644650019856,149.97018220191012,146.48348305860694,2.060212344392285,2.060212344392285,0.4936224640905932,False,False,18,-1
934,934,0.1649831523830375,41.97107293473669,152.53826165199231,149.07982248450512,1.8678689409961706,1.8678689409961706,0.4125260906424708,False,False,18,-1
935,935,0.16498262134241037,45.27425487119957,149.6367222165251,146.19649730494825,1.8116908371849765,1.8116908371849765,0.4603994151599221,False,False,18,-1
936,936,0.16498209520342524,38.89851203782371,148.7293115528094,145.2482794247939,2.194261611588712,2.194261611588712,0.5151319119131571,False,False,18,-1
937,937,0.16498157325500795,42.83577773620374,152.74126016935398,149.28987621019698,1.755074210738576,1.755074210738576,0.40496946899392644,False,False,18,-1
938,938,0.16498105537471291,40.056632044933515,152.41874575881283,148.95079869068363,1.8044438837800614,1.8044438837800614,0.4230715032948895,False,False,18,-1
939,939,0.1649805424152233,38.446519761623584,148.46468783086743,144.98208331290604,2.404040150421011,2.404040150421011,0.524596137301848,False,False,18,-1
940,940,0.16498003067180372,44.84700894695649,151.30387211039937,147.86535363809708,2.0062842818680697,2.0062842818680697,0.4282282835197141,False,False,18,-1
941,941,0.16497952453096765,44.82949710490096,150.47060677395098,147.0314890506409,1.5968015624227776,1.5968015624227776,0.44527914657964984,False,False,18,-1
942,942,0.16497902271126458,40.78299607309847,150.36278292486196,146.8984936882555,2.2213898890718955,2.2213898890718955,0.46611536428378997,False,False,18,-1
943,943,0.16497852166368188,43.01369308377455,152.045099942368,148.59707707440282,1.9368998671241067,1.9368998671241067,0.4192570933049486,False,False,18,-1
944,944,0.16497802550965315,44.9246077489696,148.75663955450287,145.31724472649057,2.0241141658610187,2.0241141658610187,0.4794819798110763,False,False,18,-1
945,945,0.164977532364526,41.2336482386007,148.12954924444864,144.66586709396802,2.6583916192357093,2.6583916192357093,0.5127017895563636,False,False,18,-1
946,946,0.16495671818437094,45.44972480409661,151.71724178838227,148.30559196009546,1.835714236179769,1.835714236179769,0.417372061914289,False,False,18,-1
947,947,0.16495614784979373,45.0677712340761,148.5069542946358,145.0892609234857,2.1084540518870507,2.1084540518870507,0.4833952211219151,False,False,18,-1
948,948,0.16495557995254748,44.70409174499677,146.87392482599452,143.4515915326847,2.1864137215460784,2.1864137215460784,0.5178094153031462,False,False,18,-1
949,949,0.164955015135049,47.28166686682096,150.2567491972386,146.85755383873905,2.4722469215062324,2.4722469215062324,0.4403331083410293,False,False,18,-1
950,950,0.1649544543984002,45.029091488222384,151.071322605965,147.65840682202457,1.8187787128877007,1.8187787128877007,0.43182977800592204,False,False,19,-1
951,951,0.16495389373751762,44.2334576467069,148.41980290705527,144.99862853305112,2.6506220067461586,2.6506220067461586,0.4891363294754767,False,False,19,-1
952,952,0.16495333795570463,46.42554588014769,149.4114813893664,146.00696665838308,2.4540070733556316,2.4540070733556316,0.4597218210082842,False,False,19,-1
953,953,0.16495278686206577,46.800792073260965,148.68657185845768,145.28417261109274,1.9793344534945165,1.9793344534945165,0.4722871714500007,False,False,19,-1
954,954,0.16495223491933222,46.7554969061497,148.52512462609184,145.12271044912555,2.299788339078392,2.299788339078392,0.47557058111673894,False,False,19,-1
955,955,0.16495169084785818,46.47211121169527,151.4174349213648,148.01714286512703,2.154162888953446,2.154162888953446,0.42015191436394694,False,False,19,-1
956,956,0.16495114220742493,46.24024268636793,149.81403749265718,146.41089504531533,1.9303348590959346,1.9303348590959346,0.4525009087512188,False,False,19,-1
957,957,0.16495060010158913,46.948173352001945,151.3332630338188,147.93716371779243,1.970011605262519,1.970011605262519,0.42038779603381843,False,False,19,-1
958,958,0.16495006594105135,46.180841869751575,151.56870999309783,148.16817306985035,2.148498047690726,2.148498047690726,0.41799101065011174,False,False,19,-1
959,959,0.16494952697679746,47.18697714383136,149.97201859931081,146.57710685078166,1.9511323762893003,1.9511323762893003,0.44603186574795867,False,False,19,-1
960,960,0.16494899396347731,45.630158519672875,151.4484450216496,148.0451541499503,2.174806125747137,2.174806125747137,0.42207698899132734,False,False,19,-1
961,961,0.16494847290966083,45.119420801763304,152.72315696484628,149.31821713858585,2.3039948285499863,2.3039948285499863,0.39768182527030355,False,False,19,-1
