order,scan,cos_translation_p2p,cos_rotation_p2p,cos_translation_p2l,cos_rotation_p2l,pred_et_mm_p2p,real_et_mm_p2p,pred_eR_deg_p2p,real_eR_deg_p2p,in_support,block_full,block_primary
473,473,0.7713979925953015,0.33004982943439737,0.8032870332492364,0.4013900877743654,45.09879870149085,48.01035483067924,0.9480528938860492,1.0219137957151534,True,9,6
474,474,0.7565320127125976,0.3548490003958118,0.7812349953134597,0.5969550991842931,44.87703320284179,49.69294778002509,0.9701399004899575,1.1936596409901583,True,9,6
475,475,0.7302054440744127,0.5742755153219898,0.7019943123989385,0.9383445753451579,43.49578551262627,50.80967986887653,0.967848780758026,1.067725221144992,True,9,6
476,476,0.6035499999510093,0.9335176129357733,0.627507112417709,0.9660673806675405,41.58985107341058,54.580032031342256,0.9469478477059754,1.5491676040446172,True,9,6
477,477,0.5333314295582608,0.9066986476703951,0.540849787653687,0.9269058978373027,41.17235917002158,58.2954062883337,0.9698838655946431,1.661194501642393,True,9,6
478,478,0.49142732933629596,0.8859185431487366,0.5081648595789162,0.7839268086952745,40.41504090747504,57.64890638382924,0.9644744968037857,1.476637856108642,True,9,6
479,479,0.4860341156354145,0.8829926164776714,0.532375699758577,0.5827880186982728,38.96956042085878,57.870175207543106,0.8972652801389278,1.384434971603427,True,9,6
480,480,0.5112631118873696,0.9077230610602531,0.5823973220192127,0.4950405440931157,38.55720671771452,58.324774387161916,0.861956516416425,1.620415252315426,True,9,6
481,481,0.4898032060832501,0.851520543528411,0.5372540173870791,0.5981342253001026,37.82464854733723,60.04746180388671,0.8774258779987724,1.6042311155348836,True,9,6
482,482,0.4592462956596737,0.829860398416544,0.6773802472820097,0.0011043532719028984,37.453100841029844,65.94932843991322,0.8295535279886842,1.409392819375794,True,9,6
483,483,0.4792678418417277,0.883225969540547,0.5450270914130803,0.24242709321029068,36.72974252450176,63.93067044013053,0.7612954130577247,1.9201812036961028,True,9,6
484,484,0.41433727266306325,0.8618245074682428,0.6645270135038248,-0.19858413059164537,36.386901232354425,68.18653113038648,0.7713866973750957,1.7375153033273973,True,9,6
485,485,0.46550090914703723,0.9200944678124637,0.5198089913390064,0.1796479834216529,35.66912890721993,65.01019135782359,0.721389132251283,1.9555473840117494,True,9,6
486,486,0.4766047547410581,0.8763357528704162,0.5717541049267956,-0.26763812208288407,35.12025922257852,64.48159719921426,0.6681127595866079,2.0878730501120404,True,9,6
487,487,0.47689968117009257,0.8226800645097126,0.738240967441006,0.012425524003839806,35.19293526383205,67.18626682012436,0.6695179726123579,1.7737282992874552,True,9,6
488,488,0.5117926449796901,0.7227742710473387,0.7839100401061804,-0.05613636801851883,34.32404155329164,64.74902953125765,0.606356922060004,1.8000242807945819,True,9,6
489,489,0.5041673164191053,0.7893959477204342,0.6016067255518995,-0.6743180203870596,33.60264704253022,60.85272749423524,0.5281765580189093,1.8985432878919817,True,9,6
490,490,0.5361871573801843,0.7551767333143365,0.6536717549550712,-0.6247348737648966,32.79228615128232,61.4712949757968,0.513577824703332,1.9379937498465611,True,9,6
491,491,0.5455663138419989,0.7515094477426801,0.637467134634982,-0.46129525728860576,31.995032162917195,63.43758518107157,0.4945104733459642,1.8044277702007843,True,9,6
492,492,0.5324521680414782,0.8050675618425628,0.6117626970478456,0.534453247522282,31.6193185578212,60.900564279694024,0.5901451915817573,1.7525284642484886,True,9,6
493,493,0.5520022062175717,0.32013915258437686,0.9812597731718243,-0.4874052303032656,30.522766782235177,68.54289627266832,0.4015293681525632,1.989489281195515,True,9,6
494,494,0.4864516632678803,-0.20528543839077498,0.4464311444092419,,30.162614660316915,84.9738008206643,0.37863139899779735,3.891095031896363,True,9,6
495,495,0.5347265347249416,0.027090167955852434,0.42561591145185457,,29.418296565052724,112.17994546131658,0.2922274204338471,7.215048211097669,True,9,6
496,496,0.7283937721283875,0.3830444992232784,0.5157580443652976,,31.17352461272421,141.05352160293984,0.6119573848548784,10.628453287548911,True,9,6
497,497,0.7220429448830546,0.42205046351132014,0.5468016492452741,,30.194436952556217,145.92320993915854,0.5626897549806855,11.224065883879529,True,9,6
498,498,0.7152544164240553,0.42131837041583625,0.54344690507514,,30.133305972782225,159.24525042531366,0.5337895849183918,12.07900481684609,True,9,6
499,499,0.6102795293031055,-0.33623428590613275,0.015456122897146153,,26.503164950023084,86.32827941313586,0.32960448598495246,3.25621816698682,True,9,6
500,500,0.663389272313096,0.02054258394601459,0.8927006101606578,-0.537073778265157,25.68834270294945,74.29782359204484,0.33579861229680813,2.0966333114771443,True,10,6
501,501,0.7620969343676657,-0.42377070177593495,0.8800546972852785,-0.8713175557915117,25.10256929405336,77.89390724783627,0.40563370729847015,2.5137704387647006,True,10,6
502,502,0.691357025517586,0.19400834232363437,0.768394534510085,-0.45827987582680035,24.00579936813725,86.59835905184538,0.3489984403131831,2.917405158903025,True,10,6
503,503,0.6792803649678177,0.4214024555542904,0.7690994571266225,-0.48907963367748003,23.940314249729383,86.92564293805763,0.3789802368909678,2.806457620721786,True,10,6
504,504,0.7157437199034448,0.5595522158918902,0.7778753468343153,-0.436160325845056,23.014120821228293,89.362476452929,0.3756747208871215,3.078042753144562,True,10,7
505,505,0.7633195298998379,0.4605017576230835,0.833922142538355,-0.4074027947533044,22.30246728664545,94.54333758414091,0.3794756355098669,3.1675204334663722,True,10,7
506,506,0.7666472416382698,0.6849925538752804,0.8138091828253539,-0.14382138989881038,21.777492017379345,97.26287359861288,0.40141127877712934,3.2577147212317077,True,10,7
507,507,0.8006116373227199,0.679053959073559,0.8549007651688941,-0.17169688766297003,21.271780860178684,104.09735902795856,0.3874197747214498,3.7664386984110063,True,10,7
508,508,0.7916201397333825,0.57305536417167,0.8366647346611688,-0.020077051997748573,20.647678814874887,100.27238970344764,0.37816168727802507,3.4307723671531134,True,10,7
509,509,0.8041840306383579,0.6158809538449415,0.8597563930282694,-0.018882739437936575,20.415328306275836,100.54543041566707,0.4054950263245721,3.499694821921651,True,10,7
510,510,0.7631079403315354,0.708493894805812,0.7700615086676011,0.05249572364108737,20.102758636801774,100.60352184974192,0.4201261440959742,3.14856922772797,True,10,7
511,511,0.7332546721006904,0.8437017978659233,0.7423867230787716,0.6449329374306597,19.656683857418205,100.70479449970571,0.45719194635170207,2.9502986338324004,True,10,7
512,512,0.6979553200051173,0.4290703185079107,0.8870447740659005,-0.03005130554785792,19.31905734113274,100.00827714493838,0.45926322894228183,1.1528238276218388,True,10,7
513,513,0.6904823847840227,0.8290428963634106,0.767869961062431,0.9836565706379511,18.944079768889733,102.2142946275663,0.5355627259092579,2.2529931924580167,True,10,7
514,514,0.6528192523872569,0.587437112218779,0.8027676849165238,0.627275535180114,17.791765682884293,98.18695445031086,0.48357636551814004,1.771637037825618,True,10,7
515,515,0.680334395472422,0.7935386794637701,0.7807685823179785,0.9643634082945767,18.186082489373398,96.08632796498054,0.5479288511230518,1.9926063105070941,True,10,7
516,516,0.6923085736942034,0.8265561768049698,0.8377272896909866,0.7214489455517723,17.498758060166434,95.10525849017141,0.5421801432527407,1.9187700307672386,True,10,7
517,517,0.6023323252622192,-0.5318827817941474,0.9831248092113023,0.904687771755275,16.70269824327502,95.67235897592981,0.5102222634084026,1.0467507133692993,True,10,7
518,518,0.25530277545848706,-0.8880191714844989,0.8652033215523913,,16.028169398398884,137.03854498172495,0.4917402098742347,8.675265347509619,True,10,7
519,519,0.2676335982407261,-0.8948535126123238,0.8854624419507907,,15.070287236458109,123.25649845776258,0.4658603708511861,7.4885234963773675,True,10,7
520,520,0.19629671449735545,-0.9004301016430035,0.8863493675797175,,14.94816654936357,134.72442323408052,0.47289373932721546,8.544469698220531,True,10,7
521,521,0.20150807125115555,-0.9285234942548347,0.8832889815557292,,14.359791114178499,117.5333411610883,0.4523973725382527,7.199094775489819,True,10,7
522,522,0.15466383973399053,-0.914403272745268,0.8908213933948986,,12.872048150056896,152.49614984512542,0.4191252348613827,10.373896390733895,True,10,7
523,523,0.07902752203869008,-0.9190196268007265,0.8915176920939628,,12.312038095147818,153.8029091911488,0.39589351078992746,10.835350069581972,True,10,7
524,524,0.08816109614161756,-0.9510035034762426,0.84338883847121,,11.845086163589952,163.83025733653938,0.3948879363604504,11.58149236742178,True,10,7
525,525,0.06189373104569983,-0.9053915245812875,0.8417842851769421,,11.54681749247915,154.68775262650897,0.3695279288954869,11.372020158396667,False,10,-1
526,526,-0.050390044150445665,-0.9643151946757419,0.8713468434422869,,10.800081581782477,127.50103002213129,0.3468631860281689,9.87973823920305,False,10,-1
527,527,-0.1460063462622709,-0.9610769987087427,0.9094525635431638,,10.35149861762735,138.4376107433899,0.3455104961528519,11.15912682051891,False,10,-1
528,528,-0.0740327031703367,-0.9332929566281664,0.8693723298083421,,9.95539809158865,134.0947385867428,0.302666157184968,11.042114525523786,False,10,-1
529,529,-0.2069825379879211,-0.9719365758812856,0.915214152631875,,9.703336526677417,137.4768452068036,0.3252964921814782,11.302849930622182,False,10,-1
530,530,-0.25644741876218524,-0.9702583303544168,0.8893009632028677,,9.353059863471694,151.52351908544145,0.28942149016730706,12.844873686651447,False,10,-1
531,531,-0.21711240234825133,-0.9666591468337142,0.8653629957875183,,8.972102840821767,180.5396919448053,0.2796776278149283,14.58648119606126,False,10,-1
532,532,-0.324161285048652,-0.9765434569542971,0.9317182013387169,,8.622164325074941,168.8965568233076,0.2818448777727504,13.398214855889522,False,10,-1
533,533,-0.38322546931120643,-0.9761656595139947,0.9158284521751282,,7.992601014986197,168.03701434577363,0.2863620963765718,12.698560106946056,False,10,-1
534,534,-0.35958321865508697,-0.9789951789049763,0.8297916537830904,,7.838247466232611,164.7914299692109,0.2741993395543275,12.495012700950912,False,10,-1
535,535,-0.40609794957771095,-0.9634750330857557,0.6543323960291195,,7.406485182252756,161.57659188915557,0.2743608175706666,12.260758109248846,False,10,-1
536,536,-0.3906383961769916,-0.9789863541378748,0.6292754740572458,,7.1214265334130245,152.78903347021267,0.2692036804354954,11.20613120252584,False,10,-1
537,537,-0.48248735954713784,-0.9813689299072124,0.4531207213651604,,7.00199080845733,130.85348506888764,0.26951503387587045,9.685839980544873,False,10,-1
538,538,-0.2947404640345376,-0.9402977364230707,0.7403419286991083,,6.568473986701643,138.4372647371996,0.22372142868441358,10.549142953783457,False,10,-1
539,539,-0.49971581992407116,-0.9687933919887033,0.9666588877674277,,6.317150196759545,109.74631139549824,0.24038371711942347,7.589845589250593,False,10,-1
540,540,-0.5369313423620907,-0.97817723626364,0.48972745830430237,,6.040399142043626,111.53575098344852,0.23703199308620942,7.9109686516262885,False,10,-1
541,541,0.2391611473758134,0.09962031091756164,0.6833724504496753,,5.950154682682057,79.86129203548066,0.22937310874414313,4.269843684857714,False,10,-1
542,542,0.17531577178209332,0.10639160706637076,0.6217460150938606,,5.50930541421361,76.71784356349785,0.21471033285230018,4.098944401136441,False,10,-1
543,543,0.2539467947854264,0.13519569171790655,0.011863658646076702,-0.0021342260541075903,5.356106471015126,58.00770057784094,0.2113070287964031,1.2913768736802589,False,10,-1
544,544,0.2774783072326719,-0.011499991165742582,0.591635507690583,0.5185568047621453,5.346837037114985,54.85844507262072,0.19773186254612715,1.1668046369572302,False,10,-1
545,545,0.18388027212697303,0.02089444135696235,0.17328378353234114,0.06572616309154902,5.4747648175870856,53.39371586041709,0.2081270870958441,1.2020697776668268,False,10,-1
546,546,0.16566721844966772,-0.046220369314606394,0.29118383007710075,0.12188005711641624,5.311292164222373,51.098765227392995,0.21216803644504809,0.9794451403367967,False,10,-1
547,547,0.20982410876174193,-0.9157887853154723,0.25112160029811553,0.15955578872679463,5.109729335433688,49.81141076852089,0.20195969898476565,0.3029120704210115,False,10,-1
548,548,0.19615117351204592,0.1596492921849204,0.3676639850135659,0.21774301915751962,4.730452326023979,48.00697944234152,0.18532260014564253,0.9100565003528358,False,10,-1
549,549,0.2496097336249844,-0.4296077529266593,0.11300504490994007,-0.6420000382014598,4.612163102210901,51.415118441659814,0.17396929451715332,0.8106804948155962,False,10,-1
550,550,0.18853606926893962,-0.5195890120952196,0.11504316349821027,-0.22611495148052713,4.739984052860651,43.06321282492179,0.19358729539556846,0.17538597960342497,False,11,-1
551,551,0.1941682563034992,-0.5277867038671543,0.1133685921745331,-0.5189165779203154,4.458577925685454,43.747475575943525,0.1754884945457852,0.7671440859098381,False,11,-1
552,552,0.12520831691281212,-0.5214503874970524,0.14375537322536827,0.13422816958042166,4.453803898903174,41.37335019265623,0.17897426125883006,0.696196331647888,False,11,-1
553,553,0.01941858035819364,-0.5467758664750694,0.03243318337747012,-0.1304732360857742,4.3325911637131025,39.41579492068883,0.17375984839587263,0.6952473490892732,False,11,-1
554,554,-0.03996833627876274,-0.5247758160850694,-0.0814099325116509,-0.4531357091478779,4.273301169432171,39.0558406975125,0.17210415441712554,0.9295772346922291,False,11,-1
555,555,0.10286380591183712,-0.17493205639268797,0.04424477149277225,-0.19313608661895432,4.491981977964426,38.72751076287578,0.18341540081801389,0.7686524481394305,False,11,-1
556,556,-0.02106340976150427,-0.46718232028655304,-0.14068013085642686,-0.6160255230041191,4.293110312037079,40.51079435822469,0.16341825169693858,1.087835174172191,False,11,-1
557,557,-0.08054027332608636,-0.45526170729393817,-0.2671401972269837,-0.5311417067077581,4.349683242029913,40.509299627282765,0.16415215528777885,1.1392670508881464,False,11,-1
558,558,-0.2116415976640178,-0.5037175490009601,-0.32531830765164554,-0.6363609030873552,4.283091863891657,42.542734513948936,0.16717657096699473,1.6452372621770934,False,11,-1
559,559,-0.024988649588234577,-0.36526130302570786,-0.21418891711854446,-0.5305853722394376,4.210659265422327,46.673142532057675,0.15505546287034022,1.565760603972552,False,11,-1
560,560,-0.1730771149488238,-0.4156277196574044,-0.33443443603925166,-0.5930124379521183,4.280591304488738,48.83621471022129,0.15771587745249896,1.6095748618609345,False,11,-1
561,561,-0.08467093055318899,-0.47792723938326664,-0.3127370028653185,-0.6383986141707888,4.317830652239263,46.966474135687896,0.1506143127993458,1.6739419518229892,False,11,-1
562,562,-0.25520333805621886,-0.48570167003163534,-0.47060394500450486,-0.5585312145607622,4.038908009185007,49.582718766810764,0.14737079307767947,1.7306473737335208,False,11,-1
563,563,-0.31016739737904647,-0.47189315801709547,0.5120802005731281,0.34917041625092277,4.174346167378841,48.12605393422339,0.15075472842407453,1.77455959189872,False,11,-1
564,564,-0.3346748667926682,-0.4967193458075631,-0.5212439654714911,-0.7022422726756302,4.0851737692125205,48.15635406570902,0.13867664990842263,1.8217501211814913,False,11,-1
565,565,-0.2609064061282647,-0.5094732094471355,-0.33014249134372925,-0.6946948334625678,4.274997139773049,49.09879980625404,0.14806576932458246,2.0071503114464266,False,11,-1
566,566,-0.47960246654304045,-0.7102667588773451,-0.6713079694087628,-0.7907049401145873,4.225804943888049,48.40317266091489,0.1485610671508277,2.155856025304255,False,11,-1
567,567,-0.5510855696100664,-0.6884017945948652,-0.7028368152252811,-0.8512600112004489,4.323789226608757,47.75730644165625,0.14698837563782746,2.1021538012566396,False,11,-1
568,568,-0.5585569962155646,-0.620725145327577,-0.7285639529882423,-0.6272956715501117,4.199384082445365,50.305816464806405,0.14851811742468987,2.078821154721716,False,11,-1
