trajectory,order,level,in_support,posthoc,et_mm,eR_deg,iters,on_bound
VI,93,A1_patch,True,0,109.23900904672193,7.5931365960665875,40,0
VI,93,A2_allhist_scanw,True,0,119.6587502255839,6.425395337114155,40,0
VI,93,B1_view_pointw,True,0,80.98242503656996,5.266955468018146,40,0
VI,93,B2_full,True,0,79.84640443466726,5.161845656160379,40,0
VI,94,A1_patch,True,0,106.02760537737146,5.45793468557501,40,0
VI,94,A2_allhist_scanw,True,0,102.14065114479247,4.0557793469452506,40,0
VI,94,B1_view_pointw,True,0,76.37905595509235,3.0996673578097966,40,0
VI,94,B2_full,True,0,74.79841060737084,3.036266173882924,40,0
VI,95,A1_patch,True,0,107.04862374228048,6.761817079061095,40,0
VI,95,A2_allhist_scanw,True,0,110.1090997431679,4.340966536530116,40,0
VI,95,B1_view_pointw,True,0,72.76655069377459,3.34616850017976,24,0
VI,95,B2_full,True,0,71.51746276333056,3.2847498914519733,26,0
VI,96,A1_patch,True,0,107.47274583564852,6.919813279869851,40,0
VI,96,A2_allhist_scanw,True,0,112.59135786290781,4.503620869517031,39,0
VI,96,B1_view_pointw,True,0,72.65951765243508,4.206285142867092,40,0
VI,96,B2_full,True,0,72.98728670492028,4.086444534924977,40,0
VI,97,A1_patch,True,0,109.56475824667058,4.886597527357667,40,0
VI,97,A2_allhist_scanw,True,0,121.33723921384669,3.608419756074148,26,0
VI,97,B1_view_pointw,True,0,73.4571310684728,2.432207997990615,36,0
VI,97,B2_full,True,0,73.67080998299915,2.2872370470617827,40,0
VI,98,A1_patch,True,0,111.18507122962545,3.5587053758223304,34,0
VI,98,A2_allhist_scanw,True,0,124.45730566434173,2.5850088715706145,40,0
VI,98,B1_view_pointw,True,0,74.99303187882886,1.7622635662771189,35,0
VI,98,B2_full,True,0,73.68896133311156,1.3629679590860697,40,0
VI,99,A1_patch,True,0,101.2734413268856,4.356718733690723,37,0
VI,99,A2_allhist_scanw,True,0,121.93212437667671,4.71386218076424,40,0
VI,99,B1_view_pointw,True,0,70.46804044236023,1.7214382662678998,28,0
VI,99,B2_full,True,0,71.48726758891152,1.851823246263914,23,0
VI,100,A1_patch,True,0,83.8392519718918,4.96384519022489,40,0
VI,100,A2_allhist_scanw,True,0,105.83939007913557,4.753759647184578,40,0
VI,100,B1_view_pointw,True,0,44.42035470712975,1.9318964307129276,19,0
VI,100,B2_full,True,0,46.00274041938339,1.929237861149902,18,0
VI,101,A1_patch,True,0,95.52515772391925,5.603262278361531,40,0
VI,101,A2_allhist_scanw,True,0,115.7701930410943,5.900748582140413,40,0
VI,101,B1_view_pointw,True,0,57.21541806451301,2.024551840908508,40,0
VI,101,B2_full,True,0,57.77518756723999,1.7742728044667728,27,0
VI,102,A1_patch,True,0,99.62945542899617,4.116826709296411,34,0
VI,102,A2_allhist_scanw,True,0,122.74405444572588,5.333568449211999,35,0
VI,102,B1_view_pointw,True,0,61.67942938679618,1.0106010136452472,40,0
VI,102,B2_full,True,0,62.08852217439163,1.0072112905071222,40,0
VI,103,A1_patch,True,0,100.7927389408494,4.445188573632289,35,0
VI,103,A2_allhist_scanw,True,0,130.9409777821259,7.113746778513728,40,0
VI,103,B1_view_pointw,True,0,59.98391996459559,2.0905519014127036,28,0
VI,103,B2_full,True,0,60.50980610176417,2.0720622463046667,28,0
VI,104,A1_patch,True,0,105.46302758269309,5.1758897493554885,40,0
VI,104,A2_allhist_scanw,True,0,136.19228932028696,8.740741575722529,40,0
VI,104,B1_view_pointw,True,0,64.47750717480812,2.8330645916337804,40,0
VI,104,B2_full,True,0,62.65472884048116,2.5336415504399548,40,0
VI,105,A1_patch,True,0,99.72062706780231,4.4967085971952665,28,0
VI,105,A2_allhist_scanw,True,0,114.63184038602651,2.60764658038326,40,0
VI,105,B1_view_pointw,True,0,52.253275893314225,1.194478925723576,40,0
VI,105,B2_full,True,0,56.98598684307788,1.8155710671325056,28,0
VI,106,A1_patch,True,0,96.50678023056975,5.671747709743133,37,0
VI,106,A2_allhist_scanw,True,0,112.76848402069741,3.961190241378825,38,0
VI,106,B1_view_pointw,True,0,52.802315884898114,2.792641435158949,28,0
VI,106,B2_full,True,0,53.95633206684971,2.969796286880097,40,0
VI,107,A1_patch,True,0,93.32849763655385,4.95215344248187,27,0
VI,107,A2_allhist_scanw,True,0,114.86408850971321,3.8689859242772675,40,0
VI,107,B1_view_pointw,True,0,54.851161714753445,2.4354127981480285,25,0
VI,107,B2_full,True,0,55.890862720537925,2.4205012732968356,33,0
VI,108,A1_patch,True,0,107.44860723931708,4.410522584653262,28,0
VI,108,A2_allhist_scanw,True,0,127.43426157833379,3.866004421458231,25,0
VI,108,B1_view_pointw,True,0,70.25758886876079,2.3191139636252296,27,0
VI,108,B2_full,True,0,69.52975646847759,2.3331186694828085,34,0
VI,109,A1_patch,True,0,111.8481387855971,5.8662270943723405,40,0
VI,109,A2_allhist_scanw,True,0,131.4349973627094,5.087769593049953,34,0
VI,109,B1_view_pointw,True,0,74.41920484555011,3.8265325471783775,40,0
VI,109,B2_full,True,0,72.84561154438929,3.8094668127961513,40,0
VI,110,A1_patch,True,0,110.12055380925666,4.205343085598151,35,0
VI,110,A2_allhist_scanw,True,0,131.7581593853555,4.198206286626035,26,0
VI,110,B1_view_pointw,True,0,73.13478963373083,3.239787042110625,32,0
VI,110,B2_full,True,0,71.1199930127126,3.1449545653896482,40,0
VI,111,A1_patch,True,0,109.91922203044197,4.050939255737649,40,0
VI,111,A2_allhist_scanw,True,0,129.66149860015037,3.623493439676645,38,0
VI,111,B1_view_pointw,True,0,72.51626012038692,3.2064151009826487,21,0
VI,111,B2_full,True,0,75.94582319691882,3.1775972929023855,33,0
VI,112,A1_patch,True,0,101.47515328050658,5.587426306831842,40,0
VI,112,A2_allhist_scanw,True,0,123.92504101632119,5.459937776467347,40,0
VI,112,B1_view_pointw,True,0,63.048100033515034,4.269415046353189,40,0
VI,112,B2_full,True,0,63.6446442175556,4.232965969769565,40,0
VI,113,A1_patch,True,0,108.94057265265808,5.09777547212774,25,0
VI,113,A2_allhist_scanw,True,0,130.3461264609864,5.147624906811661,21,0
VI,113,B1_view_pointw,True,0,73.34277372078915,3.2875491919520416,40,0
VI,113,B2_full,True,0,73.71892491336723,3.260582181312562,40,0
VI,114,A1_patch,True,0,103.0942430318242,5.413302044906092,40,0
VI,114,A2_allhist_scanw,True,0,131.7748772052839,5.78174336620808,24,0
VI,114,B1_view_pointw,True,0,65.22341301562129,3.3444704365594062,30,0
VI,114,B2_full,True,0,65.83203118232751,3.262740662316314,23,0
VI,115,A1_patch,True,0,101.11779588700354,6.260478040121594,40,0
VI,115,A2_allhist_scanw,True,0,137.42972614647036,8.234332501510178,40,0
VI,115,B1_view_pointw,True,0,63.52781289426029,4.202058878524291,40,0
VI,115,B2_full,True,0,64.39301404857267,4.139137760189081,40,0
VI,116,A1_patch,True,0,106.67046083499825,5.361604554640608,35,0
VI,116,A2_allhist_scanw,True,0,148.93555793068464,8.86278044314654,40,0
VI,116,B1_view_pointw,True,0,69.41063626587386,3.260309518752446,40,0
VI,116,B2_full,True,0,69.49269856082084,3.161862045511894,33,0
VI,117,A1_patch,True,0,111.33707366003364,6.035941743515086,40,0
VI,117,A2_allhist_scanw,True,0,153.8732239189395,10.02825015935875,40,0
VI,117,B1_view_pointw,True,0,74.78484103916058,4.260128742921705,40,0
VI,117,B2_full,True,0,74.42860087513313,4.113595759154325,40,0
VI,118,A1_patch,True,0,114.57858644052031,6.543625287880886,40,0
VI,118,A2_allhist_scanw,True,0,143.77770334472567,6.890532284404646,40,0
VI,118,B1_view_pointw,True,0,79.61703973149942,4.9716890035022026,40,0
VI,118,B2_full,True,0,78.83158745287706,4.798628136842326,40,0
VI,119,A1_patch,True,0,120.71442754889102,5.915857212373739,32,0
VI,119,A2_allhist_scanw,True,0,148.70116783985267,5.879193267784673,40,0
VI,119,B1_view_pointw,True,0,86.070139785679,4.465159922808272,39,0
VI,119,B2_full,True,0,85.2392164171986,4.31599674008575,36,0
VI,120,A1_patch,True,0,123.44939701113321,6.373867688220812,40,0
VI,120,A2_allhist_scanw,True,0,149.8057711799952,5.944423568983095,40,0
VI,120,B1_view_pointw,True,0,82.28891314396813,3.779603877391325,30,0
VI,120,B2_full,True,0,82.07109615426599,3.698390078270529,38,0
VI,121,A1_patch,True,0,125.094910170293,7.249135821965966,40,0
VI,121,A2_allhist_scanw,True,0,149.42115233273933,6.121329957101869,40,0
VI,121,B1_view_pointw,True,0,84.1235194178899,4.916996293326794,40,0
VI,121,B2_full,True,0,83.85464108040539,4.816186421883964,40,0
VI,122,A1_patch,True,0,127.6970643874385,5.645394786887146,28,0
VI,122,A2_allhist_scanw,True,0,149.78518713891214,5.195391734147967,40,0
VI,122,B1_view_pointw,True,0,84.59613818524359,3.581817271556966,33,0
VI,122,B2_full,True,0,84.23190682468413,3.5483597680191026,33,0
VI,123,A1_patch,True,0,135.17431260242338,5.818246489943843,29,0
VI,123,A2_allhist_scanw,True,0,155.71708472594258,5.427560628154482,40,0
VI,123,B1_view_pointw,True,0,91.9478213918928,4.368856437762525,40,0
VI,123,B2_full,True,0,89.52732788661802,4.252480977769042,40,0
VI,124,A1_patch,True,0,139.72214676178558,6.49472903258132,37,0
VI,124,A2_allhist_scanw,True,0,157.87185288163343,5.9052324856664296,40,0
VI,124,B1_view_pointw,True,0,98.33605924039634,5.721146637953621,40,0
VI,124,B2_full,True,0,97.4601510647939,5.481144266731896,40,0
VI,125,A1_patch,True,0,131.38993363748898,6.663135911425856,40,0
VI,125,A2_allhist_scanw,True,0,146.32347737909572,6.338549724847149,40,0
VI,125,B1_view_pointw,True,0,97.94439423882214,6.131416949051337,40,0
VI,125,B2_full,True,0,97.85091726923964,6.122578378614142,40,0
VI,126,A1_patch,True,0,120.6639831942623,5.749502293177535,40,0
VI,126,A2_allhist_scanw,True,0,132.58929519888548,5.392729341059822,40,0
VI,126,B1_view_pointw,True,0,78.8682153312478,3.082178225346542,37,0
VI,126,B2_full,True,0,78.37321257931778,2.9782791637848365,38,0
VI,127,A1_patch,True,0,130.24097487989135,5.626595591984976,33,0
VI,127,A2_allhist_scanw,True,0,143.8968705427433,5.154301573138507,27,0
VI,127,B1_view_pointw,True,0,84.38825411974005,3.053437273326999,40,0
VI,127,B2_full,True,0,85.09246655007125,3.017750267509227,40,0
VI,128,A1_patch,True,0,140.19255799519556,5.208789144748071,26,0
VI,128,A2_allhist_scanw,True,0,153.69832318972004,4.753048986528365,23,0
VI,128,B1_view_pointw,True,0,94.01150206250686,2.86278559211886,37,0
VI,128,B2_full,True,0,94.68244437874789,2.948022123042361,37,0
VI,129,A1_patch,True,0,147.33599600944132,5.99184599119481,39,0
VI,129,A2_allhist_scanw,True,0,159.79181470134364,5.471514796263722,40,0
VI,129,B1_view_pointw,True,0,107.40140497527211,3.755911002874982,30,0
VI,129,B2_full,True,0,105.41880105759843,3.863773761899443,27,0
VI,130,A1_patch,True,0,135.9867625945082,4.963343374179429,27,0
VI,130,A2_allhist_scanw,True,0,146.49821964712515,4.084892373052304,26,0
VI,130,B1_view_pointw,True,0,99.20189408762053,3.375016011775527,40,0
VI,130,B2_full,True,0,97.2359754011564,3.3967205501883035,34,0
VI,131,A1_patch,True,0,131.53415688322974,6.625411100754254,40,0
VI,131,A2_allhist_scanw,True,0,141.7594951675406,5.339113841599818,34,0
VI,131,B1_view_pointw,True,0,102.59290179775458,4.786510923305844,34,0
VI,131,B2_full,True,0,101.12971308064515,4.702829151564068,36,0
VI,132,A1_patch,True,0,125.12766188120119,7.008704360713645,40,0
VI,132,A2_allhist_scanw,True,0,134.63605661600474,5.745438741944846,40,0
VI,132,B1_view_pointw,True,0,95.82930121839506,4.558375228161385,40,0
VI,132,B2_full,True,0,94.66490810220971,4.50147385084825,40,0
VI,133,A1_patch,True,0,124.72973386601102,5.733905797097426,40,0
VI,133,A2_allhist_scanw,True,0,123.769263170872,4.16265515552293,40,0
VI,133,B1_view_pointw,True,0,85.10346878797999,2.5747239206900394,40,0
VI,133,B2_full,True,0,85.07756129891214,2.872196359691196,40,0
VI,134,A1_patch,True,0,128.8403860422288,5.796791149987237,37,0
VI,134,A2_allhist_scanw,True,0,132.65358069111934,2.9973841931019747,40,0
VI,134,B1_view_pointw,True,0,90.60765405060451,2.696212975531455,27,0
VI,134,B2_full,True,0,90.73032502547136,2.654340511859076,29,0
VI,135,A1_patch,True,0,129.07589923335743,4.88966653031696,39,0
VI,135,A2_allhist_scanw,True,0,141.01997632920865,3.31788279597796,40,0
VI,135,B1_view_pointw,True,0,91.70044905906153,2.384775321091047,36,0
VI,135,B2_full,True,0,91.74605136044191,2.111630354232088,38,0
VI,136,A1_patch,True,0,122.30413700416491,4.552002033064963,40,0
VI,136,A2_allhist_scanw,True,0,137.19953658121574,4.072310790153158,27,0
VI,136,B1_view_pointw,True,0,85.52908150026296,2.1171243065752554,36,0
VI,136,B2_full,True,0,83.83006540521976,1.8562948419479297,38,0
VI,137,A1_patch,True,0,113.80433845210267,3.411096478616535,33,0
VI,137,A2_allhist_scanw,True,0,132.0368254415494,3.49029913521241,37,0
VI,137,B1_view_pointw,True,0,83.2196511086158,1.5795871366267913,40,0
VI,137,B2_full,True,0,82.82430723687833,1.2726224861043607,40,0
VI,138,A1_patch,True,0,105.27643132457952,4.545741492642773,36,0
VI,138,A2_allhist_scanw,True,0,124.82396107746706,4.330734436771279,27,0
VI,138,B1_view_pointw,True,0,68.26420336518233,2.0587439208372498,25,0
VI,138,B2_full,True,0,70.48736459936114,2.0305679206597502,29,0
VI,139,A1_patch,True,0,100.59198575321243,3.3477785997115563,30,0
VI,139,A2_allhist_scanw,True,0,121.98702693776842,3.335940900751052,31,0
VI,139,B1_view_pointw,True,0,61.34228833675217,0.8906204850193825,40,0
VI,139,B2_full,True,0,62.85445864069286,0.9162449608224391,40,0
VI,140,A1_patch,True,0,114.28097444565114,4.4743273530432885,30,0
VI,140,A2_allhist_scanw,True,0,136.65271264548167,5.394376672517913,37,0
VI,140,B1_view_pointw,True,0,73.90804771123219,1.4659416936274137,29,0
VI,140,B2_full,True,0,74.25454934175322,1.350087989397935,32,0
VI,141,A1_patch,True,0,117.04614001728262,4.120231548352234,38,0
VI,141,A2_allhist_scanw,True,0,143.6389422172944,6.092809315763681,28,0
VI,141,B1_view_pointw,True,0,75.02395174249637,1.5198464784952666,40,0
VI,141,B2_full,True,0,74.84367278853604,1.4411577953704544,40,0
VI,142,A1_patch,True,0,119.49468803373418,3.4281231020699687,40,0
VI,142,A2_allhist_scanw,True,0,147.83086553874566,5.890116447074066,27,0
VI,142,B1_view_pointw,True,0,75.03824504746686,1.2965620388480716,40,0
VI,142,B2_full,True,0,73.25185324961527,1.266233889018602,40,0
VI,143,A1_patch,True,0,127.1410712669161,4.5885630331716465,28,0
VI,143,A2_allhist_scanw,True,0,157.56462562760277,8.321648260276401,40,0
VI,143,B1_view_pointw,True,0,82.30876658028397,2.216032897068314,32,0
VI,143,B2_full,True,0,81.53272229990168,2.1026627371597106,26,0
VI,144,A1_patch,True,0,114.78658793480868,4.371941331283029,31,0
VI,144,A2_allhist_scanw,True,0,131.61422609663978,3.1898896635100344,40,0
VI,144,B1_view_pointw,True,0,65.3004702338981,1.7275030354663568,29,0
VI,144,B2_full,True,0,68.11636207013586,2.229187260712251,28,0
VI,145,A1_patch,True,0,115.89502838270496,6.362864828765578,40,0
VI,145,A2_allhist_scanw,True,0,132.4924360224812,5.187617835466741,25,0
VI,145,B1_view_pointw,True,0,69.11872888370742,3.8596778235994584,40,0
VI,145,B2_full,True,0,69.78064176503833,3.865870492015795,40,0
VI,146,A1_patch,True,0,109.8031214010367,5.215249727793303,25,0
VI,146,A2_allhist_scanw,True,0,132.57767710756013,4.858371828495081,27,0
VI,146,B1_view_pointw,True,0,69.36472840531877,3.0948319078376763,28,0
VI,146,B2_full,True,0,68.75082224527017,3.043005788489207,25,0
VI,147,A1_patch,True,0,121.62023601558454,5.5817682749028705,24,0
VI,147,A2_allhist_scanw,True,0,142.28166467249363,5.559874886219154,40,0
VI,147,B1_view_pointw,True,0,82.43440482606313,3.9893113730287855,40,0
VI,147,B2_full,True,0,80.82787371907757,4.16767586613779,38,0
VI,148,A1_patch,True,0,123.97231047734508,5.652012246949585,33,0
VI,148,A2_allhist_scanw,True,0,145.0245817625973,5.119886860280769,37,0
VI,148,B1_view_pointw,True,0,86.03593929649261,3.8014795042906986,31,0
VI,148,B2_full,True,0,84.10348854597736,3.916639807750577,38,0
VI,149,A1_patch,True,0,126.9896863763319,4.374561149399911,29,0
VI,149,A2_allhist_scanw,True,0,147.66688764464362,4.464323067382281,27,0
VI,149,B1_view_pointw,True,0,91.71465019466726,3.471491285111055,39,0
VI,149,B2_full,True,0,89.74978249905213,3.5729554840132756,40,0
VI,150,A1_patch,True,0,126.44412018681867,5.701190325907317,40,0
VI,150,A2_allhist_scanw,True,0,148.08958441455908,5.767358399640677,36,0
VI,150,B1_view_pointw,True,0,84.18778566889674,4.7389932973695,40,0
VI,150,B2_full,True,0,88.22414307914111,5.1667033490308265,40,0
VI,151,A1_patch,True,0,121.31253958940196,5.025600012892984,27,0
VI,151,A2_allhist_scanw,True,0,143.52926315358965,5.071890218300789,24,0
VI,151,B1_view_pointw,True,0,79.7519466816816,4.153161227197568,40,0
VI,151,B2_full,True,0,84.42076134963186,4.0317946456934095,40,0
VI,152,A1_patch,True,0,113.5888721386402,4.897311538616736,30,0
VI,152,A2_allhist_scanw,True,0,137.4082179591721,4.775891145898514,40,0
VI,152,B1_view_pointw,True,0,71.77490030933994,3.626276682273788,26,0
VI,152,B2_full,True,0,75.45136509476207,3.6166692812808243,30,0
VI,153,A1_patch,True,0,116.30676399070316,5.684676038726652,30,0
VI,153,A2_allhist_scanw,True,0,146.240154157002,6.341687859511138,27,0
VI,153,B1_view_pointw,True,0,74.83211360386973,4.1557228796404875,40,0
VI,153,B2_full,True,0,76.66497640794664,4.137947818748359,40,0
VI,154,A1_patch,True,0,114.30076588034355,4.9134075577370195,32,0
VI,154,A2_allhist_scanw,True,0,148.7737691524943,6.257024214435124,34,0
VI,154,B1_view_pointw,True,0,72.05607922852747,3.4264013520343495,25,0
VI,154,B2_full,True,0,73.01560483534159,3.422537928913241,25,0
VI,155,A1_patch,True,0,122.86284735130752,5.744222766100302,38,0
VI,155,A2_allhist_scanw,True,0,164.9452893346009,9.779374199512537,40,0
VI,155,B1_view_pointw,True,0,84.39369889972845,4.3704018561771445,40,0
VI,155,B2_full,True,0,84.08124629684364,4.149781147352322,40,0
VI,156,A1_patch,True,0,123.63434041915492,4.3292153682762855,29,0
VI,156,A2_allhist_scanw,True,0,166.1330364774434,8.433251482813423,40,0
VI,156,B1_view_pointw,True,0,85.87179259561803,2.934624222282612,31,0
VI,156,B2_full,True,0,85.11782366319437,2.7431180436756195,36,0
VI,157,A1_patch,True,0,127.00207826129184,5.379228449826556,29,0
VI,157,A2_allhist_scanw,True,0,159.20624128246592,6.225258533458007,40,0
VI,157,B1_view_pointw,True,0,91.91059598063592,4.791265077170434,40,0
VI,157,B2_full,True,0,90.53827754918314,4.397703268210403,40,0
VI,158,A1_patch,True,0,124.24617202562386,5.089107947512965,38,0
VI,158,A2_allhist_scanw,True,0,156.71878492452797,4.901930886304972,29,0
VI,158,B1_view_pointw,True,0,83.17188290950678,3.271754969449876,40,0
VI,158,B2_full,True,0,89.02807559025788,3.6698999849254546,26,0
VI,159,A1_patch,True,0,127.56359007315193,6.241417366119818,32,0
VI,159,A2_allhist_scanw,True,0,155.73265853783695,6.188381113423873,40,0
VI,159,B1_view_pointw,True,0,83.04545578689412,3.7357466522010294,24,0
VI,159,B2_full,True,0,84.93616213934249,3.398884816001123,36,0
VI,160,A1_patch,True,0,123.58549807939286,5.850321768440882,29,0
VI,160,A2_allhist_scanw,True,0,150.97159709095055,4.657613475638749,22,0
VI,160,B1_view_pointw,True,0,82.90871050723446,4.051471997083497,24,0
VI,160,B2_full,True,0,82.79289911433324,3.7694335409483513,26,0
VI,161,A1_patch,True,0,130.94358178900282,6.980715730268034,40,0
VI,161,A2_allhist_scanw,True,0,154.87784519171313,6.274808434554203,40,0
VI,161,B1_view_pointw,True,0,91.09099142678255,5.330821786795773,40,0
VI,161,B2_full,True,0,89.28062552884805,4.933548286493,40,0
VI,162,A1_patch,True,0,129.0570573245797,6.069856041842434,32,0
VI,162,A2_allhist_scanw,True,0,151.2786478226301,5.246313672400136,40,0
VI,162,B1_view_pointw,True,0,88.05528951536176,4.738236043047462,40,0
VI,162,B2_full,True,0,86.70016223301265,4.406854525175804,40,0
VI,163,A1_patch,True,0,137.7613199104147,6.989347407188656,40,0
VI,163,A2_allhist_scanw,True,0,157.77257508611106,6.538059876716783,40,0
VI,163,B1_view_pointw,True,0,99.04265971144773,5.996848548008508,40,0
VI,163,B2_full,True,0,96.04262709388948,5.457418742068897,40,0
VI,164,A1_patch,True,0,129.57311886063127,5.265556927196816,32,0
VI,164,A2_allhist_scanw,True,0,147.36032659852336,4.914600074877978,40,0
VI,164,B1_view_pointw,True,0,97.39176750483668,4.700695333174152,40,0
VI,164,B2_full,True,0,95.29512858189234,4.3802488149259275,40,0
VI,165,A1_patch,True,0,125.23470850556215,6.290741331986733,40,0
VI,165,A2_allhist_scanw,True,0,139.49334664457638,6.148337018999078,40,0
VI,165,B1_view_pointw,True,0,82.15507457587553,4.093170611718305,40,0
VI,165,B2_full,True,0,79.353619638508,3.799169722709151,37,0
VI,166,A1_patch,True,0,122.02120849175994,3.7951079206294005,40,0
VI,166,A2_allhist_scanw,True,0,133.57219844648557,3.3263218842940785,40,0
VI,166,B1_view_pointw,True,0,78.09375461739609,1.8648023557787299,40,0
VI,166,B2_full,True,0,77.19739631712429,1.5787463819684429,40,0
VI,167,A1_patch,True,0,130.4623744706648,4.364340047419373,34,0
VI,167,A2_allhist_scanw,True,0,145.04891842091683,4.318119151805898,29,0
