trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc,safeguard,numerical_failure,solver_valid,capture_A,capture_B
VI,359,Raw,L5,v1,200.0,10.0,170.20646750209954,4.06100998324508,40,cap,1,0,0,0.0048042718567743,170.3557516662295,3.867689847370476,-0.1492841641299662,0.1933201358746035,0,0,0,1,True,False
VI,359,Raw,L5,v2,200.0,10.0,170.09642191034035,3.735874016140244,40,cap,1,0,0,0.0048021195911471,170.3557516662295,3.867689847370476,-0.2593297558891549,-0.1318158312302322,0,0,0,1,True,False
VI,359,Raw,L5,v3,200.0,10.0,171.73829665717764,3.012119507592752,40,cap,1,0,0,0.0048831346651861,170.3557516662295,3.867689847370476,1.3825449909481335,-0.8555703397777239,0,0,0,1,True,False
VI,359,Raw,L5,v4,200.0,10.0,167.31234285891168,5.947923917849267,40,cap,1,0,0,0.0048592825921233,170.3557516662295,3.867689847370476,-3.043408807317832,2.080234070478791,0,0,0,1,True,False
VI,359,Raw,L6,v1,300.0,15.0,170.10992595286135,4.129479078555658,40,cap,1,0,0,0.0048050294902809,170.3557516662295,3.867689847370476,-0.2458257133681627,0.2617892311851819,0,0,0,1,True,False
VI,359,Raw,L6,v2,300.0,15.0,170.28194617429105,3.3914411406993943,40,cap,1,0,0,0.0048036030011217,170.3557516662295,3.867689847370476,-0.073805491938458,-0.4762487066710816,0,0,0,1,True,False
VI,359,Raw,L6,v3,300.0,15.0,259.03329699112186,15.000000000000002,1,boundary,0,0,1,,170.3557516662295,3.867689847370476,88.67754532489235,11.132310152629524,0,1,0,0,False,False
VI,359,Raw,L6,v4,300.0,15.0,139.13011756824807,14.653763709335886,6,boundary,0,0,1,0.0070776263169537,170.3557516662295,3.867689847370476,-31.22563409798144,10.78607386196541,0,1,0,0,True,False
VI,359,Huber,L4,v1,100.0,5.0,157.6872289288273,3.1717120261171323,40,cap,1,0,0,0.0017343641508536,157.8924079095667,3.0510141493147525,-0.2051789807394186,0.1206978768023798,0,0,0,1,False,False
VI,359,Huber,L4,v2,100.0,5.0,157.2464978352179,3.186786248059041,40,cap,1,0,0,0.0017704818665283,157.8924079095667,3.0510141493147525,-0.6459100743488193,0.1357720987442889,0,0,0,1,False,False
VI,359,Huber,L4,v3,100.0,5.0,159.2112414366858,1.7180469202191853,40,cap,1,0,0,0.0017347851650161,157.8924079095667,3.0510141493147525,1.3188335271190963,-1.3329672290955672,0,0,0,1,False,False
VI,359,Huber,L4,v4,100.0,5.0,156.75578022644896,4.30249296204417,40,cap,1,0,0,0.0017767174073553,157.8924079095667,3.0510141493147525,-1.1366276831177515,1.2514788127294172,0,0,0,1,False,False
VI,359,Huber,L5,v1,200.0,10.0,157.5554645374886,3.1999861033615318,40,cap,1,0,0,0.0017343355878525,157.8924079095667,3.0510141493147525,-0.3369433720781103,0.1489719540467788,0,0,0,1,True,False
VI,359,Huber,L5,v2,200.0,10.0,156.65676064741376,3.2266992256080966,40,cap,1,0,0,0.0017949457830242,157.8924079095667,3.0510141493147525,-1.235647262152952,0.1756850762933441,0,0,0,1,True,False
VI,359,Huber,L5,v3,200.0,10.0,160.23476577289074,3.3385996738630483,40,cap,1,0,0,0.0019236627397715,157.8924079095667,3.0510141493147525,2.3423578633240254,0.2875855245482959,0,0,0,1,True,False
VI,359,Huber,L5,v4,200.0,10.0,155.36500719093232,6.593852635703716,40,cap,1,0,0,0.0019037658714299,157.8924079095667,3.0510141493147525,-2.5274007186343965,3.542838486388964,0,0,0,1,True,False
VI,359,Huber,L6,v1,300.0,15.0,157.47801720000015,3.217801827211433,40,cap,1,0,0,0.0017352749685069,157.8924079095667,3.0510141493147525,-0.4143907095665611,0.1667876778966803,0,0,0,1,True,False
VI,359,Huber,L6,v2,300.0,15.0,252.99116268241025,15.000000000000002,1,boundary,0,0,1,,157.8924079095667,3.0510141493147525,95.0987547728435,11.948985850685249,0,1,0,0,False,False
VI,359,Huber,L6,v3,300.0,15.0,259.2536444997246,15.000000000000002,1,boundary,0,0,1,,157.8924079095667,3.0510141493147525,101.36123659015789,11.948985850685249,0,1,0,0,False,False
VI,359,Huber,L6,v4,300.0,15.0,123.37711332402544,14.834390477017472,7,boundary,0,0,1,0.0037743336031223,157.8924079095667,3.0510141493147525,-34.515294585541284,11.78337632770272,0,1,0,0,True,False
VI,359,Patch,L4,v1,100.0,5.0,124.06924170821502,3.40633242503294,40,cap,1,0,0,0.004432989700599,124.5285860611102,3.2269276607817834,-0.4593443528951866,0.1794047642511564,0,0,0,1,False,False
VI,359,Patch,L4,v2,100.0,5.0,124.482756037677,3.225288812857588,40,cap,1,0,0,0.0044314184198399,124.5285860611102,3.2269276607817834,-0.0458300234332114,-0.0016388479241955,0,0,0,1,False,False
VI,359,Patch,L4,v3,100.0,5.0,125.05799486816268,2.518125976861573,40,cap,1,0,0,0.0044349213670749,124.5285860611102,3.2269276607817834,0.5294088070524765,-0.7088016839202105,0,0,0,1,False,False
VI,359,Patch,L4,v4,100.0,5.0,123.19908503438732,3.969943814626245,40,cap,1,0,0,0.0044407416949422,124.5285860611102,3.2269276607817834,-1.3295010267228804,0.7430161538444611,0,0,0,1,False,False
VI,359,Patch,L5,v1,200.0,10.0,123.77697443229158,3.5165593688893786,40,cap,1,0,0,0.0044346312558308,124.5285860611102,3.2269276607817834,-0.7516116288186225,0.2896317081075952,0,0,0,1,True,False
VI,359,Patch,L5,v2,200.0,10.0,123.8074997225579,2.9405306227273016,40,cap,1,0,0,0.004432275041228,124.5285860611102,3.2269276607817834,-0.721086338552297,-0.2863970380544818,0,0,0,1,True,False
VI,359,Patch,L5,v3,200.0,10.0,126.61066706468168,2.2102504091844346,40,cap,1,0,0,0.0044647333430596,124.5285860611102,3.2269276607817834,2.0820810035714885,-1.0166772515973488,0,0,0,1,True,False
VI,359,Patch,L5,v4,200.0,10.0,123.00915852626744,5.096034781853947,40,cap,1,0,0,0.0044660911299559,124.5285860611102,3.2269276607817834,-1.5194275348427624,1.869107121072164,0,0,0,1,True,False
VI,359,Patch,L6,v1,300.0,15.0,123.7266904477784,3.6117484010601975,40,cap,1,0,0,0.0044358493654686,124.5285860611102,3.2269276607817834,-0.8018956133318085,0.384820740278414,0,0,0,1,True,False
VI,359,Patch,L6,v2,300.0,15.0,124.02364167831684,2.614397512143332,40,cap,1,0,0,0.0044368980632514,124.5285860611102,3.2269276607817834,-0.5049443827933686,-0.6125301486384518,0,0,0,1,True,False
VI,359,Patch,L6,v3,300.0,15.0,261.8340579532459,15.000000000000002,1,boundary,0,0,1,,124.5285860611102,3.2269276607817834,137.3054718921357,11.77307233921822,0,1,0,0,False,False
VI,359,Patch,L6,v4,300.0,15.0,121.402505956015,6.641335116735737,40,cap,1,0,0,0.0045201029908479,124.5285860611102,3.2269276607817834,-3.1260801050952125,3.414407455953954,0,0,0,1,True,False
VI,359,PatchHuber,L4,v1,100.0,5.0,107.47635313517829,3.029722963149434,40,cap,1,0,0,0.0015932122980433,108.02479410686296,2.6906690673602607,-0.5484409716846841,0.3390538957891733,0,0,0,1,False,False
VI,359,PatchHuber,L4,v2,100.0,5.0,107.32518955588633,2.449269372603602,40,cap,1,0,0,0.001613569696471,108.02479410686296,2.6906690673602607,-0.6996045509766446,-0.2413996947566588,0,0,0,1,False,False
VI,359,PatchHuber,L4,v3,100.0,5.0,113.2978573158096,1.0669766419701896,25,tol,0,0,0,0.0017060472785953,108.02479410686296,2.6906690673602607,5.273063208946638,-1.623692425390071,0,0,0,1,False,False
VI,359,PatchHuber,L4,v4,100.0,5.0,106.17466086173636,3.8829227880493655,40,cap,1,0,0,0.0016263199384429,108.02479410686296,2.6906690673602607,-1.8501332451265853,1.1922537206891048,0,0,0,1,False,False
VI,359,PatchHuber,L5,v1,200.0,10.0,107.02894398548146,3.152817896096462,40,cap,1,0,0,0.0015974939458805,108.02479410686296,2.6906690673602607,-0.995850121381494,0.4621488287362014,0,0,0,1,True,False
VI,359,PatchHuber,L5,v2,200.0,10.0,106.2887898343478,2.2869969924413494,40,cap,1,0,0,0.0016602853731431,108.02479410686296,2.6906690673602607,-1.73600427251516,-0.4036720749189113,0,0,0,1,True,False
VI,359,PatchHuber,L5,v3,200.0,10.0,116.42847602117776,2.4821446405941514,40,cap,1,0,0,0.0018638275916491,108.02479410686296,2.6906690673602607,8.403681914314802,-0.2085244267661092,0,0,0,1,True,False
VI,359,PatchHuber,L5,v4,200.0,10.0,107.24763911640872,6.217646368305243,40,cap,1,0,0,0.0017973917295828,108.02479410686296,2.6906690673602607,-0.7771549904542212,3.5269773009449827,0,0,0,1,True,False
VI,359,PatchHuber,L6,v1,300.0,15.0,106.92815734949188,3.219090291631204,40,cap,1,0,0,0.0015996391360048,108.02479410686296,2.6906690673602607,-1.096636757371087,0.5284212242709434,0,0,0,1,True,False
VI,359,PatchHuber,L6,v2,300.0,15.0,255.48843599578677,15.000000000000002,1,boundary,0,0,1,,108.02479410686296,2.6906690673602607,147.4636418889238,12.30933093263974,0,1,0,0,False,False
VI,359,PatchHuber,L6,v3,300.0,15.0,264.27070670549585,15.000000000000002,1,boundary,0,0,1,,108.02479410686296,2.6906690673602607,156.2459125986329,12.30933093263974,0,1,0,0,False,False
VI,359,PatchHuber,L6,v4,300.0,15.0,106.34991763064728,9.592188727230829,40,cap,1,0,0,0.0020557937160859,108.02479410686296,2.6906690673602607,-1.6748764762156725,6.901519659870568,0,0,0,1,True,False
VI,385,Raw,L4,v1,100.0,5.0,157.7069845763199,4.340081243245452,40,cap,1,0,0,0.0043067456913249,159.6172913198029,3.618126120288611,-1.9103067434829768,0.7219551229568411,0,0,0,1,False,False
VI,385,Raw,L4,v2,100.0,5.0,161.24775374875946,2.9885341494504565,40,cap,1,0,0,0.0042981858569105,159.6172913198029,3.618126120288611,1.6304624289565766,-0.6295919708381543,0,0,0,1,False,False
VI,385,Raw,L4,v3,100.0,5.0,159.03156993731565,3.874231063508281,40,cap,1,0,0,0.0042978126020449,159.6172913198029,3.618126120288611,-0.585721382487236,0.2561049432196705,0,0,0,1,False,False
VI,385,Raw,L4,v4,100.0,5.0,159.67347182077395,3.5852556111957643,40,cap,1,0,0,0.0042958837487421,159.6172913198029,3.618126120288611,0.0561805009710667,-0.0328705090928465,0,0,0,1,False,False
VI,385,Raw,L5,v1,200.0,10.0,155.50769971869107,5.759398064573713,40,cap,1,0,0,0.0043524528160768,159.6172913198029,3.618126120288611,-4.109591601111816,2.141271944285102,0,0,0,1,True,False
VI,385,Raw,L5,v2,200.0,10.0,162.12884113856833,2.5652701064816803,40,cap,1,0,0,0.0043096684183962,159.6172913198029,3.618126120288611,2.5115498187654453,-1.0528560138069305,0,0,0,1,True,False
VI,385,Raw,L5,v3,200.0,10.0,158.23972732161292,4.056216345268243,40,cap,1,0,0,0.0043006556518904,159.6172913198029,3.618126120288611,-1.37756399818997,0.4380902249796325,0,0,0,1,True,False
VI,385,Raw,L5,v4,200.0,10.0,159.72578228831986,3.585443939066717,40,cap,1,0,0,0.0042958602065647,159.6172913198029,3.618126120288611,0.1084909685169748,-0.0326821812218933,0,0,0,1,True,False
VI,385,Raw,L6,v1,300.0,15.0,229.34708643065196,15.000000000000002,1,boundary,0,0,1,,159.6172913198029,3.618126120288611,69.72979511084904,11.38187387971139,0,1,0,0,False,False
VI,385,Raw,L6,v2,300.0,15.0,163.04266036607058,2.3230375630691613,40,cap,1,0,0,0.004327127763073,159.6172913198029,3.618126120288611,3.42536904626769,-1.2950885572194497,0,0,0,1,True,False
VI,385,Raw,L6,v3,300.0,15.0,157.47191109074888,4.307734664418172,40,cap,1,0,0,0.0043065496905918,159.6172913198029,3.618126120288611,-2.1453802290540125,0.6896085441295612,0,0,0,1,True,False
VI,385,Raw,L6,v4,300.0,15.0,159.70837572625277,3.600596396679956,40,cap,1,0,0,0.0042959338351551,159.6172913198029,3.618126120288611,0.0910844064498803,-0.0175297236086549,0,0,0,1,True,False
VI,385,Huber,L4,v1,100.0,5.0,147.13231419327388,4.294860865152063,40,cap,1,0,0,0.0009072895466012,149.0809301966489,2.697508456254624,-1.948616003375008,1.597352408897439,0,0,0,1,False,False
VI,385,Huber,L4,v2,100.0,5.0,150.91283878909655,1.4817846695435928,40,cap,1,0,0,0.0008246595398938,149.0809301966489,2.697508456254624,1.831908592447661,-1.215723786711031,0,0,0,1,False,False
VI,385,Huber,L4,v3,100.0,5.0,148.1299886768283,3.219384245718177,40,cap,1,0,0,0.0008435041117659,149.0809301966489,2.697508456254624,-0.9509415198205886,0.5218757894635533,0,0,0,1,False,False
VI,385,Huber,L4,v4,100.0,5.0,149.23537536184006,2.6535633890855777,40,cap,1,0,0,0.0008185897799015,149.0809301966489,2.697508456254624,0.1544451651911629,-0.0439450671690462,0,0,0,1,False,False
VI,385,Huber,L5,v1,200.0,10.0,142.98852534522234,7.523970208468189,40,cap,1,0,0,0.0011571162279654,149.0809301966489,2.697508456254624,-6.092404851426551,4.826461752213564,0,0,0,1,True,False
VI,385,Huber,L5,v2,200.0,10.0,152.1373859006608,0.5516153557450929,40,cap,1,0,0,0.0008761997167372,149.0809301966489,2.697508456254624,3.05645570401191,-2.145893100509531,0,0,0,1,True,False
VI,385,Huber,L5,v3,200.0,10.0,147.05000146534132,3.908720002002637,40,cap,1,0,0,0.0008779730513244,149.0809301966489,2.697508456254624,-2.030928731307569,1.211211545748013,0,0,0,1,True,False
VI,385,Huber,L5,v4,200.0,10.0,149.33007069953572,2.6300963609346164,40,cap,1,0,0,0.0008177201780091,149.0809301966489,2.697508456254624,0.2491405028868314,-0.0674120953200074,0,0,0,1,True,False
VI,385,Huber,L6,v1,300.0,15.0,247.53982004841345,15.000000000000002,1,boundary,0,0,1,,149.0809301966489,2.697508456254624,98.45888985176452,12.302491543745376,0,1,0,0,False,False
VI,385,Huber,L6,v2,300.0,15.0,153.84986180427006,1.2552626693543243,40,cap,1,0,0,0.0009692629883192,149.0809301966489,2.697508456254624,4.76893160762117,-1.4422457869002996,0,0,0,1,True,False
VI,385,Huber,L6,v3,300.0,15.0,145.45979437530474,4.495469209235764,40,cap,1,0,0,0.0009148350679547,149.0809301966489,2.697508456254624,-3.621135821344154,1.79796075298114,0,0,0,1,True,False
VI,385,Huber,L6,v4,300.0,15.0,149.51921794506396,2.6217370606383588,40,cap,1,0,0,0.0008191945014671,149.0809301966489,2.697508456254624,0.438287748415064,-0.0757713956162651,0,0,0,1,True,False
VI,385,Patch,L4,v1,100.0,5.0,119.8127583672802,4.422091954584812,40,cap,1,0,0,0.0043090095138602,120.89646732350748,3.6712972855027775,-1.0837089562272553,0.7507946690820337,0,0,0,1,False,False
VI,385,Patch,L4,v2,100.0,5.0,121.4848257864194,2.976030586702992,40,cap,1,0,0,0.0043073339198039,120.89646732350748,3.6712972855027775,0.5883584629119412,-0.6952666987997862,0,0,0,1,False,False
VI,385,Patch,L4,v3,100.0,5.0,120.65998737921194,3.7726627803610784,40,cap,1,0,0,0.0043024564807591,120.89646732350748,3.6712972855027775,-0.2364799442955245,0.1013654948583,0,0,0,1,False,False
VI,385,Patch,L4,v4,100.0,5.0,121.00914254390337,3.7177080330672982,40,tol,0,0,0,0.004302196772011,120.89646732350748,3.6712972855027775,0.1126752203958858,0.0464107475645203,0,0,0,1,False,False
VI,385,Patch,L5,v1,200.0,10.0,118.55441007566488,5.412734888924839,40,cap,1,0,0,0.0043285440810552,120.89646732350748,3.6712972855027775,-2.3420572478425754,1.7414376034220609,0,0,0,1,True,False
VI,385,Patch,L5,v2,200.0,10.0,121.76640806304464,2.567214188091623,40,cap,1,0,0,0.0043159220418204,120.89646732350748,3.6712972855027775,0.8699407395371708,-1.1040830974111553,0,0,0,1,True,False
VI,385,Patch,L5,v3,200.0,10.0,120.17744033154472,4.138088191760742,40,cap,1,0,0,0.0043057580039097,120.89646732350748,3.6712972855027775,-0.7190269919627497,0.4667909062579638,0,0,0,1,True,False
VI,385,Patch,L5,v4,200.0,10.0,120.90561890056654,3.743919279309155,40,cap,1,0,0,0.0043022724242971,120.89646732350748,3.6712972855027775,0.0091515770590717,0.0726219938063765,0,0,0,1,True,False
VI,385,Patch,L6,v1,300.0,15.0,172.29436179673726,14.94393902899266,2,boundary,0,0,1,0.0313346942517902,120.89646732350748,3.6712972855027775,51.3978944732298,11.272641743489883,0,1,0,0,True,False
VI,385,Patch,L6,v2,300.0,15.0,122.79779587141608,2.256017035942584,40,cap,1,0,0,0.0043327751845,120.89646732350748,3.6712972855027775,1.9013285479086195,-1.4152802495601944,0,0,0,1,True,False
VI,385,Patch,L6,v3,300.0,15.0,119.7520516416189,4.3623446656562415,40,cap,1,0,0,0.004308625879056,120.89646732350748,3.6712972855027775,-1.1444156818885602,0.6910473801534631,0,0,0,1,True,False
VI,385,Patch,L6,v4,300.0,15.0,120.9306147796792,3.831468592074965,40,cap,1,0,0,0.0043026236491544,120.89646732350748,3.6712972855027775,0.0341474561717376,0.1601713065721868,0,0,0,1,True,False
VI,385,PatchHuber,L4,v1,100.0,5.0,103.36138309202586,5.099614429168549,40,cap,1,0,0,0.0012561056338762,106.98075637345998,3.63944020684348,-3.6193732814341217,1.4601742223250689,0,0,0,1,False,False
VI,385,PatchHuber,L4,v2,100.0,5.0,111.63567261300666,2.088197731659279,40,cap,1,0,0,0.001264076491184,106.98075637345998,3.63944020684348,4.654916239546679,-1.5512424751842009,0,0,0,1,False,False
VI,385,PatchHuber,L4,v3,100.0,5.0,105.94349505183874,3.9234449179063926,40,cap,1,0,0,0.001238122694984,106.98075637345998,3.63944020684348,-1.0372613216212443,0.2840047110629129,0,0,0,1,False,False
VI,385,PatchHuber,L4,v4,100.0,5.0,106.73348479238746,3.7226362876657495,40,cap,1,0,0,0.001232575537893,106.98075637345998,3.63944020684348,-0.2472715810725247,0.0831960808222698,0,0,0,1,False,False
VI,385,PatchHuber,L5,v1,200.0,10.0,100.54366683026518,7.307365381750639,40,cap,1,0,0,0.0013624179575292,106.98075637345998,3.63944020684348,-6.437089543194801,3.6679251749071593,0,0,0,1,True,False
VI,385,PatchHuber,L5,v2,200.0,10.0,114.82905079731896,1.5443075641392248,40,cap,1,0,0,0.0013087261293639,106.98075637345998,3.63944020684348,7.848294423858988,-2.0951326427042547,0,0,0,1,True,False
VI,385,PatchHuber,L5,v3,200.0,10.0,103.79181888761808,4.269987296531562,40,cap,1,0,0,0.0012408592049654,106.98075637345998,3.63944020684348,-3.1889374858418904,0.6305470896880827,0,0,0,1,True,False
VI,385,PatchHuber,L5,v4,200.0,10.0,106.83850381080951,3.916357885569373,40,cap,1,0,0,0.0012332798514102,106.98075637345998,3.63944020684348,-0.1422525626504551,0.2769176787258933,0,0,0,1,True,False
VI,385,PatchHuber,L6,v1,300.0,15.0,245.84592144481957,15.000000000000002,1,boundary,0,0,1,,106.98075637345998,3.63944020684348,138.86516507135957,11.360559793156522,0,1,0,0,False,False
VI,385,PatchHuber,L6,v2,300.0,15.0,117.48035455270929,1.8242288035819776,40,cap,1,0,0,0.0013697528837829,106.98075637345998,3.63944020684348,10.49959817924929,-1.8152114032615017,0,0,0,1,True,False
VI,385,PatchHuber,L6,v3,300.0,15.0,102.77600163565825,4.622225455539031,40,cap,1,0,0,0.001253686838661,106.98075637345998,3.63944020684348,-4.204754737801736,0.9827852486955512,0,0,0,1,True,False
VI,385,PatchHuber,L6,v4,300.0,15.0,106.73347353410875,4.076926468095915,40,cap,1,0,0,0.00123135725171,106.98075637345998,3.63944020684348,-0.2472828393512145,0.4374862612524355,0,0,0,1,True,False
VI,410,Raw,L4,v1,100.0,5.0,149.82821008166377,3.9505136465478903,40,cap,1,0,0,0.0030045766865171,149.99136423094413,3.859915423344692,-0.1631541492803592,0.0905982232031985,0,0,0,1,False,False
VI,410,Raw,L4,v2,100.0,5.0,149.13387353032385,4.055177096337608,40,cap,1,0,0,0.0030054727781754,149.99136423094413,3.859915423344692,-0.8574907006203034,0.1952616729929155,0,0,0,1,False,False
VI,410,Raw,L4,v3,100.0,5.0,151.37687325361364,2.816744140655483,40,cap,1,0,0,0.0030139042392413,149.99136423094413,3.859915423344692,1.3855090226695097,-1.043171282689209,0,0,0,1,False,False
VI,410,Raw,L4,v4,100.0,5.0,148.21786277179524,4.583565135800319,40,cap,1,0,0,0.0030111822115663,149.99136423094413,3.859915423344692,-1.7735014591488891,0.7236497124556265,0,0,0,1,False,False
VI,410,Raw,L5,v1,200.0,10.0,149.81864139449073,3.954056175602089,40,cap,1,0,0,0.0030045938773751,149.99136423094413,3.859915423344692,-0.1727228364534028,0.0941407522573967,0,0,0,1,True,False
VI,410,Raw,L5,v2,200.0,10.0,148.7427943561576,4.08565612735019,40,cap,1,0,0,0.0030061382710878,149.99136423094413,3.859915423344692,-1.24856987478654,0.2257407040054979,0,0,0,1,True,False
VI,410,Raw,L5,v3,200.0,10.0,152.80136364770797,1.7364687171819246,40,cap,1,0,0,0.0030952984734289,149.99136423094413,3.859915423344692,2.809999416763844,-2.123446706162768,0,0,0,1,True,False
VI,410,Raw,L5,v4,200.0,10.0,146.3249771936262,5.460996898967111,40,cap,1,0,0,0.0030346657956332,149.99136423094413,3.859915423344692,-3.666387037317918,1.601081475622419,0,0,0,1,True,False
VI,410,Raw,L6,v1,300.0,15.0,149.8364661458113,3.9472941382766416,40,cap,1,0,0,0.0030045601084382,149.99136423094413,3.859915423344692,-0.1548980851328281,0.0873787149319502,0,0,0,1,True,False
VI,410,Raw,L6,v2,300.0,15.0,149.74334756595528,3.7374182710399886,40,cap,1,0,0,0.0030042021170853,149.99136423094413,3.859915423344692,-0.2480166649888531,-0.1224971523047036,0,0,0,1,True,False
VI,410,Raw,L6,v3,300.0,15.0,251.557781494252,15.000000000000002,1,boundary,0,0,1,,149.99136423094413,3.859915423344692,101.56641726330788,11.14008457665531,0,1,0,0,False,False
VI,410,Raw,L6,v4,300.0,15.0,144.41415311472124,6.695505270815447,40,cap,1,0,0,0.0030844846839362,149.99136423094413,3.859915423344692,-5.577211116222884,2.835589847470755,0,0,0,1,True,False
