trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
VI,51,PatchHuber,L6,v2,300.0,15.0,248.67128254298876,15.000000000000002,1,boundary,0,0,1,,108.25782762513559,5.645898302735417,140.4134549178532,9.354101697264586,0
VI,51,PatchHuber,L6,v3,300.0,15.0,109.1349033907753,5.307143247263527,40,cap,1,0,0,0.0022008417152098937,108.25782762513559,5.645898302735417,0.8770757656397166,-0.3387550554718901,0
VI,51,PatchHuber,L6,v4,300.0,15.0,245.08864425808983,15.000000000000002,1,boundary,0,0,1,,108.25782762513559,5.645898302735417,136.83081663295422,9.354101697264586,0
VI,77,Raw,L4,v1,100.0,5.0,144.4447836636986,5.313358777275138,24,tol,0,0,0,0.004474773434670458,145.17656821009552,4.97226731995777,-0.7317845463969377,0.34109145731736756,0
VI,77,Raw,L4,v2,100.0,5.0,145.1712601859836,5.057628367628009,40,cap,1,0,0,0.004475066529343943,145.17656821009552,4.97226731995777,-0.005308024111911891,0.08536104767023911,0
VI,77,Raw,L4,v3,100.0,5.0,146.5691333575397,4.048190180049228,40,cap,1,0,0,0.004491573617854011,145.17656821009552,4.97226731995777,1.3925651474441736,-0.9240771399085421,0
VI,77,Raw,L4,v4,100.0,5.0,144.1878381473106,5.754626891207576,40,cap,1,0,0,0.004478322706755872,145.17656821009552,4.97226731995777,-0.9887300627849243,0.7823595712498062,0
VI,77,Raw,L5,v1,200.0,10.0,144.50218802107435,5.334739672922324,33,tol,0,0,0,0.004474794415392411,145.17656821009552,4.97226731995777,-0.6743801890211785,0.36247235296455393,0
VI,77,Raw,L5,v2,200.0,10.0,145.30965503035412,4.930612908904986,40,cap,1,0,0,0.004475400718283069,145.17656821009552,4.97226731995777,0.13308682025859753,-0.04165441105278411,0
VI,77,Raw,L5,v3,200.0,10.0,147.71872106531768,2.5784620585297957,40,cap,1,0,0,0.004673670906367441,145.17656821009552,4.97226731995777,2.542152855222156,-2.3938052614279743,0
VI,77,Raw,L5,v4,200.0,10.0,142.80923335752993,6.605838251636484,40,cap,1,0,0,0.004496942823585826,145.17656821009552,4.97226731995777,-2.367334852565591,1.6335709316787144,0
VI,77,Raw,L6,v1,300.0,15.0,144.5021880210735,5.334739672922299,39,tol,0,0,0,0.00447479441539246,145.17656821009552,4.97226731995777,-0.6743801890220311,0.36247235296452907,0
VI,77,Raw,L6,v2,300.0,15.0,146.14916471878416,4.314998297359344,40,cap,1,0,0,0.004483969641930001,145.17656821009552,4.97226731995777,0.972596508688639,-0.6572690225984257,0
VI,77,Raw,L6,v3,300.0,15.0,246.86811304648103,15.000000000000002,1,boundary,0,0,1,,145.17656821009552,4.97226731995777,101.6915448363855,10.02773268004223,0
VI,77,Raw,L6,v4,300.0,15.0,128.1281202244366,14.386825679875434,3,boundary,0,0,1,0.01533272079310552,145.17656821009552,4.97226731995777,-17.048447985658925,9.414558359917663,0
VI,77,Huber,L4,v1,100.0,5.0,129.99483174742008,4.66528950056855,40,cap,1,0,0,0.0009485431901111335,130.1313138477612,4.459826687549701,-0.1364821003411123,0.2054628130188485,0
VI,77,Huber,L4,v2,100.0,5.0,130.5737979272245,4.4939236559954026,40,cap,1,0,0,0.0009730867564104056,130.1313138477612,4.459826687549701,0.4424840794632985,0.034096968445701314,0
VI,77,Huber,L4,v3,100.0,5.0,132.18034334793612,2.0661586271600543,40,cap,1,0,0,0.0010398427203102396,130.1313138477612,4.459826687549701,2.0490295001749246,-2.393668060389647,0
VI,77,Huber,L4,v4,100.0,5.0,128.81846448632987,5.785855271251417,40,cap,1,0,0,0.0009786708469046756,130.1313138477612,4.459826687549701,-1.3128493614313186,1.3260285837017154,0
VI,77,Huber,L5,v1,200.0,10.0,129.92794936007806,4.741923190626421,40,cap,1,0,0,0.0009471092159772932,130.1313138477612,4.459826687549701,-0.20336448768313176,0.28209650307671996,0
VI,77,Huber,L5,v2,200.0,10.0,130.84287755062792,4.328983938317048,40,cap,1,0,0,0.0009970598418589129,130.1313138477612,4.459826687549701,0.7115637028667265,-0.13084274923265315,0
VI,77,Huber,L5,v3,200.0,10.0,135.15525554012393,3.0817776096826885,40,cap,1,0,0,0.0014785423494632342,130.1313138477612,4.459826687549701,5.02394169236274,-1.3780490778670127,0
VI,77,Huber,L5,v4,200.0,10.0,126.92748464837,7.374687759838976,40,cap,1,0,0,0.0010750382367758313,130.1313138477612,4.459826687549701,-3.203829199391194,2.914861072289275,0
VI,77,Huber,L6,v1,300.0,15.0,129.95483367807307,4.7632984593490955,40,cap,1,0,0,0.0009494909101131768,130.1313138477612,4.459826687549701,-0.1764801696881193,0.3034717717993942,0
VI,77,Huber,L6,v2,300.0,15.0,261.5519039376605,15.000000000000002,1,boundary,0,0,1,,130.1313138477612,4.459826687549701,131.4205900898993,10.5401733124503,0
VI,77,Huber,L6,v3,300.0,15.0,253.60838007318333,15.000000000000002,1,boundary,0,0,1,,130.1313138477612,4.459826687549701,123.47706622542213,10.5401733124503,0
VI,77,Huber,L6,v4,300.0,15.0,147.5079120180572,14.833980662565477,3,boundary,0,0,1,0.010148369850643045,130.1313138477612,4.459826687549701,17.376598170296006,10.374153975015776,0
VI,77,Patch,L4,v1,100.0,5.0,102.32527631981223,5.873250264007323,33,tol,0,0,0,0.004307031525799564,102.46708104007348,5.659514267448774,-0.14180472026124846,0.21373599655854925,0
VI,77,Patch,L4,v2,100.0,5.0,102.47436458806706,5.658063416145117,40,cap,1,0,0,0.0043071423793758145,102.46708104007348,5.659514267448774,0.0072835479935804415,-0.0014508513036570747,0
VI,77,Patch,L4,v3,100.0,5.0,103.58237364070946,4.772902581516557,40,cap,1,0,0,0.0043220730485809085,102.46708104007348,5.659514267448774,1.115292600635982,-0.8866116859322171,0
VI,77,Patch,L4,v4,100.0,5.0,101.16204747311534,6.289578379855783,40,cap,1,0,0,0.004308640032904576,102.46708104007348,5.659514267448774,-1.3050335669581443,0.630064112407009,0
VI,77,Patch,L5,v1,200.0,10.0,102.22735120731734,6.056015170663539,40,cap,1,0,0,0.004307278601039786,102.46708104007348,5.659514267448774,-0.23972983275614013,0.39650090321476483,0
VI,77,Patch,L5,v2,200.0,10.0,102.68949732431854,5.407174485767182,40,cap,1,0,0,0.004308560936524617,102.46708104007348,5.659514267448774,0.22241628424505677,-0.25233978168159155,0
VI,77,Patch,L5,v3,200.0,10.0,104.49291826563287,3.3936645313427825,40,cap,1,0,0,0.0044132697667505,102.46708104007348,5.659514267448774,2.0258372255593855,-2.2658497361059915,0
VI,77,Patch,L5,v4,200.0,10.0,99.94154043067891,7.019624216604299,40,cap,1,0,0,0.004323425075702244,102.46708104007348,5.659514267448774,-2.525540609394568,1.3601099491555253,0
VI,77,Patch,L6,v1,300.0,15.0,102.1623073579767,6.10228084175877,40,cap,1,0,0,0.004307360053939086,102.46708104007348,5.659514267448774,-0.3047736820967799,0.4427665743099958,0
VI,77,Patch,L6,v2,300.0,15.0,103.37139696634803,4.676690275268546,40,cap,1,0,0,0.004325095463690545,102.46708104007348,5.659514267448774,0.904315926274549,-0.9828239921802275,0
VI,77,Patch,L6,v3,300.0,15.0,248.56618041889018,15.000000000000002,1,boundary,0,0,1,,102.46708104007348,5.659514267448774,146.0990993788167,9.340485732551228,0
VI,77,Patch,L6,v4,300.0,15.0,66.98482291083403,14.788884015111943,5,boundary,0,0,1,0.008222834111917552,102.46708104007348,5.659514267448774,-35.482258129239455,9.12936974766317,0
VI,77,PatchHuber,L4,v1,100.0,5.0,79.02184600489448,5.421336550397723,40,cap,1,0,0,0.001104909019688235,79.79241160343457,5.127710996817816,-0.7705655985400881,0.29362555357990683,0
VI,77,PatchHuber,L4,v2,100.0,5.0,80.25151404581472,5.0318072643838185,40,cap,1,0,0,0.0011314678907454415,79.79241160343457,5.127710996817816,0.45910244238014286,-0.09590373243399775,0
VI,77,PatchHuber,L4,v3,100.0,5.0,84.33479699692202,3.1199744822170827,40,cap,1,0,0,0.0011528227533248304,79.79241160343457,5.127710996817816,4.54238539348745,-2.0077365146007335,0
VI,77,PatchHuber,L4,v4,100.0,5.0,76.37052429180541,6.530887810060116,40,cap,1,0,0,0.0010975692367513289,79.79241160343457,5.127710996817816,-3.4218873116291633,1.4031768132422995,0
VI,77,PatchHuber,L5,v1,200.0,10.0,78.8003000430445,5.518161467715308,40,cap,1,0,0,0.0011095997498386568,79.79241160343457,5.127710996817816,-0.9921115603900716,0.3904504708974921,0
VI,77,PatchHuber,L5,v2,200.0,10.0,82.59927244764486,4.3098218426444435,40,cap,1,0,0,0.0011447549436022794,79.79241160343457,5.127710996817816,2.8068608442102914,-0.8178891541733728,0
VI,77,PatchHuber,L5,v3,200.0,10.0,91.55474430423004,2.9294531860372803,40,cap,1,0,0,0.0014296195728166579,79.79241160343457,5.127710996817816,11.762332700795469,-2.198257810780536,0
VI,77,PatchHuber,L5,v4,200.0,10.0,75.28288805858088,8.189306039868585,40,cap,1,0,0,0.0011565808066163925,79.79241160343457,5.127710996817816,-4.509523544853693,3.061595043050769,0
VI,77,PatchHuber,L6,v1,300.0,15.0,78.82482408187829,5.512391538261203,40,cap,1,0,0,0.0011107817416450944,79.79241160343457,5.127710996817816,-0.9675875215562826,0.3846805414433865,0
VI,77,PatchHuber,L6,v2,300.0,15.0,264.72653153534833,15.000000000000002,1,boundary,0,0,1,,79.79241160343457,5.127710996817816,184.93411993191376,9.872289003182185,0
VI,77,PatchHuber,L6,v3,300.0,15.0,258.2853087534876,15.000000000000002,1,boundary,0,0,1,,79.79241160343457,5.127710996817816,178.492897150053,9.872289003182185,0
VI,77,PatchHuber,L6,v4,300.0,15.0,119.5118731122871,14.888560019392948,4,boundary,0,0,1,0.006384604318790609,79.79241160343457,5.127710996817816,39.71946150885253,9.760849022575131,0
VI,103,Raw,L4,v1,100.0,5.0,149.14566052455427,4.277795566102571,40,cap,1,0,0,0.005026686171314266,149.1336892035042,4.595909456617899,0.011971321050083361,-0.31811389051532757,0
VI,103,Raw,L4,v2,100.0,5.0,149.33549792314915,4.823342970816352,40,cap,1,0,0,0.00502423070739896,149.1336892035042,4.595909456617899,0.2018087196449585,0.22743351419845315,0
VI,103,Raw,L4,v3,100.0,5.0,149.0637656216745,4.493436494221943,40,cap,1,0,0,0.005025143241812667,149.1336892035042,4.595909456617899,-0.06992358182969838,-0.10247296239595549,0
VI,103,Raw,L4,v4,100.0,5.0,149.1360294524747,4.647760858805088,40,cap,1,0,0,0.005024288194917483,149.1336892035042,4.595909456617899,0.0023402489705119933,0.05185140218718942,0
VI,103,Raw,L5,v1,200.0,10.0,149.15894663899613,4.032105353016081,40,cap,1,0,0,0.005030418998287869,149.1336892035042,4.595909456617899,0.025257435491937485,-0.563804103601818,0
VI,103,Raw,L5,v2,200.0,10.0,149.3358082795722,4.99755670831093,40,cap,1,0,0,0.005025235580403547,149.1336892035042,4.595909456617899,0.2021190760680156,0.4016472516930314,0
VI,103,Raw,L5,v3,200.0,10.0,149.1897236889669,4.350403365619038,40,cap,1,0,0,0.005026182480261616,149.1336892035042,4.595909456617899,0.05603448546270329,-0.24550609099886067,0
VI,103,Raw,L5,v4,200.0,10.0,149.13783742281026,4.648274514708449,40,cap,1,0,0,0.0050242864484865216,149.1336892035042,4.595909456617899,0.004148219306074452,0.05236505809055014,0
VI,103,Raw,L6,v1,300.0,15.0,149.28243687224344,3.710114384735603,40,cap,1,0,0,0.005038267391682051,149.1336892035042,4.595909456617899,0.14874766873924727,-0.885795071882296,0
VI,103,Raw,L6,v2,300.0,15.0,149.17493280261198,5.160544400089871,40,cap,1,0,0,0.0050274082410925285,149.1336892035042,4.595909456617899,0.04124359910778708,0.5646349434719724,0
VI,103,Raw,L6,v3,300.0,15.0,149.14176819184271,4.11921597382092,40,cap,1,0,0,0.005029019120803006,149.1336892035042,4.595909456617899,0.00807898833852505,-0.47669348279697843,0
VI,103,Raw,L6,v4,300.0,15.0,149.13824583502299,4.608873677963421,40,cap,1,0,0,0.0050244256912740865,149.1336892035042,4.595909456617899,0.004556631518795484,0.012964221345522553,0
VI,103,Huber,L4,v1,100.0,5.0,132.47429055902953,3.507392406964116,40,cap,1,0,0,0.0011575194954884641,132.25568046664475,4.067857728195046,0.2186100923847789,-0.5604653212309296,0
VI,103,Huber,L4,v2,100.0,5.0,132.2058212153876,4.623734496500472,40,cap,1,0,0,0.0011539542174697761,132.25568046664475,4.067857728195046,-0.0498592512571463,0.555876768305426,0
VI,103,Huber,L4,v3,100.0,5.0,132.30036083200085,3.972543927422941,40,cap,1,0,0,0.001152086149080937,132.25568046664475,4.067857728195046,0.04468036535610054,-0.0953138007721046,0
VI,103,Huber,L4,v4,100.0,5.0,132.24245708083362,4.05382972483888,40,cap,1,0,0,0.0011478476255906418,132.25568046664475,4.067857728195046,-0.013223385811130584,-0.01402800335616572,0
VI,103,Huber,L5,v1,200.0,10.0,132.68953476085028,2.702653036745586,40,cap,1,0,0,0.0012034976711170057,132.25568046664475,4.067857728195046,0.43385429420553123,-1.3652046914494598,0
VI,103,Huber,L5,v2,200.0,10.0,132.17973982694915,4.9732503135151775,40,cap,1,0,0,0.0011595208695443706,132.25568046664475,4.067857728195046,-0.07594063969560239,0.9053925853201319,0
VI,103,Huber,L5,v3,200.0,10.0,132.39129246412003,3.7556463739923402,40,cap,1,0,0,0.0011525967288416375,132.25568046664475,4.067857728195046,0.13561199747528008,-0.3122113542027054,0
VI,103,Huber,L5,v4,200.0,10.0,132.22908754504766,4.077657708083092,40,cap,1,0,0,0.0011472042344128487,132.25568046664475,4.067857728195046,-0.026592921597085706,0.009799979888046373,0
VI,103,Huber,L6,v1,300.0,15.0,133.1488002415311,1.5640076879768925,40,cap,1,0,0,0.0012955006955906526,132.25568046664475,4.067857728195046,0.893119774886344,-2.503850040218153,0
VI,103,Huber,L6,v2,300.0,15.0,131.8930657140813,5.341904339529393,40,cap,1,0,0,0.001178512860693993,132.25568046664475,4.067857728195046,-0.3626147525634451,1.274046611334347,0
VI,103,Huber,L6,v3,300.0,15.0,132.86061207519887,3.3980119129602753,40,cap,1,0,0,0.0011826138027435954,132.25568046664475,4.067857728195046,0.604931608554125,-0.6698458152347704,0
VI,103,Huber,L6,v4,300.0,15.0,132.20785042628322,4.050525767776106,40,cap,1,0,0,0.0011466192220329003,132.25568046664475,4.067857728195046,-0.047830040361532156,-0.017331960418939474,0
VI,103,Patch,L4,v1,100.0,5.0,100.86096550280736,4.265647532003973,40,cap,1,0,0,0.004434972328446302,100.7927389408494,4.445188573632289,0.06822656195795673,-0.1795410416283163,0
VI,103,Patch,L4,v2,100.0,5.0,100.40503019400263,4.728229677237151,40,cap,1,0,0,0.004434557569397694,100.7927389408494,4.445188573632289,-0.38770874684676926,0.28304110360486145,0
VI,103,Patch,L4,v3,100.0,5.0,100.8674184484753,4.383733090674635,40,cap,1,0,0,0.004434468330849002,100.7927389408494,4.445188573632289,0.07467950762590192,-0.061455482957653906,0
VI,103,Patch,L4,v4,100.0,5.0,100.61664237784255,4.4833375528043735,25,tol,0,0,0,0.004434228261443063,100.7927389408494,4.445188573632289,-0.17609656300685117,0.038148979172084374,0
VI,103,Patch,L5,v1,200.0,10.0,101.14350767477782,4.131781218976843,40,cap,1,0,0,0.004436274751222424,100.7927389408494,4.445188573632289,0.3507687339284189,-0.3134073546554461,0
VI,103,Patch,L5,v2,200.0,10.0,100.54909600753929,4.90833955147279,40,cap,1,0,0,0.0044357045818913966,100.7927389408494,4.445188573632289,-0.2436429333101131,0.46315097784050074,0
VI,103,Patch,L5,v3,200.0,10.0,100.86124162497791,4.2575158558627555,40,cap,1,0,0,0.004435048082431585,100.7927389408494,4.445188573632289,0.06850268412850369,-0.18767271776953365,0
VI,103,Patch,L5,v4,200.0,10.0,100.61671591217053,4.520891100600117,23,tol,0,0,0,0.004434204656161938,100.7927389408494,4.445188573632289,-0.17602302867886976,0.0757025269678282,0
VI,103,Patch,L6,v1,300.0,15.0,101.51838504342999,3.9811994518851153,40,cap,1,0,0,0.004438940887504305,100.7927389408494,4.445188573632289,0.7256461025805834,-0.4639891217471739,0
VI,103,Patch,L6,v2,300.0,15.0,100.3652478850065,5.074418064933661,40,cap,1,0,0,0.0044378345510992945,100.7927389408494,4.445188573632289,-0.42749105584290703,0.6292294913013716,0
VI,103,Patch,L6,v3,300.0,15.0,101.40080446556836,4.01930121608291,40,cap,1,0,0,0.004438204875221863,100.7927389408494,4.445188573632289,0.6080655247189526,-0.4258873575493789,0
VI,103,Patch,L6,v4,300.0,15.0,100.7885557693173,4.564351931614456,26,tol,0,0,0,0.004434156831277983,100.7927389408494,4.445188573632289,-0.004183171532105234,0.11916335798216693,0
VI,103,PatchHuber,L4,v1,100.0,5.0,79.0079781954774,3.3757203623254135,40,cap,1,0,0,0.001104377971791001,78.47092952403055,3.874925551667956,0.5370486714468541,-0.49920518934254243,0
VI,103,PatchHuber,L4,v2,100.0,5.0,77.96348632247977,4.475085180283833,40,cap,1,0,0,0.0011013267655735047,78.47092952403055,3.874925551667956,-0.5074432015507853,0.6001596286158772,0
VI,103,PatchHuber,L4,v3,100.0,5.0,78.62978719092207,3.8310752586939922,40,cap,1,0,0,0.0010988733906187795,78.47092952403055,3.874925551667956,0.15885766689152092,-0.0438502929739637,0
VI,103,PatchHuber,L4,v4,100.0,5.0,78.37906790964976,3.947754311034053,40,cap,1,0,0,0.001093042789162658,78.47092952403055,3.874925551667956,-0.09186161438078955,0.072828759366097,0
VI,103,PatchHuber,L5,v1,200.0,10.0,79.85282456199499,2.900376567547655,40,cap,1,0,0,0.0011164016736144114,78.47092952403055,3.874925551667956,1.3818950379644406,-0.9745489841203008,0
VI,103,PatchHuber,L5,v2,200.0,10.0,77.96645806462634,4.908763472726628,40,cap,1,0,0,0.001125530602973011,78.47092952403055,3.874925551667956,-0.5044714594042148,1.0338379210586721,0
VI,103,PatchHuber,L5,v3,200.0,10.0,79.01937828099025,3.4180170149776368,40,cap,1,0,0,0.0011097125938872713,78.47092952403055,3.874925551667956,0.5484487569597007,-0.45690853669031917,0
VI,103,PatchHuber,L5,v4,200.0,10.0,77.08339482083701,3.9521600998934874,17,tol,0,0,0,0.0010704805344877242,78.47092952403055,3.874925551667956,-1.3875347031935377,0.07723454822553144,0
VI,103,PatchHuber,L6,v1,300.0,15.0,80.81601299082284,2.3034635117079953,40,cap,1,0,0,0.0011483961410023785,78.47092952403055,3.874925551667956,2.345083466792289,-1.5714620399599606,0
VI,103,PatchHuber,L6,v2,300.0,15.0,77.82655697776043,5.270190862919825,40,cap,1,0,0,0.0011470678574632659,78.47092952403055,3.874925551667956,-0.6443725462701195,1.395265311251869,0
VI,103,PatchHuber,L6,v3,300.0,15.0,80.29004299143149,2.9523089674519083,40,cap,1,0,0,0.0011244989891233499,78.47092952403055,3.874925551667956,1.819113467400939,-0.9226165842160476,0
VI,103,PatchHuber,L6,v4,300.0,15.0,78.06715923129262,3.9557674786382155,40,cap,1,0,0,0.0010878263122356552,78.47092952403055,3.874925551667956,-0.4037702927379314,0.0808419269702596,0
VI,128,Raw,L4,v1,100.0,5.0,175.7851855564276,6.090027840521129,40,cap,1,0,0,0.005574803809803752,177.00262098992465,5.224223521507612,-1.2174354334970587,0.8658043190135176,0
VI,128,Raw,L4,v2,100.0,5.0,178.06095560482757,4.3114909595368625,40,cap,1,0,0,0.005577093050404515,177.00262098992465,5.224223521507612,1.0583346149029182,-0.9127325619707491,0
VI,128,Raw,L4,v3,100.0,5.0,177.0004251723167,5.101634857436882,40,tol,0,0,0,0.00556375737814028,177.00262098992465,5.224223521507612,-0.002195817607940853,-0.12258866407072944,0
VI,128,Raw,L4,v4,100.0,5.0,176.83632443194395,5.439882009610633,40,cap,1,0,0,0.005564624255933564,177.00262098992465,5.224223521507612,-0.16629655798070075,0.21565848810302146,0
VI,128,Raw,L5,v1,200.0,10.0,132.01804491614485,14.613181668875423,5,boundary,0,0,1,0.009248462720779527,177.00262098992465,5.224223521507612,-44.984576073779806,9.388958147367813,0
VI,128,Raw,L5,v2,200.0,10.0,179.34479125585233,3.396143751340954,40,cap,1,0,0,0.005656841989671242,177.00262098992465,5.224223521507612,2.3421702659276775,-1.8280797701666578,0
VI,128,Raw,L5,v3,200.0,10.0,177.00360564250178,5.100737870342033,39,tol,0,0,0,0.00556375816847721,177.00262098992465,5.224223521507612,0.0009846525771308734,-0.12348565116557886,0
VI,128,Raw,L5,v4,200.0,10.0,176.17800652169643,5.850458989029838,40,cap,1,0,0,0.005569855146045816,177.00262098992465,5.224223521507612,-0.8246144682282193,0.6262354675222266,0
VI,128,Raw,L6,v1,300.0,15.0,229.2169025157734,15.000000000000002,1,boundary,0,0,1,,177.00262098992465,5.224223521507612,52.21428152584875,9.77577647849239,0
VI,128,Raw,L6,v2,300.0,15.0,198.61362703932755,14.7170013427375,4,boundary,0,0,1,0.011308432645793991,177.00262098992465,5.224223521507612,21.611006049402903,9.49277782122989,0
VI,128,Raw,L6,v3,300.0,15.0,177.01443664618319,5.0805518105964635,40,cap,1,0,0,0.005563834382386074,177.00262098992465,5.224223521507612,0.01181565625853409,-0.14367171091114805,0
VI,128,Raw,L6,v4,300.0,15.0,251.53281455556552,15.000000000000002,1,boundary,0,0,1,,177.00262098992465,5.224223521507612,74.53019356564087,9.77577647849239,0
