traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
iii,197,197,0.18165272447010647,True,T0_raw,88.1544663399246,1.8182279221682747,,
iii,197,197,0.18165272447010647,True,oracle,59.35329539773437,1.60636124671513,,
iii,197,197,0.18165272447010647,True,est_gtstart,57.29989573847942,1.5378656102013812,,
iii,197,197,0.18165272447010647,True,est_warmstart,57.62001118074752,1.651638889235265,,
iii,197,197,0.18165272447010647,True,view_gap,0.25436803703945554,60.22308954092637,0.9997946601688115,0.9995617998422255
iii,198,198,0.1967067239266864,True,T0_raw,89.17881722528018,1.9206963085556485,,
iii,198,198,0.1967067239266864,True,oracle,57.91195211331076,1.542507535548331,,
iii,198,198,0.1967067239266864,True,est_gtstart,56.5241335309768,1.5219720174284406,,
iii,198,198,0.1967067239266864,True,est_warmstart,56.810434940444516,1.5325698449748184,,
iii,198,198,0.1967067239266864,True,view_gap,0.26263974895151493,59.571568930783414,0.9992875122061624,0.999551208797926
iii,199,199,0.2121013269535101,True,T0_raw,89.29772941106336,1.9376839040558564,,
iii,199,199,0.2121013269535101,True,oracle,57.51015883474566,1.0240507390683984,,
iii,199,199,0.2121013269535101,True,est_gtstart,56.47379687355114,1.1040383327978398,,
iii,199,199,0.2121013269535101,True,est_warmstart,56.642871425015514,1.1573451314107752,,
iii,199,199,0.2121013269535101,True,view_gap,0.2648947912707133,59.23105963046993,0.999174985846186,0.9996402211666956
iii,200,200,0.2248775647095151,True,T0_raw,89.7162453872194,2.188864959903597,,
iii,200,200,0.2248775647095151,True,oracle,55.8873454414721,0.9686577696064576,,
iii,200,200,0.2248775647095151,True,est_gtstart,55.47639671803314,0.9249955581768456,,
iii,200,200,0.2248775647095151,True,est_warmstart,55.62268799250307,0.9035505268472996,,
iii,200,200,0.2248775647095151,True,view_gap,0.2722209946779574,57.86266099874737,0.9970951647643027,0.9995815016249062
iii,201,201,0.22066109466954548,True,T0_raw,90.05111426155443,2.1069302856043874,,
iii,201,201,0.22066109466954548,True,oracle,56.31472316513901,1.1355772423347985,,
iii,201,201,0.22066109466954548,True,est_gtstart,55.54223975877155,1.1206498246217167,,
iii,201,201,0.22066109466954548,True,est_warmstart,55.29019069895034,1.2871272931674982,,
iii,201,201,0.22066109466954548,True,view_gap,0.2790389996453719,56.443620503344505,0.9950663919622105,0.9987396654132823
iii,202,202,0.2178227238514492,True,T0_raw,87.64359650940675,1.8288760612570152,,
iii,202,202,0.2178227238514492,True,oracle,51.069275910384036,1.587468735999978,,
iii,202,202,0.2178227238514492,True,est_gtstart,50.75713379890359,1.5421549908741456,,
iii,202,202,0.2178227238514492,True,est_warmstart,50.91813735988178,1.5774158856685085,,
iii,202,202,0.2178227238514492,True,view_gap,0.27268548732779285,54.727165352217,0.9999260043034452,0.9998453079726554
iii,203,203,0.21637230464739018,True,T0_raw,88.31207734181842,1.7498837174133597,,
iii,203,203,0.21637230464739018,True,oracle,48.729906631472076,1.5589349457498451,,
iii,203,203,0.21637230464739018,True,est_gtstart,49.51218884107326,1.5281666712791644,,
iii,203,203,0.21637230464739018,True,est_warmstart,49.36817125934635,1.5483940126704987,,
iii,203,203,0.21637230464739018,True,view_gap,0.2880782070389331,50.858784470923624,0.9991702885932139,0.9989800366738621
iii,204,204,0.216354081785309,True,T0_raw,88.09374492581479,1.6101561410949787,,
iii,204,204,0.216354081785309,True,oracle,50.57127018223288,1.7392179163059311,,
iii,204,204,0.216354081785309,True,est_gtstart,50.495718192245796,1.7303797249567214,,
iii,204,204,0.216354081785309,True,est_warmstart,50.81776736962139,1.7734824037546246,,
iii,204,204,0.216354081785309,True,view_gap,0.2835638462770622,52.208620269379225,0.9999987942729347,0.9999917662164008
iii,205,205,0.21778187382888903,True,T0_raw,92.35178620125485,1.9232976528494532,,
iii,205,205,0.21778187382888903,True,oracle,55.056334335278386,1.388703948500515,,
iii,205,205,0.21778187382888903,True,est_gtstart,56.43642219627243,1.4154837742126203,,
iii,205,205,0.21778187382888903,True,est_warmstart,56.67702538432811,1.4183531726015348,,
iii,205,205,0.21778187382888903,True,view_gap,0.29229240248263055,56.52165289631483,0.9912037965048761,0.9993852045573562
iii,206,206,0.22064360310733022,True,T0_raw,93.79047038451354,1.8244214557369178,,
iii,206,206,0.22064360310733022,True,oracle,58.63563950373945,1.358467257754522,,
iii,206,206,0.22064360310733022,True,est_gtstart,57.95669860927579,1.268001100426014,,
iii,206,206,0.22064360310733022,True,est_warmstart,58.77884462455966,1.3548932159472091,,
iii,206,206,0.22064360310733022,True,view_gap,0.29278460922874305,58.828076550524244,0.9886668498481613,0.9990759716092472
iii,207,207,0.22483267541663754,True,T0_raw,93.417691577717,1.700426681571489,,
iii,207,207,0.22483267541663754,True,oracle,56.80121671790965,1.93045075309973,,
iii,207,207,0.22483267541663754,True,est_gtstart,55.70114725136064,1.8764380102593403,,
iii,207,207,0.22483267541663754,True,est_warmstart,55.80595657449484,1.8836666146277425,,
iii,207,207,0.22483267541663754,True,view_gap,0.29291841093379595,58.33713156370557,0.9994707877829518,0.998224431027498
iii,208,208,0.22791821857374941,True,T0_raw,90.851873088811,1.525507074905177,,
iii,208,208,0.22791821857374941,True,oracle,51.525858090181515,1.9707198109603203,,
iii,208,208,0.22791821857374941,True,est_gtstart,51.51981287659101,1.9115648589301335,,
iii,208,208,0.22791821857374941,True,est_warmstart,51.85502768166694,1.9074463235864998,,
iii,208,208,0.22791821857374941,True,view_gap,0.29607492568438587,53.23956145931419,0.9973472592066046,0.9996536953995871
iii,209,209,0.23134015626222731,True,T0_raw,91.59372095486073,1.6209660351448982,,
iii,209,209,0.23134015626222731,True,oracle,51.953642148753566,2.224657206858283,,
iii,209,209,0.23134015626222731,True,est_gtstart,51.37281216119541,2.1943749687494902,,
iii,209,209,0.23134015626222731,True,est_warmstart,51.358072540954666,2.193283668944191,,
iii,209,209,0.23134015626222731,True,view_gap,0.30533927150234597,51.4248590561035,0.9958737100160853,0.9980092195712269
iii,210,210,0.2361289645422157,True,T0_raw,92.06143278606761,1.3100384827963418,,
iii,210,210,0.2361289645422157,True,oracle,53.94006602901756,2.501115649186163,,
iii,210,210,0.2361289645422157,True,est_gtstart,52.84720866892164,2.421970120341763,,
iii,210,210,0.2361289645422157,True,est_warmstart,53.30727354827776,2.4365783451172067,,
iii,210,210,0.2361289645422157,True,view_gap,0.3191332910741499,47.13620105107452,0.9998394560711116,0.9992021016220831
iii,211,211,0.24213408231010886,True,T0_raw,88.85336716956355,1.1626325039751633,,
iii,211,211,0.24213408231010886,True,oracle,49.438152291397074,2.5396676529364526,,
iii,211,211,0.24213408231010886,True,est_gtstart,50.21046960522956,2.5772637816776647,,
iii,211,211,0.24213408231010886,True,est_warmstart,51.075285439671255,2.5455919153262245,,
iii,211,211,0.24213408231010886,True,view_gap,0.31433046287930655,43.006414415389216,0.9981160784298075,0.9998499515776903
iii,212,212,0.24934717705923393,True,T0_raw,86.4312952418396,1.3876326042592646,,
iii,212,212,0.24934717705923393,True,oracle,50.59754146885939,2.596057463680542,,
iii,212,212,0.24934717705923393,True,est_gtstart,49.48385657814211,2.5528136563959754,,
iii,212,212,0.24934717705923393,True,est_warmstart,50.22254384950279,2.6185953974212675,,
iii,212,212,0.24934717705923393,True,view_gap,0.29977192635755745,44.60162323251282,0.9997912600152824,0.9989739142008557
iii,213,213,0.25761297392424326,True,T0_raw,90.49774271930895,1.596322173373778,,
iii,213,213,0.25761297392424326,True,oracle,52.23454451960196,3.1665132771523616,,
iii,213,213,0.25761297392424326,True,est_gtstart,52.237150890455545,3.166290774989209,,
iii,213,213,0.25761297392424326,True,est_warmstart,52.77738513630907,3.175982638225865,,
iii,213,213,0.25761297392424326,True,view_gap,0.3226844561651384,43.13034009258665,0.9999975592493959,0.9999980896569524
iii,214,214,0.26421058107765616,True,T0_raw,89.91068102374727,1.455514554031398,,
iii,214,214,0.26421058107765616,True,oracle,49.1267470067835,2.748662875283751,,
iii,214,214,0.26421058107765616,True,est_gtstart,50.53744959882134,2.7944469728383683,,
iii,214,214,0.26421058107765616,True,est_warmstart,50.49745945787859,2.8391186181682593,,
iii,214,214,0.26421058107765616,True,view_gap,0.3190843251908025,43.75678128414506,0.996907611448601,0.9996027542590681
iii,215,215,0.2703932317996529,True,T0_raw,91.1200177933605,1.4650769764512717,,
iii,215,215,0.2703932317996529,True,oracle,50.77433065493554,2.984653684666191,,
iii,215,215,0.2703932317996529,True,est_gtstart,50.7213604224545,2.9827026090954742,,
iii,215,215,0.2703932317996529,True,est_warmstart,51.102928485617554,2.994257882813109,,
iii,215,215,0.2703932317996529,True,view_gap,0.3240577858621416,44.276712056227296,0.9999943791252166,0.9999972650237631
iii,216,216,0.27765866219442725,True,T0_raw,89.28562256181618,2.0113546998730234,,
iii,216,216,0.27765866219442725,True,oracle,48.741003363085774,2.826557619223398,,
iii,216,216,0.27765866219442725,True,est_gtstart,50.81858401531601,2.9090084902158946,,
iii,216,216,0.27765866219442725,True,est_warmstart,50.94856365670261,2.899363804607159,,
iii,216,216,0.27765866219442725,True,view_gap,0.3124824188483929,45.75140765622443,0.9982736271881383,0.9989349099484718
iii,217,217,0.2859715681473929,True,T0_raw,86.25348337552204,1.2650081205722592,,
iii,217,217,0.2859715681473929,True,oracle,46.61969572368835,2.52999853984953,,
iii,217,217,0.2859715681473929,True,est_gtstart,46.63259790702973,2.5422890677461587,,
iii,217,217,0.2859715681473929,True,est_warmstart,46.75090579450598,2.5328374745818523,,
iii,217,217,0.2859715681473929,True,view_gap,0.29277849831470243,47.906968958823626,0.9999939795810714,0.9999856258530919
iii,218,218,0.2951629708410736,True,T0_raw,84.83445751278488,1.3945599800773834,,
iii,218,218,0.2951629708410736,True,oracle,44.59824331412903,2.947540708056544,,
iii,218,218,0.2951629708410736,True,est_gtstart,46.99443182212108,3.046116733297922,,
iii,218,218,0.2951629708410736,True,est_warmstart,47.25522601555974,3.057473591062581,,
iii,218,218,0.2951629708410736,True,view_gap,0.2862414451783459,47.91127358103253,0.9949853768434617,0.99871162117262
iii,219,219,0.3032522798255726,True,T0_raw,83.77045661988161,1.3036715858580985,,
iii,219,219,0.3032522798255726,True,oracle,39.57001848311324,2.496426805472112,,
iii,219,219,0.3032522798255726,True,est_gtstart,39.83128468770162,2.5011227727069185,,
iii,219,219,0.3032522798255726,True,est_warmstart,39.578946657564686,2.500443708895522,,
iii,219,219,0.3032522798255726,True,view_gap,0.2905250601730328,44.56513016960706,0.9999952837282696,0.9999840683065415
iii,220,220,0.311231586647274,True,T0_raw,85.57901883646726,1.2115824643551154,,
iii,220,220,0.311231586647274,True,oracle,36.05170012879485,2.459299315878301,,
iii,220,220,0.311231586647274,True,est_gtstart,38.4140741399461,2.565995843434342,,
iii,220,220,0.311231586647274,True,est_warmstart,38.279915896841715,2.5398545345242782,,
iii,220,220,0.311231586647274,True,view_gap,0.30429793741930056,42.69382322875437,0.9985024250553123,0.9960145833020796
iii,221,221,0.3200723521485,True,T0_raw,83.34495378130475,0.8959793102400003,,
iii,221,221,0.3200723521485,True,oracle,37.04328123281283,2.4255012252280914,,
iii,221,221,0.3200723521485,True,est_gtstart,36.2557040371037,2.32631860348616,,
iii,221,221,0.3200723521485,True,est_warmstart,35.823213856855,2.3428102114797813,,
iii,221,221,0.3200723521485,True,view_gap,0.29972435629584165,40.3461938419607,0.9994200641204561,0.9978362532301517
iii,222,222,0.3297657857060149,True,T0_raw,82.9785266210142,1.1965573762998742,,
iii,222,222,0.3297657857060149,True,oracle,37.0309731857823,2.1462101879776116,,
iii,222,222,0.3297657857060149,True,est_gtstart,35.837298555172644,2.116064278307932,,
iii,222,222,0.3297657857060149,True,est_warmstart,36.266720050590074,2.0909243581622605,,
iii,222,222,0.3297657857060149,True,view_gap,0.30242095516097617,38.590270936285975,0.9990014702867527,0.9977448927261757
iii,223,223,0.33803133101284316,True,T0_raw,82.82845363981978,1.0812606574817565,,
iii,223,223,0.33803133101284316,True,oracle,36.42505949688044,1.7721116453592174,,
iii,223,223,0.33803133101284316,True,est_gtstart,36.920744806956236,1.8039222559243675,,
iii,223,223,0.33803133101284316,True,est_warmstart,37.936414090510965,1.7481341377557191,,
iii,223,223,0.33803133101284316,True,view_gap,0.2968096247713621,40.973700487821674,0.9995789120731425,0.9989607588824575
iii,224,224,0.3454748081637245,True,T0_raw,84.32970060517214,1.2446848062705522,,
iii,224,224,0.3454748081637245,True,oracle,36.21248670773911,1.8058238557099793,,
iii,224,224,0.3454748081637245,True,est_gtstart,38.35276574341369,1.8648426503002251,,
iii,224,224,0.3454748081637245,True,est_warmstart,39.32592529760653,1.7936172755058795,,
iii,224,224,0.3454748081637245,True,view_gap,0.30394191234542295,41.17695069494509,0.9983880120698306,0.9960098543893897
iii,225,225,0.35372715909649216,True,T0_raw,90.7284454132755,1.2454401177091567,,
iii,225,225,0.35372715909649216,True,oracle,40.690149082139925,1.3456772646421966,,
iii,225,225,0.35372715909649216,True,est_gtstart,40.777001220226055,1.3433935550150804,,
iii,225,225,0.35372715909649216,True,est_warmstart,41.04736575027933,1.3298447689885757,,
iii,225,225,0.35372715909649216,True,view_gap,0.32939754109440583,43.47835901875463,0.9999983297193056,0.999997543829092
iii,226,226,0.36254636881754665,True,T0_raw,90.49153240204026,1.7003612502485295,,
iii,226,226,0.36254636881754665,True,oracle,39.279949262455666,1.5213712925756426,,
iii,226,226,0.36254636881754665,True,est_gtstart,39.65290181944815,1.5307841476927813,,
iii,226,226,0.36254636881754665,True,est_warmstart,40.37709399603744,1.4932244537184542,,
iii,226,226,0.36254636881754665,True,view_gap,0.3250686208379649,45.08603451147941,0.9947026725154683,0.9963248382462132
iii,227,227,0.369534875235328,True,T0_raw,86.87755279787987,1.347296130671869,,
iii,227,227,0.369534875235328,True,oracle,37.37125182862165,1.6858091066353589,,
iii,227,227,0.369534875235328,True,est_gtstart,37.41619621890657,1.6889309303800752,,
iii,227,227,0.369534875235328,True,est_warmstart,37.88614886630908,1.6158602156687287,,
iii,227,227,0.369534875235328,True,view_gap,0.30406210940533435,46.67832018984619,0.9999992871696859,0.9999961519188773
iii,228,228,0.3773484166812502,True,T0_raw,79.37192203933456,1.7414427915686663,,
iii,228,228,0.3773484166812502,True,oracle,35.5202488470731,2.1742484421315735,,
iii,228,228,0.3773484166812502,True,est_gtstart,36.70924246960033,2.191553497633708,,
iii,228,228,0.3773484166812502,True,est_warmstart,36.74892084742589,2.0954878772770305,,
iii,228,228,0.3773484166812502,True,view_gap,0.278649243948168,42.51245331599307,0.9989812700848678,0.9987771351921891
iii,229,229,0.3856814945123675,True,T0_raw,77.17164641487926,1.5243553033245614,,
iii,229,229,0.3856814945123675,True,oracle,32.87397655838511,2.3385796846399245,,
iii,229,229,0.3856814945123675,True,est_gtstart,35.08816474807089,2.3556969874608464,,
iii,229,229,0.3856814945123675,True,est_warmstart,36.04423619802816,2.3745887110065036,,
iii,229,229,0.3856814945123675,True,view_gap,0.2721636133500411,41.0407121890195,0.9990228638742995,0.9958058185056086
iii,230,230,0.39129736393759995,True,T0_raw,81.59425350767629,1.7107883019671188,,
iii,230,230,0.39129736393759995,True,oracle,38.15839436979588,2.4323004855590975,,
iii,230,230,0.39129736393759995,True,est_gtstart,38.65147917768802,2.4888394978404937,,
iii,230,230,0.39129736393759995,True,est_warmstart,39.71869675369969,2.4505155610356706,,
iii,230,230,0.39129736393759995,True,view_gap,0.29430932429300793,40.98517588809791,0.9997134268022272,0.9946461865523503
iii,231,231,0.39775489881369214,True,T0_raw,82.83644231895478,1.7801293631728907,,
iii,231,231,0.39775489881369214,True,oracle,40.8749826264908,2.671308472406228,,
iii,231,231,0.39775489881369214,True,est_gtstart,42.25348777704966,2.710423794695439,,
iii,231,231,0.39775489881369214,True,est_warmstart,42.729867239561415,2.6966067320625347,,
iii,231,231,0.39775489881369214,True,view_gap,0.2996172437909132,41.471048097944774,0.9997076637541498,0.9997735347924941
iii,232,232,0.4038724862677419,True,T0_raw,83.13269310754828,2.1202588642120346,,
iii,232,232,0.4038724862677419,True,oracle,43.8282777959045,3.0241882217113196,,
iii,232,232,0.4038724862677419,True,est_gtstart,43.07094288098281,3.062216311312592,,
iii,232,232,0.4038724862677419,True,est_warmstart,43.89447210547851,3.0710574017103554,,
iii,232,232,0.4038724862677419,True,view_gap,0.3066275118323863,39.29658654996793,0.9995776091442423,0.998733520828923
iii,233,233,0.4090891811814314,True,T0_raw,83.2260859540045,1.8442383316834345,,
iii,233,233,0.4090891811814314,True,oracle,40.16858603284967,2.931717266667126,,
iii,233,233,0.4090891811814314,True,est_gtstart,41.67867908541604,2.929121044974402,,
iii,233,233,0.4090891811814314,True,est_warmstart,42.25677141370062,2.8479801458826706,,
iii,233,233,0.4090891811814314,True,view_gap,0.3063859880015716,39.822319175973675,0.9992169002061478,0.9997772900890833
iii,234,234,0.4150920510348062,True,T0_raw,89.76411850840393,1.8712964506587506,,
iii,234,234,0.4150920510348062,True,oracle,37.600760021758894,2.7503786382627378,,
iii,234,234,0.4150920510348062,True,est_gtstart,37.63891521291499,2.745684142665188,,
iii,234,234,0.4150920510348062,True,est_warmstart,41.090245888875,2.6722284410233224,,
iii,234,234,0.4150920510348062,True,view_gap,0.3156985243494199,49.01303645194588,0.999998028706808,0.9999981678043157
iii,235,235,0.4185142123095573,True,T0_raw,90.48843687558096,2.2200244846778006,,
iii,235,235,0.4185142123095573,True,oracle,44.86926127062016,2.908498970898699,,
iii,235,235,0.4185142123095573,True,est_gtstart,46.087937102617246,2.9890193498234474,,
iii,235,235,0.4185142123095573,True,est_warmstart,47.10636489798265,3.045792040965404,,
iii,235,235,0.4185142123095573,True,view_gap,0.3292357872447091,45.38269431684405,0.9828622332691774,0.9990993835883951
iii,236,236,0.4224114381331418,True,T0_raw,90.74508806737113,2.4040375705035695,,
iii,236,236,0.4224114381331418,True,oracle,44.70115605666008,2.9006296507625584,,
iii,236,236,0.4224114381331418,True,est_gtstart,45.80257992881117,2.928497384843131,,
iii,236,236,0.4224114381331418,True,est_warmstart,47.063795870630095,2.971166629819021,,
iii,236,236,0.4224114381331418,True,view_gap,0.3325087045413757,44.77444555613452,0.9991381860460969,0.999416450530221
iii,237,237,0.4255930709872127,True,T0_raw,94.28788811852607,2.2882989784063135,,
iii,237,237,0.4255930709872127,True,oracle,47.69095608208348,2.682200371884365,,
iii,237,237,0.4255930709872127,True,est_gtstart,48.85473108997575,2.741055612829486,,
iii,237,237,0.4255930709872127,True,est_warmstart,48.90529447502634,2.6840240330714713,,
iii,237,237,0.4255930709872127,True,view_gap,0.3492656820943266,45.159086585758956,0.9990311473900206,0.9993123146499764
iii,238,238,0.42839160603015036,True,T0_raw,92.77417058547732,2.455819935066874,,
iii,238,238,0.42839160603015036,True,oracle,46.09822363490468,2.2666531422431713,,
iii,238,238,0.42839160603015036,True,est_gtstart,46.52498115434139,2.364537392834422,,
iii,238,238,0.42839160603015036,True,est_warmstart,48.71153833351954,2.2888284229627636,,
iii,238,238,0.42839160603015036,True,view_gap,0.3419246874903209,45.421714450739614,0.9997295118014421,0.9995095442747439
iii,239,239,0.4311102032513269,True,T0_raw,91.85582316811684,2.522609037721604,,
iii,239,239,0.4311102032513269,True,oracle,48.87976733928728,2.2821913994686573,,
iii,239,239,0.4311102032513269,True,est_gtstart,49.1832008202181,2.3285645382209914,,
iii,239,239,0.4311102032513269,True,est_warmstart,50.421652166712015,2.311198383448174,,
iii,239,239,0.4311102032513269,True,view_gap,0.34079911965442944,44.261520689316214,0.9999515952554484,0.999689266516647
iii,240,240,0.43194042454390386,True,T0_raw,96.67019055154489,2.805605066691518,,
iii,240,240,0.43194042454390386,True,oracle,53.647436517346684,2.4239920821141534,,
iii,240,240,0.43194042454390386,True,est_gtstart,54.73011394300152,2.5071832081600616,,
iii,240,240,0.43194042454390386,True,est_warmstart,55.44260321710968,2.537724761140455,,
iii,240,240,0.43194042454390386,True,view_gap,0.35647698803002664,47.741996212865345,0.9999775097396676,0.9999797632002825
iii,241,241,0.43364451276878285,True,T0_raw,103.17459857574772,2.8801053325669446,,
iii,241,241,0.43364451276878285,True,oracle,58.701615069351554,2.473860992436056,,
iii,241,241,0.43364451276878285,True,est_gtstart,57.85826518543636,2.403559050184461,,
iii,241,241,0.43364451276878285,True,est_warmstart,58.70578833383336,2.39471035258139,,
iii,241,241,0.43364451276878285,True,view_gap,0.38743383151686206,48.23922491416077,0.9996848446976747,0.9995887659185169
iii,242,242,0.4337725253724432,True,T0_raw,103.83410009035401,3.3040475126216236,,
iii,242,242,0.4337725253724432,True,oracle,64.55241013934071,2.6586150821086947,,
iii,242,242,0.4337725253724432,True,est_gtstart,63.765678411577404,2.6073296627677203,,
iii,242,242,0.4337725253724432,True,est_warmstart,65.46419307332998,2.6926757794847243,,
iii,242,242,0.4337725253724432,True,view_gap,0.39314290596480217,47.39884127215532,0.9999865520584665,0.9999892507101422
iii,243,243,0.43449098336175324,True,T0_raw,102.9519762491381,3.134413773590139,,
iii,243,243,0.43449098336175324,True,oracle,64.40613822531846,2.7468804752236875,,
iii,243,243,0.43449098336175324,True,est_gtstart,64.42554948178059,2.747518646599057,,
iii,243,243,0.43449098336175324,True,est_warmstart,64.6552770877702,2.74675447736691,,
iii,243,243,0.43449098336175324,True,view_gap,0.3993912922765068,42.71010228378458,0.9999995643254628,0.9999999279718442
iii,244,244,0.43439986958906346,True,T0_raw,100.02292053153984,2.9829666426320447,,
iii,244,244,0.43439986958906346,True,oracle,60.357197662330165,2.839741130438016,,
iii,244,244,0.43439986958906346,True,est_gtstart,62.85003540961433,2.8955536785236697,,
iii,244,244,0.43439986958906346,True,est_warmstart,62.48032364265026,2.8329701857659275,,
iii,244,244,0.43439986958906346,True,view_gap,0.39227233936130507,39.629283498264556,0.9996189205175162,0.999945025398409
iii,245,245,0.43329516139873137,True,T0_raw,99.45112831137544,2.8206786588454653,,
iii,245,245,0.43329516139873137,True,oracle,57.6295858469566,2.7306295032409666,,
iii,245,245,0.43329516139873137,True,est_gtstart,58.189274760358956,2.727794587891677,,
iii,245,245,0.43329516139873137,True,est_warmstart,58.43199043174237,2.7545154317540006,,
iii,245,245,0.43329516139873137,True,view_gap,0.3857773217887855,41.95218054607963,0.9998431914652878,0.9994975996307036
iii,246,246,0.4326141946318386,True,T0_raw,99.03332867628912,2.843334218303582,,
iii,246,246,0.4326141946318386,True,oracle,61.50818466567373,2.6848314121525334,,
iii,246,246,0.4326141946318386,True,est_gtstart,63.16562829900999,2.7300997770824407,,
iii,246,246,0.4326141946318386,True,est_warmstart,62.491101595462744,2.692023039007454,,
iii,246,246,0.4326141946318386,True,view_gap,0.388272870207615,40.00817367569809,0.999574387331406,0.9998225306777058
iii,247,247,0.4315034974507064,True,T0_raw,99.535132400006,2.759382490884835,,
iii,247,247,0.4315034974507064,True,oracle,60.47835595451384,2.8218096672066006,,
iii,247,247,0.4315034974507064,True,est_gtstart,60.837162292856824,2.806835193734341,,
iii,247,247,0.4315034974507064,True,est_warmstart,60.57512260054089,2.8087553392522246,,
iii,247,247,0.4315034974507064,True,view_gap,0.38950359234304044,40.93905553252419,0.999410007361557,0.9991840388884194
iii,248,248,0.4306557483596893,True,T0_raw,97.75730838893203,2.698276821699552,,
iii,248,248,0.4306557483596893,True,oracle,55.35219961807416,2.4094015565135924,,
iii,248,248,0.4306557483596893,True,est_gtstart,55.38872319304678,2.41090137446431,,
iii,248,248,0.4306557483596893,True,est_warmstart,55.519918385373614,2.4025138636624215,,
iii,248,248,0.4306557483596893,True,view_gap,0.37756864852191063,42.978555914682914,0.9999996677987081,0.9999990773854254
iii,249,249,0.4287542738862452,True,T0_raw,100.82762017949948,2.8105018613642807,,
iii,249,249,0.4287542738862452,True,oracle,55.34689130373805,2.7371841712177414,,
iii,249,249,0.4287542738862452,True,est_gtstart,55.40902340791372,2.7684092220818024,,
iii,249,249,0.4287542738862452,True,est_warmstart,55.594582485514685,2.757047181855973,,
iii,249,249,0.4287542738862452,True,view_gap,0.39220822722761683,43.31033721954114,0.9999654679341902,0.9996280522236374
iii,250,250,0.42150470125688116,True,T0_raw,101.72547897598587,2.753763624238828,,
iii,250,250,0.42150470125688116,True,oracle,55.73030298620967,2.5885710177847177,,
iii,250,250,0.42150470125688116,True,est_gtstart,55.71013921710703,2.588327235526109,,
iii,250,250,0.42150470125688116,True,est_warmstart,55.74662155841938,2.607098957602045,,
iii,250,250,0.42150470125688116,True,view_gap,0.39380831596009197,44.91475650570642,0.999999494972807,0.9999995084796649
iii,251,251,0.4118724006836232,True,T0_raw,100.90164866680006,2.8745162115392353,,
iii,251,251,0.4118724006836232,True,oracle,50.247556127314546,2.532255227569022,,
iii,251,251,0.4118724006836232,True,est_gtstart,51.24651962159522,2.5673405791573427,,
iii,251,251,0.4118724006836232,True,est_warmstart,51.07887407801555,2.59935921372618,,
iii,251,251,0.4118724006836232,True,view_gap,0.3893105635947513,45.46664193106764,0.999413860495719,0.9983783470637844
iii,252,252,0.40214791461347815,True,T0_raw,95.12965583544678,2.529242449318184,,
iii,252,252,0.40214791461347815,True,oracle,49.799385848795005,2.806030824053998,,
iii,252,252,0.40214791461347815,True,est_gtstart,50.25944970571158,2.83352742617858,,
iii,252,252,0.40214791461347815,True,est_warmstart,50.319351591153406,2.88415214222266,,
iii,252,252,0.40214791461347815,True,view_gap,0.3578352150348693,47.09040509312068,0.9992639484891456,0.9996423309629158
iii,253,253,0.3921916202717581,True,T0_raw,86.54284729922263,2.3256233045702284,,
iii,253,253,0.3921916202717581,True,oracle,44.06917050131132,2.6780759565295065,,
iii,253,253,0.3921916202717581,True,est_gtstart,44.068385830343075,2.684001518959736,,
iii,253,253,0.3921916202717581,True,est_warmstart,44.10350304465314,2.6960831356221697,,
iii,253,253,0.3921916202717581,True,view_gap,0.3190847461729867,45.56912599131735,0.9999995884416192,0.9999987472896558
iii,254,254,0.38196385342306904,True,T0_raw,86.73855624380931,2.7935007899638102,,
iii,254,254,0.38196385342306904,True,oracle,38.30837122318562,2.983621012321187,,
iii,254,254,0.38196385342306904,True,est_gtstart,38.31472809026831,2.984482938822986,,
iii,254,254,0.38196385342306904,True,est_warmstart,37.838497354783684,2.9613594820350126,,
iii,254,254,0.38196385342306904,True,view_gap,0.31883324776755034,46.23354104360722,0.9999990704538985,0.9999999823937179
iii,255,255,0.37233160916658126,True,T0_raw,87.21833779075271,2.4180309644020337,,
iii,255,255,0.37233160916658126,True,oracle,38.02673880406421,2.411273478275219,,
iii,255,255,0.37233160916658126,True,est_gtstart,39.59688720368794,2.5426401125003255,,
iii,255,255,0.37233160916658126,True,est_warmstart,39.59399795476013,2.5423430348286082,,
iii,255,255,0.37233160916658126,True,view_gap,0.31646542556839485,48.14938720577544,0.9991188883711128,0.9933198931980111
iii,256,256,0.3607668305785528,True,T0_raw,85.66822449551084,2.6073700240130258,,
iii,256,256,0.3607668305785528,True,oracle,39.35155048792874,2.6112260999137487,,
iii,256,256,0.3607668305785528,True,est_gtstart,39.367594507935905,2.6253835543328323,,
iii,256,256,0.3607668305785528,True,est_warmstart,39.38671004799587,2.6086840013755084,,
iii,256,256,0.3607668305785528,True,view_gap,0.3075956660177413,48.57811591718253,0.99999873879142,0.9999748598071372
iii,257,257,0.3498008083008871,True,T0_raw,90.56772735761481,2.5796614751437774,,
iii,257,257,0.3498008083008871,True,oracle,35.73543083445922,2.460982784141227,,
iii,257,257,0.3498008083008871,True,est_gtstart,35.542070457944874,2.48982480513644,,
iii,257,257,0.3498008083008871,True,est_warmstart,35.85296011691899,2.4894278613671794,,
iii,257,257,0.3498008083008871,True,view_gap,0.3415786387950781,45.661785822915135,0.9999906126010839,0.9998994752247774
iii,258,258,0.3394580143001357,True,T0_raw,89.35387985466471,2.5093188884009647,,
