g0_huber,g0_ls,g0_trim,g0_selfnull_et,M0_raw_p2p,M1_raw_p2l,M2_raw_huber,M3_global_corr,M4_patch_corr,M5_full_corr,T0_raw,est_gtstart,est_warmstart,oracle,scan,range_m,in_support
21.43846550907956,41.53516363901797,22.804178142760474,9.394772920758716e-14,41.53516363901797,48.03419042309324,21.43846550907956,25.23286555371827,51.73061398996225,69.88481909782689,41.53516363901797,69.88692892274403,70.335537076117,69.88481909782656,768,5.448272455219821,False
21.65845194206094,40.266200700890586,23.6704930103213,6.827960628847576e-14,40.266200700890586,45.37291581685349,21.65845194206094,23.779447888850594,54.44139266709953,71.69492388712307,40.266200700890586,71.76092162578328,72.05465463903577,71.69492388712307,769,5.438641827782097,False
21.685519722222843,44.95514222747567,22.981953187099037,6.669244743159007e-14,44.95514222747567,50.251119653318746,21.685519722222843,27.676799858079125,53.67022836503124,74.34521917178472,44.95514222747567,74.33893497181445,74.68782098682995,74.34521917178472,770,5.429094019724656,False
21.235723274974436,40.473730354810016,23.029810110800284,8.674593106957713e-14,40.473730354810016,44.377633177027036,21.235723274974436,24.066909751912654,49.1123932115977,68.47371264339257,40.473730354810016,68.48907709533688,68.82001844454548,68.47371264339257,771,5.419410078163399,False
20.656243021805782,41.396175711175815,22.527586514336665,8.820795954938961e-14,41.396175711175815,44.315174837907506,20.656243021805782,24.46960841632201,51.31198194572695,71.48747363001915,41.396175711175815,70.67869465814888,70.92634959094859,71.48747363001915,772,5.410752266343471,False
19.764273483373305,28.8676513645437,21.650162164787528,1.2349552957987e-13,28.8676513645437,32.23375314148639,19.764273483373305,17.68284943443229,38.36370162432769,64.52661397624757,28.8676513645437,64.4937087277586,64.70050777671388,64.52661397624757,773,5.402096845916965,False
20.22944622444463,35.690916736974934,22.390629758984574,5.678166658683837e-14,35.690916736974934,39.1483150935733,20.22944622444463,19.396431894709202,48.19451977418733,68.97519712912322,35.690916736974934,68.98115684368283,69.43509779717571,68.9751971291228,774,5.3933821149588494,False
19.601535635156388,35.30987559401083,21.84326655389913,6.765614850810566e-14,35.30987559401083,38.117979921682796,19.601535635156388,19.467070003243396,46.98353749232277,69.27860563209354,35.30987559401083,69.28115585757209,69.54148057771376,69.27860563209354,775,5.384774559361512,False
19.712190616962452,34.46279006824415,21.376432344523014,8.159772105980392e-14,34.46279006824415,37.04434259472557,19.712190616962452,19.367820411749268,47.29389350581319,69.51169713953932,34.46279006824415,69.50463560111635,69.7904510559414,69.51169713953932,776,5.3760896505886135,False
19.893011960454455,32.834543895562845,21.222117533464118,6.603352000850951e-14,32.834543895562845,36.90582278914332,19.893011960454455,18.328435697599236,42.86544123481811,67.63034496121116,32.834543895562845,67.6326616971334,68.10211704897084,67.63034496121116,777,5.367407851409932,False
19.635748724252664,35.881863797532354,21.329099595019372,2.6695162394008827e-13,35.881863797532354,37.468990917695876,19.635748724252664,19.39343094862628,48.415547395839724,69.72052390188337,35.881863797532354,69.72840125732128,69.89484263069593,69.72052390188406,778,5.358740946298672,False
19.65084663510777,34.93781416054686,20.461729078920726,1.4101765489534546e-13,34.93781416054686,37.23628003700531,19.65084663510777,18.924899554638866,48.040782190097005,70.24888545007542,34.93781416054686,70.25001238358435,70.3886906642374,70.24888545007542,779,5.350090872387592,False
20.422770694511605,31.55757447244259,20.869691839745954,1.119938335928451e-13,31.55757447244259,34.565880137573174,20.422770694511605,18.126681492116678,42.298100321959396,66.78687266755034,31.55757447244259,66.78942525165729,66.62403148577573,66.78687266755034,780,5.341424139932441,False
21.08347880465479,37.2706132027443,22.01696725460959,6.01649175510293e-14,37.2706132027443,38.23499696817821,21.08347880465479,20.998074805985055,47.43675023264778,70.08603660373434,37.2706132027443,70.0936288529557,70.5217149973346,70.08603660373436,781,5.332738113416972,False
21.71797765582977,36.029748934057004,21.653195513058375,5.597004042492164e-14,36.029748934057004,37.87956376029722,21.71797765582977,21.040290103296094,46.00083124864462,70.24452144031117,36.029748934057004,70.25532793947733,70.67013765050983,70.24452144031117,782,5.324042081921874,False
21.13817344208032,39.01547548256902,21.279377725774893,6.51676759647815e-14,39.01547548256902,38.38599890520151,21.13817344208032,22.371364677936974,47.46275097995086,68.0900313634254,39.01547548256902,68.0898565551969,68.59882511432073,68.0900313634254,783,5.31533664009421,False
21.28767442543521,35.09743289662752,21.389195433273954,1.4846841437362873e-13,35.09743289662752,36.93092701648032,21.28767442543521,20.084434241401382,44.491792485347005,69.1075279942405,35.09743289662752,69.11948727023844,69.55283814142307,69.1075279942405,784,5.306647086198969,False
21.34409565335864,38.89786336860475,21.538317788946337,6.317103748645423e-14,38.89786336860475,41.19885816284168,21.34409565335864,22.267772024070915,48.01491185901357,70.6375098006856,38.89786336860475,70.63743315894804,70.78975507878623,70.6375098006856,785,5.29796154359146,False
21.20157307698667,37.77428728299428,21.333884381869975,2.535072422072901e-13,37.77428728299428,39.3357453295489,21.20157307698667,21.24283277535288,48.17157235791263,68.9962150443703,37.77428728299428,68.99721412686033,69.33282334696518,68.9962150443703,786,5.289272481084712,False
20.767708054987907,35.86692666267862,20.790432860584417,5.850684835588062e-14,35.86692666267862,35.602231314271776,20.767708054987907,20.461976259410466,45.43286776935473,68.51339727795774,35.86692666267862,68.50192119237438,68.6253854206819,68.5133972779586,787,5.281390344410647,False
20.768332548058382,39.185876427098925,20.336655613107165,9.527170188103797e-14,39.185876427098925,37.396494669547145,20.768332548058382,22.09727883876603,49.68312577386863,71.97990454913169,39.185876427098925,71.97786026894684,72.01249812924468,71.97990454913169,788,5.273498054891646,False
20.70465020116912,36.88306673246409,19.973270677794297,4.402234667233967e-14,36.88306673246409,37.53038196743554,20.70465020116912,20.73630412968135,45.67613685507015,68.0526088597218,36.88306673246409,68.05163515542229,68.18619115261427,68.0526088597218,789,5.265609967215003,False
20.863946418760538,36.94750470528147,20.493471322910548,1.9709543077250214e-13,36.94750470528147,38.176281988086274,20.863946418760538,20.75852467273554,46.05575886311036,69.97027005338427,36.94750470528147,69.9784396671052,70.4215025127933,69.9702700533836,790,5.257722814764774,False
20.203551189454316,35.112800863259416,19.634348879133885,9.653856934671946e-14,35.112800863259416,36.1847678822733,20.203551189454316,19.59346301456689,43.83442903284086,67.5384631918131,35.112800863259416,67.53357164883617,67.82599718951792,67.5384631918131,791,5.249972550050618,False
19.93007813671996,32.672476523287386,19.696768419279177,1.3775495810783178e-13,32.672476523287386,35.82575300137473,19.93007813671996,18.081800194033395,42.320181980070636,68.74133764395425,32.672476523287386,68.745064073501,68.54827431201991,68.74133764395425,792,5.242103065056331,False
20.54234568100935,37.98273626943467,20.128820290226155,1.0480371755850773e-13,37.98273626943467,37.3937934750002,20.54234568100935,21.589336672080396,45.2847352190018,67.56884701470432,37.98273626943467,67.56834996474001,67.77335062737147,67.56884701470432,793,5.23422890751847,False
20.058724332748753,30.401870718546142,19.41060205952083,2.290134766994295e-13,30.401870718546142,32.98489705916754,20.058724332748753,18.166992861786817,39.96118810471755,67.15336558084292,30.401870718546142,67.15887621842766,66.92852559426291,67.15336558084415,794,5.226373524326787,False
20.061576285572933,35.08566845958858,19.303807762217392,8.943504794141523e-14,35.08566845958858,36.17362982409553,20.061576285572933,19.134218095741335,44.062867626888156,69.29428516248605,35.08566845958858,69.2947722522272,70.18843081115733,69.29428516248605,795,5.21852600080013,False
20.06686906109879,33.00822957230328,19.620559319955987,1.3994274180381585e-13,33.00822957230328,33.162016716201634,20.06686906109879,18.612545383472618,43.767433613585524,63.06165507789138,33.00822957230328,63.08614566052154,63.417989000414245,63.06165507789138,796,5.210674350832821,False
19.96290656347541,34.75453415353809,18.712862432202556,6.809756379063712e-14,34.75453415353809,35.4547924599332,19.96290656347541,19.32760146370283,42.398637114544314,69.45980682928165,34.75453415353809,69.43887019835451,69.37753352208439,69.45980682928165,797,5.2028379683156585,False
19.68186688041927,36.2425368389961,19.19718110348867,3.33741045709698e-14,36.2425368389961,36.64209542027606,19.68186688041927,20.096856927884293,46.860502999393105,66.15074242051212,36.2425368389961,66.15025343819919,68.19409894279767,66.15074242051212,798,5.194999758591332,False
19.78892510797704,34.64294059098065,19.60408069429173,4.415885040048117e-14,34.64294059098065,34.89017028315913,19.78892510797704,19.4386944526747,42.28591236782038,68.86453191428485,34.64294059098065,68.85427241078997,69.4725251426671,68.86453191428485,799,5.1871550408448375,False
19.96882075833507,32.04732073543008,19.73373137809025,2.980747641323427e-14,32.04732073543008,34.170913554650944,19.96882075833507,18.439379414449643,40.33127791098511,64.44325386403375,32.04732073543008,64.45085663436627,64.61840351806384,64.44325386403375,800,5.17930840008432,False
19.501685693045758,34.16295443641563,19.204130371572525,1.0547632290886129e-13,34.16295443641563,35.828807763932346,19.501685693045758,19.16567996916563,41.69556290752179,68.03238829409096,34.16295443641563,68.03253621802082,68.26758591981016,68.03238829409096,801,5.171479729838645,False
20.06995139833735,32.74285187545269,19.752809860310823,3.273110111481575e-14,32.74285187545269,35.94313780614273,20.06995139833735,18.95249130647997,42.0100731737427,67.98676544821183,32.74285187545269,67.98430732451968,68.01226807277904,67.9867654482124,802,5.163768712287958,False
19.104086240621424,29.05089386646767,19.182026149470428,5.94668830967265e-14,29.05089386646767,32.62734664489981,19.104086240621424,17.040806202066598,38.903283618703895,67.3783741122919,29.05089386646767,67.37860401010214,67.53947937140519,67.3783741122905,803,5.155954881536301,False
20.08603396041021,33.07265590322055,19.439127223095763,1.4061579710717273e-13,33.07265590322055,36.6376077494983,20.08603396041021,18.577668736526306,44.13380077748587,68.06523371438453,33.07265590322055,68.06481703957009,68.0599544099949,68.06523371438381,804,5.148103350712476,False
19.478804070877427,29.654672809112153,19.433018272233532,6.228116311227188e-14,29.654672809112153,32.24018121776305,19.478804070877427,17.577968666076778,39.76011416014963,65.09913735041057,29.654672809112153,65.09800840094397,64.74593827851888,65.09913735041057,805,5.140281838728397,False
19.678567569646138,34.5446393919187,19.34138187068049,6.857679446757267e-14,34.5446393919187,37.15733489128009,19.678567569646138,19.509956802249313,41.87344418255757,69.88357279458795,34.5446393919187,68.31303533746708,68.42128433018347,69.88357279458795,806,5.132435269683682,False
20.045767944917287,35.54125220222006,19.3481588648173,5.724587470723463e-14,35.54125220222006,38.778194071570276,20.045767944917287,19.83805372905062,44.224663475081044,68.27980332622388,35.54125220222006,68.2756850450749,68.6409271342674,68.27980332622388,807,5.124581794408691,False
19.930114911521297,33.12634958317678,19.586433180837748,1.6933113819805713e-13,33.12634958317678,35.792395854942626,19.930114911521297,18.495257418821215,39.56070018379116,68.89962294090763,33.12634958317678,68.89990785380193,69.11625307905828,68.89962294090763,808,5.116792726981325,False
19.454826991257594,35.25039353036311,19.117407148375175,5.810676323590801e-14,35.25039353036311,38.81051369656535,19.454826991257594,19.383410870970874,42.07457505088438,69.86355508026368,35.25039353036311,69.87680830004096,70.06982080174416,69.86355508026368,809,5.108972804145075,False
19.46161623834119,31.416975356653257,19.472964598005195,4.2422502113526865e-13,31.416975356653257,34.114206022811054,19.46161623834119,17.815789984188076,39.859099760119705,68.69963556360283,31.416975356653257,68.69797276733134,68.47706779697695,68.69963556360283,810,5.101183561860325,False
18.911096038686534,35.70479762210328,19.04915610282456,6.123966996043844e-14,35.70479762210328,38.98630222759318,18.911096038686534,19.633115870641,45.88376617365828,71.26371227165669,35.70479762210328,71.26297522164661,71.38101562745604,71.26371227165669,811,5.093349071349911,False
19.501164879388355,33.7074571251146,19.184019462175904,8.322408193494886e-14,33.7074571251146,35.883779326797445,19.501164879388355,18.87843995632849,43.040324063999364,70.26778279546859,33.7074571251146,70.27055251494016,70.39606037417921,70.26778279546859,812,5.0855727548846446,False
19.82687259988608,36.19652776755052,18.947798254591365,8.445044132924604e-14,36.19652776755052,40.20691914311484,19.82687259988608,19.9301213572237,43.66354099152744,70.69411703758247,36.19652776755052,70.69631503556991,70.68318375395496,70.69411703758247,813,5.077783040363775,False
18.94675638649831,31.30727663154568,17.96286430569042,6.934691347845277e-14,31.30727663154568,34.53224035432546,18.94675638649831,16.865794454493745,40.49289914621723,67.7703382982966,31.30727663154568,67.77253346067981,68.13384640227237,67.7703382982966,814,5.069977788816337,False
19.439422131461978,35.7370451008507,18.894731117614523,3.226772189331545e-14,35.7370451008507,38.14735156949025,19.439422131461978,19.863370691466248,43.51373590548444,72.162880074635,35.7370451008507,72.1657508692908,72.00358289815937,72.16288007463504,815,5.062218382190164,False
19.24067168205317,34.99645056258235,18.73348399961326,1.395489500050143e-13,34.99645056258235,37.432456159874526,19.24067168205317,18.796269074446272,43.85364435649528,71.61533215957802,34.99645056258235,71.63482299740103,71.46176607110556,71.61533215957802,816,5.0544060324066775,False
19.44734795740165,33.35907192497791,19.1800393479487,6.714214663814008e-14,33.35907192497791,35.26616929432155,19.44734795740165,17.885703265284295,41.16241830718388,70.8819078999417,33.35907192497791,70.84641551709545,71.14540555914223,70.88190789993959,817,5.046615627500971,False
19.299524628805873,34.69030345051306,19.10081716328713,1.390189037580688e-13,34.69030345051306,36.61021855723987,19.299524628805873,18.872522941593243,43.108172710790825,71.4726836811665,34.69030345051306,71.48983851781018,71.21833991031347,71.4726836811665,818,5.038772267676621,False
19.28626427076127,33.097366903489124,18.78456579821112,7.085375257329559e-14,33.097366903489124,34.30636160416294,19.28626427076127,18.002359859181148,41.91513049847878,70.67428001242507,33.097366903489124,70.67303255192877,70.85846594860759,70.67428001242507,819,5.030915845105242,False
18.840906673872983,30.63549368548383,18.75687452163461,1.24344707707179e-13,30.63549368548383,32.94414420536333,18.840906673872983,16.13527618382582,39.78918941356084,70.04705063944668,30.63549368548383,70.04917495258303,70.09680729730914,70.04705063944668,820,5.023042603473417,False
18.54468331228192,30.79016841175409,18.892936704134335,4.897330531901773e-14,30.79016841175409,32.106577560761004,18.54468331228192,15.98977780216253,38.545714379566476,69.98694266238154,30.79016841175409,69.98878505816067,70.09496200873978,69.98694266238154,821,5.015955117039026,False
19.048233903584368,34.950314030586384,18.61520161352852,6.941061969544858e-14,34.950314030586384,36.478856095728375,19.048233903584368,18.539317027057972,44.811490228714966,72.60046531897447,34.950314030586384,72.6012607559244,73.01261081031386,72.60046531897447,822,5.008908858061306,False
18.34186360227285,31.853962635269404,17.66187155750028,3.473781053520972e-14,31.853962635269404,33.20410214798575,18.34186360227285,16.573275562993796,40.36597235679067,72.15733251267002,31.853962635269404,72.16116622383151,72.4696978984074,72.15733251267002,823,5.001917878042482,False
18.05621708636812,29.587836600821564,17.702784323314738,6.459516040446677e-14,29.587836600821564,31.618535544580542,18.05621708636812,15.225954754088898,38.690451714147414,70.15963010322628,29.587836600821564,70.16290856328001,70.23811258070829,70.15963010322628,824,4.994819980625328,False
17.63015158036495,31.38038541913752,18.616684873966708,3.54467792140617e-14,31.38038541913752,32.30551941074341,17.63015158036495,16.049935874677814,40.13057576045557,69.99383556858776,31.38038541913752,69.9969954071456,70.37719787055165,69.99383556858787,825,4.987800510402357,False
17.52916581438328,33.19288375884229,18.043905396504183,6.113516008261105e-14,33.19288375884229,35.35606448664832,17.52916581438328,16.846907743157434,43.00930943498663,73.75915300166668,33.19288375884229,73.75500271239599,73.90071564961816,73.75915300166636,826,4.980735040504063,False
18.169029167295598,30.28545994277611,18.17202346411243,4.008089407442792e-13,30.28545994277611,31.645489697701457,18.169029167295598,15.39469292463078,39.901941195435015,70.31771789004036,30.28545994277611,70.3120475225972,70.25049645261734,70.31771789004036,827,4.973713686853112,False
16.89066239659314,31.130083242930166,17.922103464485918,1.5618292624957314e-13,31.130083242930166,32.36377846405208,16.89066239659314,15.530662943362657,40.86035050523311,70.80781017661215,31.130083242930166,70.81247725134124,71.36106667603589,70.80781017661215,828,4.966589200480144,False
17.784374105245647,31.37326087869305,16.96116360146227,1.0688275959681861e-13,31.37326087869305,32.682721483520844,17.784374105245647,15.708651918295825,41.38869706159586,72.28237718088697,31.37326087869305,72.27742910065648,72.36858785826284,72.28237718088697,829,4.95953535324762,False
18.2014407798618,31.629929136642996,18.29939301617422,2.28884913772994e-13,31.629929136642996,35.10089255909149,18.2014407798618,15.952939154171373,41.540420769546834,71.97934260517663,31.629929136642996,71.97672066885609,71.9596817356628,71.9793426051764,830,4.952438135576556,False
17.44347889648431,30.595450599195612,17.78112818252362,1.12115521814604e-13,30.595450599195612,31.264852098314652,17.44347889648431,16.756937487360364,36.07869319463831,71.79771782319561,30.595450599195612,71.79766291348695,65.87391954810244,71.79771782319561,831,4.945278172227929,False
17.30019719367073,32.08318386801332,17.30291157937585,1.337528065512416e-13,32.08318386801332,34.62263854203503,17.30019719367073,16.025211732316123,42.868514310092294,73.1881949252625,32.08318386801332,73.18911070904922,73.46840305222358,73.1881949252625,832,4.93822709358632,False
17.730768665448977,29.192948995350996,17.40891008024041,7.713160324593842e-14,29.192948995350996,31.879688297535825,17.730768665448977,14.483494733978372,38.04846657444585,72.43146505097258,29.192948995350996,72.43168042016646,72.86567826846891,72.43146505097258,833,4.9311607199853045,False
16.986841262226474,29.982634048236836,16.70958918773846,6.305546837682919e-14,29.982634048236836,33.33891786921053,16.986841262226474,15.632627975469683,38.20053986819403,69.39288393977185,29.982634048236836,69.3979019235361,69.88264893484282,69.39288393977185,834,4.92410239197491,False
17.04871433395756,36.37783698721834,17.4319038252367,9.068805166967211e-14,36.37783698721834,40.29334960063918,17.04871433395756,20.19957886356763,41.07189099789028,75.68204816735948,36.37783698721834,74.59333019067286,66.65533000187764,75.68204816735948,835,4.916973343409643,False
17.359435590510174,32.215509938057984,17.660367294741587,9.194034422677078e-14,32.215509938057984,34.89492113100108,17.359435590510174,16.243891750124583,40.161203598900535,72.37926247867551,32.215509938057984,72.38460512935674,72.24964561148064,72.37926247867551,836,4.90989362986613,False
17.27641525934886,30.35490260958832,17.194803907399034,5.594987467379872e-14,30.35490260958832,32.592780389852976,17.27641525934886,15.88369712741658,38.220611113026244,71.08414155225714,30.35490260958832,71.08477188221723,71.8204957370953,71.08414155225714,837,4.902816422299842,False
16.772165503762388,30.434157256609847,16.511400308365047,3.777085732105194e-14,30.434157256609847,33.21086645616349,16.772165503762388,15.20917712617877,40.81305825638485,73.70125388357499,30.434157256609847,73.6884425573308,73.79234829992599,73.70125388357499,838,4.895758069291211,False
17.02426172971212,28.28281908762763,16.333428214138326,2.8629315057853295e-14,28.28281908762763,31.770978716948054,17.02426172971212,15.185199077583528,35.86571298276736,70.18245620450278,28.28281908762763,70.18579679450886,71.36565840434349,70.18245620450278,839,4.888720054254998,False
17.532727425634697,33.20222239908598,16.418127552580728,1.1205511383618099e-13,33.20222239908598,36.05054618330613,17.532727425634697,17.602180675940605,39.71911734602949,74.60453668200498,33.20222239908598,74.5982610621655,74.96689554075655,74.60453668200498,840,4.881672144473961,False
17.008668442317898,30.948018736106988,16.733486046033047,6.056800120563823e-14,30.948018736106988,34.549442278212325,17.008668442317898,15.408429067319352,40.00506703292751,72.27660467157882,30.948018736106988,72.27796498070721,72.38919357188175,72.27660467157882,841,4.874604867736869,False
17.252303186667916,34.60083060459084,16.820938606198748,1.1725961025129597e-13,34.60083060459084,36.21362533723018,17.252303186667916,17.866732857684365,42.90367576371465,73.22156630263554,34.60083060459084,73.22378258851211,73.40551935190669,73.22156630263554,842,4.8675399291187125,False
17.254846223446027,28.824273747904254,17.086259816399703,1.4597017750776694e-13,28.824273747904254,31.292005877157685,17.254846223446027,15.41435692293324,37.572970455318426,72.67777841763657,28.824273747904254,72.67671751297857,73.07653141064435,72.67777841763657,843,4.860488321544968,False
16.924959652461535,30.949148842857078,16.802372919865256,9.470963663999918e-14,30.949148842857078,33.20202724663553,16.924959652461535,15.989711474180671,39.27707354504965,71.19189749029883,30.949148842857078,71.21926180058242,71.58775967180422,71.1918974902977,844,4.853456338599225,False
17.142765992249704,34.42482552691081,16.894993162572423,5.70681840311587e-14,34.42482552691081,37.40383235136455,17.142765992249704,18.72458050599533,39.8927296719212,74.24405215108119,34.42482552691081,74.23765748991708,74.8294008825547,74.24405215108119,845,4.846415386136955,False
17.411177053140335,36.54854298408895,15.907100581050107,1.1496388234292288e-13,36.54854298408895,56.551072172867556,17.411177053140335,19.639963403843,42.728603909652776,52.131944135783485,36.54854298408895,52.12861424078478,52.0798008376677,52.131944135783485,846,4.839392443970937,False
17.82845609046639,34.13721350451604,16.95313300868556,3.689092489499296e-14,34.13721350451604,55.83706389045881,17.82845609046639,19.610295046424397,39.57188755149346,49.454066674386695,34.13721350451604,49.45418518654807,49.32115193032327,49.454066674386695,847,4.832382941838733,False
17.400127880950087,40.822770622906766,16.24937932912455,6.582812753581316e-14,40.822770622906766,87.63203729159929,17.400127880950087,23.602583736824304,47.804803466592716,48.74517355030647,40.822770622906766,48.717115720331606,48.7566474942584,48.74517355030647,848,4.825370163697185,False
17.119821222633515,41.611977454675674,16.46669709209306,1.1446874887624985e-13,41.611977454675674,116.44101685311685,17.119821222633515,24.902876825811635,45.56211380232609,39.78773534820419,41.611977454675674,39.77913827315959,39.56174279574525,39.78773534820419,849,4.818347183296466,False
17.207300116376775,42.377432052590116,16.107089199629023,1.106421809664441e-13,42.377432052590116,97.66826858053152,17.207300116376775,25.020358241342933,48.495735010311925,45.4623856473941,42.377432052590116,45.43926118999875,45.54516151763851,45.46238564739413,850,4.811326911483151,False
17.38856836708073,36.88733849461754,16.485172696921076,1.420462087948651e-13,36.88733849461754,85.24666497264366,17.38856836708073,21.624347175225203,38.8570412117585,39.53385452817155,36.88733849461754,39.50288830224258,39.32650645204018,39.53385452817155,851,4.804314221813244,False
16.810750847903652,50.06808622360426,16.530128203412925,8.571495913992098e-14,50.06808622360426,137.3565714120281,16.810750847903652,32.39538196484796,58.319088218185655,31.334796836549195,50.06808622360426,31.3268619547492,30.25987982767053,31.334796836549195,852,4.79731794682435,False
17.57187790595755,40.47537893869716,16.17303373893039,2.1011110813183035e-13,40.47537893869716,88.83575277252562,17.57187790595755,23.362205486930584,45.57542083660066,45.43012601393198,40.47537893869716,45.42482083950032,45.52464368148316,45.43012601393198,853,4.790329898026439,False
17.040255187656754,41.440802287428205,16.324178927482674,1.4883422591580745e-13,41.440802287428205,90.79368643103278,17.040255187656754,24.308447368483282,45.02950370350851,46.16182907473719,41.440802287428205,46.16349114929467,45.862207790420484,46.16182907473719,854,4.783350801893062,False
18.28176604468128,33.66779462148366,16.064563833495274,1.0420711479236063e-13,33.66779462148366,37.001001725063695,18.28176604468128,17.818384931652986,42.103737590042826,73.85359954403395,33.66779462148366,73.87200134363557,74.0733325990607,73.85359954403395,855,4.776400859166868,False
17.205386896699707,31.39934885558035,16.247641435778057,1.4311468676808665e-14,31.39934885558035,35.04593142467898,17.205386896699707,16.914076544484313,36.42097982391141,71.7967298251601,31.39934885558035,71.80376919543014,71.87349458544834,71.7967298251601,856,4.769428882523462,False
17.189478757745757,32.068653878689645,16.232810521429286,6.54876062302326e-14,32.068653878689645,34.33023437030052,17.189478757745757,16.957590563187264,39.35581435882781,70.97510861424554,32.068653878689645,70.98505378915813,71.09416739931275,70.97510861424554,857,4.762489038008592,False
17.726759605654088,36.901715575555585,15.453637465499297,8.075384954022459e-14,36.901715575555585,41.27121629847971,17.726759605654088,20.17462027380135,42.72318312622846,76.27175986146142,36.901715575555585,76.26956539371336,76.40318723039658,76.27175986146142,858,4.755563735079471,False
17.253159845180406,32.64217349712743,15.91177792185508,1.7250688944596073e-13,32.64217349712743,36.01414510640864,17.253159845180406,17.42998525961231,39.8803587654869,71.36602979570893,32.64217349712743,71.37281342729037,71.3779960905197,71.36602979570893,859,4.7486127434700345,False
17.48503882043187,34.07761392159071,15.812334158914167,8.11777868979763e-14,34.07761392159071,36.306320963790554,17.48503882043187,18.31549787589108,40.96364115925907,74.34122232929603,34.07761392159071,74.3414756639288,74.44201842172704,74.341222329297,860,4.741653370102143,False
18.071797809510866,33.207347410678466,16.217023538070034,9.204257061898184e-14,33.207347410678466,35.772484988007065,18.071797809510866,17.968150299919277,37.70551434948833,74.31504532817637,33.207347410678466,74.29742116031356,74.63453884301431,74.31504532817637,861,4.734720721177121,False
18.100504945602378,35.91862062360249,15.62066319905556,2.3272626295972554e-13,35.91862062360249,38.635289627876375,18.100504945602378,19.669588498187057,42.78295432036378,74.46620583008928,35.91862062360249,74.46502498234175,74.59116255398531,74.46620583008928,862,4.727859430749079,False
17.717026541252626,35.146137575597784,15.334639570372733,4.50777833816775e-14,35.146137575597784,38.0993306937956,17.717026541252626,19.109800327735154,42.57042533100569,74.40608792135207,35.146137575597784,74.3998538263095,74.47319307111896,74.40608792135207,863,4.720896818036592,False
17.09140131464357,33.081595577476854,14.896107830202645,8.695734011943737e-14,33.081595577476854,37.39555647240304,17.09140131464357,18.643139772956705,38.11486613663382,72.58362365246767,33.081595577476854,72.5781811691571,73.0532931867343,72.58362365246767,864,4.714035979345512,False
16.8098667172699,31.55566393707431,15.26756610928121,1.1270363719215739e-13,31.55566393707431,34.42616727941507,16.8098667172699,17.656859265054447,37.6301602324338,72.0162325385519,31.55566393707431,72.0170820579291,72.06898737005959,72.0162325385519,865,4.7071012194504585,False
17.892755345322925,37.61036388107888,15.03653895909783,3.295107128461357e-13,37.61036388107888,41.228087753512796,17.892755345322925,21.21247325931303,40.60740221085359,76.360107678659,37.61036388107888,76.35064812758439,76.38734355893715,76.360107678659,866,4.70021776957802,False
17.23795135813115,33.5525856651951,14.920335531992619,2.697374783705151e-13,33.5525856651951,36.457186673701614,17.23795135813115,18.93427325159627,40.15707324597279,73.27073371454317,33.5525856651951,73.27625790994573,73.32061374585379,73.27073371454317,867,4.693272096699061,False
17.84622356029807,37.48876705164746,14.766173265012904,1.1840043711601071e-13,37.48876705164746,41.98711401582539,17.84622356029807,21.167687787283793,42.49911331703615,77.46177160105299,37.48876705164746,77.4722324391794,77.54344665426677,77.46177160105299,868,4.686362234366651,False
18.236479855994457,32.58664307553145,15.397904145271498,8.836985996638647e-14,32.58664307553145,36.41746730889918,18.236479855994457,18.56543689649178,37.74130648329851,71.26685468011826,32.58664307553145,71.26615095264577,71.32606406317561,71.26685468011826,869,4.679379039299125,False
17.10418869148822,33.78875503847554,14.777240790114245,5.785374313523152e-14,33.78875503847554,38.50045025872884,17.10418869148822,19.13029015752773,38.28723781632394,73.77995756396092,33.78875503847554,73.78048210044923,73.90005802418976,73.77995756396092,870,4.672398610336452,False
17.083141044327935,33.79454204169383,15.126166091240943,3.5063842507803485e-14,33.79454204169383,38.95287389500206,17.083141044327935,18.671285726370268,41.25898459380041,75.88280536556394,33.79454204169383,74.142937548579,74.20938158632329,75.88280536556394,871,4.665448996636231,False
17.498570505948162,33.212015094162055,15.262902763722137,1.5242880049291584e-13,33.212015094162055,35.82597378790732,17.498570505948162,19.477368264007556,40.464600854502855,73.68738860066712,33.212015094162055,73.70688384209532,73.896282284268,73.68738860066712,872,4.658433518415174,False
17.534778570610747,33.743473966374815,14.939173185859127,6.191772198285271e-14,33.743473966374815,37.21297870695484,17.534778570610747,19.04294477995304,38.90339345387026,77.4960851524011,33.743473966374815,77.50136046236285,77.56280346451233,77.49608515240271,873,4.65136784142697,False
17.41053250528747,34.610620734249096,14.66005331654705,5.95012681006094e-14,34.610620734249096,38.43345735961687,17.41053250528747,19.514363540201504,37.9214741257953,77.42353568324327,34.610620734249096,77.42345123210255,77.48009783054344,77.42353568324327,874,4.644366177843648,False
16.88686119756752,32.121798890077166,14.764963055091641,2.8082301367225165e-14,32.121798890077166,36.12882249531807,16.88686119756752,18.153909948632997,39.63635275809141,75.45058968743577,32.121798890077166,75.43704846943862,75.52718116418777,75.45058968743577,875,4.637367431947784,False
17.089458739150906,34.422185995091986,14.902143741070985,1.228105812907933e-13,34.422185995091986,38.68203718102071,17.089458739150906,18.973794875005876,40.43277324508585,76.19149619249917,34.422185995091986,76.19367533879633,76.32589485148051,76.19149619249917,876,4.630367645984496,False
