kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,traj,order,scan,ndist,in_support,block,n
p2l,huber,1,0.0089269192764359,21.789843844829647,1.2754769680480216,0.00022854442459416342,0.00019489751459434083,3.364690999982259e-05,16,iii,787,787,1.8813123414770943,False,15,9783
p2l,huber,0,2.4123360242983237e-06,0.0,0.0,,0.0,,2,iii,787,787,1.8813123414770943,False,15,9783
p2l,trim,1,0.008540900585002727,21.906927139731046,1.3619782880359081,0.00014304344522852308,5.671762795983906e-05,8.632581726868401e-05,28,iii,787,787,1.8813123414770943,False,15,9783
p2l,trim,0,4.421989452985736e-06,0.0,0.0,,0.0,,2,iii,787,787,1.8813123414770943,False,15,9783
p2p,ls,1,0.020776046928081212,39.185876427098925,1.7285951164024238,0.002608133261237441,0.002190620269223396,0.0004175129920140448,39,iii,788,788,1.88492714008331,False,15,9855
p2p,ls,0,1.2726770985656909e-05,9.527170188103797e-14,6.208829783015933e-15,,7.148843358599668e-32,,2,iii,788,788,1.88492714008331,False,15,9855
p2p,huber,1,0.009444925145864093,20.768332548058382,0.9535321540119658,0.00024290661217335596,0.0002621870890648243,-1.9280476891468337e-05,40,iii,788,788,1.88492714008331,False,15,9855
p2p,huber,0,6.3633854928284256e-06,9.527170188103797e-14,6.208829783015933e-15,,7.148843358599668e-32,,2,iii,788,788,1.88492714008331,False,15,9855
p2p,trim,1,0.00941696755547431,20.336655613107165,1.0716117543146153,0.00019262768149270746,0.00010559157333733797,8.703610815536949e-05,40,iii,788,788,1.88492714008331,False,15,9855
p2p,trim,0,1.5776609790118807e-05,9.672566142313348e-14,9.50384599639377e-15,,8.323569873443281e-32,,2,iii,788,788,1.88492714008331,False,15,9855
p2l,ls,1,0.031830529403122004,37.396494669547145,0.9522127146682072,0.002012853136729775,0.0015637847049625518,0.00044906843176722305,40,iii,788,788,1.88492714008331,False,15,9855
p2l,ls,0,1.2168318567970703e-05,0.0,0.0,,0.0,,2,iii,788,788,1.88492714008331,False,15,9855
p2l,huber,1,0.009381070762967809,22.20558253357271,1.1782325751443092,0.000236130509748481,0.00019830034016402487,3.783016958445613e-05,14,iii,788,788,1.88492714008331,False,15,9855
p2l,huber,0,6.084159283985465e-06,0.0,0.0,,0.0,,2,iii,788,788,1.88492714008331,False,15,9855
p2l,trim,1,0.008599535918435142,21.633410473255445,1.4719731075619984,0.0001448214310090577,6.0832874105118016e-05,8.39885569039397e-05,29,iii,788,788,1.88492714008331,False,15,9855
p2l,trim,0,1.4799171919266751e-05,0.0,0.0,,0.0,,2,iii,788,788,1.88492714008331,False,15,9855
p2p,ls,1,0.019716466792409407,36.88306673246409,1.5308545784364338,0.0024405527179795095,0.0020639479606997142,0.0003766047572797953,40,iii,789,789,1.8885414992736196,False,15,9916
p2p,ls,0,1.1585772876308918e-05,4.402234667233967e-14,6.897064321520261e-15,,2.1859959856506122e-31,,2,iii,789,789,1.8885414992736196,False,15,9916
p2p,huber,1,0.008788451498803493,20.70465020116912,1.0736395721926717,0.0002196591077782358,0.0002438542186829313,-2.4195110904695497e-05,40,iii,789,789,1.8885414992736196,False,15,9916
p2p,huber,0,5.792886438154471e-06,4.402234667233967e-14,6.897064321520261e-15,,2.1859959856506122e-31,,2,iii,789,789,1.8885414992736196,False,15,9916
p2p,trim,1,0.008783446336219422,19.973270677794297,1.043960522938406,0.00018181230846610056,9.988257155634964e-05,8.192973690975092e-05,40,iii,789,789,1.8885414992736196,False,15,9916
p2p,trim,0,1.1913973646500515e-05,3.788693259787747e-14,3.6236761363433824e-15,,2.028221651878988e-31,,2,iii,789,789,1.8885414992736196,False,15,9916
p2l,ls,1,0.01809400647866284,37.53038196743554,0.8240827311087477,0.0019044311049805141,0.0015395581093346196,0.00036487299564589453,40,iii,789,789,1.8885414992736196,False,15,9916
p2l,ls,0,9.295643633807972e-06,0.0,0.0,,0.0,,2,iii,789,789,1.8885414992736196,False,15,9916
p2l,huber,1,0.008629295968918507,22.258104115920375,1.2340874352690385,0.00021238828490969443,0.00018298145613700472,2.9406828772689714e-05,15,iii,789,789,1.8885414992736196,False,15,9916
p2l,huber,0,4.6478218169040545e-06,0.0,0.0,,0.0,,2,iii,789,789,1.8885414992736196,False,15,9916
p2l,trim,1,0.00799492645875102,21.37841957734153,1.3594001591870197,0.00013352139190367387,5.41539720894168e-05,7.936741981425706e-05,27,iii,789,789,1.8885414992736196,False,15,9916
p2l,trim,0,9.711176108414265e-06,0.0,0.0,,0.0,,2,iii,789,789,1.8885414992736196,False,15,9916
p2p,ls,1,0.019488835797685528,36.94750470528147,1.418333819073298,0.002340518973529697,0.001976793450685897,0.0003637255228438,40,iii,790,790,1.892156912641464,False,15,9970
p2p,ls,0,1.1570823136467361e-05,1.9709543077250214e-13,3.557291611416715e-15,,3.650060718756799e-31,,2,iii,790,790,1.892156912641464,False,15,9970
p2p,huber,1,0.009684457786754922,20.863946418760538,1.1248139655066725,0.00023467588645415048,0.0002487144232696138,-1.40385368154633e-05,38,iii,790,790,1.892156912641464,False,15,9970
p2p,huber,0,5.7854115682339956e-06,1.9709543077250214e-13,3.557291611416715e-15,,3.650060718756799e-31,,2,iii,790,790,1.892156912641464,False,15,9970
p2p,trim,1,0.009407764094977516,20.493471322910548,1.142279225891917,0.0001936931414476284,0.00010194779008593684,9.174535136169156e-05,40,iii,790,790,1.892156912641464,False,15,9970
p2p,trim,0,1.2942785697350672e-05,1.1751391217368306e-13,6.5867124926213355e-15,,1.3880926471992033e-31,,2,iii,790,790,1.892156912641464,False,15,9970
p2l,ls,1,0.0157805510420265,38.176281988086274,0.9499352723070291,0.0018699698494775024,0.0015737978849456222,0.00029617196453188017,15,iii,790,790,1.892156912641464,False,15,9970
p2l,ls,0,6.4515853074452085e-06,0.0,0.0,,0.0,,2,iii,790,790,1.892156912641464,False,15,9970
p2l,huber,1,0.00956962299359028,22.395678207460232,1.27967573525803,0.00022853146837823745,0.0001910104767156624,3.752099166257506e-05,11,iii,790,790,1.892156912641464,False,15,9970
p2l,huber,0,3.2257926537226165e-06,0.0,0.0,,0.0,,2,iii,790,790,1.892156912641464,False,15,9970
p2l,trim,1,0.00866613869882289,21.79418158165191,1.4062290573869807,0.00014460265978398263,5.719428357010537e-05,8.740837621387726e-05,25,iii,790,790,1.892156912641464,False,15,9970
p2l,trim,0,3.9277740717802075e-06,0.0,0.0,,0.0,,2,iii,790,790,1.892156912641464,False,15,9970
p2p,ls,1,0.018305857862144916,35.112800863259416,1.3882229924013607,0.0022844961201460385,0.001964154975849306,0.0003203411442967326,40,iii,791,791,1.8957109423989855,False,15,10050
p2p,ls,0,1.5218931494146574e-05,9.653856934671946e-14,1.9884486534100945e-14,,1.9122514403139253e-31,,2,iii,791,791,1.8957109423989855,False,15,10050
p2p,huber,1,0.009109337506168047,20.203551189454316,1.1232600813243772,0.0002238022293278457,0.0002459918293449461,-2.2189600017100418e-05,40,iii,791,791,1.8957109423989855,False,15,10050
p2p,huber,0,7.6094657470731744e-06,9.653856934671946e-14,1.9884486534100945e-14,,1.9122514403139253e-31,,2,iii,791,791,1.8957109423989855,False,15,10050
p2p,trim,1,0.00905360131820819,19.634348879133885,1.0769222610427072,0.00018491352378135275,0.00010091479239680764,8.399873138454511e-05,40,iii,791,791,1.8957109423989855,False,15,10050
p2p,trim,0,1.969243016917402e-05,8.758206355544375e-14,2.6474775430083556e-15,,1.1724684072270142e-31,,2,iii,791,791,1.8957109423989855,False,15,10050
p2l,ls,1,0.018060899906087863,36.1847678822733,0.8059845176835213,0.0016409492057268456,0.0015877069760529222,5.324222967392333e-05,15,iii,791,791,1.8957109423989855,False,15,10050
p2l,ls,0,7.248292118144253e-06,0.0,0.0,,0.0,,2,iii,791,791,1.8957109423989855,False,15,10050
p2l,huber,1,0.008897598519453974,21.792322706429687,1.2992758350101696,0.00021416805708626674,0.00018961925913358373,2.454879795268301e-05,10,iii,791,791,1.8957109423989855,False,15,10050
p2l,huber,0,3.6241460590721495e-06,0.0,0.0,,0.0,,2,iii,791,791,1.8957109423989855,False,15,10050
p2l,trim,1,0.008355261586617287,21.216228839317736,1.3940054693537305,0.00013679421877013553,5.591315148908718e-05,8.088106728104834e-05,18,iii,791,791,1.8957109423989855,False,15,10050
p2l,trim,0,5.739328689762234e-06,0.0,0.0,,0.0,,2,iii,791,791,1.8957109423989855,False,15,10050
p2p,ls,1,0.018037846771753942,32.672476523287386,0.8685249231029164,0.002046392599407714,0.0017563981279510195,0.00028999447145669466,40,iii,792,792,1.8993210999941552,False,15,10191
p2p,ls,0,1.907336633617244e-05,1.3775495810783178e-13,1.7986770898262198e-14,,1.769250704025434e-31,,2,iii,792,792,1.8993210999941552,False,15,10191
p2p,huber,1,0.008665928931038965,19.93007813671996,1.078576695437157,0.0002153879596686703,0.00023861906346821324,-2.323110379954293e-05,36,iii,792,792,1.8993210999941552,False,15,10191
p2p,huber,0,9.536683168086177e-06,1.3775495810783178e-13,1.7986770898262198e-14,,1.769250704025434e-31,,2,iii,792,792,1.8993210999941552,False,15,10191
p2p,trim,1,0.008884113771917487,19.696768419279177,1.144877466202348,0.0001800569023294743,9.98044541482809e-05,8.02524481811934e-05,40,iii,792,792,1.8993210999941552,False,15,10191
p2p,trim,0,2.4061727570207907e-05,3.688327672969982e-14,8.453974902639619e-15,,5.13214358039781e-32,,2,iii,792,792,1.8993210999941552,False,15,10191
p2l,ls,1,0.014058347437646782,35.82575300137473,0.938717165344983,0.0016636229270908388,0.0014006345500566111,0.00026298837703422765,40,iii,792,792,1.8993210999941552,False,15,10191
p2l,ls,0,6.504610496763184e-06,0.0,0.0,,0.0,,2,iii,792,792,1.8993210999941552,False,15,10191
p2l,huber,1,0.00846214015861413,21.376115007792738,1.2393320873248899,0.00020712888626336676,0.0001812857424062185,2.5843143857148256e-05,40,iii,792,792,1.8993210999941552,False,15,10191
p2l,huber,0,3.252305248381575e-06,0.0,0.0,,0.0,,2,iii,792,792,1.8993210999941552,False,15,10191
p2l,trim,1,0.008176069357395916,20.89190095873842,1.2655264694292074,0.00013119831693959212,5.5021448030521605e-05,7.617686890907052e-05,19,iii,792,792,1.8993210999941552,False,15,10191
p2l,trim,0,6.186799773994852e-06,0.0,0.0,,0.0,,2,iii,792,792,1.8993210999941552,False,15,10191
p2p,ls,1,0.019975733864680083,37.98273626943467,1.8725636439678996,0.0025418129854021822,0.002140623326249226,0.0004011896591529563,40,iii,793,793,1.9029348906457808,False,15,10126
p2p,ls,0,1.0953143042294308e-05,1.0480371755850773e-13,5.026591997664995e-15,,1.7696625850561398e-31,,2,iii,793,793,1.9029348906457808,False,15,10126
p2p,huber,1,0.010018844721126016,20.54234568100935,0.97759070177333,0.00023036258896119816,0.0002475507372153504,-1.7188148254152267e-05,38,iii,793,793,1.9029348906457808,False,15,10126
p2p,huber,0,5.476571521147302e-06,1.0480371755850773e-13,5.026591997664995e-15,,1.7696625850561398e-31,,2,iii,793,793,1.9029348906457808,False,15,10126
p2p,trim,1,0.009524333976760602,20.128820290226155,1.1901905786898224,0.00018712048627329744,0.00010004031400802676,8.708017226527068e-05,40,iii,793,793,1.9029348906457808,False,15,10126
p2p,trim,0,1.3544372309254572e-05,1.0074192824417961e-13,1.5542187739298245e-14,,8.356171453627867e-32,,2,iii,793,793,1.9029348906457808,False,15,10126
p2l,ls,1,0.017888156865919082,37.3937934750002,1.0946977540869496,0.0018855070258159063,0.001610284532185028,0.00027522249363087824,40,iii,793,793,1.9029348906457808,False,15,10126
p2l,ls,0,6.444232583069488e-06,0.0,0.0,,0.0,,2,iii,793,793,1.9029348906457808,False,15,10126
p2l,huber,1,0.009736638692196646,22.003466366330038,1.265384822582497,0.00021991019824408928,0.00018478250668507978,3.51276915590095e-05,16,iii,793,793,1.9029348906457808,False,15,10126
p2l,huber,0,3.2221162915347856e-06,0.0,0.0,,0.0,,2,iii,793,793,1.9029348906457808,False,15,10126
p2l,trim,1,0.00889589281485766,21.65982381599443,1.3729493740166048,0.00013930515038603343,5.494120301844458e-05,8.436394736758884e-05,35,iii,793,793,1.9029348906457808,False,15,10126
p2l,trim,0,5.648001733166315e-06,0.0,0.0,,0.0,,2,iii,793,793,1.9029348906457808,False,15,10126
p2p,ls,1,0.017320997949156924,30.401870718546142,0.8030702521127627,0.001812182011866734,0.001552343254507984,0.00025983875735875,40,iii,794,794,1.906541631395042,False,15,10167
p2p,ls,0,2.4430126981783813e-05,2.290134766994295e-13,1.4584063128216116e-14,,7.178396300255084e-31,,2,iii,794,794,1.906541631395042,False,15,10167
p2p,huber,1,0.008760103433271075,20.058724332748753,1.0856345138041392,0.00020429131371552388,0.00022930515720329206,-2.5013843487768183e-05,40,iii,794,794,1.906541631395042,False,15,10167
p2p,huber,0,1.2215063490891829e-05,2.290134766994295e-13,1.4584063128216116e-14,,7.178396300255084e-31,,2,iii,794,794,1.906541631395042,False,15,10167
p2p,trim,1,0.009223176404991925,19.41060205952083,1.149909284118768,0.00017995596839489404,9.855955495221254e-05,8.13964134426815e-05,38,iii,794,794,1.906541631395042,False,15,10167
p2p,trim,0,2.9318587405854382e-05,6.936318445790672e-14,4.791442570007235e-15,,5.180961849566449e-32,,2,iii,794,794,1.906541631395042,False,15,10167
p2l,ls,1,0.014099673665586962,32.98489705916754,0.7790818040478041,0.0014378622026811163,0.0012910137588168027,0.00014684844386431356,13,iii,794,794,1.906541631395042,False,15,10167
p2l,ls,0,4.702202436343635e-06,0.0,0.0,,0.0,,2,iii,794,794,1.906541631395042,False,15,10167
p2l,huber,1,0.008447397470901527,21.301888081295175,1.2313139234841404,0.00019780476021075076,0.0001753703379726891,2.243442223806165e-05,28,iii,794,794,1.906541631395042,False,15,10167
p2l,huber,0,2.351101218171796e-06,0.0,0.0,,0.0,,2,iii,794,794,1.906541631395042,False,15,10167
p2l,trim,1,0.008438754401104948,20.851855139967192,1.331837077247228,0.00013165238840569666,5.401917151225667e-05,7.763321689344e-05,18,iii,794,794,1.906541631395042,False,15,10167
p2l,trim,0,5.087614020175579e-06,0.0,0.0,,0.0,,2,iii,794,794,1.906541631395042,False,15,10167
p2p,ls,1,0.018812818944170546,35.08566845958858,1.345645609910971,0.002198423358279032,0.0018613511071859116,0.00033707225109312036,40,iii,795,795,1.910146475619337,False,15,10300
p2p,ls,0,1.5021955767396244e-05,8.943504794141523e-14,1.1793563922940525e-14,,2.2058914250292827e-31,,2,iii,795,795,1.910146475619337,False,15,10300
p2p,huber,1,0.009152386092089175,20.061576285572933,1.0215170083614493,0.00021065917753798898,0.00023786134230846233,-2.720216477047335e-05,40,iii,795,795,1.910146475619337,False,15,10300
p2p,huber,0,7.510977883698124e-06,8.943504794141523e-14,1.1793563922940525e-14,,2.2058914250292827e-31,,2,iii,795,795,1.910146475619337,False,15,10300
p2p,trim,1,0.009177966167599434,19.303807762217392,1.0353222420746842,0.0001800553150763935,0.00010105614500897135,7.899917006742216e-05,40,iii,795,795,1.910146475619337,False,15,10300
p2p,trim,0,1.820255421400291e-05,1.0549058706781613e-13,1.3827473573213886e-14,,3.2863331271330933e-31,,2,iii,795,795,1.910146475619337,False,15,10300
p2l,ls,1,0.02001846650092884,36.17362982409553,0.8044349994928364,0.001526632909930605,0.0013470769238548093,0.00017955598607579575,40,iii,795,795,1.910146475619337,False,15,10300
p2l,ls,0,4.190909557525899e-06,0.0,0.0,,0.0,,2,iii,795,795,1.910146475619337,False,15,10300
p2l,huber,1,0.008927288112828257,21.661439441713465,1.1133570952598382,0.00019995741184301906,0.0001772459621915123,2.271144965150675e-05,12,iii,795,795,1.910146475619337,False,15,10300
p2l,huber,0,2.0954547787628444e-06,0.0,0.0,,0.0,,2,iii,795,795,1.910146475619337,False,15,10300
p2l,trim,1,0.008445244867713317,21.09652260865581,1.2206330812151305,0.0001318194632052386,5.5405822717495275e-05,7.641364048774333e-05,30,iii,795,795,1.910146475619337,False,15,10300
p2l,trim,0,4.497052133846993e-06,0.0,0.0,,0.0,,2,iii,795,795,1.910146475619337,False,15,10300
p2p,ls,1,0.018477751528209258,33.00822957230328,1.0592687549403512,0.002254189077592125,0.0019518283614690614,0.00030236071612306384,40,iii,796,796,1.9137548347494802,False,15,10161
p2p,ls,0,3.1504732054672715e-05,1.3994274180381585e-13,4.626591996940272e-15,,2.0578035358478873e-31,,2,iii,796,796,1.9137548347494802,False,15,10161
p2p,huber,1,0.010058992499372402,20.06686906109879,1.1096677351887596,0.0002218415732782844,0.0002403961920989312,-1.8554618820646796e-05,31,iii,796,796,1.9137548347494802,False,15,10161
p2p,huber,0,1.5752366027336503e-05,1.3994274180381585e-13,4.626591996940272e-15,,2.0578035358478873e-31,,2,iii,796,796,1.9137548347494802,False,15,10161
p2p,trim,1,0.00983125262285295,19.620559319955987,1.1343701085313833,0.00018983701012535365,0.00010006695434069187,8.977005578466178e-05,40,iii,796,796,1.9137548347494802,False,15,10161
p2p,trim,0,3.92869499898937e-05,1.4981022122401236e-13,2.0804160303550448e-13,,5.9274006200931225e-30,,2,iii,796,796,1.9137548347494802,False,15,10161
p2l,ls,1,0.026991131532186474,33.162016716201634,1.1627388975005544,0.0016482009339708651,0.0014359966490515251,0.00021220428491933998,28,iii,796,796,1.9137548347494802,False,15,10161
p2l,ls,0,9.990976438734345e-06,0.0,0.0,,0.0,,2,iii,796,796,1.9137548347494802,False,15,10161
p2l,huber,1,0.009606446209613454,21.685165934099405,1.2897739506579213,0.00021373115441683315,0.00018001223391805955,3.3718920498773604e-05,15,iii,796,796,1.9137548347494802,False,15,10161
p2l,huber,0,4.995488219367004e-06,0.0,0.0,,0.0,,2,iii,796,796,1.9137548347494802,False,15,10161
p2l,trim,1,0.009077514315985491,20.697298834106803,1.1877214213688376,0.00014002054328799554,5.540386960449362e-05,8.461667368350192e-05,9,iii,796,796,1.9137548347494802,False,15,10161
p2l,trim,0,1.2392375770567609e-05,0.0,0.0,,0.0,,2,iii,796,796,1.9137548347494802,False,15,10161
p2p,ls,1,0.018784515900514425,34.75453415353809,1.3304117766614167,0.0021600561665755754,0.001834017075295496,0.0003260390912800794,40,iii,797,797,1.9173576032203365,False,15,10165
p2p,ls,0,6.004416477591811e-06,6.809756379063712e-14,9.185607371747979e-15,,1.5537755099413562e-31,,2,iii,797,797,1.9173576032203365,False,15,10165
p2p,huber,1,0.009724387506190242,19.96290656347541,0.8530186807300636,0.00021649032689735902,0.000243766346418094,-2.7276019520734978e-05,40,iii,797,797,1.9173576032203365,False,15,10165
p2p,huber,0,3.002208238795537e-06,6.809756379063712e-14,9.185607371747979e-15,,1.5537755099413562e-31,,2,iii,797,797,1.9173576032203365,False,15,10165
p2p,trim,1,0.009852659072529009,18.712862432202556,0.8362636224131011,0.00018561205866262373,0.000102847730494958,8.276432816766574e-05,40,iii,797,797,1.9173576032203365,False,15,10165
p2p,trim,0,7.50651673512958e-06,1.2491514772620352e-13,8.93068879541663e-15,,9.146608634786119e-32,,2,iii,797,797,1.9173576032203365,False,15,10165
p2l,ls,1,0.02922354234513939,35.4547924599332,1.0764560339863227,0.0016689284545960813,0.001350766608863,0.0003181618457330814,18,iii,797,797,1.9173576032203365,False,15,10165
p2l,ls,0,7.97565601915213e-06,0.0,0.0,,0.0,,2,iii,797,797,1.9173576032203365,False,15,10165
p2l,huber,1,0.009453235738899316,21.51919020125575,1.0733922053960778,0.0002115767107044885,0.00018451420417517272,2.7062506529315785e-05,19,iii,797,797,1.9173576032203365,False,15,10165
